seed,transition,update_batch,variant,virtual_step_norm,raw_gradient_norm,objective,loss_sup,loss_assim_r0,loss_relation_r0,loss_ifc_continuous,loss_pfc_continuous,kappa_i,kappa_p,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,checkpoint_or_model_mutated
1,REFUGE->RIM_ONE_r3,1,C4,0.001,1.2761279344558716,0.28865838050842285,0.013581190258264542,0.00477062352001667,0.010000701993703842,0.5666096210479736,0.09862765669822693,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8335137777030468,-0.003873473033308983,0.6578316576778889,0.6589437797665596,0.0011121220886707306,0.5367860458791256,0.5363974552601576,-0.00038859061896800995,0.7522060461342335,0.7524411827325821,0.00023513659834861755,False
1,REFUGE->RIM_ONE_r3,1,C5,0.001,1.1015115976333618,0.2862264811992645,0.013581190258264542,0.00477062352001667,0.010000701993703842,0.5666096210479736,0.09862765669822693,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8334790598601103,-0.003908190876245499,0.6578316576778889,0.6589608266949654,0.0011291690170764923,0.5367860458791256,0.536217387765646,-0.0005686581134796143,0.7522060461342335,0.7525043785572052,0.00029833242297172546,False
1,REFUGE->RIM_ONE_r3,2,C0,0.001,1.063559889793396,0.0436551533639431,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8399315886199474,0.002544337883591652,0.6578316576778889,0.6569868735969067,-0.0008447840809822083,0.5367860458791256,0.5368745028972626,8.845701813697815e-05,0.7522060461342335,0.7520055659115314,-0.00020048022270202637,False
1,REFUGE->RIM_ONE_r3,2,C1,0.001,1.0550410747528076,0.09354418516159058,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8398066777735949,0.0024194270372390747,0.6578316576778889,0.6570244766771793,-0.0008071810007095337,0.5367860458791256,0.5368555430322886,6.949715316295624e-05,0.7522060461342335,0.7520101182162762,-0.0001959279179573059,False
1,REFUGE->RIM_ONE_r3,2,C2,0.001,2.2449188232421875,0.158129021525383,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.836072476580739,-0.0013147741556167603,0.6578316576778889,0.658108863979578,0.00027720630168914795,0.5367860458791256,0.5366323385387659,-0.0001537073403596878,0.7522060461342335,0.7522341087460518,2.80626118183136e-05,False
1,REFUGE->RIM_ONE_r3,2,C3,0.001,2.2588253021240234,0.20801804959774017,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8360102530568838,-0.0013769976794719696,0.6578316576778889,0.6581284515559673,0.0002967938780784607,0.5367860458791256,0.5366154368966818,-0.0001706089824438095,0.7522060461342335,0.7522415407001972,3.549456596374512e-05,False
1,REFUGE->RIM_ONE_r3,2,C4,0.001,1.6952131986618042,0.28683775663375854,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8356468286365271,-0.00174042209982872,0.6578316576778889,0.6582545675337315,0.00042290985584259033,0.5367860458791256,0.5365461073815823,-0.00023993849754333496,0.7522060461342335,0.7522185631096363,1.2516975402832031e-05,False
1,REFUGE->RIM_ONE_r3,2,C5,0.001,1.9346511363983154,0.30179110169410706,0.014213476330041885,0.020475754514336586,0.008965919725596905,0.5531871914863586,0.12582099437713623,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8356268405914307,-0.0017604101449251175,0.6578316576778889,0.6582484170794487,0.0004167594015598297,0.5367860458791256,0.5364510398358107,-0.0003350060433149338,0.7522060461342335,0.7522697634994984,6.371736526489258e-05,False
1,REFUGE->RIM_ONE_r3,3,C0,0.001,1.130163550376892,0.03297436609864235,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8352976739406586,-0.0020895767956972122,0.6578316576778889,0.658367570489645,0.000535912811756134,0.5367860458791256,0.5364477261900902,-0.00033831968903541565,0.7522060461342335,0.7524902895092964,0.0002842433750629425,False
1,REFUGE->RIM_ONE_r3,3,C1,0.001,1.1695034503936768,0.08349589258432388,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8350967280566692,-0.0022905226796865463,0.6578316576778889,0.6584318652749062,0.0006002075970172882,0.5367860458791256,0.5364252775907516,-0.00036076828837394714,0.7522060461342335,0.7524963282048702,0.00029028207063674927,False
1,REFUGE->RIM_ONE_r3,3,C2,0.001,2.811833381652832,0.15206418931484222,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8359357584267855,-0.0014514923095703125,0.6578316576778889,0.6581866331398487,0.00035497546195983887,0.5367860458791256,0.5367403794080019,-4.5666471123695374e-05,0.7522060461342335,0.7523156479001045,0.00010960176587104797,False
1,REFUGE->RIM_ONE_r3,3,C3,0.001,2.849893569946289,0.20258571207523346,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8358512464910746,-0.0015360042452812195,0.6578316576778889,0.6582125723361969,0.0003809146583080292,0.5367860458791256,0.5367323327809572,-5.371309816837311e-05,0.7522060461342335,0.752317551523447,0.00011150538921356201,False
1,REFUGE->RIM_ONE_r3,3,C4,0.001,2.5338613986968994,0.2835098206996918,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8342700432986021,-0.0031172074377536774,0.6578316576778889,0.6586982049047947,0.0008665472269058228,0.5367860458791256,0.5366795118898153,-0.00010653398931026459,0.7522060461342335,0.7523145899176598,0.00010854378342628479,False
1,REFUGE->RIM_ONE_r3,3,C5,0.001,2.430396318435669,0.3009417653083801,0.014403842389583588,0.01192737277597189,0.006643151398748159,0.560200572013855,0.1308944970369339,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8345842026174068,-0.0028030481189489365,0.6578316576778889,0.6586002223193645,0.0007685646414756775,0.5367860458791256,0.5365486200898886,-0.0002374257892370224,0.7522060461342335,0.7523860298097134,0.00017998367547988892,False
1,REFUGE->RIM_ONE_r3,4,C0,0.001,0.5889346599578857,0.021725784987211227,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8382471650838852,0.0008599143475294113,0.6578316576778889,0.6576183252036572,-0.00021333247423171997,0.5367860458791256,0.5360128823667765,-0.0007731635123491287,0.7522060461342335,0.7525327354669571,0.00032668933272361755,False
1,REFUGE->RIM_ONE_r3,4,C1,0.001,0.6038705706596375,0.07291623950004578,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8379666320979595,0.0005793813616037369,0.6578316576778889,0.657705795019865,-0.00012586265802383423,0.5367860458791256,0.5358264520764351,-0.000959593802690506,0.7522060461342335,0.7526056617498398,0.000399615615606308,False
1,REFUGE->RIM_ONE_r3,4,C2,0.001,1.8337600231170654,0.07271819561719894,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8362380973994732,-0.0011491533368825912,0.6578316576778889,0.6581511311233044,0.0003194734454154968,0.5367860458791256,0.535576468333602,-0.0012095775455236435,0.7522060461342335,0.7527418732643127,0.0005358271300792694,False
1,REFUGE->RIM_ONE_r3,4,C3,0.001,1.8885412216186523,0.12390865385532379,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8361837863922119,-0.0012034643441438675,0.6578316576778889,0.658169262111187,0.00033760443329811096,0.5367860458791256,0.5355502814054489,-0.0012357644736766815,0.7522060461342335,0.7527487650513649,0.000542718917131424,False
1,REFUGE->RIM_ONE_r3,4,C4,0.001,2.1026737689971924,0.24837063252925873,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8354942463338375,-0.0018930044025182724,0.6578316576778889,0.658431138843298,0.0005994811654090881,0.5367860458791256,0.5352905280888081,-0.0014955177903175354,0.7522060461342335,0.7528128400444984,0.0006067939102649689,False
1,REFUGE->RIM_ONE_r3,4,C5,0.001,2.1785888671875,0.25593969225883484,0.01260831393301487,0.0025165516417473555,0.006600918248295784,0.5676178932189941,0.0560469925403595,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8360893856734037,-0.0012978650629520416,0.6578316576778889,0.6582359112799168,0.00040425360202789307,0.5367860458791256,0.5353764519095421,-0.0014095939695835114,0.7522060461342335,0.7527685612440109,0.0005625151097774506,False
1,REFUGE->RIM_ONE_r3,5,C0,0.001,0.30955973267555237,0.024788912385702133,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8374801091849804,9.28584486246109e-05,0.6578316576778889,0.6577112749218941,-0.00012038275599479675,0.5367860458791256,0.5370705761015415,0.00028453022241592407,0.7522060461342335,0.7521654106676579,-4.063546657562256e-05,False
1,REFUGE->RIM_ONE_r3,5,C1,0.001,0.3149251639842987,0.07409164309501648,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.836964912712574,-0.00042233802378177643,0.6578316576778889,0.6578718721866608,4.021450877189636e-05,0.5367860458791256,0.536944605410099,0.00015855953097343445,0.7522060461342335,0.7522142231464386,8.177012205123901e-06,False
1,REFUGE->RIM_ONE_r3,5,C2,0.001,1.1012825965881348,0.11348909139633179,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8360099550336599,-0.0013772957026958466,0.6578316576778889,0.6581766977906227,0.00034504011273384094,0.5367860458791256,0.5364909842610359,-0.0002950616180896759,0.7522060461342335,0.7523828446865082,0.00017679855227470398,False
1,REFUGE->RIM_ONE_r3,5,C3,0.001,1.1098278760910034,0.16279181838035583,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8358661346137524,-0.0015211161226034164,0.6578316576778889,0.658224031329155,0.000392373651266098,0.5367860458791256,0.53645951859653,-0.00032652728259563446,0.7522060461342335,0.752394787967205,0.00018874183297157288,False
1,REFUGE->RIM_ONE_r3,5,C4,0.001,1.3376572132110596,0.257231742143631,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8337206430733204,-0.0036666076630353928,0.6578316576778889,0.6588903553783894,0.0010586977005004883,0.5367860458791256,0.5360095500946045,-0.0007764957845211029,0.7522060461342335,0.7525775209069252,0.0003714747726917267,False
1,REFUGE->RIM_ONE_r3,5,C5,0.001,1.0602600574493408,0.2628839612007141,0.015343218110501766,0.002628512214869261,0.006817182991653681,0.5466861724853516,0.097492516040802,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8343397006392479,-0.0030475500971078873,0.6578316576778889,0.6586859300732613,0.0008542723953723907,0.5367860458791256,0.5361411664634943,-0.0006448794156312943,0.7522060461342335,0.7524898871779442,0.0002838410437107086,False
1,REFUGE->RIM_ONE_r3,6,C0,0.001,0.3692477345466614,0.025491988286376,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8344364184886217,-0.00295083224773407,0.6578316576778889,0.658756822347641,0.000925164669752121,0.5367860458791256,0.5371467228978872,0.0003606770187616348,0.7522060461342335,0.7519843839108944,-0.0002216622233390808,False
1,REFUGE->RIM_ONE_r3,6,C1,0.001,0.3818301558494568,0.07490836828947067,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8342447895556688,-0.0031424611806869507,0.6578316576778889,0.6588150709867477,0.0009834133088588715,0.5367860458791256,0.5371020212769508,0.0003159753978252411,0.7522060461342335,0.7520053349435329,-0.000200711190700531,False
1,REFUGE->RIM_ONE_r3,6,C2,0.001,1.4477342367172241,0.13585332036018372,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8344234861433506,-0.0029637645930051804,0.6578316576778889,0.6586903817951679,0.0008587241172790527,0.5367860458791256,0.5368821937590837,9.614787995815277e-05,0.7522060461342335,0.7522092014551163,3.155320882797241e-06,False
1,REFUGE->RIM_ONE_r3,6,C3,0.001,1.470572829246521,0.18526971340179443,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8343890979886055,-0.0029981527477502823,0.6578316576778889,0.6587015651166439,0.0008699074387550354,0.5367860458791256,0.5368689931929111,8.294731378555298e-05,0.7522060461342335,0.7522149682044983,8.922070264816284e-06,False
1,REFUGE->RIM_ONE_r3,6,C4,0.001,1.709367275238037,0.26978805661201477,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8335014563053846,-0.0038857944309711456,0.6578316576778889,0.6589497178792953,0.0011180602014064789,0.5367860458791256,0.5366358160972595,-0.0001502297818660736,0.7522060461342335,0.7523078434169292,0.00010179728269577026,False
1,REFUGE->RIM_ONE_r3,6,C5,0.001,1.424446940422058,0.27830687165260315,0.014493399299681187,0.004085729364305735,0.006912859622389078,0.5479462742805481,0.12130081653594971,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8335963115096092,-0.003790939226746559,0.6578316576778889,0.6589244455099106,0.0010927878320217133,0.5367860458791256,0.5366151370108128,-0.0001709088683128357,0.7522060461342335,0.7523004822432995,9.443610906600952e-05,False
1,REFUGE->RIM_ONE_r3,7,C0,0.001,0.3193642795085907,0.026470350101590157,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.836857495829463,-0.0005297549068927765,0.6578316576778889,0.6581240594387054,0.0002924017608165741,0.5367860458791256,0.5368876196444035,0.00010157376527786255,0.7522060461342335,0.7522191852331161,1.3139098882675171e-05,False
1,REFUGE->RIM_ONE_r3,7,C1,0.001,0.3186207413673401,0.07984459400177002,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8369353469461203,-0.0004519037902355194,0.6578316576778889,0.6581158526241779,0.0002841949462890625,0.5367860458791256,0.5367833133786917,-2.732500433921814e-06,0.7522060461342335,0.7522555105388165,4.9464404582977295e-05,False
1,REFUGE->RIM_ONE_r3,7,C2,0.001,2.8520147800445557,0.1430334746837616,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8356272578239441,-0.0017599929124116898,0.6578316576778889,0.6583296209573746,0.0004979632794857025,0.5367860458791256,0.5371660068631172,0.0003799609839916229,0.7522060461342335,0.7520764991641045,-0.00012954697012901306,False
1,REFUGE->RIM_ONE_r3,7,C3,0.001,2.886857748031616,0.1964077204465866,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8356535416096449,-0.0017337091267108917,0.6578316576778889,0.6583251245319843,0.000493466854095459,0.5367860458791256,0.537155844271183,0.0003697983920574188,0.7522060461342335,0.7520782873034477,-0.00012775883078575134,False
1,REFUGE->RIM_ONE_r3,7,C4,0.001,2.081746816635132,0.31906217336654663,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.836778050288558,-0.0006092004477977753,0.6578316576778889,0.658039964735508,0.00020830705761909485,0.5367860458791256,0.5365391373634338,-0.0002469085156917572,0.7522060461342335,0.7523139752447605,0.00010792911052703857,False
1,REFUGE->RIM_ONE_r3,7,C5,0.001,2.385183572769165,0.32290810346603394,0.011678773909807205,0.007497136015444994,0.007294441107660532,0.5918325185775757,0.12811735272407532,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8366482239216566,-0.000739026814699173,0.6578316576778889,0.6580622233450413,0.00023056566715240479,0.5367860458791256,0.5367971248924732,1.1079013347625732e-05,0.7522060461342335,0.752186007797718,-2.0038336515426636e-05,False
1,REFUGE->RIM_ONE_r3,8,C0,0.001,0.47212281823158264,0.027276765555143356,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8355982284992933,-0.0017890222370624542,0.6578316576778889,0.658356498926878,0.0005248412489891052,0.5367860458791256,0.5362394042313099,-0.0005466416478157043,0.7522060461342335,0.7525388039648533,0.000332757830619812,False
1,REFUGE->RIM_ONE_r3,8,C1,0.001,0.45667123794555664,0.08087722957134247,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8351633902639151,-0.0022238604724407196,0.6578316576778889,0.6585076451301575,0.0006759874522686005,0.5367860458791256,0.5361715741455555,-0.0006144717335700989,0.7522060461342335,0.7525503598153591,0.00034431368112564087,False
1,REFUGE->RIM_ONE_r3,8,C2,0.001,1.6414945125579834,0.14493843913078308,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8353443369269371,-0.0020429138094186783,0.6578316576778889,0.6584401205182076,0.0006084628403186798,0.5367860458791256,0.5369435306638479,0.00015748478472232819,0.7522060461342335,0.7522309869527817,2.4940818548202515e-05,False
1,REFUGE->RIM_ONE_r3,8,C3,0.001,1.6345232725143433,0.1985388994216919,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8352344334125519,-0.0021528173238039017,0.6578316576778889,0.6584813706576824,0.0006497129797935486,0.5367860458791256,0.5369441341608763,0.00015808828175067902,0.7522060461342335,0.7522231489419937,1.7102807760238647e-05,False
1,REFUGE->RIM_ONE_r3,8,C4,0.001,1.5307875871658325,0.30052274465560913,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8347196225076914,-0.002667628228664398,0.6578316576778889,0.6587158292531967,0.0008841715753078461,0.5367860458791256,0.5364890694618225,-0.00029697641730308533,0.7522060461342335,0.7522530853748322,4.703924059867859e-05,False
1,REFUGE->RIM_ONE_r3,8,C5,0.001,1.310530662536621,0.3053315281867981,0.017310895025730133,0.003683941438794136,0.006281929090619087,0.594340980052948,0.1293247938156128,0.09018471091985703,0.909815289080143,0.8373872507363558,0.833786852657795,-0.003600398078560829,0.6578316576778889,0.6589535996317863,0.0011219419538974762,0.5367860458791256,0.536615489050746,-0.00017055682837963104,0.7522060461342335,0.7522812746465206,7.522851228713989e-05,False
1,REFUGE->RIM_ONE_r3,9,C0,0.001,0.5116010308265686,0.023558449000120163,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8371334988623857,-0.00025375187397003174,0.6578316576778889,0.65779609978199,-3.555789589881897e-05,0.5367860458791256,0.536427142098546,-0.00035890378057956696,0.7522060461342335,0.7524876445531845,0.00028159841895103455,False
1,REFUGE->RIM_ONE_r3,9,C1,0.001,0.5133256316184998,0.07244327664375305,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8365934547036886,-0.00079379603266716,0.6578316576778889,0.6579610034823418,0.00012934580445289612,0.5367860458791256,0.5363934431225061,-0.00039260275661945343,0.7522060461342335,0.7525043152272701,0.0002982690930366516,False
1,REFUGE->RIM_ONE_r3,9,C2,0.001,1.451741099357605,0.12247428297996521,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8352898992598057,-0.0020973514765501022,0.6578316576778889,0.6584128551185131,0.0005811974406242371,0.5367860458791256,0.536759639158845,-2.6406720280647278e-05,0.7522060461342335,0.7522742971777916,6.825104355812073e-05,False
1,REFUGE->RIM_ONE_r3,9,C3,0.001,1.4888811111450195,0.1713591068983078,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8351644575595856,-0.0022227931767702103,0.6578316576778889,0.6584522277116776,0.000620570033788681,0.5367860458791256,0.5367510002106428,-3.5045668482780457e-05,0.7522060461342335,0.7522771470248699,7.110089063644409e-05,False
1,REFUGE->RIM_ONE_r3,9,C4,0.001,1.6986063718795776,0.25279009342193604,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.8334639053791761,-0.003923345357179642,0.6578316576778889,0.658947616815567,0.0011159591376781464,0.5367860458791256,0.5365898422896862,-0.0001962035894393921,0.7522060461342335,0.7523291930556297,0.0001231469213962555,False
1,REFUGE->RIM_ONE_r3,9,C5,0.001,1.4692752361297607,0.2639540731906891,0.0131971575319767,0.004670781549066305,0.005690508522093296,0.5420522689819336,0.10872077941894531,0.09018471091985703,0.909815289080143,0.8373872507363558,0.833706758916378,-0.0036804918199777603,0.6578316576778889,0.658866323530674,0.0010346658527851105,0.5367860458791256,0.5365001726895571,-0.0002858731895685196,0.7522060461342335,0.7523882389068604,0.00018219277262687683,False
