seed,transition,update_batch,lambda_relation,lambda_assim,kappa_i,kappa_p,relation_gradient_norm,assimilation_gradient_norm,kappa_ifc_gradient_norm,kappa_pfc_gradient_norm,c0_total_gradient_norm,c3_total_gradient_norm,ifc_to_relation_ratio,pfc_to_assimilation_ratio,c3_to_c0_total_ratio,ifc_supervised_cosine,ifc_relation_cosine,ifc_assimilation_cosine,pfc_supervised_cosine,pfc_relation_cosine,pfc_assimilation_cosine,c3_supervised_cosine,c3_relation_cosine,c3_assimilation_cosine,finite,old_model_gradient_nonnull,pseudo_valid_pixels
1,REFUGE->RIM_ONE_r3,13,1.0,1.0,0.09018471091985703,0.909815289080143,0.19103480875492096,0.3527534306049347,0.13809381425380707,2.20888614654541,0.5634509325027466,2.1993002891540527,0.7228725233576043,6.261841714076047,3.903268523108411,-0.09439371526241302,0.39605459570884705,-0.3793220520019531,-0.3038460314273834,0.12581941485404968,-0.19480440020561218,-0.14490947127342224,0.2906041145324707,-0.062376413494348526,True,0,36288
1,REFUGE->RIM_ONE_r3,14,1.0,1.0,0.09018471091985703,0.909815289080143,0.12840959429740906,0.2287960648536682,0.05303262546658516,1.2978055477142334,0.5661728382110596,1.4837067127227783,0.41299581823891185,5.672324602891552,2.6205897079253346,0.2497997283935547,0.3031228482723236,0.3873884677886963,0.04916511848568916,-0.09469527751207352,0.1599859893321991,0.3704001307487488,0.10985731333494186,0.3849778473377228,True,0,36318
1,REFUGE->RIM_ONE_r3,15,1.0,1.0,0.09018471091985703,0.909815289080143,0.17693060636520386,0.594499409198761,0.06255927681922913,2.2458853721618652,0.6535587310791016,2.5904386043548584,0.3535808648623519,3.777775616612919,3.9635896227378717,-0.14306098222732544,0.4341171085834503,0.5310308337211609,-0.02158360742032528,0.13617989420890808,0.3723241686820984,0.017898425459861755,0.26172852516174316,0.5508450865745544,True,0,27091
1,REFUGE->RIM_ONE_r3,16,1.0,1.0,0.09018471091985703,0.909815289080143,0.33863332867622375,0.7116848826408386,0.1266404092311859,1.748104453086853,0.7807402610778809,1.931164026260376,0.3739750299424016,2.4562899897496595,2.4735038303189762,0.30246061086654663,0.6881899237632751,-0.6359339356422424,-0.5315240621566772,0.0016124891117215157,0.31826403737068176,-0.2620736360549927,0.20516522228717804,0.5000903606414795,True,0,36105
1,REFUGE->RIM_ONE_r3,17,1.0,1.0,0.09018471091985703,0.909815289080143,0.2504981458187103,0.30333638191223145,0.06807979941368103,1.34298574924469,0.6777395606040955,1.434769630432129,0.2717776580388404,4.427381050629379,2.1169925939593424,-0.13585233688354492,0.21661491692066193,-0.37547850608825684,0.1240922212600708,-0.5023061633110046,-0.07665594667196274,0.4836805462837219,-0.25011271238327026,0.19210386276245117,True,0,36019
1,REFUGE->RIM_ONE_r3,18,1.0,1.0,0.09018471091985703,0.909815289080143,0.1311168372631073,0.4122113883495331,0.04236190393567085,1.6486257314682007,0.6520589590072632,1.907576560974121,0.32308515687168987,3.999466725238204,2.925466377884508,0.19748826324939728,0.323551744222641,-0.14560922980308533,0.1909773200750351,0.22190092504024506,0.0422554537653923,0.4397309720516205,0.2628406882286072,0.2514627277851105,True,0,36263
1,REFUGE->RIM_ONE_r3,19,1.0,1.0,0.09018471091985703,0.909815289080143,0.17893104255199432,0.6406174302101135,0.07988345623016357,1.766614556312561,0.7970163822174072,2.3238511085510254,0.4464482802471281,2.757674819639447,2.915688008928697,-0.00732565950602293,0.5313990116119385,0.27811264991760254,-0.041697561740875244,0.3342818021774292,0.5840848684310913,0.05368249863386154,0.5482472777366638,0.7695170044898987,True,0,36191
1,REFUGE->RIM_ONE_r3,20,1.0,1.0,0.09018471091985703,0.909815289080143,0.1428608000278473,0.20592330396175385,0.0934305265545845,1.2531613111495972,0.2539123296737671,1.331236720085144,0.6539969434328553,6.085573060649546,5.242899081724587,0.1720510870218277,0.4362187087535858,-0.4827529191970825,-0.07628344744443893,0.13584893941879272,-0.02565481886267662,0.031713154166936874,0.25330865383148193,0.04845646396279335,True,0,36321
1,REFUGE->RIM_ONE_r3,21,1.0,1.0,0.09018471091985703,0.909815289080143,0.14300690591335297,0.19558218121528625,0.04596970975399017,0.864467442035675,0.41755443811416626,0.9174495935440063,0.3214509779118146,4.419970350387473,2.1971975622808744,-0.11869992315769196,0.28689566254615784,-0.12501700222492218,-0.2702926695346832,0.053734805434942245,0.1702762246131897,0.12384720891714096,0.14025303721427917,0.3338087797164917,True,0,36249
1,REFUGE->RIM_ONE_r3,22,1.0,1.0,0.09018471091985703,0.909815289080143,0.44715696573257446,2.0268635749816895,0.03978462144732475,1.6121227741241455,2.4586877822875977,3.131303548812866,0.08897238441124551,0.7953780382770504,1.2735669698978442,0.10544279217720032,-0.13332420587539673,-0.20457838475704193,0.016374755650758743,0.1721188873052597,0.13314373791217804,0.13656747341156006,0.7824091911315918,0.8375318050384521,True,0,36288
1,REFUGE->RIM_ONE_r3,23,1.0,1.0,0.09018471091985703,0.909815289080143,0.34558671712875366,0.9389366507530212,0.09197968989610672,3.9174373149871826,1.2633287906646729,3.6722543239593506,0.2661551655118685,4.172206199263202,2.906808070151931,0.14957588911056519,-0.5404314398765564,-0.6628180146217346,-0.02494147978723049,-0.3808155655860901,-0.3335895836353302,0.07850731164216995,-0.15604755282402039,-0.057879738509655,True,0,36244
1,REFUGE->RIM_ONE_r3,24,1.0,1.0,0.09018471091985703,0.909815289080143,0.19275735318660736,0.3101606070995331,0.09703641384840012,2.020606756210327,0.6892392635345459,2.0340259075164795,0.5034122550669166,6.514711120493447,2.9511172899315397,0.4545581340789795,0.6174989342689514,0.29249289631843567,-0.2579205334186554,-0.20296594500541687,0.023572413250803947,0.04544423893094063,0.10923656821250916,0.24667036533355713,True,0,36252
1,REFUGE->RIM_ONE_r3,25,1.0,1.0,0.09018471091985703,0.909815289080143,0.12461494654417038,0.09317532181739807,0.07023892551660538,1.3484848737716675,0.3857438564300537,1.5790077447891235,0.5636476800293683,14.472553971043789,4.093409962254168,0.2600412666797638,0.05015980079770088,0.1857338845729828,0.41539010405540466,-0.2583807110786438,0.22673070430755615,0.5966651439666748,-0.20168811082839966,0.26683852076530457,True,0,36237
1,REFUGE->RIM_ONE_r3,26,1.0,1.0,0.09018471091985703,0.909815289080143,0.09509770572185516,0.3720645010471344,0.030384497717022896,1.0443819761276245,0.40359461307525635,1.255951166152954,0.3195082098604193,2.806991726403156,3.111912610981165,-0.029198208823800087,0.12043651938438416,0.03536902740597725,-0.2649122178554535,0.4666031002998352,0.5357058048248291,-0.12199076265096664,0.5508550405502319,0.6644105911254883,True,0,36257
1,REFUGE->RIM_ONE_r3,27,1.0,1.0,0.09018471091985703,0.909815289080143,0.12886497378349304,0.2546084225177765,0.09156855940818787,1.1961746215820312,0.33944806456565857,1.2925713062286377,0.7105775659570059,4.698095254482461,3.8078617648992927,-0.12142591178417206,0.46258848905563354,-0.270358145236969,-0.11818801611661911,-0.13153384625911713,0.3040737211704254,0.06114284694194794,-0.017424633726477623,0.3946606516838074,True,0,36283
1,REFUGE->RIM_ONE_r3,28,1.0,1.0,0.09018471091985703,0.909815289080143,0.1900959610939026,0.3194146156311035,0.03366350010037422,1.1172618865966797,0.46638303995132446,1.1470192670822144,0.17708687710490234,3.4978420896275497,2.4593931786240053,0.09684807062149048,-0.07583224028348923,0.14767809212207794,-0.12853498756885529,-0.4247327744960785,0.10130171477794647,0.12452224642038345,-0.16902773082256317,0.4078715741634369,True,0,36211
1,REFUGE->RIM_ONE_r3,29,1.0,1.0,0.09018471091985703,0.909815289080143,0.17649099230766296,0.46452799439430237,0.14579163491725922,2.5783560276031494,0.7012202143669128,2.6144464015960693,0.8260570866025392,5.550485780657989,3.7284241783538525,-0.09659803658723831,0.10124354809522629,-0.40252548456192017,-0.30064696073532104,0.11180099099874496,-0.08646155893802643,-0.12698547542095184,0.2707247734069824,0.09718471020460129,True,0,36278
1,REFUGE->RIM_ONE_r3,30,1.0,1.0,0.09018471091985703,0.909815289080143,0.14253506064414978,0.18053597211837769,0.051269806921482086,1.1981021165847778,0.6176615357398987,1.4738885164260864,0.3596996183941106,6.636362285734283,2.386239762624219,0.24135403335094452,-0.07070646435022354,0.29450666904449463,0.23513491451740265,-0.23437181115150452,0.1798008233308792,0.5877078175544739,-0.06963332742452621,0.41447755694389343,True,0,36362
1,REFUGE->RIM_ONE_r3,31,1.0,1.0,0.09018471091985703,0.909815289080143,0.12008374184370041,0.5225241780281067,0.07110914587974548,1.5806812047958374,0.6956942081451416,1.7443649768829346,0.5921629755033809,3.0250872041194086,2.5073731482309687,-0.18977868556976318,0.04282329976558685,0.0034538425970822573,-0.06454043090343475,-0.07912652939558029,0.024091478437185287,0.2008802890777588,-0.044626228511333466,0.3762897253036499,True,0,27181
1,RIM_ONE_r3->Drishti_GS,0,1.0,1.0,0.05191849323455244,0.9480815067654476,0.1099398136138916,0.7930082678794861,0.30499616265296936,1.5918704271316528,0.7067817449569702,1.6334320306777954,2.7742102940442965,2.0073818793697247,2.3110840685015726,-0.09868666529655457,0.546583890914917,-0.6536116003990173,0.4134955406188965,0.17379224300384521,-0.1889733076095581,0.41779276728630066,-0.03851380944252014,0.11682219058275223,True,0,35943
1,RIM_ONE_r3->Drishti_GS,1,1.0,1.0,0.05191849323455244,0.9480815067654476,0.4883763790130615,0.5467214584350586,0.3495742976665497,1.9290719032287598,1.1088052988052368,3.1133577823638916,0.7157887086451419,3.5284364157766115,2.807848939501467,0.0785495862364769,0.9269773960113525,0.6662597060203552,0.35776305198669434,0.6380798816680908,0.6427515149116516,0.442689448595047,0.7792454361915588,0.7914132475852966,True,0,36091
1,RIM_ONE_r3->Drishti_GS,2,1.0,1.0,0.05191849323455244,0.9480815067654476,0.25179794430732727,0.9000510573387146,0.24897581338882446,2.9233462810516357,0.9398024082183838,2.899890899658203,0.9887920811813368,3.247978275471875,3.0856389325024476,0.5357363820075989,0.23684397339820862,0.39434459805488586,-0.12478780746459961,0.13371184468269348,-0.15566949546337128,0.05645110830664635,0.16772156953811646,0.18010376393795013,True,0,35882
1,RIM_ONE_r3->Drishti_GS,3,1.0,1.0,0.05191849323455244,0.9480815067654476,0.09937510639429092,0.2652914226055145,0.17168115079402924,2.0065784454345703,0.44147399067878723,2.0706582069396973,1.7276072149583357,7.563676298793613,4.690328877032964,0.33307236433029175,0.40653303265571594,-0.7304667234420776,-0.19261205196380615,-0.22077113389968872,0.8129228949546814,0.008926079608500004,-0.08817094564437866,0.8246009945869446,True,0,36303
1,RIM_ONE_r3->Drishti_GS,4,1.0,1.0,0.05191849323455244,0.9480815067654476,0.19552074372768402,1.1118340492248535,0.1979655921459198,2.053176164627075,1.2699685096740723,1.5055066347122192,1.0125042917269222,1.8466570312885318,1.1854676893512863,-0.11412397027015686,0.24936352670192719,0.6765408515930176,-0.2217903882265091,-0.46702560782432556,-0.6969829201698303,-0.12799228727817535,0.006703605875372887,-0.03340568765997887,True,0,35623
1,RIM_ONE_r3->Drishti_GS,5,1.0,1.0,0.05191849323455244,0.9480815067654476,0.1307612806558609,0.300706148147583,0.1181054413318634,1.1516658067703247,0.41434696316719055,1.262742280960083,0.9032141681350974,3.829871167799006,3.0475480532255323,-0.49692195653915405,0.1627771407365799,0.12236131727695465,0.07930899411439896,-0.04647209867835045,0.11856456100940704,0.2644336223602295,-0.020949237048625946,0.3780670464038849,True,0,36307
1,RIM_ONE_r3->Drishti_GS,6,1.0,1.0,0.05191849323455244,0.9480815067654476,0.2095526158809662,0.39754152297973633,0.18917223811149597,1.1107981204986572,0.5471897721290588,1.4705008268356323,0.9027433865056257,2.794168800714881,2.6873689928707285,0.4019218385219574,0.44227197766304016,0.3143408000469208,0.2826785743236542,-0.25796931982040405,0.3515702784061432,0.45464909076690674,0.059862446039915085,0.5822581052780151,True,0,35573
1,RIM_ONE_r3->Drishti_GS,7,1.0,1.0,0.05191849323455244,0.9480815067654476,0.22663921117782593,0.7165915966033936,0.11943846940994263,1.142491102218628,0.7146485447883606,1.3060073852539062,0.526998257667905,1.5943406364712838,1.8274820466340884,0.30052298307418823,-0.14846834540367126,0.6732631325721741,-0.3334452211856842,-0.5064801573753357,0.14542512595653534,-0.10637126117944717,-0.44761601090431213,0.6857339143753052,True,0,36168
1,RIM_ONE_r3->Drishti_GS,8,1.0,1.0,0.05191849323455244,0.9480815067654476,0.22257323563098907,0.42626461386680603,0.22120483219623566,1.8541754484176636,0.6993480920791626,2.220820426940918,0.9938518958450955,4.349822593993302,3.1755579976466604,-0.289154976606369,-0.180921271443367,0.7090634107589722,0.6423885226249695,0.734860360622406,-0.16961021721363068,0.7446280717849731,0.8199476599693298,0.11454100906848907,True,0,36065
1,RIM_ONE_r3->Drishti_GS,9,1.0,1.0,0.05191849323455244,0.9480815067654476,0.1928890347480774,0.4516381323337555,0.28312379121780396,1.8914198875427246,0.4406161606311798,2.140941858291626,1.4678065634346587,4.187910081394515,4.8589726151322745,0.32755011320114136,0.5757234692573547,-0.6082910895347595,0.2260754555463791,-0.3991798460483551,0.6414075493812561,0.356711745262146,-0.29655057191848755,0.6337289810180664,True,0,36052
1,RIM_ONE_r3->Drishti_GS,10,1.0,1.0,0.05191849323455244,0.9480815067654476,0.9773273468017578,5.130441665649414,0.12441930174827576,4.0232110023498535,5.590002536773682,8.148536682128906,0.12730565880043168,0.784184143304277,1.4576982082787935,-0.3233843147754669,0.27231496572494507,0.40810030698776245,-0.014413917437195778,-0.22215771675109863,0.48967182636260986,-0.042561158537864685,0.26843664050102234,0.9250352382659912,True,0,9088
1,RIM_ONE_r3->Drishti_GS,11,1.0,1.0,0.05191849323455244,0.9480815067654476,0.2312294989824295,1.0704066753387451,0.2643750309944153,2.59635066986084,1.0755813121795654,2.9419102668762207,1.1433447382701998,2.425574064211799,2.735181648809715,0.4253234267234802,0.14142030477523804,-0.6139275431632996,-0.6439130306243896,-0.19017767906188965,0.6716304421424866,-0.4207721948623657,-0.1352311372756958,0.8475641012191772,True,0,35920
1,RIM_ONE_r3->Drishti_GS,12,1.0,1.0,0.05191849323455244,0.9480815067654476,0.3097124993801117,0.3374689221382141,0.3552316725254059,1.1182407140731812,0.494147390127182,1.3236467838287354,1.1469723476979476,3.313610945233035,2.678647727934088,-0.39406564831733704,0.6350530385971069,0.05655067414045334,-0.008737084455788136,-0.015347392298281193,-0.31567010283470154,-0.09486553072929382,0.3905940055847168,0.07203269004821777,True,0,36041
1,RIM_ONE_r3->Drishti_GS,13,1.0,1.0,0.05191849323455244,0.9480815067654476,0.27210530638694763,1.0959357023239136,0.23145046830177307,3.1597938537597656,1.1024649143218994,3.2109179496765137,0.8505915278720757,2.8831927338980514,2.9124899196011826,0.027635011821985245,0.5421804189682007,0.515454888343811,-0.7013407349586487,0.03785153850913048,0.09598656743764877,-0.6579135656356812,0.14042779803276062,0.45137324929237366,True,0,35780
1,RIM_ONE_r3->Drishti_GS,14,1.0,1.0,0.05191849323455244,0.9480815067654476,0.15878230333328247,0.5977580547332764,0.18854302167892456,2.0961880683898926,0.7772616744041443,2.6095588207244873,1.1874309524479856,3.5067500166521817,3.3573748798626903,-0.21075263619422913,-0.6456192135810852,-0.8018270134925842,0.11384089291095734,0.6992267370223999,0.7879617214202881,0.17679348587989807,0.7711284160614014,0.8591864109039307,True,0,36305
1,RIM_ONE_r3->Drishti_GS,15,1.0,1.0,0.05191849323455244,0.9480815067654476,0.18223778903484344,1.1010164022445679,0.1895175278186798,2.1698405742645264,1.170880913734436,1.6349775791168213,1.0399463734848347,1.9707613527291863,1.3963653860427052,0.06253044307231903,-0.03579840809106827,0.45876845717430115,0.1473672240972519,-0.1647403985261917,-0.7135475873947144,0.11875109374523163,0.16522304713726044,-0.18622608482837677,True,0,35640
1,RIM_ONE_r3->Drishti_GS,16,1.0,1.0,0.05191849323455244,0.9480815067654476,0.15640902519226074,0.48596641421318054,0.15131507813930511,1.2382062673568726,0.7279391288757324,1.4824637174606323,0.9674318854254474,2.547925599676739,2.0365215423303695,-0.4260542392730713,-0.47234925627708435,0.15021729469299316,-0.09994150698184967,-0.1563396453857422,0.14252124726772308,0.2656570374965668,-0.06820123642683029,0.5137273669242859,True,0,36291
1,RIM_ONE_r3->Drishti_GS,17,1.0,1.0,0.05191849323455244,0.9480815067654476,0.14286158978939056,0.6926761865615845,0.1890489161014557,1.3459663391113281,0.7576277256011963,1.6187430620193481,1.3233012202941001,1.9431393271835264,2.1365942762124175,0.3852998614311218,0.10031010955572128,-0.06772799789905548,0.3167020082473755,-0.1945316642522812,-0.08080724626779556,0.3083179295063019,0.1614329069852829,0.37259724736213684,True,0,35564
1,RIM_ONE_r3->Drishti_GS,18,1.0,1.0,0.05191849323455244,0.9480815067654476,0.21253874897956848,4.158504009246826,0.09560233354568481,3.0207881927490234,4.316971302032471,6.737168312072754,0.44981131207691044,0.7264122352730732,1.5606238357203885,0.01055814977735281,0.31838005781173706,0.21447815001010895,0.33900970220565796,0.23266606032848358,0.6601642370223999,0.24106919765472412,0.4889582097530365,0.9375614523887634,True,0,36213
1,RIM_ONE_r3->Drishti_GS,19,1.0,1.0,0.05191849323455244,0.9480815067654476,0.21017220616340637,0.7983322143554688,0.2152259349822998,1.891332983970642,0.8166972398757935,1.9319409132003784,1.0240456571834442,2.369105179474192,2.3655533762966994,-0.08449860662221909,-0.13349184393882751,0.7247056365013123,0.2117549628019333,0.7049682140350342,-0.39682167768478394,0.29813218116760254,0.7295632362365723,0.08424798399209976,True,0,36048
1,RIM_ONE_r3->Drishti_GS,20,1.0,1.0,0.05191849323455244,0.9480815067654476,0.20203115046024323,0.6382457613945007,0.28967681527137756,1.6809608936309814,0.6091482043266296,1.7839652299880981,1.4338225298993272,2.6337204182261336,2.928622652610699,-0.12282682955265045,0.6385080814361572,-0.7407688498497009,0.29311591386795044,-0.5467227101325989,0.34450605511665344,0.3656389117240906,-0.45751896500587463,0.507137656211853,True,0,35984
1,RIM_ONE_r3->Drishti_GS,21,1.0,1.0,0.05191849323455244,0.9480815067654476,0.1728794127702713,0.451801061630249,0.2028004676103592,2.84594464302063,0.39158889651298523,2.983693838119507,1.1730747135279094,6.299110127699815,7.619454649221819,0.4238043427467346,0.33887481689453125,-0.7067612409591675,0.02072099596261978,0.2515470087528229,-0.03198384866118431,0.10020916908979416,0.2889043092727661,-0.020060712471604347,True,0,9074
1,RIM_ONE_r3->Drishti_GS,22,1.0,1.0,0.05191849323455244,0.9480815067654476,0.1736670285463333,0.8464388251304626,0.2648073136806488,2.170206069946289,0.7849739789962769,2.3482465744018555,1.5247990127843973,2.5639254787394616,2.9914960715060763,0.1184019222855568,0.5074157118797302,-0.2780367434024811,-0.1591004580259323,-0.5940310955047607,0.3963213264942169,-0.015714101493358612,-0.684295654296875,0.6463194489479065,True,0,35925
1,RIM_ONE_r3->Drishti_GS,23,1.0,1.0,0.05191849323455244,0.9480815067654476,0.10059965401887894,1.0048519372940063,0.3486554026603699,1.3449736833572388,1.181520938873291,1.8050862550735474,3.465771389183305,1.3384794649241119,1.5277649305097325,-0.4285895824432373,0.5008678436279297,-0.27526357769966125,-0.04340564087033272,-0.04404791072010994,0.0047308593057096004,0.3245241343975067,0.010465293191373348,0.5865389108657837,True,0,36112
1,RIM_ONE_r3->Drishti_GS,24,1.0,1.0,0.05191849323455244,0.9480815067654476,0.11143289506435394,0.3153177499771118,0.2360880821943283,2.8914337158203125,0.41954490542411804,2.7755126953125,2.1186569913487787,9.16990469464594,6.615531876156936,0.17912054061889648,0.5952681303024292,0.7309038043022156,0.027444444596767426,-0.027468349784612656,-0.35440173745155334,0.12009252607822418,0.1077524870634079,-0.16967038810253143,True,0,35762
1,RIM_ONE_r3->Drishti_GS,25,1.0,1.0,0.05191849323455244,0.9480815067654476,0.09443754702806473,0.33200836181640625,0.20542827248573303,2.126267433166504,0.4637238383293152,2.3583106994628906,2.1752817491615315,6.40425868051566,5.085592985599605,-0.41792306303977966,0.1720234751701355,-0.6883602738380432,0.42537686228752136,0.08768090605735779,0.7644839286804199,0.4725009500980377,0.15494504570960999,0.8021601438522339,True,0,36295
1,RIM_ONE_r3->Drishti_GS,26,1.0,1.0,0.05191849323455244,0.9480815067654476,0.2704342305660248,0.6932583451271057,0.1785276085138321,2.7994654178619385,0.9392773509025574,2.4565067291259766,0.6601516684488125,4.038127254492219,2.615315621914554,0.5963282585144043,-0.10113084316253662,0.6830712556838989,-0.16286540031433105,-0.36483216285705566,-0.48784339427948,0.12322983145713806,-0.3066789507865906,-0.14474253356456757,True,0,35534
1,RIM_ONE_r3->Drishti_GS,27,1.0,1.0,0.05191849323455244,0.9480815067654476,0.14846612513065338,0.32189038395881653,0.15022015571594238,1.2259668111801147,0.4355175197124481,1.4020135402679443,1.0118143487866031,3.808646894332103,3.219189761168801,0.014699231833219528,-0.12594397366046906,0.4068725109100342,-0.07872380316257477,0.16170942783355713,0.10790127515792847,0.14171195030212402,0.21721197664737701,0.39004790782928467,True,0,36308
1,RIM_ONE_r3->Drishti_GS,28,1.0,1.0,0.05191849323455244,0.9480815067654476,0.23757387697696686,0.6708568334579468,0.18438203632831573,0.9223737120628357,0.8490473031997681,1.2575663328170776,0.7761040004671551,1.374918859078232,1.4811499054030812,0.4959401786327362,0.44354018568992615,0.21923623979091644,0.025401106104254723,-0.3793651759624481,-0.006563209462910891,0.43219083547592163,0.12627936899662018,0.5666484236717224,True,0,35591
