epoch,domain,arm,seed,mode,library,filter,model,class_id,n_patients,n_replicate_rows,pooled_predicted,patient_mean_predicted,pooled_gt_pixels,patient_mean_gt_pixels,pooled_accepted,patient_mean_accepted,pooled_correct,patient_mean_correct,pooled_valid_pixels,patient_mean_valid_pixels,pooled_joint_valid,patient_mean_joint_valid,pooled_disagreement,patient_mean_disagreement,pooled_empty_set,patient_mean_empty_set,pooled_accepted_disagreement,patient_mean_accepted_disagreement,pooled_counts_unit,patient_mean_precision,n_patients_defined_precision,n_draws_defined_precision,pooled_precision,precision_status,patient_mean_prediction_coverage,n_patients_defined_prediction_coverage,n_draws_defined_prediction_coverage,pooled_prediction_coverage,prediction_coverage_status,patient_mean_image_coverage,n_patients_defined_image_coverage,n_draws_defined_image_coverage,pooled_image_coverage,image_coverage_status,patient_mean_accepted_correct_recall,n_patients_defined_accepted_correct_recall,n_draws_defined_accepted_correct_recall,pooled_accepted_correct_recall,accepted_correct_recall_status,patient_mean_joint_valid_coverage,n_patients_defined_joint_valid_coverage,n_draws_defined_joint_valid_coverage,pooled_joint_valid_coverage,joint_valid_coverage_status,patient_mean_disagreement_rate,n_patients_defined_disagreement_rate,n_draws_defined_disagreement_rate,pooled_disagreement_rate,disagreement_rate_status,patient_mean_accepted_disagreement_rate,n_patients_defined_accepted_disagreement_rate,n_draws_defined_accepted_disagreement_rate,pooled_accepted_disagreement_rate,accepted_disagreement_rate_status
80,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,student,1,40,40,445882,11147.05,415360,10384.0,410881,10272.025,305817,7645.425,5898240,147456.0,5769444,144236.1,31643,791.075,0,0.0,2295,57.375,diagnostic_draw_pixels; four draws are not independent patients,0.7551958791454482,40,40,0.7442957936726206,DEFINED,0.9215509815295286,40,40,0.921501652903683,DEFINED,0.06966162787543403,40,40,0.06966162787543403,DEFINED,0.7244909104568513,40,40,0.7362697419106318,DEFINED,0.9781636555989582,40,40,0.9781636555989583,DEFINED,0.005364820692274305,40,40,0.005364820692274306,DEFINED,0.0003980160499587257,40,40,0.0003977852978553913,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,student,2,40,40,132228,3305.7,184507,4612.675,106600,2665.0,93080,2327.0,5898240,147456.0,5769444,144236.1,31643,791.075,0,0.0,2295,57.375,diagnostic_draw_pixels; four draws are not independent patients,0.8493351855914977,40,40,0.8731707317073171,DEFINED,0.7993331271526666,40,40,0.8061832592189249,DEFINED,0.01807318793402778,40,40,0.018073187934027776,DEFINED,0.6077345381993533,40,40,0.5044795048426347,DEFINED,0.9781636555989582,40,40,0.9781636555989583,DEFINED,0.005364820692274305,40,40,0.005364820692274306,DEFINED,0.0003980160499587257,40,40,0.0003977852978553913,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,teacher,0,40,160,21260072,132875.45,21193492,132459.325,21260072,132875.45,20972736,131079.6,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.9864490252659925,40,160,0.9864847118109478,DEFINED,1.0,40,160,1.0,DEFINED,0.9011193169487847,40,160,0.9011193169487848,DEFINED,0.989798745988012,40,160,0.9895837835501577,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,teacher,1,40,160,1856000,11600.0,1661440,10384.0,1856000,11600.0,1322972,8268.575,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.7270576826805039,40,160,0.7128081896551725,DEFINED,1.0,40,160,1.0,DEFINED,0.07866753472222222,40,160,0.07866753472222222,DEFINED,0.7867210783638255,40,160,0.7962803351309707,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,teacher,2,40,160,476888,2980.55,738028,4612.675,476888,2980.55,409592,2559.95,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.8353475582400021,40,160,0.8588851050980524,DEFINED,1.0,40,160,1.0,DEFINED,0.020213148328993055,40,160,0.020213148328993055,DEFINED,0.6603181832977212,40,160,0.5549816538125925,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,student,0,40,160,21510901,134443.13125,21193492,132459.325,21510901,134443.13125,21048221,131551.38125,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.9785315787674665,40,160,0.9784909056110667,DEFINED,1.0,40,160,1.0,DEFINED,0.9117508358425563,40,160,0.9117508358425565,DEFINED,0.9932877859816542,40,160,0.9931454901344243,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,student,1,40,160,1640565,10253.53125,1661440,10384.0,1640565,10253.53125,1173559,7334.74375,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.7121058100230767,40,160,0.7153383133249825,DEFINED,1.0,40,160,1.0,DEFINED,0.06953620910644531,40,160,0.06953620910644531,DEFINED,0.6870948902454034,40,160,0.7063505152157165,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,student,2,40,160,441494,2759.3375,738028,4612.675,441494,2759.3375,379358,2370.9875,23592960,147456.0,23592960,147456.0,359350,2245.9375,0,0.0,359350,2245.9375,diagnostic_draw_pixels; four draws are not independent patients,0.8311514506253269,40,160,0.8592596954885005,DEFINED,1.0,40,160,1.0,DEFINED,0.018712955050998265,40,160,0.018712955050998265,DEFINED,0.6104588978464588,40,160,0.5140157284005485,DEFINED,1.0,40,160,1.0,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,teacher,0,40,160,21260072,132875.45,21193492,132459.325,21177952,132362.2,20928157,130800.98125,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.9881713308652449,40,160,0.9882049501292665,DEFINED,0.9961206797991149,40,160,0.9961373602121385,DEFINED,0.8976386176215279,40,160,0.8976386176215277,DEFINED,0.9877283957051437,40,160,0.9874803548183565,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,teacher,1,40,160,1856000,11600.0,1661440,10384.0,1615001,10093.75625,1188505,7428.15625,23592960,147456.0,23198746,144992.1625,359350,2245.9375,0,0.0,184865,1155.40625,diagnostic_draw_pixels; four draws are not independent patients,0.7457309960619607,40,160,0.735915952993218,DEFINED,0.8732479259717518,40,160,0.870151400862069,DEFINED,0.06845266554090712,40,160,0.06845266554090712,DEFINED,0.7063121701313817,40,160,0.7153463260785824,DEFINED,0.9832910325792101,40,160,0.98329103257921,DEFINED,0.015231238471137151,40,160,0.015231238471137153,DEFINED,0.008010417255441705,40,160,0.00796874969017722,DEFINED
