seed,domain,arm,epoch,class_id,steps,accepted,probability_MSE_accepted_mean,mean_MSE_loss_contribution,mean_weighted_MSE_loss_contribution,mean_weighted_local_logit_gradient_norm,context
11,Drishti_GS,LIN_MT_CONF,30,2,21,450578,0.0039353136003756365,0.00031106586087120805,7.776646521780201e-05,2.6731563314703605e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,31,0,21,4974587,0.00035238694720180294,0.00029956401618779676,8.23801044516441e-05,3.016283450314988e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,31,1,21,363358,0.01205491714410769,0.0007497176960102684,0.00020617236640282384,7.5407842911937805e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,31,2,21,448062,0.004859103022715255,0.00037738636171399324,0.00010378124947134814,3.2825479915428914e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,32,0,21,4978482,0.00038616138134365093,0.0003389092731870187,0.00010167278195610562,3.5293311987051805e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,32,1,21,359326,0.013705888734590752,0.0008554849549059751,0.0002566454864717925,9.058536808777704e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,32,2,21,449029,0.004462351405385809,0.000347091419959569,0.00010412742598787071,3.9941079982941305e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,33,0,21,4975529,0.00038145852787878007,0.00033403788579428094,0.00010856231288314128,4.501487361668189e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,33,1,21,357864,0.02322879895127185,0.0014414794521505835,0.00046848082194893975,1.1857457144972012e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,33,2,21,442588,0.006518916236830347,0.0004981957758811174,0.00016191362716136323,5.719735078562692e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,34,0,21,4973458,0.0002878792735352193,0.00025388617751110883,8.886016212888809e-05,4.701057082174507e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,34,1,21,344176,0.029384992118604646,0.0017283830479536775,0.0006049340667837873,1.3941940993837137e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,34,2,21,435458,0.009390141395432995,0.0006975127235285155,0.00024412945323498038,7.764643334413076e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,35,0,21,4979155,0.00024412630634863328,0.00021151685975315547,7.93188224074333e-05,3.89985466922485e-06,"actual training; local logit derivative, not network gradient"
