epoch,domain,arm,seed,mode,library,filter,n_patients,n_draws,n_permutation_rows,patient_mean_both_correct,n_patients_defined_both_correct,patient_mean_both_wrong_different,n_patients_defined_both_wrong_different,patient_mean_both_wrong_same,n_patients_defined_both_wrong_same,patient_mean_evaluable_accepted,n_patients_defined_evaluable_accepted,patient_mean_student_only_correct,n_patients_defined_student_only_correct,patient_mean_teacher_only_correct,n_patients_defined_teacher_only_correct,unit
60,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,confidence,40,160,160,140209.44375,40,56.675,40,3948.09375,40,144565.81875,40,111.15,40,240.45625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,PAS,40,160,160,139240.8625,40,21.8125,40,3582.3375,40,143004.20625,40,65.66875,40,93.525,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141624.15,40,15.325,40,5045.9,40,147456.0,40,322.0,40,448.625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140844.6,40,3.25,40,4424.075,40,145353.025,40,32.6,40,48.5,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139843.3,40,1.75,40,4075.475,40,143950.7,40,13.675,40,16.5,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,raw,40,160,160,141254.10625,40,65.55,40,4899.8375,40,147456.0,40,417.8375,40,818.66875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,confidence,40,160,160,140434.3,40,33.78125,40,4277.8875,40,145112.325,40,102.5375,40,263.81875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,PAS,40,160,160,139383.25625,40,13.6125,40,3919.2,40,143485.09375,40,52.55,40,116.475,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141966.775,40,2.325,40,5400.125,40,147456.0,40,38.15,40,48.625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141423.525,40,0.0,40,4892.375,40,146315.9,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,140559.0,40,0.0,40,4505.5,40,145064.5,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,raw,40,160,160,141380.84375,40,44.96875,40,5005.74375,40,147456.0,40,389.8875,40,634.55625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,confidence,40,160,160,140788.7375,40,21.3,40,4513.4625,40,145686.85,40,109.075,40,254.275,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_CONF,11,training_like,fresh_diagnostic,PAS,40,160,160,139783.78125,40,7.7625,40,4122.10625,40,144080.41875,40,52.59375,40,114.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140734.45,40,43.35,40,5176.325,40,147456.0,40,788.625,40,713.25,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138526.775,40,2.9,40,3620.275,40,142164.125,40,6.225,40,7.95,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,136850.275,40,0.775,40,3125.3,40,139981.475,40,3.5,40,1.625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,raw,40,160,160,140543.25,40,52.34375,40,5368.2625,40,147456.0,40,587.69375,40,904.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,confidence,40,160,160,138401.5375,40,6.4,40,3783.2375,40,142344.01875,40,35.66875,40,117.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,PAS,40,160,160,136654.38125,40,2.26875,40,3147.15,40,139918.25,40,29.56875,40,84.88125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141377.0,40,48.275,40,4957.05,40,147456.0,40,494.075,40,579.6,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139883.275,40,5.825,40,3882.825,40,143840.825,40,42.075,40,26.825,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,138748.825,40,5.0,40,3456.025,40,142238.275,40,20.925,40,7.5,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,actual_training,PAS,40,40,40,138879.85,40,5.075,40,3488.925,40,142403.5,40,21.7,40,7.95,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,raw,40,160,160,141002.85,40,47.70625,40,4889.3,40,147456.0,40,562.39375,40,953.75,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,confidence,40,160,160,139501.24375,40,7.53125,40,3848.53125,40,143575.55,40,77.79375,40,140.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,PAS,40,160,160,138224.35,40,6.74375,40,3384.35625,40,141733.21875,40,43.74375,40,74.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_MT_PAS,11,training_like,actual_training,PAS,40,160,160,138369.75625,40,6.7625,40,3418.9375,40,141916.89375,40,45.20625,40,76.23125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141525.425,40,11.6,40,5236.875,40,147456.0,40,263.275,40,418.825,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140542.275,40,0.8,40,4391.825,40,144955.4,40,10.05,40,10.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139662.1,40,0.6,40,4024.725,40,143697.775,40,7.225,40,3.125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,actual_training,PAS,40,40,40,139615.9,40,0.6,40,4010.25,40,143636.925,40,7.1,40,3.075,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,raw,40,160,160,141148.24375,40,33.8875,40,5029.16875,40,147456.0,40,448.69375,40,796.00625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,confidence,40,160,160,140110.98125,40,8.68125,40,4228.36875,40,144569.64375,40,61.60625,40,160.00625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,PAS,40,160,160,139151.5375,40,4.2125,40,3871.00625,40,143131.55,40,30.4375,40,74.35625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_MT_PAS,11,training_like,actual_training,PAS,40,160,160,139101.25,40,4.09375,40,3856.68125,40,143063.49375,40,29.3625,40,72.10625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141509.425,40,19.725,40,5088.975,40,147456.0,40,514.975,40,322.9,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140729.4,40,1.925,40,4437.0,40,145285.675,40,86.3,40,31.05,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139890.775,40,0.475,40,4139.275,40,144108.1,40,57.0,40,20.575,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,actual_training,PAS,40,40,40,139849.225,40,0.35,40,4102.725,40,144025.5,40,54.525,40,18.675,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,raw,40,160,160,141057.64375,40,31.93125,40,4916.5375,40,147456.0,40,675.20625,40,774.68125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,confidence,40,160,160,140241.21875,40,13.525,40,4275.7125,40,144993.64375,40,194.3625,40,268.825,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,PAS,40,160,160,139346.40625,40,6.525,40,3976.5125,40,143569.1875,40,106.525,40,133.21875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_MT_PAS,11,training_like,actual_training,PAS,40,160,160,139307.68125,40,5.725,40,3937.875,40,143479.225,40,101.225,40,126.71875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141662.45,40,1.625,40,5719.825,40,147456.0,40,27.825,40,44.275,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141125.375,40,0.0,40,5205.95,40,146331.325,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,140230.325,40,0.0,40,4804.15,40,145034.475,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,posterior_mean_clean,actual_training,PAS,40,40,40,140244.975,40,0.0,40,4823.75,40,145068.725,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,raw,40,160,160,141053.7625,40,41.7,40,5328.925,40,147456.0,40,378.65,40,652.9625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,confidence,40,160,160,140468.5375,40,20.6125,40,4831.9375,40,145692.74375,40,109.325,40,262.33125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,training_like,fresh_diagnostic,PAS,40,160,160,139458.80625,40,5.83125,40,4415.0625,40,144032.85,40,40.13125,40,113.01875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_MT_PAS,11,training_like,actual_training,PAS,40,160,160,139476.375,40,5.98125,40,4435.23125,40,144074.69375,40,42.01875,40,115.0875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140734.45,40,43.35,40,5176.325,40,147456.0,40,788.625,40,713.25,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138526.775,40,2.9,40,3620.275,40,142164.125,40,6.225,40,7.95,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,136850.275,40,0.775,40,3125.3,40,139981.475,40,3.5,40,1.625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,40,160,160,140543.25,40,52.34375,40,5368.2625,40,147456.0,40,587.69375,40,904.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,40,160,160,138401.5375,40,6.4,40,3783.2375,40,142344.01875,40,35.66875,40,117.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,40,160,160,136654.38125,40,2.26875,40,3147.15,40,139918.25,40,29.56875,40,84.88125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140983.275,40,72.2,40,5012.025,40,147456.0,40,488.125,40,900.375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139448.925,40,17.95,40,3926.875,40,143512.525,40,25.475,40,93.3,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,138221.9,40,12.15,40,3472.375,40,141762.85,40,9.425,40,47.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,40,160,160,140270.51875,40,120.03125,40,4848.925,40,147456.0,40,603.39375,40,1613.13125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,40,160,160,138754.39375,40,54.18125,40,3820.2,40,143258.8625,40,94.625,40,535.4625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,40,160,160,137388.5625,40,30.59375,40,3283.80625,40,141085.6875,40,52.74375,40,329.98125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141586.875,40,13.8,40,5175.225,40,147456.0,40,351.65,40,328.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140667.85,40,0.65,40,4402.9,40,145100.625,40,13.9,40,15.325,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,139843.3,40,0.575,40,3994.35,40,143863.85,40,12.05,40,13.575,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,40,160,160,140547.94375,40,112.05,40,4750.8125,40,147456.0,40,677.8125,40,1367.38125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,40,160,160,139610.2625,40,71.9875,40,4042.85625,40,144599.5875,40,223.425,40,651.05625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,40,160,160,138686.76875,40,42.60625,40,3611.23125,40,142807.2375,40,108.325,40,358.30625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141552.2,40,14.325,40,5112.725,40,147456.0,40,420.825,40,355.925,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140784.4,40,1.25,40,4472.5,40,145336.525,40,48.675,40,29.7,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,140082.625,40,0.975,40,4096.1,40,144236.1,40,38.7,40,17.7,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,40,160,160,140528.36875,40,137.4375,40,4681.69375,40,147456.0,40,728.74375,40,1379.75625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,40,160,160,139743.61875,40,98.7,40,4093.1375,40,144992.1625,40,324.6375,40,732.06875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,40,160,160,138979.75,40,54.10625,40,3708.96875,40,143325.15,40,173.53125,40,408.79375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141814.725,40,1.7,40,5565.3,40,147456.0,40,32.35,40,41.925,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141303.725,40,0.0,40,5071.225,40,146374.95,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,140605.625,40,0.0,40,4658.325,40,145263.95,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,raw,40,160,160,140372.50625,40,170.40625,40,4689.30625,40,147456.0,40,739.6375,40,1484.14375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,confidence,40,160,160,139824.15625,40,123.8,40,4256.60625,40,145599.425,40,439.20625,40,955.65625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,11,training_like,fresh_diagnostic,PAS,40,160,160,138944.80625,40,70.6125,40,3825.26875,40,143708.26875,40,269.79375,40,597.7875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,136444.32,25,88.48,25,7533.76,25,147456.0,25,948.6,25,2440.84,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,133428.68,25,2.72,25,5149.0,25,138918.44,25,57.56,25,280.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,129827.88,25,2.52,25,4014.64,25,134130.84,25,50.72,25,235.08,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,raw,25,100,100,136879.92,25,61.03,25,7354.77,25,147456.0,25,1155.04,25,2005.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,confidence,25,100,100,133767.9,25,0.81,25,5068.87,25,139167.88,25,91.86,25,238.44,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,PAS,25,100,100,129976.85,25,0.67,25,3939.8,25,134198.43,25,62.33,25,218.78,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137751.48,25,88.92,25,7668.76,25,147456.0,25,754.04,25,1192.8,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,135812.12,25,0.2,25,5979.36,25,142009.84,25,85.68,25,132.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,132224.32,25,0.2,25,5052.84,25,137440.24,25,44.76,25,118.12,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,raw,25,100,100,137949.21,25,111.05,25,7164.68,25,147456.0,25,1235.99,25,995.07,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,confidence,25,100,100,135963.43,25,9.84,25,5563.32,25,141857.29,25,178.43,25,142.27,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,PAS,25,100,100,132340.71,25,7.52,25,4734.59,25,137288.68,25,84.21,25,121.65,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137942.72,25,101.28,25,8186.2,25,147456.0,25,473.12,25,752.68,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,136494.08,25,13.88,25,6811.8,25,143433.96,25,32.32,25,81.88,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,133792.76,25,0.48,25,5747.72,25,139552.16,25,4.96,25,6.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,raw,25,100,100,137817.36,25,152.93,25,7478.87,25,147456.0,25,1128.8,25,878.04,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,confidence,25,100,100,136349.98,25,41.55,25,6199.51,25,143029.08,25,242.95,25,195.09,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,PAS,25,100,100,133492.24,25,13.97,25,5180.21,25,138806.77,25,82.13,25,38.22,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,138387.72,25,26.0,25,8421.28,25,147456.0,25,259.76,25,361.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,137283.52,25,0.0,25,7314.56,25,144602.04,25,1.12,25,2.84,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,134939.52,25,0.0,25,6277.68,25,141218.6,25,0.92,25,0.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,raw,25,100,100,137983.36,25,140.12,25,7400.82,25,147456.0,25,1166.1,25,765.6,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,confidence,25,100,100,136822.41,25,58.88,25,6412.99,25,143913.16,25,401.07,25,217.81,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,PAS,25,100,100,134223.74,25,26.01,25,5553.45,25,140043.87,25,159.5,25,81.17,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,138892.6,25,10.44,25,8379.88,25,147456.0,25,95.24,25,77.84,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,137997.8,25,0.0,25,7437.32,25,145435.12,25,0.0,25,0.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,136027.56,25,0.0,25,6629.44,25,142657.0,25,0.0,25,0.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,raw,25,100,100,138163.69,25,113.49,25,7164.1,25,147456.0,25,1207.97,25,806.75,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,confidence,25,100,100,137204.68,25,41.89,25,6358.95,25,144435.29,25,516.14,25,313.63,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,21,training_like,fresh_diagnostic,PAS,25,100,100,134895.17,25,24.82,25,5715.68,25,141016.89,25,230.39,25,150.83,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,135914.24,25,266.84,25,7894.56,25,147456.0,25,1038.24,25,2342.12,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,21,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,133336.48,25,148.52,25,5699.4,25,139958.12,25,148.96,25,624.76,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
