epoch,domain,arm,seed,mode,model,n_patients,n_draws,n_permutation_rows,patient_mean_ECE_10_predicted_class_bins,n_patients_defined_ECE_10_predicted_class_bins,patient_mean_NLL,n_patients_defined_NLL,patient_mean_fraction_pmax_above_099,n_patients_defined_fraction_pmax_above_099,patient_mean_logit_q00,n_patients_defined_logit_q00,patient_mean_logit_q100,n_patients_defined_logit_q100,patient_mean_logit_q25,n_patients_defined_logit_q25,patient_mean_logit_q50,n_patients_defined_logit_q50,patient_mean_logit_q75,n_patients_defined_logit_q75,patient_mean_logit_q90,n_patients_defined_logit_q90,patient_mean_logit_q99,n_patients_defined_logit_q99,patient_mean_logit_range_q00,n_patients_defined_logit_range_q00,patient_mean_logit_range_q100,n_patients_defined_logit_range_q100,patient_mean_logit_range_q25,n_patients_defined_logit_range_q25,patient_mean_logit_range_q50,n_patients_defined_logit_range_q50,patient_mean_logit_range_q75,n_patients_defined_logit_range_q75,patient_mean_logit_range_q90,n_patients_defined_logit_range_q90,patient_mean_logit_range_q99,n_patients_defined_logit_range_q99,patient_mean_margin_q00,n_patients_defined_margin_q00,patient_mean_margin_q100,n_patients_defined_margin_q100,patient_mean_margin_q25,n_patients_defined_margin_q25,patient_mean_margin_q50,n_patients_defined_margin_q50,patient_mean_margin_q75,n_patients_defined_margin_q75,patient_mean_margin_q90,n_patients_defined_margin_q90,patient_mean_margin_q99,n_patients_defined_margin_q99,patient_mean_multiclass_Brier,n_patients_defined_multiclass_Brier,patient_mean_pmax_above_099,n_patients_defined_pmax_above_099,patient_mean_pmax_q00,n_patients_defined_pmax_q00,patient_mean_pmax_q100,n_patients_defined_pmax_q100,patient_mean_pmax_q25,n_patients_defined_pmax_q25,patient_mean_pmax_q50,n_patients_defined_pmax_q50,patient_mean_pmax_q75,n_patients_defined_pmax_q75,patient_mean_pmax_q90,n_patients_defined_pmax_q90,patient_mean_pmax_q99,n_patients_defined_pmax_q99,patient_mean_valid_pixels,n_patients_defined_valid_pixels,pooled_valid_pixels,patient_mean_wrong_foreground_confidence,n_patients_defined_wrong_foreground_confidence,patient_mean_wrong_foreground_count,n_patients_defined_wrong_foreground_count,unit
60,Drishti_GS,LIN_MT_CONF,11,training_like,student,25,100,100,0.04089531298101065,25,0.18491732310503722,25,0.8885999891493056,25,-9.804615712165832,25,8.628498668670654,25,-4.0712223243713375,25,-3.2559176325798034,25,5.52579766869545,25,6.699234093189238,25,7.49801612520218,25,2.335103293508291,25,17.137044563293458,25,9.660474348068238,25,10.500096783638,25,11.225327434539794,25,11.832990245819092,25,14.691049913883216,25,0.0002997207641601562,25,13.359285182952881,25,8.086181004047393,25,9.609231872558594,25,10.476509432792664,25,11.066052565574646,25,12.028089825630191,25,0.08595442006066642,25,131029.4,25,0.4588810431957245,25,0.9999970507621765,25,0.9994487430155278,25,0.9998973602056503,25,0.9999544343352318,25,0.9999736541509628,25,0.9999903879165649,25,147456.0,25,14745600.0,0.853322879076004,25,6125.41,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,LIN_MT_CONF,11,training_like,teacher,25,100,100,0.0396065569780007,25,0.17433956503868103,25,0.8846983506944445,25,-9.488964443206788,25,8.441414222717285,25,-4.046020143032074,25,-3.1395980405807493,25,5.413916535377503,25,6.683612113952637,25,7.456892425537111,25,2.8408068442344665,25,16.623668365478515,25,9.522096929550171,25,10.425458507537842,25,11.188485631942749,25,11.775253982543946,25,14.428051738739022,25,0.000247802734375,25,13.013288154602051,25,7.770544953346253,25,9.431706085205079,25,10.42137619972229,25,11.039204483032227,25,11.855182155609135,25,0.08321991917079517,25,130454.08,25,0.4708762991428375,25,0.9999959278106689,25,0.9992813301086426,25,0.999878888130188,25,0.9999521827697754,25,0.9999724388122558,25,0.9999885580539702,25,147456.0,25,14745600.0,0.8473009920120239,25,6123.16,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_MT_CONF,11,posterior_mean_clean,student,25,25,25,0.04337586855418017,25,0.21565796092152595,25,0.90557373046875,25,-10.565336627960205,25,9.000963172912599,25,-4.136763072013855,25,-3.40108473777771,25,5.673007564544678,25,6.782939750671386,25,7.532680320739746,25,3.295965938568115,25,18.677281112670897,25,9.850525827407838,25,10.636891212463379,25,11.307782125473022,25,11.877070121765136,25,15.735528047561658,25,0.0004894161224365235,25,13.941238098144531,25,8.275899577140809,25,9.82174934387207,25,10.712550401687622,25,11.28800199508667,25,12.425919065475465,25,0.09047742526169003,25,133532.28,25,0.48174652695655823,25,0.9999977779388428,25,0.9995799112319946,25,0.9999133563041687,25,0.9999618971347809,25,0.9999774026870728,25,0.9999927923679351,25,147456.0,25,3686400.0,0.8789432597160339,25,6568.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_MT_CONF,11,posterior_mean_clean,teacher,25,25,25,0.04185531368011855,25,0.20458853900432586,25,0.9038755967881943,25,-10.388122673034667,25,8.862391338348388,25,-4.133417725563049,25,-3.3743132829666136,25,5.640141253471374,25,6.777314722061158,25,7.52822261619568,25,3.161166521310806,25,18.297213439941405,25,9.819918069839478,25,10.624541015625,25,11.308244171142578,25,11.875209312438965,25,15.508835697174083,25,0.0004142880439758301,25,13.790834617614745,25,8.228142509460449,25,9.784926013946533,25,10.678573751449585,25,11.267821903228759,25,12.359519018173222,25,0.08764290805574529,25,133281.88,25,0.4765586793422699,25,0.999997525215149,25,0.9995577776432037,25,0.999911413192749,25,0.9999612045288085,25,0.9999772500991821,25,0.999992561340332,25,147456.0,25,3686400.0,0.8727973103523254,25,6315.16,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_MT_CONF,11,training_like,student,25,100,100,0.043819218195579504,25,0.21755716122686863,25,0.9068511284722222,25,-10.605223970413208,25,8.983552389144897,25,-4.130747911334038,25,-3.404186267852783,25,5.7160218453407285,25,6.7578824300766,25,7.535132853984833,25,3.190565825998783,25,18.658928356170655,25,9.884533832073211,25,10.623971028327942,25,11.280336804389954,25,11.87017889022827,25,15.715213448047653,25,0.00038242638111114503,25,14.052375278472901,25,8.423030396699906,25,9.810960240364075,25,10.651032526493072,25,11.222865791320801,25,12.433381234169012,25,0.09143430517464057,25,133720.64,25,0.4833014589548111,25,0.9999979937076569,25,0.9996426564455032,25,0.9999130564928055,25,0.9999598172307015,25,0.9999762970209122,25,0.9999930511713028,25,147456.0,25,14745600.0,0.8807491099834442,25,6639.97,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,LIN_MT_CONF,11,training_like,teacher,25,100,100,0.04185531368011855,25,0.20458853900432586,25,0.9038755967881943,25,-10.388122673034667,25,8.862391338348388,25,-4.133417725563049,25,-3.3743132829666136,25,5.640141253471374,25,6.777314722061158,25,7.52822261619568,25,3.161166521310806,25,18.297213439941405,25,9.819918069839478,25,10.624541015625,25,11.308244171142578,25,11.875209312438965,25,15.508835697174083,25,0.0004142880439758301,25,13.790834617614745,25,8.228142509460449,25,9.784926013946533,25,10.678573751449585,25,11.267821903228759,25,12.359519018173222,25,0.08764290805574529,25,133281.88,25,0.4765586793422699,25,0.999997525215149,25,0.9995577776432037,25,0.999911413192749,25,0.9999612045288085,25,0.9999772500991821,25,0.999992561340332,25,147456.0,25,14745600.0,0.8727973103523254,25,6315.16,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_MT_CONF,11,posterior_mean_clean,student,25,25,25,0.04649823319251785,25,0.2527348417043686,25,0.9179744466145834,25,-11.119536399841309,25,9.482437934875488,25,-4.095174512863159,25,-3.485694532394409,25,5.714501566886902,25,6.735942832946778,25,7.522531621170044,25,2.9841688144207,25,19.96103988647461,25,9.771008224487305,25,10.536957416534424,25,11.202202844619752,25,11.81935676574707,25,16.699139732360855,25,0.00046901464462280275,25,14.550058517456055,25,8.571641874313354,25,9.864446430206298,25,10.722363090515136,25,11.279027767181397,25,12.62213614845277,25,0.09598759520853357,25,135360.84,25,0.47459679007530214,25,0.9999981784820556,25,0.9996974551677704,25,0.9999128317832947,25,0.9999598932266235,25,0.999975996017456,25,0.9999940702915191,25,147456.0,25,3686400.0,0.8935976505279541,25,6715.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_MT_CONF,11,posterior_mean_clean,teacher,25,25,25,0.045864782497511546,25,0.24635656476020812,25,0.91666015625,25,-11.051051330566406,25,9.406560401916504,25,-4.096205232143402,25,-3.4807633686065675,25,5.7050187253952025,25,6.739752101898193,25,7.514282139205933,25,3.022143223285675,25,19.792355880737304,25,9.770407047271728,25,10.539671516418457,25,11.204473381042481,25,11.813133926391602,25,16.583446037292493,25,0.0004021573066711426,25,14.442402687072754,25,8.546129779815674,25,9.859937953948975,25,10.72586431503296,25,11.27730707168579,25,12.59108600616456,25,0.09489439030428594,25,135167.04,25,0.4773061192035675,25,0.9999980783462524,25,0.9996890783309936,25,0.9999126410484314,25,0.9999600899219513,25,0.9999759912490844,25,0.9999939107894897,25,147456.0,25,3686400.0,0.8923047780990601,25,6662.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_MT_CONF,11,training_like,student,25,100,100,0.04557770445531788,25,0.24765304569154978,25,0.9194052463107638,25,-11.149769401550293,25,9.444141693115235,25,-4.08923080444336,25,-3.4921311378479003,25,5.759126843214035,25,6.7085034794807425,25,7.534909039592744,25,2.9314638198912144,25,19.844235439300537,25,9.809933459758758,25,10.51946005821228,25,11.185768024921417,25,11.833541378974914,25,16.63433542823793,25,0.0004947860538959503,25,14.553348121643067,25,8.702068834304809,25,9.849386467933655,25,10.662494666576386,25,11.246354746818543,25,12.611598092079168,25,0.09448354415565412,25,135571.82,25,0.4745757585763931,25,0.9999982666969299,25,0.9997360442578792,25,0.9999123376607895,25,0.9999578535556793,25,0.9999753385782242,25,0.999994052529335,25,147456.0,25,14745600.0,0.8937916272878647,25,6575.92,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_MT_CONF,11,training_like,teacher,25,100,100,0.045864782497511546,25,0.24635656476020812,25,0.91666015625,25,-11.051051330566406,25,9.406560401916504,25,-4.096205232143402,25,-3.4807633686065675,25,5.7050187253952025,25,6.739752101898193,25,7.514282139205933,25,3.022143223285675,25,19.792355880737304,25,9.770407047271728,25,10.539671516418457,25,11.204473381042481,25,11.813133926391602,25,16.583446037292493,25,0.0004021573066711426,25,14.442402687072754,25,8.546129779815674,25,9.859937953948975,25,10.72586431503296,25,11.27730707168579,25,12.59108600616456,25,0.09489439030428594,25,135167.04,25,0.4773061192035675,25,0.9999980783462524,25,0.9996890783309936,25,0.9999126410484314,25,0.9999600899219513,25,0.9999759912490844,25,0.9999939107894897,25,147456.0,25,14745600.0,0.8923047780990601,25,6662.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_MT_PAS,11,posterior_mean_clean,student,25,25,25,0.04914262545038784,25,0.18426068544387816,25,0.820336642795139,25,-7.062013206481933,25,7.346179046630859,25,-3.284135901927948,25,-2.5601421880722044,25,4.373449938297272,25,6.0257334098815925,25,6.720826660346985,25,0.9901366147398949,25,12.831135025024414,25,7.834173355102539,25,9.106660099029542,25,9.844995155334473,25,10.369172096252441,25,11.474153993606569,25,0.0001256650686264038,25,10.764477729797363,25,6.120065348148346,25,8.28614086151123,25,9.059895372390747,25,9.518805294036865,25,10.126163667678833,25,0.09991201922035518,25,120963.56,25,0.4171437358856201,25,0.9999668216705322,25,0.9958262711763382,25,0.9996015787124634,25,0.9998198819160461,25,0.9998860955238342,25,0.9999373457431793,25,147456.0,25,3686400.0,0.79941397190094,25,8070.84,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_MT_PAS,11,posterior_mean_clean,teacher,25,25,25,0.03851398982677589,25,0.1385530173778534,25,0.7942721896701389,25,-5.9727781295776365,25,6.870303287506103,25,-3.0146030616760253,25,-2.3254485082626344,25,4.178995261192322,25,5.735662525177002,25,6.3165184764862055,25,1.4604727149009704,25,11.340694389343263,25,7.311124200820923,25,8.501341676712036,25,9.244943370819092,25,9.68009262084961,25,10.327867824554449,25,0.00014472484588623046,25,9.970444946289062,25,5.671110315322876,25,7.751902647018433,25,8.524505443572998,25,8.934049453735351,25,9.44224423789978,25,0.08011684752399681,25,117120.2,25,0.44460728764533997,25,0.9999249935150146,25,0.9941172409057617,25,0.9993138790130616,25,0.9996917843818665,25,0.9997959327697754,25,0.9998748276233672,25,147456.0,25,3686400.0,0.7590288066864014,25,6447.96,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_MT_PAS,11,training_like,student,25,100,100,0.050261668374813676,25,0.18806016631424427,25,0.8253888617621528,25,-7.150545878410339,25,7.474396319389343,25,-3.2887294089794157,25,-2.54854421377182,25,4.429942808747292,25,5.988947884082794,25,6.734116771984102,25,0.8261421997845173,25,13.01171869277954,25,7.8785917437076565,25,9.055613145828247,25,9.801647434234619,25,10.3391814661026,25,11.520771921634678,25,0.00016650393605232238,25,10.936134138107299,25,6.211102111935616,25,8.219088203907013,25,9.014779222011565,25,9.511107115745544,25,10.188050729274751,25,0.10172618435828791,25,121708.54,25,0.41073023349046706,25,0.9999719619750976,25,0.9963934494554997,25,0.9995792311429977,25,0.9998124265670776,25,0.9998855584859848,25,0.9999405661225319,25,147456.0,25,14745600.0,0.80168576836586,25,8215.81,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,LIN_MT_PAS,11,training_like,teacher,25,100,100,0.03851398982677589,25,0.1385530173778534,25,0.7942721896701389,25,-5.9727781295776365,25,6.870303287506103,25,-3.0146030616760253,25,-2.3254485082626344,25,4.178995261192322,25,5.735662525177002,25,6.3165184764862055,25,1.4604727149009704,25,11.340694389343263,25,7.311124200820923,25,8.501341676712036,25,9.244943370819092,25,9.68009262084961,25,10.327867824554449,25,0.00014472484588623046,25,9.970444946289062,25,5.671110315322876,25,7.751902647018433,25,8.524505443572998,25,8.934049453735351,25,9.44224423789978,25,0.08011684752399681,25,117120.2,25,0.44460728764533997,25,0.9999249935150146,25,0.9941172409057617,25,0.9993138790130616,25,0.9996917843818665,25,0.9997959327697754,25,0.9998748276233672,25,147456.0,25,14745600.0,0.7590288066864014,25,6447.96,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_MT_PAS,11,posterior_mean_clean,student,25,25,25,0.04165464576403287,25,0.17193021297454833,25,0.8599682617187498,25,-8.311491088867188,25,8.35734088897705,25,-3.845822072029114,25,-2.8822228288650513,25,4.950673804283142,25,6.612844402313232,25,7.542613461685181,25,2.1539570075273513,25,15.183648643493653,25,8.797697563171386,25,10.110406818389892,25,11.122732553482056,25,11.8126145362854,25,13.520304380416876,25,0.0002726888656616211,25,12.570949821472167,25,7.132364013195038,25,8.972855548858643,25,10.15826732635498,25,10.86400629043579,25,11.645266641616825,25,0.08781291249514794,25,126807.48,25,0.4670781147480011,25,0.9999937915802002,25,0.9977950131893158,25,0.99981360912323,25,0.9999408495426177,25,0.9999699449539184,25,0.9999859306812285,25,147456.0,25,3686400.0,0.8273199462890625,25,6839.88,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,LIN_MT_PAS,11,posterior_mean_clean,teacher,25,25,25,0.038385092143475456,25,0.1530437833070755,25,0.8526630316840277,25,-8.051229362487794,25,8.391113758087158,25,-3.748337006568909,25,-2.8616557502746582,25,4.956924402713776,25,6.518527669906616,25,7.458210487556458,25,1.9611945366859436,25,15.243019676208496,25,8.742913603782654,25,10.017674160003661,25,10.901856441497802,25,11.531160259246827,25,13.411179178237923,25,0.0002189839631319046,25,12.403246574401855,25,7.115837254524231,25,8.938527088165284,25,9.917681274414063,25,10.52041534423828,25,11.41778793716431,25,0.0818385926346941,25,125730.28,25,0.45949561953544615,25,0.9999930620193481,25,0.9983745926618576,25,0.9998037385940551,25,0.9999261379241944,25,0.9999593758583069,25,0.9999822235107422,25,147456.0,25,3686400.0,0.81326256275177,25,6273.0,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
