protocol_id,seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,13,X1,2,interior,0.8394034996510095,0.8394819938824581,7.849423144867806e-05,0.16051800611754186,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,0,all,0.9880842600079781,0.9881370074376389,5.274742966077106e-05,0.011862992562361119,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,0,boundary,0.8314975591203475,0.8318673277253877,0.0003697686050402327,0.16813267227461226,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,0,interior,0.9910673158695831,0.9911140476931815,4.673182359837824e-05,0.008885952306818545,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,1,all,0.8027018820212352,0.8027591989187701,5.731689753496472e-05,0.19724080108122988,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,1,boundary,0.7485211104847956,0.7490467541566541,0.0005256436718584778,0.2509532458433459,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,1,interior,0.8240149546477754,0.8238880409449352,-0.00012691370284023673,0.17611195905506483,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,2,all,0.8127206869826048,0.8126290114114155,-9.167557118927583e-05,0.18737098858858448,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,2,boundary,0.7305873604513775,0.730409140867591,-0.0001782195837864986,0.269590859132409,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,2,interior,0.8394034996510095,0.8393399257030639,-6.357394794553883e-05,0.16066007429693607,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,0,all,0.9880842600079781,0.9881058127614982,2.155275352011543e-05,0.011894187238501774,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,0,boundary,0.8314975591203475,0.831660255802001,0.00016269668165347362,0.16833974419799902,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,0,interior,0.9910673158695831,0.991086183633167,1.8867763583951813e-05,0.008913816366832972,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,1,all,0.8027018820212352,0.8026889589526717,-1.292306856348624e-05,0.19731104104732833,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,1,boundary,0.7485211104847956,0.748721101760462,0.00019999127566638908,0.251278898239538,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,1,interior,0.8240149546477754,0.8239182707885468,-9.668385922856348e-05,0.17608172921145315,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,2,all,0.8127206869826048,0.8126750997841112,-4.5587198493568515e-05,0.18732490021588877,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,2,boundary,0.7305873604513775,0.7303269090525142,-0.00026045139886332613,0.2696730909474858,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,2,interior,0.8394034996510095,0.8394277201577665,2.4220506756988947e-05,0.16057227984223355,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,0,all,0.9880842600079781,0.9881448004812816,6.0540473303505316e-05,0.011855199518718385,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,0,boundary,0.8314975591203475,0.8318970616763012,0.000399502555953668,0.16810293832369883,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,0,interior,0.9910673158695831,0.9911214235861766,5.4107716593532196e-05,0.008878576413823391,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,1,all,0.8027018820212352,0.8025920977075643,-0.0001097843136708132,0.19740790229243566,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,1,boundary,0.7485211104847956,0.7488673338779807,0.00034622339318501894,0.25113266612201934,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,1,interior,0.8240149546477754,0.823725794118905,-0.00028916052887040244,0.176274205881095,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,2,all,0.8127206869826048,0.812775884933443,5.519795083819279e-05,0.187224115066557,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,2,boundary,0.7305873604513775,0.7304306046971609,-0.0001567557542165865,0.2695693953028391,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,2,interior,0.8394034996510095,0.8395275619385321,0.00012406228752259718,0.16047243806146794,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,0,all,0.9880842600079781,0.9880509126816687,-3.334732630944082e-05,0.01194908731833133,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,0,boundary,0.8314975591203475,0.8312515440590575,-0.0002460150612899614,0.16874845594094245,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,0,interior,0.9910673158695831,0.9910380186697381,-2.929719984501311e-05,0.008961981330261937,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,1,all,0.8027018820212352,0.8026876266775621,-1.4255343673053034e-05,0.1973123733224379,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,1,boundary,0.7485211104847956,0.7482177494129779,-0.00030336107181772043,0.2517822505870221,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,1,interior,0.8240149546477754,0.8241143859075175,9.943125974209988e-05,0.1758856140924825,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,2,all,0.8127206869826048,0.8126420877997454,-7.85991828593513e-05,0.18735791220025455,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,2,boundary,0.7305873604513775,0.73058293877558,-4.421675797505742e-06,0.26941706122442,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,2,interior,0.8394034996510095,0.8393008022720632,-0.00010269737894630371,0.16069919772793684,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,0,all,0.9880842600079781,0.9880047844637642,-7.94755442139472e-05,0.011995215536235837,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,0,boundary,0.8314975591203475,0.8309731213108085,-0.0005244378095390356,0.16902687868919153,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,0,interior,0.9910673158695831,0.9909963429634623,-7.097290612079199e-05,0.009003657036537716,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,1,all,0.8027018820212352,0.8026426200020401,-5.926201919503882e-05,0.19735737999795988,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,1,boundary,0.7485211104847956,0.7481247788027935,-0.00039633168200214897,0.2518752211972065,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,1,interior,0.8240149546477754,0.8240882957281932,7.334108041778808e-05,0.1759117042718068,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,2,all,0.8127206869826048,0.8117857579735047,-0.0009349290091000828,0.18821424202649528,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,2,boundary,0.7305873604513775,0.7307713008286996,0.00018394037732205604,0.26922869917130043,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,2,interior,0.8394034996510095,0.8381050943107735,-0.001298405340235953,0.1618949056892265,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,0,all,0.9880842600079781,0.9879829166882682,-0.00010134331970990118,0.012017083311731791,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,0,boundary,0.8314975591203475,0.8308300529235488,-0.0006675061967986728,0.16916994707645117,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,0,interior,0.9910673158695831,0.9909767720059347,-9.054386364837352e-05,0.009023227994065297,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,1,all,0.8027018820212352,0.8024910749194782,-0.00021080710175691575,0.19750892508052176,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,1,boundary,0.7485211104847956,0.7477845014788123,-0.0007366090059833796,0.25221549852118774,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,1,interior,0.8240149546477754,0.8240109685544013,-3.986093374153121e-06,0.17598903144559874,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,2,all,0.8127206869826048,0.8121621758313543,-0.0005585111512504959,0.1878378241686457,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,2,boundary,0.7305873604513775,0.7306632469613068,7.588650992929047e-05,0.2693367530386932,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,2,interior,0.8394034996510095,0.8386389067284212,-0.0007645929225882364,0.16136109327157877,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,0,all,0.9880842600079781,0.9881669907792767,8.27307712986114e-05,0.011833009220723278,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,0,boundary,0.8314975591203475,0.8317683775501361,0.0002708184297885996,0.1682316224498639,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,0,interior,0.9910673158695831,0.9911464748704166,7.915900083355076e-05,0.008853525129583373,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,1,all,0.8027018820212352,0.8031818595638246,0.00047997754258943814,0.1968181404361754,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,1,boundary,0.7485211104847956,0.7490622371030874,0.000541126618291754,0.2509377628969126,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,1,interior,0.8240149546477754,0.8244709016263747,0.00045594697859929756,0.1755290983736253,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,2,all,0.8127206869826048,0.8121155011175988,-0.0006051858650060193,0.18788449888240122,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,2,boundary,0.7305873604513775,0.73072867707628,0.00014131662490246555,0.26927132292372,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,2,interior,0.8394034996510095,0.838555779744605,-0.0008477199064044205,0.16144422025539495,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,0,all,0.9880842600079781,0.9881253778763607,4.111786838256748e-05,0.011874622123639322,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,0,boundary,0.8314975591203475,0.8315274811417918,2.9922021444250824e-05,0.16847251885820824,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,0,interior,0.9910673158695831,0.9911086438005933,4.1327931010193275e-05,0.00889135619940673,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,1,all,0.8027018820212352,0.8031375480936781,0.00043566607244294175,0.1968624519063219,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,1,boundary,0.7485211104847956,0.7487042845950371,0.00018317411024149077,0.25129571540496287,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,1,interior,0.8240149546477754,0.8245499568948386,0.0005350022470631544,0.17545004310516144,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,2,all,0.8127206869826048,0.8122655389159605,-0.000455148066644262,0.18773446108403946,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,2,boundary,0.7305873604513775,0.7306950436193642,0.00010768316798670519,0.2693049563806358,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,2,interior,0.8394034996510095,0.8387655099775468,-0.0006379896734626245,0.16123449002245316,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,0,all,0.9880842600079781,0.9880826698970521,-1.5901109260418878e-06,0.011917330102947932,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,0,boundary,0.8314975591203475,0.83160416690071,0.00010660778036253316,0.16839583309928996,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,0,interior,0.9910673158695831,0.9910636737835601,-3.64208602299243e-06,0.008936326216439916,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,1,all,0.8027018820212352,0.802293890936297,-0.00040799108493816405,0.197706109063703,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,1,boundary,0.7485211104847956,0.7481057779799194,-0.0004153325048762424,0.2518942220200806,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,1,interior,0.8240149546477754,0.8236098413290474,-0.00040511331872805645,0.17639015867095265,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,2,all,0.8127206869826048,0.8138723296128257,0.0011516426302209393,0.18612767038717426,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,2,boundary,0.7305873604513775,0.7298605291241759,-0.000726831327201638,0.27013947087582413,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,2,interior,0.8394034996510095,0.8411654254275377,0.0017619257765282281,0.1588345745724623,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,0,all,0.9880842600079781,0.9879943962390816,-8.986376889652536e-05,0.012005603760918415,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,0,boundary,0.8314975591203475,0.8310530168067851,-0.0004445423135623905,0.16894698319321488,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,0,interior,0.9910673158695831,0.9909842243330542,-8.309153652885648e-05,0.00901577566694578,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,1,all,0.8027018820212352,0.8019388832213098,-0.0007629987999253629,0.1980611167786902,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,1,boundary,0.7485211104847956,0.747209084145408,-0.0013120263393876508,0.252790915854592,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,1,interior,0.8240149546477754,0.8234679299920766,-0.0005470246556987801,0.17653207000792337,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,2,all,0.8127206869826048,0.8140513208672114,0.0013306338846066357,0.18594867913278856,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,2,boundary,0.7305873604513775,0.7298505803536315,-0.0007367800977460259,0.2701494196463685,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,2,interior,0.8394034996510095,0.8414057904136059,0.0020022907625963926,0.15859420958639414,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,0,all,0.9880842600079781,0.9880847250404188,4.650324406663131e-07,0.011915274959581224,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,0,boundary,0.8314975591203475,0.8316059849158407,0.00010842579549319442,0.1683940150841593,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,0,interior,0.9910673158695831,0.9910657413266225,-1.5745429605695804e-06,0.008934258673377493,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,1,all,0.8027018820212352,0.8026181327855251,-8.374923571008441e-05,0.19738186721447493,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,1,boundary,0.7485211104847956,0.748500955626845,-2.0154857950593907e-05,0.25149904437315496,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,1,interior,0.8240149546477754,0.8239061943769528,-0.00010876027082262762,0.17609380562304722,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,2,all,0.8127206869826048,0.8129462120978657,0.0002255251152608606,0.18705378790213434,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,2,boundary,0.7305873604513775,0.7306732057507541,8.58452993766079e-05,0.2693267942492459,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,2,interior,0.8394034996510095,0.8396743952346472,0.00027089558363768695,0.16032560476535285,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,0,all,0.9880842600079781,0.9880250471272876,-5.9212880690551195e-05,0.011974952872712441,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,0,boundary,0.8314975591203475,0.8311971133129461,-0.00030044580740140603,0.1688028866870539,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,0,interior,0.9910673158695831,0.9910127151528878,-5.460071669527444e-05,0.008987284847112198,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,1,all,0.8027018820212352,0.8024389611618261,-0.00026292085940904375,0.19756103883817389,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,1,boundary,0.7485211104847956,0.7479227883436863,-0.0005983221411093309,0.2520772116563137,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,1,interior,0.8240149546477754,0.8238839569711988,-0.00013099767657664962,0.17611604302880124,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,2,all,0.8127206869826048,0.8129224014097971,0.00020171442719230104,0.1870775985902029,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,2,boundary,0.7305873604513775,0.7305777089082848,-9.651543092736858e-06,0.2694222910917152,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,2,interior,0.8394034996510095,0.8396738592675115,0.0002703596165020139,0.16032614073248852,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,0,all,0.9880842600079781,0.9880620847110294,-2.2175296948701018e-05,0.01193791528897059,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,0,boundary,0.8314975591203475,0.8313347057132517,-0.00016285340709576435,0.16866529428674826,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,0,interior,0.9910673158695831,0.9910478328112985,-1.9483058284586185e-05,0.00895216718870151,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,1,all,0.8027018820212352,0.8028702525272726,0.00016837050603746295,0.19712974747272738,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,1,boundary,0.7485211104847956,0.7483936775557698,-0.00012743292902583914,0.2516063224442302,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,1,interior,0.8240149546477754,0.8242996784960868,0.00028472384831135233,0.17570032150391324,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,2,all,0.8127206869826048,0.8129304169213811,0.00020972993877632629,0.18706958307861887,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,2,boundary,0.7305873604513775,0.7309768720173059,0.0003895115659283688,0.2690231279826941,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
