protocol_id,seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,0.001,0.6201920881867409,0.6192386262118816,-0.0009534619748592377,0.7369811721146107,0.7373595237731934,0.0003783516585826874,0.4998316541314125,0.4988287892192602,-0.0010028649121522903,0.7476552985608578,0.7480877563357353,0.0004324577748775482,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,0.001,0.6201920881867409,0.6196718756109476,-0.0005202125757932663,0.7369811721146107,0.7370941638946533,0.00011299178004264832,0.4998316541314125,0.4997448604553938,-8.67936760187149e-05,0.7476552985608578,0.7476593777537346,4.079192876815796e-06,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,0.001,0.6201920881867409,0.6192930713295937,-0.0008990168571472168,0.7369811721146107,0.7372240349650383,0.00024286285042762756,0.4998316541314125,0.4994946587830782,-0.00033699534833431244,0.7476552985608578,0.7477803602814674,0.00012506172060966492,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,0.001,0.6201920881867409,0.620754873380065,0.000562785193324089,0.7369811721146107,0.7366858720779419,-0.00029530003666877747,0.4998316541314125,0.5004613511264324,0.0006296969950199127,0.7476552985608578,0.7472912594676018,-0.0003640390932559967,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,0.001,0.6201920881867409,0.6203462742269039,0.00015418604016304016,0.7369811721146107,0.7368143796920776,-0.00016679242253303528,0.4998316541314125,0.500168276950717,0.00033662281930446625,0.7476552985608578,0.7473880238831043,-0.0002672746777534485,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,0.001,0.6201920881867409,0.6196991037577391,-0.0004929844290018082,0.7369811721146107,0.7372487783432007,0.0002676062285900116,0.4998316541314125,0.49954497069120407,-0.00028668344020843506,0.7476552985608578,0.7478669136762619,0.00021161511540412903,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,0.001,0.6201920881867409,0.6185164861381054,-0.0016756020486354828,0.7369811721146107,0.7375857532024384,0.0006045810878276825,0.4998316541314125,0.4985722992569208,-0.0012593548744916916,0.7476552985608578,0.7482188828289509,0.0005635842680931091,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,0.001,0.6201920881867409,0.6191375907510519,-0.0010544974356889725,0.7369811721146107,0.7374848946928978,0.0005037225782871246,0.4998316541314125,0.498804185539484,-0.001027468591928482,0.7476552985608578,0.74812151491642,0.0004662163555622101,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,0.001,0.6201920881867409,0.6187257058918476,-0.0014663822948932648,0.7369811721146107,0.737544059753418,0.0005628876388072968,0.4998316541314125,0.49852349422872066,-0.0013081599026918411,0.7476552985608578,0.7481791339814663,0.0005238354206085205,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,0.001,0.6201920881867409,0.6193891633301973,-0.000802924856543541,0.7369811721146107,0.7371327616274357,0.0001515895128250122,0.4998316541314125,0.49892258644104004,-0.000909067690372467,0.7476552985608578,0.7478949576616287,0.00023965910077095032,0,False,none_visible_update_and_val_only
