phase,kind,epoch,domain,arm,seed,mode,model,n_patients,n_draws,n_permutation_rows,patient_mean_ECE_10_predicted_class_bins,n_patients_defined_ECE_10_predicted_class_bins,patient_mean_NLL,n_patients_defined_NLL,patient_mean_fraction_pmax_above_099,n_patients_defined_fraction_pmax_above_099,patient_mean_logit_q00,n_patients_defined_logit_q00,patient_mean_logit_q100,n_patients_defined_logit_q100,patient_mean_logit_q25,n_patients_defined_logit_q25,patient_mean_logit_q50,n_patients_defined_logit_q50,patient_mean_logit_q75,n_patients_defined_logit_q75,patient_mean_logit_q90,n_patients_defined_logit_q90,patient_mean_logit_q99,n_patients_defined_logit_q99,patient_mean_logit_range_q00,n_patients_defined_logit_range_q00,patient_mean_logit_range_q100,n_patients_defined_logit_range_q100,patient_mean_logit_range_q25,n_patients_defined_logit_range_q25,patient_mean_logit_range_q50,n_patients_defined_logit_range_q50,patient_mean_logit_range_q75,n_patients_defined_logit_range_q75,patient_mean_logit_range_q90,n_patients_defined_logit_range_q90,patient_mean_logit_range_q99,n_patients_defined_logit_range_q99,patient_mean_margin_q00,n_patients_defined_margin_q00,patient_mean_margin_q100,n_patients_defined_margin_q100,patient_mean_margin_q25,n_patients_defined_margin_q25,patient_mean_margin_q50,n_patients_defined_margin_q50,patient_mean_margin_q75,n_patients_defined_margin_q75,patient_mean_margin_q90,n_patients_defined_margin_q90,patient_mean_margin_q99,n_patients_defined_margin_q99,patient_mean_multiclass_Brier,n_patients_defined_multiclass_Brier,patient_mean_pmax_above_099,n_patients_defined_pmax_above_099,patient_mean_pmax_q00,n_patients_defined_pmax_q00,patient_mean_pmax_q100,n_patients_defined_pmax_q100,patient_mean_pmax_q25,n_patients_defined_pmax_q25,patient_mean_pmax_q50,n_patients_defined_pmax_q50,patient_mean_pmax_q75,n_patients_defined_pmax_q75,patient_mean_pmax_q90,n_patients_defined_pmax_q90,patient_mean_pmax_q99,n_patients_defined_pmax_q99,patient_mean_valid_pixels,n_patients_defined_valid_pixels,pooled_valid_pixels,patient_mean_wrong_foreground_confidence,n_patients_defined_wrong_foreground_confidence,patient_mean_wrong_foreground_count,n_patients_defined_wrong_foreground_count,unit,library,filter,class_id,n_replicate_rows,pooled_predicted,patient_mean_predicted,pooled_gt_pixels,patient_mean_gt_pixels,pooled_accepted,patient_mean_accepted,pooled_correct,patient_mean_correct,pooled_joint_valid,patient_mean_joint_valid,pooled_disagreement,patient_mean_disagreement,pooled_empty_set,patient_mean_empty_set,pooled_accepted_disagreement,patient_mean_accepted_disagreement,pooled_counts_unit,patient_mean_precision,n_patients_defined_precision,n_draws_defined_precision,pooled_precision,precision_status,patient_mean_prediction_coverage,n_patients_defined_prediction_coverage,n_draws_defined_prediction_coverage,pooled_prediction_coverage,prediction_coverage_status,patient_mean_image_coverage,n_patients_defined_image_coverage,n_draws_defined_image_coverage,pooled_image_coverage,image_coverage_status,patient_mean_accepted_correct_recall,n_patients_defined_accepted_correct_recall,n_draws_defined_accepted_correct_recall,pooled_accepted_correct_recall,accepted_correct_recall_status,patient_mean_joint_valid_coverage,n_patients_defined_joint_valid_coverage,n_draws_defined_joint_valid_coverage,pooled_joint_valid_coverage,joint_valid_coverage_status,patient_mean_disagreement_rate,n_patients_defined_disagreement_rate,n_draws_defined_disagreement_rate,pooled_disagreement_rate,disagreement_rate_status,patient_mean_accepted_disagreement_rate,n_patients_defined_accepted_disagreement_rate,n_draws_defined_accepted_disagreement_rate,pooled_accepted_disagreement_rate,accepted_disagreement_rate_status,patient_mean_both_correct,n_patients_defined_both_correct,patient_mean_both_wrong_different,n_patients_defined_both_wrong_different,patient_mean_both_wrong_same,n_patients_defined_both_wrong_same,patient_mean_evaluable_accepted,n_patients_defined_evaluable_accepted,patient_mean_student_only_correct,n_patients_defined_student_only_correct,patient_mean_teacher_only_correct,n_patients_defined_teacher_only_correct
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,raw,0,40,5337225,133430.625,5298373,132459.325,5337225,133430.625,5239491,130987.275,5898240,147456.0,75566,1889.15,0,0.0,75566,1889.15,diagnostic_draw_pixels; four draws are not independent patients,0.9817279004198143,40,40,0.9816882368646628,DEFINED,1.0,40,40,1.0,DEFINED,0.9048843383789062,40,40,0.9048843383789062,DEFINED,0.9891073360804444,40,40,0.9888867771295075,DEFINED,1.0,40,40,1.0,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,raw,1,40,442826,11070.65,415360,10384.0,442826,11070.65,305990,7649.75,5898240,147456.0,75566,1889.15,0,0.0,75566,1889.15,diagnostic_draw_pixels; four draws are not independent patients,0.6933103233022313,40,40,0.6909937537542963,DEFINED,1.0,40,40,1.0,DEFINED,0.07507765028211806,40,40,0.07507765028211806,DEFINED,0.7318343243648437,40,40,0.73668624807396,DEFINED,1.0,40,40,1.0,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,raw,2,40,118189,2954.725,184507,4612.675,118189,2954.725,97410,2435.25,5898240,147456.0,75566,1889.15,0,0.0,75566,1889.15,diagnostic_draw_pixels; four draws are not independent patients,0.776494445521306,40,40,0.8241883762448282,DEFINED,1.0,40,40,1.0,DEFINED,0.020038011338975696,40,40,0.020038011338975696,DEFINED,0.6310261214464687,40,40,0.5279474491482707,DEFINED,1.0,40,40,1.0,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,teacher,0,40,5337225,133430.625,5298373,132459.325,5304789,132619.725,5224178,130604.45,5817991,145449.775,75566,1889.15,0,0.0,41747,1043.675,diagnostic_draw_pixels; four draws are not independent patients,0.9848239602686254,40,40,0.984804108137006,DEFINED,0.9939201293629605,40,40,0.9939226845411239,DEFINED,0.8993850708007812,40,40,0.8993850708007812,DEFINED,0.9862537583402066,40,40,0.9859966446303422,DEFINED,0.9863944159613716,40,40,0.9863944159613716,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.007191563973924353,40,40,0.007175500959008015,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,teacher,1,40,442826,11070.65,415360,10384.0,403188,10079.7,285071,7126.775,5817991,145449.775,75566,1889.15,0,0.0,41747,1043.675,diagnostic_draw_pixels; four draws are not independent patients,0.7057530240324461,40,40,0.7070423722928262,DEFINED,0.910257576963623,40,40,0.9104885440330965,DEFINED,0.06835734049479167,40,40,0.06835734049479167,DEFINED,0.6823283404526341,40,40,0.6863227080123266,DEFINED,0.9863944159613716,40,40,0.9863944159613716,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.007191563973924353,40,40,0.007175500959008015,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,posterior_mean_clean,teacher,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,5898240,,,,,,none,teacher,2,40,118189,2954.725,184507,4612.675,110014,2750.35,92158,2303.95,5817991,145449.775,75566,1889.15,0,0.0,41747,1043.675,diagnostic_draw_pixels; four draws are not independent patients,0.7877128505807436,40,40,0.8376933844783391,DEFINED,0.9280330075265063,40,40,0.930831126416164,DEFINED,0.01865200466579861,40,40,0.01865200466579861,DEFINED,0.5999852696647165,40,40,0.49948240446161934,DEFINED,0.9863944159613716,40,40,0.9863944159613716,DEFINED,0.01281161838107639,40,40,0.01281161838107639,DEFINED,0.007191563973924353,40,40,0.007175500959008015,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,raw,0,160,21552126,134700.7875,21193492,132459.325,21552126,134700.7875,21035007,131468.79375,23592960,147456.0,373596,2334.975,0,0.0,373596,2334.975,diagnostic_draw_pixels; four draws are not independent patients,0.9760917661851881,40,160,0.9760061257993758,DEFINED,1.0,40,160,1.0,DEFINED,0.9134981791178387,40,160,0.9134981791178386,DEFINED,0.9926757601732014,40,160,0.9925219968469566,DEFINED,1.0,40,160,1.0,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,raw,1,160,1662208,10388.8,1661440,10384.0,1662208,10388.8,1140618,7128.8625,23592960,147456.0,373596,2334.975,0,0.0,373596,2334.975,diagnostic_draw_pixels; four draws are not independent patients,0.6833641077759769,40,160,0.6862065397350994,DEFINED,1.0,40,160,1.0,DEFINED,0.07045355902777778,40,160,0.07045355902777778,DEFINED,0.6784758551531098,40,160,0.6865237384437596,DEFINED,1.0,40,160,1.0,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,raw,2,160,378626,2366.4125,738028,4612.675,378626,2366.4125,327116,2044.475,23592960,147456.0,373596,2334.975,0,0.0,373596,2334.975,diagnostic_draw_pixels; four draws are not independent patients,0.7933872746125574,40,160,0.8639554600053879,DEFINED,1.0,40,160,1.0,DEFINED,0.01604826185438368,40,160,0.01604826185438368,DEFINED,0.5260501133312142,40,160,0.4432297961594953,DEFINED,1.0,40,160,1.0,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,teacher,0,160,21552126,134700.7875,21193492,132459.325,21337755,133360.96875,20938674,130866.7125,23271964,145449.775,373596,2334.975,0,0.0,233726,1460.7875,diagnostic_draw_pixels; four draws are not independent patients,0.9813503836509442,40,160,0.9812969546233894,DEFINED,0.9900678896413719,40,160,0.9900533710688217,DEFINED,0.9044119517008463,40,160,0.9044119517008463,DEFINED,0.9881918072373747,40,160,0.987976592059487,DEFINED,0.9863944159613716,40,160,0.9863944159613716,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.010059822629098969,40,160,0.010043243449500007,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,teacher,1,160,1662208,10388.8,1661440,10384.0,1571717,9823.23125,1096444,6852.775,23271964,145449.775,373596,2334.975,0,0.0,233726,1460.7875,diagnostic_draw_pixels; four draws are not independent patients,0.69172270746754,40,160,0.6976090479392919,DEFINED,0.946004313132792,40,160,0.945559761473895,DEFINED,0.06661805046929253,40,160,0.06661805046929253,DEFINED,0.6522520196947973,40,160,0.6599359591679507,DEFINED,0.9863944159613716,40,160,0.9863944159613716,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.010059822629098969,40,160,0.010043243449500007,DEFINED,,,,,,,,,,,,
P1,quality_aggregate.csv,20,RIM_ONE_r3,SUP_CED,31,training_like,student,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147456.0,,23592960,,,,,,none,teacher,2,160,378626,2366.4125,738028,4612.675,362492,2265.575,316444,1977.775,23271964,145449.775,373596,2334.975,0,0.0,233726,1460.7875,diagnostic_draw_pixels; four draws are not independent patients,0.8009784161614079,40,160,0.8729682310230295,DEFINED,0.9501054001701466,40,160,0.9573880293482222,DEFINED,0.015364413791232639,40,160,0.015364413791232639,DEFINED,0.5103355432958638,40,160,0.42876964017625346,DEFINED,0.9863944159613716,40,160,0.9863944159613716,DEFINED,0.015835062662760416,40,160,0.015835062662760416,DEFINED,0.010059822629098969,40,160,0.010043243449500007,DEFINED,,,,,,,,,,,,
