phase,seed,domain,arm,epoch,class_id,steps,L_class_pixels,L_records,U_unique_batch_sources,U_context_records,mix_steps,all_ignore_L,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,lambda_cons,weighted_GT_Dice,weighted_U_SCE,U_target_applicable,unit,U_predicted,U_accepted
P1,31,Drishti_GS,MIX_CED,55,1,21,572567,42,41,42,21,0,2.3892326429486275,5.150615516333449,21,1.7708503592252403,0.8635362023867071,0.9073141568385331,10.5,5.150615516333449,0.8854251796126201,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",568832,496229
P1,31,Drishti_GS,MIX_CED,55,2,21,411395,42,41,42,21,0,2.3892326429486275,5.150615516333449,21,1.7708503592252403,0.8635362023867071,0.9073141568385331,10.5,5.150615516333449,0.8854251796126201,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",448382,411182
P1,31,Drishti_GS,MIX_CED,56,0,21,5193893,42,41,42,21,0,3.109444759786129,6.035121259614296,21,2.13439470030862,0.8522521060735949,1.2821425942350244,10.5,6.035121259614296,1.06719735015431,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5028635,4996163
P1,31,Drishti_GS,MIX_CED,56,1,21,567848,42,41,42,21,0,3.109444759786129,6.035121259614296,21,2.13439470030862,0.8522521060735949,1.2821425942350244,10.5,6.035121259614296,1.06719735015431,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",567832,494892
P1,31,Drishti_GS,MIX_CED,56,2,21,431411,42,41,42,21,0,3.109444759786129,6.035121259614296,21,2.13439470030862,0.8522521060735949,1.2821425942350244,10.5,6.035121259614296,1.06719735015431,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",449229,412081
P1,31,Drishti_GS,MIX_CED,57,0,21,5212333,42,41,42,21,0,2.303031802177429,5.246932441065843,21,1.7834621430467732,0.8591468045804709,0.9243153384663021,10.5,5.246932441065843,0.8917310715233866,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5031703,4998827
P1,31,Drishti_GS,MIX_CED,57,1,21,570374,42,41,42,21,0,2.303031802177429,5.246932441065843,21,1.7834621430467732,0.8591468045804709,0.9243153384663021,10.5,5.246932441065843,0.8917310715233866,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",562969,490311
P1,31,Drishti_GS,MIX_CED,57,2,21,410445,42,41,42,21,0,2.303031802177429,5.246932441065843,21,1.7834621430467732,0.8591468045804709,0.9243153384663021,10.5,5.246932441065843,0.8917310715233866,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451024,414068
P1,31,Drishti_GS,MIX_CED,58,0,21,5208035,42,41,42,21,0,2.7787154018878937,5.607833036940192,21,1.8536292842715878,0.8505885441036325,1.0030407401679553,10.5,5.607833036940192,0.9268146421357939,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5030766,4998377
P1,31,Drishti_GS,MIX_CED,58,1,21,580689,42,41,42,21,0,2.7787154018878937,5.607833036940192,21,1.8536292842715878,0.8505885441036325,1.0030407401679553,10.5,5.607833036940192,0.9268146421357939,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",562883,490584
P1,31,Drishti_GS,MIX_CED,58,2,21,404428,42,41,42,21,0,2.7787154018878937,5.607833036940192,21,1.8536292842715878,0.8505885441036325,1.0030407401679553,10.5,5.607833036940192,0.9268146421357939,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",452047,415030
P1,31,Drishti_GS,MIX_CED,59,0,21,5215259,42,41,42,21,0,2.6495496593415737,5.425859672577246,21,1.9732717821538288,0.8514753447439333,1.1217964374098957,10.5,5.425859672577246,0.9866358910769144,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5028904,4996520
P1,31,Drishti_GS,MIX_CED,59,1,21,570598,42,41,42,21,0,2.6495496593415737,5.425859672577246,21,1.9732717821538288,0.8514753447439333,1.1217964374098957,10.5,5.425859672577246,0.9866358910769144,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",564918,492993
P1,31,Drishti_GS,MIX_CED,59,2,21,407295,42,41,42,21,0,2.6495496593415737,5.425859672577246,21,1.9732717821538288,0.8514753447439333,1.1217964374098957,10.5,5.425859672577246,0.9866358910769144,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451874,414396
P1,31,Drishti_GS,MIX_CED,60,0,21,5211225,42,41,42,21,0,2.6985731571912766,5.517247647614315,21,2.20691715717756,0.8391187776845299,1.3677983794930297,10.5,5.517247647614315,1.10345857858878,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5029385,4996736
P1,31,Drishti_GS,MIX_CED,60,1,21,573547,42,41,42,21,0,2.6985731571912766,5.517247647614315,21,2.20691715717756,0.8391187776845299,1.3677983794930297,10.5,5.517247647614315,1.10345857858878,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",565089,492693
P1,31,Drishti_GS,MIX_CED,60,2,21,408380,42,41,42,21,0,2.6985731571912766,5.517247647614315,21,2.20691715717756,0.8391187776845299,1.3677983794930297,10.5,5.517247647614315,1.10345857858878,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451222,414430
P1,31,Drishti_GS,MIX_CED,61,0,21,5206092,42,41,42,21,0,2.2335523068904877,5.009320619999042,21,1.6866986039573275,0.8500729087261971,0.8366256952311302,10.5,5.009320619999042,0.8433493019786638,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5032282,4999217
P1,31,Drishti_GS,MIX_CED,61,1,21,580247,42,41,42,21,0,2.2335523068904877,5.009320619999042,21,1.6866986039573275,0.8500729087261971,0.8366256952311302,10.5,5.009320619999042,0.8433493019786638,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",561989,489830
P1,31,Drishti_GS,MIX_CED,61,2,21,406813,42,41,42,21,0,2.2335523068904877,5.009320619999042,21,1.6866986039573275,0.8500729087261971,0.8366256952311302,10.5,5.009320619999042,0.8433493019786638,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451425,415706
P1,31,Drishti_GS,MIX_CED,62,0,21,5214843,42,41,42,21,0,2.6631691940128803,5.515924765136529,21,2.038217540054398,0.8351412592579842,1.2030762807964137,10.5,5.515924765136529,1.019108770027199,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5031000,4998274
P1,31,Drishti_GS,MIX_CED,62,1,21,578402,42,41,42,21,0,2.6631691940128803,5.515924765136529,21,2.038217540054398,0.8351412592579842,1.2030762807964137,10.5,5.515924765136529,1.019108770027199,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",564266,492796
P1,31,Drishti_GS,MIX_CED,62,2,21,399907,42,41,42,21,0,2.6631691940128803,5.515924765136529,21,2.038217540054398,0.8351412592579842,1.2030762807964137,10.5,5.515924765136529,1.019108770027199,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",450430,414625
P1,31,Drishti_GS,MIX_CED,63,0,21,5210554,42,41,42,21,0,2.133803479373455,4.9162340543268135,21,1.71418516535655,0.835964883621195,0.8782202817353554,10.5,4.9162340543268135,0.857092582678275,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5033122,5000260
P1,31,Drishti_GS,MIX_CED,63,1,21,562007,42,41,42,21,0,2.133803479373455,4.9162340543268135,21,1.71418516535655,0.835964883621195,0.8782202817353554,10.5,4.9162340543268135,0.857092582678275,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",561307,489760
P1,31,Drishti_GS,MIX_CED,63,2,21,420591,42,41,42,21,0,2.133803479373455,4.9162340543268135,21,1.71418516535655,0.835964883621195,0.8782202817353554,10.5,4.9162340543268135,0.857092582678275,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451267,415619
P1,31,Drishti_GS,MIX_CED,64,0,21,5196655,42,41,42,21,0,2.272055719047785,4.8903472381542095,21,1.8014458428914826,0.8120967936888809,0.989349049202602,10.5,4.8903472381542095,0.9007229214457413,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5033744,5001524
P1,31,Drishti_GS,MIX_CED,64,1,21,575997,42,41,42,21,0,2.272055719047785,4.8903472381542095,21,1.8014458428914826,0.8120967936888809,0.989349049202602,10.5,4.8903472381542095,0.9007229214457413,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",559143,489359
P1,31,Drishti_GS,MIX_CED,64,2,21,420500,42,41,42,21,0,2.272055719047785,4.8903472381542095,21,1.8014458428914826,0.8120967936888809,0.989349049202602,10.5,4.8903472381542095,0.9007229214457413,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",452809,417254
P1,31,Drishti_GS,MIX_CED,65,0,21,5209030,42,41,42,21,0,2.4830803126096725,4.889025367540413,21,1.8838125635912135,0.8041011880955425,1.0797113754956709,10.5,4.889025367540413,0.9419062817956068,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5034088,5002611
P1,31,Drishti_GS,MIX_CED,65,1,21,572984,42,41,42,21,0,2.4830803126096725,4.889025367540413,21,1.8838125635912135,0.8041011880955425,1.0797113754956709,10.5,4.889025367540413,0.9419062817956068,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",556840,487935
P1,31,Drishti_GS,MIX_CED,65,2,21,411138,42,41,42,21,0,2.4830803126096725,4.889025367540413,21,1.8838125635912135,0.8041011880955425,1.0797113754956709,10.5,4.889025367540413,0.9419062817956068,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",454768,419996
P1,31,Drishti_GS,MIX_CED,66,0,21,5217038,42,41,42,21,0,2.0068277716636658,4.7254747718059456,21,1.6665146465442922,0.7944333677074825,0.8720812788368093,10.5,4.7254747718059456,0.8332573232721461,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5033637,5001989
P1,31,Drishti_GS,MIX_CED,66,1,21,578965,42,41,42,21,0,2.0068277716636658,4.7254747718059456,21,1.6665146465442922,0.7944333677074825,0.8720812788368093,10.5,4.7254747718059456,0.8332573232721461,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",558240,489648
P1,31,Drishti_GS,MIX_CED,66,2,21,397149,42,41,42,21,0,2.0068277716636658,4.7254747718059456,21,1.6665146465442922,0.7944333677074825,0.8720812788368093,10.5,4.7254747718059456,0.8332573232721461,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",453819,420231
P1,31,Drishti_GS,MIX_CED,67,0,21,5209190,42,41,42,21,0,2.1919794157147408,4.757799922321844,21,1.8365767962328905,0.7775913327635013,1.0589854634693894,10.5,4.757799922321844,0.9182883981164452,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5033318,5001739
P1,31,Drishti_GS,MIX_CED,67,1,21,572567,42,41,42,21,0,2.1919794157147408,4.757799922321844,21,1.8365767962328905,0.7775913327635013,1.0589854634693894,10.5,4.757799922321844,0.9182883981164452,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",558571,491146
P1,31,Drishti_GS,MIX_CED,67,2,21,411395,42,41,42,21,0,2.1919794157147408,4.757799922321844,21,1.8365767962328905,0.7775913327635013,1.0589854634693894,10.5,4.757799922321844,0.9182883981164452,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",453807,420283
P1,31,Drishti_GS,MIX_CED,68,0,21,5209446,42,41,42,21,0,2.5690859146416187,5.254085999794245,21,1.966061756325362,0.7712858312658675,1.1947759250594945,10.5,5.254085999794245,0.983030878162681,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5032158,5001227
P1,31,Drishti_GS,MIX_CED,68,1,21,565180,42,41,42,21,0,2.5690859146416187,5.254085999794245,21,1.966061756325362,0.7712858312658675,1.1947759250594945,10.5,5.254085999794245,0.983030878162681,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",557282,490874
P1,31,Drishti_GS,MIX_CED,68,2,21,418526,42,41,42,21,0,2.5690859146416187,5.254085999794245,21,1.966061756325362,0.7712858312658675,1.1947759250594945,10.5,5.254085999794245,0.983030878162681,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",456256,423150
P1,31,Drishti_GS,MIX_CED,69,0,21,5209087,42,41,42,21,0,2.557252086699009,5.215327517652481,21,1.8662554015160164,0.7749396784770537,1.091315723038963,10.5,5.215327517652481,0.9331277007580082,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5032291,5000993
P1,31,Drishti_GS,MIX_CED,69,1,21,571905,42,41,42,21,0,2.557252086699009,5.215327517652481,21,1.8662554015160164,0.7749396784770537,1.091315723038963,10.5,5.215327517652481,0.9331277007580082,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",557284,490370
P1,31,Drishti_GS,MIX_CED,69,2,21,412160,42,41,42,21,0,2.557252086699009,5.215327517652481,21,1.8662554015160164,0.7749396784770537,1.091315723038963,10.5,5.215327517652481,0.9331277007580082,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",456121,422875
P1,31,Drishti_GS,MIX_CED,70,0,21,5206092,42,41,42,21,0,2.5870126597583294,5.100686480927047,21,1.545104859479245,0.7682623554580837,0.7768425040211612,10.5,5.100686480927047,0.7725524297396225,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5035602,5005268
P1,31,Drishti_GS,MIX_CED,70,1,21,580247,42,41,42,21,0,2.5870126597583294,5.100686480927047,21,1.545104859479245,0.7682623554580837,0.7768425040211612,10.5,5.100686480927047,0.7725524297396225,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",553582,486683
