batch_id,seed,stage_index,domain,pair_index,candidate,primary,guard,guard_norm,dot,dual,halfspace_satisfied
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,sup_2,8.525465299322706,3.524958103184872e-15,1.1686035612016434,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,sup_3,12.20666866640207,1.7208456881689926e-15,0.8338201229997051,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,sup_4,13.67425075343827,0.306808884039336,0.0,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,sup_5,23.27809788929935,0.7843573302849602,0.0,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,old_0,0.23388343910338752,-5.117434254131581e-17,0.021643299606421473,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,old_1,1.7464100600599515,0.22499040130434744,0.0,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,old_2,12.31205094074557,2.7595547579424906,0.0,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,old_3,30.708990328492717,2.5147262688035674,0.0,True
B0/seed0/stage2/Drishti_GS/pair04,0,2,Drishti_GS,4,P4,True,old_4,14.82914372619349,0.24355801841124303,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P1,False,global_supervised,0.7372553084912133,0.31627875288397156,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,global_supervised,0.7372553084912133,0.149750982359364,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_sup_0,0.7761123763799496,0.1136731807036433,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_old_0,0.8369428229044309,0.11927379670761885,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_sup_1,10.362779815969741,-4.343747583845925e-15,1.4253383280091572,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_old_1,30.482429081206146,1.5126648245457672,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_sup_2,18.165305559245542,-1.0408340855860843e-14,1.764132534096427,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P2,False,class_old_2,14.839471995304185,0.7200963745610729,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,global_supervised,0.7372553084912133,0.09579161207638115,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_0,0.0034761094125215406,1.4907779871675686e-18,0.06148835157741356,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_1,1.652037640751816,0.08260438146271168,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_2,8.525465299322706,-4.3576253716537394e-15,0.7958292850314902,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_3,12.20666866640207,0.14317902826717335,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_4,13.67425075343827,9.298117831235686e-15,0.38850817462500253,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P3,False,sup_5,23.27809788929935,1.4377388168895777e-14,0.49581915527640286,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,global_supervised,0.7372553084912133,0.09513133308154235,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_0,0.0034761094125215406,1.1248597539537109e-18,0.05701531058930093,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_1,1.652037640751816,0.08657032089771492,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_2,8.525465299322706,-3.0531133177191805e-16,0.8039446219592538,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_3,12.20666866640207,0.15397448994205004,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_4,13.67425075343827,-5.6066262743570405e-15,0.46350625145567836,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,sup_5,23.27809788929935,2.609024107869118e-14,0.4694649452352492,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,old_0,0.23388343910338752,0.011699510611087472,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,old_1,1.7464100600599515,0.06243632436231575,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,old_2,12.31205094074557,0.7750961144581671,0.0,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,old_3,30.708990328492717,-5.329070518200751e-15,0.0027949182194020594,True
B0/seed0/stage2/Drishti_GS/pair05,0,2,Drishti_GS,5,P4,True,old_4,14.82914372619349,-5.162537064506978e-15,0.05283076480677408,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P1,False,global_supervised,2.145619582275085,2.684243484306686,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,global_supervised,2.145619582275085,0.4003525290017821,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_sup_0,0.7761123763799496,0.03628909974068027,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_old_0,0.8369428229044309,-1.3877787807814457e-17,0.32059054286147154,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_sup_1,10.362779815969741,-4.551914400963142e-15,0.9555389404375761,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_old_1,30.482429081206146,-5.773159728050814e-15,0.2813441440538499,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_sup_2,18.165305559245542,1.114150787781844,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P2,False,class_old_2,14.839471995304185,0.6807275501700447,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,global_supervised,2.145619582275085,0.30117442246754444,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_0,0.0034761094125215406,5.204170427930421e-18,0.448867872582493,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_1,1.652037640751816,0.014062155339211912,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_2,8.525465299322706,-6.106226635438361e-16,0.10463277786279274,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_3,12.20666866640207,1.0269562977782698e-14,1.1663270220839748,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_4,13.67425075343827,-1.354472090042691e-14,0.07731486955471431,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P3,False,sup_5,23.27809788929935,1.7467062116472643,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,global_supervised,2.145619582275085,0.29573540983854496,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_0,0.0034761094125215406,3.516880796999855e-18,0.44358723757649604,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_1,1.652037640751816,0.04469977426789678,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_2,8.525465299322706,1.9984014443252818e-15,0.3035046891649863,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_3,12.20666866640207,-2.3314683517128287e-15,0.8367251838090662,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_4,13.67425075343827,-8.881784197001252e-16,0.018233252116033827,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,sup_5,23.27809788929935,1.7236923184215849,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,old_0,0.23388343910338752,0.0075359588933780405,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,old_1,1.7464100600599515,-1.457167719820518e-16,0.07753073067927321,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,old_2,12.31205094074557,0.1657259710578021,0.0,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,old_3,30.708990328492717,-3.064215547965432e-14,0.19162189337782642,True
B0/seed0/stage2/Drishti_GS/pair06,0,2,Drishti_GS,6,P4,True,old_4,14.82914372619349,0.9024990569589824,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P1,False,global_supervised,1.203759221812892,1.560112775464694,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,global_supervised,1.203759221812892,0.8574357665837233,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_sup_0,0.7761123763799496,0.3487815150318944,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_old_0,0.8369428229044309,0.3473983494586062,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_sup_1,10.362779815969741,-5.828670879282072e-15,2.0731607077032073,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_old_1,30.482429081206146,8.56494028061051,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_sup_2,18.165305559245542,-1.0103029524088925e-14,2.5433560638568036,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P2,False,class_old_2,14.839471995304185,1.976382774809371,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,global_supervised,1.203759221812892,0.6242344678406813,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_0,0.0034761094125215406,3.482999479109683e-18,0.19000352815850174,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_1,1.652037640751816,0.43274911911963887,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_2,8.525465299322706,-2.4424906541753444e-15,1.3050287105009397,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_3,12.20666866640207,0.501415708884915,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_4,13.67425075343827,1.2323475573339238e-14,0.42197590651114725,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P3,False,sup_5,23.27809788929935,1.887379141862766e-14,0.9173190141735161,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,global_supervised,1.203759221812892,0.6241275269269617,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_0,0.0034761094125215406,3.90990408452585e-18,0.19094499352464478,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_1,1.652037640751816,0.4328938385982777,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_2,8.525465299322706,8.743006318923108e-15,1.3061533492595179,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_3,12.20666866640207,0.5017757977364505,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_4,13.67425075343827,1.1102230246251565e-14,0.4226849080151764,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,sup_5,23.27809788929935,2.9753977059954195e-14,0.9166288530865668,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,old_0,0.23388343910338752,-1.474514954580286e-17,0.007281247737109607,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,old_1,1.7464100600599515,0.40985201563133666,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,old_2,12.31205094074557,2.379559754515054,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,old_3,30.708990328492717,5.94753406769915,0.0,True
B0/seed0/stage2/Drishti_GS/pair07,0,2,Drishti_GS,7,P4,True,old_4,14.82914372619349,0.7310043449725709,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P1,False,global_supervised,5.48845313452681,29.987955498740575,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,global_supervised,5.48845313452681,21.52727261564329,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_sup_0,3.1770035798028675,9.902414128432472,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_old_0,1.5098464060118133,2.348528759395025,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_sup_1,17.9821656437599,5.728750807065808e-14,6.485203850765842,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_old_1,10.43115223975515,19.102199355305345,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_sup_2,36.57016831895018,8.637535131583718e-14,4.671713892909366,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P2,False,class_old_2,23.487443246102018,39.370480016522805,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,global_supervised,5.48845313452681,15.221824039753011,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_0,5.741224369276624,14.981607119347508,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_1,1.2210067023441686,2.942723850401065,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_2,21.694243673161736,4.4853010194856324e-14,1.0301865266326837,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_3,11.97151604661046,6.23945339839338e-14,8.482976606254454,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_4,35.17380282887444,2.0607446064301365,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P3,False,sup_5,54.93898491364656,-1.234568003383174e-13,8.372216502718063,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,global_supervised,5.48845313452681,15.221824039753011,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_0,5.741224369276624,14.98160711934751,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_1,1.2210067023441686,2.942723850401066,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_2,21.694243673161736,9.281464485866309e-14,1.0301865266326886,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_3,11.97151604661046,9.015010959956271e-14,8.482976606254445,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_4,35.17380282887444,2.060744606430079,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,sup_5,54.93898491364656,-2.5934809855243657e-13,8.372216502718056,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_0,1.7613987679606165,3.6902835522464814,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_1,1.9185646780847994,0.7978552596336929,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_2,13.253645140813692,18.07418266095899,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_3,9.330422192363315,7.770912689659262,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_4,23.816029461468016,14.163751075858269,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair00,1,1,RIM_ONE_r3,0,P4,True,old_5,22.115923784961012,21.779201960203654,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P1,False,global_supervised,4.3944130925769915,19.020433264404492,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,global_supervised,4.3944130925769915,13.196175781450213,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_sup_0,3.1770035798028675,8.554528191358544,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_old_0,1.5098464060118133,2.203306935571499,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_sup_1,17.9821656437599,4.4853010194856324e-14,5.635818746820847,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_old_1,10.43115223975515,14.774109058229094,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_sup_2,36.57016831895018,2.930988785010413e-14,6.096868858054691,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P2,False,class_old_2,23.487443246102018,19.992159376885034,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,global_supervised,4.3944130925769915,11.715137519384648,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_0,5.741224369276624,13.844591939869622,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_1,1.2210067023441686,2.7640478981198604,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_2,21.694243673161736,1.1257661469699087e-13,0.4239974636681789,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_3,11.97151604661046,-1.5765166949677223e-14,6.783692189222181,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_4,35.17380282887444,-2.4424906541753444e-14,2.2673570262171916,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P3,False,sup_5,54.93898491364656,-9.103828801926284e-14,5.9765833741220735,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,global_supervised,4.3944130925769915,11.715137519384644,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_0,5.741224369276624,13.844591939869616,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_1,1.2210067023441686,2.764047898119859,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_2,21.694243673161736,1.3433698597964394e-13,0.42399746366818025,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_3,11.97151604661046,8.881784197001252e-16,6.783692189222183,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_4,35.17380282887444,-3.2862601528904634e-14,2.267357026217194,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,sup_5,54.93898491364656,-1.638689184346731e-13,5.9765833741220735,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_0,1.7613987679606165,3.5335217948819793,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_1,1.9185646780847994,0.868803005074495,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_2,13.253645140813692,17.605403477039268,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_3,9.330422192363315,6.5300829675727465,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_4,23.816029461468016,12.687593461699503,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair01,1,1,RIM_ONE_r3,1,P4,True,old_5,22.115923784961012,18.19938122052714,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P1,False,global_supervised,2.3158585052987064,5.48667107195959,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,global_supervised,2.3158585052987064,4.098097789901928,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_sup_0,3.1770035798028675,4.377807988376107,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_old_0,1.5098464060118133,1.3604975152429066,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_sup_1,17.9821656437599,2.3314683517128287e-14,1.8876526204352393,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_old_1,10.43115223975515,8.45256414413205,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_sup_2,36.57016831895018,-2.6645352591003757e-15,2.7304693533364968,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P2,False,class_old_2,23.487443246102018,3.8805220762874946,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,global_supervised,2.3158585052987064,3.808731177288548,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_0,5.741224369276624,7.600999216782233,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_1,1.2210067023441686,1.5082173606890157,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_2,21.694243673161736,0.1436022821160079,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_3,11.97151604661046,-1.5515366769136563e-14,2.1454630188788655,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_4,35.17380282887444,4.118927421359331e-14,1.6214454458831982,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P3,False,sup_5,54.93898491364656,6.88338275267597e-14,1.561476700070954,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,global_supervised,2.3158585052987064,3.808731177288549,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_0,5.741224369276624,7.600999216782236,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_1,1.2210067023441686,1.5082173606890161,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_2,21.694243673161736,0.14360228211599768,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_3,11.97151604661046,-2.5396351688300456e-14,2.145463018878864,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_4,35.17380282887444,5.0182080713057076e-14,1.6214454458831977,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,sup_5,54.93898491364656,9.459100169806334e-14,1.5614767000709535,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_0,1.7613987679606165,2.1655347687524014,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_1,1.9185646780847994,0.6484327960696737,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_2,13.253645140813692,12.406895377217385,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_3,9.330422192363315,3.951298736251885,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_4,23.816029461468016,7.164904324738025,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair02,1,1,RIM_ONE_r3,2,P4,True,old_5,22.115923784961012,10.617648566780892,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P1,False,global_supervised,1.4772082594197964,2.072321515517983,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,global_supervised,1.4772082594197964,0.9929044541248432,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_sup_0,3.1770035798028675,1.2938335632729563,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_old_0,1.5098464060118133,0.25452793099915005,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_sup_1,17.9821656437599,1.0436096431476471e-14,0.9769472136554999,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_old_1,10.43115223975515,1.5343708675491108,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_sup_2,36.57016831895018,3.7664819336403106,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P2,False,class_old_2,23.487443246102018,11.058181714424194,0.0,True
B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,P3,False,global_supervised,1.4772082594197964,0.8457925180272515,0.0,True
