unit_id,seed,stage_index,KD_active,UID_serialization,UID_sha256,active_class_pixels,active_pixels,case_count,center_active,center_norm,class_id,coordinate_sha256,finite,fit_converged,fit_iterations,mode,mode_index,null_UID_sha256,null_count,null_rule_pass,occupancy,old_correct_pixels,prototype,sampled_UID_sha256
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",f19c485a91fa09abdf3aa14e0575eb56e820e5376ce42dcc370091d2d1cf457b,2135357,1088216,16,True,1.0,0,33b49c3a56deab58dd74ab532f1adfefe2491a475ea6b322dbfc46ff67f6459c,True,True,11,0,0,63f7d36be9cbd6dbf5bc9634268c016e8efaf6f17a8a61fb95621ab86bf08574,0,True,0.5096178297118468,1053535,"{""coordinate_json_sha256"": ""2ee0236e226dea99a183c1c890937f9995e243a68b4e8795e6cdf186de567d49"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=1;column=prototype""}",9269dfce388869fb52d0b75f782c16d74a49c77dd8febe8a45c64d670f71dffc
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",fbc66fb7bc3132a479b53130b778f87d69cf49707e355447eaa40e2de942a8bf,2135357,1047141,16,True,1.0,0,845bd25dee03b8e8e5602a20e07fd0b09c7274e686d0336041d9f1257cb5268c,True,True,11,1,1,63f7d36be9cbd6dbf5bc9634268c016e8efaf6f17a8a61fb95621ab86bf08574,0,True,0.49038217028815323,990719,"{""coordinate_json_sha256"": ""b020b1d18a7c181e273af1b274199b6638ffcc12ffeba189662c96059ffc0d0f"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=2;column=prototype""}",9269dfce388869fb52d0b75f782c16d74a49c77dd8febe8a45c64d670f71dffc
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",9506ffb0cc42b000fa8a9b16f3a40f7364ae9c7a8485da245dd834bfa73ae6cc,180281,32718,16,True,0.9999999999999999,1,b44b44e0766f37b8386ad696ac7c9cfd25bac911b8af84416d7d6ac0678326b7,True,True,15,0,2,0fcdf2bfeb690a3aa6ead4fd08be03ba54ac81386e4e43efc83db146b88cc230,0,True,0.181483350990953,8075,"{""coordinate_json_sha256"": ""0a173b69dfd28a2454b9bb68aafdd660c89e7391846f66c70f835dbee2e05b13"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=3;column=prototype""}",829313c88a1d49aaa738ca0168891897b010f3514974e37ab8fb0b5ac244f5c8
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",495321ad3692e6598cbf4162012c66d48d2bf6d1c78b3d69a5715dc3a6dfa2e6,180281,147563,16,True,1.0,1,105eb3a72d139aaa7e8ce5c877a3660e4f53f60e2aa7aa762b3061428763e3b1,True,True,15,1,3,0fcdf2bfeb690a3aa6ead4fd08be03ba54ac81386e4e43efc83db146b88cc230,0,True,0.818516649009047,66736,"{""coordinate_json_sha256"": ""04fef0c627630eeef8e95a738997f9b2fed9b4a7f79104c800265d176c4836f1"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=4;column=prototype""}",829313c88a1d49aaa738ca0168891897b010f3514974e37ab8fb0b5ac244f5c8
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",a40f26b677822e0ddf361b869f7fb62c70526f97e57540903b146b5dc8c608f2,43658,17467,16,True,0.9999999999999998,2,dabf6b1a57b43781c9c384c6c1d657986cf7e24a0626bc179c37081cfe0f6a94,True,True,29,0,4,5d1d887e50ac0ea501cd6c3a62bd11d0963e25e7645b6653bc65684e462707dd,0,True,0.4000870401759128,7011,"{""coordinate_json_sha256"": ""d6c9de51e952d0dcb5700d1a0b4583fe7c1c7b34b534e9925c3691e5a4d114f5"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=5;column=prototype""}",a1ff5405ab5d99a2d4751b8c452586fd6b92725207e10350304027904bf7d3ac
seed0_stage1,0,1,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",78aaea4c86294f1e94068d836562f4f2e6b2c38b43d838940f2571c48ebc36af,43658,26191,16,True,1.0,2,347b33566bbe12f9bc587fa06b25424d5d2cbaec95a0205202a7bade06d7cce1,True,True,29,1,5,5d1d887e50ac0ea501cd6c3a62bd11d0963e25e7645b6653bc65684e462707dd,0,True,0.5999129598240872,8239,"{""coordinate_json_sha256"": ""a16ff127bbaa893015a6705bd9adb660d6a8525cb83393ef8c8fcd57c0fc609d"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=6;column=prototype""}",a1ff5405ab5d99a2d4751b8c452586fd6b92725207e10350304027904bf7d3ac
seed0_stage2,0,2,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",2baab5983231b6108d5c43d5ff1de540c5a6f1e31cb979ecd3c5d24d284731de,1239796,658262,10,True,1.0,0,cf9d3f0d6e459771ccb5cfadb7736cb58eb0d2080c9704c1678032806ae40b0b,True,True,9,0,0,168736b911849829ffe67e65fbaf1cf311914a2b9930bb4267c34a6b4b5bf60a,0,True,0.5309438004316839,655930,"{""coordinate_json_sha256"": ""d3ae0793f561f50056cfec265bcd2c8c5bfe54572b1100433e2d84f4200ce38a"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=7;column=prototype""}",0a7bd7e4ad1ce5db4d44accf6331f17695aaf998b947c7d13b2e1609a9824316
seed0_stage2,0,2,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",aee6b78fe8851a64f066ec422bfe195717bf09816ee8b5e929941112304ad9d5,1239796,581534,10,True,1.0,0,fc1f97bda66c0f7c9625ea9a024a5a248913848ab0199870f63b2765c2778c24,True,True,9,1,1,168736b911849829ffe67e65fbaf1cf311914a2b9930bb4267c34a6b4b5bf60a,0,True,0.46905619956831607,581496,"{""coordinate_json_sha256"": ""55398af3e85caaba6094d83769ff6966f12084e5fceab520f91d795d6c68e63b"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=8;column=prototype""}",0a7bd7e4ad1ce5db4d44accf6331f17695aaf998b947c7d13b2e1609a9824316
seed0_stage2,0,2,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",2831b31c5e2f40ac1e9d738d3e366e6afd56e41e06d9e823178ee5ce2cdca66a,136368,42820,10,True,1.0,1,d61ecbf264f3145227db5ef8fb296bc8188d7527f1775bdfd4981a2bd3c8edae,True,True,17,0,2,4023aa14d83a7f55c2375f74e6ede3fd4ea1fb3d1f7b76f33c0e9d6ebee076f8,0,True,0.31400328522820603,41,"{""coordinate_json_sha256"": ""17dfcb66e1e907ec9413690335155305436fe7592a8411951ea63f08f1ee695f"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=9;column=prototype""}",54dfb72f6cb21b2b4bb82036e5293c8e8ecccb59dc8a9dc35bfd4b24af4696af
seed0_stage2,0,2,True,"ordered case/class/count JSON prefix then row-major little-endian int32 y,x pairs",39c30b73309df48bd9e1288c0769c86d3a92b1825e7ced6819a4bad462308223,136368,93548,10,True,0.9999999999999999,1,94c965dc154ce7c215dc1f25f9b4cda39954279280a42f302da0f0bd1dec3ca5,True,True,17,1,3,4023aa14d83a7f55c2375f74e6ede3fd4ea1fb3d1f7b76f33c0e9d6ebee076f8,0,True,0.6859967147717939,4219,"{""coordinate_json_sha256"": ""2f6531c18a1697fbb7b4eb6435ef3f6ce801632fe27a20375983d00f152b47a7"", ""hash_encoding"": ""SHA256 of canonical compact JSON coordinate array"", ""private_coordinates"": true, ""source_file"": ""/data_nas/jiangsuiyang/LCR-Seg/SSL_CL_seg/pmgc_v0_1_feasibility_20260831/audit_formal/pmgc_mode_support.csv"", ""source_location"": ""data_row=10;column=prototype""}",54dfb72f6cb21b2b4bb82036e5293c8e8ecccb59dc8a9dc35bfd4b24af4696af
