batch_id,seed,stage_index,domain,pair_index,candidate,primary,panel,class_id,mode,pixels,old_correct_pixels,CE_delta,Dice_delta,old_KL_delta
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,previous,0,1,1119863,1076252,-0.0003025503177892311,2.2050562287434516e-05,6.305937953543506e-05
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,previous,1,0,100406,9784,-0.15433480397618737,0.002001835569402588,-0.08338176473997727
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,previous,1,1,119769,44140,-0.016006150866048507,0.0008235001828894584,-0.0049892674665512615
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,previous,2,0,26125,10279,-0.02833961944067731,0.002738083922635526,-0.002191585629923831
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,previous,2,1,36092,10008,-0.08136521421355747,0.0005186922083437739,0.00217566425446436
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,0,0,1160289,1111266,-5.782224661778426e-05,7.793998298866178e-06,3.270607413208282e-05
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,0,1,952668,848242,-9.085331613561953e-06,-2.1537089827106115e-06,0.00011720094588807406
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,1,0,41082,8363,-0.12983559893885577,0.004955667608880776,-0.04234772436119982
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,1,1,115679,55701,-0.007223635512957127,0.0006210654710331331,-0.0018428490991724278
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,2,0,33508,16135,-0.008348629167289623,0.001845629192227971,0.013479085330979856
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,current,2,1,56070,16507,0.0038711942647529085,-0.0012013814230616982,0.008923107565893762
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,0,0,1088216,1053535,-3.8210905020817296e-06,3.6873743973764306e-06,-6.849793057261966e-05
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,0,1,1047141,990719,4.399220689427219e-06,-1.73886752439234e-05,-9.016848612330985e-05
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,1,0,32718,8075,-0.005169683444678996,0.001208474544089122,0.003291496753112577
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,1,1,147563,66736,-0.00024306233641732677,0.0002114699762290062,0.0009606773555943526
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,2,0,17467,7011,-0.008233949408717911,0.0032411774628879897,0.0022270537316614325
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P3,False,train_labeled,2,1,26191,8239,8.740580190313985e-05,-0.0007968249510519332,0.0042891442547159375
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,0,0,957041,927068,-0.00015733914579018488,1.2045657035386625e-05,0.0001791835191831126
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,0,1,1119863,1076252,-0.00034037411531756545,1.6650514145344353e-05,-0.00018149682092238884
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,1,0,100406,9784,-0.1609969400920015,0.0020787216269890774,-0.09269377453917471
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,1,1,119769,44140,-0.019349355207340047,0.00090578517929496,-0.008457674533948634
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,2,0,26125,10279,-0.023613516844293914,0.0025207119165858716,-0.002609430066632279
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,previous,2,1,36092,10008,-0.07686606164194432,0.00044462180594551093,-0.0037801167433737515
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,0,0,1160289,1111266,-0.00012674870308475653,7.361001572947501e-06,9.787388352178183e-05
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,0,1,952668,848242,-0.0002814937220315117,-4.307427124650154e-06,-0.00044797961538001196
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,1,0,41082,8363,-0.12977916935568068,0.0048670962987725774,-0.04611628950736568
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,1,1,115679,55701,-0.008725263832573216,0.0007245113825735672,-0.004965360824661147
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,2,0,33508,16135,-0.006072338524845122,0.0015788290130346327,0.013286675760324496
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,current,2,1,56070,16507,0.005822933686689957,-0.001242849763893883,0.005887960526752334
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,0,0,1088216,1053535,-4.766767097353318e-06,5.5310514147643985e-06,-4.501246133603587e-07
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,0,1,1047141,990719,4.182222367074551e-06,-1.9320787386423177e-05,-0.00027903815615493155
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,1,0,32718,8075,-0.005371245645909795,0.001208474544089122,0.00012470721178625688
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,1,1,147563,66736,-0.00018468871241092422,0.00016918299614887555,-0.001410372679667815
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,2,0,17467,7011,-0.007985908909627693,0.0034175483395295636,-0.00033626539820785784
B0/seed0/stage1/RIM_ONE_r3/pair01,0,1,RIM_ONE_r3,1,P4,True,train_labeled,2,1,26191,8239,7.69806837105369e-05,-0.0003295922999657641,3.0560585203232016e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,0,0,957041,927068,-7.536470289927835e-05,7.332173582841328e-06,0.0004715628204974287
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,0,1,1119863,1076252,-0.00013981281184272804,1.1250407910279314e-05,0.00014841580822988476
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,1,0,100406,9784,-0.08347009375913217,0.0013534794757726898,-0.051034081259601294
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,1,1,119769,44140,-0.014811222999894458,0.00214959096568923,-0.0020374270864977895
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,2,0,26125,10279,0.03577841764163625,-0.007496139782899092,0.009435804294680827
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,previous,2,1,36092,10008,-0.021065348763871672,-0.004259694814266468,-0.0022598946394809527
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,0,0,1160289,1111266,-4.2243835918664985e-05,5.196012332731037e-06,0.0003727585027522018
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,0,1,952668,848242,0.0001555294676450769,-2.69220206140508e-05,-0.0006590427372696883
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,1,0,41082,8363,-0.06086882767741386,0.002649026766823215,-0.026146571401320706
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,1,1,115679,55701,-0.015325310315017937,0.002560456851329773,-0.00462172838159125
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,2,0,33508,16135,0.04981049809452642,-0.005667229429911491,0.03834902949141039
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,current,2,1,56070,16507,0.04966111296367881,-0.005932704632539809,0.017011265190312486
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,0,0,1088216,1053535,-8.574323326680441e-06,5.5310514147643985e-06,0.00021923836196979796
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,0,1,1047141,990719,1.1348915505179913e-05,-1.3041450064532611e-05,-0.0001253894174118031
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,1,0,32718,8075,-0.006993832695638524,0.0015269131814251713,-0.0018094699821875615
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,1,1,147563,66736,-0.004634295256714854,0.0013659577033003911,8.541019835472952e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,2,0,17467,7011,0.025672371805417926,-0.014196103280895489,0.01880942073933911
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P0,False,train_labeled,2,1,26191,8239,0.020445147125726537,-0.008572975632743174,0.008392219626374153
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,0,0,957041,927068,-7.536470289927835e-05,7.332173582841328e-06,0.0004715628204974287
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,0,1,1119863,1076252,-0.00013981281184272804,1.1250407910279314e-05,0.00014841580822988476
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,1,0,100406,9784,-0.08347009375913217,0.0013534794757726898,-0.051034081259601294
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,1,1,119769,44140,-0.014811222999894458,0.00214959096568923,-0.0020374270864977895
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,2,0,26125,10279,0.03577841764163625,-0.007496139782899092,0.009435804294680827
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,previous,2,1,36092,10008,-0.021065348763871672,-0.004259694814266468,-0.0022598946394809527
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,0,0,1160289,1111266,-4.2243835918664985e-05,5.196012332731037e-06,0.0003727585027522018
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,0,1,952668,848242,0.0001555294676450769,-2.69220206140508e-05,-0.0006590427372696883
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,1,0,41082,8363,-0.06086882767741386,0.002649026766823215,-0.026146571401320706
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,1,1,115679,55701,-0.015325310315017937,0.002560456851329773,-0.00462172838159125
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,2,0,33508,16135,0.04981049809452642,-0.005667229429911491,0.03834902949141039
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,current,2,1,56070,16507,0.04966111296367881,-0.005932704632539809,0.017011265190312486
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,0,0,1088216,1053535,-8.574323326680441e-06,5.5310514147643985e-06,0.00021923836196979796
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,0,1,1047141,990719,1.1348915505179913e-05,-1.3041450064532611e-05,-0.0001253894174118031
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,1,0,32718,8075,-0.006993832695638524,0.0015269131814251713,-0.0018094699821875615
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,1,1,147563,66736,-0.004634295256714854,0.0013659577033003911,8.541019835472952e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,2,0,17467,7011,0.025672371805417926,-0.014196103280895489,0.01880942073933911
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P1,False,train_labeled,2,1,26191,8239,0.020445147125726537,-0.008572975632743174,0.008392219626374153
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,0,0,957041,927068,-0.000235393223123926,1.885394367384663e-05,0.00027315402061445226
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,0,1,1119863,1076252,-0.000550514512539943,3.105051343155196e-05,0.00041562919300774936
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,1,0,100406,9784,-0.13111209644289445,0.0015403519912481345,-0.07972644637445647
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,1,1,119769,44140,-0.008194859800238596,0.0007521769627937269,-0.007317716226028725
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,2,0,26125,10279,-0.011107870812055776,0.0010592904418256222,-0.000734356657402846
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,previous,2,1,36092,10008,-0.07890863168057383,-0.00035223486068891585,-0.0052661547999000025
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,0,0,1160289,1111266,-0.00019698635837737608,1.0824964905564727e-05,0.00023366643839750623
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,0,1,952668,848242,-0.00038145204219561246,-1.561459763954609e-05,-0.001247127379540247
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,1,0,41082,8363,-0.10236149742189937,0.00313762772462578,-0.0418193429445779
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,1,1,115679,55701,-0.0031355189621466995,0.0005520912174356019,-0.003544479857170657
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,2,0,33508,16135,0.028369529202300292,0.0005834073528800943,0.03526552413987227
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,current,2,1,56070,16507,0.039262520013417124,-0.0017960250585848936,0.017915306889192628
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,0,0,1088216,1053535,-6.207882248491538e-05,1.8436600486504418e-05,0.00011631129679512409
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,0,1,1047141,990719,-0.00014693917418762137,1.642208565988401e-05,-0.00011954249375789594
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,1,0,32718,8075,-0.005949345146343432,0.0010407974516399854,-0.002465071124003293
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,1,1,147563,66736,-0.0005837418730393062,0.0002079461951651762,-0.002600235174713972
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,2,0,17467,7011,-0.003373483683826062,0.0015340180706222561,0.0006207988240111151
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P2,False,train_labeled,2,1,26191,8239,0.0023894685856080677,-0.0012369059215145972,-0.00042424891719150537
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,0,0,957041,927068,-0.0002236500573801238,1.675909610854287e-05,0.00010589431177665531
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,0,1,1119863,1076252,-0.000529302900907351,3.240049218555807e-05,0.0004977022622658644
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,1,0,100406,9784,-0.13142684425852735,0.0015953055504104308,-0.08021011928929234
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,1,1,119769,44140,-0.006513553947854689,0.0005491315201374691,-0.006244602891031015
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,2,0,26125,10279,-0.015685315172123016,0.001837059466778479,-0.0013465143414723713
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,previous,2,1,36092,10008,-0.08430991014890044,-5.5601771485447316e-05,-0.0021189295881589576
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,0,0,1160289,1111266,-0.00016614670568403794,1.0824964905564727e-05,0.00012906217743502424
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,0,1,952668,848242,-0.00020818527381527563,-1.9383710579523594e-05,-0.00136699446128552
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,1,0,41082,8363,-0.10057875930325189,0.0030488174737314244,-0.040842836997888377
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,1,1,115679,55701,-0.0014257239453947523,0.00032211743424193084,-0.0022800059371097525
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,2,0,33508,16135,0.02599441791450907,0.0012148305609963606,0.03391401447556097
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,current,2,1,56070,16507,0.03650627117466687,-0.0012013814230616982,0.01941258380488531
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,0,0,1088216,1053535,-6.16912841392538e-05,1.7975693746508092e-05,4.3175075268853114e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,0,1,1047141,990719,-0.0001353062615719776,1.5939090795002997e-05,-0.00011065499762563658
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,1,0,32718,8075,-0.005952847535240391,0.0010407974516399854,-0.0012135999413982468
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,1,1,147563,66736,-0.0003033659572394265,0.0001339411670303603,-0.0016153200490810482
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,2,0,17467,7011,-0.005825898238356664,0.0025941126467868836,-0.00031960221078142226
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P3,False,train_labeled,2,1,26191,8239,7.973024775576043e-05,-0.00010984397513347233,0.0006110539886424737
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,0,0,957041,927068,-0.00022963661811940123,1.728280882173916e-05,1.770354323360479e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,0,1,1119863,1076252,-0.0005478266275638285,3.3750467308912846e-05,0.0005166953017217146
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,1,0,100406,9784,-0.12675598761372342,0.001496386216617851,-0.07809266693107197
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,1,1,119769,44140,-0.005599018737456163,0.0005161984546206977,-0.006418123709728718
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,2,0,26125,10279,-0.014470951340267435,0.0016815815620563335,-0.0013127893348839903
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,previous,2,1,36092,10008,-0.08246553496856102,-7.413688329083179e-05,-0.002821553573048474
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,0,0,1160289,1111266,-0.00017892409298157427,1.1257958638766219e-05,6.255177662795042e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,0,1,952668,848242,-0.0002895125265226228,-1.6153040627853166e-05,-0.0012671967840265363
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,1,0,41082,8363,-0.09589260966857083,0.002893371427384217,-0.03938617974139813
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,1,1,115679,55701,-0.0009108489027429556,0.00031061633732787364,-0.002350138240478694
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,2,0,33508,16135,0.026584653752620646,0.0011905566080553376,0.033632763738820515
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,current,2,1,56070,16507,0.03651638931936407,-0.0011875592566322757,0.01882634379959347
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,0,0,1088216,1053535,-6.515738636189618e-05,1.9358412693959437e-05,3.0849641852181975e-07
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,0,1,1047141,990719,-0.00015173646190447254,1.8837053025855255e-05,-8.722098479330143e-05
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,1,0,32718,8075,-0.005642067681407514,0.0009737115814121289,-0.0016524850009733694
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,1,1,147563,66736,-0.00022481641006527608,0.00011984375338125464,-0.0019576043321085645
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,2,0,17467,7011,-0.005616506887861972,0.0024764017192435706,-0.0006800427500307515
B0/seed0/stage1/RIM_ONE_r3/pair02,0,1,RIM_ONE_r3,2,P4,True,train_labeled,2,1,26191,8239,7.729747430185174e-05,0.0,2.6454178647883353e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,0,0,957041,927068,-0.00019591576744854705,1.5711669038687148e-05,1.2479794080366702e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,0,1,1119863,1076252,-0.00047477696027511257,2.7900548886350407e-05,0.0006408904006289795
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,1,0,100406,9784,-0.09530176848709715,0.0007265637082803922,-0.05368019154567172
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,1,1,119769,44140,0.0005762006442910916,3.845632617260897e-05,-0.0049780158929375595
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,2,0,26125,10279,-0.02380647460922969,0.0030484867064621834,-0.0029689391223124417
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,previous,2,1,36092,10008,-0.07267525629558946,0.0007778638951905226,-0.002607563486967779
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,0,0,1160289,1111266,-0.00019510547555971758,1.2989929831008773e-05,9.290808946760265e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,0,1,952668,848242,-0.0004884952527406672,8.614744340329494e-06,-0.000477300321392482
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,1,0,41082,8363,-0.08949208886031634,0.0023156870120624173,-0.029004937443257273
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,1,1,115679,55701,0.004635241769884724,-0.0003510827079156176,0.0007445223941937584
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,2,0,33508,16135,0.014530247528629303,0.0021123177416702,0.027309859838808404
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,current,2,1,56070,16507,0.027368854826429256,-0.0007315998780893507,0.01575752165761024
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,0,0,1088216,1053535,-8.19096705224993e-05,2.120203201816384e-05,2.641711950956971e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,0,1,1047141,990719,-0.00022809360032962148,3.6224475709389914e-05,0.00024022326950445816
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,1,0,32718,8075,-0.003912483437621572,0.0006381533036953213,-0.0003748225151921636
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,1,1,147563,66736,0.0006821473572886649,-6.34580962356468e-05,-0.0018570309861293266
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,2,0,17467,7011,-0.00930649393657923,0.0045922457513773995,-0.0014181495963879742
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P0,False,train_labeled,2,1,26191,8239,-0.001367879204968725,0.0004391747809491253,2.6831941117522184e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P1,False,previous,0,0,957041,927068,-0.00019591576744854705,1.5711669038687148e-05,1.2479794080366702e-05
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P1,False,previous,0,1,1119863,1076252,-0.00047477696027511257,2.7900548886350407e-05,0.0006408904006289795
B0/seed0/stage1/RIM_ONE_r3/pair03,0,1,RIM_ONE_r3,3,P1,False,previous,1,0,100406,9784,-0.09530176848709715,0.0007265637082803922,-0.05368019154567172
