arm,baseline,order,metric,lower_95,upper_95,contains_zero,replicates,analysis_seed,condition
DPR_U,F_CONV,both,Final,-0.005601606456576626,0.006105475033402587,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,both,Incoming,-0.00845903185019056,0.0008438844268078146,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,both,Old,-0.005323092329741984,0.013878392650095885,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,both,Forget,-0.013878392650095888,0.0053230923297419835,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O1,Final,-0.007585809555975602,0.0006523951030563268,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O1,Incoming,-0.010910626763458432,-0.0007176160567301577,False,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O1,Old,-0.007249225673737051,0.005379092230959763,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O1,Forget,-0.005379092230959768,0.0072492256737370486,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O2,Final,-0.006092810635026774,0.01363255593329595,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O2,Incoming,-0.009947152536793196,0.005951393654951145,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O2,Old,-0.008362986109057106,0.027722097338652947,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_CONV,O2,Forget,-0.02772209733865298,0.008362986109057094,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,both,Final,-0.002361433493702495,0.015191468911361467,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,both,Incoming,-0.010919505147948498,0.00592518605071139,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,both,Old,0.0004031706195518969,0.03216076149081975,False,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,both,Forget,-0.032160761490819756,-0.00040317061955191016,False,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,O1,Final,-0.006359834224449817,0.012221919257170819,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,O1,Incoming,-0.014570697339025399,0.008149894915118467,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,O1,Old,-0.003840866384283945,0.023283050450557993,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
DPR_U,F_FULL,O1,Forget,-0.02328305045055801,0.003840866384283938,True,2000,2026091204,paired patients within physical domain; fixed trained models and repeatedly exposed development cohort
