run_name,checkpoint,checkpoint_name,method_name,site_id,site_index,route,class_id,bin,pixel_count,valid_pixel_count,coverage,accuracy,weight_sum,effective_pixel_count,score_mean,score_p10,score_p50,score_p90,weight_mean,weight_p10,weight_p50,weight_p90
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,8,52420,52420,1.0,0.9972720335749714,52420.0,52420.0,0.729840398988893,0.7293357074260711,0.7298867106437683,0.7302592992782593,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,0,9,52420,52420,1.0,0.998912628767646,52420.0,52420.0,0.7305951569745305,0.7303978741168976,0.7306072115898132,0.730756402015686,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,0,4010,421,0.10498753117206983,0.44655581947743467,421.0,420.999999999999,0.007322060654957098,0.0,0.0,0.04228584617376326,0.10498753117206983,0.0,0.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,1,4010,4010,1.0,0.5413965087281796,4010.0,4009.999999999999,0.20465951273380373,0.11863817796111106,0.2067003846168518,0.28535719513893126,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,2,4010,4010,1.0,0.6229426433915212,4010.0,4009.999999999999,0.40706622833177036,0.3265143662691116,0.4096333086490631,0.48093532025814056,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,3,4010,4010,1.0,0.6773067331670823,4010.0,4009.999999999999,0.5659302645787931,0.5136545956134796,0.569323718547821,0.6124821066856384,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,4,4010,4010,1.0,0.7007481296758105,4010.0,4009.999999999999,0.6570574285532174,0.6305192768573761,0.6590003967285156,0.6797713339328766,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,5,4010,4010,1.0,0.712219451371571,4010.0,4009.999999999999,0.6989373592218556,0.6876620411872864,0.6998040080070496,0.708436244726181,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,6,4009,4009,1.0,0.7677725118483413,4009.0,4008.999999999999,0.7165264121372226,0.7117387652397156,0.716995120048523,0.7205084562301636,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,7,4009,4009,1.0,0.7919680718383637,4009.0,4008.999999999999,0.7239937546931766,0.7219587683677673,0.7241158485412598,0.7258172869682312,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,8,4009,4009,1.0,0.8311299575954103,4009.0,4008.999999999999,0.7277517046497837,0.7265949964523315,0.7278303503990173,0.7287752985954284,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,1,9,4009,4009,1.0,0.8697929658268895,4009.0,4008.999999999999,0.7316186903836751,0.72916179895401,0.7298599481582642,0.7305305004119873,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,0,1631,0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,1,1631,1602,0.9822194972409565,0.45318352059925093,1602.0,1601.999999999999,0.14375847070874756,0.08202310651540756,0.13981300592422485,0.21706612408161163,0.9822194972409565,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,2,1631,1631,1.0,0.5150214592274678,1631.0,1630.999999999999,0.3312873652765606,0.2562570571899414,0.33031827211380005,0.4088454842567444,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,3,1631,1631,1.0,0.5542611894543225,1631.0,1630.999999999999,0.5118042524792094,0.44685986638069153,0.5163934826850891,0.5706280469894409,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,4,1631,1631,1.0,0.6351931330472103,1631.0,1630.999999999999,0.6297417834519902,0.5932121872901917,0.6322240233421326,0.6602166295051575,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,5,1631,1631,1.0,0.7369711833231146,1631.0,1630.999999999999,0.6889056016301027,0.6721274256706238,0.6904556155204773,0.7029775381088257,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,6,1630,1630,1.0,0.7840490797546013,1630.0,1629.999999999999,0.7142817656321028,0.7076201498508453,0.7148403525352478,0.7198767006397248,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,7,1630,1630,1.0,0.7944785276073619,1630.0,1629.999999999999,0.724488617488943,0.7217258393764496,0.7246220707893372,0.7269415855407715,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,8,1630,1630,1.0,0.8306748466257668,1630.0,1629.999999999999,0.7289090721153774,0.7277895867824554,0.7290035784244537,0.7298626065254211,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,learnability,2,9,1630,1630,1.0,0.8300613496932515,1630.0,1629.999999999999,0.7322348359172329,0.7301991641521454,0.7306342422962189,0.7308087348937988,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,0,51970,51970,1.0,0.8318452953627092,39132.41970316321,42460.181133717546,0.7529809448366982,0.0,0.9542168378829956,0.9936972856521606,0.7529809448366982,0.0,0.9542168378829956,0.9936972856521606
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,1,51970,51970,1.0,0.9828747354242833,51795.30961149931,51969.96772491648,0.9966386302001021,0.995394229888916,0.9968370199203491,0.9975092470645904,0.9966386302001021,0.995394229888916,0.9968370199203491,0.9975092470645904
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,2,51970,51970,1.0,0.9954011929959592,51866.49758273363,51969.998020612795,0.9980084199102104,0.9977216720581055,0.9980284571647644,0.9982589483261108,0.9980084199102104,0.9977216720581055,0.9980284571647644,0.9982589483261108
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,3,51970,51970,1.0,0.997383105637868,51893.20245671272,51969.999324585166,0.9985222716319554,0.9983575344085693,0.9985300302505493,0.9986721277236938,0.9985222716319554,0.9983575344085693,0.9985300302505493,0.9986721277236938
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,4,51970,51970,1.0,0.9985183759861459,51909.84165376425,51969.9997130895,0.99884244090368,0.9987354278564453,0.9988471269607544,0.9989410638809204,0.99884244090368,0.9987354278564453,0.9988471269607544,0.9989410638809204
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,5,51970,51970,1.0,0.9990571483548201,51921.00940442085,51969.99985907748,0.9990573293134665,0.9989834427833557,0.9990593194961548,0.9991275072097778,0.9990573293134665,0.9989834427833557,0.9990593194961548,0.9991275072097778
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,6,51969,51969,1.0,0.9993650060613057,51928.46289730072,51968.9999001208,0.9992199753179919,0.9991592168807983,0.9992198348045349,0.9992806911468506,0.9992199753179919,0.9991592168807983,0.9992198348045349,0.9992806911468506
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,7,51969,51969,1.0,0.9995189439858377,51936.45070332289,51968.99989448121,0.9993736786030689,0.9993113279342651,0.9993739128112793,0.9994362592697144,0.9993736786030689,0.9993113279342651,0.9993739128112793,0.9994362592697144
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,8,51969,51969,1.0,0.9996728819103696,51944.298349797726,51968.999905316276,0.9995246849044185,0.9994658827781677,0.9995241165161133,0.9995843172073364,0.9995246849044185,0.9994658827781677,0.9995241165161133,0.9995843172073364
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,0,9,51969,51969,1.0,0.998864707806577,51953.796359956264,51968.999659576664,0.9997074479007921,0.9996157884597778,0.9996907114982605,0.9998255968093872,0.9997074479007921,0.9996157884597778,0.9996907114982605,0.9998255968093872
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,0,3492,3492,1.0,0.1738258877434135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,1,3492,3492,1.0,0.11970217640320734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,2,3492,3492,1.0,0.2961053837342497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,3,3492,3492,1.0,0.47479954180985107,562.6692493194714,1580.9080219875302,0.16113094195861152,0.0,0.05762101523578167,0.4192714989185333,0.16113094195861152,0.0,0.05762101523578167,0.4192714989185333
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,4,3492,3492,1.0,0.6615120274914089,2118.9155689775944,3437.398737462531,0.6067914000508575,0.49365694522857667,0.6145322024822235,0.7068742632865905,0.6067914000508575,0.49365694522857667,0.6145322024822235,0.7068742632865905
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,5,3492,3492,1.0,0.70475372279496,2821.042766213417,3478.2327806397907,0.8078587532111733,0.7396419227123261,0.8122780323028564,0.8790644645690918,0.8078587532111733,0.7396419227123261,0.8122780323028564,0.8790644645690918
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,6,3492,3492,1.0,0.7268041237113402,3260.0226504802704,3489.48552335827,0.9335689147996192,0.9015588998794556,0.9331252872943878,0.9671845197677612,0.9335689147996192,0.9015588998794556,0.9331252872943878,0.9671845197677612
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,7,3492,3492,1.0,0.6832760595647194,3431.898026883602,3491.907292732512,0.9827886674924404,0.9748579442501069,0.9838947355747223,0.9886654853820801,0.9827886674924404,0.9748579442501069,0.9838947355747223,0.9886654853820801
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,8,3492,3492,1.0,0.8906071019473081,3467.2822945713997,3491.9902806362143,0.9929216192930698,0.9903441846370697,0.9932157099246979,0.9949375331401825,0.9929216192930698,0.9903441846370697,0.9932157099246979,0.9949375331401825
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,1,9,3491,3491,1.0,0.9103408765396734,3482.280223608017,3490.9931310354887,0.9975022124342644,0.995670735836029,0.9973540306091309,0.9995136260986328,0.9975022124342644,0.995670735836029,0.9973540306091309,0.9995136260986328
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,0,2600,2600,1.0,0.19115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,1,2600,2600,1.0,0.32769230769230767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,2,2600,2600,1.0,0.24307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,3,2599,2599,1.0,0.058099268949596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,4,2599,2599,1.0,0.2443247402847249,73.95277605205774,253.18970971656077,0.02845431937362745,0.0,0.0,0.09485481083393114,0.02845431937362745,0.0,0.0,0.09485481083393114
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,5,2599,2599,1.0,0.5332820315505964,1647.5715340077877,2494.9436058408824,0.6339251766093835,0.4395476639270782,0.6502662301063538,0.7973804116249085,0.6339251766093835,0.4395476639270782,0.6502662301063538,0.7973804116249085
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,6,2599,2599,1.0,0.6148518661023471,2382.5184829235077,2593.3003750095977,0.9167058418328232,0.8481178760528565,0.9216702580451965,0.9672003388404846,0.9167058418328232,0.8481178760528565,0.9216702580451965,0.9672003388404846
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,7,2599,2599,1.0,0.7225856098499422,2563.6001954078674,2598.911233580448,0.9863794518691295,0.9774029493331909,0.9879452586174011,0.9928219795227051,0.9863794518691295,0.9774029493331909,0.9879452586174011,0.9928219795227051
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,8,2599,2599,1.0,0.7776067718353212,2589.2512840032578,2598.996304694327,0.9962490511747818,0.9944262385368348,0.9964669942855835,0.9976662635803223,0.9962490511747818,0.9944262385368348,0.9964669942855835,0.9976662635803223
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,compatibility,2,9,2599,2599,1.0,0.8372450942670258,2596.2136425971985,2598.999124482391,0.9989279117342049,0.998153567314148,0.9988917708396912,0.9997761130332947,0.9989279117342049,0.998153567314148,0.9988917708396912,0.9997761130332947
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,0,32587,29636,0.9094424156872373,0.7338709677419355,29636.0,29636.0,0.1229529379559701,0.057884715497493765,0.13023784756660461,0.17903916537761688,0.9094424156872373,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,1,32586,32586,1.0,0.959860062603572,32586.0,32586.0,0.2735942425338345,0.20753252506256104,0.2718190401792526,0.3429598957300186,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,2,32586,32586,1.0,0.9845946111827165,32586.0,32586.0,0.4495630701531116,0.37957674264907837,0.45122306048870087,0.5165006816387177,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,3,32586,32586,1.0,0.9911311606211256,32586.0,32586.0,0.5926015780408584,0.5455972850322723,0.5954839587211609,0.6342973411083221,1.0,1.0,1.0,1.0
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,learnability,0,4,32586,32586,1.0,0.9938317068679802,32586.0,32586.0,0.6727873481988892,0.6499235928058624,0.6746290028095245,0.6922528743743896,1.0,1.0,1.0,1.0
