run_name,checkpoint,checkpoint_name,method_name,site_id,site_index,region,class_id,pixel_count,pixel_fraction,pseudo_valid_coverage,pseudo_label_accuracy,raw_l_mean,raw_l_p10,raw_l_p50,raw_l_p90,assim_weight_mean,assim_weight_p10,assim_weight_p50,assim_weight_p90,assim_effective_sample_size,compatibility_available,raw_c_mean,raw_c_p10,raw_c_p50,raw_c_p90,old_relation_accuracy,relation_js_mean,relation_js_p10,relation_js_p50,relation_js_p90,current_old_agreement,cons_weight_mean,cons_weight_p10,cons_weight_p50,cons_weight_p90,cons_effective_sample_size
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site1_RIM_ONE_r3.pt,checkpoint_final_site1_RIM_ONE_r3.pt,lcrseg_v0_1,RIM_ONE_r3,1,small_component,1,1,1.722332451499118e-06,1.0,1.0,0.11103938519954681,0.11103938519954681,0.11103938519954681,0.11103938519954681,1.0,1.0,1.0,1.0,0.9999999999989999,True,0.563275933265686,0.563275933265686,0.563275933265686,0.563275933265686,1.0,0.03370410203933716,0.03370410203933716,0.03370410203933716,0.03370410203933716,1.0,0.563275933265686,0.563275933265686,0.563275933265686,0.563275933265686,0.9999999999968483
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,all,0,325861,0.8623946688685636,0.9909439914564799,0.9669443498188349,0.5730652783310134,0.19296316802501678,0.6957693696022034,0.7303321361541748,0.9909439914564799,1.0,1.0,1.0,322910.0,True,0.9763435783378261,0.9825187921524048,0.9935645461082458,0.9982588887214661,0.9641657025541566,0.0063122890177607985,0.0003484134213067591,0.0012894740793853998,0.0034946263767778873,0.9908795468006297,0.9763435783378261,0.9825187921524048,0.9935645461082458,0.9982588887214661,322022.866353638
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,all,1,32475,0.08594543953252033,0.8965665896843726,0.676226129962907,0.5305944541607158,0.0,0.6758763790130615,0.7294161796569825,0.8965665896843726,0.0,1.0,1.0,29116.0,True,0.547308240887681,0.0,0.7155408263206482,0.9967840671539306,0.47430331023864514,0.1625849871009173,0.0006000613328069448,0.037302616983652115,0.5416465282440186,0.6558275596612779,0.547308240887681,0.0,0.7155408263206482,0.9967840671539306,19887.550268991046
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,all,2,19520,0.051659891598915986,0.9193135245901639,0.8800780161604904,0.5588983010693422,0.12754294872283936,0.69571253657341,0.7299776256084443,0.9193135245901639,1.0,1.0,1.0,17945.0,True,0.4005435720146214,0.0,0.0,0.9949010074138641,0.572438524590164,0.2588058780896352,0.0008660041727125646,0.18759556114673615,0.6279102563858032,0.4848360655737705,0.4005435720146214,0.0,0.0,0.9949010074138641,8759.150158543092
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,boundary,0,9171,0.024271150914634148,0.8812561334641805,0.5232615689185846,0.22286370295591318,0.0,0.12554271519184113,0.6751440763473511,0.8812561334641805,0.0,1.0,1.0,8081.999999999999,True,0.8265869819223328,0.4549460709095001,0.961998701095581,0.9963317513465881,0.5241522189510414,0.04658896994916177,0.0007034249138087034,0.006238982081413269,0.1256992369890213,0.9296696107294733,0.8265869819223328,0.4549460709095001,0.961998701095581,0.9963317513465881,8250.976724973301
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,boundary,1,6880,0.018207994579945798,0.85,0.6114911080711354,0.4765606635577738,0.0,0.5981448590755463,0.7290850400924682,0.85,0.0,1.0,1.0,5847.999999999999,True,0.487275576197304,0.0,0.5619041323661804,0.9956061124801636,0.4350290697674419,0.18559217910701392,0.000808753143064678,0.06902562826871872,0.545586532354355,0.5827034883720931,0.487275576197304,0.0,0.5619041323661804,0.9956061124801636,3750.8342370884347
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,boundary,2,1832,0.004848407859078591,0.8165938864628821,0.5307486631016043,0.4091208681472329,0.0,0.452867329120636,0.7277524888515472,0.8165938864628821,0.0,1.0,1.0,1495.999999999999,True,0.133207703146506,0.0,0.0,0.7163123011589051,0.40611353711790393,0.4078069555185486,0.026348516717553144,0.46528260409832,0.6507901430130005,0.19050218340611352,0.133207703146506,0.0,0.0,0.7163123011589051,310.05074934985123
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,interior,0,316690,0.8381235179539296,0.9941204332312356,0.9783342015322652,0.5832067373217141,0.2179961085319519,0.6994909942150116,0.7303500175476074,0.9941204332312356,1.0,1.0,1.0,314828.0,True,0.980680367455659,0.9839655458927155,0.9937060475349426,0.9982743978500366,0.9769080173039881,0.005145919884469952,0.0003453300043474883,0.0012618545442819595,0.0032201337860897268,0.992652120370078,0.980680367455659,0.9839655458927155,0.9937060475349426,0.9982743978500366,313813.3150171602
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,interior,1,25595,0.06773744495257453,0.9090838054307482,0.6924961320268179,0.545118872185652,0.09746297746896745,0.6877592206001282,0.7294739365577698,0.9090838054307482,1.0,1.0,1.0,23268.0,True,0.5634451712674347,0.0,0.7396491765975952,0.9970307111740112,0.48486032428208636,0.15640059636046233,0.0005577836884185672,0.0317649319767952,0.5394344449043275,0.6754834928697011,0.5634451712674347,0.0,0.7396491765975952,0.9970307111740112,16136.716062539566
fundus_seed0_lcrseg_no_learnability_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_no_learnability_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,lcrseg_v0_1,Drishti_GS,2,interior,2,17688,0.0468114837398374,0.9299525101763908,0.9118487446045352,0.5744112057003522,0.16514288187026976,0.7023592591285706,0.730044174194336,0.9299525101763908,1.0,1.0,1.0,16449.0,True,0.428232361689338,0.0,0.20116149634122849,0.9955111622810364,0.5896653098145636,0.24337338296018188,0.0007767382834572345,0.139883890748024,0.6218140542507172,0.5153211216644052,0.428232361689338,0.0,0.20116149634122849,0.9955111622810364,8453.556195823676
