task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,donor_context_records_mean_per_step,current_H_distance_relative_max_sum_mean_per_step
O1_s61_GN_CIST_L,GN_CIST_L,95,21,0.48476518612617575,0.1698723713911715,0.3148928147350043,2.0,0.0,2.0,2.4650709609758154e-06
O1_s61_GN_CIST_L,GN_CIST_L,96,21,0.489344844403779,0.1680752776917957,0.32126956671198337,2.0,0.0,2.0,2.3405778700474225e-06
O1_s61_GN_CIST_L,GN_CIST_L,97,21,0.5824435478980811,0.21232353718507857,0.3701200107130025,2.0,0.0,2.0,2.6791858705004642e-06
O1_s61_GN_CIST_L,GN_CIST_L,98,21,0.5015366401416326,0.1743492331533205,0.32718740698831206,2.0,0.0,2.0,2.618228906343333e-06
O1_s61_GN_CIST_L,GN_CIST_L,99,21,0.5113537246006703,0.1783415169588157,0.33301220764185463,2.0,0.0,2.0,2.8462109699831616e-06
O1_s61_GN_CIST_L,GN_CIST_L,100,21,0.4634072660136302,0.1475643827801659,0.3158428832334643,2.0,0.0,2.0,2.4578265357217278e-06
O1_s61_CONV_CIST_L,CONV_CIST_L,1,21,0.5754879228018198,0.22842815766731897,0.3470597651345009,2.0,0.0,0.0,5.719937185127038e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,2,21,0.3568805049412265,0.1046506900872503,0.25222981485397616,2.0,0.0,0.0,6.804567917454986e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,3,21,0.34636914345535436,0.11197160255341303,0.23439754090194134,2.0,0.0,0.0,6.906688127400433e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,4,21,0.2851060198178923,0.08276807250721115,0.2023379473106812,2.0,0.0,0.0,4.575130199283608e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,5,21,0.23766507549519011,0.06790516614204362,0.16975990935314655,2.0,0.0,0.0,4.3816740937534373e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,6,21,0.24641283396846897,0.07461961074953988,0.17179322321892915,2.0,0.0,0.0,5.463586961124978e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,7,21,0.19449327941902486,0.05515821437750544,0.1393350650415194,2.0,0.0,0.0,6.153516036269732e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,8,21,0.18954956772429712,0.05583548634534791,0.13371408137894922,2.0,0.0,0.0,5.144646619211353e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,9,21,0.19272401348163942,0.056343783668818925,0.1363802298128205,2.0,0.0,0.0,4.882388272822815e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,10,21,0.23773303928261788,0.07768490289648373,0.16004813638613413,2.0,0.0,0.0,5.019290558476229e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,11,21,0.2358654251837773,0.07512199878692627,0.1607434263968511,2.0,0.0,0.0,4.5803521382683157e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,12,21,0.20412429247324906,0.06088351529268991,0.14324077718055914,2.0,0.0,0.0,5.383657711369242e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,13,21,0.1768878640024702,0.05466246312218053,0.1222254008802897,2.0,0.0,0.0,6.99257188581831e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,14,21,0.16049608850164962,0.04784953682905152,0.11264655167259811,2.0,0.0,0.0,7.399075133026475e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,15,21,0.14950840723155887,0.04455464315556344,0.10495376407599541,2.0,0.0,0.0,6.317802703757341e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,16,21,0.17524103821857387,0.05576250657794021,0.11947853164063364,2.0,0.0,0.0,5.682786701397175e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,17,21,0.15409667544964575,0.04610808566212654,0.10798858978751918,2.0,0.0,0.0,5.662148584507148e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,18,21,0.1709820024930876,0.052575484805163886,0.1184065176879237,2.0,0.0,0.0,7.666629045880469e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,19,21,0.1349183347269312,0.04108242743781635,0.09383590728911485,2.0,0.0,0.0,6.305538016299205e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,20,21,0.13465708572180543,0.03953226203364985,0.0951248236881556,2.0,0.0,0.0,7.819459891997117e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,21,21,0.6367549189163648,0.29385549379956155,0.34289942511680327,2.0,0.0,2.0,1.0467552787148023e-06
O1_s61_CONV_CIST_L,CONV_CIST_L,22,21,0.5888749107400371,0.22843585305270694,0.36043905768733026,2.0,0.0,2.0,7.911660721325658e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,23,21,0.533698873142596,0.19001715665771848,0.34368171648487744,2.0,0.0,2.0,9.261257737269655e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,24,21,0.5029143985553615,0.17995860463096983,0.32295579392439155,2.0,0.0,2.0,7.725228522269696e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,25,21,0.44821360643164615,0.1592241475979487,0.2889894588336974,2.0,0.0,2.0,6.519968989992405e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,26,21,0.46149795648301123,0.1646625108662106,0.2968354456168007,2.0,0.0,2.0,1.0246249810747727e-06
O1_s61_CONV_CIST_L,CONV_CIST_L,27,21,0.43365950828183875,0.14499285355919883,0.28866665472263986,2.0,0.0,2.0,7.128502906700094e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,28,21,0.371108892145064,0.12405098956965264,0.24705790257541135,2.0,0.0,2.0,6.994329717452228e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,29,21,0.4023383949616745,0.13472628717621168,0.2676121077854628,2.0,0.0,2.0,6.065525307964036e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,30,21,0.4048883446812197,0.14454819457161994,0.26034015010959977,2.0,0.0,2.0,1.0098950731727925e-06
O1_s61_CONV_CIST_L,CONV_CIST_L,31,21,0.3748911373488881,0.11745003522151992,0.2574411021273682,2.0,0.0,2.0,7.180608704558635e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,32,21,0.32889006046837804,0.10540945987616267,0.22348060059221536,2.0,0.0,2.0,6.769095706743454e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,33,21,0.41628971371081874,0.15137692948892004,0.2649127842218986,2.0,0.0,2.0,8.883886936256868e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,34,21,0.34018132128094386,0.10524778103544599,0.23493354024549787,2.0,0.0,2.0,8.999141375240987e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,35,21,0.3852043132708477,0.13561612225714184,0.24958819101370577,2.0,0.0,2.0,6.141918782546871e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,36,21,0.31696092556860045,0.09845995104738645,0.21850097452121398,2.0,0.0,2.0,7.200229444630983e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,37,21,0.3410599828173189,0.11273310368969328,0.22832687912762553,2.0,0.0,2.0,5.985792645196305e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,38,21,0.31520917074086297,0.10058390242712838,0.21462526831373455,2.0,0.0,2.0,6.926301961304539e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,39,21,0.34874394015740523,0.11637276464274951,0.23237117551465572,2.0,0.0,2.0,5.312410221274954e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,40,21,0.34240997526139233,0.11517508345700446,0.22723489180438783,2.0,0.0,2.0,6.834963031608881e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,41,21,0.373430444818442,0.1304484277608849,0.24298201705755712,2.0,0.0,2.0,5.220673036163952e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,42,21,0.30123060112208777,0.09503088926985151,0.2061997118522363,2.0,0.0,2.0,6.723331265082716e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,43,21,0.3137211996522725,0.1024002693593502,0.21132093029292234,2.0,0.0,2.0,5.575652078251945e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,44,21,0.3434636862681793,0.1172332169399375,0.22623046932824173,2.0,0.0,2.0,6.529386727559463e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,45,21,0.3277537679277557,0.10918998381211645,0.21856378411563926,2.0,0.0,2.0,5.810605756316856e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,46,21,0.29044130496150095,0.08847171174628395,0.20196959321521699,2.0,0.0,2.0,5.417079546892413e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,47,21,0.33409406798885655,0.11783853084558532,0.21625553714327128,2.0,0.0,2.0,6.335790089431855e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,48,21,0.3315544232973467,0.1117195538466885,0.21983486945065828,2.0,0.0,2.0,5.269286418244695e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,49,21,0.3382585178978103,0.11029961137544542,0.2279589065223649,2.0,0.0,2.0,4.7536125264376815e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,50,21,0.2952190604075474,0.0946059702407746,0.2006130901667728,2.0,0.0,2.0,6.318876303158924e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,51,21,0.2952606236437709,0.09702815310586066,0.19823247053791027,2.0,0.0,2.0,5.728128729012321e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,52,21,0.30973695396741974,0.10051019826815241,0.20922675569926732,2.0,0.0,2.0,4.060613580336335e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,53,21,0.26700822456662276,0.07971730242882456,0.18729092213779822,2.0,0.0,2.0,5.096297611579597e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,54,21,0.2651557710064849,0.08558499458290282,0.1795707764235821,2.0,0.0,2.0,5.045706722700217e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,55,21,0.28399419986247465,0.0979622235255582,0.18603197633691654,2.0,0.0,2.0,5.660637964345784e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,56,21,0.2667475548182715,0.08531116534556661,0.18143638947270485,2.0,0.0,2.0,5.240830097735333e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,57,21,0.2787458307884807,0.09032512669052396,0.18842070409795672,2.0,0.0,2.0,6.070914802824721e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,58,21,0.29478873850395193,0.09954123997262546,0.19524749853132645,2.0,0.0,2.0,6.166415890364901e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,59,21,0.33225720959264743,0.10636430411111741,0.22589290548153004,2.0,0.0,2.0,5.480310528089027e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,60,21,0.2943486177028203,0.09366002084598654,0.20068859685683366,2.0,0.0,2.0,6.999904764088658e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,61,21,0.30302443423140485,0.09946122109180405,0.2035632131396008,2.0,0.0,2.0,6.154741832069736e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,62,21,0.28388723061938226,0.08957077314456303,0.19431645747481927,2.0,0.0,2.0,5.460628841360717e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,63,21,0.251951264880075,0.07842781235064779,0.17352345252942725,2.0,0.0,2.0,5.441224396471917e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,64,21,0.2299741981677886,0.07186667771921271,0.15810752044857587,2.0,0.0,2.0,5.84562654709051e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,65,21,0.27845044862832663,0.09011839862380709,0.18833205000451952,2.0,0.0,2.0,5.819295791613618e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,66,21,0.2620332268722902,0.08287836079086576,0.17915486608142445,2.0,0.0,2.0,6.194949371880081e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,67,21,0.272551427595333,0.090238376387528,0.18231305120780497,2.0,0.0,2.0,4.579919645838529e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,68,21,0.24214572431842657,0.07668036683684304,0.1654653574815835,2.0,0.0,2.0,5.33344016617792e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,69,21,0.24280609788110089,0.07219390943646431,0.1706121884446365,2.0,0.0,2.0,5.188936097235877e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,70,21,0.24198195797467745,0.07779921538063458,0.16418274259404286,2.0,0.0,2.0,7.089560023336336e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,71,21,0.23697324332112327,0.07496513816572371,0.1620081051553996,2.0,0.0,2.0,5.697710902664387e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,72,21,0.2529655149796539,0.07977294070380074,0.17319257427585316,2.0,0.0,2.0,4.7284632826847283e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,73,21,0.23274706975405343,0.07308588851065863,0.15966118124339485,2.0,0.0,2.0,4.890008318310441e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,74,21,0.23631179991641596,0.07681024872830935,0.15950155118810663,2.0,0.0,2.0,3.829958575416783e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,75,21,0.24830070281751634,0.07769461676833175,0.1706060860491846,2.0,0.0,2.0,6.349492195002606e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,76,21,0.2299821105560566,0.07273041119887716,0.15725169935717942,2.0,0.0,2.0,4.985581900933584e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,77,21,0.22256226813335173,0.0714012888215837,0.151160979311768,2.0,0.0,2.0,5.007617752191425e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,78,21,0.22968691823238843,0.07123240518073241,0.15845451305165603,2.0,0.0,2.0,5.906691606373398e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,79,21,0.2148017779484396,0.06833068458806901,0.14647109336037056,2.0,0.0,2.0,5.390624403518464e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,80,21,0.219269254106775,0.06874633873147624,0.15052291537529877,2.0,0.0,2.0,5.939764459634833e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,81,21,0.21434759322993321,0.06786590300145603,0.1464816902284772,2.0,0.0,2.0,4.516700743855828e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,82,21,0.24148925457761639,0.07894025991360347,0.162548994664013,2.0,0.0,2.0,5.696704726178545e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,83,21,0.22804478359015729,0.07196033816962015,0.15608444542053715,2.0,0.0,2.0,6.296634945671246e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,84,21,0.20818426685335759,0.06570745428048429,0.14247681257287334,2.0,0.0,2.0,5.773220397144534e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,85,21,0.23199622132191172,0.07747376905310721,0.1545224522688045,2.0,0.0,2.0,5.301529626296975e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,86,21,0.21267297818712314,0.06681891069525764,0.14585406749186547,2.0,0.0,2.0,5.432482560311158e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,87,21,0.2089649170491777,0.06507700513161364,0.143887911917564,2.0,0.0,2.0,7.716837452405857e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,88,21,0.20976824300204666,0.06344269340236981,0.1463255495996768,2.0,0.0,2.0,5.429653095506964e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,89,21,0.1970869555108321,0.06143468813527198,0.13565226737556008,2.0,0.0,2.0,5.93431337918512e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,90,21,0.20251764812399708,0.06407439495835986,0.13844325316563721,2.0,0.0,2.0,6.685930923224638e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,91,21,0.22212661255417743,0.07242754199320361,0.14969907056097384,2.0,0.0,2.0,5.195902787114223e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,92,21,0.18927633462952442,0.05648977327204886,0.13278656135747557,2.0,0.0,2.0,5.846077257413899e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,93,21,0.20524927232385912,0.06403448290768124,0.14121478941617782,2.0,0.0,2.0,7.691341860297621e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,94,21,0.20978087621274533,0.0645459642012914,0.14523491201145394,2.0,0.0,2.0,7.468765061273763e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,95,21,0.2115228772930896,0.06932203906277816,0.1422008382303115,2.0,0.0,2.0,4.738343172667121e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,96,21,0.19529741278701365,0.06185386081536611,0.13344355197164756,2.0,0.0,2.0,8.708961794015423e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,97,21,0.21976796738014717,0.07031310615794999,0.14945486122219717,2.0,0.0,2.0,5.188512158620059e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,98,21,0.21253495187134072,0.06479912907594726,0.1477358227953935,2.0,0.0,2.0,5.081071190304892e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,99,21,0.21035406256889727,0.06601283468660854,0.14434122788228873,2.0,0.0,2.0,4.441190367498601e-07
O1_s61_CONV_CIST_L,CONV_CIST_L,100,21,0.18656069634730926,0.056366926502613796,0.13019376984469547,2.0,0.0,2.0,4.0114106137582316e-07
O2_s61_GN_L,GN_L,1,32,1.1021854607258186,0.5598933598957956,0.5422921008300228,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,2,32,0.7929288694377403,0.3618380599655211,0.4310908094722193,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,3,32,0.6137268615910074,0.25269861798733473,0.36102824360367275,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,4,32,0.5508683655469621,0.20968800713308156,0.34118035841388045,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,5,32,0.5296088079676363,0.19340725021902472,0.3362015577486116,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,6,32,0.5035426482132236,0.17676133988425136,0.3267813083289722,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,7,32,0.48757362936531,0.1645443611778319,0.3230292681874781,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,8,32,0.4748560399040549,0.15494300611317158,0.3199130337908834,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,9,32,0.4607195032338202,0.14515109930653125,0.3155684039272891,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,10,32,0.44818047096783165,0.13686732458882034,0.31131314637901125,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,11,32,0.4373770388050459,0.12878407060634345,0.30859296819870247,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,12,32,0.42782497224085303,0.1224026697454974,0.30542230249535557,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,13,32,0.4188765576620797,0.11603701615240425,0.30283954150967557,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,14,32,0.4086008497944793,0.11077585315797478,0.29782499663650447,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,15,32,0.40067847290188136,0.1061694830423221,0.2945089898595593,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,16,32,0.3930147958642777,0.10135630622971803,0.29165848963455965,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,17,32,0.38636309233698446,0.09761384222656488,0.28874925011041963,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,18,32,0.37941965210699313,0.09355504263658077,0.2858646094704124,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,19,32,0.37534815039326097,0.09082689310889691,0.28452125728436406,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,20,32,0.36897711842812725,0.08794699748978019,0.281030120938347,2.0,0.0,0.0,0.0
O2_s61_GN_L,GN_L,21,32,0.8239536592776174,0.3111994229257107,0.5127542363519069,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,22,32,0.8235250285153646,0.29430831933859736,0.529216709176767,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,23,32,0.8084324293242015,0.2825656569330022,0.5258667723911993,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,24,32,0.7312592679732683,0.2454040185548365,0.4858552494184319,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,25,32,0.7160371964352467,0.23005982115864754,0.48597737527659934,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,26,32,0.8076897082403851,0.26579697511624545,0.5418927331241399,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,27,32,0.6536787716250161,0.1932550425408408,0.46042372908417534,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,28,32,0.6542511260073497,0.1922414832515642,0.46200964275578554,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,29,32,0.6838770179369811,0.2058624702040106,0.4780145477329703,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,30,32,0.796069936512134,0.24797911942005157,0.5480908170920823,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,31,32,0.6001633327975724,0.15874568896833807,0.4414176438292344,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,32,32,0.7065219922547658,0.21287348866462708,0.4936485035901387,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,33,32,0.6635945394539147,0.1915028034709394,0.4720917359829753,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,34,32,0.7328739021366294,0.22934331523720175,0.5035305868994276,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,35,32,0.611645103465672,0.1710182965034619,0.44062680696221007,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,36,32,0.666041688895422,0.19350923225283623,0.4725324566425858,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,37,32,0.6648717065397552,0.1953713996335864,0.46950030690616884,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,38,32,0.670453337980479,0.19229753827676177,0.47815579970371747,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,39,32,0.7207764818909873,0.2086616363376379,0.5121148455533495,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,40,32,0.696413655857705,0.19696453236974776,0.4994491234879573,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,41,32,0.5956090181287691,0.1539694939274341,0.44163952420133495,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,42,32,0.6821383244622933,0.19742401142138988,0.4847143130409035,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,43,32,0.703777402981388,0.20959134516306221,0.49418605781832564,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,44,32,0.7366876492534761,0.21764999476727098,0.5190376544862051,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,45,32,0.6223248051445829,0.17170583934057504,0.45061896580400784,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,46,32,0.6729155470753265,0.18772864493075758,0.48518690214456894,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,47,32,0.6944016137695911,0.20309958141297102,0.49130203235661996,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,48,32,0.6256644456525308,0.16904441418591887,0.4566200314666118,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,49,32,0.6457790193242825,0.1783023994648829,0.46747661985939964,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,50,32,0.6002662538826357,0.1612019460881129,0.43906430779452277,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,51,32,0.6331561588905724,0.17880120419431478,0.45435495469625764,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,52,32,0.7129146075189996,0.2129456358961761,0.4999689716228235,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,53,32,0.6971898863018241,0.2019514455460012,0.49523844075582285,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,54,32,0.629480128438856,0.16927838290575892,0.46020174553309723,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,55,32,0.6609827160552847,0.18847971525974572,0.472503000795539,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,56,32,0.6139387375554464,0.16729243227746338,0.4466463052779831,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,57,32,0.6350721946977671,0.17523329961113632,0.45983889508663073,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,58,32,0.6497470574405514,0.18624411907512695,0.46350293836542455,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,59,32,0.6379117349852155,0.1720185325248167,0.4658932024603988,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,60,32,0.6828257950927221,0.1951869623735547,0.48763883271916736,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,61,32,0.6465183191659462,0.17476907919626683,0.4717492399696793,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,62,32,0.5977233399532169,0.1549491637852043,0.44277417616801257,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,63,32,0.661491833352878,0.17921606765594333,0.4822757656969346,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,64,32,0.6028209797633476,0.1616877760970965,0.4411332036662512,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,65,32,0.6503029211173997,0.18217683269176632,0.4681260884256337,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,66,32,0.5591543750444615,0.1453608840238303,0.41379349102063123,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,67,32,0.603587130895858,0.16550995886791497,0.4380771720279433,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,68,32,0.5912946609962231,0.15370439377147704,0.43759026722474614,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,69,32,0.5838380178700605,0.15621132915839553,0.42762668871166487,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,70,32,0.6006387890356472,0.16083356190938503,0.4398052271262624,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,71,32,0.606043140615182,0.16580962378066033,0.44023351683452155,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,72,32,0.6495762076275479,0.18596210377290845,0.4636141038546393,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,73,32,0.6479541194127831,0.18645686586387455,0.4614972535489085,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,74,32,0.5811630451939979,0.1561469576554373,0.4250160875385606,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,75,32,0.5796064176324432,0.15657749015372247,0.42302892747872073,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,76,32,0.643409012873218,0.18254156631883234,0.4608674465543856,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,77,32,0.6234775966424181,0.1708105131983757,0.4526670834440422,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,78,32,0.6395073244790186,0.18057855521328747,0.45892876926573106,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,79,32,0.5939847272525116,0.16012126789428294,0.4338634593582287,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,80,32,0.6147993685215486,0.16719069558894262,0.44760867293260587,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,81,32,0.6111279058310792,0.1672713488806039,0.4438565569504755,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,82,32,0.6415716656319798,0.1817001507151872,0.4598715149167925,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,83,32,0.6135461039513168,0.1641122403088957,0.4494338636424211,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,84,32,0.6632484190206015,0.1938916954677552,0.4693567235528464,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,85,32,0.579302978187813,0.15071924508083612,0.4285837331069767,2.0,0.0,2.0,0.0
O2_s61_GN_L,GN_L,86,32,0.565353391461268,0.14777443930506706,0.41757895215620083,2.0,0.0,2.0,0.0
