task_id,epoch,parameter,change_norm,source_norm,relative_change
O1_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.1.bias,0.5457536153444015,0.1445357641339657,3.7759070816449234
O1_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.4.weight,1.0311195009873275,4.410300564953162,0.23379801122427088
O1_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.4.bias,0.5085113473334579,0.11803035014042182,4.308310080657027
O1_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.1.weight,1.0233862738766355,3.6461645480925293,0.2806747365288312
O1_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.1.bias,0.5215000101865095,0.08719428454106301,5.980896717386515
O1_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.4.weight,0.8118387783368678,4.059994806933309,0.1999605459963839
O1_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.4.bias,0.42205465532361425,0.4319795469004435,0.9770246261702835
O1_s63_GN_CIST_L,100,transport.mlp.0.weight,0.7014148625864504,3.3320055465403122,0.21050831182281296
O1_s63_GN_CIST_L,100,transport.mlp.0.bias,0.09963861602024038,0.9093238985022959,0.10957439498109574
O1_s63_GN_CIST_L,100,transport.mlp.2.weight,1.550743130091458,0.0,
O1_s63_GN_CIST_L,100,transport.mlp.2.bias,0.186557370568288,0.0,
O1_s63_CONV_CIST_L,20,core.enc1.block.0.weight,0.35542233428604286,2.3886287463380156,0.14879764585892116
O1_s63_CONV_CIST_L,20,core.enc1.block.3.weight,0.9668587650427829,2.7306582441896308,0.35407534688754677
O1_s63_CONV_CIST_L,20,core.enc2.block.0.weight,1.3386019085181922,3.348147767273039,0.3998037128476087
O1_s63_CONV_CIST_L,20,core.enc2.block.3.weight,1.5264301397417697,3.5487687967488006,0.430129497627517
O1_s63_CONV_CIST_L,20,core.enc3.block.0.weight,2.1346259020364453,3.84598055275388,0.5550277420170431
O1_s63_CONV_CIST_L,20,core.enc3.block.3.weight,2.5706569847499465,3.3705441450284823,0.7626830784998437
O1_s63_CONV_CIST_L,20,core.bottleneck.block.0.weight,1.5719128920523187,3.917292414005505,0.4012753519324354
O1_s63_CONV_CIST_L,20,core.bottleneck.block.3.weight,1.7621285828092694,3.1558304535364976,0.5583723868418174
O1_s63_CONV_CIST_L,20,core.decoder.dec3.merge.block.0.weight,1.7637350603261863,2.529941937692484,0.6971444814796257
O1_s63_CONV_CIST_L,20,core.decoder.dec3.merge.block.3.weight,1.5991485630538933,2.3062179920008563,0.6934073745849518
O1_s63_CONV_CIST_L,20,core.decoder.dec2.merge.block.0.weight,1.8548819987174023,3.221910178442026,0.575708786398987
O1_s63_CONV_CIST_L,20,core.decoder.dec2.merge.block.3.weight,1.7589397644432467,2.901291494399157,0.6062609592448119
O1_s63_CONV_CIST_L,20,core.decoder.dec1.merge.block.0.weight,1.2373692176178088,2.5343953182779795,0.48823054899681234
O1_s63_CONV_CIST_L,20,core.decoder.dec1.merge.block.3.weight,0.7217954066349558,2.211052483046149,0.32644878951066064
O1_s63_CONV_CIST_L,20,transport.mlp.0.weight,0.582227983346204,3.3320055465403122,0.17473799944623228
O1_s63_CONV_CIST_L,20,transport.mlp.0.bias,0.1410363461571148,0.9093238985022959,0.15510023039030324
O1_s63_CONV_CIST_L,20,transport.mlp.2.weight,0.4399802552094307,0.0,
O1_s63_CONV_CIST_L,20,transport.mlp.2.bias,0.06122758349592484,0.0,
O1_s63_CONV_CIST_L,100,core.enc1.block.0.weight,0.5461848987606636,2.3886287463380156,0.22866043942492717
O1_s63_CONV_CIST_L,100,core.enc1.block.3.weight,1.6769774221666207,2.7306582441896308,0.6141293681605668
O1_s63_CONV_CIST_L,100,core.enc2.block.0.weight,1.923320168705341,3.348147767273039,0.5744430360885251
O1_s63_CONV_CIST_L,100,core.enc2.block.3.weight,2.4702465972863723,3.5487687967488006,0.696085526774662
O1_s63_CONV_CIST_L,100,core.enc3.block.0.weight,3.3819235989088865,3.84598055275388,0.879339755498059
O1_s63_CONV_CIST_L,100,core.enc3.block.3.weight,4.181579953258342,3.3705441450284823,1.240624591559238
O1_s63_CONV_CIST_L,100,core.bottleneck.block.0.weight,2.8443101749297144,3.917292414005505,0.7260908490671887
O1_s63_CONV_CIST_L,100,core.bottleneck.block.3.weight,2.2933039245815263,3.1558304535364976,0.726687937880692
O1_s63_CONV_CIST_L,100,core.decoder.dec3.merge.block.0.weight,3.4520188330746047,2.529941937692484,1.3644656352165658
O1_s63_CONV_CIST_L,100,core.decoder.dec3.merge.block.3.weight,2.7849504934384375,2.3062179920008563,1.2075833694377853
O1_s63_CONV_CIST_L,100,core.decoder.dec2.merge.block.0.weight,3.314495436353835,3.221910178442026,1.028736138745053
O1_s63_CONV_CIST_L,100,core.decoder.dec2.merge.block.3.weight,2.7024332353244573,2.901291494399157,0.931458710902166
O1_s63_CONV_CIST_L,100,core.decoder.dec1.merge.block.0.weight,2.082479061035713,2.5343953182779795,0.8216867534503949
O1_s63_CONV_CIST_L,100,core.decoder.dec1.merge.block.3.weight,1.575493444312151,2.211052483046149,0.712553617063674
O1_s63_CONV_CIST_L,100,transport.mlp.0.weight,0.8193088877649956,3.3320055465403122,0.24589061342220764
O1_s63_CONV_CIST_L,100,transport.mlp.0.bias,0.20282646381026623,0.9093238985022959,0.2230519445758899
O1_s63_CONV_CIST_L,100,transport.mlp.2.weight,1.0401035825586349,0.0,
O1_s63_CONV_CIST_L,100,transport.mlp.2.bias,0.11876773903498251,0.0,
O2_s63_GN_L,20,core.enc1.block.1.weight,0.44543598878386625,3.516895802790057,0.12665600966354726
O2_s63_GN_L,20,core.enc1.block.1.bias,0.3066781637914262,0.1713440178865071,1.7898387558214037
O2_s63_GN_L,20,core.enc1.block.4.weight,0.5443978549401054,3.8407636057082524,0.14174208850839082
O2_s63_GN_L,20,core.enc1.block.4.bias,0.4939474209557737,0.06170947639104443,8.00440142816473
O2_s63_GN_L,20,core.enc2.block.1.weight,0.5574230282937804,4.913293389337883,0.1134520135726922
O2_s63_GN_L,20,core.enc2.block.1.bias,0.4476911104112203,0.1684536929331799,2.65765091056095
O2_s63_GN_L,20,core.enc2.block.4.weight,0.6997308435217984,4.90434119843225,0.14267580806683647
O2_s63_GN_L,20,core.enc2.block.4.bias,0.6907290296388758,0.12899713508170052,5.354607520557736
O2_s63_GN_L,20,core.enc3.block.1.weight,0.9335741508460041,4.6098532699621835,0.20251710763315958
O2_s63_GN_L,20,core.enc3.block.1.bias,0.630254469957092,0.19611369112330918,3.213719890473179
O2_s63_GN_L,20,core.enc3.block.4.weight,1.644101525950562,3.9614007693955906,0.41503034448125536
O2_s63_GN_L,20,core.enc3.block.4.bias,0.43323006683628057,0.09659736389949948,4.484905688389343
O2_s63_GN_L,20,core.bottleneck.block.1.weight,1.1594110828713693,4.55682010713769,0.25443424484879196
O2_s63_GN_L,20,core.bottleneck.block.1.bias,1.071350214044056,0.22310351098815306,4.80203206708363
O2_s63_GN_L,20,core.bottleneck.block.4.weight,1.584252726117542,3.4893433405601124,0.45402603627513377
O2_s63_GN_L,20,core.bottleneck.block.4.bias,0.3546981865102246,0.17150965808846078,2.0680945345204953
O2_s63_GN_L,20,core.decoder.dec3.merge.block.1.weight,1.1293325298906194,4.237834575259969,0.26648811081101265
O2_s63_GN_L,20,core.decoder.dec3.merge.block.1.bias,0.581918287388913,0.16001415256037319,3.6366676201928816
O2_s63_GN_L,20,core.decoder.dec3.merge.block.4.weight,1.5377090785232514,4.463294291491156,0.34452334488782127
O2_s63_GN_L,20,core.decoder.dec3.merge.block.4.bias,0.645523308663142,0.1302493527682842,4.9560577073387755
O2_s63_GN_L,20,core.decoder.dec2.merge.block.1.weight,0.7515259849855852,4.825793178328616,0.15573108030416496
O2_s63_GN_L,20,core.decoder.dec2.merge.block.1.bias,0.8753767531596702,0.1519886909706962,5.759486101031326
O2_s63_GN_L,20,core.decoder.dec2.merge.block.4.weight,0.6485855204066446,4.945640628871483,0.13114287290110718
O2_s63_GN_L,20,core.decoder.dec2.merge.block.4.bias,0.6766693645999965,0.10956878740563064,6.175749322614326
O2_s63_GN_L,20,core.decoder.dec1.merge.block.1.weight,0.6730017413613685,3.941718446465405,0.17073815659382235
O2_s63_GN_L,20,core.decoder.dec1.merge.block.1.bias,0.5621114425190324,0.057887142983520774,9.710471333488568
O2_s63_GN_L,20,core.decoder.dec1.merge.block.4.weight,0.9488297392923771,4.171497456486656,0.2274554279823309
O2_s63_GN_L,20,core.decoder.dec1.merge.block.4.bias,0.4226072256492639,0.20643402224411145,2.0471781785539416
O2_s63_GN_L,100,core.enc1.block.1.weight,0.6209317611551451,3.516895802790057,0.17655676937102932
O2_s63_GN_L,100,core.enc1.block.1.bias,0.6025959645969324,0.1713440178865071,3.5168777528963577
O2_s63_GN_L,100,core.enc1.block.4.weight,0.7850445578092923,3.8407636057082524,0.2043980412235048
O2_s63_GN_L,100,core.enc1.block.4.bias,0.7730356811332922,0.06170947639104443,12.52701734551549
O2_s63_GN_L,100,core.enc2.block.1.weight,0.9211724322937677,4.913293389337883,0.18748573701964602
O2_s63_GN_L,100,core.enc2.block.1.bias,0.8311194631828968,0.1684536929331799,4.93381563034403
O2_s63_GN_L,100,core.enc2.block.4.weight,1.1705791947043813,4.90434119843225,0.23868225054948777
O2_s63_GN_L,100,core.enc2.block.4.bias,0.9706884360313108,0.12899713508170052,7.5248836760329905
O2_s63_GN_L,100,core.enc3.block.1.weight,1.4370216736599903,4.6098532699621835,0.31172828927628293
O2_s63_GN_L,100,core.enc3.block.1.bias,1.2541318336034637,0.19611369112330918,6.39492238619338
O2_s63_GN_L,100,core.enc3.block.4.weight,1.8164032086846138,3.9614007693955906,0.4585254849036016
O2_s63_GN_L,100,core.enc3.block.4.bias,0.6362808866070825,0.09659736389949948,6.586938410338746
O2_s63_GN_L,100,core.bottleneck.block.1.weight,1.5093166151086566,4.55682010713769,0.33122146137489616
O2_s63_GN_L,100,core.bottleneck.block.1.bias,0.590148733681677,0.22310351098815306,2.6451790519469425
O2_s63_GN_L,100,core.bottleneck.block.4.weight,1.7773623124305478,3.4893433405601124,0.5093687089403028
O2_s63_GN_L,100,core.bottleneck.block.4.bias,0.2473261427093373,0.17150965808846078,1.4420537331009786
O2_s63_GN_L,100,core.decoder.dec3.merge.block.1.weight,1.6276783223019704,4.237834575259969,0.3840825528689073
O2_s63_GN_L,100,core.decoder.dec3.merge.block.1.bias,1.0312647257848655,0.16001415256037319,6.444834467974764
O2_s63_GN_L,100,core.decoder.dec3.merge.block.4.weight,1.8620811801919697,4.463294291491156,0.4171988353404904
O2_s63_GN_L,100,core.decoder.dec3.merge.block.4.bias,0.9181257257192882,0.1302493527682842,7.048984937012696
O2_s63_GN_L,100,core.decoder.dec2.merge.block.1.weight,1.0297204985750104,4.825793178328616,0.21337849769426873
O2_s63_GN_L,100,core.decoder.dec2.merge.block.1.bias,1.2885050624704608,0.1519886909706962,8.477637738974197
O2_s63_GN_L,100,core.decoder.dec2.merge.block.4.weight,1.0206732209709353,4.945640628871483,0.20637836380841865
O2_s63_GN_L,100,core.decoder.dec2.merge.block.4.bias,1.062034268820988,0.10956878740563064,9.692854087079283
O2_s63_GN_L,100,core.decoder.dec1.merge.block.1.weight,1.0980508487943221,3.941718446465405,0.2785716087304409
O2_s63_GN_L,100,core.decoder.dec1.merge.block.1.bias,0.746872822520886,0.057887142983520774,12.902222912150021
O2_s63_GN_L,100,core.decoder.dec1.merge.block.4.weight,1.8500696635551717,4.171497456486656,0.4435025270549604
O2_s63_GN_L,100,core.decoder.dec1.merge.block.4.bias,0.5431984263726053,0.20643402224411145,2.6313415805572236
O2_s63_GN_CIST_L,20,core.enc1.block.1.weight,0.5020206193799737,3.516895802790057,0.14274537760877246
O2_s63_GN_CIST_L,20,core.enc1.block.1.bias,0.3226005057284145,0.1713440178865071,1.8827649176646186
O2_s63_GN_CIST_L,20,core.enc1.block.4.weight,0.42624836073038597,3.8407636057082524,0.11098010825162045
O2_s63_GN_CIST_L,20,core.enc1.block.4.bias,0.28085838838232524,0.06170947639104443,4.5513007856777845
O2_s63_GN_CIST_L,20,core.enc2.block.1.weight,0.6418374384243989,4.913293389337883,0.13063283373576295
O2_s63_GN_CIST_L,20,core.enc2.block.1.bias,0.43516571987262087,0.1684536929331799,2.5832958143888063
O2_s63_GN_CIST_L,20,core.enc2.block.4.weight,0.8334510250217182,4.90434119843225,0.16994148475806373
O2_s63_GN_CIST_L,20,core.enc2.block.4.bias,0.5003847847292049,0.12899713508170052,3.8790379678764606
O2_s63_GN_CIST_L,20,core.enc3.block.1.weight,0.9511150915110922,4.6098532699621835,0.2063222050273402
O2_s63_GN_CIST_L,20,core.enc3.block.1.bias,0.5374783795663336,0.19611369112330918,2.7406468997026154
O2_s63_GN_CIST_L,20,core.enc3.block.4.weight,1.6191701360468311,3.9614007693955906,0.408736765175586
O2_s63_GN_CIST_L,20,core.enc3.block.4.bias,0.43021193490100035,0.09659736389949948,4.453661233950396
O2_s63_GN_CIST_L,20,core.bottleneck.block.1.weight,1.473914887660115,4.55682010713769,0.32345250701282047
O2_s63_GN_CIST_L,20,core.bottleneck.block.1.bias,0.61529451166657,0.22310351098815306,2.757888071511535
O2_s63_GN_CIST_L,20,core.bottleneck.block.4.weight,1.694287568073649,3.4893433405601124,0.4855605776534678
O2_s63_GN_CIST_L,20,core.bottleneck.block.4.bias,0.6131564971809006,0.17150965808846078,3.575055212719557
O2_s63_GN_CIST_L,20,core.decoder.dec3.merge.block.1.weight,1.1620396908138273,4.237834575259969,0.27420600549103363
O2_s63_GN_CIST_L,20,core.decoder.dec3.merge.block.1.bias,0.43711990131039274,0.16001415256037319,2.7317577496494745
O2_s63_GN_CIST_L,20,core.decoder.dec3.merge.block.4.weight,1.5742931029678024,4.463294291491156,0.35271998666299953
O2_s63_GN_CIST_L,20,core.decoder.dec3.merge.block.4.bias,0.3403180337936281,0.1302493527682842,2.612819384976597
O2_s63_GN_CIST_L,20,core.decoder.dec2.merge.block.1.weight,0.6597851293519144,4.825793178328616,0.13672055659468335
O2_s63_GN_CIST_L,20,core.decoder.dec2.merge.block.1.bias,0.6988894489850097,0.1519886909706962,4.598299021601267
O2_s63_GN_CIST_L,20,core.decoder.dec2.merge.block.4.weight,0.5093990217016269,4.945640628871483,0.10299960307020199
O2_s63_GN_CIST_L,20,core.decoder.dec2.merge.block.4.bias,0.5403501637057213,0.10956878740563064,4.931606678326288
O2_s63_GN_CIST_L,20,core.decoder.dec1.merge.block.1.weight,0.6482709163540663,3.941718446465405,0.16446403393813683
O2_s63_GN_CIST_L,20,core.decoder.dec1.merge.block.1.bias,0.3232065917115745,0.057887142983520774,5.583391666152611
O2_s63_GN_CIST_L,20,core.decoder.dec1.merge.block.4.weight,0.7635419300629744,4.171497456486656,0.18303785104211698
O2_s63_GN_CIST_L,20,core.decoder.dec1.merge.block.4.bias,0.26255001351222346,0.20643402224411145,1.2718349943390337
O2_s63_GN_CIST_L,20,transport.mlp.0.weight,0.6524447581515576,3.241664983259418,0.2012684103758124
O2_s63_GN_CIST_L,20,transport.mlp.0.bias,0.13875414469449662,0.8093847377925866,0.17143162974992227
O2_s63_GN_CIST_L,20,transport.mlp.2.weight,1.4875210758766584,0.0,
O2_s63_GN_CIST_L,20,transport.mlp.2.bias,0.2365308787166196,0.0,
O2_s63_GN_CIST_L,100,core.enc1.block.1.weight,0.7099776042363725,3.516895802790057,0.2018762124465349
O2_s63_GN_CIST_L,100,core.enc1.block.1.bias,0.6315149488872259,0.1713440178865071,3.685655073791497
O2_s63_GN_CIST_L,100,core.enc1.block.4.weight,0.8296462756559059,3.8407636057082524,0.21601076265742103
O2_s63_GN_CIST_L,100,core.enc1.block.4.bias,0.7973229943478585,0.06170947639104443,12.920592443457675
O2_s63_GN_CIST_L,100,core.enc2.block.1.weight,0.9996774919808578,4.913293389337883,0.20346383021828351
O2_s63_GN_CIST_L,100,core.enc2.block.1.bias,0.9846286744871389,0.1684536929331799,5.845099963927232
O2_s63_GN_CIST_L,100,core.enc2.block.4.weight,1.271896209034377,4.90434119843225,0.2593408895451562
O2_s63_GN_CIST_L,100,core.enc2.block.4.bias,0.9925493087108053,0.12899713508170052,7.694351568987735
O2_s63_GN_CIST_L,100,core.enc3.block.1.weight,1.5311109366752504,4.6098532699621835,0.33213875735524456
O2_s63_GN_CIST_L,100,core.enc3.block.1.bias,1.2695468845207194,0.19611369112330918,6.473525011175657
O2_s63_GN_CIST_L,100,core.enc3.block.4.weight,1.959124405975397,3.9614007693955906,0.49455344713186133
O2_s63_GN_CIST_L,100,core.enc3.block.4.bias,0.7382531663527306,0.09659736389949948,7.642580879544642
O2_s63_GN_CIST_L,100,core.bottleneck.block.1.weight,2.054576523553073,4.55682010713769,0.4508794455885663
O2_s63_GN_CIST_L,100,core.bottleneck.block.1.bias,0.667201317290634,0.22310351098815306,2.9905460220483167
O2_s63_GN_CIST_L,100,core.bottleneck.block.4.weight,2.032533599861796,3.4893433405601124,0.5824974505190229
O2_s63_GN_CIST_L,100,core.bottleneck.block.4.bias,0.47178444820204113,0.17150965808846078,2.7507748161838528
O2_s63_GN_CIST_L,100,core.decoder.dec3.merge.block.1.weight,1.9748907364917663,4.237834575259969,0.4660141167427747
O2_s63_GN_CIST_L,100,core.decoder.dec3.merge.block.1.bias,1.256127048961649,0.16001415256037319,7.8500996871993145
O2_s63_GN_CIST_L,100,core.decoder.dec3.merge.block.4.weight,2.239494397214208,4.463294291491156,0.5017581747821536
O2_s63_GN_CIST_L,100,core.decoder.dec3.merge.block.4.bias,0.8046623287284315,0.1302493527682842,6.177860477817033
O2_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.1.weight,0.9046294608764145,4.825793178328616,0.18745715521727507
O2_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.1.bias,1.0242544515875467,0.1519886909706962,6.739017521935402
O2_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.4.weight,0.9088225890862294,4.945640628871483,0.18376235907250066
O2_s63_GN_CIST_L,100,core.decoder.dec2.merge.block.4.bias,0.7644739734380291,0.10956878740563064,6.9771144825021905
O2_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.1.weight,1.4316229788947057,3.941718446465405,0.36319767592189706
O2_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.1.bias,0.6498710240192725,0.057887142983520774,11.22651750500585
O2_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.4.weight,1.4974711840244044,4.171497456486656,0.35897689010833383
O2_s63_GN_CIST_L,100,core.decoder.dec1.merge.block.4.bias,0.32663691785182974,0.20643402224411145,1.582282388828216
O2_s63_GN_CIST_L,100,transport.mlp.0.weight,1.1373325232716733,3.241664983259418,0.35084826135491404
O2_s63_GN_CIST_L,100,transport.mlp.0.bias,0.18664984927010442,0.8093847377925866,0.23060707788875484
O2_s63_GN_CIST_L,100,transport.mlp.2.weight,2.290745887290457,0.0,
O2_s63_GN_CIST_L,100,transport.mlp.2.bias,0.3472235426328826,0.0,
O2_s63_CONV_CIST_L,20,core.enc1.block.0.weight,0.43607338817456337,2.4214963795552733,0.18008426188712767
O2_s63_CONV_CIST_L,20,core.enc1.block.3.weight,1.1294087773796726,2.24696098761438,0.5026383562532506
O2_s63_CONV_CIST_L,20,core.enc2.block.0.weight,1.0002629503147582,3.3126071302211204,0.3019564080476967
O2_s63_CONV_CIST_L,20,core.enc2.block.3.weight,1.6569922896357867,3.3959487090732554,0.4879320718857309
O2_s63_CONV_CIST_L,20,core.enc3.block.0.weight,2.5358828981246475,3.6682924297993873,0.6912979122177919
O2_s63_CONV_CIST_L,20,core.enc3.block.3.weight,2.9233426286607447,2.923745878264329,0.9998620777521801
O2_s63_CONV_CIST_L,20,core.bottleneck.block.0.weight,2.4938295062644196,2.9559761364702264,0.8436568467167456
O2_s63_CONV_CIST_L,20,core.bottleneck.block.3.weight,2.865684785836508,2.709499891226362,1.0576434400739003
O2_s63_CONV_CIST_L,20,core.decoder.dec3.merge.block.0.weight,4.4183555442652445,2.4206756811865486,1.8252571290754191
O2_s63_CONV_CIST_L,20,core.decoder.dec3.merge.block.3.weight,3.5371512806436747,2.4071319472778065,1.4694463611119415
O2_s63_CONV_CIST_L,20,core.decoder.dec2.merge.block.0.weight,2.289710825029771,3.2680939487778464,0.7006257656350556
O2_s63_CONV_CIST_L,20,core.decoder.dec2.merge.block.3.weight,1.4977264584904821,3.12345776579611,0.47950911162992477
O2_s63_CONV_CIST_L,20,core.decoder.dec1.merge.block.0.weight,1.1500411969761801,2.4548187662494256,0.46848313724326823
O2_s63_CONV_CIST_L,20,core.decoder.dec1.merge.block.3.weight,0.9733835413713193,2.3622039588269708,0.4120658327296533
O2_s63_CONV_CIST_L,20,transport.mlp.0.weight,0.6342546279919595,3.241664983259418,0.19565705625577365
O2_s63_CONV_CIST_L,20,transport.mlp.0.bias,0.12225052137259071,0.8093847377925866,0.1510412979938333
O2_s63_CONV_CIST_L,20,transport.mlp.2.weight,0.6755492865758752,0.0,
O2_s63_CONV_CIST_L,20,transport.mlp.2.bias,0.09179982158267759,0.0,
O2_s63_CONV_CIST_L,100,core.enc1.block.0.weight,0.6948041020647008,2.4214963795552733,0.2869317121144352
O2_s63_CONV_CIST_L,100,core.enc1.block.3.weight,2.1674307126109613,2.24696098761438,0.9646054046145871
O2_s63_CONV_CIST_L,100,core.enc2.block.0.weight,1.9818919175896366,3.3126071302211204,0.5982876446496518
O2_s63_CONV_CIST_L,100,core.enc2.block.3.weight,2.7886254761511813,3.3959487090732554,0.8211624247152394
O2_s63_CONV_CIST_L,100,core.enc3.block.0.weight,4.384871454169041,3.6682924297993873,1.1953440294313835
O2_s63_CONV_CIST_L,100,core.enc3.block.3.weight,4.605378347353326,2.923745878264329,1.5751636903845048
O2_s63_CONV_CIST_L,100,core.bottleneck.block.0.weight,4.563938031512341,2.9559761364702264,1.5439698498250412
O2_s63_CONV_CIST_L,100,core.bottleneck.block.3.weight,4.05960236731402,2.709499891226362,1.4982847500601228
O2_s63_CONV_CIST_L,100,core.decoder.dec3.merge.block.0.weight,5.79828144834843,2.4206756811865486,2.3953152805279028
O2_s63_CONV_CIST_L,100,core.decoder.dec3.merge.block.3.weight,4.425392760900114,2.4071319472778065,1.838450428903464
O2_s63_CONV_CIST_L,100,core.decoder.dec2.merge.block.0.weight,4.192428494712136,3.2680939487778464,1.282835977307188
O2_s63_CONV_CIST_L,100,core.decoder.dec2.merge.block.3.weight,2.4308819825417345,3.12345776579611,0.7782663204738897
O2_s63_CONV_CIST_L,100,core.decoder.dec1.merge.block.0.weight,2.2498568636420595,2.4548187662494256,0.9165062995992509
O2_s63_CONV_CIST_L,100,core.decoder.dec1.merge.block.3.weight,1.982470814408375,2.3622039588269708,0.8392462500963868
O2_s63_CONV_CIST_L,100,transport.mlp.0.weight,0.9974180487357966,3.241664983259418,0.30768696144933405
O2_s63_CONV_CIST_L,100,transport.mlp.0.bias,0.22615984803038097,0.8093847377925866,0.2794219330687909
O2_s63_CONV_CIST_L,100,transport.mlp.2.weight,1.1038447632277675,0.0,
O2_s63_CONV_CIST_L,100,transport.mlp.2.bias,0.16783164067590284,0.0,
