epoch,domain,arm,seed,mode,grouping,class_id,stratum,n_patients,n_draws,n_permutation_rows,patient_mean_J_accepted,n_patients_defined_J_accepted,patient_mean_J_retention,n_patients_defined_J_retention,patient_mean_T_accepted,n_patients_defined_T_accepted,patient_mean_T_retention,n_patients_defined_T_retention,patient_mean_near_equal_distribution,n_patients_defined_near_equal_distribution,patient_mean_probability_L1_mean,n_patients_defined_probability_L1_mean,patient_mean_raw_support,n_patients_defined_raw_support,patient_mean_same_argmax_different_distribution,n_patients_defined_same_argmax_different_distribution,patient_mean_student_further_reject_rate,n_patients_defined_student_further_reject_rate,patient_mean_student_further_rejected,n_patients_defined_student_further_rejected,patient_mean_teacher_reject_rate,n_patients_defined_teacher_reject_rate,patient_mean_teacher_rejected,n_patients_defined_teacher_rejected,unit
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,0,both_correct,25,25,25,121197.52,25,0.9942331650489947,25,121440.4,25,0.9962288324165646,25,2.52,25,0.00699498347059543,25,121893.84,25,121891.32,25,0.002003294475534506,25,242.88,25,0.0037711675834355245,25,453.44,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,0,teacher_correct_student_wrong,25,25,25,32.64,25,0.040882944383134966,24,134.36,25,0.24579079491487518,24,0.0,25,0.567510001378645,24,360.32,25,0.0,25,0.9248096151487092,23,101.72,25,0.7542092050851248,24,225.96,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,0,teacher_wrong_student_correct,25,25,25,8.12,25,0.03000916997261495,22,92.44,25,0.17317003293560135,22,0.0,25,0.5678294031399832,22,418.92,25,0.0,25,0.9001568231574932,20,84.32,25,0.8268299670643985,22,326.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,0,both_wrong_same_class,25,25,25,807.92,25,0.49262009127907797,24,1066.48,25,0.7083110700434071,24,0.0,25,0.2809124890116847,24,1200.72,25,1200.72,25,0.32815936971964926,24,258.56,25,0.29168892995659285,24,134.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,0,both_wrong_different_class,25,25,25,1.0,25,0.009920634920634922,7,10.36,25,0.3204517704517705,7,0.0,25,0.7897598234265395,7,19.96,25,0.0,25,0.9671052631578947,4,9.36,25,0.6795482295482296,7,9.6,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,1,both_correct,25,25,25,5894.72,25,0.7308904556309382,25,6292.56,25,0.7949124318033296,25,0.0,25,0.20380163153247546,25,7555.04,25,7555.04,25,0.0837071291597851,25,397.84,25,0.20508756819667043,25,1262.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,1,teacher_correct_student_wrong,25,25,25,275.28,25,0.11425611530716324,25,460.24,25,0.3347404902685902,25,0.0,25,0.6884783160860816,25,940.64,25,0.0,25,0.748251460650141,22,184.96,25,0.6652595097314097,25,480.4,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,1,teacher_wrong_student_correct,25,25,25,77.24,25,0.09939035965658644,25,186.48,25,0.24926398894063265,25,0.0,25,0.6710238987732802,25,619.04,25,0.0,25,0.7219524499525211,23,109.24,25,0.7507360110593673,25,432.56,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,1,both_wrong_same_class,25,25,25,1323.24,25,0.5431113905147017,25,1513.24,25,0.6647921819662079,25,0.0,25,0.2392131007471376,25,2046.44,25,2046.44,25,0.17686847314067872,25,190.0,25,0.335207818033792,25,533.2,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,J_MSE,31,posterior_mean_clean,teacher_predicted_class,1,both_wrong_different_class,25,25,25,11.16,25,0.29117722725291506,4,23.0,25,0.5283634143259115,4,0.0,25,1.020897254173273,4,39.36,25,0.0,25,0.48698940236140503,3,11.84,25,0.4716365856740885,4,16.36,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
