kind,seed,domain,arm,epoch,class_id,steps,accepted,raw_loss_contribution,weighted_loss_contribution,SCE,target_entropy,KL,local_logit_gradient_norm,unit,mode,grouping,stratum,candidate,n_patients,n_draws,n_permutation_rows,patient_mean_accepted,n_patients_defined_accepted,pooled_accepted,patient_mean_direction_conflict_count,n_patients_defined_direction_conflict_count,patient_mean_geometry_loss_denominator,n_patients_defined_geometry_loss_denominator,patient_mean_lambda_cons,n_patients_defined_lambda_cons,patient_mean_raw_cosine_GT_mean,n_patients_defined_raw_cosine_GT_mean,patient_mean_raw_cosine_defined,n_patients_defined_raw_cosine_defined,patient_mean_raw_dot_GT_mean,n_patients_defined_raw_dot_GT_mean,patient_mean_raw_pixel_logit_norm_mean,n_patients_defined_raw_pixel_logit_norm_mean,patient_mean_weighted_cosine_GT_mean,n_patients_defined_weighted_cosine_GT_mean,patient_mean_weighted_cosine_defined,n_patients_defined_weighted_cosine_defined,patient_mean_weighted_dot_GT_sum,n_patients_defined_weighted_dot_GT_sum,patient_mean_weighted_local_logit_norm,n_patients_defined_weighted_local_logit_norm
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,T_MSE,40,160,160,1679.725,40,268756.0,730.40625,40,145737.175,40,0.5,40,0.10735801845643753,40,1679.725,40,-0.020314326306273812,40,0.04145186909803317,40,0.10735801845643753,40,1679.725,40,-8.468842486524943e-05,40,9.699882581376824e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,J_SCE,40,160,160,1587.04375,40,253927.0,626.50625,40,144922.50625,40,0.5,40,0.19596978419311828,40,1587.04375,40,0.023652464059227874,40,0.0601847544038155,40,0.19596978419311828,40,1587.04375,40,8.284277722338516e-05,40,9.995949122847405e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,T_SCE,40,160,160,1679.725,40,268756.0,719.1875,40,145737.175,40,0.5,40,0.110477087332519,40,1679.725,40,0.0037668418776523023,40,0.07684437488270415,40,0.110477087332519,40,1679.725,40,7.202780144006056e-06,40,1.3662349327865355e-05,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,J_MSE,40,160,160,0.0,40,0.0,0.0,40,144922.50625,40,0.5,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,T_MSE,40,160,160,0.0,40,0.0,0.0,40,145737.175,40,0.5,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,J_SCE,40,160,160,0.0,40,0.0,0.0,40,144922.50625,40,0.5,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,T_SCE,40,160,160,0.0,40,0.0,0.0,40,145737.175,40,0.5,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_correct,J_MSE,40,160,160,2259.06875,40,361451.0,1345.325,40,144922.50625,40,0.5,40,-0.2581889102925207,40,2259.06875,40,0.001533842984858109,40,0.011121214495411421,40,-0.2581889102925207,40,2259.06875,40,1.1557309774392931e-05,40,4.309937206266094e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_correct,T_MSE,40,160,160,2338.9875,40,374238.0,1345.325,40,145737.175,40,0.5,40,-0.2143582117003811,40,2338.9875,40,0.0070920296678742166,40,0.020433680116703865,40,-0.2143582117003811,40,2338.9875,40,5.3089191349684625e-05,40,8.618282289771681e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_correct,J_SCE,40,160,160,2259.06875,40,361451.0,1345.325,40,144922.50625,40,0.5,40,-0.2582018069189703,40,2259.06875,40,0.001656863984955171,40,0.030939734257299945,40,-0.2582018069189703,40,2259.06875,40,1.411311152271675e-05,40,8.620057277443424e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_correct,T_SCE,40,160,160,2338.9875,40,374238.0,1345.325,40,145737.175,40,0.5,40,-0.21437139978569206,40,2338.9875,40,0.007496915391461601,40,0.03974646029699485,40,-0.21437139978569206,40,2338.9875,40,5.781704064507652e-05,40,1.1863591133504547e-05,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_correct_student_wrong,J_MSE,40,160,160,17.83125,40,2853.0,0.0,40,144922.50625,40,0.5,40,0.9998309830913884,21,17.83125,40,0.5388253877892197,21,0.5085474692868684,21,0.9998309830913884,21,17.83125,40,2.963862355700997e-05,40,3.4940952540270984e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_correct_student_wrong,T_MSE,40,160,160,47.9875,40,7678.0,0.0,40,145737.175,40,0.5,40,0.9999139123239041,35,47.9875,40,0.3740518252238229,35,0.44485243085200193,35,0.9999139123239041,35,47.9875,40,7.472599212870921e-05,40,8.267830797443838e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_correct_student_wrong,J_SCE,40,160,160,17.83125,40,2853.0,0.0,40,144922.50625,40,0.5,40,0.9999999528459325,21,17.83125,40,0.7953760162554434,21,0.7328011243336989,21,0.9999999528459325,21,17.83125,40,7.400805044683033e-05,40,6.08063020630902e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_correct_student_wrong,T_SCE,40,160,160,47.9875,40,7678.0,0.0,40,145737.175,40,0.5,40,0.9999998963801281,35,47.9875,40,0.4404267399788711,35,0.5021442523608407,35,0.9999998963801281,35,47.9875,40,0.00012099954471957356,40,1.046610332500335e-05,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_wrong_student_correct,J_MSE,40,160,160,3.6625,40,586.0,3.6625,40,144922.50625,40,0.5,40,-0.9999999980625238,16,3.6625,40,-0.1802156843850221,16,0.5059951677364168,16,-0.9999999980625238,16,3.6625,40,-2.1207315509818367e-06,40,1.44088946032307e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_wrong_student_correct,T_MSE,40,160,160,17.49375,40,2799.0,17.49375,40,145737.175,40,0.5,40,-0.9999999664609379,31,17.49375,40,-0.24992783547516992,31,0.42929147650898364,31,-0.9999999664609379,31,17.49375,40,-1.5434075853307083e-05,40,4.46997679164759e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_wrong_student_correct,J_SCE,40,160,160,3.6625,40,586.0,3.6625,40,144922.50625,40,0.5,40,-0.9999999986478915,16,3.6625,40,-0.24004857534983237,16,0.7058083455634035,16,-0.9999999986478915,16,3.6625,40,-2.9745866687021054e-06,40,2.084891547530586e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,teacher_wrong_student_correct,T_SCE,40,160,160,17.49375,40,2799.0,17.49375,40,145737.175,40,0.5,40,-0.9999999626018026,31,17.49375,40,-0.26269504774304087,31,0.46691403842895757,31,-0.9999999626018026,31,17.49375,40,-1.676741165508479e-05,40,5.054373748407668e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,J_MSE,40,160,160,1698.99375,40,271839.0,463.98125,40,144922.50625,40,0.5,40,0.2438056279017429,38,1698.99375,40,-0.003406708294611914,38,0.02103190298716548,38,0.2438056279017429,38,1698.99375,40,-1.3365044461326177e-06,40,3.247543936372766e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,T_MSE,40,160,160,1753.1,40,280496.0,518.0875,40,145737.175,40,0.5,40,0.18178664238928205,38,1753.1,40,-0.01611965990202272,38,0.03612344394895397,38,0.18178664238928205,38,1753.1,40,-3.423622268759303e-05,40,6.344248262466103e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,J_SCE,40,160,160,1698.99375,40,271839.0,452.5375,40,144922.50625,40,0.5,40,0.25281071469860644,38,1698.99375,40,0.017996025340028962,38,0.05352512981524432,38,0.25281071469860644,38,1698.99375,40,0.00010105340494430382,40,7.77403429494441e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_same_class,T_SCE,40,160,160,1753.1,40,280496.0,506.6125,40,145737.175,40,0.5,40,0.19054637961644566,38,1753.1,40,0.004468111811969114,38,0.06684231613064802,38,0.19054637961644566,38,1753.1,40,6.528879125687704e-05,40,9.91505087712684e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,J_MSE,40,160,160,14.0,40,2240.0,0.0,40,144922.50625,40,0.5,40,0.3269223946604673,3,14.0,40,0.19307994574530374,3,0.5023067172051268,3,0.3269223946604673,3,14.0,40,7.007675194586523e-06,40,9.453689067921793e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,T_MSE,40,160,160,20.25625,40,3241.0,0.0,40,145737.175,40,0.5,40,0.18789893398217902,3,20.25625,40,0.10459948356250383,3,0.5323498816220061,3,0.18789893398217902,3,20.25625,40,8.849382517663824e-06,40,1.5140702986710624e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,J_SCE,40,160,160,14.0,40,2240.0,0.0,40,144922.50625,40,0.5,40,0.32629257525809313,3,14.0,40,0.40801163705796933,3,0.904090182825064,3,0.32629257525809313,3,14.0,40,3.277890003190529e-05,40,2.4389843392871737e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,60,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,training_like,true_class,both_wrong_different_class,T_SCE,40,160,160,20.25625,40,3241.0,0.0125,40,145737.175,40,0.5,40,0.18753014063631238,3,20.25625,40,0.22844271247707892,3,0.7505025865380043,3,0.18753014063631238,3,20.25625,40,3.4362638251829244e-05,40,2.7973151162861075e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_MSE,40,40,40,131045.875,40,5241835.0,98369.625,40,145925.25,40,0.5,40,-0.502278318600194,40,131045.875,40,2.5546403072310395e-06,40,9.790518094867048e-05,40,-0.502278318600194,40,131045.875,40,1.1546272720570536e-06,40,2.4893629715701953e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_MSE,40,40,40,131076.9,40,5243076.0,98369.625,40,146195.25,40,0.5,40,-0.5019348288081773,40,131076.9,40,2.2938588570370548e-05,40,0.0001358794343250999,40,-0.5019348288081773,40,131076.9,40,1.0367872365511765e-05,40,3.649193673121266e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_SCE,40,40,40,131045.875,40,5241835.0,98482.975,40,145925.25,40,0.5,40,-0.49115679922039923,40,131045.875,40,-4.0833296539627675e-06,40,0.0003572949056526259,40,-0.49115679922039923,40,131045.875,40,-1.8439454120188486e-06,40,6.0022873602704254e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_SCE,40,40,40,131076.9,40,5243076.0,98482.975,40,146195.25,40,0.5,40,-0.49081532492097396,40,131076.9,40,1.7723950246857197e-05,40,0.00039810051183633403,40,-0.49081532492097396,40,131076.9,40,8.023363214162203e-06,40,6.770366377695641e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_MSE,40,40,40,0.05,40,2.0,0.0,40,145925.25,40,0.5,40,0.9999999991239372,1,0.05,40,0.49924576060413495,1,0.4971041084598007,1,0.9999999991239372,1,0.05,40,8.597250244601983e-08,40,6.053122796563146e-08,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_MSE,40,40,40,1.9,40,76.0,0.0,40,146195.25,40,0.5,40,0.9999999963178818,9,1.9,40,0.28983093731701143,9,0.37664032486388943,9,0.9999999963178818,9,1.9,40,2.2725745430863408e-06,40,7.974745862789689e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_SCE,40,40,40,0.05,40,2.0,0.0,40,145925.25,40,0.5,40,0.9999999989460711,1,0.05,40,0.6068168569933048,1,0.6041083340166944,1,0.9999999989460711,1,0.05,40,1.0449675858842106e-07,40,7.357370231646425e-08,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_SCE,40,40,40,1.9,40,76.0,0.0,40,146195.25,40,0.5,40,0.9999999977243262,9,1.9,40,0.2958246877908063,9,0.3833931845750136,9,0.9999999977243262,9,1.9,40,2.372868858465467e-06,40,8.218400038284419e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_MSE,40,40,40,0.65,40,26.0,0.65,40,145925.25,40,0.5,40,-0.9999999997407245,1,0.65,40,-0.17504469434639416,1,0.5250151064343898,1,-0.9999999997407245,1,0.65,40,-3.942939913681408e-07,40,2.341243486253672e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_MSE,40,40,40,2.95,40,118.0,2.95,40,146195.25,40,0.5,40,-0.9999999997348308,5,2.95,40,-0.2363436013062879,5,0.3806378193845178,5,-0.9999999997348308,5,2.95,40,-2.7524367577514698e-06,40,6.894710455180024e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_SCE,40,40,40,0.65,40,26.0,0.65,40,145925.25,40,0.5,40,-0.9999999997949872,1,0.65,40,-0.24376773691638795,1,0.7559773898984044,1,-0.9999999997949872,1,0.65,40,-5.490949286662652e-07,40,3.35773892342799e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_SCE,40,40,40,2.95,40,118.0,2.95,40,146195.25,40,0.5,40,-0.9999999998386194,5,2.95,40,-0.24308104293890906,5,0.3985329884922465,5,-0.9999999998386194,5,2.95,40,-3.006340515776936e-06,40,7.672302583822894e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_MSE,40,40,40,1474.2,40,58968.0,414.5,40,145925.25,40,0.5,40,0.4689804763933043,35,1474.2,40,0.007022148215034214,35,0.014767433336541349,35,0.4689804763933043,35,1474.2,40,1.4709065999516649e-05,40,2.108413441676824e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_MSE,40,40,40,1495.8,40,59832.0,436.1,40,146195.25,40,0.5,40,0.44807188038191387,35,1495.8,40,0.0026339771666206305,35,0.020461439206080474,35,0.44807188038191387,35,1495.8,40,5.354065647821171e-06,40,3.020416484570383e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_SCE,40,40,40,1474.2,40,58968.0,418.925,40,145925.25,40,0.5,40,0.465808172174372,35,1474.2,40,0.030965830038699155,35,0.039757887312174396,35,0.465808172174372,35,1474.2,40,7.186263716277078e-05,40,4.810975086246491e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_SCE,40,40,40,1495.8,40,59832.0,440.525,40,146195.25,40,0.5,40,0.4449687637498286,35,1495.8,40,0.027280419465387735,35,0.04438383639822774,35,0.4449687637498286,35,1495.8,40,6.16321459104158e-05,40,5.48907649912734e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_MSE,40,40,40,0.025,40,1.0,0.0,40,145925.25,40,0.5,40,0.23301247608911707,1,0.025,40,0.1496201566109364,1,0.5098646569203854,1,0.23301247608911707,1,0.025,40,1.288433873417544e-08,40,4.3906309799078354e-08,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_MSE,40,40,40,0.85,40,34.0,0.0,40,146195.25,40,0.5,40,0.0733753198894173,1,0.85,40,0.04211457779844071,1,0.4321304287059932,1,0.0733753198894173,1,0.85,40,1.227619723205576e-07,40,2.1860981286970972e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_SCE,40,40,40,0.025,40,1.0,0.0,40,145925.25,40,0.5,40,0.23300750876813334,1,0.025,40,0.1807450833105667,1,0.6159430425532821,1,0.23300750876813334,1,0.025,40,1.556461997273355e-08,40,5.304110743481903e-08,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_SCE,40,40,40,0.85,40,34.0,0.0,40,146195.25,40,0.5,40,0.07338203984684023,1,0.85,40,0.04457929905627958,1,0.44556305096635307,1,0.07338203984684023,1,0.85,40,1.2994651645348986e-07,40,2.262975190401701e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_MSE,40,40,40,7790.125,40,311605.0,5558.6,40,145925.25,40,0.5,40,-0.36247645245599724,40,7790.125,40,0.000256766184411421,40,0.00306558062052155,40,-0.36247645245599724,40,7790.125,40,4.3094568464667545e-06,40,3.3123293918087276e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_MSE,40,40,40,7854.65,40,314186.0,5558.6,40,146195.25,40,0.5,40,-0.35177221032831196,40,7854.65,40,0.0012191589337581697,40,0.004791997634939419,40,-0.35177221032831196,40,7854.65,40,2.3253019644943637e-05,40,5.2545413597034296e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_SCE,40,40,40,7790.125,40,311605.0,5560.075,40,145925.25,40,0.5,40,-0.35666971648477636,40,7790.125,40,0.00026506802237262223,40,0.007993155673240396,40,-0.35666971648477636,40,7790.125,40,3.058651811232387e-06,40,6.407012061895809e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_SCE,40,40,40,7854.65,40,314186.0,5560.075,40,146195.25,40,0.5,40,-0.3460262161228683,40,7854.65,40,0.001284900910107529,40,0.00977665665159975,40,-0.3460262161228683,40,7854.65,40,2.3272190400161624e-05,40,7.890004373459884e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_MSE,40,40,40,1.325,40,53.0,0.0,40,145925.25,40,0.5,40,0.9999999998538165,3,1.325,40,0.5478376482117439,3,0.5144609851119152,3,0.9999999998538165,3,1.325,40,2.5325233336341864e-06,40,5.401146818822716e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_MSE,40,40,40,7.05,40,282.0,0.0,40,146195.25,40,0.5,40,0.9999999998247828,12,7.05,40,0.3424886771054367,12,0.4187320208053756,12,0.9999999998247828,12,7.05,40,1.0373986273270628e-05,40,1.9106637469559226e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_SCE,40,40,40,1.325,40,53.0,0.0,40,145925.25,40,0.5,40,0.9999999999925709,3,1.325,40,0.7673909381116357,3,0.7139849413310698,3,0.9999999999925709,3,1.325,40,3.674642258230015e-06,40,7.645182386345093e-07,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_SCE,40,40,40,7.05,40,282.0,0.0,40,146195.25,40,0.5,40,0.999999999907557,12,7.05,40,0.3672739484173258,12,0.4433049109471641,12,0.999999999907557,12,7.05,40,1.1928812699387325e-05,40,2.1021790659655004e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_MSE,40,40,40,8.825,40,353.0,8.825,40,145925.25,40,0.5,40,-0.9999999986534945,3,8.825,40,-0.17387996077247792,3,0.5090007280126034,3,-0.9999999986534945,3,8.825,40,-5.0651237587455855e-06,40,1.120943973615284e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_MSE,40,40,40,24.325,40,973.0,24.325,40,146195.25,40,0.5,40,-0.9999999916213249,13,24.325,40,-0.25033737644039006,13,0.41080211222451335,13,-0.9999999916213249,13,24.325,40,-2.1448348222798414e-05,40,3.026167824866443e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_SCE,40,40,40,8.825,40,353.0,8.825,40,145925.25,40,0.5,40,-0.999999994930106,3,8.825,40,-0.2381393801187639,3,0.727496891921417,3,-0.999999994930106,3,8.825,40,-7.3861063181639235e-06,40,1.6955549851745646e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_SCE,40,40,40,24.325,40,973.0,24.325,40,146195.25,40,0.5,40,-0.9999999704499568,13,24.325,40,-0.2589054092565677,13,0.43436017058850435,13,-0.9999999704499568,13,24.325,40,-2.4504215209768878e-05,40,3.505698464140495e-06,40
evaluator_local_logit,31,RIM_ONE_r3,T_MSE,80,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_MSE,40,40,40,2676.0,40,107040.0,1090.725,40,145925.25,40,0.5,40,0.1532731791295991,40,2676.0,40,-0.0004949858640681808,40,0.009758362377292306,40,0.1532731791295991,40,2676.0,40,-1.4970013065496109e-05,40,3.4470906775728365e-06,40
