epoch,domain,arm,seed,mode,library,filter,model,class_id,n_patients,n_replicate_rows,pooled_predicted,patient_mean_predicted,pooled_gt_pixels,patient_mean_gt_pixels,pooled_accepted,patient_mean_accepted,pooled_correct,patient_mean_correct,pooled_valid_pixels,patient_mean_valid_pixels,pooled_joint_valid,patient_mean_joint_valid,pooled_disagreement,patient_mean_disagreement,pooled_empty_set,patient_mean_empty_set,pooled_accepted_disagreement,patient_mean_accepted_disagreement,pooled_counts_unit,patient_mean_precision,n_patients_defined_precision,n_draws_defined_precision,pooled_precision,precision_status,patient_mean_prediction_coverage,n_patients_defined_prediction_coverage,n_draws_defined_prediction_coverage,pooled_prediction_coverage,prediction_coverage_status,patient_mean_image_coverage,n_patients_defined_image_coverage,n_draws_defined_image_coverage,pooled_image_coverage,image_coverage_status,patient_mean_accepted_correct_recall,n_patients_defined_accepted_correct_recall,n_draws_defined_accepted_correct_recall,pooled_accepted_correct_recall,accepted_correct_recall_status,patient_mean_joint_valid_coverage,n_patients_defined_joint_valid_coverage,n_draws_defined_joint_valid_coverage,pooled_joint_valid_coverage,joint_valid_coverage_status,patient_mean_disagreement_rate,n_patients_defined_disagreement_rate,n_draws_defined_disagreement_rate,pooled_disagreement_rate,disagreement_rate_status,patient_mean_accepted_disagreement_rate,n_patients_defined_accepted_disagreement_rate,n_draws_defined_accepted_disagreement_rate,pooled_accepted_disagreement_rate,accepted_disagreement_rate_status,kind,n_draws,n_permutation_rows,patient_mean_ECE_10_predicted_class_bins,n_patients_defined_ECE_10_predicted_class_bins,patient_mean_NLL,n_patients_defined_NLL,patient_mean_fraction_pmax_above_099,n_patients_defined_fraction_pmax_above_099,patient_mean_logit_q00,n_patients_defined_logit_q00,patient_mean_logit_q100,n_patients_defined_logit_q100,patient_mean_logit_q25,n_patients_defined_logit_q25,patient_mean_logit_q50,n_patients_defined_logit_q50,patient_mean_logit_q75,n_patients_defined_logit_q75,patient_mean_logit_q90,n_patients_defined_logit_q90,patient_mean_logit_q99,n_patients_defined_logit_q99,patient_mean_logit_range_q00,n_patients_defined_logit_range_q00,patient_mean_logit_range_q100,n_patients_defined_logit_range_q100,patient_mean_logit_range_q25,n_patients_defined_logit_range_q25,patient_mean_logit_range_q50,n_patients_defined_logit_range_q50,patient_mean_logit_range_q75,n_patients_defined_logit_range_q75,patient_mean_logit_range_q90,n_patients_defined_logit_range_q90,patient_mean_logit_range_q99,n_patients_defined_logit_range_q99,patient_mean_margin_q00,n_patients_defined_margin_q00,patient_mean_margin_q100,n_patients_defined_margin_q100,patient_mean_margin_q25,n_patients_defined_margin_q25,patient_mean_margin_q50,n_patients_defined_margin_q50,patient_mean_margin_q75,n_patients_defined_margin_q75,patient_mean_margin_q90,n_patients_defined_margin_q90,patient_mean_margin_q99,n_patients_defined_margin_q99,patient_mean_multiclass_Brier,n_patients_defined_multiclass_Brier,patient_mean_pmax_above_099,n_patients_defined_pmax_above_099,patient_mean_pmax_q00,n_patients_defined_pmax_q00,patient_mean_pmax_q100,n_patients_defined_pmax_q100,patient_mean_pmax_q25,n_patients_defined_pmax_q25,patient_mean_pmax_q50,n_patients_defined_pmax_q50,patient_mean_pmax_q75,n_patients_defined_pmax_q75,patient_mean_pmax_q90,n_patients_defined_pmax_q90,patient_mean_pmax_q99,n_patients_defined_pmax_q99,n_patients_defined_valid_pixels,patient_mean_wrong_foreground_confidence,n_patients_defined_wrong_foreground_confidence,patient_mean_wrong_foreground_count,n_patients_defined_wrong_foreground_count,unit
80,RIM_ONE_r3,T_SCE,32,training_like,none,joint,teacher,1,40,160,1843132,11519.575,1661440,10384.0,1663348,10395.925,1212645,7579.03125,23592960,147456.0,23223530,145147.0625,127391,796.19375,0,0.0,12967,81.04375,diagnostic_draw_pixels; four draws are not independent patients,0.7311412863378488,40,160,0.729038661783343,DEFINED,0.9034331447588002,40,160,0.9024573389209237,DEFINED,0.07050187852647569,40,160,0.0705018785264757,DEFINED,0.7158084554785928,40,160,0.7298758907935285,DEFINED,0.9843415154351127,40,160,0.9843415154351128,DEFINED,0.005399534437391493,40,160,0.005399534437391493,DEFINED,0.0005628176409303284,40,160,0.0005583561155431581,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RIM_ONE_r3,T_SCE,32,training_like,none,joint,teacher,2,40,160,548956,3430.975,738028,4612.675,491218,3070.1125,404532,2528.325,23592960,147456.0,23223530,145147.0625,127391,796.19375,0,0.0,12967,81.04375,diagnostic_draw_pixels; four draws are not independent patients,0.7854206231291008,40,160,0.8235284537618736,DEFINED,0.8683308787896976,40,160,0.8948221715401599,DEFINED,0.0208205329047309,40,160,0.020820532904730904,DEFINED,0.626055176719019,40,160,0.5481255453722623,DEFINED,0.9843415154351127,40,160,0.9843415154351128,DEFINED,0.005399534437391493,40,160,0.005399534437391493,DEFINED,0.0005628176409303284,40,160,0.0005583561155431581,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,,,student,,40,,,,,,,,,,5898240.0,147456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probability,40,40,0.03388895640431555,40,0.19335242812521755,40,0.936520216200087,40,-9.429076850414276,40,9.854373335838318,40,-4.250006893277169,40,-3.5001047968864443,40,6.922476005554199,40,7.45803528547287,40,7.764729003190995,40,5.042756820470094,40,18.781319737434387,40,11.365542697906495,40,12.01542513370514,40,12.444010841846467,40,12.96354387998581,40,14.250326437950141,40,0.0006861656904220581,40,12.603736996650696,40,9.914317333698273,40,10.842285025119782,40,11.278673076629639,40,11.517748844623565,40,11.772073315382006,40,0.06953315394643396,40,138095.525,40,0.49490431547164915,40,0.9999941766262055,40,0.9998948901891709,40,0.999970568716526,40,0.9999808222055435,40,0.9999847739934922,40,0.999988216161728,40,40,0.880980221927166,40,4132.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,,,teacher,,40,,,,,,,,,,5898240.0,147456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probability,40,40,0.03436069876123232,40,0.19336959621869027,40,0.9323337131076389,40,-9.338124692440033,40,9.5397629737854,40,-4.253977982699871,40,-3.48183473944664,40,6.897963497042656,40,7.430617234706878,40,7.7148345079422,40,5.032566141709685,40,18.412297654151917,40,11.37072213292122,40,11.95556824207306,40,12.340356492996216,40,12.819933068752288,40,14.025169476270685,40,0.0005482703447341919,40,12.451221251487732,40,9.86716323196888,40,10.804956758022309,40,11.242997479438781,40,11.469485569000245,40,11.71070580005646,40,0.07057708602885274,40,137478.2,40,0.4948916770517826,40,0.9999934703111648,40,0.999871914088726,40,0.9999698132276535,40,0.9999798029661179,40,0.9999837309122086,40,0.9999871790409088,40,40,0.8748605892062187,40,4119.8,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,T_SCE,32,training_like,,,student,,40,,,,,,,,,,23592960.0,147456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probability,160,160,0.034983053131567333,40,0.19920875437092037,40,0.9354472266303169,40,-9.479775354266167,40,9.868025159835815,40,-4.2546008814126255,40,-3.4965204551815985,40,6.928055966645479,40,7.465928898751736,40,7.761976886093618,40,4.871252965461463,40,18.8372724711895,40,11.380216187238693,40,12.028289011120796,40,12.46773342192173,40,12.958864852786064,40,14.169768169820319,40,0.0006956703960895539,40,12.671458238363266,40,9.929404763132334,40,10.851879012584686,40,11.27677103728056,40,11.511738044023513,40,11.791858867406846,40,0.07145870419864471,40,137937.30625,40,0.49475432503968475,40,0.9999947391450406,40,0.9998934738337993,40,0.9999711781740188,40,0.9999809324741363,40,0.9999847650527954,40,0.9999884467199445,40,40,0.8790795195847749,40,4227.275,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,T_SCE,32,training_like,,,teacher,,40,,,,,,,,,,23592960.0,147456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probability,160,160,0.03436069876123232,40,0.19336959621869027,40,0.9323337131076389,40,-9.338124692440033,40,9.5397629737854,40,-4.253977982699871,40,-3.48183473944664,40,6.897963497042656,40,7.430617234706878,40,7.7148345079422,40,5.032566141709685,40,18.412297654151917,40,11.37072213292122,40,11.95556824207306,40,12.340356492996216,40,12.819933068752288,40,14.025169476270685,40,0.0005482703447341919,40,12.451221251487732,40,9.86716323196888,40,10.804956758022309,40,11.242997479438781,40,11.469485569000245,40,11.71070580005646,40,0.07057708602885274,40,137478.2,40,0.4948916770517826,40,0.9999934703111648,40,0.999871914088726,40,0.9999698132276535,40,0.9999798029661179,40,0.9999837309122086,40,0.9999871790409088,40,40,0.8748605892062187,40,4119.8,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,none,raw,student,0,40,40,5296150,132403.75,5298373,132459.325,5296150,132403.75,5221740,130543.5,5898240,147456.0,5898240,147456.0,3737,93.425,0,0.0,3737,93.425,diagnostic_draw_pixels; four draws are not independent patients,0.9859005202747404,40,40,0.9859501713508869,DEFINED,1.0,40,40,1.0,DEFINED,0.8979203965928819,40,40,0.8979203965928819,DEFINED,0.9857944976839109,40,40,0.9855365033756589,DEFINED,1.0,40,40,1.0,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,none,raw,student,1,40,40,469197,11729.925,415360,10384.0,469197,11729.925,323662,8091.55,5898240,147456.0,5898240,147456.0,3737,93.425,0,0.0,3737,93.425,diagnostic_draw_pixels; four draws are not independent patients,0.7002354951455348,40,40,0.6898211199133839,DEFINED,1.0,40,40,1.0,DEFINED,0.07954864501953125,40,40,0.07954864501953125,DEFINED,0.7653024511170842,40,40,0.7792324730354392,DEFINED,1.0,40,40,1.0,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,none,raw,student,2,40,40,132893,3322.325,184507,4612.675,132893,3322.325,106906,2672.65,5898240,147456.0,5898240,147456.0,3737,93.425,0,0.0,3737,93.425,diagnostic_draw_pixels; four draws are not independent patients,0.7640988512837007,40,40,0.8044517017450129,DEFINED,1.0,40,40,1.0,DEFINED,0.022530958387586807,40,40,0.022530958387586807,DEFINED,0.6654805401890946,40,40,0.5794143311635873,DEFINED,1.0,40,40,1.0,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,RIM_ONE_r3,T_SCE,32,posterior_mean_clean,none,teacher,student,0,40,40,5296150,132403.75,5298373,132459.325,5279537,131988.425,5212473,130311.825,5898240,147456.0,5846601,146165.025,3737,93.425,0,0.0,1,0.025,diagnostic_draw_pixels; four draws are not independent patients,0.9872361345808244,40,40,0.9872973709626431,DEFINED,0.996851912984462,40,40,0.9968631930742143,DEFINED,0.8951037936740451,40,40,0.8951037936740451,DEFINED,0.9840678273322538,40,40,0.983787475891184,DEFINED,0.9912450154622394,40,40,0.9912450154622395,DEFINED,0.0006335788302951388,40,40,0.0006335788302951389,DEFINED,1.7252801855021257e-07,40,40,1.71039549303946e-07,DEFINED,pseudo_quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
