seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
0,RIM_ONE_r3->Drishti_GS,11,B1,2,boundary,0.7568148046611183,0.755766908524542,-0.0010478961365762984,0.24423309147545802,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B1,2,interior,0.8001256829694449,0.800142505702213,1.6822732768151383e-05,0.199857494297787,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,0,all,0.9777710970354578,0.9778003002852373,2.9203249779508056e-05,0.022199699714762655,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,0,boundary,0.7740545756605474,0.7749998566333449,0.0009452809727975575,0.22500014336665508,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,0,interior,0.9813202596802827,0.9813334833719507,1.3223691668007298e-05,0.0186665166280493,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,1,all,0.7792003018028788,0.7774960933493058,-0.0017042084535729973,0.2225039066506942,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,1,boundary,0.7579385871718022,0.7567888776189464,-0.00114970955285576,0.24321112238105358,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,1,interior,0.7892555845182574,0.787289093363666,-0.0019664911545913544,0.21271090663633396,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,2,all,0.7899102268878307,0.7896630074438196,-0.0002472194440111819,0.21033699255618044,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,2,boundary,0.7568148046611183,0.7557352882739071,-0.0010795163872111546,0.24426471172609288,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B2,2,interior,0.8001256829694449,0.8001352850536468,9.602084201976169e-06,0.19986471494635316,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,0,all,0.9777710970354578,0.977804921612842,3.382457738421163e-05,0.02219507838715795,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,0,boundary,0.7740545756605474,0.7748813637563927,0.0008267880958453544,0.22511863624360728,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,0,interior,0.9813202596802827,0.9813402265541095,1.9966873826771092e-05,0.018659773445890537,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,1,all,0.7792003018028788,0.7775522641957002,-0.0016480376071785763,0.22244773580429977,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,1,boundary,0.7579385871718022,0.756668995818025,-0.001269591353777133,0.24333100418197495,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,1,interior,0.7892555845182574,0.7874285765642498,-0.0018270079540075868,0.2125714234357502,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,2,all,0.7899102268878307,0.7894077247348612,-0.0005025021529695417,0.2105922752651388,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,2,boundary,0.7568148046611183,0.7558291047502884,-0.0009856999108298625,0.24417089524971158,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,11,B3,2,interior,0.8001256829694449,0.7997722380537858,-0.00035344491565902914,0.20022776194621417,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,0,all,0.9777710970354578,0.97779419260885,2.309557339219559e-05,0.022205807391149968,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,0,boundary,0.7740545756605474,0.7742544509894426,0.00019987532889520487,0.22574554901055743,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,0,interior,0.9813202596802827,0.9813402565738408,1.9996893558138495e-05,0.01865974342615917,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,1,all,0.7792003018028788,0.7790676543417527,-0.0001326474611260675,0.22093234565824726,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,1,boundary,0.7579385871718022,0.7575204507001475,-0.00041813647165467316,0.2424795492998525,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,1,interior,0.7892555845182574,0.7892579583125955,2.3737943380952586e-06,0.2107420416874045,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,2,all,0.7899102268878307,0.7884473146916524,-0.0014629121961783342,0.2115526853083476,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,2,boundary,0.7568148046611183,0.7565268800367058,-0.00028792462441251665,0.24347311996329424,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B0,2,interior,0.8001256829694449,0.7983000188513003,-0.0018256641181445543,0.2016999811486997,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,0,all,0.9777710970354578,0.9777629866608347,-8.110374623115923e-06,0.02223701333916528,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,0,boundary,0.7740545756605474,0.7734939884813441,-0.0005605871792032646,0.2265060115186559,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,0,interior,0.9813202596802827,0.9813217531619183,1.4934816355838265e-06,0.018678246838081725,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,1,all,0.7792003018028788,0.7797988034233805,0.0005985016205016791,0.22020119657661952,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,1,boundary,0.7579385871718022,0.7577625565140675,-0.00017603065773463822,0.24223744348593246,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,1,interior,0.7892555845182574,0.7902203496509663,0.0009647651327089335,0.20977965034903368,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,2,all,0.7899102268878307,0.7885046423016405,-0.0014055845861902228,0.21149535769835948,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,2,boundary,0.7568148046611183,0.7567961828926564,-1.8621768461901667e-05,0.24320381710734362,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B1,2,interior,0.8001256829694449,0.7982919096706492,-0.0018337732987956379,0.20170809032935078,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,0,all,0.9777710970354578,0.9777673571901336,-3.739845324202129e-06,0.022232642809866365,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,0,boundary,0.7740545756605474,0.7737229679143003,-0.0003316077462470757,0.22627703208569971,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,0,interior,0.9813202596802827,0.9813222222202209,1.962539938227259e-06,0.01867777777977908,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,1,all,0.7792003018028788,0.7796072981076296,0.0004069963047508285,0.22039270189237037,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,1,boundary,0.7579385871718022,0.7577052744028309,-0.00023331276897131659,0.24229472559716914,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,1,interior,0.7892555845182574,0.7899653945917969,0.0007098100735395407,0.21003460540820307,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,2,all,0.7899102268878307,0.7883733015030548,-0.0015369253847759001,0.21162669849694515,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,2,boundary,0.7568148046611183,0.7566628179159426,-0.00015198674517569177,0.2433371820840574,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B2,2,interior,0.8001256829694449,0.7981612212331057,-0.0019644617363391292,0.20183877876689427,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,0,all,0.9777710970354578,0.977764487762459,-6.609272998892024e-06,0.022235512237541055,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,0,boundary,0.7740545756605474,0.7735262089591748,-0.0005283667013725735,0.2264737910408252,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,0,interior,0.9813202596802827,0.9813227288031877,2.4691229050244345e-06,0.018677271196812284,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,1,all,0.7792003018028788,0.7797770569236565,0.0005767551207777055,0.2202229430763435,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,1,boundary,0.7579385871718022,0.7577609254535513,-0.00017766171825084331,0.24223907454644866,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,1,interior,0.7892555845182574,0.7901891236232513,0.0009335391049939412,0.20981087637674867,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,2,all,0.7899102268878307,0.7885406174915707,-0.0013696093962600742,0.21145938250842933,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,2,boundary,0.7568148046611183,0.7568153611500485,5.564889302700493e-07,0.24318463884995145,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,12,B3,2,interior,0.8001256829694449,0.7983331172016147,-0.0017925657678301565,0.2016668827983853,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,0,all,0.9777710970354578,0.97780938065919,3.828362373214933e-05,0.022190619340810014,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,0,boundary,0.7740545756605474,0.77522764470959,0.0011730690490426854,0.22477235529040995,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,0,interior,0.9813202596802827,0.9813387668446717,1.850716438900335e-05,0.018661233155328305,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,1,all,0.7792003018028788,0.777567631997158,-0.0016326698057208544,0.22243236800284205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,1,boundary,0.7579385871718022,0.7572017997438313,-0.0007367874279708975,0.24279820025616872,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,1,interior,0.7892555845182574,0.7871992103136999,-0.0020563742045575095,0.21280078968630012,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,2,all,0.7899102268878307,0.7893269932390949,-0.0005832336487358036,0.21067300676090506,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,2,boundary,0.7568148046611183,0.7556715977723295,-0.0011432068887887725,0.2443284022276705,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B0,2,interior,0.8001256829694449,0.7997152490054548,-0.0004104339639900978,0.20028475099454524,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,0,all,0.9777710970354578,0.9777595013020268,-1.15957334310135e-05,0.022240498697973177,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,0,boundary,0.7740545756605474,0.7744257270264425,0.0003711513658951615,0.22557427297355748,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,0,interior,0.9813202596802827,0.9813019776638789,-1.8282016403747825e-05,0.018698022336121056,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,1,all,0.7792003018028788,0.7783925405775955,-0.0008077612252832544,0.22160745942240445,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,1,boundary,0.7579385871718022,0.7579574556285471,1.8868456744924877e-05,0.2420425443714529,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,1,interior,0.7892555845182574,0.7880568726232547,-0.0011987118950026465,0.21194312737674526,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,2,all,0.7899102268878307,0.7913499426134063,0.0014397157255755522,0.2086500573865937,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,2,boundary,0.7568148046611183,0.7566108686437697,-0.0002039360173485827,0.2433891313562303,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B1,2,interior,0.8001256829694449,0.8020726518628993,0.0019469688934544704,0.19792734813710067,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,0,all,0.9777710970354578,0.9777615445705766,-9.552464881212863e-06,0.022238455429423376,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,0,boundary,0.7740545756605474,0.7744487565574427,0.0003941808968953575,0.22555124344255728,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,0,interior,0.9813202596802827,0.9813036550163692,-1.6604663913510898e-05,0.01869634498363082,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,1,all,0.7792003018028788,0.7783254861693558,-0.0008748156335229851,0.22167451383064418,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,1,boundary,0.7579385871718022,0.7579026740179612,-3.591315384099403e-05,0.2420973259820388,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,1,interior,0.7892555845182574,0.787984020571241,-0.0012715639470164408,0.21201597942875905,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,2,all,0.7899102268878307,0.7913161809323022,0.0014059540444714136,0.20868381906769784,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,2,boundary,0.7568148046611183,0.7565554292928738,-0.0002593753682444966,0.24344457070712622,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B2,2,interior,0.8001256829694449,0.802045607830252,0.001919924860807165,0.19795439216974797,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,0,all,0.9777710970354578,0.9777761203779938,5.023342535936948e-06,0.022223879622006226,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,0,boundary,0.7740545756605474,0.7746996885887789,0.0006451129282315504,0.2253003114112211,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,0,interior,0.9813202596802827,0.9813141356550834,-6.124025199283345e-06,0.018685864344916592,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,1,all,0.7792003018028788,0.7780292906524546,-0.0011710111504241727,0.22197070934754537,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,1,boundary,0.7579385871718022,0.7577064718902985,-0.00023211528150368643,0.2422935281097015,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,1,interior,0.7892555845182574,0.7876405451155281,-0.0016150394027293347,0.21235945488447194,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,2,all,0.7899102268878307,0.7909587802784673,0.0010485533906365863,0.20904121972153267,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,2,boundary,0.7568148046611183,0.7563385738010397,-0.0004762308600785303,0.24366142619896025,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,13,B3,2,interior,0.8001256829694449,0.8016448289655047,0.0015191459960598452,0.1983551710344953,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,0,all,0.9777710970354578,0.9777972390706229,2.614203516504432e-05,0.02220276092937712,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,0,boundary,0.7740545756605474,0.774235496975327,0.00018092131477964735,0.225764503024673,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,0,interior,0.9813202596802827,0.9813436975855491,2.34379052663769e-05,0.01865630241445093,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,1,all,0.7792003018028788,0.7793836842220385,0.00018338241915971665,0.22061631577796148,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,1,boundary,0.7579385871718022,0.7584195114441996,0.00048092427239743163,0.2415804885558004,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,1,interior,0.7892555845182574,0.7892982520610957,4.266754283832608e-05,0.21070174793890428,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,2,all,0.7899102268878307,0.7902929548791101,0.0003827279912793635,0.2097070451208899,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,2,boundary,0.7568148046611183,0.757004450592357,0.00018964593123871332,0.242995549407643,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B0,2,interior,0.8001256829694449,0.8005679301991587,0.00044224722971386576,0.19943206980084127,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,0,all,0.9777710970354578,0.9777880406739381,1.6943638480260148e-05,0.022211959326061903,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,0,boundary,0.7740545756605474,0.7745337029832756,0.00047912732272825664,0.22546629701672438,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,0,interior,0.9813202596802827,0.9813291455207679,8.885840485195473e-06,0.018670854479232113,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,1,all,0.7792003018028788,0.7778232660641609,-0.0013770357387179466,0.22217673393583914,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,1,boundary,0.7579385871718022,0.7574270971464966,-0.0005114900253055943,0.2425729028535034,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,1,interior,0.7892555845182574,0.7874691805984816,-0.001786403919775803,0.2125308194015184,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,2,all,0.7899102268878307,0.7912351917879976,0.0013249649001668695,0.20876480821200238,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,2,boundary,0.7568148046611183,0.7564487689145778,-0.0003660357465404829,0.2435512310854222,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B1,2,interior,0.8001256829694449,0.8019725573451397,0.0018468743756948625,0.19802744265486028,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,0,all,0.9777710970354578,0.9777973939754588,2.629694000100269e-05,0.02220260602454116,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,0,boundary,0.7740545756605474,0.7746978914574689,0.0006433157969215619,0.22530210854253108,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,0,interior,0.9813202596802827,0.9813357723764676,1.5512696184938335e-05,0.01866422762353237,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,1,all,0.7792003018028788,0.7776767828676733,-0.0015235189352055256,0.22232321713232672,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,1,boundary,0.7579385871718022,0.7573736460775412,-0.0005649410942609734,0.2426263539224588,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,1,interior,0.7892555845182574,0.7872787107257245,-0.0019768737925328628,0.21272128927427547,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,2,all,0.7899102268878307,0.7910938156598665,0.0011835887720357263,0.20890618434013353,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,2,boundary,0.7568148046611183,0.7563651650406015,-0.0004496396205168063,0.24363483495939853,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B2,2,interior,0.8001256829694449,0.801813344695008,0.0016876617255631166,0.19818665530499202,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,0,all,0.9777710970354578,0.9777856912839268,1.4594248468946525e-05,0.022214308716073217,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,0,boundary,0.7740545756605474,0.7743846420469819,0.00033006638643451325,0.22561535795301813,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,0,interior,0.9813202596802827,0.9813293556588875,9.095978604767296e-06,0.01867064434111254,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,1,all,0.7792003018028788,0.7784686164981174,-0.0007316853047614202,0.22153138350188262,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,1,boundary,0.7579385871718022,0.75792476100903,-1.3826162772234696e-05,0.24207523899097005,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,1,interior,0.7892555845182574,0.7881843479830091,-0.001071236535248321,0.21181565201699093,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,2,all,0.7899102268878307,0.7912242392944732,0.0013140124066424175,0.20877576070552684,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,2,boundary,0.7568148046611183,0.7567275801739785,-8.722448713982534e-05,0.24327241982602155,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,14,B3,2,interior,0.8001256829694449,0.801872185028566,0.001746502059121191,0.19812781497143395,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,15,B0,0,all,0.9777710970354578,0.9777529067818694,-1.819025358840154e-05,0.022247093218130565,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
0,RIM_ONE_r3->Drishti_GS,15,B0,0,boundary,0.7740545756605474,0.7746865062604247,0.0006319305998773173,0.22531349373957532,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
