seed,transition,update_batch,variant,relation_mode,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_b0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,old_winner_count_class0,old_winner_count_class1,old_winner_count_class2,per_class_loss0,per_class_loss1,per_class_loss2,boundary_relation_loss,interior_relation_loss,valid_count,pair_count,present_class_count,probability_sum_error,b0_r0_loss_abs_error,all_finite,hidden_gt_usage,optimizer_step_called
0,REFUGE->RIM_ONE_r3,28,B2,top2_pairwise_class_balanced,0.061970457434654236,1.768499493598938,3.9075283849120837,-0.11973767727613449,0.30430614948272705,0.44425252079963684,0.6065967082977295,2.013965606689453,31920,3385,1179,0.007685225456953049,0.14037053287029266,0.037855617702007294,0.044941142201423645,0.07355903834104538,36484,36484,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,28,B3,all_pairwise_class_balanced,0.03681689500808716,0.9296981692314148,2.0541832207594664,-0.10999513417482376,0.25794681906700134,0.44425252079963684,0.6065967082977295,1.236189603805542,31920,3385,1179,0.0042013791389763355,0.0798710361123085,0.026378266513347626,0.027174338698387146,0.04802293702960014,36484,72968,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,29,B0,categorical_pixel_mean,0.011838839389383793,0.2038446068763733,1.0,0.0768899992108345,0.4386547803878784,0.3473987579345703,0.3773697316646576,0.6372221112251282,31735,2899,1469,0.004336705431342125,0.08145850151777267,0.036517418920993805,0.06972957402467728,0.05785926803946495,36103,36103,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,29,B1,categorical_class_balanced,0.04077087715268135,1.3055899143218994,6.4048293174305435,-0.15682730078697205,0.3099783658981323,0.3473987579345703,0.3773697316646576,1.4676076173782349,31735,2899,1469,0.004336705431342125,0.08145850151777267,0.036517418920993805,0.0854921042919159,0.12515877187252045,36103,36103,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,29,B2,top2_pairwise_class_balanced,0.035036601126194,1.211870789527893,5.945071631268924,-0.16958600282669067,0.33745500445365906,0.3473987579345703,0.3773697316646576,1.3858652114868164,31735,2899,1469,0.003964146599173546,0.06947455555200577,0.03167109191417694,0.06514112651348114,0.09276573359966278,36103,36103,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,29,B3,all_pairwise_class_balanced,0.02195567451417446,0.6726143956184387,3.2996428305133563,-0.13768601417541504,0.24967919290065765,0.3473987579345703,0.3773697316646576,0.8949509859085083,31735,2899,1469,0.002319218125194311,0.04177151247859001,0.021776292473077774,0.05024569481611252,0.07741599529981613,36103,72206,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,30,B0,categorical_pixel_mean,0.013169395737349987,0.18867100775241852,1.0,-0.2725932002067566,-0.5848047733306885,0.2930566668510437,0.5183427333831787,0.5611894130706787,33195,1907,1762,0.005572862457484007,0.12104541063308716,0.03952999413013458,0.05352981388568878,0.06717535853385925,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,30,B1,categorical_class_balanced,0.055382758378982544,1.2669404745101929,6.7150776878910925,0.14029952883720398,-0.16042889654636383,0.2930566668510437,0.5183427333831787,1.3865472078323364,33195,1907,1762,0.005572862457484007,0.12104541063308716,0.03952999413013458,0.0440458282828331,0.06825444102287292,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,30,B2,top2_pairwise_class_balanced,0.04758588597178459,0.9513717293739319,5.042490315323693,0.13742296397686005,-0.192924365401268,0.2930566668510437,0.5183427333831787,1.1024112701416016,33195,1907,1762,0.005399100948125124,0.10202948749065399,0.03532905876636505,0.03630238398909569,0.05855203792452812,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,30,B3,all_pairwise_class_balanced,0.029613468796014786,0.7607896327972412,4.03236110232463,0.14711126685142517,-0.18773777782917023,0.2930566668510437,0.5183427333831787,0.9592662453651428,33195,1907,1762,0.0029252413660287857,0.06324543058872223,0.022669728845357895,0.02338618040084839,0.03707291930913925,36864,73728,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,31,B0,categorical_pixel_mean,0.013452379032969475,0.3757140338420868,1.0,-0.23594699800014496,0.16887052357196808,0.3443693518638611,0.19315576553344727,0.5450718998908997,24239,1846,1202,0.005229612346738577,0.09962727129459381,0.04692395031452179,0.06612779200077057,0.055040352046489716,27287,27287,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,31,B1,categorical_class_balanced,0.05059361085295677,2.3116629123687744,6.152719100560321,-0.25393906235694885,0.14809845387935638,0.3443693518638611,0.19315576553344727,2.29439115524292,24239,1846,1202,0.005229612346738577,0.09962727129459381,0.04692395031452179,0.06027069687843323,0.08982374519109726,27287,27287,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,31,B2,top2_pairwise_class_balanced,0.04551836848258972,2.2355637550354004,5.9501736790992785,-0.24519646167755127,0.15756011009216309,0.3443693518638611,0.19315576553344727,2.2245829105377197,24239,1846,1202,0.0047305310145020485,0.08904734998941422,0.04277723282575607,0.048797160387039185,0.06803108751773834,27287,27287,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,REFUGE->RIM_ONE_r3,31,B3,all_pairwise_class_balanced,0.02612093649804592,1.1520287990570068,3.066238402851905,-0.24282239377498627,0.15215909481048584,0.3443693518638611,0.19315576553344727,1.1809799671173096,24239,1846,1202,0.0028051272965967655,0.05062251165509224,0.024935167282819748,0.03240663558244705,0.053070660680532455,27287,54574,3,1.7881393432617188e-07,1.862645149230957e-09,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,0,B0,categorical_pixel_mean,0.00837696436792612,0.12482480704784393,1.0,-0.4653021991252899,-0.21264711022377014,0.29900017380714417,0.553541898727417,0.5787354111671448,32503,2722,898,0.004196677356958389,0.03779115900397301,0.07052218914031982,0.028337109833955765,0.04448908939957619,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,0,B1,categorical_class_balanced,0.03750334307551384,1.3872044086456299,11.113210918995694,-0.3098994195461273,0.09278198331594467,0.29900017380714417,0.553541898727417,1.480954885482788,32503,2722,898,0.004196677356958389,0.03779115900397301,0.07052218914031982,0.1022973582148552,0.05027153342962265,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,0,B2,top2_pairwise_class_balanced,0.03523067757487297,1.2679005861282349,10.157440785326132,-0.32504093647003174,0.059208694845438004,0.29900017380714417,0.553541898727417,1.3519235849380493,32503,2722,898,0.00407737772911787,0.03438025340437889,0.06723439693450928,0.10384596884250641,0.047416165471076965,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,0,B3,all_pairwise_class_balanced,0.019726727157831192,0.787975013256073,6.312647556939953,-0.2916320860385895,0.13341760635375977,0.29900017380714417,0.553541898727417,0.9916409850120544,32503,2722,898,0.0022282409481704235,0.019270936027169228,0.03768100216984749,0.08341465890407562,0.02682160958647728,36123,72246,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,1,B0,categorical_pixel_mean,0.009667932987213135,0.2361248880624771,1.0,-0.24236294627189636,0.3345007002353668,0.2921128571033478,0.7121115922927856,0.7451701164245605,32871,2243,609,0.004943805746734142,0.07138584554195404,0.037342023104429245,0.02624432183802128,0.04843367263674736,35723,35723,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,1,B1,categorical_class_balanced,0.037890560925006866,1.0431066751480103,4.41760580050338,-0.0402381531894207,-0.13523274660110474,0.2921128571033478,0.7121115922927856,1.132738709449768,32871,2243,609,0.004943805746734142,0.07138584554195404,0.037342023104429245,0.037960417568683624,0.04814687371253967,35723,35723,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,1,B2,top2_pairwise_class_balanced,0.03349313139915466,0.9924650192260742,4.203136007261862,-0.03474452719092369,-0.19422614574432373,0.2921128571033478,0.7121115922927856,1.0539015531539917,32871,2243,609,0.0047319671139121056,0.06438355892896652,0.03136386349797249,0.03400013595819473,0.043233565986156464,35723,35723,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,1,B3,all_pairwise_class_balanced,0.020444706082344055,0.5495266318321228,2.3272711163201127,-0.05867917090654373,-0.11306822299957275,0.2921128571033478,0.7121115922927856,0.784275233745575,32871,2243,609,0.0025448438245803118,0.03818408399820328,0.020605187863111496,0.019684460014104843,0.02583906054496765,35723,71446,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,2,B0,categorical_pixel_mean,0.00673830509185791,0.12966708838939667,1.0,-0.22067706286907196,-0.38561877608299255,0.269990473985672,2.1839451789855957,2.2516722679138184,31488,3561,732,0.002552920253947377,0.03041723370552063,0.07158630341291428,0.02756960317492485,0.03260468691587448,35781,35781,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,2,B1,categorical_class_balanced,0.034852154552936554,1.5946390628814697,12.297947634118922,-0.14460770785808563,-0.002736672293394804,0.269990473985672,2.1839451789855957,2.772432804107666,31488,3561,732,0.002552920253947377,0.03041723370552063,0.07158630341291428,0.09481244534254074,0.037955012172460556,35781,35781,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,2,B2,top2_pairwise_class_balanced,0.031269438564777374,1.4409551620483398,11.112728603275801,-0.1683887392282486,-0.03017537109553814,0.269990473985672,2.1839451789855957,2.6537728309631348,31488,3561,732,0.0024946480989456177,0.02470899000763893,0.06660467386245728,0.08656162023544312,0.034379731863737106,35781,35781,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,2,B3,all_pairwise_class_balanced,0.020376048982143402,1.0970261096954346,8.460328085728362,-0.1740279644727707,-0.003829921130090952,0.269990473985672,2.1839451789855957,2.5237233638763428,31488,3561,732,0.001314461464062333,0.015750721096992493,0.044062960892915726,0.06701996177434921,0.02100476622581482,35781,71562,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,3,B0,categorical_pixel_mean,0.007385205943137407,0.1456233710050583,1.0,-0.01378968358039856,0.3154665529727936,0.43005067110061646,0.5606407523155212,0.775982141494751,32476,2203,1024,0.0027937493287026882,0.057463277131319046,0.04526624456048012,0.028282327577471733,0.03462784364819527,35703,35703,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,3,B1,categorical_class_balanced,0.035174425691366196,1.385403037071228,9.51360367164626,-0.032461073249578476,0.5187592506408691,0.43005067110061646,0.5606407523155212,1.7937839031219482,32476,2203,1024,0.0027937493287026882,0.057463277131319046,0.04526624456048012,0.08935563266277313,0.03823346644639969,35703,35703,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,3,B2,top2_pairwise_class_balanced,0.029249830171465874,1.0063884258270264,6.910899115170662,-0.07885152101516724,0.5730878710746765,0.43005067110061646,0.5606407523155212,1.4568700790405273,32476,2203,1024,0.0026217298582196236,0.05064120143651962,0.0344865582883358,0.08556288480758667,0.03202272951602936,35703,35703,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,3,B3,all_pairwise_class_balanced,0.01904618740081787,0.7873806357383728,5.406966136713199,-0.02005951665341854,0.477622926235199,0.43005067110061646,0.5606407523155212,1.24868905544281,32476,2203,1024,0.001450022798962891,0.030062347650527954,0.02562618814408779,0.04509635269641876,0.020755087956786156,35703,71406,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,4,B0,categorical_pixel_mean,0.005586858838796616,0.09551456570625305,1.0,0.33413517475128174,0.4844543933868408,0.6855111122131348,1.0896928310394287,1.5763192176818848,32255,3367,520,0.002162001794204116,0.029959607869386673,0.06021326035261154,0.018709253519773483,0.03442623093724251,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,4,B1,categorical_class_balanced,0.03077828884124756,2.256990432739258,23.62980364356616,0.08591654896736145,0.002597327809780836,0.6855111122131348,1.0896928310394287,2.7755610942840576,32255,3367,520,0.002162001794204116,0.029959607869386673,0.06021326035261154,0.15511956810951233,0.039665382355451584,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,4,B2,top2_pairwise_class_balanced,0.029603417962789536,2.2533490657806396,23.591679961259768,0.08263790607452393,-0.00028255864162929356,0.6855111122131348,1.0896928310394287,2.768155097961426,32255,3367,520,0.00214374833740294,0.027510451152920723,0.05915604904294014,0.1548594981431961,0.038450680673122406,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,4,B3,all_pairwise_class_balanced,0.015632886439561844,1.1390788555145264,11.925708368058405,0.07588214427232742,0.01029788888990879,0.6855111122131348,1.0896928310394287,1.9423465728759766,32255,3367,520,0.0010897325119003654,0.015156012028455734,0.030652916058897972,0.0853753387928009,0.02001289650797844,36142,72284,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,5,B0,categorical_pixel_mean,0.008372660726308823,0.11608637869358063,1.0,-0.10800166428089142,0.34179165959358215,0.3507617712020874,0.31084972620010376,0.41473808884620667,33256,2737,871,0.004532897844910622,0.04012636840343475,0.05519844591617584,0.025807516649365425,0.03557024151086807,36864,36864,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,5,B1,categorical_class_balanced,0.03328590467572212,1.4029066562652588,12.08502385941717,-0.22817100584506989,0.4806956350803375,0.3507617712020874,0.31084972620010376,1.5184074640274048,33256,2737,871,0.004532897844910622,0.04012636840343475,0.05519844591617584,0.09170392155647278,0.040345754474401474,36864,36864,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,5,B2,top2_pairwise_class_balanced,0.026352014392614365,1.1233175992965698,9.676566811181674,-0.30284562706947327,0.563740074634552,0.3507617712020874,0.31084972620010376,1.2488194704055786,33256,2737,871,0.004208006430417299,0.033586423844099045,0.04126160591840744,0.09690171480178833,0.03231257200241089,36864,36864,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,5,B3,all_pairwise_class_balanced,0.01801130175590515,0.7905488610267639,6.810005359142794,-0.2258974015712738,0.46398913860321045,0.3507617712020874,0.31084972620010376,0.9329530596733093,33256,2737,871,0.0023450921289622784,0.02142937295138836,0.030259443446993828,0.06410052627325058,0.021804392337799072,36864,73728,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,6,B0,categorical_pixel_mean,0.008882638067007065,0.2690168023109436,1.0,0.24945123493671417,0.48343783617019653,0.43446844816207886,0.4124926030635834,0.7885022759437561,33429,1867,808,0.005574747920036316,0.044195495545864105,0.06414297968149185,0.02803284488618374,0.04604313522577286,36104,36104,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,6,B1,categorical_class_balanced,0.037971075624227524,1.5313690900802612,5.692466332679939,0.3194986581802368,0.018332883715629578,0.43446844816207886,0.4124926030635834,1.7824229001998901,33429,1867,808,0.005574747920036316,0.044195495545864105,0.06414297968149185,0.0457444041967392,0.049197591841220856,36104,36104,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,6,B2,top2_pairwise_class_balanced,0.029382482171058655,1.2103008031845093,4.498978475647706,0.30535152554512024,0.10930854827165604,0.43446844816207886,0.4124926030635834,1.509549856185913,33429,1867,808,0.005252836737781763,0.039111699908971786,0.04378291219472885,0.040310341864824295,0.03947903960943222,36104,36104,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,6,B3,all_pairwise_class_balanced,0.02198762260377407,1.0344136953353882,3.8451638947806654,0.32494354248046875,0.025013688951730728,0.43446844816207886,0.4124926030635834,1.3293485641479492,33429,1867,808,0.0029231326188892126,0.02324809692800045,0.03979163616895676,0.023367736488580704,0.028133755549788475,36104,72208,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,7,B0,categorical_pixel_mean,0.008356229402124882,0.11764255911111832,1.0,0.13894154131412506,0.33187344670295715,0.32473838329315186,2.651381731033325,2.6173322200775146,32790,2702,231,0.00461193360388279,0.045433882623910904,0.106155626475811,0.026925580576062202,0.04272886738181114,35723,35723,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,7,B1,categorical_class_balanced,0.052067145705223083,1.9010800123214722,16.159798177510083,0.17155422270298004,-0.06581364572048187,0.32473838329315186,2.651381731033325,3.1274993419647217,32790,2702,231,0.00461193360388279,0.045433882623910904,0.106155626475811,0.035803452134132385,0.06112826615571976,35723,35723,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,7,B2,top2_pairwise_class_balanced,0.04984087869524956,1.8125860691070557,15.407570889332595,0.16223576664924622,-0.05487038567662239,0.32473838329315186,2.651381731033325,3.0932016372680664,32790,2702,231,0.004527391400188208,0.04044923558831215,0.10454600304365158,0.033795103430747986,0.058693256229162216,35723,35723,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,7,B3,all_pairwise_class_balanced,0.028287803754210472,1.263348937034607,10.73887670057671,0.18131189048290253,-0.11079183965921402,0.32473838329315186,2.651381731033325,2.7607617378234863,32790,2702,231,0.002372636692598462,0.02308339811861515,0.059407372027635574,0.01820729486644268,0.033150602132081985,35723,71446,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,8,B0,categorical_pixel_mean,0.00719209061935544,0.08893225342035294,1.0,0.12690310180187225,-0.01715375855565071,0.3467664122581482,0.3769599497318268,0.4345111548900604,31778,3114,870,0.0029528376180678606,0.04227793961763382,0.03645377233624458,0.016863558441400528,0.0363670289516449,35762,35762,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,8,B1,categorical_class_balanced,0.027228182181715965,0.9506845474243164,10.68998603836956,0.19620034098625183,0.007128080818802118,0.3467664122581482,0.3769599497318268,1.1011277437210083,31778,3114,870,0.0029528376180678606,0.04227793961763382,0.03645377233624458,0.019912544637918472,0.0362902507185936,35762,35762,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,8,B2,top2_pairwise_class_balanced,0.023845583200454712,0.7265998125076294,8.17026202038574,0.24188123643398285,0.04106468707323074,0.3467664122581482,0.3769599497318268,0.9200825691223145,31778,3114,870,0.002750903833657503,0.03953675925731659,0.029249081388115883,0.018458379432559013,0.03220745176076889,35762,35762,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,8,B3,all_pairwise_class_balanced,0.014244066551327705,0.5188706517219543,5.83444849046416,0.18637485802173615,-0.0004418659664224833,0.3467664122581482,0.3769599497318268,0.7143810391426086,31778,3114,870,0.001554229878820479,0.02154798060655594,0.019629986956715584,0.010296080261468887,0.019029702991247177,35762,71524,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,9,B0,categorical_pixel_mean,0.0061475737020373344,0.09812859445810318,1.0,-0.09715820848941803,-0.10067299753427505,0.36390775442123413,0.49284374713897705,0.5297075510025024,33406,2070,647,0.003691500285640359,0.03376057744026184,0.04461536556482315,0.021309562027454376,0.03218244016170502,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,9,B1,categorical_class_balanced,0.027355816215276718,1.0733743906021118,10.938446601927005,0.08106216043233871,-0.1411835104227066,0.36390775442123413,0.49284374713897705,1.1635057926177979,33406,2070,647,0.003691500285640359,0.03376057744026184,0.04461536556482315,0.05855497717857361,0.03417669236660004,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,9,B2,top2_pairwise_class_balanced,0.02093629539012909,0.7931109070777893,8.082362857203815,0.07901918888092041,-0.22046980261802673,0.36390775442123413,0.49284374713897705,0.8887771964073181,33406,2070,647,0.003232016693800688,0.027123140171170235,0.03245373070240021,0.05599457770586014,0.02500244230031967,36123,36123,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,9,B3,all_pairwise_class_balanced,0.01534135453402996,0.6662660241127014,6.789723503042421,0.0913766399025917,-0.13671107590198517,0.36390775442123413,0.49284374713897705,0.8283084034919739,33406,2070,647,0.0020183748565614223,0.018224913626909256,0.025780772790312767,0.03503890708088875,0.019492190331220627,36123,72246,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,10,B0,categorical_pixel_mean,0.006179680582135916,0.2320222109556198,1.0,-0.43293821811676025,0.3795661926269531,0.24750164151191711,0.5469539761543274,0.6773892045021057,7962,748,145,0.003724279347807169,0.026999076828360558,0.03360726684331894,0.025632357224822044,0.031502000987529755,8855,8855,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,10,B1,categorical_class_balanced,0.02144354209303856,0.8195992708206177,3.5324172950726127,0.3840920925140381,0.3742424249649048,0.24750164151191711,0.5469539761543274,1.2334840297698975,7962,748,145,0.003724279347807169,0.026999076828360558,0.03360726684331894,0.05249694734811783,0.031986579298973083,8855,8855,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,10,B2,top2_pairwise_class_balanced,0.019315730780363083,0.725637674331665,3.1274491840372205,0.3906269073486328,0.3943769335746765,0.24750164151191711,0.5469539761543274,1.1568496227264404,7962,748,145,0.003741973778232932,0.024023907259106636,0.030181309208273888,0.040883857756853104,0.029737818986177444,8855,8855,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,10,B3,all_pairwise_class_balanced,0.010938817635178566,0.41560259461402893,1.791219008310905,0.3861841559410095,0.37089547514915466,0.24750164151191711,0.5469539761543274,0.8827193975448608,7962,748,145,0.00218956102617085,0.013766603544354439,0.01686028577387333,0.02641698345541954,0.016793157905340195,8855,17710,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,11,B0,categorical_pixel_mean,0.01063681859523058,0.20941096544265747,1.0,0.2149195522069931,0.5626299381256104,0.2545378804206848,1.5921571254730225,1.7669564485549927,32179,2755,486,0.005210896022617817,0.059016503393650055,0.09564651548862457,0.027435336261987686,0.05548172444105148,35420,35420,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,11,B1,categorical_class_balanced,0.053291305899620056,2.4059834480285645,11.489290653632889,0.12825864553451538,-0.2887677252292633,0.2545378804206848,1.5921571254730225,2.532501459121704,32179,2755,486,0.005210896022617817,0.059016503393650055,0.09564651548862457,0.12948879599571228,0.06599882990121841,35420,35420,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,11,B2,top2_pairwise_class_balanced,0.0506344810128212,2.343106269836426,11.18903331964263,0.11737944185733795,-0.30496418476104736,0.2545378804206848,1.5921571254730225,2.4565608501434326,32179,2755,486,0.005090942606329918,0.05358385294675827,0.09322863817214966,0.12793496251106262,0.06297429651021957,35420,35420,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,11,B3,all_pairwise_class_balanced,0.028281614184379578,1.4234815835952759,6.797550360298896,0.1322326809167862,-0.28773587942123413,0.2545378804206848,1.5921571254730225,1.870275616645813,32179,2755,486,0.002679454628378153,0.030022062361240387,0.05214332044124603,0.06956575810909271,0.03482387959957123,35420,70840,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,12,B0,categorical_pixel_mean,0.006687845103442669,0.3611552119255066,1.0,0.20237098634243011,0.44764837622642517,0.3226872384548187,0.38878604769706726,0.7417784929275513,33764,1648,1091,0.0035348848905414343,0.053454525768756866,0.03362187743186951,0.019075261428952217,0.03803684562444687,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,12,B1,categorical_class_balanced,0.030203763395547867,1.6612567901611328,4.5998416617168765,0.24191425740718842,0.4159621596336365,0.3226872384548187,0.38878604769706726,1.9502370357513428,33764,1648,1091,0.0035348848905414343,0.053454525768756866,0.03362187743186951,0.08369236439466476,0.03862379491329193,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
0,RIM_ONE_r3->Drishti_GS,12,B2,top2_pairwise_class_balanced,0.023694634437561035,1.2527804374694824,3.4688145044072805,0.2792876958847046,0.3702993392944336,0.3226872384548187,0.38878604769706726,1.550127387046814,33764,1648,1091,0.0031515820883214474,0.04394271597266197,0.023989608511328697,0.08177405595779419,0.030479108914732933,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
