task_id,arm,domain,seed,epoch,context_source,steps,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,loss,labeled_image_records,anchor_label_records,U_image_records,donor_context_records,donor_extra_image_reads,labeled_source_pixels,mix_steps,L_pixels_0,L_pixels_1,L_pixels_2,U_predicted_0,U_predicted_1,U_predicted_2,U_accepted_0,U_accepted_1,U_accepted_2
O1_s61_T_CE,T_CE,Drishti_GS,61,16,NONE,21,0.8448554947972298,3.200452616972921,0,0.0,0.0,0.0,0.8448554947972298,42,42,0,0,0,6193152,0,5209247,571488,412417,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,17,NONE,21,0.9593696817755699,3.549473483491812,0,0.0,0.0,0.0,0.9593696817755699,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,18,NONE,21,0.9643779881298542,3.6228976279662177,0,0.0,0.0,0.0,0.9643779881298542,42,42,0,0,0,6193152,0,5214843,578402,399907,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,19,NONE,21,0.8461200632154942,3.4264897253463857,0,0.0,0.0,0.0,0.8461200632154942,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,20,NONE,21,0.7996351588517427,3.0958690737482524,0,0.0,0.0,0.0,0.7996351588517427,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,21,NONE,21,0.7320017218589783,2.8076709848317494,0,0.0,0.0,0.0,0.7320017218589783,42,42,0,0,0,6193152,0,5192785,571021,429346,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,22,NONE,21,0.7373391520231962,2.771548620707172,0,0.0,0.0,0.0,0.7373391520231962,42,42,0,0,0,6193152,0,5206325,563756,423071,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,23,NONE,21,0.7106713857501745,2.7045192335063732,0,0.0,0.0,0.0,0.7106713857501745,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,24,NONE,21,0.6615639869123697,2.5377696670368675,0,0.0,0.0,0.0,0.6615639869123697,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,25,NONE,21,0.7228334192186594,2.5920111079203108,0,0.0,0.0,0.0,0.7228334192186594,42,42,0,0,0,6193152,0,5209247,571488,412417,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,26,NONE,21,0.8085996340960264,3.035630843365176,0,0.0,0.0,0.0,0.8085996340960264,42,42,0,0,0,6193152,0,5198850,576560,417742,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,27,NONE,21,0.7889090832322836,2.9095753849208,0,0.0,0.0,0.0,0.7889090832322836,42,42,0,0,0,6193152,0,5202279,574192,416681,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,28,NONE,21,0.6577545255422592,2.5345560457719065,0,0.0,0.0,0.0,0.6577545255422592,42,42,0,0,0,6193152,0,5213316,570156,409680,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,29,NONE,21,0.7514063287526369,2.633161702429996,0,0.0,0.0,0.0,0.7514063287526369,42,42,0,0,0,6193152,0,5206268,564835,422049,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,30,NONE,21,0.6872716154903173,2.587246228689968,0,0.0,0.0,0.0,0.6872716154903173,42,42,0,0,0,6193152,0,5196815,575580,420757,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,31,NONE,21,0.712220162153244,2.6242353887282124,0,0.0,0.0,0.0,0.712220162153244,42,42,0,0,0,6193152,0,5211030,572347,409775,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,32,NONE,21,0.6825394500046968,2.504085107165647,0,0.0,0.0,0.0,0.6825394500046968,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,33,NONE,21,0.677818238735199,2.559291059896526,0,0.0,0.0,0.0,0.677818238735199,42,42,0,0,0,6193152,0,5211225,573547,408380,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,34,NONE,21,0.7381334379315376,2.71891107734564,0,0.0,0.0,0.0,0.7381334379315376,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,35,NONE,21,0.6424518171697855,2.486242994142656,0,0.0,0.0,0.0,0.6424518171697855,42,42,0,0,0,6193152,0,5209087,571905,412160,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,36,NONE,21,0.6636291462928057,2.4391482754730327,0,0.0,0.0,0.0,0.6636291462928057,42,42,0,0,0,6193152,0,5209503,564101,419548,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,37,NONE,21,0.6296540834009647,2.3308185167830984,0,0.0,0.0,0.0,0.6296540834009647,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,38,NONE,21,0.647331515327096,2.3451097709614657,0,0.0,0.0,0.0,0.647331515327096,42,42,0,0,0,6193152,0,5198598,576439,418115,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,39,NONE,21,0.576238052919507,2.1274350553984473,0,0.0,0.0,0.0,0.576238052919507,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,40,NONE,21,0.5789054743945599,2.1296222939446263,0,0.0,0.0,0.0,0.5789054743945599,42,42,0,0,0,6193152,0,5210554,562007,420591,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,41,NONE,21,0.7015879936516285,2.351514397057181,0,0.0,0.0,0.0,0.7015879936516285,42,42,0,0,0,6193152,0,5213316,570156,409680,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,42,NONE,21,0.6525550112128258,2.42831811814928,0,0.0,0.0,0.0,0.6525550112128258,42,42,0,0,0,6193152,0,5209087,571905,412160,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,43,NONE,21,0.5433425940573215,2.0902174956468187,0,0.0,0.0,0.0,0.5433425940573215,42,42,0,0,0,6193152,0,5208035,580689,404428,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,44,NONE,21,0.5390314776450396,1.9831517750453387,0,0.0,0.0,0.0,0.5390314776450396,42,42,0,0,0,6193152,0,5202279,574192,416681,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,45,NONE,21,0.5578857753425837,2.0662573915443088,0,0.0,0.0,0.0,0.5578857753425837,42,42,0,0,0,6193152,0,5215511,570719,406922,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,46,NONE,21,0.5354736279696226,2.079157536981905,0,0.0,0.0,0.0,0.5354736279696226,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,47,NONE,21,0.5456667393445969,1.9657584414098002,0,0.0,0.0,0.0,0.5456667393445969,42,42,0,0,0,6193152,0,5210554,562007,420591,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,48,NONE,21,0.49814836867153645,1.8718510472232543,0,0.0,0.0,0.0,0.49814836867153645,42,42,0,0,0,6193152,0,5189847,578284,425021,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,49,NONE,21,0.46162618789821863,1.7654973574529018,0,0.0,0.0,0.0,0.46162618789821863,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,50,NONE,21,0.49846386536955833,1.8206903046879288,0,0.0,0.0,0.0,0.49846386536955833,42,42,0,0,0,6193152,0,5210554,562007,420591,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,51,NONE,21,0.7267371155321598,2.3261871879821294,0,0.0,0.0,0.0,0.7267371155321598,42,42,0,0,0,6193152,0,5202279,574192,416681,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,52,NONE,21,0.7836904358118773,2.953904129502983,0,0.0,0.0,0.0,0.7836904358118773,42,42,0,0,0,6193152,0,5203330,572098,417724,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,53,NONE,21,0.6135499514639378,2.4407343458087816,0,0.0,0.0,0.0,0.6135499514639378,42,42,0,0,0,6193152,0,5215255,578106,399791,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,54,NONE,21,0.4890678618103266,1.8792392289969961,0,0.0,0.0,0.0,0.4890678618103266,42,42,0,0,0,6193152,0,5206092,580247,406813,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,55,NONE,21,0.4364206865429878,1.6382911921681433,0,0.0,0.0,0.0,0.4364206865429878,42,42,0,0,0,6193152,0,5211030,572347,409775,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,56,NONE,21,0.43460503965616226,1.5640655367278455,0,0.0,0.0,0.0,0.43460503965616226,42,42,0,0,0,6193152,0,5209503,564101,419548,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,57,NONE,21,0.43567913211882114,1.5409453743151367,0,0.0,0.0,0.0,0.43567913211882114,42,42,0,0,0,6193152,0,5203330,572098,417724,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,58,NONE,21,0.48830299638211727,1.6435879985103508,0,0.0,0.0,0.0,0.48830299638211727,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,59,NONE,21,0.47734062001109123,1.6643232315481586,0,0.0,0.0,0.0,0.47734062001109123,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,60,NONE,21,0.4397113677114248,1.5403624747707565,0,0.0,0.0,0.0,0.4397113677114248,42,42,0,0,0,6193152,0,5197071,568193,427888,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,61,NONE,21,0.4567222008481622,1.6637435409349903,0,0.0,0.0,0.0,0.4567222008481622,42,42,0,0,0,6193152,0,5215511,570719,406922,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,62,NONE,21,0.48736556619405746,1.7489382516235674,0,0.0,0.0,0.0,0.48736556619405746,42,42,0,0,0,6193152,0,5197071,568193,427888,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,63,NONE,21,0.5113266874104738,1.7331774586879218,0,0.0,0.0,0.0,0.5113266874104738,42,42,0,0,0,6193152,0,5197071,568193,427888,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,64,NONE,21,0.4270090740174055,1.5944129397969733,0,0.0,0.0,0.0,0.4270090740174055,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,65,NONE,21,0.3981076795607805,1.5005133196815732,0,0.0,0.0,0.0,0.3981076795607805,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,66,NONE,21,0.40861986484378576,1.4868166553006887,0,0.0,0.0,0.0,0.40861986484378576,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,67,NONE,21,0.4095488013699651,1.4440256434267873,0,0.0,0.0,0.0,0.4095488013699651,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,68,NONE,21,0.3915949622169137,1.42953683657882,0,0.0,0.0,0.0,0.3915949622169137,42,42,0,0,0,6193152,0,5212333,570374,410445,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,69,NONE,21,0.3570218812674284,1.2996385956406185,0,0.0,0.0,0.0,0.3570218812674284,42,42,0,0,0,6193152,0,5209030,572984,411138,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,70,NONE,21,0.38868098333477974,1.364906403942227,0,0.0,0.0,0.0,0.38868098333477974,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,71,NONE,21,0.44229388050734997,1.5166498535851058,0,0.0,0.0,0.0,0.44229388050734997,42,42,0,0,0,6193152,0,5189847,578284,425021,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,72,NONE,21,0.40736524295061827,1.463948096695204,0,0.0,0.0,0.0,0.40736524295061827,42,42,0,0,0,6193152,0,5210973,573426,408753,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,73,NONE,21,0.34746062848716974,1.3015514060279205,0,0.0,0.0,0.0,0.34746062848716974,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,74,NONE,21,0.3244751086458564,1.2228450183273725,0,0.0,0.0,0.0,0.3244751086458564,42,42,0,0,0,6193152,0,5214843,578402,399907,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,75,NONE,21,0.32331273052841425,1.1852548625441306,0,0.0,0.0,0.0,0.32331273052841425,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,76,NONE,21,0.3216712111607194,1.1760891635149515,0,0.0,0.0,0.0,0.3216712111607194,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,77,NONE,21,0.3151321206241846,1.1207259243844383,0,0.0,0.0,0.0,0.3151321206241846,42,42,0,0,0,6193152,0,5189847,578284,425021,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,78,NONE,21,0.3160043954849243,1.1267790125174701,0,0.0,0.0,0.0,0.3160043954849243,42,42,0,0,0,6193152,0,5209190,572567,411395,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,79,NONE,21,0.3195296823978424,1.1270559909572821,0,0.0,0.0,0.0,0.3195296823978424,42,42,0,0,0,6193152,0,5206092,580247,406813,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,80,NONE,21,0.4146595587953925,1.2990598212944149,0,0.0,0.0,0.0,0.4146595587953925,42,42,0,0,0,6193152,0,5196815,575580,420757,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,81,NONE,21,0.4201870812103152,1.361357546536613,0,0.0,0.0,0.0,0.4201870812103152,42,42,0,0,0,6193152,0,5209446,565180,418526,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,82,NONE,21,0.3417182117700577,1.2156750899281046,0,0.0,0.0,0.0,0.3417182117700577,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,83,NONE,21,0.3176178801804781,1.1691632294218728,0,0.0,0.0,0.0,0.3176178801804781,42,42,0,0,0,6193152,0,5209190,572567,411395,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,84,NONE,21,0.30868295300751925,1.1402768307541087,0,0.0,0.0,0.0,0.30868295300751925,42,42,0,0,0,6193152,0,5210554,562007,420591,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,85,NONE,21,0.30330758448690176,1.113001481504198,0,0.0,0.0,0.0,0.30330758448690176,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,86,NONE,21,0.29186827782541513,1.0753239535895633,0,0.0,0.0,0.0,0.29186827782541513,42,42,0,0,0,6193152,0,5206508,572443,414201,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,87,NONE,21,0.282068345695734,1.0516663882666148,0,0.0,0.0,0.0,0.282068345695734,42,42,0,0,0,6193152,0,5206092,580247,406813,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,88,NONE,21,0.280823833309114,1.0274029294105025,0,0.0,0.0,0.0,0.280823833309114,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,89,NONE,21,0.2727612853050232,1.0178177943098503,0,0.0,0.0,0.0,0.2727612853050232,42,42,0,0,0,6193152,0,5209087,571905,412160,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,90,NONE,21,0.26857996825128794,0.9923071210483182,0,0.0,0.0,0.0,0.26857996825128794,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,91,NONE,21,0.2766727078706026,1.0304783294271296,0,0.0,0.0,0.0,0.2766727078706026,42,42,0,0,0,6193152,0,5212333,570374,410445,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,92,NONE,21,0.2670888500288129,1.000515449726989,0,0.0,0.0,0.0,0.2670888500288129,42,42,0,0,0,6193152,0,5210973,573426,408753,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,93,NONE,21,0.2642355654388666,0.9913592486174629,0,0.0,0.0,0.0,0.2642355654388666,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,94,NONE,21,0.2658137949183583,0.9789000090585815,0,0.0,0.0,0.0,0.2658137949183583,42,42,0,0,0,6193152,0,5202222,575271,415659,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,95,NONE,21,0.26348695158958435,0.973493676312104,0,0.0,0.0,0.0,0.26348695158958435,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,96,NONE,21,0.259952531196177,0.9569422399609315,0,0.0,0.0,0.0,0.259952531196177,42,42,0,0,0,6193152,0,5192842,569942,430368,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,97,NONE,21,0.25787872541695833,0.9647204519099521,0,0.0,0.0,0.0,0.25787872541695833,42,42,0,0,0,6193152,0,5206268,564835,422049,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,98,NONE,21,0.25552825164049864,0.9456472588620523,0,0.0,0.0,0.0,0.25552825164049864,42,42,0,0,0,6193152,0,5209247,571488,412417,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,99,NONE,21,0.2527326690033078,0.9496714364026737,0,0.0,0.0,0.0,0.2527326690033078,42,42,0,0,0,6193152,0,5215255,578106,399791,0,0,0,0,0,0
O1_s61_T_CE,T_CE,Drishti_GS,61,100,NONE,21,0.25931241922080517,0.9522882220126401,0,0.0,0.0,0.0,0.25931241922080517,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,1,NONE,21,4.749258648604155,7.301761043866677,21,0.0,0.0,0.0,12.051019692470835,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,2,NONE,21,2.20500797778368,5.360582962646893,21,0.0,0.0,0.0,7.565590940430573,42,42,0,0,0,6193152,0,5215255,578106,399791,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,3,NONE,21,2.347397480159998,4.984457681057481,21,0.0,0.0,0.0,7.331855161217478,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,4,NONE,21,1.8486443646252155,4.424660070625443,21,0.0,0.0,0.0,6.273304435250658,42,42,0,0,0,6193152,0,5211282,572468,409402,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,5,NONE,21,1.457386877387762,3.7165159013845006,21,0.0,0.0,0.0,5.173902778772263,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,6,NONE,21,1.4909671619534492,3.549612774297087,21,0.0,0.0,0.0,5.040579936250536,42,42,0,0,0,6193152,0,5206092,580247,406813,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,7,NONE,21,1.5220908857882023,3.613887388451989,21,0.0,0.0,0.0,5.135978274240191,42,42,0,0,0,6193152,0,5212333,570374,410445,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,8,NONE,21,1.2041247375309467,2.8946242674095775,21,0.0,0.0,0.0,4.098749004940524,42,42,0,0,0,6193152,0,5196815,575580,420757,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,9,NONE,21,1.4320957008749247,3.525974142456277,21,0.0,0.0,0.0,4.958069843331202,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,10,NONE,21,1.995311114937067,3.913151073106719,21,0.0,0.0,0.0,5.908462188043786,42,42,0,0,0,6193152,0,5209190,572567,411395,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,11,NONE,21,1.1263070553541183,2.846517124288713,21,0.0,0.0,0.0,3.9728241796428314,42,42,0,0,0,6193152,0,5217038,578965,397149,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,12,NONE,21,1.1529723424464464,2.7646249957516047,21,0.0,0.0,0.0,3.917597338198051,42,42,0,0,0,6193152,0,5209087,571905,412160,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,13,NONE,21,1.0322786886245012,2.3753453332881618,21,0.0,0.0,0.0,3.4076240219126626,42,42,0,0,0,6193152,0,5205217,566929,421006,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,14,NONE,21,1.277687806636095,2.783469500996309,21,0.0,0.0,0.0,4.061157307632403,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,15,NONE,21,1.2806627377867699,2.8455821184113375,21,0.0,0.0,0.0,4.126244856198108,42,42,0,0,0,6193152,0,5213316,570156,409680,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,16,NONE,21,1.0350558459758759,2.473428239944717,21,0.0,0.0,0.0,3.508484085920593,42,42,0,0,0,6193152,0,5209247,571488,412417,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,17,NONE,21,0.9217382110655308,2.122873143150827,21,0.0,0.0,0.0,3.0446113542163573,42,42,0,0,0,6193152,0,5213060,577543,402549,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,18,NONE,21,0.9385290052741766,2.124371556701188,21,0.0,0.0,0.0,3.062900561975365,42,42,0,0,0,6193152,0,5214843,578402,399907,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,19,NONE,21,0.9640774875879288,2.2092235975174326,21,0.0,0.0,0.0,3.1733010851053614,42,42,0,0,0,6193152,0,5215003,577985,400164,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,20,NONE,21,0.915406409651041,2.0980054120104876,21,0.0,0.0,0.0,3.013411821661528,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,21,NONE,21,0.9841331224888563,2.178630526836286,21,0.0,0.0,0.0,3.1627636493251425,42,42,0,0,0,6193152,0,5192785,571021,429346,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,22,NONE,21,0.8450282700359821,1.9890399796096685,21,0.0,0.0,0.0,2.8340682496456506,42,42,0,0,0,6193152,0,5206325,563756,423071,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,23,NONE,21,0.9558840449899435,2.1500879142440814,21,0.0,0.0,0.0,3.1059719592340245,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,24,NONE,21,0.737397326156497,1.6741455462843522,21,0.0,0.0,0.0,2.4115428724408496,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,25,NONE,21,0.86985282599926,1.8107289081045952,21,0.0,0.0,0.0,2.6805817341038556,42,42,0,0,0,6193152,0,5209247,571488,412417,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,26,NONE,21,1.2065061554312706,2.4446589038607938,21,0.0,0.0,0.0,3.651165059292065,42,42,0,0,0,6193152,0,5198850,576560,417742,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,27,NONE,21,1.268440917134285,2.6376600902137226,21,0.0,0.0,0.0,3.9061010073480076,42,42,0,0,0,6193152,0,5202279,574192,416681,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,28,NONE,21,0.8769046254456043,2.0132773674348314,21,0.0,0.0,0.0,2.890181992880435,42,42,0,0,0,6193152,0,5213316,570156,409680,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,29,NONE,21,0.732005026191473,1.669326395598175,21,0.0,0.0,0.0,2.4013314217896484,42,42,0,0,0,6193152,0,5206268,564835,422049,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,30,NONE,21,0.6506252679973841,1.4831361507222827,21,0.0,0.0,0.0,2.133761418719667,42,42,0,0,0,6193152,0,5196815,575580,420757,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,31,NONE,21,0.7062764558941126,1.5351017756865133,21,0.0,0.0,0.0,2.2413782315806254,42,42,0,0,0,6193152,0,5211030,572347,409775,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,32,NONE,21,0.8281591534614563,1.8307654506736446,21,0.0,0.0,0.0,2.658924604135101,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,33,NONE,21,0.7328835316002369,1.6293623793019307,21,0.0,0.0,0.0,2.362245910902167,42,42,0,0,0,6193152,0,5211225,573547,408380,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,34,NONE,21,0.6588767599314451,1.5252245524609491,21,0.0,0.0,0.0,2.1841013123923947,42,42,0,0,0,6193152,0,5193893,567848,431411,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,35,NONE,21,0.7066673748195171,1.5255314287214725,21,0.0,0.0,0.0,2.2321988035409897,42,42,0,0,0,6193152,0,5209087,571905,412160,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,36,NONE,21,0.7153461687266827,1.5840801873291994,21,0.0,0.0,0.0,2.299426356055882,42,42,0,0,0,6193152,0,5209503,564101,419548,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,37,NONE,21,0.6651250869035721,1.5458671428476645,21,0.0,0.0,0.0,2.2109922297512368,42,42,0,0,0,6193152,0,5210298,569394,413460,0,0,0,0,0,0
O1_s61_T_CED,T_CED,Drishti_GS,61,38,NONE,21,0.589913435280323,1.3693697085436962,21,0.0,0.0,0.0,1.9592831438240192,42,42,0,0,0,6193152,0,5198598,576439,418115,0,0,0,0,0,0
