protocol_id,seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,7,X0,0.001,0.918781653046608,0.9225484542548656,0.003766801208257675,0.6034763008356094,0.6026946566998959,-0.0007816441357135773,0.7028070762753487,0.6970284916460514,-0.0057785846292972565,0.7318836450576782,0.7333830669522285,0.0014994218945503235,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,7,X1,0.001,0.918781653046608,0.9229311645030975,0.004149511456489563,0.6034763008356094,0.6025729961693287,-0.0009033046662807465,0.7028070762753487,0.6975616849958897,-0.005245391279459,0.7318836450576782,0.7332452982664108,0.001361653208732605,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,8,X0,0.001,0.918781653046608,0.9165863431990147,-0.0021953098475933075,0.6034763008356094,0.6040237136185169,0.000547412782907486,0.7028070762753487,0.7030861973762512,0.0002791211009025574,0.7318836450576782,0.7318133004009724,-7.034465670585632e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,8,X1,0.001,0.918781653046608,0.9177600517868996,-0.0010216012597084045,0.6034763008356094,0.6036840677261353,0.00020776689052581787,0.7028070762753487,0.704466674476862,0.0016595982015132904,0.7318836450576782,0.7314545288681984,-0.0004291161894798279,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,9,X0,0.001,0.918781653046608,0.9136335626244545,-0.005148090422153473,0.6034763008356094,0.6049411594867706,0.0014648586511611938,0.7028070762753487,0.7058384418487549,0.0030313655734062195,0.7318836450576782,0.7310732640326023,-0.0008103810250759125,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,9,X1,0.001,0.918781653046608,0.9148514680564404,-0.003930184990167618,0.6034763008356094,0.6046794056892395,0.001203104853630066,0.7028070762753487,0.7050903961062431,0.00228331983089447,0.7318836450576782,0.7312459945678711,-0.0006376504898071289,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,10,X0,0.001,0.918781653046608,0.9235068708658218,0.004725217819213867,0.6034763008356094,0.6023818403482437,-0.0010944604873657227,0.7028070762753487,0.6995825693011284,-0.003224506974220276,0.7318836450576782,0.7327306345105171,0.0008469894528388977,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,10,X1,0.001,0.918781653046608,0.9235889986157417,0.0048073455691337585,0.6034763008356094,0.6023573167622089,-0.0011189840734004974,0.7028070762753487,0.699898935854435,-0.0029081404209136963,0.7318836450576782,0.7326371222734451,0.0007534772157669067,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,11,X0,0.001,0.918781653046608,0.9153607413172722,-0.003420911729335785,0.6034763008356094,0.6041397154331207,0.0006634145975112915,0.7028070762753487,0.7083094604313374,0.005502384155988693,0.7318836450576782,0.7304457724094391,-0.0014378726482391357,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,11,X1,0.001,0.918781653046608,0.916342806071043,-0.0024388469755649567,0.6034763008356094,0.6039431057870388,0.00046680495142936707,0.7028070762753487,0.7074799425899982,0.004672866314649582,0.7318836450576782,0.7306064255535603,-0.0012772195041179657,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,12,X0,0.001,0.918781653046608,0.9173127487301826,-0.0014689043164253235,0.6034763008356094,0.6035787425935268,0.00010244175791740417,0.7028070762753487,0.7095717564225197,0.0067646801471710205,0.7318836450576782,0.7301761209964752,-0.001707524061203003,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,12,X1,0.001,0.918781653046608,0.9194234497845173,0.000641796737909317,0.6034763008356094,0.6030580624938011,-0.0004182383418083191,0.7028070762753487,0.7082481347024441,0.005441058427095413,0.7318836450576782,0.7305207140743732,-0.0013629309833049774,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,13,X0,0.001,0.918781653046608,0.9159472398459911,-0.0028344132006168365,0.6034763008356094,0.6044266670942307,0.0009503662586212158,0.7028070762753487,0.6986815333366394,-0.004125542938709259,0.7318836450576782,0.7328580804169178,0.0009744353592395782,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,13,X1,0.001,0.918781653046608,0.9167294092476368,-0.002052243798971176,0.6034763008356094,0.6042316555976868,0.0007553547620773315,0.7028070762753487,0.6984294392168522,-0.004377637058496475,0.7318836450576782,0.7328913174569607,0.0010076723992824554,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,14,X0,0.001,0.918781653046608,0.9164735376834869,-0.0023081153631210327,0.6034763008356094,0.6038932278752327,0.0004169270396232605,0.7028070762753487,0.7066176980733871,0.0038106217980384827,0.7318836450576782,0.7309175133705139,-0.0009661316871643066,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,14,X1,0.001,0.918781653046608,0.9196763560175896,0.0008947029709815979,0.6034763008356094,0.6030842028558254,-0.00039209797978401184,0.7028070762753487,0.7062875889241695,0.003480512648820877,0.7318836450576782,0.7310043126344681,-0.000879332423210144,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,15,X0,0.001,0.918781653046608,0.9220146499574184,0.0032329969108104706,0.6034763008356094,0.6022933721542358,-0.0011829286813735962,0.7028070762753487,0.7075807638466358,0.004773687571287155,0.7318836450576782,0.7307482361793518,-0.001135408878326416,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,15,X1,0.001,0.918781653046608,0.9223582111299038,0.003576558083295822,0.6034763008356094,0.602220069617033,-0.0012562312185764313,0.7028070762753487,0.7073523141443729,0.004545237869024277,0.7318836450576782,0.7307954393327236,-0.001088205724954605,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,16,X0,0.001,0.918781653046608,0.9157235622406006,-0.0030580908060073853,0.6034763008356094,0.6040836460888386,0.0006073452532291412,0.7028070762753487,0.7087444588541985,0.0059373825788497925,0.7318836450576782,0.7303817085921764,-0.0015019364655017853,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,16,X1,0.001,0.918781653046608,0.9160464741289616,-0.002735178917646408,0.6034763008356094,0.6040486879646778,0.0005723871290683746,0.7028070762753487,0.7081464491784573,0.005339372903108597,0.7318836450576782,0.7305026166141033,-0.0013810284435749054,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,17,X0,0.001,0.918781653046608,0.9175272658467293,-0.0012543871998786926,0.6034763008356094,0.6041596904397011,0.0006833896040916443,0.7028070762753487,0.6978074796497822,-0.0049995966255664825,0.7318836450576782,0.7330749332904816,0.0011912882328033447,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,17,X1,0.001,0.918781653046608,0.9185601323843002,-0.00022152066230773926,0.6034763008356094,0.603833619505167,0.0003573186695575714,0.7028070762753487,0.6982487961649895,-0.004558280110359192,0.7318836450576782,0.732969619333744,0.0010859742760658264,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,18,X0,0.001,0.918781653046608,0.9191908277571201,0.00040917471051216125,0.6034763008356094,0.6034005098044872,-7.579103112220764e-05,0.7028070762753487,0.7014839351177216,-0.0013231411576271057,0.7318836450576782,0.7322906814515591,0.0004070363938808441,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,18,X1,0.001,0.918781653046608,0.9228383228182793,0.004056669771671295,0.6034763008356094,0.6025934293866158,-0.0008828714489936829,0.7028070762753487,0.6982189901173115,-0.004588086158037186,0.7318836450576782,0.7330929934978485,0.001209348440170288,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,19,X0,0.001,0.918781653046608,0.9229861237108707,0.004204470664262772,0.6034763008356094,0.602584607899189,-0.0008916929364204407,0.7028070762753487,0.6982640661299229,-0.0045430101454257965,0.7318836450576782,0.7331157736480236,0.0012321285903453827,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,19,X1,0.001,0.918781653046608,0.9233780056238174,0.004596352577209473,0.6034763008356094,0.6024934202432632,-0.0009828805923461914,0.7028070762753487,0.698125958442688,-0.004681117832660675,0.7318836450576782,0.7331257089972496,0.0012420639395713806,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,20,X0,0.001,0.918781653046608,0.916885007172823,-0.001896645873785019,0.6034763008356094,0.6043207719922066,0.0008444711565971375,0.7028070762753487,0.6970301494002342,-0.005776926875114441,0.7318836450576782,0.7332665622234344,0.0013829171657562256,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,20,X1,0.001,0.918781653046608,0.9178735204041004,-0.0009081326425075531,0.6034763008356094,0.6040648594498634,0.0005885586142539978,0.7028070762753487,0.6967575289309025,-0.006049547344446182,0.7318836450576782,0.7333304062485695,0.0014467611908912659,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,21,X0,0.001,0.918781653046608,0.9178040698170662,-0.0009775832295417786,0.6034763008356094,0.6034350655972958,-4.123523831367493e-05,0.7028070762753487,0.7087097354233265,0.005902659147977829,0.7318836450576782,0.730432040989399,-0.0014516040682792664,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,21,X1,0.001,0.918781653046608,0.9180046804249287,-0.000776972621679306,0.6034763008356094,0.603391207754612,-8.509308099746704e-05,0.7028070762753487,0.7083744704723358,0.005567394196987152,0.7318836450576782,0.7305196225643158,-0.0013640224933624268,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,22,X0,0.001,0.918781653046608,0.9141928069293499,-0.004588846117258072,0.6034763008356094,0.6046666540205479,0.0011903531849384308,0.7028070762753487,0.7056519240140915,0.0028448477387428284,0.7318836450576782,0.7311938032507896,-0.0006898418068885803,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,22,X1,0.001,0.918781653046608,0.9181178994476795,-0.0006637535989284515,0.6034763008356094,0.6037571616470814,0.0002808608114719391,0.7028070762753487,0.7014353685081005,-0.0013717077672481537,0.7318836450576782,0.732242476195097,0.00035883113741874695,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,23,X0,0.001,0.918781653046608,0.9195059761404991,0.0007243230938911438,0.6034763008356094,0.6030363626778126,-0.00043993815779685974,0.7028070762753487,0.7096785344183445,0.006871458142995834,0.7318836450576782,0.73014996945858,-0.0017336755990982056,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,23,X1,0.001,0.918781653046608,0.9206452630460262,0.0018636099994182587,0.6034763008356094,0.6027736738324165,-0.0007026270031929016,0.7028070762753487,0.7089045383036137,0.006097462028264999,0.7318836450576782,0.7303464785218239,-0.0015371665358543396,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,24,X0,0.001,0.918781653046608,0.9204507023096085,0.0016690492630004883,0.6034763008356094,0.6034150049090385,-6.129592657089233e-05,0.7028070762753487,0.6968719139695168,-0.005935162305831909,0.7318836450576782,0.7333700768649578,0.0014864318072795868,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,24,X1,0.001,0.918781653046608,0.9206144101917744,0.001832757145166397,0.6034763008356094,0.6033528670668602,-0.00012343376874923706,0.7028070762753487,0.6970893144607544,-0.005717761814594269,0.7318836450576782,0.7333119958639145,0.001428350806236267,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,25,X0,0.001,0.918781653046608,0.9201407805085182,0.0013591274619102478,0.6034763008356094,0.6032761223614216,-0.00020017847418785095,0.7028070762753487,0.701783187687397,-0.0010238885879516602,0.7318836450576782,0.7321504019200802,0.0002667568624019623,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,25,X1,0.001,0.918781653046608,0.9213358871638775,0.002554234117269516,0.6034763008356094,0.6029731035232544,-0.0005031973123550415,0.7028070762753487,0.7010150700807571,-0.0017920061945915222,0.7318836450576782,0.7323390580713749,0.00045541301369667053,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,26,X0,0.001,0.918781653046608,0.9221506826579571,0.003369029611349106,0.6034763008356094,0.6026049889624119,-0.0008713118731975555,0.7028070762753487,0.7020155563950539,-0.0007915198802947998,0.7318836450576782,0.7322381623089314,0.00035451725125312805,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,26,X1,0.001,0.918781653046608,0.9221885725855827,0.003406919538974762,0.6034763008356094,0.6025595963001251,-0.000916704535484314,0.7028070762753487,0.7031159065663815,0.00030883029103279114,0.7318836450576782,0.7319279387593269,4.429370164871216e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,27,X0,0.001,0.918781653046608,0.9155249297618866,-0.0032567232847213745,0.6034763008356094,0.604238286614418,0.0007619857788085938,0.7028070762753487,0.7087187618017197,0.005911685526371002,0.7318836450576782,0.7304482236504555,-0.0014354214072227478,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,27,X1,0.001,0.918781653046608,0.9181406982243061,-0.0006409548223018646,0.6034763008356094,0.6035004109144211,2.4110078811645508e-05,0.7028070762753487,0.7089245654642582,0.006117489188909531,0.7318836450576782,0.7304035499691963,-0.001480095088481903,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,28,X0,0.001,0.918781653046608,0.9143511205911636,-0.004430532455444336,0.6034763008356094,0.6047714054584503,0.0012951046228408813,0.7028070762753487,0.7031202130019665,0.0003131367266178131,0.7318836450576782,0.73179030418396,-9.334087371826172e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,28,X1,0.001,0.918781653046608,0.9163364507257938,-0.0024452023208141327,0.6034763008356094,0.6043029874563217,0.0008266866207122803,0.7028070762753487,0.7018628567457199,-0.0009442195296287537,0.7318836450576782,0.7320945002138615,0.0002108551561832428,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,29,X0,0.001,0.918781653046608,0.9168554954230785,-0.0019261576235294342,0.6034763008356094,0.6041653975844383,0.0006890967488288879,0.7028070762753487,0.7010438144207001,-0.00176326185464859,0.7318836450576782,0.7322299480438232,0.00034630298614501953,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,29,X1,0.001,0.918781653046608,0.9181174412369728,-0.0006642118096351624,0.6034763008356094,0.6038636080920696,0.0003873072564601898,0.7028070762753487,0.7003202885389328,-0.002486787736415863,0.7318836450576782,0.7323845848441124,0.0005009397864341736,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,30,X0,0.001,0.918781653046608,0.91586759313941,-0.0029140599071979523,0.6034763008356094,0.6041700132191181,0.0006937123835086823,0.7028070762753487,0.7084604352712631,0.005653358995914459,0.7318836450576782,0.730323176831007,-0.0015604682266712189,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,30,X1,0.001,0.918781653046608,0.9167794287204742,-0.002002224326133728,0.6034763008356094,0.6039876230061054,0.0005113221704959869,0.7028070762753487,0.7073243856430054,0.004517309367656708,0.7318836450576782,0.7305938750505447,-0.0012897700071334839,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,31,X0,0.001,0.918781653046608,0.9181127734482288,-0.0006688795983791351,0.6034763008356094,0.6037721484899521,0.00029584765434265137,0.7028070762753487,0.7004588358104229,-0.002348240464925766,0.7318836450576782,0.7324855029582977,0.0006018579006195068,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,31,X1,0.001,0.918781653046608,0.9194028563797474,0.0006212033331394196,0.6034763008356094,0.6034133397042751,-6.296113133430481e-05,0.7028070762753487,0.7006623335182667,-0.0021447427570819855,0.7318836450576782,0.7324146702885628,0.000531025230884552,0,False,none_visible_update_and_val_only
