protocol_id,seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,0,interior,0.988017870550937,0.9880129431577136,-4.927393223441712e-06,0.011987056842286403,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,1,all,0.8075212096584505,0.8071324438790527,-0.0003887657793978372,0.1928675561209473,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,1,boundary,0.7392313804659097,0.7387217360410318,-0.0005096444248779974,0.26127826395896825,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,1,interior,0.8343844401589359,0.8340432074068573,-0.0003412327520785352,0.16595679259314267,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,2,all,0.792679635190092,0.7928598715144469,0.0001802363243549321,0.20714012848555308,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,2,boundary,0.740359738848109,0.7405841766432978,0.00022443779518876994,0.2594158233567022,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X0,2,interior,0.8103288241122779,0.8104941348046252,0.0001653106923472647,0.18950586519537482,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,0,all,0.9848728605225915,0.9848739594616771,1.0989390856197545e-06,0.015126040538322894,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,0,boundary,0.8169092276055631,0.8165131250752453,-0.00039610253031774345,0.18348687492475468,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,0,interior,0.988017870550937,0.9880264078118389,8.537260901886334e-06,0.011973592188161075,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,1,all,0.8075212096584505,0.8072036779707279,-0.0003175316877226386,0.1927963220292721,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,1,boundary,0.7392313804659097,0.7386024068283633,-0.0006289736375464372,0.2613975931716367,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,1,interior,0.8343844401589359,0.8341894275203917,-0.0001950126385441564,0.1658105724796083,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,2,all,0.792679635190092,0.7939305440296959,0.0012509088396038814,0.20606945597030413,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,2,boundary,0.740359738848109,0.7407195790780441,0.00035984022993507114,0.2592804209219559,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,16,X1,2,interior,0.8103288241122779,0.8118802922777195,0.0015514681654416052,0.18811970772228048,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,0,all,0.9848728605225915,0.984760783687402,-0.00011207683518943412,0.015239216312597947,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,0,boundary,0.8169092276055631,0.8168700701591622,-3.9157446400817086e-05,0.18312992984083776,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,0,interior,0.988017870550937,0.9879044110389693,-0.00011345951196772841,0.01209558896103069,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,1,all,0.8075212096584505,0.8079806346648025,0.0004594250063519878,0.19201936533519748,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,1,boundary,0.7392313804659097,0.7397765025543221,0.0005451220884123975,0.26022349744567785,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,1,interior,0.8343844401589359,0.8348101612723371,0.00042572111340122287,0.1651898387276629,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,2,all,0.792679635190092,0.7923539076027947,-0.00032572758729731977,0.20764609239720533,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,2,boundary,0.740359738848109,0.7399813565965335,-0.0003783822515754931,0.2600186434034665,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X0,2,interior,0.8103288241122779,0.810020853995046,-0.0003079701172319371,0.18997914600495402,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,0,all,0.9848728605225915,0.9847634114226989,-0.0001094490998926334,0.015236588577301147,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,0,boundary,0.8169092276055631,0.8167665633297324,-0.00014266427583065067,0.1832334366702676,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,0,interior,0.988017870550937,0.9879090261862543,-0.00010884436468272529,0.012090973813745687,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,1,all,0.8075212096584505,0.8078519141010209,0.0003307044425703287,0.19214808589897914,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,1,boundary,0.7392313804659097,0.7395884587549232,0.00035707828901343497,0.2604115412450768,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,1,interior,0.8343844401589359,0.8347047955706164,0.0003203554116805174,0.1652952044293836,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,2,all,0.792679635190092,0.7934550041371121,0.0007753689470201275,0.20654499586288788,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,2,boundary,0.740359738848109,0.7402494036880346,-0.00011033516007441513,0.2597505963119654,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,17,X1,2,interior,0.8103288241122779,0.8114029381326043,0.0010741140203264221,0.18859706186739567,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,0,all,0.9848728605225915,0.9848341434782047,-3.871704438673795e-05,0.015165856521795251,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,0,boundary,0.8169092276055631,0.8170181299834786,0.0001089023779154985,0.18298187001652144,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,0,interior,0.988017870550937,0.9879763684962675,-4.150205466957324e-05,0.012023631503732535,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,1,all,0.8075212096584505,0.8078994878417193,0.0003782781832687432,0.19210051215828072,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,1,boundary,0.7392313804659097,0.7397795569227059,0.0005481764567961678,0.2602204430772941,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,1,interior,0.8343844401589359,0.834695909265374,0.00031146910643808923,0.16530409073462604,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,2,all,0.792679635190092,0.7924437935999064,-0.000235841590185637,0.20755620640009365,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,2,boundary,0.740359738848109,0.7400698287246089,-0.00028991012350010337,0.2599301712753911,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X0,2,interior,0.8103288241122779,0.8101112018747687,-0.0002176222375092074,0.1898887981252313,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,0,all,0.9848728605225915,0.9848323156509499,-4.054487164162346e-05,0.015167684349050137,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,0,boundary,0.8169092276055631,0.8168905719723716,-1.8655633191477783e-05,0.18310942802762842,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,0,interior,0.988017870550937,0.9879769054069665,-4.096514397056161e-05,0.012023094593033523,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,1,all,0.8075212096584505,0.8078349285681942,0.00031371890974363215,0.19216507143180583,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,1,boundary,0.7392313804659097,0.7395766067613656,0.00034522629545585826,0.2604233932386344,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,1,interior,0.8343844401589359,0.8346857529989432,0.0003013128400073395,0.1653142470010568,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,2,all,0.792679635190092,0.7937032717560428,0.0010236365659508362,0.20629672824395717,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,2,boundary,0.740359738848109,0.7402607301535596,-9.9008694549374e-05,0.25973926984644036,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,18,X1,2,interior,0.8103288241122779,0.8117311405398816,0.0014023164276036892,0.1882688594601184,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,0,all,0.9848728605225915,0.9848853861854356,1.2525662844153906e-05,0.01511461381456436,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,0,boundary,0.8169092276055631,0.8166728371235292,-0.0002363904820338325,0.18332716287647077,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,0,interior,0.988017870550937,0.9880350364617959,1.716591085887398e-05,0.011964963538204088,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,1,all,0.8075212096584505,0.8077463846610291,0.00022517500257857037,0.1922536153389709,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,1,boundary,0.7392313804659097,0.7391850428258996,-4.6337640010163383e-05,0.2608149571741004,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,1,interior,0.8343844401589359,0.8347164237597182,0.00033198360078234845,0.16528357624028178,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,2,all,0.792679635190092,0.7929293720327225,0.0002497368426305213,0.2070706279672775,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,2,boundary,0.740359738848109,0.7404947532020172,0.0001350143539081694,0.2595052467979828,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X0,2,interior,0.8103288241122779,0.8106172500968333,0.0002884259845553627,0.18938274990316672,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,0,all,0.9848728605225915,0.9848583238759782,-1.4536646613327875e-05,0.015141676124021841,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,0,boundary,0.8169092276055631,0.81659875795872,-0.0003104696468431145,0.18340124204128005,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,0,interior,0.988017870550937,0.9880088420738639,-9.028477073180774e-06,0.011991157926136142,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,1,all,0.8075212096584505,0.8075595953903593,3.838573190872996e-05,0.19244040460964074,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,1,boundary,0.7392313804659097,0.7389518796530822,-0.0002795008128275711,0.2610481203469178,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,1,interior,0.8343844401589359,0.8345478714984945,0.00016343133955865063,0.16545212850150548,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,2,all,0.792679635190092,0.794321392185371,0.00164175699527902,0.205678607814629,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,2,boundary,0.740359738848109,0.7406709384682102,0.00031119962010117685,0.2593290615317898,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,19,X1,2,interior,0.8103288241122779,0.8124194183940452,0.0020905942817672774,0.1875805816059548,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,0,all,0.9848728605225915,0.9848632242472073,-9.636275384194981e-06,0.015136775752792708,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,0,boundary,0.8169092276055631,0.8173915476959877,0.0004823200904245928,0.18260845230401235,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,0,interior,0.988017870550937,0.9879989949031714,-1.8875647765592696e-05,0.012001005096828554,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,1,all,0.8075212096584505,0.8080030986092873,0.00048188895083678407,0.19199690139071268,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,1,boundary,0.7392313804659097,0.7400759481316385,0.0008445676657287127,0.25992405186836154,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,1,interior,0.8343844401589359,0.8347236464500347,0.00033920629109884803,0.16527635354996528,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,2,all,0.792679635190092,0.7920983250517166,-0.0005813101383753683,0.20790167494828338,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,2,boundary,0.740359738848109,0.7401006966057914,-0.00025904224231765305,0.25989930339420864,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X0,2,interior,0.8103288241122779,0.8096387806826432,-0.0006900434296347457,0.19036121931735683,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,0,all,0.9848728605225915,0.9848425425126455,-3.0318009946017632e-05,0.015157457487354531,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,0,boundary,0.8169092276055631,0.8171213508297731,0.00021212322421004792,0.1828786491702269,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,0,interior,0.988017870550937,0.9879830170500296,-3.4853500907483514e-05,0.012016982949970445,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,1,all,0.8075212096584505,0.8078101651648252,0.00028895550637464407,0.19218983483517482,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,1,boundary,0.7392313804659097,0.7396766438523622,0.00044526338645245467,0.2603233561476378,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,1,interior,0.8343844401589359,0.8346118624808527,0.00022742232191685918,0.16538813751914727,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,2,all,0.792679635190092,0.7941434082086692,0.0014637730185772524,0.20585659179133076,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,2,boundary,0.740359738848109,0.7404528129967435,9.307414863446439e-05,0.2595471870032565,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,20,X1,2,interior,0.8103288241122779,0.8122549603680671,0.0019261362557891903,0.1877450396319329,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,0,all,0.9848728605225915,0.9849400303707889,6.716984819743477e-05,0.015059969629211079,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,0,boundary,0.8169092276055631,0.8164929537314368,-0.0004162738741262384,0.18350704626856318,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,0,interior,0.988017870550937,0.9880940890229316,7.621847199457132e-05,0.01190591097706839,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,1,all,0.8075212096584505,0.8072982997211405,-0.00022290993731000075,0.19270170027885947,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,1,boundary,0.7392313804659097,0.7386191057825755,-0.0006122746833342463,0.2613808942174245,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,1,interior,0.8343844401589359,0.8343147052550843,-6.973490385153713e-05,0.16568529474491567,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,2,all,0.792679635190092,0.7925486559763363,-0.00013097921375571087,0.20745134402366372,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,2,boundary,0.740359738848109,0.7405551220955893,0.00019538324748025193,0.25944487790441073,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X0,2,interior,0.8103288241122779,0.810087753549613,-0.00024107056266486904,0.18991224645038696,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,0,all,0.9848728605225915,0.9849324686232707,5.960810067917599e-05,0.015067531376729337,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,0,boundary,0.8169092276055631,0.8164451754823023,-0.00046405212326072753,0.18355482451769767,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,0,interior,0.988017870550937,0.9880872729225684,6.9402371631333e-05,0.011912727077431629,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,1,all,0.8075212096584505,0.8072985036261484,-0.00022270603230212238,0.1927014963738516,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,1,boundary,0.7392313804659097,0.7385831756200211,-0.000648204845888678,0.26141682437997893,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,1,interior,0.8343844401589359,0.8343291095588055,-5.533060013040991e-05,0.16567089044119454,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,2,all,0.792679635190092,0.7927387783743134,5.9143184221399636e-05,0.2072612216256866,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,2,boundary,0.740359738848109,0.7405826208856013,0.00022288203749232238,0.25941737911439866,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,21,X1,2,interior,0.8103288241122779,0.8103327283047569,3.9041924789762206e-06,0.1896672716952431,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,0,all,0.9848728605225915,0.9848830686948468,1.0208172255277148e-05,0.015116931305153236,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,0,boundary,0.8169092276055631,0.816855348382876,-5.3879222687069905e-05,0.183144651617124,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,0,interior,0.988017870550937,0.9880292637198124,1.1393168875328819e-05,0.011970736280187633,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,1,all,0.8075212096584505,0.8079142107659643,0.0003930011075137241,0.19208578923403574,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,1,boundary,0.7392313804659097,0.7393554478654298,0.00012406739952008916,0.26064455213457016,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,1,interior,0.8343844401589359,0.8348832439444964,0.0004988037855605532,0.16511675605550358,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,2,all,0.792679635190092,0.7919285500159231,-0.0007510851741688862,0.2080714499840769,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,2,boundary,0.740359738848109,0.7403544190497166,-5.319798392466879e-06,0.25964558095028345,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X0,2,interior,0.8103288241122779,0.8093261904112254,-0.0010026337010524689,0.19067380958877456,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X1,0,all,0.9848728605225915,0.9848363151911598,-3.6545331431714345e-05,0.015163684808840228,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,22,X1,0,boundary,0.8169092276055631,0.8168054951672155,-0.00010373243834760348,0.18319450483278454,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
