seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
2,REFUGE->RIM_ONE_r3,14,B0,2,boundary,0.7189722916832857,0.7196726876705749,0.0007003959872892151,0.2803273123294251,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B0,2,interior,0.83876587570492,0.8378554122459123,-0.0009104634590076932,0.1621445877540877,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,0,all,0.9858688770736153,0.9858980619926159,2.9184919000613263e-05,0.01410193800738413,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,0,boundary,0.7900103838259293,0.7907685187070158,0.0007581348810865585,0.2092314812929842,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,0,interior,0.9895561858344788,0.9895716460274488,1.5460192970051523e-05,0.010428353972551152,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,1,all,0.7421564007558914,0.7443288710040243,0.0021724702481329405,0.25567112899597566,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,1,boundary,0.6965889292883222,0.6982228701566515,0.0016339408683293533,0.3017771298433485,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,1,interior,0.7606998472456371,0.7630914622098515,0.0023916149642143614,0.23690853779014853,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,2,all,0.8096246803024836,0.809246160404184,-0.00037851989829962296,0.19075383959581604,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,2,boundary,0.7189722916832857,0.7194813080463828,0.0005090163630970812,0.2805186919536172,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B1,2,interior,0.83876587570492,0.8381020741569604,-0.0006638015479596415,0.16189792584303964,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,0,all,0.9858688770736153,0.9859070865969137,3.820952329847138e-05,0.014092913403086271,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,0,boundary,0.7900103838259293,0.7908532918674079,0.0008429080414786849,0.20914670813259206,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,0,interior,0.9895561858344788,0.98957924646272,2.3060628241200476e-05,0.010420753537280003,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,1,all,0.7421564007558914,0.7442939611019971,0.0021375603461056825,0.2557060388980029,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,1,boundary,0.6965889292883222,0.6982176965204839,0.0016287672321617652,0.30178230347951607,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,1,interior,0.7606998472456371,0.763044432054931,0.0023445848092938926,0.236955567945069,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,2,all,0.8096246803024836,0.8091609782666589,-0.00046370203582468683,0.1908390217333411,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,2,boundary,0.7189722916832857,0.7194772206931536,0.0005049290098678716,0.28052277930684644,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B2,2,interior,0.83876587570492,0.8379908178811534,-0.0007750578237666339,0.16200918211884663,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,0,all,0.9858688770736153,0.9859121809504805,4.330387686524162e-05,0.014087819049519501,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,0,boundary,0.7900103838259293,0.7909508202486922,0.0009404364227629802,0.20904917975130777,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,0,interior,0.9895561858344788,0.9895826138407152,2.642800623642305e-05,0.01041738615928478,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,1,all,0.7421564007558914,0.7442808388168362,0.0021244380609447555,0.25571916118316385,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,1,boundary,0.6965889292883222,0.6983411784106259,0.0017522491223037617,0.30165882158937407,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,1,interior,0.7606998472456371,0.7629757430229388,0.0022758957773016952,0.2370242569770612,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,2,all,0.8096246803024836,0.8092470506749336,-0.0003776296275499469,0.19075294932506637,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,2,boundary,0.7189722916832857,0.719574435389666,0.0006021437063803425,0.28042556461033397,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,14,B3,2,interior,0.83876587570492,0.8380733106096194,-0.0006925650953005791,0.16192668939038057,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,0,all,0.9858688770736153,0.9857919863969306,-7.68906766847044e-05,0.014208013603069447,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,0,boundary,0.7900103838259293,0.7891485645078173,-0.0008618193181119116,0.21085143549218266,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,0,interior,0.9895561858344788,0.9894940781130407,-6.210772143810939e-05,0.010505921886959313,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,1,all,0.7421564007558914,0.7405170721253093,-0.0016393286305821375,0.25948292787469074,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,1,boundary,0.6965889292883222,0.6949504679339061,-0.001638461354416032,0.30504953206609386,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,1,interior,0.7606998472456371,0.7590601709275352,-0.0016396763181019125,0.2409398290724648,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,2,all,0.8096246803024836,0.809409363805813,-0.00021531649667061448,0.19059063619418704,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,2,boundary,0.7189722916832857,0.7183268777241065,-0.0006454139591791641,0.2816731222758935,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B0,2,interior,0.83876587570492,0.8386888326200929,-7.704308482714417e-05,0.16131116737990714,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,0,all,0.9858688770736153,0.9858090025110484,-5.987456256684176e-05,0.014190997488951584,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,0,boundary,0.7900103838259293,0.7889290639311168,-0.0010813198948124159,0.21107093606888316,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,0,interior,0.9895561858344788,0.9895155484846295,-4.06373498492707e-05,0.010484451515370474,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,1,all,0.7421564007558914,0.741271152358068,-0.000885248397823446,0.25872884764193205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,1,boundary,0.6965889292883222,0.6951937341112648,-0.001395195177057329,0.30480626588873516,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,1,interior,0.7606998472456371,0.760022105903984,-0.0006777413416531042,0.239977894096016,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,2,all,0.8096246803024836,0.8107027046373765,0.001078024334892902,0.18929729536262352,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,2,boundary,0.7189722916832857,0.7187898690975569,-0.0001824225857287587,0.28121013090244307,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B1,2,interior,0.83876587570492,0.840249086693434,0.0014832109885140055,0.159750913306566,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,0,all,0.9858688770736153,0.9858026804220152,-6.619665160001453e-05,0.014197319577984757,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,0,boundary,0.7900103838259293,0.7889216228580851,-0.00108876096784416,0.2110783771419149,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,0,interior,0.9895561858344788,0.9895092675428877,-4.691829159109151e-05,0.010490732457112295,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,1,all,0.7421564007558914,0.7409786365120945,-0.0011777642437968971,0.2590213634879055,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,1,boundary,0.6965889292883222,0.6950574191111438,-0.0015315101771783413,0.3049425808888562,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,1,interior,0.7606998472456371,0.7596660214445335,-0.0010338258011035606,0.24033397855546645,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,2,all,0.8096246803024836,0.8107025046490196,0.001077824346536027,0.1892974953509804,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,2,boundary,0.7189722916832857,0.7187864944620441,-0.00018579722124156817,0.2812135055379559,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B2,2,interior,0.83876587570492,0.8402499264116952,0.001484050706775153,0.15975007358830484,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,0,all,0.9858688770736153,0.9857960027388682,-7.287433474700844e-05,0.014203997261131751,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,0,boundary,0.7900103838259293,0.788894602679237,-0.0011157811466923073,0.21110539732076306,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,0,interior,0.9895561858344788,0.9895029446519295,-5.324118254934618e-05,0.01049705534807055,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,1,all,0.7421564007558914,0.7410241232891662,-0.0011322774667251734,0.2589758767108338,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,1,boundary,0.6965889292883222,0.6950129920145184,-0.0015759372738037847,0.3049870079854816,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,1,interior,0.7606998472456371,0.7597481016989233,-0.0009517455467138447,0.24025189830107674,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,2,all,0.8096246803024836,0.8102666042204097,0.0006419239179261682,0.18973339577959025,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,2,boundary,0.7189722916832857,0.7186256655656382,-0.00034662611764746387,0.2813743344343618,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,15,B3,2,interior,0.83876587570492,0.839725577770494,0.0009597020655739419,0.16027442222950605,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,0,all,0.9858688770736153,0.9858465869373259,-2.2290136289404572e-05,0.014153413062674147,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,0,boundary,0.7900103838259293,0.789397326130957,-0.0006130576949722188,0.21060267386904297,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,0,interior,0.9895561858344788,0.9895450349700871,-1.1150864391740178e-05,0.010454965029912944,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,1,all,0.7421564007558914,0.7407313688109944,-0.0014250319448969595,0.25926863118900556,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,1,boundary,0.6965889292883222,0.6952761126652264,-0.0013128166230957916,0.3047238873347736,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,1,interior,0.7606998472456371,0.7592291402456112,-0.0014707070000259392,0.24077085975438883,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,2,all,0.8096246803024836,0.8091887508433058,-0.00043592945917780845,0.19081124915669423,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,2,boundary,0.7189722916832857,0.7182493439814642,-0.0007229477018214636,0.28175065601853577,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B0,2,interior,0.83876587570492,0.838422200759535,-0.00034367494538500853,0.161577799240465,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,0,all,0.9858688770736153,0.9858171662032814,-5.171087033384314e-05,0.014182833796718586,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,0,boundary,0.7900103838259293,0.7893543128674516,-0.0006560709584776392,0.2106456871325484,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,0,interior,0.9895561858344788,0.9895158573834038,-4.032845107504457e-05,0.010484142616596248,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,1,all,0.7421564007558914,0.7425591447915182,0.00040274403562678973,0.2574408552084818,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,1,boundary,0.6965889292883222,0.6960993696689203,-0.0004895596194018914,0.3039006303310797,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,1,interior,0.7606998472456371,0.7614657122034724,0.0007658649578352605,0.23853428779652763,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,2,all,0.8096246803024836,0.8087169976633103,-0.0009076826391732906,0.1912830023366897,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,2,boundary,0.7189722916832857,0.7183772420044078,-0.0005950496788779125,0.2816227579955922,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B1,2,interior,0.83876587570492,0.8377576937629854,-0.0010081819419346383,0.16224230623701463,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,0,all,0.9858688770736153,0.9858207670615703,-4.811001204496623e-05,0.014179232938429709,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,0,boundary,0.7900103838259293,0.7893925880253303,-0.0006177958005989526,0.2106074119746697,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,0,interior,0.9895561858344788,0.9895188052692365,-3.738056524227318e-05,0.010481194730763477,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,1,all,0.7421564007558914,0.7424063530692236,0.00024995231333224677,0.25759364693077635,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,1,boundary,0.6965889292883222,0.6960620176486652,-0.0005269116396570128,0.30393798235133485,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,1,interior,0.7606998472456371,0.7612659140461605,0.0005660668005234015,0.2387340859538395,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,2,all,0.8096246803024836,0.8088517027240943,-0.0007729775783892334,0.19114829727590565,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,2,boundary,0.7189722916832857,0.7184892315049288,-0.00048306017835686443,0.2815107684950712,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B2,2,interior,0.83876587570492,0.8378997169748782,-0.0008661587300418105,0.1621002830251218,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,0,all,0.9858688770736153,0.9858240422705129,-4.483480310235599e-05,0.014175957729487099,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,0,boundary,0.7900103838259293,0.7891899129459655,-0.0008204708799637306,0.21081008705403448,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,0,interior,0.9895561858344788,0.9895259671445196,-3.0218689959227163e-05,0.01047403285548043,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,1,all,0.7421564007558914,0.7416971903763134,-0.00045921037957796784,0.25830280962368657,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,1,boundary,0.6965889292883222,0.6955574957359613,-0.0010314335523609053,0.30444250426403874,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,1,interior,0.7606998472456371,0.7604734852257711,-0.00022636201986603322,0.23952651477422893,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,2,all,0.8096246803024836,0.8090853858934045,-0.0005392944090790719,0.1909146141065955,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,2,boundary,0.7189722916832857,0.7183385265150615,-0.0006337651682242207,0.28166147348493853,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,16,B3,2,interior,0.83876587570492,0.8382569680759066,-0.0005089076290134553,0.16174303192409345,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,0,all,0.9858688770736153,0.9858810234199225,1.2146346307195799e-05,0.014118976580077547,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,0,boundary,0.7900103838259293,0.7908272971703387,0.0008169133444094756,0.20917270282966127,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,0,interior,0.9895561858344788,0.9895531883722997,-2.9974621791328815e-06,0.010446811627700336,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,1,all,0.7421564007558914,0.7430898503720436,0.0009334496161521599,0.25691014962795644,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,1,boundary,0.6965889292883222,0.6973700172899139,0.0007810880015917121,0.3026299827100861,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,1,interior,0.7606998472456371,0.7616953074918437,0.0009954602462065587,0.23830469250815633,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,2,all,0.8096246803024836,0.8094560481846528,-0.00016863211783080256,0.19054395181534722,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,2,boundary,0.7189722916832857,0.7193499491988071,0.00037765751552143456,0.2806500508011929,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B0,2,interior,0.83876587570492,0.8384216338431455,-0.000344241861774508,0.1615783661568545,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,0,all,0.9858688770736153,0.9858503974089871,-1.8479664628201498e-05,0.014149602591012944,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,0,boundary,0.7900103838259293,0.7898646736263709,-0.00014571019955833542,0.21013532637362908,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,0,interior,0.9895561858344788,0.9895401116575255,-1.607417695326241e-05,0.010459888342474466,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,1,all,0.7421564007558914,0.7430007237316858,0.0008443229757943982,0.2569992762683142,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,1,boundary,0.6965889292883222,0.6968179636691799,0.00022903438085775107,0.3031820363308201,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,1,interior,0.7606998472456371,0.7617945543210932,0.001094707075456114,0.23820544567890678,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,2,all,0.8096246803024836,0.8102876094491118,0.0006629291466282439,0.18971239055088818,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,2,boundary,0.7189722916832857,0.7192471620442425,0.00027487036095685813,0.28075283795575745,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B1,2,interior,0.83876587570492,0.8395535783216902,0.0007877026167701917,0.1604464216783098,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,0,all,0.9858688770736153,0.9858563676470025,-1.2509426612794528e-05,0.014143632352997537,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,0,boundary,0.7900103838259293,0.7899822463783528,-2.813744757645953e-05,0.2100177536216472,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,0,interior,0.9895561858344788,0.9895439709854204,-1.2214849058445054e-05,0.010456029014579649,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,1,all,0.7421564007558914,0.7429151492310316,0.0007587484751402362,0.25708485076896836,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,1,boundary,0.6965889292883222,0.6968599844234019,0.0002710551350797452,0.3031400155765981,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,1,interior,0.7606998472456371,0.7616570678403174,0.0009572205946802859,0.2383429321596826,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,2,all,0.8096246803024836,0.8102986700954907,0.0006739897930071459,0.18970132990450927,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,2,boundary,0.7189722916832857,0.7193155100157591,0.00034321833247341615,0.2806844899842409,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B2,2,interior,0.83876587570492,0.8395461849647158,0.000780309259795775,0.16045381503528422,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B3,0,all,0.9858688770736153,0.9858498247153091,-1.9052358306126393e-05,0.014150175284690869,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B3,0,boundary,0.7900103838259293,0.7901975817265933,0.00018719790066401565,0.20980241827340673,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B3,0,interior,0.9895561858344788,0.9895332510538863,-2.2934780592454018e-05,0.010466748946113658,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B3,1,all,0.7421564007558914,0.7430020734950581,0.0008456727391666918,0.2569979265049419,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
2,REFUGE->RIM_ONE_r3,17,B3,1,boundary,0.6965889292883222,0.6969756607403724,0.0003867314520502596,0.3030243392596276,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
