seed,transition,update_batch,variant,relation_mode,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_b0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,old_winner_count_class0,old_winner_count_class1,old_winner_count_class2,per_class_loss0,per_class_loss1,per_class_loss2,boundary_relation_loss,interior_relation_loss,valid_count,pair_count,present_class_count,probability_sum_error,b0_r0_loss_abs_error,all_finite,hidden_gt_usage,optimizer_step_called
2,REFUGE->RIM_ONE_r3,2,B2,top2_pairwise_class_balanced,0.029440850019454956,1.4859192371368408,6.012346979411953,-0.4542912542819977,-0.4597623646259308,0.5206117630004883,0.44799283146858215,1.2209690809249878,31712,2600,1811,0.0028251041658222675,0.047932688146829605,0.03756476193666458,0.03939236328005791,0.044753298163414,36123,36123,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,2,B3,all_pairwise_class_balanced,0.017468979582190514,0.8421396613121033,3.4074771511061255,-0.4359612762928009,-0.4193602204322815,0.5206117630004883,0.44799283146858215,0.7799153923988342,31712,2600,1811,0.0015825810842216015,0.028752095997333527,0.022072259336709976,0.023813914507627487,0.028211601078510284,36123,72246,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,3,B0,categorical_pixel_mean,0.0074373395182192326,0.15186725556850433,1.0,0.5677042603492737,-0.5730860233306885,0.7910531759262085,0.5380769371986389,0.5587551593780518,30922,2113,2708,0.001848064479418099,0.0706859901547432,0.0219082310795784,0.027867823839187622,0.032429374754428864,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,3,B1,categorical_class_balanced,0.03148076310753822,0.9829076528549194,6.472149965280364,0.42686939239501953,-0.5069637298583984,0.7910531759262085,0.5380769371986389,1.1576123237609863,30922,2113,2708,0.001848064479418099,0.0706859901547432,0.0219082310795784,0.02746976912021637,0.0488680824637413,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,3,B2,top2_pairwise_class_balanced,0.027764394879341125,0.8546862006187439,5.6278504370101805,0.39954590797424316,-0.4926029443740845,0.7910531759262085,0.5380769371986389,1.031552791595459,30922,2113,2708,0.0018147483933717012,0.06035991758108139,0.021118521690368652,0.024079307913780212,0.04301995784044266,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,3,B3,all_pairwise_class_balanced,0.01605565845966339,0.49995654821395874,3.292062836998053,0.4351029098033905,-0.5135793089866638,0.7910531759262085,0.5380769371986389,0.7511419057846069,30922,2113,2708,0.0009294525953009725,0.035917941480875015,0.011319583281874657,0.014121860265731812,0.026317134499549866,35743,71486,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,4,B0,categorical_pixel_mean,0.009628050960600376,0.1764904409646988,1.0,0.02097327820956707,0.12273180484771729,0.5870376825332642,0.4993900656700134,0.8942209482192993,31857,2622,1264,0.004473461303859949,0.05746889486908913,0.0403013601899147,0.06614994257688522,0.05102752149105072,35743,35743,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,4,B1,categorical_class_balanced,0.034081242978572845,0.7551717758178711,4.278825366915587,0.11135118454694748,0.0793888047337532,0.5870376825332642,0.4993900656700134,1.2130085229873657,31857,2622,1264,0.004473461303859949,0.05746889486908913,0.0403013601899147,0.08649969100952148,0.12549491226673126,35743,35743,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,4,B2,top2_pairwise_class_balanced,0.03203272446990013,0.6710901260375977,3.8024162802779076,0.10202816128730774,0.02200400084257126,0.5870376825332642,0.4993900656700134,1.1349068880081177,31857,2622,1264,0.00442394707351923,0.05202733352780342,0.03964689373970032,0.08242853730916977,0.12357771396636963,35743,35743,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,4,B3,all_pairwise_class_balanced,0.017209697514772415,0.38350266218185425,2.1729372995252563,0.11291125416755676,0.08320186287164688,0.5870376825332642,0.4993900656700134,0.9860431551933289,31857,2622,1264,0.002335226396098733,0.02894686721265316,0.020346997305750847,0.04586946219205856,0.06622296571731567,35743,71486,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,5,B0,categorical_pixel_mean,0.010173076763749123,0.2782043516635895,1.0,0.4407370686531067,0.7309606671333313,0.5766391754150391,1.2273811101913452,1.8622599840164185,30896,3345,1540,0.003874127985909581,0.05165386199951172,0.04644523561000824,0.03477552533149719,0.03333798423409462,35781,35781,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,5,B1,categorical_class_balanced,0.03399107605218887,1.259885549545288,4.528633509905582,-0.010730059817433357,0.079957976937294,0.5766391754150391,1.2273811101913452,2.1375491619110107,30896,3345,1540,0.003874127985909581,0.05165386199951172,0.04644523561000824,0.03687147796154022,0.03892721235752106,35781,35781,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,5,B2,top2_pairwise_class_balanced,0.03143981099128723,1.1661931276321411,4.191857965767287,-0.0074465274810791016,0.0789392739534378,0.5766391754150391,1.2273811101913452,2.079925060272217,30896,3345,1540,0.003830953733995557,0.04518541693687439,0.04530306160449982,0.03440447896718979,0.038040295243263245,35781,35781,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,5,B3,all_pairwise_class_balanced,0.017800159752368927,0.6850110292434692,2.462258498644187,0.02502944879233837,0.12856772541999817,0.5766391754150391,1.2273811101913452,1.8588058948516846,30896,3345,1540,0.0019513453589752316,0.025994572788476944,0.025454558432102203,0.019098451361060143,0.019855638965964317,35781,71562,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,6,B0,categorical_pixel_mean,0.007614533416926861,0.18257349729537964,1.0,0.025373326614499092,0.565973699092865,0.46819260716438293,0.7728819847106934,0.8803369998931885,31734,2708,2061,0.0022989700082689524,0.054360054433345795,0.028040161356329918,0.03320871666073799,0.03550871089100838,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,6,B1,categorical_class_balanced,0.028233062475919724,1.1164263486862183,6.114942010887751,-0.005190500058233738,0.4896743893623352,0.46819260716438293,0.7728819847106934,1.6320816278457642,31734,2708,2061,0.0022989700082689524,0.054360054433345795,0.028040161356329918,0.031719814985990524,0.05298579856753349,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,6,B2,top2_pairwise_class_balanced,0.0261166300624609,0.9972337484359741,5.4620947903658905,-0.01323115173727274,0.49585139751434326,0.46819260716438293,0.7728819847106934,1.524471402168274,31734,2708,2061,0.0022601820528507233,0.04880876839160919,0.027280937880277634,0.0301092229783535,0.051287852227687836,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,6,B3,all_pairwise_class_balanced,0.014435870572924614,0.5712140202522278,3.128679839703566,-0.008490213192999363,0.4855906069278717,0.46819260716438293,0.7728819847106934,1.1524304151535034,31734,2708,2061,0.0011806206312030554,0.027348848059773445,0.014778142794966698,0.016466794535517693,0.027198683470487595,36503,73006,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,7,B0,categorical_pixel_mean,0.010736361145973206,0.23727798461914062,1.0,-0.020041147246956825,-0.5497131943702698,0.4139607846736908,0.5294453501701355,0.7268474102020264,31036,2034,2254,0.005435042083263397,0.068661168217659,0.031460706144571304,0.05366400256752968,0.04779735580086708,35324,35324,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,7,B1,categorical_class_balanced,0.035185642540454865,0.9645053744316101,4.064875112538384,0.45233505964279175,-0.00764833576977253,0.4139607846736908,0.5294453501701355,1.3775906562805176,31036,2034,2254,0.005435042083263397,0.068661168217659,0.031460706144571304,0.08198951184749603,0.12073466181755066,35324,35324,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,7,B2,top2_pairwise_class_balanced,0.029608067125082016,0.859302282333374,3.621500257230591,0.5640186667442322,0.11535438895225525,0.4139607846736908,0.5294453501701355,1.36332106590271,31036,2034,2254,0.005256276577711105,0.054371532052755356,0.02919638715684414,0.07571327686309814,0.11030320823192596,35324,35324,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,7,B3,all_pairwise_class_balanced,0.018440179526805878,0.5128454566001892,2.1613697428497933,0.413225382566452,-0.046640295535326004,0.4139607846736908,0.5294453501701355,1.0135140419006348,31036,2034,2254,0.0030284556560218334,0.035828981548547745,0.016463102772831917,0.04883824288845062,0.07560920715332031,35324,70648,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,8,B0,categorical_pixel_mean,0.01543908566236496,0.3768698275089264,1.0,-0.24924100935459137,0.6327170729637146,0.5868313312530518,2.3063254356384277,2.3636229038238525,31099,2683,1619,0.008569994010031223,0.07144177705049515,0.05457843095064163,0.06607483327388763,0.06379785388708115,35401,35401,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,8,B1,categorical_class_balanced,0.04486340284347534,1.278333306312561,3.3919757247806817,-0.4616030156612396,0.28538745641708374,0.5868313312530518,2.3063254356384277,2.660720109939575,31099,2683,1619,0.008569994010031223,0.07144177705049515,0.05457843095064163,0.06344472616910934,0.07271336019039154,35401,35401,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,8,B2,top2_pairwise_class_balanced,0.0384354367852211,1.0387238264083862,2.7561872842786372,-0.4021534323692322,0.2521963119506836,0.5868313312530518,2.3063254356384277,2.500436544418335,31099,2683,1619,0.008361564949154854,0.058802634477615356,0.04814210161566734,0.051894642412662506,0.061469852924346924,35401,35401,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,8,B3,all_pairwise_class_balanced,0.024008734151721,0.7596378922462463,2.0156505955050323,-0.4465465247631073,0.26314836740493774,0.5868313312530518,2.3063254356384277,2.35711407661438,31099,2683,1619,0.004451718181371689,0.037470921874046326,0.03010355867445469,0.03527242690324783,0.04053451120853424,35401,70802,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,9,B0,categorical_pixel_mean,0.007925736717879772,0.11589972674846649,1.0,-0.34527575969696045,-0.10965374112129211,0.30692729353904724,0.17440441250801086,0.3502342998981476,30881,2442,2800,0.002753842854872346,0.048608969897031784,0.029484592378139496,0.03611988574266434,0.02768670953810215,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,9,B1,categorical_class_balanced,0.026949135586619377,0.7037750482559204,6.07227530210922,-0.06656941026449203,0.11571916192770004,0.30692729353904724,0.17440441250801086,0.7957286238670349,30881,2442,2800,0.002753842854872346,0.048608969897031784,0.029484592378139496,0.12517252564430237,0.04156770184636116,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,9,B2,top2_pairwise_class_balanced,0.024188578128814697,0.6109647154808044,5.27149401142905,-0.047586023807525635,0.15429222583770752,0.30692729353904724,0.17440441250801086,0.7256368398666382,30881,2442,2800,0.0027247173711657524,0.0418672114610672,0.027973806485533714,0.12167824804782867,0.03875063732266426,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,9,B3,all_pairwise_class_balanced,0.013828067108988762,0.37653490900993347,3.2487989365765744,-0.054882749915122986,0.13133488595485687,0.30692729353904724,0.17440441250801086,0.533449113368988,30881,2442,2800,0.0013929731212556362,0.024551931768655777,0.015539293177425861,0.07182417064905167,0.021177202463150024,36123,72246,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,10,B0,categorical_pixel_mean,0.008226439356803894,0.18347026407718658,1.0,-0.2132847011089325,0.15595363080501556,0.35308507084846497,0.36781659722328186,0.477093905210495,30577,2869,2297,0.0024907728657126427,0.050065651535987854,0.032319940626621246,0.04819555580615997,0.026652473956346512,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,10,B1,categorical_class_balanced,0.02829212322831154,1.1372638940811157,6.19862788011612,-0.2374129742383957,0.1955244541168213,0.35308507084846497,0.36781659722328186,1.2111303806304932,30577,2869,2297,0.0024907728657126427,0.050065651535987854,0.032319940626621246,0.04475041478872299,0.024131042882800102,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,10,B2,top2_pairwise_class_balanced,0.025719350203871727,1.0436629056930542,5.688458077620587,-0.2334313541650772,0.19840213656425476,0.35308507084846497,0.36781659722328186,1.126977801322937,30577,2869,2297,0.0024575747083872557,0.04363161697983742,0.031068861484527588,0.04234234616160393,0.021879874169826508,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,10,B3,all_pairwise_class_balanced,0.01452726125717163,0.5947203636169434,3.2415081899415723,-0.24194569885730743,0.19671495258808136,0.35308507084846497,0.36781659722328186,0.7339524030685425,30577,2869,2297,0.0012570228427648544,0.02516992576420307,0.017154837027192116,0.023441653698682785,0.012168144807219505,35743,71486,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,11,B0,categorical_pixel_mean,0.013049949891865253,0.2503756582736969,1.0,0.4386090040206909,-0.08935622870922089,0.28873568773269653,0.33759891986846924,0.5644299983978271,31924,2695,1884,0.0047678896225988865,0.08164753019809723,0.055261190980672836,0.034602463245391846,0.03400268778204918,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,11,B1,categorical_class_balanced,0.04722553491592407,1.406999945640564,5.619555652261168,0.1450483351945877,-0.3553406298160553,0.28873568773269653,0.33759891986846924,1.4026974439620972,31924,2695,1884,0.0047678896225988865,0.08164753019809723,0.055261190980672836,0.030696731060743332,0.03146578371524811,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,11,B2,top2_pairwise_class_balanced,0.039602335542440414,0.9970899820327759,3.9823758783404255,0.19200822710990906,-0.3491799533367157,0.28873568773269653,0.33759891986846924,1.037922978401184,31924,2695,1884,0.004372691735625267,0.06601518392562866,0.048419125378131866,0.025924373418092728,0.028531519696116447,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,11,B3,all_pairwise_class_balanced,0.027144668623805046,0.9146789908409119,3.6532265043155077,0.12874285876750946,-0.35446876287460327,0.28873568773269653,0.33759891986846924,0.9451631903648376,31924,2695,1884,0.002472337568178773,0.041794996708631516,0.037166669964790344,0.016275107860565186,0.016207225620746613,36503,73006,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,12,B0,categorical_pixel_mean,0.009457257576286793,0.1354970782995224,1.0,-0.1325218677520752,0.2180105447769165,0.7983569502830505,0.6405125856399536,1.3116031885147095,31068,2558,2136,0.004261594265699387,0.04753566160798073,0.039426516741514206,0.03451181948184967,0.04433507099747658,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,12,B1,categorical_class_balanced,0.030407926067709923,0.7388792037963867,5.453100635594968,0.11522429436445236,0.2773591876029968,0.7983569502830505,0.6405125856399536,1.6239383220672607,31068,2558,2136,0.004261594265699387,0.04753566160798073,0.039426516741514206,0.04048564285039902,0.0533691868185997,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,12,B2,top2_pairwise_class_balanced,0.025563642382621765,0.5385514497756958,3.9746351473734625,-0.023073440417647362,0.1740453541278839,0.7983569502830505,0.6405125856399536,1.4432721138000488,31068,2558,2136,0.0036938718985766172,0.03885280713438988,0.03414424881339073,0.0358792282640934,0.03784928843379021,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,12,B3,all_pairwise_class_balanced,0.016191594302654266,0.43946391344070435,3.2433460481653307,0.1709650158882141,0.2865813970565796,0.7983569502830505,0.6405125856399536,1.4721511602401733,31068,2558,2136,0.002296924125403166,0.024446550756692886,0.02183130942285061,0.021846052259206772,0.030547544360160828,35762,71524,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,13,B0,categorical_pixel_mean,0.008444777689874172,0.11571216583251953,1.0,-0.34749361872673035,0.2651708424091339,0.5830532312393188,0.27589693665504456,0.6624836921691895,31765,2757,1601,0.0033696454484015703,0.054607778787612915,0.029644129797816277,0.03959823027253151,0.05228106677532196,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,13,B1,categorical_class_balanced,0.02920718491077423,0.6276439428329468,5.42418282742535,-0.13620536029338837,0.3544633984565735,0.5830532312393188,0.27589693665504456,0.9340530633926392,31765,2757,1601,0.0033696454484015703,0.054607778787612915,0.029644129797816277,0.06486253440380096,0.13492564857006073,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,13,B2,top2_pairwise_class_balanced,0.026391681283712387,0.5914642810821533,5.111513355805923,-0.07860174030065536,0.36194881796836853,0.5830532312393188,0.27589693665504456,0.9323157668113708,31765,2757,1601,0.0033176958095282316,0.04853661358356476,0.027320729568600655,0.06261496245861053,0.1262466460466385,36123,36123,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,13,B3,all_pairwise_class_balanced,0.01504950039088726,0.316421777009964,2.7345592810694535,-0.1340865194797516,0.3554953932762146,0.5830532312393188,0.27589693665504456,0.753774881362915,31765,2757,1601,0.0019208467565476894,0.027793698012828827,0.01543395221233368,0.03899221122264862,0.10232381522655487,36123,72246,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,14,B0,categorical_pixel_mean,0.007505322340875864,0.13465210795402527,1.0,0.32922500371932983,0.21343716979026794,0.2951507866382599,0.5129044651985168,0.5735937356948853,30738,3334,2031,0.0032707653008401394,0.04089297726750374,0.01678517460823059,0.02142203226685524,0.02686426043510437,36103,36103,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,14,B1,categorical_class_balanced,0.02031630650162697,0.3681877851486206,2.734363321473825,-0.06772875040769577,0.22738081216812134,0.2951507866382599,0.5129044651985168,0.6796691417694092,30738,3334,2031,0.0032707653008401394,0.04089297726750374,0.01678517460823059,0.07654094696044922,0.02918720245361328,36103,36103,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,14,B2,top2_pairwise_class_balanced,0.018901415169239044,0.32233700156211853,2.393850393134396,-0.07191042602062225,0.24839195609092712,0.2951507866382599,0.5129044651985168,0.6539011001586914,30738,3334,2031,0.0032399874180555344,0.037781015038490295,0.015683239325881004,0.07595879584550858,0.028668290004134178,36103,36103,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,14,B3,all_pairwise_class_balanced,0.010353168472647667,0.19081759452819824,1.417115538906749,-0.03462684899568558,0.19201716780662537,0.2951507866382599,0.5129044651985168,0.5703790187835693,30738,3334,2031,0.0016463343054056168,0.020601680502295494,0.00881149061024189,0.03849285840988159,0.014705082401633263,36103,72206,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,15,B0,categorical_pixel_mean,0.008618701249361038,0.11515717208385468,1.0,0.07246618717908859,0.17707785964012146,0.3597491979598999,0.47811201214790344,0.6816534996032715,23708,2250,1310,0.00295210350304842,0.04174921289086342,0.05426759645342827,0.033886756747961044,0.05046948418021202,27268,27268,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,15,B1,categorical_class_balanced,0.032989636063575745,1.0142207145690918,8.807273539424541,-0.15759801864624023,0.1515432745218277,0.3597491979598999,0.47811201214790344,1.2192082405090332,23708,2250,1310,0.00295210350304842,0.04174921289086342,0.05426759645342827,0.04376405477523804,0.08428189158439636,27268,27268,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,15,B2,top2_pairwise_class_balanced,0.03043912909924984,0.895459771156311,7.775979167882473,-0.11423041671514511,0.17958921194076538,0.3597491979598999,0.47811201214790344,1.143630862236023,23708,2250,1310,0.002872571349143982,0.03718879073858261,0.05125601962208748,0.04207193851470947,0.08160491287708282,27268,27268,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
2,REFUGE->RIM_ONE_r3,15,B3,all_pairwise_class_balanced,0.01728101074695587,0.5628328919410706,4.887519220524356,-0.16414445638656616,0.18806777894496918,0.3597491979598999,0.47811201214790344,0.8817185759544373,23708,2250,1310,0.001485777203924954,0.020989762619137764,0.029367493465542793,0.02383653074502945,0.043041132390499115,27268,54536,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
