seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
2,REFUGE->RIM_ONE_r3,0,B0,0.001,0.5228780768811703,0.5215889159590006,-0.0012891609221696854,0.7309217378497124,0.7315186709165573,0.0005969330668449402,0.4883819632232189,0.48896688781678677,0.0005849245935678482,0.7302324771881104,0.7297806777060032,-0.0004517994821071625,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,0,B1,0.001,0.5228780768811703,0.5234380289912224,0.0005599521100521088,0.7309217378497124,0.7304616346955299,-0.0004601031541824341,0.4883819632232189,0.48968569561839104,0.0013037323951721191,0.7302324771881104,0.7295437045395374,-0.0006887726485729218,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,0,B2,0.001,0.5228780768811703,0.5231368690729141,0.0002587921917438507,0.7309217378497124,0.7306089103221893,-0.00031282752752304077,0.4883819632232189,0.4895255919545889,0.0011436287313699722,0.7302324771881104,0.7296185754239559,-0.0006139017641544342,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,0,B3,0.001,0.5228780768811703,0.5227335970848799,-0.00014447979629039764,0.7309217378497124,0.7308007627725601,-0.0001209750771522522,0.4883819632232189,0.4896435886621475,0.0012616254389286041,0.7302324771881104,0.7294885814189911,-0.0007438957691192627,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,1,B0,0.001,0.5228780768811703,0.5185460653156042,-0.004332011565566063,0.7309217378497124,0.7327963896095753,0.0018746517598628998,0.4883819632232189,0.4863154124468565,-0.002066550776362419,0.7302324771881104,0.7312588691711426,0.0010263919830322266,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,1,B1,0.001,0.5228780768811703,0.5189982317388058,-0.003879845142364502,0.7309217378497124,0.7326282039284706,0.0017064660787582397,0.4883819632232189,0.4862416684627533,-0.002140294760465622,0.7302324771881104,0.7312749400734901,0.0010424628853797913,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,1,B2,0.001,0.5228780768811703,0.5188281256705523,-0.004049951210618019,0.7309217378497124,0.7327014915645123,0.001779753714799881,0.4883819632232189,0.48619797080755234,-0.00218399241566658,0.7302324771881104,0.7312948778271675,0.0010624006390571594,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,1,B3,0.001,0.5228780768811703,0.5185961741954088,-0.004281902685761452,0.7309217378497124,0.7327845580875874,0.0018628202378749847,0.4883819632232189,0.48624024726450443,-0.002141715958714485,0.7302324771881104,0.7312767170369625,0.0010442398488521576,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,2,B0,0.001,0.5228780768811703,0.5288102682679892,0.005932191386818886,0.7309217378497124,0.7282414585351944,-0.002680279314517975,0.4883819632232189,0.490464486181736,0.0020825229585170746,0.7302324771881104,0.7291260398924351,-0.0011064372956752777,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,2,B1,0.001,0.5228780768811703,0.5218245107680559,-0.001053566113114357,0.7309217378497124,0.731297705322504,0.00037596747279167175,0.4883819632232189,0.4875767771154642,-0.0008051861077547073,0.7302324771881104,0.7304072417318821,0.00017476454377174377,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,2,B2,0.001,0.5228780768811703,0.5219146609306335,-0.0009634159505367279,0.7309217378497124,0.731278084218502,0.00035634636878967285,0.4883819632232189,0.487569659948349,-0.0008123032748699188,0.7302324771881104,0.7304083555936813,0.0001758784055709839,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,2,B3,0.001,0.5228780768811703,0.5253241900354624,0.0024461131542921066,0.7309217378497124,0.729730874300003,-0.00119086354970932,0.4883819632232189,0.4887199755758047,0.00033801235258579254,0.7302324771881104,0.7298467941582203,-0.0003856830298900604,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,3,B0,0.001,0.5228780768811703,0.5187629889696836,-0.004115087911486626,0.7309217378497124,0.7329931929707527,0.0020714551210403442,0.4883819632232189,0.48619742691516876,-0.0021845363080501556,0.7302324771881104,0.7316162474453449,0.0013837702572345734,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,3,B1,0.001,0.5228780768811703,0.5179131180047989,-0.004964958876371384,0.7309217378497124,0.7332849092781544,0.0023631714284420013,0.4883819632232189,0.4860273916274309,-0.002354571595788002,0.7302324771881104,0.7315947078168392,0.0013622306287288666,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,3,B2,0.001,0.5228780768811703,0.5179869774729013,-0.0048910994082689285,0.7309217378497124,0.7332583293318748,0.0023365914821624756,0.4883819632232189,0.48599727265536785,-0.0023846905678510666,0.7302324771881104,0.731606375426054,0.0013738982379436493,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,3,B3,0.001,0.5228780768811703,0.5178332775831223,-0.005044799298048019,0.7309217378497124,0.7333589345216751,0.002437196671962738,0.4883819632232189,0.48591494373977184,-0.002467019483447075,0.7302324771881104,0.7317026071250439,0.0014701299369335175,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,4,B0,0.001,0.5228780768811703,0.5289185028523207,0.006040425971150398,0.7309217378497124,0.7282035388052464,-0.0027181990444660187,0.4883819632232189,0.49088711850345135,0.0025051552802324295,0.7302324771881104,0.729031678289175,-0.001200798898935318,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,4,B1,0.001,0.5228780768811703,0.5275433901697397,0.00466531328856945,0.7309217378497124,0.7287212833762169,-0.0022004544734954834,0.4883819632232189,0.49094852805137634,0.002566564828157425,0.7302324771881104,0.7289720326662064,-0.0012604445219039917,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,4,B2,0.001,0.5228780768811703,0.5274860672652721,0.004607990384101868,0.7309217378497124,0.728756558150053,-0.0021651796996593475,0.4883819632232189,0.4909218121320009,0.0025398489087820053,0.7302324771881104,0.7289854101836681,-0.001247067004442215,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,4,B3,0.001,0.5228780768811703,0.5285382401198149,0.0056601632386446,0.7309217378497124,0.7283100374042988,-0.0026117004454135895,0.4883819632232189,0.4910486675798893,0.0026667043566703796,0.7302324771881104,0.728939238935709,-0.001293238252401352,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,5,B0,0.001,0.5228780768811703,0.5160241108387709,-0.006853966042399406,0.7309217378497124,0.7342868931591511,0.0033651553094387054,0.4883819632232189,0.48566084541380405,-0.0027211178094148636,0.7302324771881104,0.7315568625926971,0.001324385404586792,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,5,B1,0.001,0.5228780768811703,0.5164167620241642,-0.006461314857006073,0.7309217378497124,0.734085239470005,0.0031635016202926636,0.4883819632232189,0.4856657888740301,-0.0027161743491888046,0.7302324771881104,0.7315897829830647,0.0013573057949543,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,5,B2,0.001,0.5228780768811703,0.516307232901454,-0.006570843979716301,0.7309217378497124,0.7341449111700058,0.0032231733202934265,0.4883819632232189,0.48558187671005726,-0.0028000865131616592,0.7302324771881104,0.7316321022808552,0.0013996250927448273,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,5,B3,0.001,0.5228780768811703,0.5160554703325033,-0.006822606548666954,0.7309217378497124,0.7342750914394855,0.003353353589773178,0.4883819632232189,0.4855581019073725,-0.002823861315846443,0.7302324771881104,0.7316287942230701,0.001396317034959793,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,6,B0,0.001,0.5228780768811703,0.5189185123890638,-0.003959564492106438,0.7309217378497124,0.7325182743370533,0.0015965364873409271,0.4883819632232189,0.48758183792233467,-0.0008001253008842468,0.7302324771881104,0.7304590046405792,0.00022652745246887207,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,6,B1,0.001,0.5228780768811703,0.5179782751947641,-0.0048998016864061356,0.7309217378497124,0.7329789772629738,0.0020572394132614136,0.4883819632232189,0.48710928298532963,-0.0012726802378892899,0.7302324771881104,0.7307075001299381,0.00047502294182777405,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,6,B2,0.001,0.5228780768811703,0.5179240461438894,-0.004954030737280846,0.7309217378497124,0.733000848442316,0.0020791105926036835,0.4883819632232189,0.4871145263314247,-0.0012674368917942047,0.7302324771881104,0.7307002618908882,0.00046778470277786255,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,6,B3,0.001,0.5228780768811703,0.518261881545186,-0.00461619533598423,0.7309217378497124,0.7328334972262383,0.001911759376525879,0.4883819632232189,0.48725186102092266,-0.001130102202296257,0.7302324771881104,0.7306272909045219,0.0003948137164115906,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,7,B0,0.001,0.5228780768811703,0.5157196093350649,-0.007158467546105385,0.7309217378497124,0.7343756482005119,0.0034539103507995605,0.4883819632232189,0.48520970717072487,-0.003172256052494049,0.7302324771881104,0.7319183982908726,0.0016859211027622223,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,7,B1,0.001,0.5228780768811703,0.5155053269118071,-0.007372749969363213,0.7309217378497124,0.7343384325504303,0.003416694700717926,0.4883819632232189,0.4855178967118263,-0.0028640665113925934,0.7302324771881104,0.731609720736742,0.001377243548631668,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,7,B2,0.001,0.5228780768811703,0.5152947120368481,-0.007583364844322205,0.7309217378497124,0.734471220523119,0.003549482673406601,0.4883819632232189,0.4853207617998123,-0.003061201423406601,0.7302324771881104,0.7317581735551357,0.0015256963670253754,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,7,B3,0.001,0.5228780768811703,0.5154711101204157,-0.007406966760754585,0.7309217378497124,0.7344093844294548,0.0034876465797424316,0.4883819632232189,0.4852753058075905,-0.0031066574156284332,0.7302324771881104,0.7317960634827614,0.0015635862946510315,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,8,B0,0.001,0.5228780768811703,0.5300237908959389,0.0071457140147686005,0.7309217378497124,0.7277477383613586,-0.0031739994883537292,0.4883819632232189,0.49091852828860283,0.002536565065383911,0.7302324771881104,0.7290742322802544,-0.0011582449078559875,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,8,B1,0.001,0.5228780768811703,0.5308595355600119,0.007981458678841591,0.7309217378497124,0.7272544093430042,-0.003667328506708145,0.4883819632232189,0.49111413583159447,0.0027321726083755493,0.7302324771881104,0.7289295122027397,-0.001302964985370636,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,8,B2,0.001,0.5228780768811703,0.530754804611206,0.007876727730035782,0.7309217378497124,0.727329570800066,-0.0035921670496463776,0.4883819632232189,0.4910292848944664,0.0026473216712474823,0.7302324771881104,0.7289886884391308,-0.0012437887489795685,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,8,B3,0.001,0.5228780768811703,0.5308479815721512,0.007969904690980911,0.7309217378497124,0.7273059263825417,-0.0036158114671707153,0.4883819632232189,0.49112482741475105,0.002742864191532135,0.7302324771881104,0.7289453931152821,-0.0012870840728282928,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,9,B0,0.001,0.5228780768811703,0.5187812205404043,-0.004096856340765953,0.7309217378497124,0.7327463515102863,0.0018246136605739594,0.4883819632232189,0.48679671436548233,-0.0015852488577365875,0.7302324771881104,0.731083121150732,0.0008506439626216888,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,9,B1,0.001,0.5228780768811703,0.5204454306513071,-0.002432646229863167,0.7309217378497124,0.7319468185305595,0.001025080680847168,0.4883819632232189,0.48716019093990326,-0.0012217722833156586,0.7302324771881104,0.7308203503489494,0.0005878731608390808,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,9,B2,0.001,0.5228780768811703,0.5202531572431326,-0.0026249196380376816,0.7309217378497124,0.7320557497441769,0.0011340118944644928,0.4883819632232189,0.4870105516165495,-0.001371411606669426,0.7302324771881104,0.730914082378149,0.000681605190038681,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,9,B3,0.001,0.5228780768811703,0.5193323846906424,-0.003545692190527916,0.7309217378497124,0.7324522510170937,0.0015305131673812866,0.4883819632232189,0.4868251606822014,-0.0015568025410175323,0.7302324771881104,0.7309949956834316,0.0007625184953212738,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,10,B0,0.001,0.5228780768811703,0.5224142298102379,-0.0004638470709323883,0.7309217378497124,0.7311922833323479,0.00027054548263549805,0.4883819632232189,0.48796878196299076,-0.00041318126022815704,0.7302324771881104,0.7304059751331806,0.00017349794507026672,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,10,B1,0.001,0.5228780768811703,0.5200560484081507,-0.0028220284730196,0.7309217378497124,0.7321703433990479,0.0012486055493354797,0.4883819632232189,0.4871167093515396,-0.001265253871679306,0.7302324771881104,0.7308675274252892,0.0006350502371788025,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,10,B2,0.001,0.5228780768811703,0.5200110208243132,-0.002867056056857109,0.7309217378497124,0.7321958057582378,0.001274067908525467,0.4883819632232189,0.4870889689773321,-0.0012929942458868027,0.7302324771881104,0.7308753244578838,0.0006428472697734833,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,10,B3,0.001,0.5228780768811703,0.5206285640597343,-0.0022495128214359283,0.7309217378497124,0.7319384403526783,0.0010167025029659271,0.4883819632232189,0.48729770444333553,-0.0010842587798833847,0.7302324771881104,0.7307566702365875,0.0005241930484771729,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,11,B0,0.001,0.5228780768811703,0.519173676148057,-0.003704400733113289,0.7309217378497124,0.7327185235917568,0.0017967857420444489,0.4883819632232189,0.48643720522522926,-0.0019447579979896545,0.7302324771881104,0.7312406897544861,0.0010082125663757324,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,11,B1,0.001,0.5228780768811703,0.5228042248636484,-7.385201752185822e-05,0.7309217378497124,0.7308859378099442,-3.5800039768218994e-05,0.4883819632232189,0.4880274645984173,-0.00035449862480163574,0.7302324771881104,0.7304736115038395,0.00024113431572914124,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,11,B2,0.001,0.5228780768811703,0.5215999372303486,-0.0012781396508216858,0.7309217378497124,0.7314747124910355,0.0005529746413230896,0.4883819632232189,0.4875049088150263,-0.0008770544081926346,0.7302324771881104,0.7307348251342773,0.0005023479461669922,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,11,B3,0.001,0.5228780768811703,0.5225142948329449,-0.00036378204822540283,0.7309217378497124,0.7310145236551762,9.27858054637909e-05,0.4883819632232189,0.4879420790821314,-0.00043988414108753204,0.7302324771881104,0.7305062487721443,0.00027377158403396606,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,12,B0,0.001,0.5228780768811703,0.527364369481802,0.004486292600631714,0.7309217378497124,0.7290116548538208,-0.001910082995891571,0.4883819632232189,0.49004453606903553,0.0016625728458166122,0.7302324771881104,0.7295272126793861,-0.0007052645087242126,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,12,B1,0.001,0.5228780768811703,0.5277403425425291,0.004862265661358833,0.7309217378497124,0.7287661619484425,-0.0021555759012699127,0.4883819632232189,0.4901878144592047,0.001805851235985756,0.7302324771881104,0.7294348739087582,-0.0007976032793521881,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,12,B2,0.001,0.5228780768811703,0.5274660214781761,0.004587944597005844,0.7309217378497124,0.728907722979784,-0.00201401486992836,0.4883819632232189,0.49003896676003933,0.0016570035368204117,0.7302324771881104,0.7295127399265766,-0.0007197372615337372,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,12,B3,0.001,0.5228780768811703,0.5279375966638327,0.005059519782662392,0.7309217378497124,0.728708665817976,-0.002213072031736374,0.4883819632232189,0.49023018032312393,0.001848217099905014,0.7302324771881104,0.7294169813394547,-0.0008154958486557007,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,13,B0,0.001,0.5228780768811703,0.5200325474143028,-0.002845529466867447,0.7309217378497124,0.7321448214352131,0.0012230835855007172,0.4883819632232189,0.4870604928582907,-0.0013214703649282455,0.7302324771881104,0.7307748086750507,0.0005423314869403839,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,13,B1,0.001,0.5228780768811703,0.5181886255741119,-0.004689451307058334,0.7309217378497124,0.7329962588846684,0.0020745210349559784,0.4883819632232189,0.48658658005297184,-0.001795383170247078,0.7302324771881104,0.7310408726334572,0.0008083954453468323,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,13,B2,0.001,0.5228780768811703,0.5188625007867813,-0.004015576094388962,0.7309217378497124,0.7326917238533497,0.0017699860036373138,0.4883819632232189,0.4867122061550617,-0.001669757068157196,0.7302324771881104,0.7309797741472721,0.0007472969591617584,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,13,B3,0.001,0.5228780768811703,0.5190531071275473,-0.0038249697536230087,0.7309217378497124,0.7325837314128876,0.0016619935631752014,0.4883819632232189,0.48681720346212387,-0.001564759761095047,0.7302324771881104,0.7309016287326813,0.0006691515445709229,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,14,B0,0.001,0.5228780768811703,0.5292553175240755,0.006377240642905235,0.7309217378497124,0.7279675714671612,-0.0029541663825511932,0.4883819632232189,0.4909070935100317,0.0025251302868127823,0.7302324771881104,0.7288824245333672,-0.0013500526547431946,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,14,B1,0.001,0.5228780768811703,0.5292456578463316,0.0063675809651613235,0.7309217378497124,0.7278837338089943,-0.0030380040407180786,0.4883819632232189,0.4907721094787121,0.002390146255493164,0.7302324771881104,0.7289077453315258,-0.001324731856584549,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,14,B2,0.001,0.5228780768811703,0.5292181558907032,0.0063400790095329285,0.7309217378497124,0.7278926447033882,-0.0030290931463241577,0.4883819632232189,0.49081214144825935,0.002430178225040436,0.7302324771881104,0.7288884073495865,-0.0013440698385238647,0,False,none_visible_update_and_val_only
2,REFUGE->RIM_ONE_r3,14,B3,0.001,0.5228780768811703,0.5296476483345032,0.006769571453332901,0.7309217378497124,0.727717861533165,-0.003203876316547394,0.4883819632232189,0.49101859144866467,0.0026366282254457474,0.7302324771881104,0.7287886589765549,-0.001443818211555481,0,False,none_visible_update_and_val_only
