backbone,code_commit,cos_grqa_orig_grqa_cc,cos_img_grqa_cc,cos_img_grqa_orig,cos_seg_grqa_cc,cos_seg_grqa_orig,cos_seg_img,data_schedule_digest,domain,norm_grqa_cc,norm_grqa_orig,norm_img,norm_seg,prefix_sha,seed,step,task
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45355572703729347,-0.05817265086275341,-0.05734584710193551,0.0670933378236972,0.11268458875148683,0.305898768464122,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.6997920142392398,3.5261705743579457,7.407051039139105,7.842972322043446,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2120,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.13236617099890083,0.5492615466481928,-0.21897589677534313,0.40518346240509756,-0.1139912916433602,0.1164086372222361,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.7578135677402447,4.4760758589366665,6.836550357351251,4.450900949006643,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2130,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.46597585343797243,0.2190963629740171,0.2427102087338091,0.20489717313691727,0.2104493830572655,0.4174222880364002,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.949936452455787,4.196247676901135,8.364921784414626,17.578886870548438,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2140,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.13932787941120278,0.1540679079786176,-0.36025713567677464,0.11609767932214385,-0.21041104459957993,0.4017209441965281,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4254963492777424,3.7345965356907427,10.479520465101043,4.417909570350965,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2150,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5885971302033481,0.15134606378653628,0.2220665077036358,0.29203887811792456,0.35084370799625403,0.7646595747072802,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.8950129909112445,4.60883977735666,13.792027852455245,17.577580985489497,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2160,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5934310403861874,-0.18255827679008366,-0.2882809957803229,0.20233310829826232,0.18426536410605646,-0.2231442139335096,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.097403019052066,4.725542203788875,14.401141715838541,5.761884413729116,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2170,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.07117707052743565,0.16656328861785152,0.17498125580698745,0.08237424328142157,0.24571787128684341,-0.041783716152138536,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4498058268527327,3.520632501760758,2.357672570516832,7.347372784571062,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2180,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3552524058801903,-0.01565349896380283,-0.015456077133586925,0.18307477874874206,0.21447730048537914,0.40304037401483306,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8025885989450392,3.6167531801064854,2.7968193202161387,11.186877316995295,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2190,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.06973729975860829,-0.054343107841378524,-0.28214207472678515,-0.13754201349238127,0.03571960968104586,0.14290329182498956,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4737565166401803,3.7248410666571266,4.711510921718641,5.597584255134652,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2200,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.025299702669994192,0.223250951344032,0.1792515069503183,0.14908945988907904,0.18914804268104096,0.184138165330203,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.5945599251917182,3.47985232627646,2.553498456494509,5.843128138545881,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2210,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5603414197759906,0.48594080858477273,0.4338473663352076,0.49441219560788496,0.48957618795608465,0.8438872226055729,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.045529930075576,4.400758188159018,6.159299080485012,7.382932490957514,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2220,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.16107114888129825,-0.41233200165390127,0.07741130580181359,0.3291195368917892,0.03378190774519025,-0.6620259051919738,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.735493818808305,5.180528211376998,12.214897386772225,7.715757412465704,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2230,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4377239380736718,0.0070140171339080895,-0.0015288461699698413,0.1453639477568292,0.14639576207946445,0.42803022696543713,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8958168183189956,4.261253172898077,5.763171370857772,15.642242746807844,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2240,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.3655737734108848,0.6099590478829596,-0.334133624545833,-0.44269456754097625,0.20743198855500417,-0.06210086077431899,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.893544529980262,3.961383317095368,5.293941515366334,4.883765285495664,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2250,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4352937372591951,0.2318192994611065,0.2713629016776426,0.28150634273398883,0.3121202144987883,0.929808697308396,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9239086139868409,3.88052246996467,7.9149002333124345,17.637122113810868,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2260,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.31516647991569635,-0.25334208468563757,-0.2229547336817012,0.14641462770853073,0.229409142754434,-0.44281055268116487,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.6833847517941778,3.58397273777645,4.45098370323145,8.038742975897552,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2270,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45695601080708476,-0.07389772216083584,-0.15248102600511107,0.26613961571211164,0.3439719811521439,-0.07198785702989643,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9606228077746748,4.046675351737829,8.737638785805215,11.101809950821032,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2280,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.1463944676925133,0.2519047372334098,0.10256055025880705,-0.5755976345383738,0.23341437918552552,0.09619805868249766,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,4.053446203165974,4.720234164632801,4.534356419050386,6.905270990817871,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2290,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45995770718526724,0.22260130692334432,0.24695609730878582,0.065677088990998,0.19802533578887638,0.29544743391681944,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.7098357242784457,4.12625564668617,3.7061506355108786,5.561403286539196,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2300,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6972243452978185,0.3166637572739245,0.3598463374628764,0.23905661865301697,0.3118695559797128,0.5583149438337699,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.047221311057305,5.468698115355013,13.696137277336087,15.78132070398145,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2310,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.016723315735003966,0.25855820076357994,0.1258195296969018,0.049389694870350845,0.17196713108794812,-0.06947775336274828,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4095774333711009,3.4729684772702507,2.9700087640508346,4.552681384136528,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2320,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.22125822341578139,0.05786760773025857,-0.13660396537296962,-0.5835340517509457,0.3447460775535084,0.16469774790067193,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,4.015973565801107,3.8668157573098774,3.6997181246786437,9.919930598641647,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2330,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4838517602198284,0.01333324718465345,-0.031158508484656903,0.24828336007271998,0.23975015992397372,0.3084742976174756,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9479125445387948,4.501734163030473,6.314316998809887,11.12726168386128,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2340,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.05189660182762958,0.15465505269679455,0.22103098254301837,0.02402410542441615,0.14284975975412095,0.2981346420524824,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.3609824803279957,3.422429264812113,2.4563496689678574,5.181925810352413,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2350,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4335972695821182,0.19964628059522108,0.19235806473301253,0.2115372718451718,0.2285874138916142,0.8496099838761438,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8989366690487726,3.887163557807805,8.845377181347084,14.558608704217225,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2360,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.12755037054775573,0.4907549100341093,-0.30688806627599013,-0.023150186757242456,0.23842268465353744,-0.1302289249989204,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.376524913972369,3.9560821099115935,6.838996664723696,11.248596356886466,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2370,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.14703732286581328,-0.07015277898261629,-0.34717120503795595,-0.3027927547651325,0.1997576591248964,-0.32553620842051734,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.6480872520227288,3.7987235981677103,16.946588496803106,3.379351178847188,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2380,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.06339888701198697,-0.01811484762387796,-0.3093125552353826,-0.028766820591926916,0.3305013798006426,-0.667244683225887,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4707883440456384,3.7631604516479524,12.951871322261411,5.40505340044999,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2390,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5968275880667356,-0.3597474645546372,-0.3451755060946255,-0.17220943730650132,-0.1723339445160503,0.10935172041116288,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.3587926576573497,4.780475490353064,4.8230706004179815,12.313013739944036,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2400,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.48757850110472295,0.5219956990479554,0.5904823189622002,-0.10507836178968397,0.0159666145575196,-0.4149915062846192,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.5235399162562944,5.3680753599432185,7.875307584855676,5.925728265552487,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2410,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5572018691126089,0.5278296253451892,0.44899881567632716,0.5482388397503586,0.4880067926766194,0.9358830098371335,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.117946095294544,4.387537438158233,8.785178929368481,8.616780416953308,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2420,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3748361110862286,0.1155723170054593,0.1752415307028764,0.18843181932922726,0.1709167577734801,0.1551138542998228,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.7948620929090566,3.858856371231382,5.42679077788267,12.827664360800668,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2430,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.3327317687600362,0.3748441776388084,-0.304590381850722,0.23082233850529013,-0.1959373251544948,0.41816445709613226,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.6363478690256,3.5534160869455107,11.525935752859903,4.616727336744938,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2440,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.33003502749465413,-0.032166455601059296,-0.24974399983457782,0.006834669446430544,-0.10969695905994108,-0.3832030475783448,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.2162754987421984,5.108109080922074,14.742957921464555,3.565052331942729,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2450,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.3470830640511885,0.3820112614557215,-0.3107800123004661,-0.18834860739008283,-0.0011919313456814264,0.5056725237569387,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,4.08203742120148,3.856144440960946,5.441039125144965,5.82668651867813,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2460,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.13153230104844071,0.18185485607334242,-0.2578257961778165,-0.0010302776793787419,0.10130384490288276,0.12894027768985553,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.3625263168933786,3.6724453831092743,12.961250211800035,4.079969895936073,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2470,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.09817707991539355,0.07183470625393909,-0.26272688188717913,0.014398363106896983,-0.23208633506881035,0.7321937486899033,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.0504612693688482,3.421164491455533,18.302691252827014,7.633336780684344,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2480,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5437015032954259,0.3539793670708888,0.06738145728695075,0.1260722388617081,0.22788669230856895,0.0020839842902746347,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.057515411072262,4.450879965353189,10.711627774222743,8.14903157685855,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2490,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.0020115054582709566,0.1772448439160302,0.09101842759128144,0.07825883933761622,0.15945992903957934,-0.2050225411273664,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.3943455737637742,3.4847283578104746,2.382286095455744,3.6991730920894343,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2500,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.11646435780412667,0.08685464469061904,0.20077796164658565,0.08409735974069958,0.28424234356964767,0.8299189760438836,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4018956293526317,3.2860864089560886,15.599029902780723,26.92661483437833,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2510,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.30991455561098813,-0.1048179120444813,-0.013693029232382773,0.11115685217727485,0.13978107219280594,0.2907258511951624,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.7433643849959846,3.6778034824238452,5.396138830189134,4.37650770123074,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2520,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.695144685057682,0.07147909042695597,0.12987985174290867,0.32772218039804885,0.36223360343825584,0.6509831656696659,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.1439232802876456,5.369140277454676,8.78717163320105,14.104901915800669,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2530,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.17845976830836363,-0.23541294500153837,-0.28745831611808187,-0.10402719369590675,0.019077612754038617,0.30343328143552334,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.7525508522409594,3.83724995764015,5.962276894148559,4.677979901831545,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2540,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5821683868267356,0.3207960889436854,0.30008001664006406,-0.07062902764269496,0.04029492273805734,0.22026758549320158,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.4384322816285002,4.611397723519651,5.424575129163924,9.132966935767415,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2550,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4744083421135903,0.030516532055119068,0.2542177741885046,0.059315950659427984,0.31273362535121524,0.8785712784307932,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9219477596933143,3.9641185208946212,15.169990893190146,39.49588499037033,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2560,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.47551634265261467,-0.05801684516834067,0.26082095216126094,0.054270254674391616,-0.09367051717594473,0.060352073659683265,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.3679851969987236,5.764800352671322,12.8070892347095,3.7498321194983038,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2570,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.09649439909538275,0.27624480930549394,0.05525782679866003,-0.05073861384790668,-0.012764071121247824,0.3457014543197563,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4424565045606779,3.1556516849676277,12.385484445133788,4.078177527524983,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2580,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.40655978360116296,-0.08487365024082351,0.0494488101004587,0.03439414695186187,0.01365445799080059,0.33663361899679395,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8149370297633367,5.155460748689326,15.3942342998326,5.5892961764678635,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2590,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.37291454959322917,-0.10858240344983014,-0.08430626732003273,0.13045671888272276,0.16144804699284784,0.009374507247059927,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8249339041867914,4.084914177973334,5.845930281907414,15.450025746572456,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2600,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4574785118055889,0.19160245972365123,0.023627000026500287,0.3140874994346261,0.2785868216712614,0.33176569249153326,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8823861339460781,4.064845503378226,12.468930601583027,8.08584224618971,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2610,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.18909034879207517,-0.022323442460116617,-0.13812295660730503,-0.005720624792099152,-0.01442596837495563,0.1513171304022327,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.2458248842967878,3.241447922144674,9.830836096494004,6.74874707123614,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2620,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42172364991678923,-0.04214447904988615,-0.07169339651346465,0.32744592119049143,0.2725020176272384,0.4945616805233747,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.146717353290455,3.879885778734452,3.5511319226440623,8.400672812823503,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2630,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6907169992642425,-0.662967825564294,-0.5142342777439544,-0.656980374197052,-0.47204984885059953,0.5996194542569052,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.322924653930939,5.04715367854318,11.936212662280665,8.636627434723415,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2640,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.17218078527313918,0.40853649629783934,-0.20350344684575242,0.1371350216084325,-0.05106233348200327,0.010767364960820015,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.6673089943940944,3.3419161334372705,11.979226733820562,6.120638370822448,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2650,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.4106501541116911,0.616725711894489,-0.19765226499496133,-0.41557344920536693,0.22415832078523668,-0.1703517105178714,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.7934951805928003,3.834888166966015,6.339163029473309,3.4320479192077973,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2660,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6302459834369699,0.5155045042955423,0.4425452541301748,0.49198404942368024,0.43626776485916774,0.9201704325113572,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.4425438334955105,4.774843447095807,7.47159254369306,7.485274126730938,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2670,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5400302178416821,0.17337769737354472,0.006357925037867918,-0.013738106770447648,0.08667144694388629,-0.13548898459977238,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.412969270946771,4.922488118064721,16.96124204069373,7.263231983562249,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2680,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.14693631289286577,0.18748948242841404,-0.4465030412372011,-0.15496753398132837,0.051384046932938104,0.297524316774678,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,4.321174983091475,4.986409787125855,15.380920349408257,4.1404723584766145,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2690,UNET_QUERY_128__Drishti_GS__A1
