advantage_std,assignment_regret_max,assignment_regret_mean,assignment_regret_p50,assignment_regret_p95,assignment_total_similarity,backbone,categorical_kl,clip_fraction,code_commit,data_schedule_digest,domain,group_sizes,max_group_size,min_group_size,mode,prefix_sha,query_utilization,ratio_max,ratio_mean,ratio_min,reward_mean,reward_std,routing_mode,seed,selected_k3,singleton_fraction,status,step,supported_classes,task
0.9128634929656982,0.0,0.0,0.0,0.0,8.640031814575195,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.3600013256072998,0.13414354622364044,top1,261,0.0,0.6666666666666666,OK,2210,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999911785125732,0.6684129238128662,0.11430239677429199,0.0,0.630881667137146,5.896775245666504,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.2456989735364914,0.26331543922424316,cc,261,0.0,0.0,OK,2210,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353806972503662,0.0,0.0,0.0,0.0,7.666716575622559,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.31944653391838074,0.12910962104797363,top1,261,0.0,0.5,OK,2220,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999761581420898,0.6315364837646484,0.09385299682617188,0.0,0.5802473425865173,5.414244651794434,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.22559353709220886,0.235489159822464,cc,261,0.0,0.0,OK,2220,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9573862552642822,0.0,0.0,0.0,0.0,6.1092400550842285,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 2, 9]]",9,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 4, 18]",1.0,1.0,1.0,0.2545516788959503,0.14989259839057922,top1,261,0.0,0.3333333333333333,OK,2230,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999890327453613,0.37893766164779663,0.05955066904425621,0.0,0.3580039143562317,4.680024147033691,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.1950010061264038,0.20819273591041565,cc,261,0.0,0.0,OK,2230,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9354003071784973,0.0,0.0,0.0,0.0,6.593138694763184,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2747141122817993,0.15599465370178223,top1,261,0.0,0.5,OK,2240,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999896287918091,0.4752587080001831,0.07182241976261139,0.0,0.4361811876296997,4.869400501251221,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.20289169251918793,0.22151237726211548,cc,261,0.0,0.0,OK,2240,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9128638505935669,0.0,0.0,0.0,0.0,8.26861572265625,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.34452566504478455,0.12850254774093628,top1,261,0.0,0.6666666666666666,OK,2250,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999916553497314,0.5355894565582275,0.10574018210172653,0.0,0.5252851247787476,5.730851173400879,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.23878547549247742,0.2512948215007782,cc,261,0.0,0.0,OK,2250,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353994131088257,0.0,0.0,0.0,0.0,6.589651107788086,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2745687961578369,0.14965789020061493,top1,261,0.0,0.5,OK,2260,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999885559082031,0.5211672782897949,0.07785165309906006,0.0,0.47873455286026,4.7212114334106445,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.19671714305877686,0.22594255208969116,cc,261,0.0,0.0,OK,2260,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353989362716675,0.0,0.0,0.0,0.0,7.403432369232178,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.30847635865211487,0.16053374111652374,top1,261,0.0,0.5,OK,2270,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999881386756897,0.6632202863693237,0.09468406438827515,0.0,0.6001684665679932,5.131014823913574,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.21379229426383972,0.24616527557373047,cc,261,0.0,0.0,OK,2270,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9354006052017212,0.0,0.0,0.0,0.0,6.053799629211426,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.25224167108535767,0.15597520768642426,top1,261,0.0,0.5,OK,2280,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999897480010986,0.3841884136199951,0.06329541653394699,0.0,0.3600882291793823,4.534709930419922,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.18894624710083008,0.21338137984275818,cc,261,0.0,0.0,OK,2280,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353981018066406,0.0,0.0,0.0,0.0,6.601376056671143,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2750573456287384,0.14594048261642456,top1,261,0.0,0.5,OK,2290,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999876618385315,0.5077808499336243,0.07364343106746674,0.0,0.4622170627117157,4.8339338302612305,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.20141391456127167,0.21922767162322998,cc,261,0.0,0.0,OK,2290,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353964924812317,0.0,0.0,0.0,0.0,7.549505233764648,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.31456273794174194,0.15289926528930664,top1,261,0.0,0.5,OK,2300,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999867081642151,0.6637942790985107,0.09441424906253815,0.0,0.5987991690635681,5.283563137054443,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.2201484739780426,0.24231795966625214,cc,261,0.0,0.0,OK,2300,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9574030041694641,0.0,0.0,0.0,0.0,5.190303325653076,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 2, 9]]",9,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 4, 18]",1.0,1.0,1.0,0.21626263856887817,0.14283093810081482,top1,261,0.0,0.3333333333333333,OK,2310,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999850392341614,0.24008417129516602,0.04674172401428223,0.0,0.23774275183677673,4.0685014724731445,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.16952089965343475,0.18328557908535004,cc,261,0.0,0.0,OK,2310,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.912863552570343,0.0,0.0,0.0,0.0,8.477087020874023,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.3532119691371918,0.13568346202373505,top1,261,0.0,0.6666666666666666,OK,2320,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999909400939941,0.6566552519798279,0.11106523126363754,0.0,0.6193270683288574,5.811521530151367,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.24214673042297363,0.2616691589355469,cc,261,0.0,0.0,OK,2320,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.935400128364563,0.0,0.0,0.0,0.0,6.473738670349121,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2697391211986542,0.1497272253036499,top1,261,0.0,0.5,OK,2330,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.99998939037323,0.49190807342529297,0.07529424130916595,0.0,0.4531243145465851,4.666676998138428,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.19444487988948822,0.22278901934623718,cc,261,0.0,0.0,OK,2330,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353997111320496,0.0,0.0,0.0,0.0,6.61495304107666,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.27562305331230164,0.15437600016593933,top1,261,0.0,0.5,OK,2340,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999890327453613,0.4787231683731079,0.07175973057746887,0.0,0.43834877014160156,4.892719745635986,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.20386332273483276,0.21922004222869873,cc,261,0.0,0.0,OK,2340,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9128634333610535,0.0,0.0,0.0,0.0,8.613729476928711,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.3589054048061371,0.13586755096912384,top1,261,0.0,0.6666666666666666,OK,2350,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999913573265076,0.6708962917327881,0.11322897672653198,0.0,0.6314588785171509,5.896234512329102,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.2456764429807663,0.26448890566825867,cc,261,0.0,0.0,OK,2350,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353994727134705,0.0,0.0,0.0,0.0,6.570070266723633,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.27375292778015137,0.1502617746591568,top1,261,0.0,0.5,OK,2360,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999887347221375,0.5225943326950073,0.07762119174003601,0.0,0.47962725162506104,4.7071614265441895,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.19613173604011536,0.22613294422626495,cc,261,0.0,0.0,OK,2360,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9354004859924316,0.0,0.0,0.0,0.0,6.079955577850342,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2533314824104309,0.15436650812625885,top1,261,0.0,0.5,OK,2370,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999896287918091,0.3852846622467041,0.06281779706478119,0.0,0.3640810549259186,4.572328567504883,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.1905137002468109,0.21250885725021362,cc,261,0.0,0.0,OK,2370,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9128645062446594,0.0,0.0,0.0,0.0,7.601885795593262,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.31674525141716003,0.14445273578166962,top1,261,0.0,0.6666666666666666,OK,2380,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999919533729553,0.4775632619857788,0.0869898647069931,0.0,0.4612153172492981,5.514129638671875,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.22975540161132812,0.23796692490577698,cc,261,0.0,0.0,OK,2380,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9128645062446594,0.0,0.0,0.0,0.0,7.765311241149902,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.3235546350479126,0.14310288429260254,top1,261,0.0,0.6666666666666666,OK,2390,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999920129776001,0.5063554048538208,0.09247337281703949,0.0,0.48472729325294495,5.545950412750244,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.2310812771320343,0.24102376401424408,cc,261,0.0,0.0,OK,2390,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353862404823303,0.0,0.0,0.0,0.0,7.104207992553711,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 2, 9], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2960086762905121,0.136062890291214,top1,261,0.0,0.5,OK,2400,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999810457229614,0.4809621274471283,0.07799309492111206,0.0,0.4479006826877594,5.232373237609863,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.21801555156707764,0.21542224287986755,cc,261,0.0,0.0,OK,2400,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9354050159454346,0.0,0.0,0.0,0.0,8.342883110046387,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.3476201295852661,0.13892430067062378,top1,261,0.0,0.5,OK,2410,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999908208847046,0.6559181213378906,0.10558892786502838,0.0,0.6163404583930969,5.808749198913574,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.24203121662139893,0.26147252321243286,cc,261,0.0,0.0,OK,2410,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353810548782349,0.0,0.0,0.0,0.0,6.791700839996338,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.2829875349998474,0.13494285941123962,top1,261,0.0,0.5,OK,2420,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999775290489197,0.3979090452194214,0.07067780196666718,0.0,0.38273054361343384,5.095433235168457,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.21230971813201904,0.21062864363193512,cc,261,0.0,0.0,OK,2420,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9353992938995361,0.0,0.0,0.0,0.0,7.350110054016113,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 2, 9]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 3, 19]",1.0,1.0,1.0,0.3062545955181122,0.16084161400794983,top1,261,0.0,0.5,OK,2430,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9999879598617554,0.6673495769500732,0.09280189126729965,0.0,0.6008709073066711,5.122864723205566,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[3, 3, 6], [3, 3, 6]]",6,3,cc,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[6, 6, 12]",1.0,1.0,1.0,0.21345269680023193,0.24508845806121826,cc,261,0.0,0.0,OK,2430,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
0.9128645658493042,0.0,0.0,0.0,0.0,7.259871482849121,UNET_QUERY_128,0.0,0.0,faa023324ece2294c4bd8fc855043500fc787985,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,"[[1, 1, 10], [1, 1, 10]]",10,1,original,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,"[2, 2, 20]",1.0,1.0,1.0,0.3024946451187134,0.15263815224170685,top1,261,0.0,0.6666666666666666,OK,2440,"[0, 1, 2]",UNET_QUERY_128__Drishti_GS__A1
