protocol_id,seed,transition,update_batch,variant,relation_form,fixed_relation_scale,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_x0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,b0_r0_loss_abs_error,old_model_gradient_nonnull,optimizer_step_called,all_finite,hidden_gt_usage
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,5,X0,categorical_pixel_mean,1.0,0.016878368332982063,0.3383638560771942,1.0,0.37421825528144836,0.20301330089569092,0.6255807280540466,0.217468723654747,0.8946546316146851,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,5,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01642613112926483,0.45181089639663696,1.3352812018242308,0.2646893858909607,0.30864861607551575,0.6255807280540466,0.217468723654747,0.9549897909164429,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,6,X0,categorical_pixel_mean,1.0,0.018235990777611732,0.2286282777786255,1.0,0.05028508976101875,0.32887575030326843,0.40587174892425537,0.4706621468067169,0.7521535754203796,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,6,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01680844835937023,0.423405259847641,1.8519374067000265,-0.20441175997257233,0.210198774933815,0.40587174892425537,0.4706621468067169,0.79129958152771,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,7,X0,categorical_pixel_mean,1.0,0.014630070887506008,0.19128987193107605,1.0,0.09021536260843277,-0.039759811013936996,0.22017812728881836,1.0762150287628174,1.1439324617385864,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,7,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01581489108502865,0.45194461941719055,2.3626165612157,-0.1759556084871292,-0.44261929392814636,0.22017812728881836,1.0762150287628174,1.0096758604049683,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,8,X0,categorical_pixel_mean,1.0,0.016094870865345,0.5270290374755859,1.0,-0.3816346526145935,0.834816575050354,0.3359881043434143,0.846169650554657,1.2271696329116821,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,8,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.012490215711295605,0.34158948063850403,0.6481416702857247,-0.3787274658679962,0.44132134318351746,0.3359881043434143,0.846169650554657,0.9506090879440308,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,9,X0,categorical_pixel_mean,1.0,0.01580428145825863,0.26915910840034485,1.0,-0.3986116349697113,-0.10785112529993057,0.2755049467086792,1.1012327671051025,1.1969995498657227,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,9,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015601190738379955,0.3017881512641907,1.1212258543200169,0.08895048499107361,0.3249712884426117,0.2755049467086792,1.1012327671051025,1.343581199645996,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,10,X0,categorical_pixel_mean,1.0,0.01274403277784586,0.11647478491067886,1.0,-0.10816926509141922,0.35180696845054626,0.5255353450775146,0.2395249605178833,0.5505349040031433,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,10,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01534238737076521,0.2658955156803131,2.2828590401280473,-0.008943439461290836,0.031979795545339584,0.5255353450775146,0.2395249605178833,0.596164882183075,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,11,X0,categorical_pixel_mean,1.0,0.017485614866018295,0.1896115392446518,1.0,-0.2547709047794342,0.3964702785015106,0.33111652731895447,0.6929162740707397,0.6953184604644775,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,11,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.016473527997732162,0.44011035561561584,2.3211158844491564,0.0653165876865387,0.011981186456978321,0.33111652731895447,0.6929162740707397,0.771619439125061,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,12,X0,categorical_pixel_mean,1.0,0.009996384382247925,0.10464903712272644,1.0,0.07772811502218246,0.03634191304445267,0.680853009223938,0.36087167263031006,0.5243871808052063,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,12,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.011945902369916439,0.257290244102478,2.4586011603789784,0.16520936787128448,-0.16200445592403412,0.680853009223938,0.36087167263031006,0.5866925716400146,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,13,X0,categorical_pixel_mean,1.0,0.015332473441958427,0.18298543989658356,1.0,0.04051777720451355,0.058295827358961105,0.3986508548259735,0.3272410035133362,0.4783782958984375,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,13,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01751811057329178,0.3860388398170471,2.1096697094327377,-0.10114850848913193,0.12477239966392517,0.3986508548259735,0.3272410035133362,0.5760993957519531,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X0,categorical_pixel_mean,1.0,0.01423118356615305,0.16269829869270325,1.0,0.16913898289203644,0.2871963679790497,0.342427134513855,0.5607383847236633,0.7039303779602051,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,14,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.013776794075965881,0.2879736125469208,1.7699853954270999,0.02776605822145939,0.3419898450374603,0.342427134513855,0.5607383847236633,0.7724303603172302,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X0,categorical_pixel_mean,1.0,0.014881911687552929,0.2103090137243271,1.0,-0.002927724737673998,0.3137001097202301,0.28313499689102173,0.35726073384284973,0.5420517921447754,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,15,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015346882864832878,0.30658838152885437,1.4577995307929608,0.06000862270593643,-0.275520384311676,0.28313499689102173,0.35726073384284973,0.49684378504753113,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X0,categorical_pixel_mean,1.0,0.026706352829933167,0.33683016896247864,1.0,0.04441750794649124,0.1870671808719635,0.4867231249809265,0.7869921326637268,1.0172922611236572,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,16,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0276112612336874,0.6377896070480347,1.8935049939635353,-0.028257908299565315,0.29207900166511536,0.4867231249809265,0.7869921326637268,1.2207059860229492,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X0,categorical_pixel_mean,1.0,0.016257211565971375,0.22266548871994019,1.0,0.11505314707756042,-0.11568420380353928,0.3998821973800659,0.5055446624755859,0.5986070036888123,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,17,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015135752968490124,0.2949211895465851,1.324503367100257,0.04971859231591225,-0.07869557291269302,0.3998821973800659,0.5055446624755859,0.6241406202316284,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X0,categorical_pixel_mean,1.0,0.01526354905217886,0.15295995771884918,1.0,-0.2023688405752182,-0.011658363044261932,0.4979398250579834,0.2611750662326813,0.612382709980011,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,18,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.018955081701278687,0.5854107737541199,3.8272158444901296,-0.1899205595254898,0.044909097254276276,0.4979398250579834,0.2611750662326813,0.7931533455848694,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X0,categorical_pixel_mean,1.0,0.01060017291456461,0.11299169808626175,1.0,0.12274971604347229,0.26497477293014526,0.5106111168861389,0.2631974518299103,0.5698414444923401,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,19,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015020589344203472,0.3235131800174713,2.863158847037507,0.4198220670223236,-0.19121043384075165,0.5106111168861389,0.2631974518299103,0.7020177245140076,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X0,categorical_pixel_mean,1.0,0.02176520600914955,0.26363539695739746,1.0,0.1654588133096695,0.19682082533836365,0.2480493187904358,0.8045650720596313,0.9369341731071472,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,20,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0224110409617424,0.5425823330879211,2.058078464993077,0.012646052055060863,0.35356444120407104,0.2480493187904358,0.8045650720596313,1.1444122791290283,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,21,X0,categorical_pixel_mean,1.0,0.012581858783960342,0.2299424260854721,1.0,-0.39406701922416687,0.561241865158081,0.35128331184387207,0.19310711324214935,0.3913148045539856,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,21,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.016573715955018997,0.6232393383979797,2.7104147286256555,-0.4256652593612671,0.5127226114273071,0.35128331184387207,0.19310711324214935,0.662971019744873,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,22,X0,categorical_pixel_mean,1.0,0.015313955023884773,0.3308067321777344,1.0,0.16397356986999512,0.07348271459341049,0.5460549592971802,0.33076074719429016,0.7941262722015381,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,22,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01640525832772255,0.6442014575004578,1.9473650166053575,0.0660104975104332,0.003197867190465331,0.5460549592971802,0.33076074719429016,0.953231930732727,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,23,X0,categorical_pixel_mean,1.0,0.01745234988629818,0.35283178091049194,1.0,-0.23271264135837555,-0.25470757484436035,0.32885292172431946,0.6033403873443604,0.6225988268852234,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,23,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.023065179586410522,0.762763261795044,2.161832643949229,-0.2658572793006897,-0.23280447721481323,0.32885292172431946,0.6033403873443604,0.8122460246086121,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,24,X0,categorical_pixel_mean,1.0,0.01109523605555296,0.13525983691215515,1.0,-0.0916881412267685,-0.34407442808151245,0.27028021216392517,0.19740991294384003,0.2977600395679474,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,24,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01226559653878212,0.2149658352136612,1.5892806033269973,0.009605499915778637,-0.5198025703430176,0.27028021216392517,0.19740991294384003,0.3140946328639984,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,25,X0,categorical_pixel_mean,1.0,0.023198379203677177,0.5076270699501038,1.0,-0.20947736501693726,-0.33670148253440857,0.3530646562576294,0.2581246793270111,0.49868518114089966,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,25,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0227083470672369,0.7803062200546265,1.5371643205145171,-0.18303422629833221,-0.32423415780067444,0.3530646562576294,0.2581246793270111,0.7291990518569946,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,26,X0,categorical_pixel_mean,1.0,0.011433691717684269,0.14065182209014893,1.0,-0.010396107099950314,0.28895771503448486,0.377777099609375,0.16063418984413147,0.42095062136650085,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,26,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.013503151945769787,0.4343467354774475,3.088098888609198,-0.20851485431194305,0.18238602578639984,0.377777099609375,0.16063418984413147,0.539576530456543,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,27,X0,categorical_pixel_mean,1.0,0.014210818335413933,0.19708207249641418,1.0,-0.2676743268966675,-0.398449182510376,0.4865819215774536,1.1188031435012817,1.187778115272522,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,27,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01834557019174099,0.6659181714057922,3.378887602361236,-0.2234172523021698,-0.24314062297344208,0.4865819215774536,1.1188031435012817,1.2390881776809692,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,28,X0,categorical_pixel_mean,1.0,0.02312423475086689,0.452587753534317,1.0,-0.10091888159513474,0.4376158118247986,0.44425255060195923,0.6065967679023743,0.9318023920059204,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,28,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.020656820386648178,0.5894966721534729,1.3025024816734794,-0.1197361946105957,0.30430322885513306,0.44425255060195923,0.6065967679023743,0.9829310774803162,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,29,X0,categorical_pixel_mean,1.0,0.011838839389383793,0.2038446068763733,1.0,0.07688998430967331,0.43865472078323364,0.3473987579345703,0.37736976146698,0.6372221112251282,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,29,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.011678867042064667,0.40395548939704895,1.981683477365864,-0.16957710683345795,0.3374532461166382,0.3473987579345703,0.37736976146698,0.7103486061096191,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,30,X0,categorical_pixel_mean,1.0,0.013169395737349987,0.18867100775241852,1.0,-0.2725931704044342,-0.5848047733306885,0.2930566668510437,0.5183427333831787,0.5611894130706787,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,30,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015861961990594864,0.3171187937259674,1.6808029887777094,0.13743582367897034,-0.19291427731513977,0.2930566668510437,0.5183427333831787,0.6975350379943848,0.0,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,31,X0,categorical_pixel_mean,1.0,0.013452379032969475,0.3757140338420868,1.0,-0.23594699800014496,0.16887053847312927,0.3443693518638611,0.19315576553344727,0.5450718402862549,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,REFUGE->RIM_ONE_r3,31,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015172789804637432,0.7451855540275574,1.9833849335017388,-0.24519553780555725,0.1575583666563034,0.3443693518638611,0.19315576553344727,0.8168873190879822,1.862645149230957e-09,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,0,X0,categorical_pixel_mean,1.0,0.00837696436792612,0.12482480704784393,1.0,-0.46530216932296753,-0.21264714002609253,0.29900020360946655,0.553541898727417,0.5787354111671448,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,0,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.011743559502065182,0.42263633012771606,3.3858360379097108,-0.32504385709762573,0.05921638384461403,0.29900020360946655,0.553541898727417,0.7124953866004944,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,1,X0,categorical_pixel_mean,1.0,0.009667932987213135,0.23612487316131592,1.0,-0.24236291646957397,0.3345007598400116,0.2921128571033478,0.7121116518974304,0.7451701164245605,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,1,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.011164377443492413,0.33081623911857605,1.4010224111060456,-0.034753795713186264,-0.19420702755451202,0.2921128571033478,0.7121116518974304,0.6570336818695068,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,2,X0,categorical_pixel_mean,1.0,0.00673830509185791,0.12966708838939667,1.0,-0.22067706286907196,-0.38561877608299255,0.269990473985672,2.1839451789855957,2.2516720294952393,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,2,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010423146188259125,0.4803209900856018,3.704262940208653,-0.168387308716774,-0.03017251193523407,0.269990473985672,2.1839451789855957,2.3261382579803467,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,3,X0,categorical_pixel_mean,1.0,0.007385205943137407,0.1456233710050583,1.0,-0.013789666816592216,0.3154665231704712,0.43005064129829407,0.5606407523155212,0.775982141494751,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,3,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009749943390488625,0.3354622423648834,2.3036291499750474,-0.07884901016950607,0.5730865597724915,0.43005064129829407,0.5606407523155212,0.9146102666854858,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,4,X0,categorical_pixel_mean,1.0,0.005586858838796616,0.09551457315683365,1.0,0.33413517475128174,0.48445430397987366,0.6855111122131348,1.0896929502487183,1.5763193368911743,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,4,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009867805987596512,0.7511366605758667,7.864105295665305,0.08264346420764923,-0.0002906547742895782,0.6855111122131348,1.0896929502487183,1.726287603378296,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,5,X0,categorical_pixel_mean,1.0,0.008372660726308823,0.11608637869358063,1.0,-0.10800167173147202,0.3417915999889374,0.3507618010044098,0.31084975600242615,0.41473808884620667,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,5,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008784005418419838,0.3744410574436188,3.2255382729440307,-0.3028414249420166,0.5637364983558655,0.3507618010044098,0.31084975600242615,0.5784095525741577,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,6,X0,categorical_pixel_mean,1.0,0.008882638067007065,0.2690168023109436,1.0,0.24945126473903656,0.4834378659725189,0.43446841835975647,0.412492573261261,0.7885022759437561,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,6,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009794160723686218,0.40340936183929443,1.4995693888778476,0.3053557574748993,0.10929350554943085,0.43446841835975647,0.412492573261261,0.8306028842926025,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,7,X0,categorical_pixel_mean,1.0,0.008356229402124882,0.11764256656169891,1.0,0.13894151151180267,0.33187350630760193,0.32473835349082947,2.651381731033325,2.6173319816589355,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,7,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01661362685263157,0.6041972637176514,5.13587285092742,0.1622360795736313,-0.05488879606127739,0.32473835349082947,2.651381731033325,2.6214003562927246,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,8,X0,categorical_pixel_mean,1.0,0.00719209061935544,0.08893226087093353,1.0,0.12690307199954987,-0.017153745517134666,0.3467664122581482,0.37695997953414917,0.4345111548900604,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,8,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007948528043925762,0.2421954870223999,2.723370401815104,0.2418704479932785,0.04110269993543625,0.3467664122581482,0.37695997953414917,0.5300955772399902,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,9,X0,categorical_pixel_mean,1.0,0.0061475737020373344,0.09812860190868378,1.0,-0.09715825319290161,-0.10067293047904968,0.36390775442123413,0.49284374713897705,0.5297075510025024,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,9,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00697876513004303,0.2643686532974243,2.694103942736693,0.07901638001203537,-0.2204688936471939,0.36390775442123413,0.49284374713897705,0.5615060329437256,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,10,X0,categorical_pixel_mean,1.0,0.006179680582135916,0.2320222109556198,1.0,-0.4329381585121155,0.3795662224292755,0.2475016564130783,0.5469539761543274,0.6773892045021057,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,10,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006438577082008123,0.241889089345932,1.042525576968144,0.39063572883605957,0.3943560719490051,0.2475016564130783,0.5469539761543274,0.7536794543266296,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,11,X0,categorical_pixel_mean,1.0,0.01063681859523058,0.20941096544265747,1.0,0.2149195373058319,0.5626298189163208,0.2545378804206848,1.5921571254730225,1.7669564485549927,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,11,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0168781615793705,0.7810395956039429,3.729697697314772,0.11738109588623047,-0.3049696981906891,0.2545378804206848,1.5921571254730225,1.6056833267211914,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,12,X0,categorical_pixel_mean,1.0,0.006687845103442669,0.3611552119255066,1.0,0.20237098634243011,0.44764837622642517,0.3226872384548187,0.38878604769706726,0.7417784929275513,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,12,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007898211479187012,0.41759219765663147,1.1562679531335847,0.27928584814071655,0.3702923059463501,0.3226872384548187,0.38878604769706726,0.7853797674179077,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,13,X0,categorical_pixel_mean,1.0,0.00720507837831974,0.12188176065683365,1.0,-0.023990429937839508,-0.04085588827729225,0.22828519344329834,0.4579055905342102,0.5478119254112244,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,13,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010560620576143265,0.47490882873535156,3.896471680225309,0.08293682336807251,0.14627571403980255,0.22828519344329834,0.4579055905342102,0.7734866738319397,0.0,0,False,True,none
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,14,X0,categorical_pixel_mean,1.0,0.008520841598510742,0.19170664250850677,1.0,-0.1722942590713501,-0.2442757934331894,0.3592533767223358,0.796963632106781,0.913991391658783,9.313225746154785e-10,0,False,True,none
