protocol_id,seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,7,X0,0.001,0.6899990402162075,0.6922502033412457,0.002251163125038147,0.6696200221776962,0.6689199395477772,-0.0007000826299190521,0.7460956051945686,0.7446201294660568,-0.0014754757285118103,0.6919702626764774,0.6924890577793121,0.0005187951028347015,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,7,X1,0.001,0.6899990402162075,0.6919795926660299,0.001980552449822426,0.6696200221776962,0.6690374165773392,-0.0005826056003570557,0.7460956051945686,0.7448485307395458,-0.0012470744550228119,0.6919702626764774,0.6923792585730553,0.0004089958965778351,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,8,X0,0.001,0.6899990402162075,0.6915051378309727,0.0015060976147651672,0.6696200221776962,0.6691066287457943,-0.0005133934319019318,0.7460956051945686,0.7453309074044228,-0.000764697790145874,0.6919702626764774,0.6922196857631207,0.000249423086643219,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,8,X1,0.001,0.6899990402162075,0.6919517125934362,0.0019526723772287369,0.6696200221776962,0.6690527573227882,-0.0005672648549079895,0.7460956051945686,0.744430173188448,-0.0016654320061206818,0.6919702626764774,0.6926334649324417,0.0006632022559642792,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,9,X0,0.001,0.6899990402162075,0.6895029712468386,-0.0004960689693689346,0.6696200221776962,0.6699822768568993,0.00036225467920303345,0.7460956051945686,0.7452583312988281,-0.000837273895740509,0.6919702626764774,0.6924561038613319,0.00048584118485450745,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,9,X1,0.001,0.6899990402162075,0.6899915039539337,-7.536262273788452e-06,0.6696200221776962,0.6698301434516907,0.0002101212739944458,0.7460956051945686,0.7452009245753288,-0.0008946806192398071,0.6919702626764774,0.6924799829721451,0.0005097202956676483,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,10,X0,0.001,0.6899990402162075,0.6928208377212286,0.0028217975050210953,0.6696200221776962,0.6687480546534061,-0.0008719675242900848,0.7460956051945686,0.7427077852189541,-0.0033878199756145477,0.6919702626764774,0.6935422532260418,0.0015719905495643616,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,10,X1,0.001,0.6899990402162075,0.6917813178151846,0.001782277598977089,0.6696200221776962,0.6693365201354027,-0.0002835020422935486,0.7460956051945686,0.7422331981360912,-0.0038624070584774017,0.6919702626764774,0.6937027387320995,0.0017324760556221008,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,11,X0,0.001,0.6899990402162075,0.6878617871552706,-0.002137253060936928,0.6696200221776962,0.6699316650629044,0.0003116428852081299,0.7460956051945686,0.7506805285811424,0.0045849233865737915,0.6919702626764774,0.6899200454354286,-0.002050217241048813,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,11,X1,0.001,0.6899990402162075,0.6887746136635542,-0.0012244265526533127,0.6696200221776962,0.6695675253868103,-5.249679088592529e-05,0.7460956051945686,0.7505864724516869,0.004490867257118225,0.6919702626764774,0.6899742148816586,-0.001996047794818878,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,12,X0,0.001,0.6899990402162075,0.6879539377987385,-0.0020451024174690247,0.6696200221776962,0.6704850010573864,0.0008649788796901703,0.7460956051945686,0.7475555874407291,0.0014599822461605072,0.6919702626764774,0.6912078447639942,-0.0007624179124832153,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,12,X1,0.001,0.6899990402162075,0.6877871714532375,-0.0022118687629699707,0.6696200221776962,0.6706086620688438,0.0009886398911476135,0.7460956051945686,0.7471858412027359,0.0010902360081672668,0.6919702626764774,0.6913673393428326,-0.0006029233336448669,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,13,X0,0.001,0.6899990402162075,0.691592937335372,0.0015938971191644669,0.6696200221776962,0.6685786359012127,-0.0010413862764835358,0.7460956051945686,0.7490691989660263,0.002973593771457672,0.6919702626764774,0.6906604543328285,-0.0013098083436489105,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,13,X1,0.001,0.6899990402162075,0.6917192563414574,0.0017202161252498627,0.6696200221776962,0.6686985455453396,-0.0009214766323566437,0.7460956051945686,0.7481439039111137,0.002048298716545105,0.6919702626764774,0.6910965293645859,-0.0008737333118915558,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,14,X0,0.001,0.6899990402162075,0.6905574910342693,0.0005584508180618286,0.6696200221776962,0.6696665436029434,4.652142524719238e-05,0.7460956051945686,0.7434971332550049,-0.0025984719395637512,0.6919702626764774,0.6929996013641357,0.00102933868765831,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,14,X1,0.001,0.6899990402162075,0.6909582670778036,0.0009592268615961075,0.6696200221776962,0.6694710738956928,-0.0001489482820034027,0.7460956051945686,0.7438935935497284,-0.0022020116448402405,0.6919702626764774,0.6928338669240475,0.0008636042475700378,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,15,X0,0.001,0.6899990402162075,0.6928249578922987,0.002825917676091194,0.6696200221776962,0.6684196814894676,-0.0012003406882286072,0.7460956051945686,0.7450756393373013,-0.0010199658572673798,0.6919702626764774,0.6924495436251163,0.000479280948638916,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,15,X1,0.001,0.6899990402162075,0.692310968413949,0.0023119281977415085,0.6696200221776962,0.6687214858829975,-0.0008985362946987152,0.7460956051945686,0.744729783385992,-0.0013658218085765839,0.6919702626764774,0.6926112696528435,0.0006410069763660431,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,16,X0,0.001,0.6899990402162075,0.6901288162916899,0.00012977607548236847,0.6696200221776962,0.669412937015295,-0.00020708516240119934,0.7460956051945686,0.7474712245166302,0.0013756193220615387,0.6919702626764774,0.6911864653229713,-0.0007837973535060883,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,16,X1,0.001,0.6899990402162075,0.6908371672034264,0.0008381269872188568,0.6696200221776962,0.6693092584609985,-0.00031076371669769287,0.7460956051945686,0.7458462044596672,-0.0002494007349014282,0.6919702626764774,0.6920374259352684,6.716325879096985e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,17,X0,0.001,0.6899990402162075,0.688332375138998,-0.0016666650772094727,0.6696200221776962,0.6699758693575859,0.00035584717988967896,0.7460956051945686,0.7476623319089413,0.0015667267143726349,0.6919702626764774,0.6913290172815323,-0.0006412453949451447,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,17,X1,0.001,0.6899990402162075,0.68816102668643,-0.0018380135297775269,0.6696200221776962,0.6700787171721458,0.0004586949944496155,0.7460956051945686,0.7476975694298744,0.0016019642353057861,0.6919702626764774,0.6912915594875813,-0.0006787031888961792,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,18,X0,0.001,0.6899990402162075,0.6908364500850439,0.0008374098688364029,0.6696200221776962,0.6698499992489815,0.0002299770712852478,0.7460956051945686,0.742582269012928,-0.003513336181640625,0.6919702626764774,0.6934405863285065,0.0014703236520290375,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,18,X1,0.001,0.6899990402162075,0.6910730488598347,0.0010740086436271667,0.6696200221776962,0.6697540283203125,0.00013400614261627197,0.7460956051945686,0.7427929043769836,-0.0033027008175849915,0.6919702626764774,0.6933422088623047,0.0013719461858272552,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,19,X0,0.001,0.6899990402162075,0.6912495773285627,0.0012505371123552322,0.6696200221776962,0.6687871441245079,-0.000832878053188324,0.7460956051945686,0.7488188780844212,0.002723272889852524,0.6919702626764774,0.69079365208745,-0.0011766105890274048,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,19,X1,0.001,0.6899990402162075,0.691749531775713,0.0017504915595054626,0.6696200221776962,0.6687686964869499,-0.0008513256907463074,0.7460956051945686,0.7475987188518047,0.0015031136572360992,0.6919702626764774,0.6913419365882874,-0.0006283260881900787,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,20,X0,0.001,0.6899990402162075,0.6898906230926514,-0.00010841712355613708,0.6696200221776962,0.6692111417651176,-0.00040888041257858276,0.7460956051945686,0.7500238455832005,0.003928240388631821,0.6919702626764774,0.6901929005980492,-0.0017773620784282684,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,20,X1,0.001,0.6899990402162075,0.6902033183723688,0.0002042781561613083,0.6696200221776962,0.6692048832774162,-0.0004151389002799988,0.7460956051945686,0.7491651587188244,0.0030695535242557526,0.6919702626764774,0.6905949041247368,-0.0013753585517406464,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,21,X0,0.001,0.6899990402162075,0.6887512374669313,-0.0012478027492761612,0.6696200221776962,0.6704683788120747,0.0008483566343784332,0.7460956051945686,0.7441471070051193,-0.0019484981894493103,0.6919702626764774,0.6928492188453674,0.0008789561688899994,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,21,X1,0.001,0.6899990402162075,0.6884683221578598,-0.001530718058347702,0.6696200221776962,0.6705993488430977,0.0009793266654014587,0.7460956051945686,0.744163028895855,-0.001932576298713684,0.6919702626764774,0.6928336657583714,0.0008634030818939209,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,22,X0,0.001,0.6899990402162075,0.6901676245033741,0.00016858428716659546,0.6696200221776962,0.6692303642630577,-0.0003896579146385193,0.7460956051945686,0.7474922351539135,0.001396629959344864,0.6919702626764774,0.6914199069142342,-0.0005503557622432709,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,22,X1,0.001,0.6899990402162075,0.6898738797754049,-0.00012516044080257416,0.6696200221776962,0.6693188473582268,-0.0003011748194694519,0.7460956051945686,0.7486440017819405,0.002548396587371826,0.6919702626764774,0.6908456198871136,-0.001124642789363861,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,23,X0,0.001,0.6899990402162075,0.6895340587943792,-0.00046498142182826996,0.6696200221776962,0.6698399931192398,0.0002199709415435791,0.7460956051945686,0.7472617886960506,0.0011661835014820099,0.6919702626764774,0.6913058049976826,-0.0006644576787948608,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,23,X1,0.001,0.6899990402162075,0.6900230254977942,2.3985281586647034e-05,0.6696200221776962,0.669735312461853,0.00011529028415679932,0.7460956051945686,0.7462518662214279,0.00015626102685928345,0.6919702626764774,0.6918393298983574,-0.0001309327781200409,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,24,X0,0.001,0.6899990402162075,0.6899320930242538,-6.694719195365906e-05,0.6696200221776962,0.6695432513952255,-7.677078247070312e-05,0.7460956051945686,0.7480314187705517,0.0019358135759830475,0.6919702626764774,0.6911196410655975,-0.0008506216108798981,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,24,X1,0.001,0.6899990402162075,0.6909064222127199,0.000907381996512413,0.6696200221776962,0.6693045608699322,-0.00031546130776405334,0.7460956051945686,0.7470143213868141,0.0009187161922454834,0.6919702626764774,0.6916052810847759,-0.00036498159170150757,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,25,X0,0.001,0.6899990402162075,0.6890492979437113,-0.0009497422724962234,0.6696200221776962,0.6702253222465515,0.0006053000688552856,0.7460956051945686,0.7463239394128323,0.0002283342182636261,0.6919702626764774,0.6916445679962635,-0.0003256946802139282,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,25,X1,0.001,0.6899990402162075,0.6892297454178333,-0.000769294798374176,0.6696200221776962,0.6701641529798508,0.000544130802154541,0.7460956051945686,0.7463686317205429,0.0002730265259742737,0.6919702626764774,0.6916377544403076,-0.00033250823616981506,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,26,X0,0.001,0.6899990402162075,0.6925698202103376,0.0025707799941301346,0.6696200221776962,0.6684104166924953,-0.001209605485200882,0.7460956051945686,0.7464727759361267,0.00037717074155807495,0.6919702626764774,0.6917566433548927,-0.00021361932158470154,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,26,X1,0.001,0.6899990402162075,0.6922563090920448,0.002257268875837326,0.6696200221776962,0.6687128841876984,-0.0009071379899978638,0.7460956051945686,0.7455820143222809,-0.0005135908722877502,0.6919702626764774,0.6922439523041248,0.0002736896276473999,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,27,X0,0.001,0.6899990402162075,0.6897234451025724,-0.00027559511363506317,0.6696200221776962,0.6691075973212719,-0.0005124248564243317,0.7460956051945686,0.7500547394156456,0.003959134221076965,0.6919702626764774,0.6902985945343971,-0.001671668142080307,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,27,X1,0.001,0.6899990402162075,0.6901303976774216,0.00013135746121406555,0.6696200221776962,0.6690949611365795,-0.0005250610411167145,0.7460956051945686,0.7488389536738396,0.002743348479270935,0.6919702626764774,0.6908524893224239,-0.0011177733540534973,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,28,X0,0.001,0.6899990402162075,0.6883245520293713,-0.0016744881868362427,0.6696200221776962,0.670771524310112,0.0011515021324157715,0.7460956051945686,0.7443885877728462,-0.0017070174217224121,0.6919702626764774,0.6925242468714714,0.0005539841949939728,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,28,X1,0.001,0.6899990402162075,0.6882055141031742,-0.0017935261130332947,0.6696200221776962,0.670866247266531,0.0012462250888347626,0.7460956051945686,0.7441156655550003,-0.001979939639568329,0.6919702626764774,0.6926599219441414,0.0006896592676639557,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,29,X0,0.001,0.6899990402162075,0.68914695084095,-0.0008520893752574921,0.6696200221776962,0.6695652045309544,-5.4817646741867065e-05,0.7460956051945686,0.7483344674110413,0.0022388622164726257,0.6919702626764774,0.6909656263887882,-0.001004636287689209,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,29,X1,0.001,0.6899990402162075,0.6896134186536074,-0.0003856215626001358,0.6696200221776962,0.6694435253739357,-0.00017649680376052856,0.7460956051945686,0.7481610327959061,0.002065427601337433,0.6919702626764774,0.6910307891666889,-0.0009394735097885132,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,30,X0,0.001,0.6899990402162075,0.6899453494697809,-5.3690746426582336e-05,0.6696200221776962,0.6699080280959606,0.00028800591826438904,0.7460956051945686,0.7452269084751606,-0.0008686967194080353,0.6919702626764774,0.6921766251325607,0.00020636245608329773,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,30,X1,0.001,0.6899990402162075,0.6908219195902348,0.0008228793740272522,0.6696200221776962,0.669767215847969,0.00014719367027282715,0.7460956051945686,0.7435570433735847,-0.0025385618209838867,0.6919702626764774,0.6929735653102398,0.0010033026337623596,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,31,X0,0.001,0.6899990402162075,0.6927176509052515,0.0027186106890439987,0.6696200221776962,0.6686752401292324,-0.0009447820484638214,0.7460956051945686,0.7447251155972481,-0.0013704895973205566,0.6919702626764774,0.6925062164664268,0.0005359537899494171,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,0,RIM_ONE_r3->Drishti_GS,31,X1,0.001,0.6899990402162075,0.6929081846028566,0.0029091443866491318,0.6696200221776962,0.6685344725847244,-0.0010855495929718018,0.7460956051945686,0.7454489096999168,-0.0006466954946517944,0.6919702626764774,0.6922287382185459,0.00025847554206848145,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,0,X0,0.001,0.8373872507363558,0.8353326600044966,-0.002054590731859207,0.6578316576778889,0.6585490666329861,0.0007174089550971985,0.5367860458791256,0.5366929415613413,-9.310431778430939e-05,0.7522060461342335,0.7522766180336475,7.05718994140625e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,0,X1,0.001,0.8373872507363558,0.8351878467947245,-0.002199403941631317,0.6578316576778889,0.6585700400173664,0.0007383823394775391,0.5367860458791256,0.5365945603698492,-0.00019148550927639008,0.7522060461342335,0.752304632216692,9.85860824584961e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,1,X0,0.001,0.8373872507363558,0.8406231999397278,0.0032359492033720016,0.6578316576778889,0.6567833125591278,-0.0010483451187610626,0.5367860458791256,0.5368299335241318,4.388764500617981e-05,0.7522060461342335,0.7522496320307255,4.3585896492004395e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,1,X1,0.001,0.8373872507363558,0.8386779688298702,0.0012907180935144424,0.6578316576778889,0.6574153378605843,-0.0004163198173046112,0.5367860458791256,0.5365662593394518,-0.00021978653967380524,0.7522060461342335,0.7523768618702888,0.00017081573605537415,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,2,X0,0.001,0.8373872507363558,0.8365552257746458,-0.0008320249617099762,0.6578316576778889,0.6582056432962418,0.00037398561835289,0.5367860458791256,0.5366131942719221,-0.00017285160720348358,0.7522060461342335,0.7522084675729275,2.421438694000244e-06,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,2,X1,0.001,0.8373872507363558,0.8350017722696066,-0.0023854784667491913,0.6578316576778889,0.6586668454110622,0.0008351877331733704,0.5367860458791256,0.5362957883626223,-0.000490257516503334,0.7522060461342335,0.7524102702736855,0.0002042241394519806,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,3,X0,0.001,0.8373872507363558,0.836919168010354,-0.0004680827260017395,0.6578316576778889,0.6579803638160229,0.00014870613813400269,0.5367860458791256,0.536019517108798,-0.000766528770327568,0.7522060461342335,0.7525961063802242,0.0003900602459907532,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,3,X1,0.001,0.8373872507363558,0.83561110496521,-0.0017761457711458206,0.6578316576778889,0.6583906188607216,0.0005589611828327179,0.5367860458791256,0.5359366964548826,-0.0008493494242429733,0.7522060461342335,0.752637904137373,0.00043185800313949585,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,4,X0,0.001,0.8373872507363558,0.8356787860393524,-0.0017084646970033646,0.6578316576778889,0.6583128124475479,0.00048115476965904236,0.5367860458791256,0.5368160773068666,3.003142774105072e-05,0.7522060461342335,0.7521016635000706,-0.00010438263416290283,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,4,X1,0.001,0.8373872507363558,0.8351600300520658,-0.0022272206842899323,0.6578316576778889,0.658485259860754,0.0006536021828651428,0.5367860458791256,0.536700027063489,-8.601881563663483e-05,0.7522060461342335,0.752191424369812,-1.4621764421463013e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,5,X0,0.001,0.8373872507363558,0.8344062808901072,-0.0029809698462486267,0.6578316576778889,0.6587063856422901,0.0008747279644012451,0.5367860458791256,0.5360918641090393,-0.0006941817700862885,0.7522060461342335,0.7526819482445717,0.00047590211033821106,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,5,X1,0.001,0.8373872507363558,0.8351116888225079,-0.0022755619138479233,0.6578316576778889,0.6585249714553356,0.0006933137774467468,0.5367860458791256,0.5357047710567713,-0.0010812748223543167,0.7522060461342335,0.7528379298746586,0.0006318837404251099,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,6,X0,0.001,0.8373872507363558,0.8386155515909195,0.001228300854563713,0.6578316576778889,0.6574613153934479,-0.00037034228444099426,0.5367860458791256,0.5370482467114925,0.00026220083236694336,0.7522060461342335,0.752089761197567,-0.00011628493666648865,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,6,X1,0.001,0.8373872507363558,0.8362072315067053,-0.0011800192296504974,0.6578316576778889,0.6582041867077351,0.0003725290298461914,0.5367860458791256,0.5367377866059542,-4.8259273171424866e-05,0.7522060461342335,0.7523129023611546,0.00010685622692108154,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,7,X0,0.001,0.8373872507363558,0.8380541149526834,0.0006668642163276672,0.6578316576778889,0.6576352417469025,-0.00019641593098640442,0.5367860458791256,0.5367230996489525,-6.294623017311096e-05,0.7522060461342335,0.7521760240197182,-3.0022114515304565e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,7,X1,0.001,0.8373872507363558,0.8368745893239975,-0.000512661412358284,0.6578316576778889,0.6580190695822239,0.00018741190433502197,0.5367860458791256,0.5360955931246281,-0.0006904527544975281,0.7522060461342335,0.7525147572159767,0.00030871108174324036,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,8,X0,0.001,0.8373872507363558,0.8401550594717264,0.002767808735370636,0.6578316576778889,0.6569193191826344,-0.0009123384952545166,0.5367860458791256,0.5365347899496555,-0.00025125592947006226,0.7522060461342335,0.7523418851196766,0.00013583898544311523,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,8,X1,0.001,0.8373872507363558,0.8389935418963432,0.0016062911599874496,0.6578316576778889,0.6572818718850613,-0.0005497857928276062,0.5367860458791256,0.5363349802792072,-0.0004510655999183655,0.7522060461342335,0.7524438835680485,0.00023783743381500244,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,9,X0,0.001,0.8373872507363558,0.8378783147782087,0.000491064041852951,0.6578316576778889,0.6577210240066051,-0.00011063367128372192,0.5367860458791256,0.5354104656726122,-0.0013755802065134048,0.7522060461342335,0.7529001422226429,0.0006940960884094238,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,9,X1,0.001,0.8373872507363558,0.8380036316812038,0.0006163809448480606,0.6578316576778889,0.6577078178524971,-0.0001238398253917694,0.5367860458791256,0.5355048011988401,-0.0012812446802854538,0.7522060461342335,0.7528328485786915,0.0006268024444580078,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,10,X0,0.001,0.8373872507363558,0.8344377800822258,-0.002949470654129982,0.6578316576778889,0.6587680727243423,0.000936415046453476,0.5367860458791256,0.5369634870439768,0.00017744116485118866,0.7522060461342335,0.7520792260766029,-0.00012682005763053894,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,10,X1,0.001,0.8373872507363558,0.8346217013895512,-0.002765549346804619,0.6578316576778889,0.6587330996990204,0.0009014420211315155,0.5367860458791256,0.5368498153984547,6.376951932907104e-05,0.7522060461342335,0.7521425224840641,-6.352365016937256e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,11,X0,0.001,0.8373872507363558,0.8363626282662153,-0.0010246224701404572,0.6578316576778889,0.658183865249157,0.00035220757126808167,0.5367860458791256,0.535597113892436,-0.0011889319866895676,0.7522060461342335,0.7526327446103096,0.0004266984760761261,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,11,X1,0.001,0.8373872507363558,0.8359996229410172,-0.0013876277953386307,0.6578316576778889,0.6582797169685364,0.0004480592906475067,0.5367860458791256,0.5356030240654945,-0.0011830218136310577,0.7522060461342335,0.7526750862598419,0.0004690401256084442,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,12,X0,0.001,0.8373872507363558,0.8355387523770332,-0.001848498359322548,0.6578316576778889,0.6583169102668762,0.00048525258898735046,0.5367860458791256,0.5364181883633137,-0.00036785751581192017,0.7522060461342335,0.7525041811168194,0.000298134982585907,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,12,X1,0.001,0.8373872507363558,0.8350138440728188,-0.0023734066635370255,0.6578316576778889,0.6585209518671036,0.0006892941892147064,0.5367860458791256,0.5363535769283772,-0.0004324689507484436,0.7522060461342335,0.7525218315422535,0.00031578540802001953,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,13,X0,0.001,0.8373872507363558,0.8368411120027304,-0.000546138733625412,0.6578316576778889,0.6580213308334351,0.00018967315554618835,0.5367860458791256,0.5367575939744711,-2.845190465450287e-05,0.7522060461342335,0.7522180713713169,1.2025237083435059e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,13,X1,0.001,0.8373872507363558,0.8360098637640476,-0.0013773869723081589,0.6578316576778889,0.6582848690450191,0.00045321136713027954,0.5367860458791256,0.5366335157305002,-0.00015253014862537384,0.7522060461342335,0.7522807978093624,7.475167512893677e-05,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,14,X0,0.001,0.8373872507363558,0.8379999697208405,0.0006127189844846725,0.6578316576778889,0.6575370840728283,-0.0002945736050605774,0.5367860458791256,0.5369678530842066,0.00018180720508098602,0.7522060461342335,0.7521152459084988,-9.08002257347107e-05,0,False,none_visible_update_and_val_only
