panel_id,seed,stage_index,domain,role,source,checkpoint_id,checkpoint_sha256,sampling_plan_sha256,sampling_unit_sha256,case_id,class_id,registered_count,active_count,null_count,null_fraction,weighted_null_mass,minimum_positive_norm,p01_positive_norm,median_positive_norm,max_positive_norm,full_map_exact_zero_count,full_map_nonfinite_count,registered_nonfinite_count,exact_coordinate_hash,null_coordinate_hash,first_null_coordinates,normalization_applied_to_null
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_N-8-L,1,1050,1050,0,0.0,0.0,0.7517836872425572,0.9599394737569878,2.543784564856388,5.3752954965886195,0,0,0,0b8e1f1f8a8705a204aff0e8b39420c8067a661695f498b2a6df071d565ffe82,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_N-8-L,2,1050,1050,0,0.0,0.0,0.7869789572704486,1.0298972557973383,2.6972539207810247,4.801752272414379,0,0,0,65aeb86121a81ff0b9fc0381dd69b1cd1b60cf252f41827d45751bae47daf7d2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_N-92-R,0,1050,1050,0,0.0,0.0,0.6946690381951999,1.340478579724401,2.552074679551726,5.98898105528929,0,0,0,2f6a97909ff6443a36155db8b1a5d47cabb4de67d00ea8d9e35900f11be2cd6d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_N-92-R,1,1050,1050,0,0.0,0.0,0.6424240874472501,0.9400630120200223,2.7188640518320337,7.217750492932423,0,0,0,d05c5495568ce3d64a3353708a530f220dbee932f3fa0beb6eea7b2dae3cd3fb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_N-92-R,2,1050,1050,0,0.0,0.0,0.6681326228436725,1.1195130385478231,3.737991810774279,8.337252747645143,0,0,0,c21b511275059f0c1deb437595ec574c74b2eb9f621b2b1b8c97b63aedd91703,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_S-17-L,0,1050,1050,0,0.0,0.0,0.8659986072737716,1.407615021120363,2.6642561024372924,5.038945427845016,0,0,0,e7799c20433e01d5aeadf5b93aa6e71e6355cbb279e3d39f36d0c2805ba0bc77,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_S-17-L,1,1050,1050,0,0.0,0.0,0.7852387026383058,1.077014206099396,2.7018793558287566,6.4083617543752665,0,0,0,761378ce465e694c03cab032bbc67110c0a52b7331c32a62cff63d67597bf2bf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,train_labeled,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_S-17-L,2,1050,1050,0,0.0,0.0,0.8677181911650608,1.138500078163493,2.7031522627022824,7.160662504039178,0,0,0,7f5dc4d73cbe18f3b9a5e3fc771924bb087b7067ae8dacdcb676e8cf8955adfa,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-23-R,0,231,231,0,0.0,0.0,0.689733028484506,1.2900301730756532,2.597365200295218,3.7384690754141645,0,0,0,65de9caee2c2fc6cf1c207f4de9cc3b8b7ea6959fde698abb65ba7f5a6e1080a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-23-R,1,231,231,0,0.0,0.0,0.895684380995791,0.9546362434323609,2.1787585014047806,5.3049776250249865,0,0,0,394acc346e71f67a364eec81abed3a8d97b42804909ba256e5f496ea2171ff8a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-23-R,2,231,231,0,0.0,0.0,1.0906326230325032,1.1085443729164384,3.1251378385103754,8.696155543209128,0,0,0,26abd4e97bf08d15701d8b2ef13d321c8a595acdd41b260d778d51c0dbe1560e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-25-L,0,231,231,0,0.0,0.0,1.3007528822118015,1.4671734602385287,2.6788600864959267,3.873478710307814,0,0,0,02aeb922c9ec7ca3b9e837f46fd2b9ba0d02d98b4434276e4e2dc181a8d4c2a1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-25-L,1,231,231,0,0.0,0.0,0.8134480972766239,0.9602014297598372,2.265803708926359,3.8649531530314336,0,0,0,0510708a1dfab6347fdfffdfc87174995fb0e0036f5c7a6062020a60eca11f38,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-25-L,2,231,231,0,0.0,0.0,0.8622780046209872,1.0104611608621519,2.758268913128889,5.679821638776894,0,0,0,9bf03a5fb097261730487170aedb2ffd97a2bea54bccdfe1fef3e179158d636e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-30-L,0,231,231,0,0.0,0.0,1.407319792280174,1.5453873806890566,2.7133920038356405,4.381130518594009,0,0,0,52864de52b47431e83fbaae5a396c3732639a5271d389338612b9441ed21eb0b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-30-L,1,231,231,0,0.0,0.0,0.8210307201400081,0.9802215122352315,2.1144742491225696,4.366342379103255,0,0,0,a3ac6f2f76960ea3c4369bf4dba4b9304621691a27c79c1abecdddf2c30c5a59,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_G-30-L,2,231,231,0,0.0,0.0,1.2398642286588555,1.364334606634783,2.7757041057672778,5.531674049193952,0,0,0,22f97589ec971683027d5361b4dc0796b6c37ffe8e4d7cab8e99ab359e2421a9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-22-R,0,231,231,0,0.0,0.0,1.130038243679478,1.279070196062493,2.7699881491634426,5.301457953097756,0,0,0,0a947c9d4c6c3d9fb3fdeacfb56a817c9565de49c5ea92c09840b5af56793e36,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-22-R,1,231,231,0,0.0,0.0,0.8947488915478462,1.0909437012884857,1.9673910720290035,4.104245064792587,0,0,0,c0743a4b94a03dd4406c0b3d9d6478871114e6eeb2ba4e2bfc940bcef295214a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-22-R,2,231,231,0,0.0,0.0,0.9160293966538972,1.0050733440637507,1.9979131272821937,3.7409972177981454,0,0,0,321d970ea48f282327f959fedd2f55bb0e70b661b1f1aa6c183fd046b3c29bdf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-29-L,0,231,231,0,0.0,0.0,1.1079157758257063,1.2146720596868357,2.560660196738008,7.181546599731702,0,0,0,5e1443cb847d2e9d6ab20d035925fdfd1acfed5f0e39dfdcad6eb4fc527f5230,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-29-L,1,231,231,0,0.0,0.0,0.8595458541163812,0.9590112359500224,2.28414855631897,4.5038983237196115,0,0,0,d52bd906c01b8ded5d57049894958e2ab07da250a32546e2666fdc225b6a9691,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-29-L,2,231,231,0,0.0,0.0,0.8656712178280965,1.1495701232811155,2.828140907040764,5.450559779816064,0,0,0,7a2336053333bdb4c4c894302fc302ea940a3b42755cf61cfeb943b869c887f0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-3-L,0,231,231,0,0.0,0.0,1.2326490707859825,1.486544706555989,2.6867688687506153,5.182042904721238,0,0,0,0347f841e9a64681f7f74804e491228949fe53a099b538a9f0e5698a06e0c1cd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-3-L,1,231,231,0,0.0,0.0,0.7878145740311128,0.9892499634251857,2.4558149698604694,6.107045536144785,0,0,0,4fdc03551a3189e288076709c052ab0bc17b46ab239adbafb003ce57d48d8fb3,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-3-L,2,231,231,0,0.0,0.0,1.113322001408689,1.4743706243176735,2.9196560827633693,6.089468287191187,0,0,0,f1e70b98bda76fa44bea0021779d4b1084a36a2a5c206891c39d021ee7da788f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-31-L,0,231,231,0,0.0,0.0,0.9175130790191718,1.4221947507645312,2.5695926402058213,5.016180522672361,0,0,0,ce2470164c7397e704f2f9ef455d9d021b741ba66b75dea07de638df76b6a78b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-31-L,1,231,231,0,0.0,0.0,0.4779152124899878,0.7397170526173548,2.457618117286476,5.209127796583488,0,0,0,461c72d888b560bcefbc22205355c9dab76c53d748f0da981c5a8520389fe3ad,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-31-L,2,231,231,0,0.0,0.0,0.8432322568600537,0.9790545152177547,2.5551355045017257,5.520744512850036,0,0,0,2aefa2ae1ffdefe212c8fb9becbbbc66ecdde219d7c60d3da32b64e105a33ae9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-4-R,0,231,231,0,0.0,0.0,1.0915941614071742,1.318899707036775,2.6681654415881955,4.744054599471294,0,0,0,7bbba3d0b14d96b6bf4a403ede38d5a5be360e2b6b09603c8afe2ab973694897,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-4-R,1,231,231,0,0.0,0.0,0.7607264831625684,0.8834785524063189,2.371109309249646,6.203272413987664,0,0,0,125efbfd558159e0c7633a55fb00da64a6aaadafd1cfe0cde90af9a34c31a882,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-4-R,2,231,231,0,0.0,0.0,0.9035289704650122,1.212133361649904,3.0075540485421497,7.163123523504348,0,0,0,ca1650d329447ca80cc7399ff715f05ee7350576b204645b80e8251918bd7c80,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-44-R,0,231,231,0,0.0,0.0,0.9913825279748482,1.519288791238525,2.738502187623568,4.475365458443024,0,0,0,114bf51c3bb1df029c6d7875647d453a27c94e220e2cb126726b687864ba7b6c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-44-R,1,231,231,0,0.0,0.0,0.9587838062763557,1.0125742624008833,2.0702056969009517,4.074349289673917,0,0,0,1d721bd8674058cc240df1ab92cedc017341ad6d26d8a1bc23cca861669ad7c1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-44-R,2,231,231,0,0.0,0.0,0.8963160950843354,1.0320302557218564,2.8471559516426703,5.84517072635424,0,0,0,7a0a882b651fa047f84f3871fb2605fd70fa6a118b870c27ed3d3ac606e2b24a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-51-L,0,231,231,0,0.0,0.0,1.2642853577937534,1.4952876497072507,2.6219386475340642,4.5058225527367695,0,0,0,5c38822daecf892fee32a56a7f987b9ecf79b0ab89bc30de45b5f0c50ebd1698,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-51-L,1,231,231,0,0.0,0.0,1.0174352913558047,1.1273224560631918,2.3791247064440513,4.8819591303994905,0,0,0,2bd24bf5faa00faf93632a7c6b853bedb709a943d3ece9c0d042b2c2c57c5b4e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_N-51-L,2,231,231,0,0.0,0.0,0.6235731492956874,0.9960807027540037,3.0237099556516998,7.6347523203315175,0,0,0,8db1896883a30eb9a3bc3c5c9a2dd61f33d9fa45cf7a3c352b3f7db2089c596f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_S-30-L,0,231,231,0,0.0,0.0,1.076041598424793,1.2365792898984695,2.554030080402987,5.162329777496988,0,0,0,d3288ff36202d3131fe758addb0d350ad44e64e8b5c8c3030d4f465404a02549,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
C0-EMA,2,1,RIM_ONE_r3,val,ema_teacher,C0/seed2/stage1,1de3299d9bf0d2b95da264e1af2a8970c2e10a769f2b9f1c8a81ecda5b7d0857,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,75aea836111e1c40014994396062edc4ad679265b9040e98d558e2fb5d302086,RIM_ONE_r3_test_S-30-L,1,231,231,0,0.0,0.0,1.171149380762569,1.2567184019201731,2.3300658947137554,4.006391772582577,0,0,0,d158f0b8758b421de8b2051a7a6bf8dba594d5f774a85be97ca5d4cf2fb1efd7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
