panel_id,seed,stage_index,domain,class_id,K,replicate,slot,matched_cosine,directional_support
C0-student,1,0,REFUGE,1,5,0,0,0.9999740463996708,PRESENT
C0-student,1,0,REFUGE,1,5,0,1,0.9999980702812865,PRESENT
C0-student,1,0,REFUGE,1,5,0,2,0.9999999482513864,PRESENT
C0-student,1,0,REFUGE,1,5,0,3,0.9999942945528093,PRESENT
C0-student,1,0,REFUGE,1,5,0,4,0.9999983211847774,PRESENT
C0-student,1,0,REFUGE,1,5,1,0,0.9998789986528062,PRESENT
C0-student,1,0,REFUGE,1,5,1,1,0.999681361890204,PRESENT
C0-student,1,0,REFUGE,1,5,1,2,0.9999964956419347,PRESENT
C0-student,1,0,REFUGE,1,5,1,3,0.9999775609077536,PRESENT
C0-student,1,0,REFUGE,1,5,1,4,0.9993841615250783,PRESENT
C0-student,1,0,REFUGE,1,5,2,0,0.9999910005066985,PRESENT
C0-student,1,0,REFUGE,1,5,2,1,0.999963406481245,PRESENT
C0-student,1,0,REFUGE,1,5,2,2,0.999994778237814,PRESENT
C0-student,1,0,REFUGE,1,5,2,3,0.9999899892639571,PRESENT
C0-student,1,0,REFUGE,1,5,2,4,0.9999447000499744,PRESENT
C0-student,1,0,REFUGE,1,5,3,0,0.9999966046497898,PRESENT
C0-student,1,0,REFUGE,1,5,3,1,0.9999625559943454,PRESENT
C0-student,1,0,REFUGE,1,5,3,2,0.9999906158184411,PRESENT
C0-student,1,0,REFUGE,1,5,3,3,0.9999990877296276,PRESENT
C0-student,1,0,REFUGE,1,5,3,4,0.9999978255937807,PRESENT
C0-student,1,0,REFUGE,1,5,4,0,0.9999925238511623,PRESENT
C0-student,1,0,REFUGE,1,5,4,1,0.9999139467609071,PRESENT
C0-student,1,0,REFUGE,1,5,4,2,0.9999395994399526,PRESENT
C0-student,1,0,REFUGE,1,5,4,3,0.9999934208686693,PRESENT
C0-student,1,0,REFUGE,1,5,4,4,0.9999316368649952,PRESENT
C0-student,1,0,REFUGE,2,1,0,0,0.9999038594526006,PRESENT
C0-student,1,0,REFUGE,2,1,1,0,0.9999756238092902,PRESENT
C0-student,1,0,REFUGE,2,1,2,0,0.9999406347343046,PRESENT
C0-student,1,0,REFUGE,2,1,3,0,0.999955027887949,PRESENT
C0-student,1,0,REFUGE,2,1,4,0,0.9999947000048751,PRESENT
C0-student,1,0,REFUGE,2,2,0,0,0.9998377052970576,PRESENT
C0-student,1,0,REFUGE,2,2,0,1,0.9999556370453158,PRESENT
C0-student,1,0,REFUGE,2,2,1,0,0.9999945976041655,PRESENT
C0-student,1,0,REFUGE,2,2,1,1,0.9999775892652342,PRESENT
C0-student,1,0,REFUGE,2,2,2,0,0.9998541863109902,PRESENT
C0-student,1,0,REFUGE,2,2,2,1,0.9997422478376082,PRESENT
C0-student,1,0,REFUGE,2,2,3,0,0.9999857597518859,PRESENT
C0-student,1,0,REFUGE,2,2,3,1,0.9998931855742995,PRESENT
C0-student,1,0,REFUGE,2,2,4,0,0.9999962098570468,PRESENT
C0-student,1,0,REFUGE,2,2,4,1,0.9999915817147534,PRESENT
C0-student,1,0,REFUGE,2,3,0,0,0.9998587607208786,PRESENT
C0-student,1,0,REFUGE,2,3,0,1,0.9999897898090528,PRESENT
C0-student,1,0,REFUGE,2,3,0,2,0.9994818984365685,PRESENT
C0-student,1,0,REFUGE,2,3,1,0,0.9999134068372035,PRESENT
C0-student,1,0,REFUGE,2,3,1,1,0.9999940316587226,PRESENT
C0-student,1,0,REFUGE,2,3,1,2,0.999929703567123,PRESENT
C0-student,1,0,REFUGE,2,3,2,0,0.9997721291397541,PRESENT
C0-student,1,0,REFUGE,2,3,2,1,0.9997560533148965,PRESENT
C0-student,1,0,REFUGE,2,3,2,2,0.9993314574264454,PRESENT
C0-student,1,0,REFUGE,2,3,3,0,0.9999847862874035,PRESENT
C0-student,1,0,REFUGE,2,3,3,1,0.9999485774740471,PRESENT
C0-student,1,0,REFUGE,2,3,3,2,0.9999981151396121,PRESENT
C0-student,1,0,REFUGE,2,3,4,0,0.9999929182021089,PRESENT
C0-student,1,0,REFUGE,2,3,4,1,0.9999844724140492,PRESENT
C0-student,1,0,REFUGE,2,3,4,2,0.9999861128975261,PRESENT
C0-student,1,0,REFUGE,2,5,0,0,0.99961796706603,PRESENT
C0-student,1,0,REFUGE,2,5,0,1,0.9999978937306676,PRESENT
C0-student,1,0,REFUGE,2,5,0,2,0.9997617280125815,PRESENT
C0-student,1,0,REFUGE,2,5,0,3,0.999887982451158,PRESENT
C0-student,1,0,REFUGE,2,5,0,4,0.999441626355926,PRESENT
C0-student,1,0,REFUGE,2,5,1,0,0.9999839430729418,PRESENT
C0-student,1,0,REFUGE,2,5,1,1,0.9999786487241265,PRESENT
C0-student,1,0,REFUGE,2,5,1,2,0.9999823553980097,PRESENT
C0-student,1,0,REFUGE,2,5,1,3,0.9999942247244498,PRESENT
C0-student,1,0,REFUGE,2,5,1,4,0.9999777466318649,PRESENT
C0-student,1,0,REFUGE,2,5,2,0,0.9995702705719501,PRESENT
C0-student,1,0,REFUGE,2,5,2,1,0.9999116454518034,PRESENT
C0-student,1,0,REFUGE,2,5,2,2,0.9997407049321211,PRESENT
C0-student,1,0,REFUGE,2,5,2,3,0.9998364620738439,PRESENT
C0-student,1,0,REFUGE,2,5,2,4,0.9985890902712573,PRESENT
C0-student,1,0,REFUGE,2,5,3,0,0.9999984198593135,PRESENT
C0-student,1,0,REFUGE,2,5,3,1,0.9999828905280624,PRESENT
C0-student,1,0,REFUGE,2,5,3,2,0.9999970091829772,PRESENT
C0-student,1,0,REFUGE,2,5,3,3,0.9999881822451016,PRESENT
C0-student,1,0,REFUGE,2,5,3,4,0.9999657638065873,PRESENT
C0-student,1,0,REFUGE,2,5,4,0,0.999997570503874,PRESENT
C0-student,1,0,REFUGE,2,5,4,1,0.9999548459448918,PRESENT
C0-student,1,0,REFUGE,2,5,4,2,0.9999962938801981,PRESENT
C0-student,1,0,REFUGE,2,5,4,3,0.9999936303650143,PRESENT
C0-student,1,0,REFUGE,2,5,4,4,0.9999552283498583,PRESENT
C0-student,1,1,RIM_ONE_r3,0,1,0,0,0.9998173461702397,PRESENT
C0-student,1,1,RIM_ONE_r3,0,1,1,0,0.9997073643174376,PRESENT
C0-student,1,1,RIM_ONE_r3,0,1,2,0,0.9999767553873177,PRESENT
C0-student,1,1,RIM_ONE_r3,0,1,3,0,0.9996943949860089,PRESENT
C0-student,1,1,RIM_ONE_r3,0,1,4,0,0.9995945116106192,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,0,0,0.9997963202982926,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,0,1,0.9997937483204249,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,1,0,0.9998001296798367,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,1,1,0.9999889470791399,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,2,0,0.9999431899447375,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,2,1,0.9999359025804985,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,3,0,0.9999415933626532,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,3,1,0.9999967193000793,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,4,0,0.9999130049921208,PRESENT
C0-student,1,1,RIM_ONE_r3,0,2,4,1,0.9995477036638681,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,0,0,0.99985246930089,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,0,1,0.9995053997501001,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,0,2,0.9998432516875826,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,1,0,0.9999832821780613,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,1,1,0.9997683338821064,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,1,2,0.9996667611333225,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,2,0,0.9999405229900346,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,2,1,0.99994141163396,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,2,2,0.999981002998979,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,3,0,0.999985952266063,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,3,1,0.9998188504239562,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,3,2,0.9998467576705152,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,4,0,0.9995958404811242,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,4,1,0.9995718926407114,PRESENT
C0-student,1,1,RIM_ONE_r3,0,3,4,2,0.9999700472419673,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,0,0,0.998964719610572,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,0,1,0.9987668233678137,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,0,2,0.9999098146726334,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,0,3,0.968678032329165,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,0,4,0.9999290872222335,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,1,0,0.9999470887016447,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,1,1,0.9996667014102425,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,1,2,0.9999926865511837,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,1,3,0.9999384967559966,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,1,4,0.9998325751784816,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,2,0,0.9999775194431751,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,2,1,0.9999664038803221,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,2,2,0.9999877660745281,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,2,3,0.9999783864370138,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,2,4,0.9995553377609446,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,3,0,0.9999715555727624,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,3,1,0.999852872557078,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,3,2,0.9999956535007297,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,3,3,0.9999924138228647,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,3,4,0.9999710174355637,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,4,0,0.9997239375519952,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,4,1,0.9996952092181001,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,4,2,0.9999443135037873,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,4,3,0.9994740556118588,PRESENT
C0-student,1,1,RIM_ONE_r3,0,5,4,4,0.9999675990872878,PRESENT
C0-student,1,1,RIM_ONE_r3,1,1,0,0,0.9999975241449107,PRESENT
C0-student,1,1,RIM_ONE_r3,1,1,1,0,0.9997443507863903,PRESENT
C0-student,1,1,RIM_ONE_r3,1,1,2,0,0.9999050020687688,PRESENT
C0-student,1,1,RIM_ONE_r3,1,1,3,0,0.999978179736194,PRESENT
C0-student,1,1,RIM_ONE_r3,1,1,4,0,0.999459654701357,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,0,0,0.9999811360378615,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,0,1,0.9999677238850653,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,1,0,0.9999531738977441,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,1,1,0.9994033181390706,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,2,0,0.9999941016566201,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,2,1,0.9998196299698785,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,3,0,0.9999806802776097,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,3,1,0.9999521817479122,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,4,0,0.9997752561001271,PRESENT
C0-student,1,1,RIM_ONE_r3,1,2,4,1,0.9993739590044995,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,0,0,0.9999915127457527,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,0,1,0.9999844387685299,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,0,2,0.9999517351436131,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,1,0,0.9996926163253949,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,1,1,0.9999838246611107,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,1,2,0.9987232852687851,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,2,0,0.9999576874345685,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,2,1,0.9999987785676875,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,2,2,0.9998286933699968,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,3,0,0.9999552174853809,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,3,1,0.9999759994763525,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,3,2,0.9999442633302732,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,4,0,0.9994913691887196,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,4,1,0.9998429205169072,PRESENT
C0-student,1,1,RIM_ONE_r3,1,3,4,2,0.9990210154399678,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,0,0,0.9999952736023358,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,0,1,0.9999925132729421,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,0,2,0.9999827182233247,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,0,3,0.9999512518810678,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,0,4,0.9999868454110279,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,1,0,0.9999966810656384,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,1,1,0.9998944500912256,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,1,2,0.9995304490286055,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,1,3,0.999560955885136,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,1,4,0.9997207677384765,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,2,0,0.999987779309629,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,2,1,0.9999983046672977,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,2,2,0.9999545267650343,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,2,3,0.9998207224049218,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,2,4,0.9999868381898922,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,3,0,0.9999830397495211,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,3,1,0.9999908139705358,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,3,2,0.999956151072229,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,3,3,0.9998868253200711,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,3,4,0.9999801899408379,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,4,0,0.9999470630197957,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,4,1,0.9999262433716771,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,4,2,0.9998406018068342,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,4,3,0.9997283795461617,PRESENT
C0-student,1,1,RIM_ONE_r3,1,5,4,4,0.99988349994305,PRESENT
C0-student,1,1,RIM_ONE_r3,2,1,0,0,0.9999556937972787,PRESENT
C0-student,1,1,RIM_ONE_r3,2,1,1,0,0.9999670900063584,PRESENT
C0-student,1,1,RIM_ONE_r3,2,1,2,0,0.9999740871182735,PRESENT
C0-student,1,1,RIM_ONE_r3,2,1,3,0,0.9999171625198193,PRESENT
C0-student,1,1,RIM_ONE_r3,2,1,4,0,0.999983170477232,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,0,0,0.9994073076942382,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,0,1,0.9987866911619097,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,1,0,0.9996869264836341,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,1,1,0.9982722559439184,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,2,0,0.9999462742399741,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,2,1,0.9713315163348725,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,3,0,0.9999458303031317,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,3,1,0.999575283647409,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,4,0,0.9999992478495601,PRESENT
C0-student,1,1,RIM_ONE_r3,2,2,4,1,0.9999275775083762,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,0,0,0.9900574209811038,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,0,1,0.999941831106428,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,0,2,0.9999742407127146,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,1,0,0.9991568744190539,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,1,1,0.9999714492482262,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,1,2,0.9999989900991708,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,2,0,0.9775476034241666,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,2,1,0.9999795545569201,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,2,2,0.9999872844904715,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,3,0,0.966974618400135,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,3,1,0.9981483973213964,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,3,2,0.999455966244759,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,4,0,0.9999849295736435,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,4,1,0.9999534790814678,PRESENT
C0-student,1,1,RIM_ONE_r3,2,3,4,2,0.9999412080529485,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,0,0,0.9996450715591174,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,0,1,0.9997754057261624,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,0,2,0.9996258140727221,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,0,3,0.9994066600665902,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,0,4,0.9998914091883316,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,1,0,0.999058081509592,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,1,1,0.9999463769714625,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,1,2,0.9550826487339639,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,1,3,0.9964426303169764,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,1,4,0.9999969336368564,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,2,0,0.9999725074134924,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,2,1,0.9999988383958778,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,2,2,0.999177893393578,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,2,3,0.9960643727878361,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,2,4,0.9999964173445229,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,3,0,0.9999711812335728,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,3,1,0.9999938220520856,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,3,2,0.9999687197079042,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,3,3,0.9999718367918282,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,3,4,0.9999837834157637,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,4,0,0.9999851727760367,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,4,1,0.9999949690826782,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,4,2,0.9999687197079042,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,4,3,0.999981259568475,PRESENT
C0-student,1,1,RIM_ONE_r3,2,5,4,4,0.999992670874098,PRESENT
C0-student,1,2,Drishti_GS,0,1,0,0,0.9998684622745444,PRESENT
C0-student,1,2,Drishti_GS,0,1,1,0,0.9999424148724191,PRESENT
C0-student,1,2,Drishti_GS,0,1,2,0,0.9999406605614101,PRESENT
C0-student,1,2,Drishti_GS,0,1,3,0,0.999979833445747,PRESENT
C0-student,1,2,Drishti_GS,0,1,4,0,0.9996412228407228,PRESENT
C0-student,1,2,Drishti_GS,0,2,0,0,0.9997696563656673,PRESENT
C0-student,1,2,Drishti_GS,0,2,0,1,0.999950728373033,PRESENT
C0-student,1,2,Drishti_GS,0,2,1,0,0.9999086773665214,PRESENT
C0-student,1,2,Drishti_GS,0,2,1,1,0.999969475266892,PRESENT
C0-student,1,2,Drishti_GS,0,2,2,0,0.9999453921639714,PRESENT
C0-student,1,2,Drishti_GS,0,2,2,1,0.999834370130005,PRESENT
C0-student,1,2,Drishti_GS,0,2,3,0,0.999984191402821,PRESENT
C0-student,1,2,Drishti_GS,0,2,3,1,0.999946937492348,PRESENT
C0-student,1,2,Drishti_GS,0,2,4,0,0.9996492871071048,PRESENT
C0-student,1,2,Drishti_GS,0,2,4,1,0.999631864757101,PRESENT
C0-student,1,2,Drishti_GS,0,3,0,0,0.9992474931953919,PRESENT
C0-student,1,2,Drishti_GS,0,3,0,1,0.9999519913759696,PRESENT
C0-student,1,2,Drishti_GS,0,3,0,2,0.9999401238730193,PRESENT
C0-student,1,2,Drishti_GS,0,3,1,0,0.9999377917890339,PRESENT
C0-student,1,2,Drishti_GS,0,3,1,1,0.9999666657845205,PRESENT
C0-student,1,2,Drishti_GS,0,3,1,2,0.9997746641854406,PRESENT
C0-student,1,2,Drishti_GS,0,3,2,0,0.9982530837932206,PRESENT
C0-student,1,2,Drishti_GS,0,3,2,1,0.9998275894949341,PRESENT
C0-student,1,2,Drishti_GS,0,3,2,2,0.9923465160151216,PRESENT
C0-student,1,2,Drishti_GS,0,3,3,0,0.99987906767659,PRESENT
C0-student,1,2,Drishti_GS,0,3,3,1,0.9999385486287921,PRESENT
C0-student,1,2,Drishti_GS,0,3,3,2,0.9994178932967,PRESENT
C0-student,1,2,Drishti_GS,0,3,4,0,0.9999728979233852,PRESENT
C0-student,1,2,Drishti_GS,0,3,4,1,0.9996151774081398,PRESENT
C0-student,1,2,Drishti_GS,0,3,4,2,0.9999341926650345,PRESENT
C0-student,1,2,Drishti_GS,0,5,0,0,0.9998648652849043,PRESENT
C0-student,1,2,Drishti_GS,0,5,0,1,0.9998134812051572,PRESENT
C0-student,1,2,Drishti_GS,0,5,0,2,0.9998718902019702,PRESENT
C0-student,1,2,Drishti_GS,0,5,0,3,0.9999392239032308,PRESENT
C0-student,1,2,Drishti_GS,0,5,0,4,0.9987203363765573,PRESENT
C0-student,1,2,Drishti_GS,0,5,1,0,0.999846491678232,PRESENT
C0-student,1,2,Drishti_GS,0,5,1,1,0.9999379774318219,PRESENT
C0-student,1,2,Drishti_GS,0,5,1,2,0.9999615626746765,PRESENT
C0-student,1,2,Drishti_GS,0,5,1,3,0.9999850443586257,PRESENT
C0-student,1,2,Drishti_GS,0,5,1,4,0.9998803305426617,PRESENT
C0-student,1,2,Drishti_GS,0,5,2,0,0.9970068323171966,PRESENT
C0-student,1,2,Drishti_GS,0,5,2,1,0.9991151302580484,PRESENT
C0-student,1,2,Drishti_GS,0,5,2,2,0.9998353561468241,PRESENT
C0-student,1,2,Drishti_GS,0,5,2,3,0.9997061064227302,PRESENT
C0-student,1,2,Drishti_GS,0,5,2,4,0.9982486646663506,PRESENT
C0-student,1,2,Drishti_GS,0,5,3,0,0.9998574527112275,PRESENT
C0-student,1,2,Drishti_GS,0,5,3,1,0.9999777139198921,PRESENT
C0-student,1,2,Drishti_GS,0,5,3,2,0.9999301897433273,PRESENT
C0-student,1,2,Drishti_GS,0,5,3,3,0.9999870395778442,PRESENT
C0-student,1,2,Drishti_GS,0,5,3,4,0.9998981260035904,PRESENT
C0-student,1,2,Drishti_GS,0,5,4,0,0.9987798925258903,PRESENT
C0-student,1,2,Drishti_GS,0,5,4,1,0.999856290132882,PRESENT
C0-student,1,2,Drishti_GS,0,5,4,2,0.9908599401248219,PRESENT
C0-student,1,2,Drishti_GS,0,5,4,3,0.9964062517285983,PRESENT
C0-student,1,2,Drishti_GS,0,5,4,4,0.998932551047631,PRESENT
C0-student,1,2,Drishti_GS,1,1,0,0,0.9999825071262431,PRESENT
C0-student,1,2,Drishti_GS,1,1,1,0,0.999755410285914,PRESENT
C0-student,1,2,Drishti_GS,1,1,2,0,0.9999343024903034,PRESENT
C0-student,1,2,Drishti_GS,1,1,3,0,0.9999804606048708,PRESENT
C0-student,1,2,Drishti_GS,1,1,4,0,0.9984730147326971,PRESENT
C0-student,1,2,Drishti_GS,1,2,0,0,0.9999724683549845,PRESENT
C0-student,1,2,Drishti_GS,1,2,0,1,0.9999085511934881,PRESENT
C0-student,1,2,Drishti_GS,1,2,1,0,0.9999268974106806,PRESENT
C0-student,1,2,Drishti_GS,1,2,1,1,0.9994613959424278,PRESENT
C0-student,1,2,Drishti_GS,1,2,2,0,0.9999439392989065,PRESENT
C0-student,1,2,Drishti_GS,1,2,2,1,0.999868337500993,PRESENT
C0-student,1,2,Drishti_GS,1,2,3,0,0.9999671287128625,PRESENT
C0-student,1,2,Drishti_GS,1,2,3,1,0.9999777208432553,PRESENT
C0-student,1,2,Drishti_GS,1,2,4,0,0.9994461754098567,PRESENT
C0-student,1,2,Drishti_GS,1,2,4,1,0.9997068655696639,PRESENT
C0-student,1,2,Drishti_GS,1,3,0,0,0.9998501185023283,PRESENT
C0-student,1,2,Drishti_GS,1,3,0,1,0.9993017467945422,PRESENT
C0-student,1,2,Drishti_GS,1,3,0,2,0.9999160616856428,PRESENT
C0-student,1,2,Drishti_GS,1,3,1,0,0.9999075321941644,PRESENT
C0-student,1,2,Drishti_GS,1,3,1,1,0.9997015866641663,PRESENT
C0-student,1,2,Drishti_GS,1,3,1,2,0.999674551225881,PRESENT
C0-student,1,2,Drishti_GS,1,3,2,0,0.999954375773359,PRESENT
C0-student,1,2,Drishti_GS,1,3,2,1,0.9998976088127272,PRESENT
C0-student,1,2,Drishti_GS,1,3,2,2,0.99990457173493,PRESENT
C0-student,1,2,Drishti_GS,1,3,3,0,0.9999362567296233,PRESENT
C0-student,1,2,Drishti_GS,1,3,3,1,0.9993030147692888,PRESENT
C0-student,1,2,Drishti_GS,1,3,3,2,0.9999799545170779,PRESENT
C0-student,1,2,Drishti_GS,1,3,4,0,0.9981896391085954,PRESENT
C0-student,1,2,Drishti_GS,1,3,4,1,0.9971839005763979,PRESENT
C0-student,1,2,Drishti_GS,1,3,4,2,0.9996923080513137,PRESENT
C0-student,1,2,Drishti_GS,1,5,0,0,0.9999910636790349,PRESENT
C0-student,1,2,Drishti_GS,1,5,0,1,0.9998230520762145,PRESENT
C0-student,1,2,Drishti_GS,1,5,0,2,0.99996679790051,PRESENT
C0-student,1,2,Drishti_GS,1,5,0,3,0.9999902682987533,PRESENT
C0-student,1,2,Drishti_GS,1,5,0,4,0.9999996678563294,PRESENT
C0-student,1,2,Drishti_GS,1,5,1,0,0.9979029381996487,PRESENT
C0-student,1,2,Drishti_GS,1,5,1,1,0.9994459093916668,PRESENT
C0-student,1,2,Drishti_GS,1,5,1,2,0.9989678465158112,PRESENT
C0-student,1,2,Drishti_GS,1,5,1,3,0.9991428453728057,PRESENT
C0-student,1,2,Drishti_GS,1,5,1,4,0.9986783406693732,PRESENT
C0-student,1,2,Drishti_GS,1,5,2,0,0.9998367936580594,PRESENT
