panel_id,seed,stage_index,domain,class_id,K,role,metric_schema,admission_radius_field,registered_count,active_count,null_count,full_uid_count_used,null_rows_retained,null_mass,active_direction_mass,directional_support,Q_directional_conditional,cosine_distance_p95_directional,R95_directional,Q_null_worst_case,cosine_distance_p95_null_worst_case,R95_null_worst_case,inactive_count,minimum_inter_prototype_euclidean,minimum_inter_prototype_angular
B0-student,1,1,RIM_ONE_r3,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.06424835958577282,0.17661401728664894,0.5943299038188284,0.06424835958577282,0.17661401728664894,0.5943299038188284,0,1.082162631771079,1.1434447478735972
B0-student,1,1,RIM_ONE_r3,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.0637547640613453,0.17539484204922517,0.5922750071533074,0.0637547640613453,0.17539484204922517,0.5922750071533074,0,1.082162631771079,1.1434447478735972
B0-student,1,1,RIM_ONE_r3,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.04057766811246124,0.10499878252052108,0.4582549127298497,0.04057766811246124,0.10499878252052108,0.4582549127298497,0,0.6695188686629836,0.6826998464802
B0-student,1,1,RIM_ONE_r3,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.04191406362807743,0.10714683811046766,0.46291864967933116,0.04191406362807743,0.10714683811046766,0.46291864967933116,0,0.6695188686629836,0.6826998464802
B0-student,1,1,RIM_ONE_r3,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.025569986180415914,0.07692845282767491,0.392245975958135,0.025569986180415914,0.07692845282767491,0.392245975958135,0,0.4125033268627678,0.4154854040626193
B0-student,1,1,RIM_ONE_r3,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.027096754556253495,0.07997933666914503,0.39994833833670324,0.027096754556253495,0.07997933666914503,0.39994833833670324,0,0.4125033268627678,0.4154854040626193
B0-student,1,1,RIM_ONE_r3,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.07252236162810538,0.17330197650362433,0.588730798419149,0.07252236162810538,0.17330197650362433,0.588730798419149,0,,
B0-student,1,1,RIM_ONE_r3,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.09371282686227062,0.2663467631480062,0.7298585659537143,0.09371282686227062,0.2663467631480062,0.7298585659537143,0,,
B0-student,1,1,RIM_ONE_r3,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.018892341016829295,0.05455157750612982,0.33030766720174637,0.018892341016829295,0.05455157750612982,0.33030766720174637,0,0.6525800541860259,0.6647522515193228
B0-student,1,1,RIM_ONE_r3,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.026687416400986992,0.09242174317560725,0.42993428143288887,0.026687416400986992,0.09242174317560725,0.42993428143288887,0,0.6525800541860259,0.6647522515193228
B0-student,1,1,RIM_ONE_r3,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.010397071941886962,0.02642062490892405,0.22987224673250162,0.010397071941886962,0.02642062490892405,0.22987224673250162,0,0.42034928383500436,0.42350717638684954
B0-student,1,1,RIM_ONE_r3,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.015224067258990217,0.0550471758454949,0.3318046890732405,0.015224067258990217,0.0550471758454949,0.3318046890732405,0,0.42034928383500436,0.42350717638684954
B0-student,1,1,RIM_ONE_r3,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.0053392696882547915,0.013973487869818557,0.16717348994274514,0.0053392696882547915,0.013973487869818557,0.16717348994274514,0,0.24425782289377707,0.2448691383876954
B0-student,1,1,RIM_ONE_r3,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.008455066149482719,0.03023743847372462,0.2459164023554534,0.008455066149482719,0.03023743847372462,0.2459164023554534,0,0.24425782289377707,0.2448691383876954
B0-student,1,1,RIM_ONE_r3,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.012885217639016741,0.04208481783251461,0.2901200366486762,0.012885217639016741,0.04208481783251461,0.2901200366486762,0,,
B0-student,1,1,RIM_ONE_r3,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.021632746218865056,0.04683090828262659,0.3060421810228995,0.021632746218865056,0.04683090828262659,0.3060421810228995,0,,
B0-student,1,1,RIM_ONE_r3,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.007393478626083598,0.01984684566746997,0.1992327566815757,0.007393478626083598,0.01984684566746997,0.1992327566815757,0,0.3715159775524656,0.3736864420224185
B0-student,1,1,RIM_ONE_r3,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.013379656840400154,0.021715745809560594,0.20840223515864983,0.013379656840400154,0.021715745809560594,0.20840223515864983,0,0.3715159775524656,0.3736864420224185
B0-student,1,1,RIM_ONE_r3,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.0040126605111639605,0.012886676976920697,0.16054081709596907,0.0040126605111639605,0.012886676976920697,0.16054081709596907,0,0.17500511113183398,0.17522921099119337
B0-student,1,1,RIM_ONE_r3,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.00940148812055022,0.014328672643372453,0.16928480524472628,0.00940148812055022,0.014328672643372453,0.16928480524472628,0,0.17500511113183398,0.17522921099119337
B0-student,1,1,RIM_ONE_r3,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,18800,18800,0,18800,0,0.0,1.0,PRESENT,0.002384206135769277,0.007690674097338923,0.12402156342619555,0.002384206135769277,0.007690674097338923,0.12402156342619555,0,0.12186018373404515,0.12193571048143619
B0-student,1,1,RIM_ONE_r3,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,24160,24160,0,24160,0,0.0,1.0,PRESENT,0.005644348773345141,0.009090998011343054,0.1348406319426237,0.005644348773345141,0.009090998011343054,0.1348406319426237,0,0.12186018373404515,0.12193571048143619
B0-student,1,2,Drishti_GS,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.13725106857291483,0.32916705747806485,0.8113779113065192,0.13725106857291483,0.32916705747806485,0.8113779113065192,0,,
B0-student,1,2,Drishti_GS,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.13535511438887737,0.34214503502581317,0.8272182723148869,0.13535511438887737,0.34214503502581317,0.8272182723148869,0,,
B0-student,1,2,Drishti_GS,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.06130503474191136,0.1655171752064979,0.5753558467704971,0.06130503474191136,0.1655171752064979,0.5753558467704971,0,0.7897349378016102,0.8118471863572898
B0-student,1,2,Drishti_GS,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.06125870377373568,0.17455977565764302,0.5908633948005969,0.06125870377373568,0.17455977565764302,0.5908633948005969,0,0.7897349378016102,0.8118471863572898
B0-student,1,2,Drishti_GS,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.044130166800961844,0.09959919661256234,0.44631647205220276,0.044130166800961844,0.09959919661256234,0.44631647205220276,0,0.5705903764295506,0.5786288047265673
B0-student,1,2,Drishti_GS,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.04284628551745628,0.09978802397660613,0.446739351247696,0.04284628551745628,0.09978802397660613,0.446739351247696,0,0.5705903764295506,0.5786288047265673
B0-student,1,2,Drishti_GS,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.028821285646456925,0.07804701919037149,0.3950873806903265,0.028821285646456925,0.07804701919037149,0.3950873806903265,0,0.32525422472599164,0.3267052590266399
B0-student,1,2,Drishti_GS,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.027022976486191085,0.07581467959060917,0.38939614684947554,0.027022976486191085,0.07581467959060917,0.38939614684947554,0,0.32525422472599164,0.3267052590266399
B0-student,1,2,Drishti_GS,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.02964743724831807,0.09225028968660776,0.42953530631743825,0.02964743724831807,0.09225028968660776,0.42953530631743825,0,,
B0-student,1,2,Drishti_GS,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.037127936152017565,0.11461599234166497,0.47878177146099654,0.037127936152017565,0.11461599234166497,0.47878177146099654,0,,
B0-student,1,2,Drishti_GS,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.011205911199547702,0.031922480328840375,0.2526756036060481,0.011205911199547702,0.031922480328840375,0.2526756036060481,0,0.38490247740808536,0.38731894261163485
B0-student,1,2,Drishti_GS,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.014260059072456336,0.04643954412495144,0.3047607065385938,0.014260059072456336,0.04643954412495144,0.3047607065385938,0,0.38490247740808536,0.38731894261163485
B0-student,1,2,Drishti_GS,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.006760790482521947,0.017737384694710756,0.18834746982484663,0.006760790482521947,0.017737384694710756,0.18834746982484663,0,0.28061350967101406,0.28154245491780455
B0-student,1,2,Drishti_GS,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.008690520884239385,0.026586796775557642,0.23059400155059387,0.008690520884239385,0.026586796775557642,0.23059400155059387,0,0.28061350967101406,0.28154245491780455
B0-student,1,2,Drishti_GS,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.003960823877877661,0.010688572948898023,0.14620925380356758,0.003960823877877661,0.010688572948898023,0.14620925380356758,0,0.17759482176416205,0.17782904239917716
B0-student,1,2,Drishti_GS,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.004928138076649942,0.01377848818853944,0.16600294086876557,0.004928138076649942,0.01377848818853944,0.16600294086876557,0,0.17759482176416205,0.17782904239917716
B0-student,1,2,Drishti_GS,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.014547752529741914,0.05629701084217065,0.33555032660443246,0.014547752529741914,0.05629701084217065,0.33555032660443246,0,,
B0-student,1,2,Drishti_GS,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.019118358129364216,0.08954353171039775,0.42318679495087685,0.019118358129364216,0.08954353171039775,0.42318679495087685,0,,
B0-student,1,2,Drishti_GS,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.006552061229150651,0.019901088765743147,0.19950483084749174,0.006552061229150651,0.019901088765743147,0.19950483084749174,0,0.29253573152276374,0.29358900263870225
B0-student,1,2,Drishti_GS,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.011329701616461003,0.05108396852295427,0.31963719596741014,0.011329701616461003,0.05108396852295427,0.31963719596741014,0,0.29253573152276374,0.29358900263870225
B0-student,1,2,Drishti_GS,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.004616392469933776,0.013804830168732019,0.16616154891389295,0.004616392469933776,0.013804830168732019,0.16616154891389295,0,0.1523752489473319,0.15252304705961423
B0-student,1,2,Drishti_GS,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.008413524535108106,0.0370484017849434,0.2722072805232931,0.008413524535108106,0.0370484017849434,0.2722072805232931,0,0.1523752489473319,0.15252304705961423
B0-student,1,2,Drishti_GS,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,20480,20480,0,20480,0,0.0,1.0,PRESENT,0.0025985448885500573,0.008148775609076342,0.1276618628179641,0.0025985448885500573,0.008148775609076342,0.1276618628179641,0,0.10836306801918913,0.10841615731679606
B0-student,1,2,Drishti_GS,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,51200,51200,0,51200,0,0.0,1.0,PRESENT,0.0050715719429161865,0.018464231652080665,0.19216779986293575,0.0050715719429161865,0.018464231652080665,0.19216779986293575,0,0.10836306801918913,0.10841615731679606
B0-student,2,0,REFUGE,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.23902544266976994,0.3485553040622452,0.8349314990611448,0.23902544266976994,0.3485553040622452,0.8349314990611448,0,,
B0-student,2,0,REFUGE,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.24003694670256998,0.34840278142290404,0.8347488022428113,0.24003694670256998,0.34840278142290404,0.8347488022428113,0,,
B0-student,2,0,REFUGE,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.13501373827180574,0.2526843660484963,0.7108929118348224,0.13501373827180574,0.2526843660484963,0.7108929118348224,0,0.961438416352724,1.002949446415064
B0-student,2,0,REFUGE,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.13434762747797058,0.25405776093210675,0.7128222231834621,0.13434762747797058,0.25405776093210675,0.7128222231834621,0,0.961438416352724,1.002949446415064
B0-student,2,0,REFUGE,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.07231952940756314,0.16810437862894312,0.5798351121292037,0.07231952940756314,0.16810437862894312,0.5798351121292037,0,0.9080299475229192,0.9425327321352445
B0-student,2,0,REFUGE,0,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.0707349534584113,0.16432065589872047,0.5732724586071103,0.0707349534584113,0.16432065589872047,0.5732724586071103,0,0.9080299475229192,0.9425327321352445
B0-student,2,0,REFUGE,0,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.03879828558770736,0.12950489189199066,0.5089300382016976,0.03879828558770736,0.12950489189199066,0.5089300382016976,0,0.48937388806936166,0.4943936176659945
B0-student,2,0,REFUGE,0,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.03718652343968268,0.12755306021552593,0.5050803108724907,0.03718652343968268,0.12755306021552593,0.5050803108724907,0,0.48937388806936166,0.4943936176659945
B0-student,2,0,REFUGE,1,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.05220723326309641,0.1641730427883057,0.5730149086861627,0.05220723326309641,0.1641730427883057,0.5730149086861627,0,,
B0-student,2,0,REFUGE,1,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.06650645354934603,0.2201969943478076,0.6636218717730867,0.06650645354934603,0.2201969943478076,0.6636218717730867,0,,
B0-student,2,0,REFUGE,1,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.027348142288598384,0.10598005099035457,0.4603912488098673,0.027348142288598384,0.10598005099035457,0.4603912488098673,0,0.45069473355787837,0.4545991178984106
B0-student,2,0,REFUGE,1,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.03783397596171951,0.16561368822810507,0.5755235672465638,0.03783397596171951,0.16561368822810507,0.5755235672465638,0,0.45069473355787837,0.4545991178984106
B0-student,2,0,REFUGE,1,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.019453594508667457,0.06057923009181865,0.3480782385953441,0.019453594508667457,0.06057923009181865,0.3480782385953441,0,0.4427289830213037,0.4464269059792572
B0-student,2,0,REFUGE,1,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.026092952245767735,0.09798695096439392,0.4426893966753528,0.026092952245767735,0.09798695096439392,0.4426893966753528,0,0.4427289830213037,0.4464269059792572
B0-student,2,0,REFUGE,1,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.010070809006958465,0.033031795557196375,0.25702838581447135,0.010070809006958465,0.033031795557196375,0.25702838581447135,0,0.2604121116373945,0.2611536038224329
B0-student,2,0,REFUGE,1,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.013749328171404358,0.050631132417292446,0.31821732327858093,0.013749328171404358,0.050631132417292446,0.31821732327858093,0,0.2604121116373945,0.2611536038224329
B0-student,2,0,REFUGE,2,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.006745176559859521,0.025676102370978393,0.22661024853690265,0.006745176559859521,0.025676102370978393,0.22661024853690265,0,,
B0-student,2,0,REFUGE,2,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.008652514602669734,0.02832763570317609,0.23802367824725376,0.008652514602669734,0.02832763570317609,0.23802367824725376,0,,
B0-student,2,0,REFUGE,2,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.0034518383616805926,0.013075000870745757,0.1617096216725879,0.0034518383616805926,0.013075000870745757,0.1617096216725879,0,0.16897648688564154,0.16917816851371723
B0-student,2,0,REFUGE,2,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.005090033800914449,0.014634045800789641,0.1710791968696933,0.005090033800914449,0.014634045800789641,0.1710791968696933,0,0.16897648688564154,0.16917816851371723
B0-student,2,0,REFUGE,2,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.00205537505087041,0.005708680173746705,0.10685204886895436,0.00205537505087041,0.005708680173746705,0.10685204886895436,0,0.1401084999340357,0.14022335312347917
B0-student,2,0,REFUGE,2,3,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.0035291142519350144,0.006162017450097923,0.1110136698798659,0.0035291142519350144,0.006162017450097923,0.1110136698798659,0,0.1401084999340357,0.14022335312347917
B0-student,2,0,REFUGE,2,5,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,75480,75480,0,75480,0,0.0,1.0,PRESENT,0.0010856781292528737,0.0029417478996872637,0.07670394904680285,0.0010856781292528737,0.0029417478996872637,0.07670394904680285,0,0.08395524123549045,0.08397991735133543
B0-student,2,0,REFUGE,2,5,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,140000,140000,0,140000,0,0.0,1.0,PRESENT,0.002270260315345571,0.003064438801330338,0.0782871483875909,0.002270260315345571,0.003064438801330338,0.0782871483875909,0,0.08395524123549045,0.08397991735133543
B0-student,2,1,RIM_ONE_r3,0,1,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,16800,16800,0,16800,0,0.0,1.0,PRESENT,0.1623727367119086,0.2795595715583017,0.7477426984709402,0.1623727367119086,0.2795595715583017,0.7477426984709402,0,,
B0-student,2,1,RIM_ONE_r3,0,1,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,9240,9240,0,9240,0,0.0,1.0,PRESENT,0.16359510832392912,0.2775327745110989,0.7450272136118236,0.16359510832392912,0.2775327745110989,0.7450272136118236,0,,
B0-student,2,1,RIM_ONE_r3,0,2,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,16800,16800,0,16800,0,0.0,1.0,PRESENT,0.06492976882339682,0.18063223827479813,0.6010528067895501,0.06492976882339682,0.18063223827479813,0.6010528067895501,0,0.8892520069552998,0.9215133570247025
B0-student,2,1,RIM_ONE_r3,0,2,val,NULL_AWARE_SPHERE_V2,R95_null_worst_case,9240,9240,0,9240,0,0.0,1.0,PRESENT,0.06582216704414348,0.17565382221953174,0.592712109239438,0.06582216704414348,0.17565382221953174,0.592712109239438,0,0.8892520069552998,0.9215133570247025
B0-student,2,1,RIM_ONE_r3,0,3,train_labeled,NULL_AWARE_SPHERE_V2,R95_null_worst_case,16800,16800,0,16800,0,0.0,1.0,PRESENT,0.048298179815556154,0.1614143321007232,0.5681801335856846,0.048298179815556154,0.1614143321007232,0.5681801335856846,0,0.5274522016431201,0.533766059902815
