task_id,arm,epoch,steps,loss,CE,GT_Dice,L_view,lambda_view,anchor_label_records,U_image_records,donor_context_records,view_error_before,view_error_after,distance_relative_mean,Q_batch_variance,b_batch_variance
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,19,32,16.44344897141611,3.656331431120634,12.78711754029548,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,20,32,16.424051738120497,3.6740365959703922,12.750015142150106,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,21,32,27.68002892953342,9.7409398406744,17.860634506343615,1.5690916294697672,1.6000000000000008,64,63,64,1.5690916462335736,1.5690916294697672,4.991473436682215e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,22,32,27.562852293259695,8.825190965086222,18.550919545559204,1.8674177662469447,3.2000000000000015,64,63,64,1.8674177532084286,1.8674177662469447,5.532499388064871e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,23,32,25.856725962424758,7.3192808628082275,18.296331986551746,1.6074207052588463,4.800000000000001,64,63,64,1.6074207117781043,1.6074207052588463,6.520156904396244e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,24,32,25.06175448826118,6.961613908410072,17.655965234144354,2.2208767193369567,6.400000000000003,64,63,64,2.2208767770789564,2.2208767193369567,6.787919361422963e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,25,32,25.297690163865234,7.2908966317772865,17.569174173088292,1.7504774359986186,8.0,64,63,64,1.7504774257540703,1.7504774359986186,6.390953702907614e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,26,32,28.51014894846777,8.18509105220437,19.65814357222008,2.223047651350498,9.600000000000001,64,63,64,2.223047654610127,2.223047651350498,6.563508385885586e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,27,32,23.99993772762879,6.38932766020298,16.998647551797852,1.7484643561765552,11.199999999999994,64,63,64,1.7484643207862973,1.7484643561765552,7.292522561276534e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,28,32,24.251775369707783,6.603167299181223,16.759829236388494,2.221947050653398,12.800000000000006,64,63,64,2.221947055310011,2.221947050653398,6.554991074128819e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,29,32,24.867794384754912,6.6352039985358715,17.43190018091695,1.7793116169050336,14.399999999999991,64,63,64,1.7793116047978401,1.7793116169050336,7.06406896356855e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,30,32,28.49176966147944,7.898544453084469,19.421221748045454,2.34400692069903,16.0,64,63,64,2.3440069635398686,2.34400692069903,6.933010550696269e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,31,32,22.70631004326277,5.635735172778368,15.945513933349854,2.0455652778036892,17.60000000000001,64,63,64,2.045565257780254,2.0455652778036892,6.721141517932615e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,32,32,26.17130661234163,7.488974682986736,17.586027634468834,1.8271737564355135,19.200000000000003,64,63,64,1.82717374432832,1.8271737564355135,6.827738600799724e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,33,32,25.020390251554883,6.613435164093971,17.15193385947157,1.9308019541203976,20.799999999999994,64,63,64,1.9308019699528813,1.9308019541203976,6.86706461710006e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,34,32,27.744542179107405,7.872223488986492,18.435190343009037,2.053040547296405,22.399999999999988,64,63,64,2.0530405435711145,2.053040547296405,7.036184957349115e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,35,32,23.9263201908365,6.187085352838039,16.491987135090692,1.6629969347268343,24.0,64,63,64,1.6629969589412212,1.6629969347268343,6.728388199787064e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,36,32,25.559173251527184,6.834617890417576,17.022441398144522,2.127642419654876,25.600000000000012,64,63,64,2.127642475068569,2.127642419654876,6.745474589136082e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,37,32,26.350644921444665,7.076220225542784,17.790787084985837,1.7454559653997421,27.200000000000014,64,63,64,1.7454559253528714,1.7454559653997421,6.5647694034650155e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,38,32,27.048063653473704,7.107670608907938,18.144220579368017,1.9957472407259047,28.799999999999983,64,63,64,1.9957472681999207,1.9957472407259047,7.118336975924925e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,39,32,28.54453767154826,7.701808877289295,18.81255433818785,2.1370257642120123,30.399999999999984,64,63,64,2.137025804258883,2.1370257642120123,6.986078484877061e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,40,32,28.74228856753177,7.519939117133617,18.83485744142524,2.387492008972913,32.0,64,63,64,2.387492034584284,2.387492008972913,6.587276069810406e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,41,32,25.044774863718825,6.054124291986227,16.66981271779053,2.3208378539420664,32.0,64,63,64,2.32083783345297,2.3208378539420664,7.113156863051263e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,42,32,25.61093370482776,6.41483036801219,17.213059914009488,1.9830434228060767,32.0,64,63,64,1.9830434283940122,1.9830434228060767,6.5195329424651145e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,43,32,26.764599319418117,7.154696691781282,17.706094161012363,1.9038084666244686,32.0,64,63,64,1.9038084633648396,1.9038084666244686,6.715967000575524e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,44,32,28.647648059386903,7.8392967991530895,18.81379509586483,1.994556164368987,32.0,64,63,64,1.9945561429485679,1.994556164368987,6.704529939714599e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,45,32,25.20212683408741,6.461586527526379,17.046132296800955,1.6944080097600818,32.0,64,63,64,1.6944080088287592,1.6944080097600818,7.347578015542398e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,46,32,26.418328448917947,6.903662264347076,17.926399333656065,1.5882668509148061,32.0,64,63,64,1.5882668714039028,1.5882668509148061,6.886995795412567e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,47,32,26.87993855115076,7.066350720822811,18.092519150972866,1.721068679355085,32.0,64,63,64,1.7210686802864075,1.721068679355085,6.848864740958885e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,48,32,25.12749917248894,6.270501524209976,16.820025981894474,2.0369716663844883,32.0,64,63,64,2.036971705034375,2.0369716663844883,6.981527684627881e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,49,32,26.72174038903646,6.919067960232496,17.674062595496395,2.1286098333075643,32.0,64,63,64,2.1286098193377256,2.1286098333075643,6.54100714536396e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,50,32,24.232723235597888,5.965151485055685,16.616277289090732,1.6512944614514709,32.0,64,63,64,1.6512944959104061,1.6512944614514709,7.469155732952366e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,51,32,25.502458559608375,6.701348405331373,16.599017389377867,2.2020927648991346,32.0,64,63,64,2.20209273789078,2.2020927648991346,7.1691867175737665e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,52,32,27.55097173246098,7.443728316575289,18.30787065623803,1.7993727596476674,32.0,64,63,64,1.7993727717548609,1.7993727596476674,6.607458198680599e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,53,32,27.44267378184667,7.404436521232128,18.25290069585389,1.7853365647606552,32.0,64,63,64,1.7853365810588002,1.7853365647606552,7.17246111230846e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,54,32,26.039621043512437,6.612804979085922,17.494979484965867,1.9318365794606507,32.0,64,63,64,1.931836551753804,1.9318365794606507,6.807278871159203e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,55,32,26.950143914880822,7.167041461914778,17.717740221392955,2.06536223157309,32.0,64,63,64,2.065362242748961,2.06536223157309,7.091776784747631e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,56,32,25.917850207125447,6.5347415916621685,17.094325346925903,2.2887832685373724,32.0,64,63,64,2.2887832894921303,2.2887832685373724,7.11140721649307e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,57,32,26.212991938900462,6.6364454589784145,17.338233772173783,2.238312707748264,32.0,64,63,64,2.2383126812055707,2.238312707748264,7.672169490197294e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,58,32,27.59637641322869,7.223592668771744,18.10675484755146,2.266028896905482,32.0,64,63,64,2.266028869897127,2.266028896905482,7.044387256439385e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,59,32,26.39355220458552,6.894400730729103,18.05929211619392,1.439859357662499,32.0,64,63,64,1.4398593483492732,1.439859357662499,7.529118637642459e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,60,32,27.79119857157661,7.536930337548256,18.626631123377813,1.6276371106505394,32.0,64,63,64,1.627637092024088,1.6276371106505394,7.282889335166624e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,61,32,27.348683598978155,6.920176662504673,18.218136231941813,2.2103707045316696,32.0,64,63,64,2.210370731074363,2.2103707045316696,7.318329549437821e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,62,32,24.467383838861323,5.935509227216244,16.979352497632693,1.5525221140123904,32.0,64,63,64,1.5525221191346645,1.5525221140123904,6.872750183455331e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,63,32,27.64565117013595,7.114286970347166,18.528447783635468,2.0029164161533117,32.0,64,63,64,2.002916442230344,2.0029164161533117,6.815978032222403e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,64,32,27.217197176577706,7.140982836484909,17.937771259384412,2.1384430807083845,32.0,64,63,64,2.1384430825710297,2.1384430807083845,6.830599528973014e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,65,32,26.234455553506884,6.581708751618862,17.699023463222577,1.9537233386654407,32.0,64,63,64,1.9537233295850456,1.9537233386654407,6.892665021390208e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,66,32,24.38613296242799,6.036143198609352,16.37005677668746,1.9799329871311784,32.0,64,63,64,1.979933014139533,1.9799329871311784,6.902472083955139e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,67,32,25.34441831556776,6.584038704633713,17.18501534022087,1.5753642707131803,32.0,64,63,64,1.5753642455674708,1.5753642707131803,7.208802491161879e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,68,32,24.894422464785663,6.177392728626728,16.685779537787226,2.0312501983717084,32.0,64,63,64,2.031250186264515,2.0312501983717084,7.453239553045454e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,69,32,25.275501947349067,6.712208654731512,16.786957642493896,1.7763356501236558,32.0,64,63,64,1.7763356603682041,1.7763356501236558,6.804747823282404e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,70,32,24.9890822851113,6.263601280748844,17.064648658411112,1.6608323459513485,32.0,64,63,64,1.660832343623042,1.6608323459513485,6.634309398246767e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,71,32,26.12110378420565,6.780653208494186,17.308745846288545,2.031704729422927,32.0,64,63,64,2.031704760156572,2.031704729422927,6.5874093931795925e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,72,32,27.32361222334329,7.3816409558057785,18.21439238168422,1.7275788858532906,32.0,64,63,64,1.7275788923725486,1.7275788858532906,7.5009918624571e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,73,32,26.31190894164911,6.797325178980827,17.731937395574743,1.7826463670935482,32.0,64,63,64,1.782646372448653,1.7826463670935482,6.907287828098366e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,74,32,25.663411103540838,6.896841317415237,17.18833958020229,1.5782302059233189,32.0,64,63,64,1.5782302133738995,1.5782302059233189,7.160038188800165e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,75,32,25.071166818872637,6.246958564966917,16.80676177693958,2.0174464769661427,32.0,64,63,64,2.017446445301175,2.0174464769661427,7.532778416844937e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,76,32,27.183447112399,7.345805872231722,17.55161932210888,2.2860219180583954,32.0,64,63,64,2.2860219525173306,2.2860219180583954,6.720436258869581e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,77,32,26.48490338705367,6.916796840727329,18.060900903566537,1.5072056427598,32.0,64,63,64,1.5072056325152516,1.5072056427598,7.395206810119233e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,78,32,27.391287527353377,7.288401074707508,18.45869579429633,1.6441906583495438,32.0,64,63,64,1.6441906681284308,1.6441906583495438,6.411366157258535e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,79,32,24.695807584874224,6.241978108882904,16.79695382279892,1.656875653192401,32.0,64,63,64,1.6568756643682718,1.656875653192401,7.1985471094445384e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,80,32,26.33674827696423,6.70655919983983,17.71850485087972,1.911684226244688,32.0,64,63,64,1.9116842639632523,1.911684226244688,6.852166357140111e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,81,32,25.251158368333485,6.455299537628889,17.314908786702215,1.480950044002384,32.0,64,63,64,1.4809500365518034,1.480950044002384,6.787388105818526e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,82,32,27.45876310501353,7.09548232704401,18.04840079151199,2.3148799864575267,32.0,64,63,64,2.3148799324408174,2.3148799864575267,7.564304844715674e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,83,32,25.49010798087901,6.313942641019821,17.42887282124347,1.7472925186157227,32.0,64,63,64,1.7472925065085292,1.7472925186157227,7.080589660357253e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,84,32,27.721409858884545,7.5717136189341545,18.412688466934746,1.7370077730156481,32.0,64,63,64,1.7370077506639063,1.7370077730156481,7.081316692614753e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,85,32,25.55933055579539,6.4862265065312386,17.262186170275022,1.8109178789891303,32.0,64,63,64,1.8109178813174367,1.8109178789891303,7.092424773337794e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,86,32,24.01065954497186,5.696612175554037,16.22458399390904,2.0894633755087852,32.0,64,63,64,2.08946336992085,2.0894633755087852,6.789230632938871e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,87,32,24.3791904189133,6.078724041581154,16.42539748251186,1.8750688948202878,32.0,64,63,64,1.8750688664149493,1.8750688948202878,6.874001346649979e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,88,32,26.4377187225094,6.9799425564706326,17.756411293992958,1.701364872045815,32.0,64,63,64,1.7013649097643793,1.701364872045815,7.019008956535644e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,89,32,26.694661855672262,7.193540260195732,17.80027470828291,1.7008468871936202,32.0,64,63,64,1.7008469090797007,1.7008468871936202,6.922085545666931e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,90,32,28.45984966604039,7.540667437016964,18.413781811650843,2.5054004173725843,32.0,64,63,64,2.505400435999036,2.5054004173725843,6.6503732344721506e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,91,32,25.750279700231218,6.4436574168503284,17.42838731532585,1.8782349680550396,32.0,64,63,64,1.878234941046685,1.8782349680550396,7.348136843664459e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,92,32,25.966861356574434,6.587375521659851,17.32917065551816,2.0503151793964207,32.0,64,63,64,2.0503152133896947,2.0503151793964207,7.034684919398552e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,93,32,25.038211156972633,6.163611847907305,17.049479318675537,1.8251199903897941,32.0,64,63,64,1.825119983870536,1.8251199903897941,6.973822410470371e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,94,32,25.5467957678668,6.7033335864543915,17.229524834216367,1.6139373471960425,32.0,64,63,64,1.6139373579062521,1.6139373471960425,7.1286783233731e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,95,32,26.087874434093557,6.812741935253143,17.279118471682615,1.9960140271577984,32.0,64,63,64,1.9960140497423708,1.9960140271577984,7.470401105803985e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,96,32,25.61576617899612,6.387099888175726,17.21392759233043,2.014738698489964,32.0,64,63,64,2.0147386994212866,2.014738698489964,6.825988910774956e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,97,32,25.493600532245605,6.496334433555603,16.971406765115233,2.025859333574772,32.0,64,63,64,2.025859315181151,2.025859333574772,7.318880361893216e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,98,32,26.52840221598551,7.166308164596558,17.62256861449957,1.7395254368893802,32.0,64,63,64,1.7395254573784769,1.7395254368893802,6.975453212263066e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,99,32,25.600735757543124,6.307059824466705,17.360150516076363,1.9335254170000553,32.0,64,63,64,1.933525413274765,1.9335254170000553,6.610332861773002e-06,0.0,0.0
O2_s61_ISO_GLOBAL_LU,ISO_GLOBAL_LU,100,32,26.33350812034082,6.603594563901424,17.644145070066266,2.0857684863731265,32.0,64,63,64,2.085768509656191,2.0857684863731265,6.987816088582037e-06,0.0,0.0
O2_s61_ISO_COND_L,ISO_COND_L,1,32,25.379227184104224,8.715989839285612,16.66323734481861,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,2,32,18.14451417856357,4.00711053237319,14.137403646190375,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,3,32,17.819183125781898,3.8874174058437347,13.931765719938165,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,4,32,17.24549358382036,3.755460239946842,13.490033343873515,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,5,32,17.19951381985572,3.796648994088173,13.402864825767544,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,6,32,16.748344574674583,3.636900182813406,13.11144439186118,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,7,32,16.492486764659134,3.6252802908420563,12.867206473817077,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,8,32,16.503363085376897,3.643008165061474,12.860354920315423,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,9,32,16.338869200406993,3.5938494727015495,12.745019727705444,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,10,32,16.361774294579924,3.6077574491500854,12.754016845429835,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,11,32,16.10281111840235,3.5054755806922913,12.597335537710057,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,12,32,16.03151132365249,3.506702531129122,12.52480879252337,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,13,32,16.021343892109027,3.5001634135842323,12.521180478524798,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,14,32,15.744938914295567,3.378679573535919,12.36625934075965,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,15,32,15.764610039526016,3.4236387088894844,12.340971330636531,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,16,32,15.974414653423409,3.4975257888436317,12.476888864579777,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,17,32,15.545200692859508,3.336881134659052,12.208319558200458,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,18,32,15.702289530339506,3.4054911583662033,12.296798371973301,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,19,32,15.606311995079253,3.346431687474251,12.259880307605005,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,20,32,15.578596302616955,3.363249409943819,12.215346892673137,0.0,0.0,64,0,0,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,21,32,26.266330407516172,8.345659218728542,17.920671188787622,0.0,1.6000000000000008,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,22,32,26.89515168521621,8.14936301484704,18.745788670369166,0.0,3.2000000000000015,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,23,32,25.635707277333783,7.415658727288246,18.220048550045544,0.0,4.800000000000001,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,24,32,24.390060930846857,6.902283251285553,17.487777679561304,0.0,6.400000000000003,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,25,32,24.499751999856045,7.155977506190538,17.34377449366551,0.0,8.0,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,26,32,27.476335661261523,7.960166223347187,19.516169437914336,0.0,9.600000000000001,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,27,32,22.86761972570448,6.264198020100594,16.60342170560389,0.0,11.199999999999994,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,28,32,22.98973420857841,6.512574635446072,16.477159573132337,0.0,12.800000000000006,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,29,32,23.572875453659723,6.343602068722248,17.229273384937475,0.0,14.399999999999991,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,30,32,26.991821973782958,7.533309385180473,19.458512588602478,0.0,16.0,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,31,32,20.7584881067666,5.365909192711115,15.392578914055484,0.0,17.60000000000001,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,32,32,24.589703289772824,7.240891262888908,17.348812026883905,0.0,19.200000000000003,64,0,64,,,,,
O2_s61_ISO_COND_L,ISO_COND_L,33,32,23.47865424263982,6.361225433647633,17.11742880899219,0.0,20.799999999999994,64,0,64,,,,,
