run_name,checkpoint,checkpoint_name,checkpoint_sha256,method_name,site_id,site_index,route,class_id,bin,pixel_count,valid_pixel_count,valid_coverage,correctness,applied_count,applied_fraction,weight_mean_over_valid,effective_pixel_count,score_mean,score_p10,score_p50,score_p90
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,learnability,2,9,1887,1887,1.0,0.9851616322204557,1887,1.0,1.0,1886.999999999999,0.730662059297496,0.7304410576820374,0.7306445837020874,0.7307872891426086
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,0,32605,32605,1.0,0.61239073761693,32605,1.0,1.0,32605.0,0.6167831226933123,0.0,0.7868140339851379,0.9291656851768494
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,1,32604,32604,1.0,0.909642988590357,32604,1.0,1.0,32604.0,0.9730782215141281,0.9533497810363769,0.9765003621578217,0.9865338444709778
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,2,32604,32604,1.0,0.9695129431971538,32604,1.0,1.0,32604.0,0.9922634338311748,0.9893516659736633,0.9926384687423706,0.994473397731781
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,3,32604,32604,1.0,0.9892344497607656,32604,1.0,1.0,32604.0,0.9959711394230584,0.9951125383377075,0.9960411787033081,0.9966993749141693
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,4,32604,32604,1.0,0.9955220218378114,32604,1.0,1.0,32604.0,0.9973596420690716,0.9969569444656372,0.9973777532577515,0.9977271378040313
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,5,32604,32604,1.0,0.9972089314194578,32604,1.0,1.0,32604.0,0.9981378144997641,0.9978824436664582,0.9981488585472107,0.9983742833137512
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,6,32604,32604,1.0,0.9981290639185376,32604,1.0,1.0,32604.0,0.9986594592668633,0.9984762668609619,0.9986645579338074,0.9988318681716919
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,7,32604,32604,1.0,0.9985891301680775,32604,1.0,1.0,32604.0,0.9990512197269368,0.998908281326294,0.9990533590316772,0.9991881847381592
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,8,32604,32604,1.0,0.9988038277511961,32604,1.0,1.0,32604.0,0.9993735487428769,0.9992507696151733,0.9993750751018524,0.9994938373565674
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,0,9,32604,32604,1.0,0.9981597350018403,32604,1.0,1.0,32604.0,0.9997035471895929,0.9995537400245667,0.9996818900108337,0.999895453453064
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,0,32605,32605,1.0,0.61239073761693,32605,1.0,1.0,32605.0,0.6167831226933123,0.0,0.7868140339851379,0.9291656851768494
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,1,32604,32604,1.0,0.909642988590357,32604,1.0,1.0,32604.0,0.9730782215141281,0.9533497810363769,0.9765003621578217,0.9865338444709778
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,2,32604,32604,1.0,0.9695129431971538,32604,1.0,1.0,32604.0,0.9922634338311748,0.9893516659736633,0.9926384687423706,0.994473397731781
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,3,32604,32604,1.0,0.9892344497607656,32604,1.0,1.0,32604.0,0.9959711394230584,0.9951125383377075,0.9960411787033081,0.9966993749141693
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,4,32604,32604,1.0,0.9955220218378114,32604,1.0,1.0,32604.0,0.9973596420690716,0.9969569444656372,0.9973777532577515,0.9977271378040313
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,5,32604,32604,1.0,0.9972089314194578,32604,1.0,1.0,32604.0,0.9981378144997641,0.9978824436664582,0.9981488585472107,0.9983742833137512
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,6,32604,32604,1.0,0.9981290639185376,32604,1.0,1.0,32604.0,0.9986594592668633,0.9984762668609619,0.9986645579338074,0.9988318681716919
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,7,32604,32604,1.0,0.9985891301680775,32604,1.0,1.0,32604.0,0.9990512197269368,0.998908281326294,0.9990533590316772,0.9991881847381592
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,8,32604,32604,1.0,0.9988038277511961,32604,1.0,1.0,32604.0,0.9993735487428769,0.9992507696151733,0.9993750751018524,0.9994938373565674
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,0,9,32604,32604,1.0,0.9981597350018403,32604,1.0,1.0,32604.0,0.9997035471895929,0.9995537400245667,0.9996818900108337,0.999895453453064
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,0,3355,3355,1.0,0.10134128166915052,3355,1.0,1.0,3354.999999999999,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,1,3355,3355,1.0,0.24232488822652756,3355,1.0,1.0,3354.999999999999,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,2,3354,3354,1.0,0.437984496124031,3354,1.0,1.0,3353.999999999999,0.07242986357331578,0.0,0.0,0.28843835890293146
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,3,3354,3354,1.0,0.5897435897435898,3354,1.0,1.0,3353.999999999999,0.5522341979584242,0.43309886157512667,0.5655401945114136,0.6470335841178894
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,4,3354,3354,1.0,0.5733452593917711,3354,1.0,1.0,3353.999999999999,0.7338339787334222,0.6824992716312408,0.7349041998386383,0.7831179022789001
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,5,3354,3354,1.0,0.5733452593917711,3354,1.0,1.0,3353.999999999999,0.8390324058352159,0.8049488842487336,0.8388549983501434,0.8731712937355042
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,6,3354,3354,1.0,0.5641025641025641,3354,1.0,1.0,3353.999999999999,0.9075117910199743,0.8861836910247802,0.9084886014461517,0.9274774789810181
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,7,3354,3354,1.0,0.5316040548598688,3354,1.0,1.0,3353.999999999999,0.9511791455759914,0.9362816870212555,0.9521511197090149,0.9645889401435852
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,8,3354,3354,1.0,0.5217650566487776,3354,1.0,1.0,3353.999999999999,0.9783455798614572,0.9698074102401734,0.9786198437213898,0.9863153457641601
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,1,9,3354,3354,1.0,0.5271317829457365,3354,1.0,1.0,3353.999999999999,0.9948023974042459,0.9896683990955353,0.9952465295791626,0.999179357290268
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,0,3355,3355,1.0,0.10134128166915052,3355,1.0,1.0,3354.999999999999,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,1,3355,3355,1.0,0.24232488822652756,3355,1.0,1.0,3354.999999999999,0.0,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,2,3354,3354,1.0,0.437984496124031,3354,1.0,1.0,3353.999999999999,0.07242986357331578,0.0,0.0,0.28843835890293146
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,3,3354,3354,1.0,0.5897435897435898,3354,1.0,1.0,3353.999999999999,0.5522341979584242,0.43309886157512667,0.5655401945114136,0.6470335841178894
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,4,3354,3354,1.0,0.5733452593917711,3354,1.0,1.0,3353.999999999999,0.7338339787334222,0.6824992716312408,0.7349041998386383,0.7831179022789001
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,5,3354,3354,1.0,0.5733452593917711,3354,1.0,1.0,3353.999999999999,0.8390324058352159,0.8049488842487336,0.8388549983501434,0.8731712937355042
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,6,3354,3354,1.0,0.5641025641025641,3354,1.0,1.0,3353.999999999999,0.9075117910199743,0.8861836910247802,0.9084886014461517,0.9274774789810181
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,7,3354,3354,1.0,0.5316040548598688,3354,1.0,1.0,3353.999999999999,0.9511791455759914,0.9362816870212555,0.9521511197090149,0.9645889401435852
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,8,3354,3354,1.0,0.5217650566487776,3354,1.0,1.0,3353.999999999999,0.9783455798614572,0.9698074102401734,0.9786198437213898,0.9863153457641601
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,calibrated_compatibility,1,9,3354,3354,1.0,0.5271317829457365,3354,1.0,1.0,3353.999999999999,0.9948023974042459,0.9896683990955353,0.9952465295791626,0.999179357290268
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,0,1828,1828,1.0,0.35776805251641136,1828,1.0,1.0,1827.999999999999,0.00428345278659489,0.0,0.0,0.0
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,1,1828,1828,1.0,0.7040481400437637,1828,1.0,1.0,1827.999999999999,0.45901721843499976,0.2052141770720482,0.5015757977962494,0.6218763053417206
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,2,1828,1828,1.0,0.7407002188183808,1828,1.0,1.0,1827.999999999999,0.7292701185271306,0.661986768245697,0.7333537042140961,0.7913925230503083
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,3,1827,1827,1.0,0.7931034482758621,1827,1.0,1.0,1826.999999999999,0.8617427955576809,0.8206844329833984,0.8646066784858704,0.8980807423591614
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,4,1827,1827,1.0,0.836343732895457,1827,1.0,1.0,1826.999999999999,0.929822091300695,0.9098851442337036,0.93136066198349,0.9480500102043152
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,5,1827,1827,1.0,0.8812260536398467,1827,1.0,1.0,1826.999999999999,0.9639075426828294,0.9544268846511841,0.9643269777297974,0.972468900680542
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,6,1827,1827,1.0,0.8910782703886152,1827,1.0,1.0,1826.999999999999,0.9808976416647859,0.9759473085403443,0.9811652302742004,0.9853277206420898
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,7,1827,1827,1.0,0.9036672140120416,1827,1.0,1.0,1826.999999999999,0.9894629188685321,0.986879289150238,0.9896382093429565,0.9917231917381286
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,8,1827,1827,1.0,0.9408866995073891,1827,1.0,1.0,1826.999999999999,0.9945658055497573,0.9927815675735474,0.9946122169494629,0.9962602734565735
fundus_seed0_lcrseg_v0_2_r0_uniform_full200e,/home/jiangsuiyang/SSL_CL/runs/fundus_seed0_lcrseg_v0_2_r0_uniform_full200e/checkpoint_final_site2_Drishti_GS.pt,checkpoint_final_site2_Drishti_GS.pt,e86aceefa2324a59d58df3ee434647bf24728d53fcd0717424812cd947f21467,lcrseg_v0_2,Drishti_GS,2,raw_compatibility,2,9,1827,1827,1.0,0.9458128078817734,1827,1.0,1.0,1826.999999999999,0.9983839487272596,0.9970194935798645,0.9983950853347778,0.9997049808502197
