protocol_id,seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,29,X0,0.001,0.5228780768811703,0.5185954160988331,-0.004282660782337189,0.7309217378497124,0.7331539019942284,0.002232164144515991,0.4883819632232189,0.48635287396609783,-0.002029089257121086,0.7302324771881104,0.7312033325433731,0.0009708553552627563,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,29,X1,0.001,0.5228780768811703,0.5177364479750395,-0.005141628906130791,0.7309217378497124,0.7335289642214775,0.0026072263717651367,0.4883819632232189,0.4860065411776304,-0.0023754220455884933,0.7302324771881104,0.731368575245142,0.0011360980570316315,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,30,X0,0.001,0.5228780768811703,0.5266844555735588,0.0038063786923885345,0.7309217378497124,0.7290845848619938,-0.0018371529877185822,0.4883819632232189,0.49008480459451675,0.0017028413712978363,0.7302324771881104,0.729208268225193,-0.0010242089629173279,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,30,X1,0.001,0.5228780768811703,0.5268006902188063,0.003922613337635994,0.7309217378497124,0.7290359511971474,-0.0018857866525650024,0.4883819632232189,0.4898897800594568,0.0015078168362379074,0.7302324771881104,0.7293480671942234,-0.0008844099938869476,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,31,X0,0.001,0.5228780768811703,0.5277941897511482,0.004916112869977951,0.7309217378497124,0.7286209464073181,-0.0023007914423942566,0.4883819632232189,0.48959488794207573,0.0012129247188568115,0.7302324771881104,0.7296018339693546,-0.000630643218755722,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,31,X1,0.001,0.5228780768811703,0.5274588782340288,0.004580801352858543,0.7309217378497124,0.7287218384444714,-0.0021998994052410126,0.4883819632232189,0.4893612787127495,0.0009793154895305634,0.7302324771881104,0.7297023460268974,-0.0005301311612129211,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,0,X0,0.001,0.7239722646772861,0.7252778522670269,0.0013055875897407532,0.654722522944212,0.654230073094368,-0.0004924498498439789,0.4826222490519285,0.48489681631326675,0.002274567261338234,0.8002146445214748,0.7992977164685726,-0.0009169280529022217,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,0,X1,0.001,0.7239722646772861,0.7257703430950642,0.0017980784177780151,0.654722522944212,0.6540063321590424,-0.0007161907851696014,0.4826222490519285,0.48468493670225143,0.002062687650322914,0.8002146445214748,0.7994101606309414,-0.0008044838905334473,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,1,X0,0.001,0.7239722646772861,0.7267053928226233,0.002733128145337105,0.654722522944212,0.6537177562713623,-0.0010047666728496552,0.4826222490519285,0.479837017133832,-0.0027852319180965424,0.8002146445214748,0.8011270686984062,0.0009124241769313812,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,1,X1,0.001,0.7239722646772861,0.727041469886899,0.0030692052096128464,0.654722522944212,0.6535160951316357,-0.001206427812576294,0.4826222490519285,0.4805190023034811,-0.002103246748447418,0.8002146445214748,0.8008956573903561,0.0006810128688812256,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,2,X0,0.001,0.7239722646772861,0.7227871716022491,-0.0011850930750370026,0.654722522944212,0.6553288847208023,0.0006063617765903473,0.4826222490519285,0.4793633706867695,-0.0032588783651590347,0.8002146445214748,0.8014500550925732,0.0012354105710983276,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,2,X1,0.001,0.7239722646772861,0.722870422527194,-0.001101842150092125,0.654722522944212,0.655325174331665,0.0006026513874530792,0.4826222490519285,0.4791545905172825,-0.0034676585346460342,0.8002146445214748,0.8015158586204052,0.0013012140989303589,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,3,X0,0.001,0.7239722646772861,0.7232524678111076,-0.0007197968661785126,0.654722522944212,0.655377984046936,0.0006554611027240753,0.4826222490519285,0.4780031852424145,-0.004619063809514046,0.8002146445214748,0.8019649684429169,0.0017503239214420319,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,3,X1,0.001,0.7239722646772861,0.7240475490689278,7.528439164161682e-05,0.654722522944212,0.65506711602211,0.0003445930778980255,0.4826222490519285,0.47856334783136845,-0.004058901220560074,0.8002146445214748,0.8017666600644588,0.0015520155429840088,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,4,X0,0.001,0.7239722646772861,0.7232003603130579,-0.0007719043642282486,0.654722522944212,0.6553493998944759,0.000626876950263977,0.4826222490519285,0.47785317711532116,-0.004769071936607361,0.8002146445214748,0.801955372095108,0.001740727573633194,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,4,X1,0.001,0.7239722646772861,0.7234531380236149,-0.0005191266536712646,0.654722522944212,0.6553347148001194,0.0006121918559074402,0.4826222490519285,0.4780782498419285,-0.004543999210000038,0.8002146445214748,0.8019079715013504,0.0016933269798755646,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,5,X0,0.001,0.7239722646772861,0.7239791285246611,6.863847374916077e-06,0.654722522944212,0.6546788886189461,-4.36343252658844e-05,0.4826222490519285,0.48198382183909416,-0.0006384272128343582,0.8002146445214748,0.8005587309598923,0.0003440864384174347,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,5,X1,0.001,0.7239722646772861,0.7236765623092651,-0.00029570236802101135,0.654722522944212,0.6549463868141174,0.0002238638699054718,0.4826222490519285,0.4811633341014385,-0.0014589149504899979,0.8002146445214748,0.8008710481226444,0.0006564036011695862,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,6,X0,0.001,0.7239722646772861,0.7220430597662926,-0.001929204910993576,0.654722522944212,0.6554895490407944,0.0007670260965824127,0.4826222490519285,0.48143700882792473,-0.0011852402240037918,0.8002146445214748,0.8006856068968773,0.00047096237540245056,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,6,X1,0.001,0.7239722646772861,0.7223401367664337,-0.0016321279108524323,0.654722522944212,0.6555622890591621,0.00083976611495018,0.4826222490519285,0.4801408238708973,-0.002481425181031227,0.8002146445214748,0.8011598326265812,0.0009451881051063538,0,False,none_visible_update_and_val_only
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,7,X0,0.001,0.7239722646772861,0.7225929498672485,-0.001379314810037613,0.654722522944212,0.6557843126356602,0.0010617896914482117,0.4826222490519285,0.4772653169929981,-0.005356932058930397,0.8002146445214748,0.8021739721298218,0.001959327608346939,0,False,none_visible_update_and_val_only
