protocol_id,seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,1,all,0.7421564007558914,0.7440324823563307,0.0018760816004392833,0.2559675176436693,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,1,boundary,0.6965889292883222,0.698467393218212,0.0018784639298898842,0.30153260678178795,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,1,interior,0.7606998472456371,0.762574969861531,0.0018751226158938428,0.23742503013846905,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,2,all,0.8096246803024836,0.8091067201352097,-0.0005179601672739009,0.19089327986479032,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,2,boundary,0.7189722916832857,0.7196761617550714,0.0007038700717857393,0.28032383824492857,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,2,interior,0.83876587570492,0.8378551394440407,-0.0009107362608793412,0.16214486055595934,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,0,all,0.9858688770736153,0.9859272543978084,5.837732419311514e-05,0.014072745602191628,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,0,boundary,0.7900103838259293,0.7910619362635475,0.0010515524376182306,0.20893806373645252,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,0,interior,0.9895561858344788,0.9895958850473102,3.96992128314233e-05,0.01040411495268978,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,1,all,0.7421564007558914,0.7442257620082904,0.0020693612523989824,0.2557742379917096,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,1,boundary,0.6965889292883222,0.6983472028607148,0.0017582735723926657,0.30165279713928517,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,1,interior,0.7606998472456371,0.7628957943825609,0.002195947136923837,0.23710420561743906,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,2,all,0.8096246803024836,0.8092100108958817,-0.00041466940660184193,0.19078998910411826,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,2,boundary,0.7189722916832857,0.7195746840121252,0.0006023923288395183,0.2804253159878748,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,2,interior,0.83876587570492,0.8380242808669862,-0.00074159483793379,0.16197571913301378,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,0,all,0.9858688770736153,0.9857919489659712,-7.692810764403646e-05,0.014208051034028779,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,0,boundary,0.7900103838259293,0.7891493937554287,-0.0008609900705005558,0.2108506062445713,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,0,interior,0.9895561858344788,0.9894940247231291,-6.216111134971225e-05,0.010505975276870916,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,1,all,0.7421564007558914,0.7405166644619703,-0.0016397362939211124,0.2594833355380297,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,1,boundary,0.6965889292883222,0.6949491831189443,-0.001639746169377898,0.30505081688105573,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,1,interior,0.7606998472456371,0.7590601324570608,-0.0016397147885762742,0.24093986754293917,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,2,all,0.8096246803024836,0.8094088670605396,-0.000215813241943974,0.1905911329394604,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,2,boundary,0.7189722916832857,0.7183304114779933,-0.0006418802052924333,0.28166958852200674,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,2,interior,0.83876587570492,0.8386870402265456,-7.883547837439497e-05,0.1613129597734544,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,0,all,0.9858688770736153,0.9857904966447487,-7.83804288665424e-05,0.014209503355251285,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,0,boundary,0.7900103838259293,0.7889864782504683,-0.0010239055754609483,0.2110135217495317,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,0,interior,0.9895561858344788,0.989495603539086,-6.0582295392741514e-05,0.010504396460913945,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,1,all,0.7421564007558914,0.7405730860623841,-0.001583314693507254,0.25942691393761586,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,1,boundary,0.6965889292883222,0.6948621121972959,-0.0017268170910262892,0.3051378878027041,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,1,interior,0.7606998472456371,0.7591749388445361,-0.0015249084011009773,0.24082506115546387,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,2,all,0.8096246803024836,0.8099583544245785,0.0003336741220949513,0.19004164557542147,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,2,boundary,0.7189722916832857,0.7184952315936108,-0.00047706008967485225,0.28150476840638916,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,2,interior,0.83876587570492,0.8393601575321687,0.0005942818272487438,0.16063984246783125,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,0,all,0.9858688770736153,0.9858466206251892,-2.2256448426016817e-05,0.01415337937481076,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,0,boundary,0.7900103838259293,0.7893992663171622,-0.0006111175087670784,0.21060073368283783,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,0,interior,0.9895561858344788,0.9895450197158265,-1.116611865226158e-05,0.010454980284173465,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,1,all,0.7421564007558914,0.7407299370178039,-0.0014264637380875245,0.2592700629821961,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,1,boundary,0.6965889292883222,0.695276542369227,-0.0013123869190951876,0.304723457630773,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,1,interior,0.7606998472456371,0.7592269544232036,-0.001472892822433458,0.24077304557679635,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,2,all,0.8096246803024836,0.8091887540689244,-0.0004359262335591474,0.19081124593107557,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,2,boundary,0.7189722916832857,0.7182468710167367,-0.0007254206665490148,0.2817531289832633,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,2,interior,0.83876587570492,0.8384230106400914,-0.00034286506482861245,0.1615769893599086,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,0,all,0.9858688770736153,0.985836248506355,-3.26285672602733e-05,0.014163751493645016,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,0,boundary,0.7900103838259293,0.7892083906083898,-0.0008019932175394873,0.21079160939161024,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,0,interior,0.9895561858344788,0.9895380523323642,-1.8133502114547895e-05,0.010461947667635751,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,1,all,0.7421564007558914,0.7412679531951578,-0.0008884475607335851,0.2587320468048422,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,1,boundary,0.6965889292883222,0.6953523700856988,-0.001236559202623333,0.30464762991430117,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,1,interior,0.7606998472456371,0.7599530391618797,-0.0007468080837573776,0.24004696083812027,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,2,all,0.8096246803024836,0.8093442675956724,-0.0002804127068112283,0.19065573240432765,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,2,boundary,0.7189722916832857,0.7183919107295005,-0.0005803809537852089,0.2816080892704995,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,2,interior,0.83876587570492,0.8385819134677919,-0.00018396223712813242,0.16141808653220813,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,0,all,0.9858688770736153,0.9858810870525533,1.2209978938027e-05,0.014118912947446716,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,0,boundary,0.7900103838259293,0.7908269964889529,0.0008166126630236858,0.20917300351104706,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,0,interior,0.9895561858344788,0.9895532493893414,-2.936445137380339e-06,0.010446750610658584,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,1,all,0.7421564007558914,0.7430890996749193,0.0009326989190279189,0.2569109003250807,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,1,boundary,0.6965889292883222,0.6973689924458725,0.0007800631575503036,0.30263100755412753,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,1,interior,0.7606998472456371,0.7616946727290166,0.00099482548337948,0.2383053272709834,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,2,all,0.8096246803024836,0.8094553772559718,-0.00016930304651174843,0.19054462274402817,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,2,boundary,0.7189722916832857,0.7193469624143307,0.0003746707310450237,0.2806530375856693,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,2,interior,0.83876587570492,0.8384217361438473,-0.0003441395610727094,0.1615782638561527,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,0,all,0.9858688770736153,0.9858540282120435,-1.4848861571770122e-05,0.014145971787956513,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,0,boundary,0.7900103838259293,0.790439592261355,0.00042920843542570974,0.20956040773864504,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,0,interior,0.9895561858344788,0.9895329802907633,-2.3205543715487664e-05,0.010467019709236691,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,1,all,0.7421564007558914,0.7429257559351009,0.0007693551792095077,0.2570742440648991,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,1,boundary,0.6965889292883222,0.6970656708373851,0.0004767415490629645,0.30293432916261487,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,1,interior,0.7606998472456371,0.7615882756375075,0.0008884283918704217,0.23841172436249247,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,2,all,0.8096246803024836,0.8097357609322151,0.00011108062973153032,0.1902642390677849,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,2,boundary,0.7189722916832857,0.719268662914514,0.00029637123122827624,0.28073133708548603,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,2,interior,0.83876587570492,0.8388174096834844,5.153397856438868e-05,0.1611825903165156,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,0,all,0.9858688770736153,0.9858816372876557,1.2760214040397067e-05,0.014118362712344346,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,0,boundary,0.7900103838259293,0.7895666445669013,-0.0004437392590279643,0.2104333554330987,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,0,interior,0.9895561858344788,0.9895775532398097,2.1367405330874334e-05,0.01042244676019033,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,1,all,0.7421564007558914,0.7406847659312447,-0.0014716348246467392,0.25931523406875534,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,1,boundary,0.6965889292883222,0.6957026948662953,-0.0008862344220268437,0.3042973051337047,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,1,interior,0.7606998472456371,0.7589899972849637,-0.0017098499606733597,0.24101000271503625,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,2,all,0.8096246803024836,0.8101642134073433,0.0005395331048597685,0.18983578659265665,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,2,boundary,0.7189722916832857,0.718559406022779,-0.00041288566050667885,0.281440593977221,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,2,interior,0.83876587570492,0.8396115934759705,0.0008457177710504693,0.16038840652402953,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,0,all,0.9858688770736153,0.9858240048395536,-4.4872234061688054e-05,0.01417599516044643,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,0,boundary,0.7900103838259293,0.7888564034829716,-0.0011539803429576612,0.2111435965170284,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,0,interior,0.9895561858344788,0.9895322023234802,-2.3983510998637492e-05,0.010467797676519841,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,1,all,0.7421564007558914,0.7408806904234035,-0.001275710332487856,0.25911930957659646,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,1,boundary,0.6965889292883222,0.6951603804867357,-0.0014285488015864933,0.3048396195132643,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,1,interior,0.7606998472456371,0.7594863258587393,-0.0012135213868977868,0.24051367414126068,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,2,all,0.8096246803024836,0.8102429507587894,0.0006182704563058028,0.18975704924121062,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,2,boundary,0.7189722916832857,0.7182981535426539,-0.0006741381406317748,0.2817018464573461,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,2,interior,0.83876587570492,0.8397996221659978,0.0010337464610777891,0.1602003778340022,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,0,all,0.9858688770736153,0.9859962284265917,0.00012735135297647915,0.014003771573408264,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,0,boundary,0.7900103838259293,0.7912554801239856,0.0012450962980563585,0.2087445198760144,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,0,interior,0.9895561858344788,0.989662485148452,0.00010629931397321268,0.010337514851547991,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,1,all,0.7421564007558914,0.7443149507924498,0.0021585500365584043,0.2556850492075502,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,1,boundary,0.6965889292883222,0.698654503528248,0.002065574239925816,0.301345496471752,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,1,interior,0.7606998472456371,0.7628962542795955,0.002196407033958403,0.2371037457204045,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,2,all,0.8096246803024836,0.8093874586295053,-0.00023722167297823837,0.19061254137049466,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,2,boundary,0.7189722916832857,0.719714018668192,0.0007417269849062658,0.28028598133180804,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,2,interior,0.83876587570492,0.8382139698121541,-0.0005519058927658804,0.16178603018784588,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,0,all,0.9858688770736153,0.9859609796921773,9.210261856207325e-05,0.01403902030782267,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,0,boundary,0.7900103838259293,0.7906064735955407,0.000596089769611452,0.2093935264044593,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,0,interior,0.9895561858344788,0.9896388105362275,8.26247017486903e-05,0.010361189463772513,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,1,all,0.7421564007558914,0.7442362742537812,0.0020798734978898503,0.25576372574621875,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,1,boundary,0.6965889292883222,0.6980351109935746,0.0014461817052524584,0.3019648890064254,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,1,interior,0.7606998472456371,0.763037577315861,0.0023377300702238646,0.23696242268413903,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,2,all,0.8096246803024836,0.8096144841219051,-1.0196180578514458e-05,0.19038551587809494,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,2,boundary,0.7189722916832857,0.719276098383527,0.00030380670024132694,0.280723901616473,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,2,interior,0.83876587570492,0.8386547473049903,-0.00011112839992966084,0.16134525269500966,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,0,all,0.9858688770736153,0.9858905383697877,2.166129617242607e-05,0.014109461630212317,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,0,boundary,0.7900103838259293,0.7906654546231656,0.0006550707972363679,0.20933454537683438,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,0,interior,0.9895561858344788,0.9895659218662135,9.736031734708384e-06,0.010434078133786495,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,1,all,0.7421564007558914,0.7442010561184977,0.00204465536260634,0.25579894388150226,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,1,boundary,0.6965889292883222,0.6979545694242159,0.0013656401358936865,0.30204543057578415,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,1,interior,0.7606998472456371,0.7630208111836663,0.0023209639380291636,0.23697918881633373,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,2,all,0.8096246803024836,0.8086102458138179,-0.001014434488665672,0.1913897541861821,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,2,boundary,0.7189722916832857,0.7188229391995964,-0.00014935248368930232,0.2811770608004036,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,2,interior,0.83876587570492,0.8374733596184757,-0.0012925160864443175,0.1625266403815243,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X1,0,all,0.9858688770736153,0.985876591594336,7.714520720791818e-06,0.01412340840566395,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X1,0,boundary,0.7900103838259293,0.7903328408741946,0.0003224570482653899,0.20966715912580536,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X1,0,interior,0.9895561858344788,0.9895579896507775,1.8038162986622197e-06,0.010442010349222541,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
