step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
243,0.018728839437795543,0.018619198822843044,0.018619198822843044,0.018619198822843044,0.0,0.00010964061495249882,1.0322232149191666,0.17584477275975025,0.8987922469345003,True,True,True
244,0.018724121813540776,0.018614146180539415,0.018614146180539415,0.018614146180539415,0.0,0.00010997563300136266,1.033795366223104,0.17613480856794006,0.8987860715613755,True,True,True
245,0.018719447258533275,0.018609137667123653,0.018609137667123653,0.018609137667123653,0.0,0.00011030959140962316,1.0353600781274077,0.17642398566022682,0.8987815366087184,True,True,True
246,0.018714815261407284,0.018604172769123097,0.018604172769123097,0.018604172769123097,0.0,0.000110642492284188,1.0369173937680465,0.17671231237002577,0.8987786221754429,True,True,True
247,0.018710225318630955,0.01859925098088608,0.01859925098088608,0.01859925098088608,0.0,0.00011097433774487685,1.0384673559356041,0.1769997969063354,0.8987773086117118,True,True,True
248,0.018705676934361273,0.018594371804435045,0.018594371804435045,0.018594371804435045,0.0,0.00011130512992622777,1.0400100070895633,0.17728644735524443,0.8987775766712477,True,True,True
249,0.01870116962030184,0.01858953474932038,0.01858953474932038,0.01858953474932038,0.0,0.00011163487098146159,1.0415453893884832,0.17757227164793654,0.8987794075967126,True,True,True
250,0.018696702895563598,0.018584739332477725,0.018584739332477725,0.018584739332477725,0.0,0.0001119635630858727,1.0430735447213366,0.1778572775041622,0.8987827830984508,True,True,True
251,0.018692276286528108,0.018579985078092734,0.018579985078092734,0.018579985078092734,0.0,0.00011229120843537513,1.0445945147108944,0.17814147240230788,0.8987876852430864,True,True,True
252,0.018687889326713815,0.018575271517474953,0.018575271517474953,0.018575271517474953,0.0,0.00011261780923886152,1.0461083406751983,0.17842486362163246,0.8987940963155275,True,True,True
253,0.018683541556645016,0.0185705981889372,0.0185705981889372,0.0185705981889372,0.0,0.00011294336770781677,1.0476150635654007,0.17870745834751586,0.8988019987112638,True,True,True
254,0.018679232523723607,0.018565964637674605,0.018565964637674605,0.018565964637674605,0.0,0.00011326788604900183,1.0491147239186536,0.17898926377608598,0.8988113748678697,True,True,True
255,0.018674961782103438,0.01856137041563946,0.01856137041563946,0.01856137041563946,0.0,0.0001135913664639769,1.0506073618548402,0.17927028715373353,0.8988222072102839,True,True,True
256,0.018670728892567223,0.018556815081412575,0.018556815081412575,0.018556815081412575,0.0,0.0001139138111546455,1.052093017114488,0.1795505357424172,0.89883447809817,True,True,True
257,0.018666533422405887,0.018552298200075153,0.018552298200075153,0.018552298200075153,0.0,0.00011423522233073472,1.0535717291097328,0.17983001676047977,0.8988481698014041,True,True,True
258,0.01866237494530043,0.018547819343084918,0.018547819343084918,0.018547819343084918,0.0,0.00011455560221551322,1.0550435369610869,0.18010873735544278,0.8988632645391625,True,True,True
259,0.018658253041206132,0.018543378088157095,0.018543378088157095,0.018543378088157095,0.0,0.00011487495304903724,1.056508479515164,0.18038670461796355,0.8988797445807419,True,True,True
260,0.018654167296239203,0.01853897401914853,0.01853897401914853,0.01853897401914853,0.0,0.00011519327709067325,1.057966595358577,0.18066392559698655,0.8988975923593144,True,True,True
261,0.01865011730256572,0.01853460672594332,0.01853460672594332,0.01853460672594332,0.0,0.0001155105766223975,1.0594179228419527,0.18094040727603608,0.8989167905432388,True,True,True
262,0.018646102658292685,0.018530275804340628,0.018530275804340628,0.018530275804340628,0.0,0.00011582685395205744,1.0608625001091436,0.1812161565168839,0.8989373220497735,True,True,True
263,0.018642122967361376,0.018525980855947352,0.018525980855947352,0.018525980855947352,0.0,0.00011614211141402418,1.0623003651113707,0.1814911800184521,0.8989591700302136,True,True,True
264,0.0186381778394427,0.018521721488077268,0.018521721488077268,0.018521721488077268,0.0,0.00011645635136543416,1.0637315555909863,0.18176548433165582,0.8989823178606948,True,True,True
265,0.018634266889834706,0.01851749731365571,0.01851749731365571,0.01851749731365571,0.0,0.00011676957617899676,1.0651561090408708,0.1820390759229465,0.8990067491422884,True,True,True
266,0.018630389739362173,0.018513307951126472,0.018513307951126472,0.018513307951126472,0.0,0.0001170817882357005,1.0665740626632694,0.18231196123944576,0.8990324476884861,True,True,True
267,0.01862654601427824,0.018509153024357582,0.018509153024357582,0.018509153024357582,0.0,0.00011739298992065575,1.0679854533503448,0.18258414673409037,0.8990593974873455,True,True,True
268,0.01862273534616795,0.018505032162544982,0.018505032162544982,0.018505032162544982,0.0,0.00011770318362296908,1.06939031769069,0.18285563884960118,0.8990875826557687,True,True,True
269,0.01861895737185385,0.018500945000115794,0.018500945000115794,0.018500945000115794,0.0,0.00011801237173805464,1.070788691988862,0.1831264439924731,0.8991169874173139,True,True,True
270,0.018615211733303313,0.018496891176633168,0.018496891176633168,0.018496891176633168,0.0,0.00011832055667014561,1.072180612282824,0.18339656852374595,0.899147596116036,True,True,True
271,0.018611498077537852,0.01849287033670377,0.01849287033670377,0.01849287033670377,0.0,0.00011862774083407979,1.0735661143554414,0.183666018763836,0.8991793932482632,True,True,True
272,0.018607816056544175,0.01848888212988713,0.01848888212988713,0.01848888212988713,0.0,0.00011893392665704451,1.0749452337471277,0.18393480098876927,0.8992123634838701,True,True,True
273,0.018604165327187047,0.01848492621060586,0.01848492621060586,0.01848492621060586,0.0,0.00011923911658118718,1.0763180057762103,0.18420292140406921,0.8992464916652619,True,True,True
274,0.018600545551123893,0.018481002238057175,0.018481002238057175,0.018481002238057175,0.0,0.00011954331306671879,1.0776844655633486,0.1844703861074379,0.8992817627936909,True,True,True
275,0.018596956394721066,0.018477109876127256,0.018477109876127256,0.018477109876127256,0.0,0.00011984651859380988,1.0790446480478555,0.18473720106513028,0.8993181620162207,True,True,True
276,0.018593397528971798,0.01847324879331011,0.01847324879331011,0.01847324879331011,0.0,0.0001201487356616876,1.0803985879859848,0.18500337211728543,0.8993556746144522,True,True,True
277,0.018589868629415748,0.0184694186626308,0.0184694186626308,0.0184694186626308,0.0,0.00012044996678495038,1.0817463199324069,0.18526890500620477,0.8993942859874349,True,True,True
278,0.018586369376060136,0.0184656191615713,0.0184656191615713,0.0184656191615713,0.0,0.00012075021448883645,1.0830878782162288,0.18553380540869716,0.8994339816273128,True,True,True
279,0.01858289945330248,0.018461849971996926,0.018461849971996926,0.018461849971996926,0.0,0.00012104948130555136,1.0844232969238798,0.18579807895738826,0.8994747470981944,True,True,True
280,0.018579458549854804,0.018458110780082203,0.018458110780082203,0.018458110780082203,0.0,0.00012134776977260136,1.0857526098936248,0.18606173124851869,0.8995165680310295,True,True,True
281,0.01857604635866944,0.018454401276236865,0.018454401276236865,0.018454401276236865,0.0,0.00012164508243257553,1.0870758507179323,0.186324767842707,0.8995594301373786,True,True,True
282,0.018572662576866218,0.018450721155032934,0.018450721155032934,0.018450721155032934,0.0,0.00012194142183328425,1.088393052747552,0.18658719426505896,0.899603319234528,True,True,True
283,0.018569306905661113,0.01844707011513328,0.01844707011513328,0.01844707011513328,0.0,0.00012223679052783098,1.0897042490952011,0.18684901600536488,0.8996482212732653,True,True,True
284,0.01856597905029633,0.01844344785922121,0.01844344785922121,0.01844344785922121,0.0,0.00012253119107511815,1.0910094726418524,0.18711023851443367,0.8996941223646313,True,True,True
285,0.01856267871997168,0.018439854093930286,0.018439854093930286,0.018439854093930286,0.0,0.00012282462604139283,1.0923087560490132,0.18737086719280946,0.8997410088035898,True,True,True
286,0.018559405627777435,0.018436288529774837,0.018436288529774837,0.018436288529774837,0.0,0.00012311709800259663,1.0936021317756945,0.18763090737301993,0.8997888670838582,True,True,True
287,0.018556159490628343,0.018432750881081955,0.018432750881081955,0.018432750881081955,0.0,0.00012340860954638657,1.0948896320936272,0.18789036430255604,0.8998376838965216,True,True,True
288,0.01855294002919905,0.01842924086592637,0.01842924086592637,0.01842924086592637,0.0,0.00012369916327268106,1.0961712890939181,0.1881492431368991,0.8998874461111699,True,True,True
289,0.01854974696786075,0.01842575820606822,0.01842575820606822,0.01842575820606822,0.0,0.0001239887617925306,1.0974471346835175,0.18840754894707057,0.8999381407473774,True,True,True
290,0.018546580034619037,0.018422302626892872,0.018422302626892872,0.018422302626892872,0.0,0.00012427740772616403,1.0987172005762402,0.18866528673698935,0.8999897549470427,True,True,True
291,0.018543438961053055,0.018418873857351734,0.018418873857351734,0.018418873857351734,0.0,0.0001245651037013204,1.0999815182852621,0.18892246145986316,0.9000422759526614,True,True,True
292,0.01854032348225574,0.018415471629903393,0.018415471629903393,0.018415471629903393,0.0,0.0001248518523523482,1.1012401191206431,0.18917907802564643,0.9000956910909643,True,True,True
293,0.018537233336775323,0.018412095680455574,0.018412095680455574,0.018412095680455574,0.0,0.00012513765631974849,1.1024930341901735,0.1894351413007363,0.9001499877624923,True,True,True
294,0.018534168266557904,0.018408745748308277,0.018408745748308277,0.018408745748308277,0.0,0.00012542251824962852,1.103740294399838,0.1896906561073694,0.8999409510101659,True,True,True
295,0.01853112801689118,0.01840542157609818,0.01840542157609818,0.01840542157609818,0.0,0.00012570644079299749,1.1049819304528095,0.18994562722726083,0.8996572443162664,True,True,True
296,0.018528112336349257,0.018402122909743895,0.018402122909743895,0.018402122909743895,0.0,0.00012598942660536149,1.1062179728497006,0.1902000594056535,0.8993751489547861,True,True,True
297,0.018525120976738536,0.018398849498391483,0.018398849498391483,0.018398849498391483,0.0,0.0001262714783470544,1.1074484518933434,0.19045395734817624,0.8990946555639369,True,True,True
298,0.01852215369304464,0.018395601094360472,0.018395601094360472,0.018395601094360472,0.0,0.00012655259868416758,1.1086733976977599,0.19070732570874277,0.8988157546225236,True,True,True
299,0.01851921024338037,0.018392377453090965,0.018392377453090965,0.018392377453090965,0.0,0.00012683279028940272,1.1098928401969532,0.19096016907608676,0.8985384367182068,True,True,True
300,0.018516290388934684,0.018389178333092476,0.018389178333092476,0.018389178333092476,0.0,0.00012711205584220854,1.1111068091489298,0.19121249196893308,0.8982626927341787,True,True,True
301,0.018513393893922647,0.018386003495894514,0.018386003495894514,0.018386003495894514,0.0,0.0001273903980281333,1.1123153341342429,0.19146429884226648,0.8979885137149839,True,True,True
302,0.018510520525536336,0.018382852705998456,0.018382852705998456,0.018382852705998456,0.0,0.00012766781953787868,1.1135184445524808,0.1917155940976371,0.897715890596736,True,True,True
303,0.018507670053896707,0.018379725730830115,0.018379725730830115,0.018379725730830115,0.0,0.00012794432306659296,1.1147161696206218,0.1919663820887881,0.8974448141443283,True,True,True
304,0.01850484225200642,0.0183766223406929,0.0183766223406929,0.0183766223406929,0.0,0.0001282199113135214,1.1159085383740623,0.19221666712092822,0.8971752751503623,True,True,True
305,0.018502036895703487,0.018373542308721763,0.018373542308721763,0.018373542308721763,0.0,0.00012849458698172277,1.1170955796680666,0.19246645344915075,0.8969072646186533,True,True,True
306,0.018499253763615896,0.01837048541083833,0.01837048541083833,0.01837048541083833,0.0,0.00012876835277756532,1.1182773221774736,0.19271574528105395,0.8966407737038684,True,True,True
307,0.01849649263711706,0.018367451425706994,0.018367451425706994,0.018367451425706994,0.0,0.00012904121141006625,1.119453794395218,0.1929645467820733,0.8963757935131349,True,True,True
308,0.018493753300282138,0.01836444013469172,0.01836444013469172,0.01836444013469172,0.0,0.0001293131655904202,1.1206250246322254,0.1932128620776226,0.8961123150439466,True,True,True
309,0.018491035539845147,0.018361451321813188,0.018361451321813188,0.018361451321813188,0.0,0.00012958421803195775,1.1217910410202914,0.19346069524890036,0.8958503293338395,True,True,True
310,0.018488339145156983,0.018358484773706586,0.018358484773706586,0.018358484773706586,0.0,0.00012985437145039528,1.1229518715167521,0.1937080503256801,0.8955898276174833,True,True,True
311,0.01848566390814413,0.01835554027958015,0.01835554027958015,0.01835554027958015,0.0,0.000130123628563978,1.1241075439080852,0.19395493128227537,0.8953308012927129,True,True,True
312,0.01848300962326825,0.018352617631175013,0.018352617631175013,0.018352617631175013,0.0,0.00013039199209323752,1.1252580858107353,0.19420134203948058,0.895073241757026,True,True,True
313,0.018480376087486493,0.018349716622726043,0.018349716622726043,0.018349716622726043,0.0,0.00013065946476044891,1.1264035246699993,0.19444728646985854,0.8948171403337928,True,True,True
314,0.01847776310021257,0.018346837050923454,0.018346837050923454,0.018346837050923454,0.0,0.00013092604928911377,1.127543887759199,0.1946927684019328,0.8945624883688666,True,True,True
315,0.018475170463278557,0.018343978714874858,0.018343978714874858,0.018343978714874858,0.0,0.00013119174840369943,1.1286792021804535,0.19493779162155725,0.8943092773493717,True,True,True
316,0.01847259798089746,0.01834114141606789,0.01834114141606789,0.01834114141606789,0.0,0.00013145656482957025,1.1298094948664785,0.19518235987213356,0.8940574988822925,True,True,True
317,0.018470045459626428,0.018338324958333554,0.018338324958333554,0.018338324958333554,0.0,0.00013172050129287529,1.1309347925819926,0.19542647685581943,0.8938071445701871,True,True,True
318,0.01846751270833071,0.018335529147810444,0.018335529147810444,0.018335529147810444,0.0,0.00013198356052026547,1.1320551219241717,0.19567014623570703,0.8935582059549144,True,True,True
319,0.018464999538148272,0.018332753792909717,0.018332753792909717,0.018332753792909717,0.0,0.0001322457452385536,1.1331705093229876,0.19591337163710187,0.8933106745982348,True,True,True
320,0.018462505762455082,0.018329998704280558,0.018329998704280558,0.018329998704280558,0.0,0.00013250705817452617,1.1342809810425958,0.1961561566464521,0.8930645421844323,True,True,True
321,0.018460031196831046,0.01832726369477608,0.01832726369477608,0.01832726369477608,0.0,0.00013276750205496542,1.1353865631839553,0.19639850480841414,0.8928198005130104,True,True,True
322,0.01845757565902657,0.018324548579419852,0.018324548579419852,0.018324548579419852,0.0,0.00013302707960671908,1.1364872816876053,0.19664041962299797,0.8925764414068854,True,True,True
323,0.01845513896892979,0.018321853175373198,0.018321853175373198,0.018321853175373198,0.0,0.0001332857935565933,1.1375831623353214,0.19688190454458515,0.8923344566703632,True,True,True
324,0.018452720948534364,0.018319177301903352,0.018319177301903352,0.018319177301903352,0.0,0.0001335436466310136,1.1386742307503215,0.19712296298325996,0.8920938381517765,True,True,True
325,0.018450321421907896,0.01831652078035229,0.01831652078035229,0.01831652078035229,0.0,0.0001338006415556067,1.1397605123968781,0.19736359830747033,0.891854577819918,True,True,True
326,0.018447940215160923,0.01831388343410602,0.01831388343410602,0.01831388343410602,0.0,0.00013405678105490304,1.1408420325804758,0.19760381384649067,0.8916166677513205,True,True,True
327,0.018445577156416523,0.01831126508856431,0.01831126508856431,0.01831126508856431,0.0,0.00013431206785221287,1.1419188164489011,0.19784361289177257,0.8913801000521929,True,True,True
328,0.01844323207578043,0.01830866557111087,0.01830866557111087,0.01830866557111087,0.0,0.00013456650466956314,1.142990888993721,0.198082998697453,0.8911448668234506,True,True,True
329,0.01844090480531175,0.018306084711084185,0.018306084711084185,0.018306084711084185,0.0,0.0001348200942275651,1.1440582750514205,0.19832197448094174,0.8909109602099028,True,True,True
330,0.018438595178994186,0.018303522339748975,0.018303522339748975,0.018303522339748975,0.0,0.0001350728392452116,1.1451209993041351,0.1985605434239504,0.8906783724581221,True,True,True
331,0.01843630303270781,0.018300978290268097,0.018300978290268097,0.018300978290268097,0.0,0.00013532474243971445,1.1461790862805934,0.19879870867319205,0.8904470959025098,True,True,True
332,0.018434028204201362,0.0182984523976749,0.0182984523976749,0.0182984523976749,0.0,0.00013557580652646218,1.1472325603578046,0.1990364733396811,0.8902171229031363,True,True,True
333,0.018431770533065023,0.01829594449884598,0.01829594449884598,0.01829594449884598,0.0,0.000135826034219042,1.1482814457632364,0.19927384049671742,0.8899884458226819,True,True,True
334,0.018429529860703724,0.018293454432474536,0.018293454432474536,0.018293454432474536,0.0,0.00013607542822918593,1.149325766576594,0.199510813178094,0.8897610570701834,True,True,True
335,0.018427306030310932,0.018290982039044376,0.018290982039044376,0.018290982039044376,0.0,0.00013632399126655524,1.150365546730563,0.19974739437811373,0.889534949146872,True,True,True
336,0.01842509888684291,0.018288527160804494,0.018288527160804494,0.018288527160804494,0.0,0.00013657172603841598,1.1514008100107487,0.1999835870534166,0.8893101146320752,True,True,True
337,0.018422908276993447,0.01828608964174411,0.01828608964174411,0.01828608964174411,0.0,0.00013681863524933477,1.1524315800556357,0.20021939412509066,0.8890865461336436,True,True,True
338,0.01842073404916903,0.01828366932756806,0.01828366932756806,0.01828366932756806,0.0,0.00013706472160097274,1.1534578803571407,0.20045481847972518,0.8888642362733471,True,True,True
339,0.018418576053464506,0.018281266065672562,0.018281266065672562,0.018281266065672562,0.0,0.0001373099877919451,1.1544797342615813,0.20068986296960706,0.8886431777238826,True,True,True
340,0.018416434141639165,0.018278879705121494,0.018278879705121494,0.018278879705121494,0.0,0.0001375544365176695,1.1554971649705217,0.20092453041324151,0.8884233632420429,True,True,True
341,0.018414308167093215,0.018276510096623035,0.018276510096623035,0.018276510096623035,0.0,0.00013779807047017935,1.1565101955413075,0.20115882359667853,0.8882047856521579,True,True,True
342,0.018412197984844746,0.018274157092506786,0.018274157092506786,0.018274157092506786,0.0,0.00013804089233795957,1.1575188488876953,0.20139274527474987,0.88798743780543,True,True,True
343,0.018410103451507075,0.01827182054670121,0.01827182054670121,0.01827182054670121,0.0,0.00013828290480586677,1.158523147781044,0.20162629817106978,0.8877713125713861,True,True,True
344,0.01840802442526649,0.018269500314711366,0.018269500314711366,0.018269500314711366,0.0,0.00013852411055512338,1.1595231148520093,0.20185948497687095,0.8875564028689183,True,True,True
345,0.01840596076586038,0.01826719625359708,0.01826719625359708,0.01826719625359708,0.0,0.00013876451226330227,1.1605187725921573,0.2020923083499602,0.8873427016898767,True,True,True
346,0.018403912334555822,0.018264908221951592,0.018264908221951592,0.018264908221951592,0.0,0.00013900411260422838,1.1615101433549884,0.20232477091487985,0.887130202083188,True,True,True
347,0.018401878994128457,0.018262636079880653,0.018262636079880653,0.018262636079880653,0.0,0.00013924291424780223,1.162497249356433,0.2025568752640823,0.8869188971252759,True,True,True
348,0.018399860608841783,0.01826037968898197,0.01826037968898197,0.01826037968898197,0.0,0.00013948091985981398,1.163480112675296,0.20278862395908817,0.8867087799196199,True,True,True
349,0.018397857044426855,0.01825813891232505,0.01825813891232505,0.01825813891232505,0.0,0.00013971813210180675,1.1644587552539987,0.2030200195310212,0.8864998436245092,True,True,True
350,0.01839586816806225,0.01825591361443127,0.01825591361443127,0.01825591361443127,0.0,0.00013995455363098285,1.1654331988995452,0.20325106448085872,0.8862920814692189,True,True,True
351,0.01839389384835446,0.018253703661254353,0.018253703661254353,0.018253703661254353,0.0,0.00014019018710010968,1.166403465284412,0.20348176128000378,0.8860854867382916,True,True,True
352,0.018391933955318608,0.018251508920161204,0.018251508920161204,0.018251508920161204,0.0,0.00014042503515740578,1.167369575947277,0.20371211237118894,0.8858800527491804,True,True,True
353,0.01838998836035948,0.018249329259913044,0.018249329259913044,0.018249329259913044,0.0,0.00014065910044643633,1.1683315522938196,0.2039421201691241,0.8856757728545898,True,True,True
354,0.018388056936252888,0.018247164550646823,0.018247164550646823,0.018247164550646823,0.0,0.0001408923856060639,1.1692894155978604,0.20417178706043831,0.8854726404626783,True,True,True
355,0.01838613955712741,0.018245014663856956,0.018245014663856956,0.018245014663856956,0.0,0.0001411248932704535,1.1702431870028116,0.20440111540311492,0.8852706490433729,True,True,True
356,0.018384236098446378,0.018242879472377294,0.018242879472377294,0.018242879472377294,0.0,0.00014135662606908463,1.171192887523116,0.20463010752602367,0.8850697921112205,True,True,True
357,0.0183823464369902,0.018240758850363484,0.018240758850363484,0.018240758850363484,0.0,0.00014158758662671526,1.1721385380453795,0.20485876572895942,0.8848700632091376,True,True,True
358,0.018380470450839008,0.018238652673275717,0.018238652673275717,0.018238652673275717,0.0,0.00014181777756328899,1.1730801593291658,0.20508709228312913,0.884671455914262,True,True,True
359,0.018378608019355563,0.018236560817861742,0.018236560817861742,0.018236560817861742,0.0,0.00014204720149382124,1.1740177720076612,0.2053150894317793,0.884473963854514,True,True,True
360,0.01837675902316849,0.018234483162140193,0.018234483162140193,0.018234483162140193,0.0,0.00014227586102829858,1.1749513965883949,0.2055427593907562,0.8842775807110362,True,True,True
361,0.01837492334415577,0.018232419585384182,0.018232419585384182,0.018232419585384182,0.0,0.00014250375877159098,1.1758810534540063,0.20577010434901857,0.8840823002045947,True,True,True
362,0.01837310086542854,0.018230369968105186,0.018230369968105186,0.018230369968105186,0.0,0.00014273089732335352,1.176806762862943,0.20599712646922103,0.8838881160874085,True,True,True
363,0.018371291471315106,0.018228334192037197,0.018228334192037197,0.018228334192037197,0.0,0.000142957279277908,1.1777285449500396,0.20622382788839444,0.8836950221522961,True,True,True
364,0.018369495047345332,0.0182263121401212,0.0182263121401212,0.0182263121401212,0.0,0.0001431829072241298,1.1786464197271174,0.20645021071857986,0.8835030122450173,True,True,True
365,0.01836771148023516,0.018224303696489787,0.018224303696489787,0.018224303696489787,0.0,0.00014340778374537382,1.1795604070837773,0.20667627704720143,0.8833120802619658,True,True,True
366,0.01836594065787151,0.018222308746452066,0.018222308746452066,0.018222308746452066,0.0,0.00014363191141944487,1.1804705267884332,0.20690202893709791,0.8831222201374924,True,True,True
367,0.018364182469297347,0.01822032717647876,0.01822032717647876,0.01822032717647876,0.0,0.00014385529281858773,1.181376798489437,0.20712746842639096,0.8829334258392705,True,True,True
368,0.018362436804697027,0.018218358874187563,0.018218358874187563,0.018218358874187563,0.0,0.00014407793050946256,1.1822792417161057,0.20735259752850033,0.8827456913766577,True,True,True
369,0.01836070355538189,0.01821640372832879,0.01821640372832879,0.01821640372832879,0.0,0.00014429982705309972,1.1831778758795917,0.20757741823246273,0.8825590108077084,True,True,True
370,0.018358982613776074,0.018214461628771224,0.018214461628771224,0.018214461628771224,0.0,0.00014452098500485113,1.1840727202736994,0.20780193250341217,0.8823733782337025,True,True,True
371,0.018357273873402594,0.01821253246648824,0.01821253246648824,0.01821253246648824,0.0,0.00014474140691435357,1.1849637940757523,0.2080261422829683,0.8821887877892637,True,True,True
372,0.01835557722886959,0.018210616133544095,0.018210616133544095,0.018210616133544095,0.0,0.00014496109532549767,1.185851116347498,0.2082500494894756,0.8820052336421161,True,True,True
373,0.01835389257585687,0.018208712523080484,0.018208712523080484,0.018208712523080484,0.0,0.00014518005277638446,1.1867347060359434,0.20847365601827803,0.8818227100016294,True,True,True
374,0.01835221981110258,0.018206821529303318,0.018206821529303318,0.018206821529303318,0.0,0.0001453982817992639,1.1876145819740653,0.20869696374218064,0.8816412111227713,True,True,True
375,0.01835055883239023,0.01820494304746976,0.01820494304746976,0.01820494304746976,0.0,0.000145615784920472,1.188490762881494,0.20891997451197522,0.8814607312999461,True,True,True
376,0.01834890953853575,0.018203076973875364,0.018203076973875364,0.018203076973875364,0.0,0.00014583256466038758,1.1893632673653025,0.2091426901567625,0.8812812648603187,True,True,True
377,0.018347271829374904,0.018201223205841492,0.018201223205841492,0.018201223205841492,0.0,0.00014604862353341343,1.1902321139209362,0.20936511248398865,0.8811028061660335,True,True,True
378,0.018345645605750825,0.018199381641702858,0.018199381641702858,0.018199381641702858,0.0,0.00014626396404796615,1.1910973209331797,0.2095872432794128,0.8809253496208015,True,True,True
379,0.018344030769501776,0.018197552180795315,0.018197552180795315,0.018197552180795315,0.0,0.00014647858870645909,1.1919589066770457,0.20980908430726355,0.8807488896702095,True,True,True
380,0.018342427223449073,0.018195734723443796,0.018195734723443796,0.018195734723443796,0.0,0.00014669250000527674,1.1928168893185884,0.21003063731059302,0.8805734207951113,True,True,True
381,0.018340834871385266,0.018193929170950515,0.018193929170950515,0.018193929170950515,0.0,0.00014690570043475226,1.1936712869157104,0.21025190401162633,0.8803989375076151,True,True,True
382,0.01833925361806242,0.018192135425583268,0.018192135425583268,0.018192135425583268,0.0,0.00014711819247915394,1.194522117419026,0.21047288611197895,0.8802254343545908,True,True,True
383,0.018337683369180652,0.018190353390563976,0.018190353390563976,0.018190353390563976,0.0,0.0001473299786166738,1.195369398672723,0.21069358529283974,0.8800529059222765,True,True,True
384,0.018336124031376768,0.018188582970057363,0.018188582970057363,0.018188582970057363,0.0,0.00014754106131940512,1.1962131484153462,0.21091400321528245,0.879881346834684,True,True,True
385,0.018334575512213177,0.01818682406915987,0.01818682406915987,0.01818682406915987,0.0,0.000147751443053307,1.1970533842804947,0.21113414152070326,0.8797107517484314,True,True,True
386,0.018333037720166884,0.018185076593888717,0.018185076593888717,0.018185076593888717,0.0,0.0001479611262781675,1.197890123797506,0.2113540018312183,0.8795411153517405,True,True,True
387,0.018331510564618698,0.01818334045117112,0.01818334045117112,0.01818334045117112,0.0,0.00014817011344757695,1.1987233843922038,0.21157358574990012,0.8793724323685209,True,True,True
388,0.018329993955842592,0.018181615548833678,0.018181615548833678,0.018181615548833678,0.0,0.00014837840700891334,1.1995531833877016,0.21179289486090974,0.8792046975608417,True,True,True
389,0.018328487804995235,0.018179901795591903,0.018179901795591903,0.018179901795591903,0.0,0.00014858600940333082,1.2003795380052045,0.2120119307296636,0.8790379057260543,True,True,True
390,0.018326992024105666,0.018178199101039922,0.018178199101039922,0.018178199101039922,0.0,0.00014879292306574474,1.201202465364769,0.21223069490308938,0.8788720516930189,True,True,True
391,0.01832550652606513,0.018176507375640315,0.018176507375640315,0.018176507375640315,0.0,0.0001489991504248166,1.2020219824860483,0.21244918890990427,0.8787071303226643,True,True,True
392,0.018324031224617083,0.018174826530714137,0.018174826530714137,0.018174826530714137,0.0,0.00014920469390294693,1.202838106289071,0.21266741426083785,0.8785431365110387,True,True,True
393,0.018322566034347308,0.01817315647843103,0.01817315647843103,0.01817315647843103,0.0,0.0001494095559162777,1.2036508535950574,0.21288537244880532,0.8783800651893645,True,True,True
394,0.01832111087067423,0.01817149713179953,0.01817149713179953,0.01817149713179953,0.0,0.00014961373887469715,1.2044602411272336,0.21310306494909342,0.8782179113205825,True,True,True
395,0.0183196656498393,0.01816984840465746,0.01816984840465746,0.01816984840465746,0.0,0.0001498172451818385,1.2052662855116012,0.21332049321959706,0.878056669897188,True,True,True
396,0.018318230288897622,0.01816821021166255,0.01816821021166255,0.01816821021166255,0.0,0.0001500200772350724,1.2060690032776666,0.2135376587010808,0.8778963359428167,True,True,True
397,0.01831680470570862,0.01816658246828312,0.01816658246828312,0.01816658246828312,0.0,0.0001502222374254995,1.206868410859167,0.2137545628174145,0.8777369045142212,True,True,True
398,0.0183153888189269,0.01816496509078895,0.01816496509078895,0.01816496509078895,0.0,0.0001504237281379486,1.2076645245948157,0.21397120697576,0.8775783707000924,True,True,True
399,0.018313982547993216,0.01816335799624224,0.01816335799624224,0.01816335799624224,0.0,0.00015062455175097697,1.2084573607290563,0.2141875925667334,0.8774207296183847,True,True,True
400,0.01831258581312558,0.01816176110248871,0.01816176110248871,0.01816176110248871,0.0,0.00015082471063686796,1.2092469354127877,0.21440372096458848,0.8772639764160002,True,True,True
401,0.018311198535310495,0.01816017432814887,0.01816017432814887,0.01816017432814887,0.0,0.00015102420716162445,1.2100332647040575,0.21461959352744514,0.8771081062707952,True,True,True
402,0.01830982063629433,0.01815859759260937,0.01815859759260937,0.01815859759260937,0.0,0.00015122304368496252,1.2108163645687424,0.21483521159753988,0.8769531143923304,True,True,True
403,0.018308452038574775,0.018157030816014462,0.018157030816014462,0.018157030816014462,0.0,0.00015142122256031133,1.211596250881252,0.21505057650145476,0.8767989960199949,True,True,True
404,0.018307092665392467,0.018155473919257648,0.018155473919257648,0.018155473919257648,0.0,0.00015161874613481887,1.2123729394252496,0.2152656895503056,0.8766457464212298,True,True,True
405,0.018305742440722698,0.018153926823973338,0.018153926823973338,0.018153926823973338,0.0,0.00015181561674935823,1.213146445894375,0.21548055203991992,0.8764933608921457,True,True,True
406,0.018304401289267254,0.018152389452528724,0.018152389452528724,0.018152389452528724,0.0,0.00015201183673853086,1.2139167858929354,0.21569516525104074,0.8763418347589108,True,True,True
