step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
141,2.6174978967935623e-11,2.3208139516076034e-11,2.3208139516076034e-11,2.3208139516076034e-11,0.0,2.966839451859589e-12,0.00014899265988376162,8.642674250113573e-05,0.9999731391603061,True,True,True
142,2.5030970935217403e-11,2.214499058195325e-11,2.214499058195325e-11,2.214499058195325e-11,0.0,2.8859803532641516e-12,0.00014705940602641578,8.504901311478755e-05,0.9999734438583848,True,True,True
143,2.2319657857938224e-11,1.9534954143673666e-11,1.9534954143673666e-11,1.9534954143673666e-11,0.0,2.7847037142645598e-12,0.00014418738589583083,8.400615984064717e-05,0.9999743077128214,True,True,True
144,2.2126353698279753e-11,1.9446843957209028e-11,1.9446843957209028e-11,1.9446843957209028e-11,0.0,2.6795097410707246e-12,0.00014103260213171957,8.309574325236721e-05,0.9999750224471793,True,True,True
145,2.258012932764085e-11,1.998575959458529e-11,1.998575959458529e-11,1.998575959458529e-11,0.0,2.594369733055557e-12,0.000138685536405897,8.19147076071458e-05,0.9999752332863533,True,True,True
146,1.9544755020808154e-11,1.700481661948486e-11,1.700481661948486e-11,1.700481661948486e-11,0.0,2.5399384013232923e-12,0.00013767746742365572,8.02763911560625e-05,0.9999754933952268,True,True,True
147,1.9445864132221918e-11,1.695358442391562e-11,1.695358442391562e-11,1.695358442391562e-11,0.0,2.4922797083063e-12,0.00013690516567763076,7.861153028559789e-05,0.9999761019691837,True,True,True
148,1.942674213432893e-11,1.700786743429397e-11,1.700786743429397e-11,1.700786743429397e-11,0.0,2.418874700034962e-12,0.00013489594311338275,7.740692173120327e-05,0.9999765614020577,True,True,True
149,1.8176890906503162e-11,1.584906625102904e-11,1.584906625102904e-11,1.584906625102904e-11,0.0,2.327824655474122e-12,0.00013198665725437772,7.653606249054524e-05,0.9999767241655888,True,True,True
150,1.683805386222797e-11,1.4584776031204352e-11,1.4584776031204352e-11,1.4584776031204352e-11,0.0,2.2532778310236183e-12,0.0001297467699834225,7.548876730418261e-05,0.9999770156435211,True,True,True
151,1.7144324175794608e-11,1.494749412786489e-11,1.494749412786489e-11,1.494749412786489e-11,0.0,2.196830047929718e-12,0.00012829699526312443,7.421712393882569e-05,0.9999775339068454,True,True,True
152,1.6634782014486158e-11,1.4497961213716728e-11,1.4497961213716728e-11,1.4497961213716728e-11,0.0,2.1368208007694305e-12,0.00012662971230432697,7.302824090321286e-05,0.999978172892903,True,True,True
153,1.5213594964110526e-11,1.3144658834703461e-11,1.3144658834703461e-11,1.3144658834703461e-11,0.0,2.0689361294070657e-12,0.00012453338258089204,7.19777598778389e-05,0.9999782002220927,True,True,True
154,1.6158588588988334e-11,1.414551891744907e-11,1.414551891744907e-11,1.414551891744907e-11,0.0,2.0130696715392644e-12,0.00012294977049782913,7.08099615161863e-05,0.999978136447019,True,True,True
155,1.6259221693653903e-11,1.4294986839212542e-11,1.4294986839212542e-11,1.4294986839212542e-11,0.0,1.964234854441362e-12,0.00012165859035720489,6.958114641705351e-05,0.9999787235446761,True,True,True
156,1.7913014530133826e-11,1.600005114076736e-11,1.600005114076736e-11,1.600005114076736e-11,0.0,1.912963389366466e-12,0.00012017949279600812,6.845818727485327e-05,0.999979584983005,True,True,True
157,2.2944179765235072e-11,2.10989877901923e-11,2.10989877901923e-11,2.10989877901923e-11,0.0,1.8451919750427703e-12,0.00011779954524665092,6.764012780968076e-05,0.9999794039178882,True,True,True
158,3.630984373827156e-11,3.451836668279598e-11,3.451836668279598e-11,3.451836668279598e-11,0.0,1.7914770554755821e-12,0.0001160297152939717,6.672237798187119e-05,0.9999791245570079,True,True,True
159,6.904003411432048e-11,6.728959420481546e-11,6.728959420481546e-11,6.728959420481546e-11,0.0,1.750439909505026e-12,0.00011481762076792815,6.573669489898694e-05,0.9999799673327301,True,True,True
160,1.5522688245351776e-10,1.5347616357484773e-10,1.5347616357484773e-10,1.5347616357484773e-10,0.0,1.750718878670026e-12,0.00011553584191548259,6.448765788568286e-05,0.9999744135081984,True,True,True
161,3.832526596372925e-10,3.8150546193189454e-10,3.8150546193189454e-10,3.8150546193189454e-10,0.0,1.7471977053979936e-12,0.00011557132769475888,6.415017746546451e-05,0.99997881140161,True,True,True
162,9.973957763024143e-10,9.954993291120748e-10,9.954993291120748e-10,9.954993291120748e-10,0.0,1.896447190339501e-12,0.00012191591779763267,6.403890138779622e-05,0.9999557023961291,True,True,True
163,2.6866327520159015e-09,2.6843740994191707e-09,2.6843740994191707e-09,2.6843740994191707e-09,0.0,2.2586525967307114e-12,0.0001345588445185486,6.693611378874764e-05,0.9999714308088028,True,True,True
164,7.361456466201889e-09,7.357871508311417e-09,7.357871508311417e-09,7.357871508311417e-09,0.0,3.5849578904715136e-12,0.00017479741361169963,7.276979524071458e-05,0.9999032815121027,True,True,True
165,2.0036954655123483e-08,2.0030025414562908e-08,2.0030025414562908e-08,2.0030025414562908e-08,0.0,6.929240560575939e-12,0.00024697615167308874,9.107791230869773e-05,0.9999460063286916,True,True,True
166,5.118870363486617e-08,5.1172975975579375e-08,5.1172975975579375e-08,5.1172975975579375e-08,0.0,1.5727659286800656e-11,0.00037739583742422733,0.0001218563693980448,0.9997670814460822,True,True,True
167,1.0756796814065992e-07,1.0753695693896219e-07,1.0753695693896219e-07,1.0753695693896219e-07,0.0,3.1011201697729974e-11,0.0005314033919614555,0.00016650060657294685,0.9998763637327283,True,True,True
168,1.4398132034804062e-07,1.4393958879813463e-07,1.4393958879813463e-07,1.4393958879813463e-07,0.0,4.173154990599617e-11,0.0006190365518232679,0.00018468688791227253,0.9996347546049216,True,True,True
169,8.392899322913725e-08,8.390442171812991e-08,8.390442171812991e-08,8.390442171812991e-08,0.0,2.4571511007340813e-11,0.00047346375502276824,0.0001467895866645457,0.9997975955845831,True,True,True
170,1.7866368971506253e-08,1.7860110838670457e-08,1.7860110838670457e-08,1.7860110838670457e-08,0.0,6.2581328357953235e-12,0.00023521119164921203,8.518816631968835e-05,0.9999518046297189,True,True,True
171,4.976797197077e-08,4.975261348170046e-08,4.975261348170046e-08,4.975261348170046e-08,0.0,1.53584890695426e-11,0.00037446909439946345,0.00011557589729295502,0.9997584565487573,True,True,True
172,6.999481923204813e-08,6.997416105441026e-08,6.997416105441026e-08,6.997416105441026e-08,0.0,2.0658177637866026e-11,0.0004343212827631353,0.00013396566618968062,0.9998460015233318,True,True,True
173,2.9460522670378824e-08,2.945114157506981e-08,2.945114157506981e-08,2.945114157506981e-08,0.0,9.381095309014879e-12,0.0002910207371194827,9.548760996371057e-05,0.9998861337008378,True,True,True
174,3.18930626927578e-08,3.188275326118889e-08,3.188275326118889e-08,3.188275326118889e-08,0.0,1.0309431568912833e-11,0.0003058165766900943,9.78291219968778e-05,0.9997807367014596,True,True,True
175,4.915827538409987e-08,4.914349967724248e-08,4.914349967724248e-08,4.914349967724248e-08,0.0,1.477570685738683e-11,0.0003669319720028552,0.00011453382249782891,0.9998591763812695,True,True,True
176,1.6572910672611724e-08,1.656716774016279e-08,1.656716774016279e-08,1.656716774016279e-08,0.0,5.7429324489349555e-12,0.00022711383021527647,7.647635330150177e-05,0.9998950225746557,True,True,True
177,1.3446605159942387e-08,1.344174232519274e-08,1.344174232519274e-08,1.344174232519274e-08,0.0,4.86283474964696e-12,0.00020795258444885532,7.337622310742966e-05,0.9998561747110806,True,True,True
178,4.45860950650119e-08,4.457265867411232e-08,4.457265867411232e-08,4.457265867411232e-08,0.0,1.3436390899584038e-11,0.00034995102924968735,0.00010907880693757534,0.9998586161083156,True,True,True
179,2.6605667615418693e-08,2.6597220304098695e-08,2.6597220304098695e-08,2.6597220304098695e-08,0.0,8.447311319996982e-12,0.00027677497426893476,8.870584433057564e-05,0.9998473660854513,True,True,True
180,2.5946511232408952e-09,2.5930126308062933e-09,2.5930126308062933e-09,2.5930126308062933e-09,0.0,1.6384924346020907e-12,0.00011677597148094317,5.242420081129377e-05,0.9999479086932836,True,True,True
181,2.1217563403380153e-08,2.121076240664934e-08,2.121076240664934e-08,2.121076240664934e-08,0.0,6.8009967308145946e-12,0.00024764801710704397,8.173387872293331e-05,0.9998914688655444,True,True,True
182,2.4646987227366607e-08,2.463913260422005e-08,2.463913260422005e-08,2.463913260422005e-08,0.0,7.854623146558861e-12,0.0002671881067763674,8.45975594379006e-05,0.9998475894412923,True,True,True
183,8.97694006480454e-09,8.973622488122474e-09,8.973622488122474e-09,8.973622488122474e-09,0.0,3.3175766820646222e-12,0.00017068330727096866,6.358439619663233e-05,0.9999437346717623,True,True,True
184,1.3676057055629845e-08,1.3671440034232832e-08,1.3671440034232832e-08,1.3671440034232832e-08,0.0,4.617021397013501e-12,0.00020300132200499923,7.043207532337535e-05,0.9998997316491547,True,True,True
185,1.4286051421582528e-08,1.4281255084941553e-08,1.4281255084941553e-08,1.4281255084941553e-08,0.0,4.796336640974504e-12,0.00020773821444974622,6.93411902621831e-05,0.9999032537563152,True,True,True
186,4.809331281627303e-09,4.8072509924005935e-09,4.8072509924005935e-09,4.8072509924005935e-09,0.0,2.080289226709043e-12,0.00013363685034504892,5.425941850909776e-05,0.9999469393507817,True,True,True
187,1.2221325198588794e-08,1.221716418564698e-08,1.221716418564698e-08,1.221716418564698e-08,0.0,4.1610129418151754e-12,0.00019261774448123923,6.714561734850436e-05,0.9998843818329018,True,True,True
188,1.5968645385944248e-08,1.596345357792253e-08,1.596345357792253e-08,1.596345357792253e-08,0.0,5.191808021716887e-12,0.00021611903829585007,7.218477334760956e-05,0.999907576786926,True,True,True
189,3.53080865903408e-09,3.529169884692196e-09,3.529169884692196e-09,3.529169884692196e-09,0.0,1.6387743418837672e-12,0.00011787845855466814,4.9924066617344547e-05,0.9999454161234779,True,True,True
190,3.1562914378426955e-09,3.1547527193874755e-09,3.1547527193874755e-09,3.1547527193874755e-09,0.0,1.5387184552200433e-12,0.00011418203883778776,4.8473152971994326e-05,0.9999444781600905,True,True,True
191,1.1013730955244131e-08,1.1009994131407595e-08,1.1009994131407595e-08,1.1009994131407595e-08,0.0,3.736823836536789e-12,0.00018286114424256086,6.269003343171258e-05,0.9999221376855096,True,True,True
192,7.064549964160444e-09,7.061962454908352e-09,7.061962454908352e-09,7.061962454908352e-09,0.0,2.5875092520925954e-12,0.00015083430545375216,5.5893692123621065e-05,0.9999163093672402,True,True,True
193,3.303284362849007e-09,3.3017482210296637e-09,3.3017482210296637e-09,3.3017482210296637e-09,0.0,1.5361418193433512e-12,0.00011457375628762595,4.7268092446990156e-05,0.999954997291242,True,True,True
194,6.02946220846541e-09,6.027165239783256e-09,6.027165239783256e-09,6.027165239783256e-09,0.0,2.2969686821537808e-12,0.00014236112385754147,5.199035714010386e-05,0.999932530928362,True,True,True
195,4.014513476452218e-09,4.012849833470592e-09,4.012849833470592e-09,4.012849833470592e-09,0.0,1.66364298162594e-12,0.00011968085892422563,4.809284586525324e-05,0.9999530189354714,True,True,True
196,1.940790478840967e-09,1.939705323002541e-09,1.939705323002541e-09,1.939705323002541e-09,0.0,1.0851558384256494e-12,9.504024751517204e-05,4.2648678015986964e-05,0.9999681104796863,True,True,True
197,5.695083989728229e-09,5.692931795891815e-09,5.692931795891815e-09,5.692931795891815e-09,0.0,2.152193836414287e-12,0.0001377557893084706,5.045077676451696e-05,0.9999259299906422,True,True,True
198,5.6108503683581115e-09,5.608779975246544e-09,5.608779975246544e-09,5.608779975246544e-09,0.0,2.070393111567494e-12,0.0001349005128327468,5.005779412975413e-05,0.9999441350550634,True,True,True
199,1.2335585360942466e-09,1.2327174991899357e-09,1.2327174991899357e-09,1.2327174991899357e-09,0.0,8.410369043109411e-13,8.28337094436809e-05,3.935664648962437e-05,0.9999600690347761,True,True,True
200,1.6819429021553423e-09,1.6809838921630522e-09,1.6809838921630522e-09,1.6809838921630522e-09,0.0,9.590099922901972e-13,8.948429771210696e-05,3.978266438881364e-05,0.9999639728621752,True,True,True
201,4.0205034124468875e-09,4.018916190957466e-09,4.018916190957466e-09,4.018916190957466e-09,0.0,1.5872214894218084e-12,0.00011738894252945583,4.5738944741152464e-05,0.9999495031513348,True,True,True
202,2.7996676720798264e-09,2.798419300612063e-09,2.798419300612063e-09,2.798419300612063e-09,0.0,1.2483714677633166e-12,0.00010358757802061054,4.1872763909934206e-05,0.9999424396485359,True,True,True
203,2.1557821968639594e-09,2.1547538726733595e-09,2.1547538726733595e-09,2.1547538726733595e-09,0.0,1.028324190599678e-12,9.282346653978264e-05,4.0829474225547305e-05,0.9999722024153694,True,True,True
204,3.2838950624917188e-09,3.2825535867839032e-09,3.2825535867839032e-09,3.2825535867839032e-09,0.0,1.341475707815525e-12,0.00010775012470074663,4.2481380687647186e-05,0.9999463140050504,True,True,True
205,2.3023488837611605e-09,2.301293301770367e-09,2.301293301770367e-09,2.301293301770367e-09,0.0,1.0555819907933503e-12,9.473968444877675e-05,3.9751881697344976e-05,0.9999622306184912,True,True,True
206,1.074090700594205e-09,1.0734063507825391e-09,1.0734063507825391e-09,1.0734063507825391e-09,0.0,6.843498116658098e-13,7.4701381217259e-05,3.554154978179541e-05,0.999971537472277,True,True,True
207,2.6596867428799243e-09,2.6585751137077425e-09,2.6585751137077425e-09,2.6585751137077425e-09,0.0,1.1116291721818757e-12,9.739789407120184e-05,4.0372539582167744e-05,0.9999471823309749,True,True,True
208,4.160665242222803e-09,4.159144991421321e-09,4.159144991421321e-09,4.159144991421321e-09,0.0,1.5202508014824098e-12,0.00011561331145296302,4.2849390073888665e-05,0.9999547447184134,True,True,True
209,3.8909156305786085e-09,3.889506853877638e-09,3.889506853877638e-09,3.889506853877638e-09,0.0,1.4087767009704116e-12,0.00011071844333668672,4.276906960415443e-05,0.9999341346515453,True,True,True
210,4.755373485685442e-09,4.7537589711280515e-09,4.7537589711280515e-09,4.7537589711280515e-09,0.0,1.6145145573900788e-12,0.00011928165026084183,4.378394094814902e-05,0.9999454530431436,True,True,True
211,7.66664053700356e-09,7.664253019431036e-09,7.664253019431036e-09,7.664253019431036e-09,0.0,2.3875175725238346e-12,0.0001457857284351666,5.120251077697459e-05,0.999931197729849,True,True,True
212,1.1390891332794235e-08,1.1387524332236123e-08,1.1387524332236123e-08,1.1387524332236123e-08,0.0,3.3670005581108537e-12,0.00017429248768758817,5.737712363634539e-05,0.9998903657344984,True,True,True
213,1.7468110828108623e-08,1.74631670388128e-08,1.74631670388128e-08,1.74631670388128e-08,0.0,4.943789295822377e-12,0.0002111805544409076,6.957489765895911e-05,0.9999185939407623,True,True,True
214,2.814973778235178e-08,2.814192684331236e-08,2.814192684331236e-08,2.814192684331236e-08,0.0,7.810939039420306e-12,0.00026689750644635457,8.291629180638262e-05,0.9998282941244571,True,True,True
215,4.218481589545374e-08,4.217331000674939e-08,4.217331000674939e-08,4.217331000674939e-08,0.0,1.1505888704343145e-11,0.0003238891639715259,0.00010077051406665268,0.9998624929982182,True,True,True
216,5.565626386919535e-08,5.5641208796381166e-08,5.5641208796381166e-08,5.5641208796381166e-08,0.0,1.5055072814189123e-11,0.0003713159408337183,0.0001125841917174071,0.9997788543376852,True,True,True
217,6.302398292874861e-08,6.300698885620049e-08,6.300698885620049e-08,6.300698885620049e-08,0.0,1.6994072548122728e-11,0.0003943198240722717,0.0001202189744792391,0.999809383448255,True,True,True
218,5.727421040118208e-08,5.7258695324328626e-08,5.7258695324328626e-08,5.7258695324328626e-08,0.0,1.551507685345522e-11,0.0003772628979958574,0.00011324078033252645,0.999808611873728,True,True,True
219,3.6545963870680387e-08,3.653591288859835e-08,3.653591288859835e-08,3.653591288859835e-08,0.0,1.0050982082034568e-11,0.0003032717616033378,9.239079734667252e-05,0.9998323036613944,True,True,True
220,1.1969736836400238e-08,1.196623834301023e-08,1.196623834301023e-08,1.196623834301023e-08,0.0,3.4984933900083104e-12,0.0001783511722611945,5.6354176891698435e-05,0.9999412696675802,True,True,True
221,8.759835062916199e-10,8.754900266306088e-10,8.754900266306088e-10,8.754900266306088e-10,0.0,4.934796610111031e-13,6.376587428933163e-05,2.947388481738004e-05,0.9999675556306747,True,True,True
222,8.857233656850578e-09,8.854625182889162e-09,8.854625182889162e-09,8.854625182889162e-09,0.0,2.6084739614163574e-12,0.00015330546964736972,5.081508231187844e-05,0.9999297747272772,True,True,True
223,2.4407452637912755e-08,2.4400689685889073e-08,2.4400689685889073e-08,2.4400689685889073e-08,0.0,6.762952023680417e-12,0.00024879479400238147,7.57011936109118e-05,0.9998847028105101,True,True,True
224,3.089162680300761e-08,3.0883121590828114e-08,3.0883121590828114e-08,3.0883121590828114e-08,0.0,8.50521217949942e-12,0.0002789786229441499,8.498852707971832e-05,0.9998487632866976,True,True,True
225,2.1801449673341435e-08,2.1795375100535503e-08,2.1795375100535503e-08,2.1795375100535503e-08,0.0,6.074572805932631e-12,0.00023581583211360022,7.167022662093808e-05,0.9998936204156891,True,True,True
