step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
245,0.016028245022208083,0.01594009855497546,0.01594009855497546,0.01594009855497546,0.0,8.814646723262263e-05,0.9215179739218375,0.1796365666149783,0.939738723838602,True,True,True
246,0.0160256791926734,0.01593733203498787,0.01593733203498787,0.01593733203498787,0.0,8.834715768552989e-05,0.9225519046657474,0.17991542472200775,0.9394807467903156,True,True,True
247,0.01602313859109257,0.015934591664837332,0.015934591664837332,0.015934591664837332,0.0,8.854692625523794e-05,0.9235797839680143,0.18019335503279554,0.9392231311134275,True,True,True
248,0.01602062290085839,0.015931877121586557,0.015931877121586557,0.015931877121586557,0.0,8.874577927183068e-05,0.9246016659072949,0.18047036354970278,0.9389658754029145,True,True,True
249,0.016018131810334596,0.015929188087326306,0.015929188087326306,0.015929188087326306,0.0,8.894372300828972e-05,0.9256176038964371,0.18074645623058674,0.938708978531019,True,True,True
250,0.016015665012760357,0.015926524249077915,0.015926524249077915,0.015926524249077915,0.0,8.914076368244118e-05,0.9266276507041928,0.1810216389684955,0.9384524396213679,True,True,True
251,0.016013222206156873,0.015923885298694103,0.015923885298694103,0.015923885298694103,0.0,8.933690746277159e-05,0.9276318585022726,0.1812959175473506,0.9381962579821423,True,True,True
252,0.01601080309323629,0.015921270932761702,0.015921270932761702,0.015921270932761702,0.0,8.95321604745875e-05,0.9286302789127451,0.18156929760373078,0.9379404330234509,True,True,True
253,0.016008407381312817,0.015918680852509963,0.015918680852509963,0.015918680852509963,0.0,8.972652880285249e-05,0.9296229630300856,0.18184178462523112,0.9376849641895384,True,True,True
254,0.01600603478221596,0.015916114763725495,0.015916114763725495,0.015916114763725495,0.0,8.992001849046532e-05,0.9306099614103881,0.18211338399032953,0.9374298509247578,True,True,True
255,0.01600368501220572,0.015913572376671917,0.015913572376671917,0.015913572376671917,0.0,9.011263553380185e-05,0.9315913240425855,0.18238410102473515,0.9371750926736532,True,True,True
256,0.01600135779188975,0.015911053406010976,0.015911053406010976,0.015911053406010976,0.0,9.03043858787717e-05,0.9325671003260997,0.18265394103902508,0.9369206889029965,True,True,True
257,0.01599905284614238,0.015908557570722764,0.015908557570722764,0.015908557570722764,0.0,9.049527541961799e-05,0.9335373390704516,0.182922909329151,0.936666639132802,True,True,True
258,0.015996769904025564,0.01590608459402524,0.01590608459402524,0.01590608459402524,0.0,9.068531000032339e-05,0.9345020885139456,0.18319101115040554,0.9364129429696187,True,True,True
259,0.01599450869871161,0.01590363420329484,0.01590363420329484,0.01590363420329484,0.0,9.087449541677271e-05,0.9354613963458964,0.18345825169316535,0.9361596001396021,True,True,True
260,0.015992268967407717,0.015901206129989746,0.015901206129989746,0.015901206129989746,0.0,9.106283741796978e-05,0.9364153097190218,0.18372463608217185,0.9359066105160543,True,True,True
261,0.015990050451282087,0.0158988001095759,0.0158988001095759,0.0158988001095759,0.0,9.12503417061846e-05,0.9373638752517348,0.18399016939743357,0.9356539741298601,True,True,True
262,0.01598785289539179,0.015896415881454448,0.015896415881454448,0.015896415881454448,0.0,9.143701393734174e-05,0.9383071390317541,0.18425485669436711,0.9354016911499703,True,True,True
263,0.01598567604861219,0.015894053188889236,0.015894053188889236,0.015894053188889236,0.0,9.162285972295469e-05,0.9392451466325311,0.1845187029999448,0.935149761830229,True,True,True
264,0.01598351966356787,0.015891711778934378,0.015891711778934378,0.015891711778934378,0.0,9.180788463349222e-05,0.9401779431427731,0.18478171328014695,0.9348981864351796,True,True,True
265,0.01598138349656516,0.015889391402363662,0.015889391402363662,0.015889391402363662,0.0,9.199209420149579e-05,0.9411055731966312,0.18504389239636668,0.9346469651710088,True,True,True
266,0.015979267307526083,0.015887091813603656,0.015887091813603656,0.015887091813603656,0.0,9.217549392242751e-05,0.9420280809886677,0.1853052450770973,0.9343960981489835,True,True,True
267,0.01597717085992378,0.015884812770671324,0.015884812770671324,0.015884812770671324,0.0,9.235808925245695e-05,0.9429455102663881,0.1855657759206433,0.9341455853958892,True,True,True
268,0.01597509392071927,0.015882554035115008,0.015882554035115008,0.015882554035115008,0.0,9.253988560426203e-05,0.9438579043070146,0.1858254894243266,0.9338954269064048,True,True,True
269,0.0159730362602996,0.01588031537195659,0.01588031537195659,0.01588031537195659,0.0,9.27208883430111e-05,0.9447653058937063,0.18608439002152338,0.9336456227170156,True,True,True
270,0.015970997652417333,0.015878096549633056,0.015878096549633056,0.015878096549633056,0.0,9.29011027842768e-05,0.9456677573039307,0.18634248210894355,0.933396172977086,True,True,True
271,0.015968977874131342,0.015875897339937182,0.015875897339937182,0.015875897339937182,0.0,9.308053419416022e-05,0.9465653003124213,0.18659977005896342,0.9331470779993054,True,True,True
272,0.015966976705748835,0.01587371751795826,0.01587371751795826,0.01587371751795826,0.0,9.325918779057749e-05,0.9474579762018428,0.18685625822348895,0.9328983382823393,True,True,True
273,0.015964993930768598,0.015871556862024187,0.015871556862024187,0.015871556862024187,0.0,9.343706874441231e-05,0.9483458257727,0.18711195093745026,0.932649954506613,True,True,True
274,0.01596302933582543,0.015869415153645393,0.015869415153645393,0.015869415153645393,0.0,9.361418218003645e-05,0.9492288893497776,0.1873668525224039,0.9324019275076543,True,True,True
275,0.015961082710635736,0.015867292177460045,0.015867292177460045,0.015867292177460045,0.0,9.379053317569174e-05,0.9501072067891781,0.18762096728293204,0.9321542582327447,True,True,True
276,0.015959153847944257,0.015865187721179737,0.015865187721179737,0.015865187721179737,0.0,9.396612676452142e-05,0.9509808174914367,0.1878742994891342,0.9319069476888826,True,True,True
277,0.015957242543471882,0.01586310157553543,0.01586310157553543,0.01586310157553543,0.0,9.414096793645315e-05,0.9518497604212289,0.18812685334789564,0.9316599968934182,True,True,True
278,0.015955348595864546,0.01586103353422428,0.01586103353422428,0.01586103353422428,0.0,9.43150616402673e-05,0.9527140741276116,0.18837863297582572,0.9314134068401375,True,True,True
279,0.015953471806643155,0.015858983393858314,0.015858983393858314,0.015858983393858314,0.0,9.448841278484197e-05,0.9535737967565775,0.18862964238863764,0.9311671784898237,True,True,True
280,0.015951611980154577,0.015856950953915525,0.015856950953915525,0.015856950953915525,0.0,9.466102623905163e-05,0.9544289660520405,0.1888798855128552,0.9309213127855737,True,True,True
281,0.015949768923523552,0.015854936016692862,0.015854936016692862,0.015854936016692862,0.0,9.483290683069142e-05,0.9552796193487024,0.18912936621242124,0.9306758106835584,True,True,True
282,0.015947942446605645,0.015852938387260287,0.015852938387260287,0.015852938387260287,0.0,9.50040593453574e-05,0.9561257935647367,0.1893780883148224,0.9304306731848406,True,True,True
283,0.01594613236194108,0.015850957873415065,0.015850957873415065,0.015850957873415065,0.0,9.517448852601483e-05,0.9569675252006266,0.18962605562405216,0.9301859013559473,True,True,True
284,0.015944338484709563,0.015848994285636298,0.015848994285636298,0.015848994285636298,0.0,9.53441990732652e-05,0.9578048503446646,0.18987327191810513,0.9299414963331425,True,True,True
285,0.01594256063268592,0.015847047437040195,0.015847047437040195,0.015847047437040195,0.0,9.551319564572293e-05,0.9586378046805466,0.19011974093841902,0.9296974593129705,True,True,True
286,0.01594079862619667,0.015845117143336758,0.015845117143336758,0.015845117143336758,0.0,9.568148285991306e-05,0.9594664234920571,0.19036546638109222,0.9294537915355197,True,True,True
287,0.015939052288077467,0.01584320322278783,0.01584320322278783,0.01584320322278783,0.0,9.584906528963829e-05,0.9602907416636323,0.19061045189467915,0.9292104942663683,True,True,True
288,0.015937321443631296,0.01584130549616598,0.01584130549616598,0.01584130549616598,0.0,9.601594746531582e-05,0.9611107936798338,0.19085470108246816,0.9289675687806549,True,True,True
289,0.015935605920587584,0.01583942378671372,0.01583942378671372,0.01583942378671372,0.0,9.618213387386328e-05,0.9619266136277291,0.19109821750430386,0.9287250163509884,True,True,True
290,0.01593390554906204,0.015837557920102763,0.015837557920102763,0.015837557920102763,0.0,9.634762895927558e-05,0.9627382352033592,0.19134100467562454,0.9284828382408271,True,True,True
291,0.015932220161517303,0.01583570772439382,0.01583570772439382,0.01583570772439382,0.0,9.651243712348357e-05,0.9635456917197259,0.19158306606584663,0.9282410357050551,True,True,True
292,0.015930549592724337,0.015833873029997433,0.015833873029997433,0.015833873029997433,0.0,9.667656272690523e-05,0.9643490161125062,0.19182440509980309,0.9279996099980344,True,True,True
293,0.01592889367972457,0.015832053669636144,0.015832053669636144,0.015832053669636144,0.0,9.684001008842599e-05,0.9651482409419472,0.1920650251631589,0.9277585623863173,True,True,True
294,0.01592725226179275,0.015830249478307676,0.015830249478307676,0.015830249478307676,0.0,9.70027834850751e-05,0.9659433983930102,0.19230492960845577,0.9275178941604638,True,True,True
295,0.01592562518040054,0.015828460293248598,0.015828460293248598,0.015828460293248598,0.0,9.7164887151944e-05,0.9667345202775589,0.19254412175695718,0.9272776066404035,True,True,True
296,0.015924012279180777,0.015826685953898075,0.015826685953898075,0.015826685953898075,0.0,9.732632528270074e-05,0.9675216380407841,0.19278260489443988,0.927037701172047,True,True,True
297,0.015922413403892385,0.015824926301861802,0.015824926301861802,0.015824926301861802,0.0,9.748710203058152e-05,0.9683047827706169,0.19302038226405888,0.9267981791175501,True,True,True
298,0.015920828402385998,0.015823181180876604,0.015823181180876604,0.015823181180876604,0.0,9.764722150939467e-05,0.969083985206568,0.193257457062083,0.9265590418447218,True,True,True
299,0.015919257124570242,0.015821450436776126,0.015821450436776126,0.015821450436776126,0.0,9.780668779411615e-05,0.9698592757450549,0.19349383244031004,0.926320290720758,True,True,True
300,0.015917699422378535,0.015819733917457526,0.015819733917457526,0.015819733917457526,0.0,9.796550492101144e-05,0.9706306844411465,0.19372951151392948,0.9260819271123377,True,True,True
301,0.015916155149736672,0.015818031472849114,0.015818031472849114,0.015818031472849114,0.0,9.812367688755864e-05,0.9713982410091876,0.19396449736960217,0.9258439523905285,True,True,True
302,0.015914624162530866,0.015816342954878368,0.015816342954878368,0.015816342954878368,0.0,9.828120765249886e-05,0.9721619748250145,0.19419879306863844,0.9256063679371159,True,True,True
303,0.01591310631857648,0.015814668217440372,0.015814668217440372,0.015814668217440372,0.0,9.843810113610842e-05,0.9729219149305048,0.19443240164397455,0.9253691751494305,True,True,True
304,0.01591160147758728,0.01581300711636676,0.01581300711636676,0.01581300711636676,0.0,9.859436122051846e-05,0.9736780900389695,0.1946653260939109,0.9251323754423756,True,True,True
305,0.01591010950114528,0.01581135950939543,0.01581135950939543,0.01581135950939543,0.0,9.874999174985037e-05,0.9744305285393211,0.19489756937705224,0.9248959702476297,True,True,True
306,0.015908630252671144,0.015809725256141025,0.015809725256141025,0.015809725256141025,0.0,9.89049965301187e-05,0.9751792584982576,0.19512913441097296,0.9246599610103413,True,True,True
307,0.015907163597395097,0.01580810421806601,0.01580810421806601,0.01580810421806601,0.0,9.90593793290876e-05,0.9759243076615591,0.19536002407397077,0.9244243491835904,True,True,True
308,0.015905709402328397,0.01580649625845207,0.01580649625845207,0.01580649625845207,0.0,9.921314387632803e-05,0.9766657034562206,0.19559024120759688,0.924189136221294,True,True,True
309,0.01590426753623534,0.01580490124237178,0.01580490124237178,0.01580490124237178,0.0,9.936629386356046e-05,0.9774034729941569,0.19581978861842608,0.9239543235711416,True,True,True
310,0.01590283786960572,0.015803319036660584,0.015803319036660584,0.015803319036660584,0.0,9.951883294513592e-05,0.9781376430766557,0.1960486690794001,0.9237199126697844,True,True,True
311,0.01590142027462783,0.015801749509889412,0.015801749509889412,0.015801749509889412,0.0,9.967076473841914e-05,0.9788682401981273,0.19627688533195256,0.9234859049419574,True,True,True
312,0.015900014625161947,0.015800192532337987,0.015800192532337987,0.015800192532337987,0.0,9.982209282395847e-05,0.9795952905485102,0.19650444008918638,0.923252301803499,True,True,True
313,0.015898620796714245,0.0157986479759687,0.0157986479759687,0.0157986479759687,0.0,9.997282074554498e-05,0.9803188200151339,0.19673133603873375,0.9230191046663277,True,True,True
314,0.015897238666411274,0.0157971157144009,0.0157971157144009,0.0157971157144009,0.0,0.00010012295201037407,0.9810388541855163,0.19695757584340393,0.9227863149426284,True,True,True
315,0.015895868112974776,0.015795595622885333,0.015795595622885333,0.015795595622885333,0.0,0.0001002724900894434,0.9817554183518841,0.19718316213903972,0.9225539340462764,True,True,True
316,0.015894509016697055,0.015794087578278927,0.015794087578278927,0.015794087578278927,0.0,0.0001004214384181277,0.9824685375168135,0.1974080975311051,0.922321963391217,True,True,True
317,0.0158931612594167,0.015792591459019956,0.015792591459019956,0.015792591459019956,0.0,0.00010056980039674361,0.9831782363985144,0.19763238459256385,0.9220904043879387,True,True,True
318,0.0158918247244948,0.015791107145103844,0.015791107145103844,0.015791107145103844,0.0,0.00010071757939095465,0.983884539434683,0.19785602586463769,0.9218592584395083,True,True,True
319,0.01589049929679155,0.015789634518059526,0.015789634518059526,0.015789634518059526,0.0,0.00010086477873202189,0.984587470785072,0.1980790238598562,0.9216285269380551,True,True,True
320,0.015889184862643266,0.015788173460926237,0.015788173460926237,0.015788173460926237,0.0,0.00010101140171702898,0.9852870543338702,0.19830138106522296,0.9213982112619213,True,True,True
321,0.015887881309839837,0.015786723858230642,0.015786723858230642,0.015786723858230642,0.0,0.0001011574516091955,0.9859833136928641,0.19852309994354386,0.9211683127735483,True,True,True
322,0.015886588527602507,0.01578528559596424,0.01578528559596424,0.01578528559596424,0.0,0.00010130293163826858,0.9866762722053882,0.1987441829326448,0.9209388328185073,True,True,True
323,0.015885306406562123,0.01578385856156125,0.01578385856156125,0.01578385856156125,0.0,0.00010144784500087401,0.9873659529501834,0.19896463244385007,0.920709772726281,True,True,True
324,0.015884034838737727,0.01578244264387701,0.01578244264387701,0.01578244264387701,0.0,0.00010159219486071452,0.9880523787442558,0.19918445086141412,0.9204811338129854,True,True,True
325,0.015882773717515477,0.01578103773316686,0.01578103773316686,0.01578103773316686,0.0,0.00010173598434861857,0.9887355721446254,0.1994036405435625,0.9202529173853351,True,True,True
326,0.01588152293762804,0.01577964372106548,0.01577964372106548,0.01577964372106548,0.0,0.00010187921656255896,0.9894155554497057,0.1996222038244748,0.9200251247444294,True,True,True
327,0.015880282395134237,0.015778260500566455,0.015778260500566455,0.015778260500566455,0.0,0.00010202189456778022,0.9900923507012497,0.1998401430160511,0.9197977571879702,True,True,True
328,0.015879051987399088,0.015776887966002,0.015776887966002,0.015776887966002,0.0,0.00010216402139708717,0.9907659796872497,0.2000574604088444,0.9195708160103004,True,True,True
329,0.01587783161307421,0.015775526013022973,0.015775526013022973,0.015775526013022973,0.0,0.00010230560005123844,0.9914364639454581,0.2002741582723806,0.9193443025006331,True,True,True
330,0.015876621172078532,0.015774174538579183,0.015774174538579183,0.015774174538579183,0.0,0.00010244663349934836,0.9921038247669434,0.20049023885537573,0.9191182179403917,True,True,True
331,0.015875420565579328,0.01577283344090008,0.01577283344090008,0.01577283344090008,0.0,0.00010258712467924815,0.992768083199406,0.20070570438594565,0.9188925636005131,True,True,True
332,0.01587422969597364,0.01577150261947581,0.01577150261947581,0.01577150261947581,0.0,0.00010272707649782918,0.9934292600504651,0.20092055707138892,0.9186673407391577,True,True,True
333,0.015873048466869915,0.0157701819750385,0.0157701819750385,0.0157701819750385,0.0,0.00010286649183141471,0.9940873758912149,0.2011347990971864,0.9184425505999655,True,True,True
334,0.01587187678307006,0.015768871409543896,0.015768871409543896,0.015768871409543896,0.0,0.0001030053735261631,0.9947424510600058,0.20134843262554275,0.918218194410968,True,True,True
335,0.015870714550551723,0.01576757082615328,0.01576757082615328,0.01576757082615328,0.0,0.00010314372439844569,0.9953945056659617,0.2015614597944575,0.9179942733843137,True,True,True
336,0.01586956167645094,0.015766280129215805,0.015766280129215805,0.015766280129215805,0.0,0.00010328154723513484,0.9960435595917216,0.20177388271825716,0.9177707887168217,True,True,True
337,0.01586841806904502,0.015764999224251224,0.015764999224251224,0.015764999224251224,0.0,0.0001034188447937932,0.9966896324953495,0.20198570348967024,0.9175477415910201,True,True,True
338,0.01586728363773571,0.015763728017932882,0.015763728017932882,0.015763728017932882,0.0,0.00010355561980282875,0.9973327438119213,0.20219692418252147,0.9173251331760097,True,True,True
339,0.01586615829303277,0.015762466418071067,0.015762466418071067,0.015762466418071067,0.0,0.00010369187496170488,0.9979729127554989,0.2024075468537532,0.91710296462755,True,True,True
340,0.01586504194653764,0.01576121433359639,0.01576121433359639,0.01576121433359639,0.0,0.00010382761294125039,0.9986101583218774,0.20261757354400162,0.9168812370872059,True,True,True
341,0.01586393451092751,0.015759971674543467,0.015759971674543467,0.015759971674543467,0.0,0.00010396283638404251,0.999244499291926,0.2028270062769083,0.9166599516809472,True,True,True
342,0.015862835899939615,0.01575873835203482,0.01575873835203482,0.01575873835203482,0.0,0.00010409754790479429,0.9998759542350173,0.20303584705799219,0.9164391095178506,True,True,True
343,0.015861746028355796,0.0157575142782651,0.0157575142782651,0.0157575142782651,0.0,0.00010423175009069699,1.0005045415121352,0.20324409787386744,0.9162187116893767,True,True,True
344,0.015860664811987318,0.0157562993664856,0.0157562993664856,0.0157562993664856,0.0,0.00010436544550171887,1.0011302792786159,0.20345176069208465,0.9159987592692835,True,True,True
345,0.015859592167659958,0.015755093530989063,0.015755093530989063,0.015755093530989063,0.0,0.00010449863667089541,1.0017531854867308,0.20365883746143112,0.915779253313909,True,True,True
346,0.015858528013199282,0.01575389668709465,0.01575389668709465,0.01575389668709465,0.0,0.00010463132610463542,1.002373277888278,0.2038653301124622,0.9155601948625272,True,True,True
347,0.01585747226741627,0.015752708751133236,0.015752708751133236,0.015752708751133236,0.0,0.00010476351628303409,1.002990574037147,0.20407124055823012,0.9153415849376485,True,True,True
348,0.015856424850093052,0.015751529640432888,0.015751529640432888,0.015751529640432888,0.0,0.00010489520966016568,1.0036050912917067,0.20427657069527577,0.9151234245452705,True,True,True
349,0.015855385681969016,0.01575035927330467,0.01575035927330467,0.01575035927330467,0.0,0.00010502640866434614,1.004216846816989,0.2044813224047752,0.9149057146750826,True,True,True
350,0.015854354684727,0.01574919756902861,0.01574919756902861,0.01574919756902861,0.0,0.0001051571156983904,1.0048258575868718,0.20468549755346935,0.9146884563004999,True,True,True
351,0.015853331780979838,0.015748044447839935,0.015748044447839935,0.015748044447839935,0.0,0.00010528733313990391,1.0054321403865376,0.20488909799397528,0.9144716503784015,True,True,True
352,0.015852316894257073,0.015746899830915446,0.015746899830915446,0.015746899830915446,0.0,0.00010541706334162697,1.0060357118153131,0.20509212556440565,0.91425529784859,True,True,True
353,0.015851309948991858,0.01574576364036005,0.01574576364036005,0.01574576364036005,0.0,0.00010554630863180743,1.0066365882896973,0.20529458208767473,0.9140393996331995,True,True,True
354,0.015850310870508123,0.015744635799193565,0.015744635799193565,0.015744635799193565,0.0,0.00010567507131455625,1.0072347860462256,0.20549646937107352,0.9138239566363643,True,True,True
355,0.01584931958500792,0.01574351623133777,0.01574351623133777,0.01574351623133777,0.0,0.00010580335367015123,1.0078303211439317,0.2056977892064768,0.9136089697443122,True,True,True
356,0.015848336019559015,0.015742404861603724,0.015742404861603724,0.015742404861603724,0.0,0.0001059311579552918,1.0084232094664327,0.20589854337109123,0.913394439825783,True,True,True
357,0.015847360102082597,0.01574130161567926,0.01574130161567926,0.01574130161567926,0.0,0.0001060584864033356,1.0090134667238857,0.20609873362833125,0.9131803677324907,True,True,True
358,0.01584639176134129,0.015740206420116743,0.015740206420116743,0.015740206420116743,0.0,0.00010618534122454664,1.009601108455031,0.20629836172844207,0.912966754299361,True,True,True
359,0.015845430926927275,0.015739119202320913,0.015739119202320913,0.015739119202320913,0.0,0.00010631172460636327,1.0101861500293887,0.2064974294087791,0.9127536003444633,True,True,True
360,0.015844477529250667,0.015738039890536994,0.015738039890536994,0.015738039890536994,0.0,0.00010643763871367349,1.010768606649511,0.20669593839391545,0.9125409066687278,True,True,True
361,0.015843531499528028,0.01573696841383894,0.01573696841383894,0.01573696841383894,0.0,0.00010656308568908799,1.0113484933531955,0.20689389039578024,0.9123286740555961,True,True,True
362,0.015842592769771093,0.01573590470211788,0.01573590470211788,0.01573590470211788,0.0,0.00010668806765321293,1.0119258250156717,0.2070912871138745,0.9121169032706995,True,True,True
363,0.015841661272775674,0.015734848686070738,0.015734848686070738,0.015734848686070738,0.0,0.00010681258670493588,1.0125006163518318,0.20728813023547638,0.9119055950615852,True,True,True
364,0.015840736942110738,0.01573380029718901,0.01573380029718901,0.01573380029718901,0.0,0.00010693664492173053,1.0130728819185568,0.20748442143576817,0.9116947501575038,True,True,True
365,0.01583981971210766,0.01573275946774769,0.01573275946774769,0.01573275946774769,0.0,0.00010706024435996833,1.0136426361170645,0.20768016237794926,0.9114843692693068,True,True,True
366,0.015838909517849643,0.015731726130794425,0.015731726130794425,0.015731726130794425,0.0,0.00010718338705521751,1.0142098931951538,0.20787535471346738,0.9112744530894994,True,True,True
367,0.01583800629516132,0.015730700220138803,0.015730700220138803,0.015730700220138803,0.0,0.00010730607502251903,1.0147746672492826,0.2080700000824199,0.9110650022924313,True,True,True
368,0.0158371099805985,0.015729681670341854,0.015729681670341854,0.015729681670341854,0.0,0.00010742831025664676,1.0153369722265453,0.20826410011401184,0.9108560175345145,True,True,True
369,0.015836220511438105,0.015728670416705733,0.015728670416705733,0.015728670416705733,0.0,0.00010755009473237173,1.0158968219266802,0.2084576564268825,0.910647499454341,True,True,True
370,0.015835337825668226,0.015727666395263483,0.015727666395263483,0.015727666395263483,0.0,0.00010767143040474294,1.0164542300041908,0.2086506706292051,0.9104394486726417,True,True,True
371,0.015834461861978382,0.015726669542769002,0.015726669542769002,0.015726669542769002,0.0,0.0001077923192093802,1.0170092099705406,0.2088431443186468,0.9102318657921609,True,True,True
372,0.015833592559749907,0.015725679796687143,0.015725679796687143,0.015725679796687143,0.0,0.00010791276306276339,1.0175617751963055,0.20903507908238092,0.9100247513975666,True,True,True
373,0.01583272985904648,0.015724697095183975,0.015724697095183975,0.015724697095183975,0.0,0.00010803276386250485,1.0181119389131918,0.2092264764972854,0.9098181060554936,True,True,True
374,0.015831873700604814,0.01572372137711721,0.01572372137711721,0.01572372137711721,0.0,0.00010815232348760567,1.0186597142159282,0.20941733813029997,0.909611930314693,True,True,True
375,0.015831024025825514,0.015722752582026808,0.015722752582026808,0.015722752582026808,0.0,0.00010827144379870602,1.0192051140641096,0.209607665538801,0.909406224706204,True,True,True
376,0.01583018077676403,0.015721790650125692,0.015721790650125692,0.015721790650125692,0.0,0.00010839012663833752,1.0197481512840636,0.20979746027087562,0.909200989743464,True,True,True
377,0.01582934389612179,0.015720835522290613,0.015720835522290613,0.015720835522290613,0.0,0.00010850837383117715,1.02028883857073,0.209986723865491,0.9089962259223572,True,True,True
378,0.015828513327237455,0.01571988714005316,0.01571988714005316,0.01571988714005316,0.0,0.00010862618718429538,1.0208271884895046,0.21017545785264052,0.9087919337212516,True,True,True
379,0.015827689014078307,0.015718945445590913,0.015718945445590913,0.015718945445590913,0.0,0.00010874356848739533,1.021363213478018,0.2103636637535334,0.9085881136010814,True,True,True
380,0.015826870901231787,0.015718010381718737,0.015718010381718737,0.015718010381718737,0.0,0.00010886051951304817,1.02189692584788,0.21055134308081286,0.9083847660054722,True,True,True
381,0.015826058933897144,0.01571708189188021,0.01571708189188021,0.01571708189188021,0.0,0.00010897704201693507,1.0224283377864491,0.21073849733873776,0.9081818913608741,True,True,True
382,0.015825253057877225,0.015716159920139125,0.015716159920139125,0.015716159920139125,0.0,0.00010909313773809997,1.0229574613586616,0.2109251280232916,0.9079794900766631,True,True,True
383,0.015824453219570378,0.01571524441117117,0.01571524441117117,0.01571524441117117,0.0,0.00010920880839920924,1.0234843085088867,0.21111123662225695,0.9077775625452118,True,True,True
384,0.01582365936596252,0.015714335310255713,0.015714335310255713,0.015714335310255713,0.0,0.00010932405570680747,1.0240088910627452,0.2112968246153287,0.9075761091419544,True,True,True
385,0.01582287144461925,0.01571343256326769,0.01571343256326769,0.01571343256326769,0.0,0.00010943888135156227,1.0245312207288495,0.21148189347430152,0.9073751302254591,True,True,True
386,0.01582208940367817,0.01571253611666967,0.01571253611666967,0.01571253611666967,0.0,0.0001095532870084992,1.0250513091004727,0.21166644466329457,0.9071746261375008,True,True,True
387,0.015821313191841258,0.015711645917504027,0.015711645917504027,0.015711645917504027,0.0,0.00010966727433723188,1.0255691676571927,0.21185047963894618,0.9069745972031159,True,True,True
388,0.01582054275836739,0.015710761913385198,0.015710761913385198,0.015710761913385198,0.0,0.00010978084498219154,1.0260848077665374,0.21203399985054994,0.906775043730641,True,True,True
389,0.01581977805306498,0.015709884052492122,0.015709884052492122,0.015709884052492122,0.0,0.00010989400057285573,1.0265982406856158,0.21221700674016628,0.9065759660117663,True,True,True
390,0.015819019026284676,0.015709012283560704,0.015709012283560704,0.015709012283560704,0.0,0.0001100067427239724,1.027109477562712,0.2123995017427689,0.906377364321636,True,True,True
391,0.01581826562891228,0.015708146555876504,0.015708146555876504,0.015708146555876504,0.0,0.00011011907303577927,1.0276185294388376,0.2125814862864441,0.9061792389189983,True,True,True
392,0.01581751781236164,0.01570728681926742,0.01570728681926742,0.01570728681926742,0.0,0.00011023099309422249,1.0281254072492638,0.21276296179260246,0.9059815900463729,True,True,True
393,0.01581677552856774,0.01570643302409656,0.01570643302409656,0.01570643302409656,0.0,0.00011034250447117869,1.0286301218250755,0.212943929676141,0.9057844179301914,True,True,True
394,0.015816038729979876,0.015705585121255194,0.015705585121255194,0.015705585121255194,0.0,0.00011045360872468026,1.0291326838947437,0.21312439134553407,0.9055877227808995,True,True,True
395,0.015815307369554908,0.01570474306215577,0.01570474306215577,0.01570474306215577,0.0,0.00011056430739913941,1.0296331040856908,0.21330434820288868,0.9053915047930408,True,True,True
396,0.015814581400750663,0.0157039067987251,0.0157039067987251,0.0157039067987251,0.0,0.00011067460202556435,1.0301313929258042,0.21348380164402467,0.9051957641453596,True,True,True
397,0.01581386077751936,0.015703076283397593,0.015703076283397593,0.015703076283397593,0.0,0.00011078449412176635,1.0306275608448858,0.21366275305861113,0.9050005010009399,True,True,True
398,0.015813145454301226,0.015702251469108666,0.015702251469108666,0.015702251469108666,0.0,0.0001108939851925612,1.0311216181760527,0.21384120383034336,0.9048057155073719,True,True,True
399,0.015812435386018134,0.015701432309288162,0.015701432309288162,0.015701432309288162,0.0,0.00011100307672996995,1.0316135751571343,0.214019155337122,0.9046114077969197,True,True,True
400,0.015811730528067353,0.015700618757853932,0.015700618757853932,0.015700618757853932,0.0,0.0001111117702134225,1.0321034419320707,0.21419660895120982,0.9044175779866745,True,True,True
401,0.015811030836315444,0.015699810769205482,0.015699810769205482,0.015699810769205482,0.0,0.00011122006710996207,1.0325912285523176,0.21437356603936997,0.9042242261786985,True,True,True
402,0.01581033626709215,0.015699008298217704,0.015699008298217704,0.015699008298217704,0.0,0.00011132796887444827,1.0330769449782333,0.21455002796299638,0.9040313524601633,True,True,True
403,0.015809646777184466,0.01569821130023471,0.01569821130023471,0.01569821130023471,0.0,0.00011143547694975671,1.0335606010804486,0.21472599607823176,0.9038389569034843,True,True,True
404,0.015808962323830743,0.015697419731063766,0.015697419731063766,0.015697419731063766,0.0,0.00011154259276697656,1.0340422066412196,0.21490147173605578,0.9036470395664411,True,True,True
405,0.015808282864714897,0.01569663354696929,0.01569663354696929,0.01569663354696929,0.0,0.00011164931774560636,1.0345217713557777,0.21507645628233574,0.9034556004922754,True,True,True
406,0.015807608357960704,0.015695852704666956,0.015695852704666956,0.015695852704666956,0.0,0.00011175565329374776,1.034999304833662,0.21525095105786202,0.9032646397097804,True,True,True
407,0.015806938762126185,0.01569507716131789,0.01569507716131789,0.01569507716131789,0.0,0.00011186160080829418,1.0354748166000154,0.2154249573984092,0.9030741572334087,True,True,True
