task_id,g_dot_d0,g_dot_candidate,g_dot_applied,sampled_linear_candidate_norm,sampled_linear_applied_norm,sampled_linear_candidate_ratio,pooled_raw_RMS,pooled_candidate_RMS,pooled_candidate_ratio,same_probe_raw_norm,same_probe_candidate_norm,same_probe_candidate_ratio,finite_raw_energy,finite_candidate_energy,finite_applied_energy,pooled_applied_RMS,same_probe_applied_norm,native_raw_RMS,native_raw_prediction_change,native_candidate_RMS,native_candidate_prediction_change,native_applied_RMS,native_applied_prediction_change,before_loss,raw_loss,candidate_loss,applied_loss,candidate_accepted,guard_rejected,degeneracy,scope,position,epoch,index
O1_s71_DPR_FINITE_SIGN_U,-0.03059669246233015,-0.03059667714722763,-0.03059667714722763,0.0014574870043832693,0.0014574843773324376,0.5228509550220113,0.08473852349240028,0.07220715667990228,0.8521172390545385,0.5180052700147779,0.29893705438501245,0.5770926893784,0.007180617363672074,0.005213873475795956,0.005213873475795956,0.07220715667990228,0.29893705438501245,0.09114092223347234,0.003997802734375,0.07703242004970869,0.003448486328125,0.07703242004970869,0.003448486328125,0.385638806428538,0.35583996420351666,0.3558054188032981,0.3558054188032981,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,820,40,0
O1_s71_DPR_FINITE_SIGN_U,-0.00490400037994068,-0.004904014121246804,-0.004904014121246804,0.0017656973154320961,0.001765694437219918,0.5793555645933168,0.0841033642054424,0.05942530226161903,0.7065746159268808,0.38050125524897743,0.21814806069200027,0.5733175848506915,0.00707337587067329,0.003531366548884784,0.003531366548884784,0.05942530226161903,0.21814806069200027,0.08750897488106511,0.005855984054505825,0.06191385600509925,0.00447930209338665,0.06191385600509925,0.00447930209338665,0.21873230859018145,0.21459833353372404,0.21427881965459045,0.21427881965459045,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1320,63,17
O1_s71_DPR_FINITE_SIGN_U,-0.0033399827780852343,-0.003339988737517158,-0.003339988737517158,0.00031194254543953306,0.00031194053931060765,0.5062236754286953,0.06641716886049573,0.04341355979455988,0.6536496592582379,0.5940097589954844,0.2691131451641756,0.4530449897309202,0.004411240319443604,0.0018847371740358264,0.0018847371740358264,0.04341355979455988,0.2691131451641756,0.06988242678557123,0.0021904839668422937,0.0457258258828427,0.0013631185283884406,0.0457258258828427,0.0013631185283884406,0.2919614973043794,0.28964052881054436,0.28931624782773036,0.28931624782773036,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1820,87,13
O2_s71_DPR_FINITE_SIGN_U,-0.017894900049268064,-0.01789489822844063,-0.01789489822844063,0.0017504874610790601,0.0017504863971420546,0.6940193760991734,0.045902693135986765,0.04346061630119221,0.9467988331848003,0.09648703441057742,0.06713746795414814,0.6958185456137118,0.0021070572371365663,0.0018888251692794544,0.0018888251692794544,0.04346061630119221,0.06713746795414814,0.048609782798505925,0.0015801324043422937,0.04613246678470655,0.0015157064190134406,0.04613246678470655,0.0015157064190134406,0.2939637101981224,0.27828548116805735,0.27825910985266833,0.27825910985266833,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1249,40,0
O2_s71_DPR_FINITE_SIGN_U,0.002689369790628798,0.002689371568849026,0.002689369790628798,0.0003321655248496262,0.0004827769753998434,0.6880309993543532,0.046393409417555674,0.04710128407025745,1.0152580864736773,0.04247626902399084,0.029159978363431344,0.6865004632813118,0.0021523484373849435,0.0022185309610670886,0.0021523484373849435,0.046393409417555674,0.04247626902399084,0.04888563063456668,0.0017123752040788531,0.04967260948652933,0.00177001953125,0.04888563063456668,0.0017123752040788531,0.2712303082366872,0.27467459009689726,0.2747391006445471,0.27467459009689726,0,1,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1749,55,20
O2_s71_DPR_FINITE_SIGN_U,-0.007697236542043681,-0.0076972442876441305,-0.0076972442876441305,0.001764438184679947,0.001764439731235544,0.5893124464757548,0.034861305965702374,0.030400623553552095,0.8720448850499509,0.2991779237644548,0.17597808857580985,0.5882054610231162,0.0012153106536343158,0.0009241979124447864,0.0009241979124447864,0.030400623553552095,0.17597808857580985,0.03707657560778689,0.0012986925430595875,0.03286504078701844,0.0011427137069404125,0.03286504078701844,0.0011427137069404125,0.20917037452647885,0.2024775140970972,0.20236055091088911,0.20236055091088911,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,2249,71,8
O2_s71_DPR_FINITE_SIGN_U,-0.009220257075713167,-0.009220245245844486,-0.009220245245844486,0.0010154868703306937,0.001015486231126997,0.6488586892062885,0.03026637404438837,0.02764863574446138,0.9135100129243152,0.10735344817646154,0.06972561987302874,0.6494958574448181,0.000916053397794826,0.0007644470585299074,0.0007644470585299074,0.02764863574446138,0.06972561987302874,0.032220459667778804,0.0008341471548192203,0.029674016984350363,0.0006747775478288531,0.029674016984350363,0.0006747775478288531,0.2815365530166203,0.27257448797381006,0.27261393529592604,0.27261393529592604,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,2749,86,28
O1_s72_DPR_FINITE_SIGN_U,-0.017366730146737928,-0.01736673179205261,-0.01736673179205261,0.0010332485847596037,0.0010332477790100448,0.5892235560949127,0.13787720380242058,0.12209618831918928,0.8855429683224092,0.30115188395272646,0.15955753021330965,0.529824114393906,0.019010123328374217,0.014907479202074934,0.014907479202074934,0.12209618831918928,0.15955753021330965,0.14599157092608303,0.003628200851380825,0.1295600725310469,0.0027228461112827063,0.1295600725310469,0.0027228461112827063,0.42688543430806525,0.41186281452217954,0.41179129182631385,0.41179129182631385,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,820,40,0
O1_s72_DPR_FINITE_SIGN_U,-0.0004509883356991959,-0.0004509890688045425,-0.0004509890688045425,0.00020378417832524797,0.00020378353339456942,0.7188427093855179,0.08926639198822278,0.08683517605278324,0.9727644874931172,0.021541765278733683,0.015525826889138313,0.7207314112026657,0.007968488738595046,0.0075403478001178584,0.0075403478001178584,0.08683517605278324,0.015525826889138313,0.09386086963811671,0.00164794921875,0.09122717879193888,0.0015903048915788531,0.09122717879193888,0.0015903048915788531,0.22309013886946516,0.22392259905271378,0.22391149484620587,0.22391149484620587,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1320,63,17
O1_s72_DPR_FINITE_SIGN_U,-0.007842157780917697,-0.007842165598409199,-0.007842165598409199,0.0007568688128343399,0.0007568722917652922,0.5098747020549053,0.07224786791112031,0.056062196259158655,0.7759702518574894,0.45461206562150236,0.23490038410672748,0.5167051248092019,0.0052197544177026885,0.0031429698494004226,0.0031429698494004226,0.056062196259158655,0.23490038410672748,0.07625380124049125,0.005374484695494175,0.059674218150609706,0.004058837890625,0.059674218150609706,0.004058837890625,0.21730347225986835,0.20979547419295175,0.20977189875019275,0.20977189875019275,1,0,,A sampled linear / B same detached probes finite / C full pooled guard / D native-resolution diagnostic / E same LCTX; guard is not independent retention evidence,1820,87,13
