seed,stage_index,domain,partition,role,case_id,coordinate_uid_hash,null_coordinate_hash,first_null_coordinates,mismatch_fraction,null_normalized,source_minimum_positive_norm,source_full_map_exact_zero_count,source_full_map_nonfinite_count,source_registered_nonfinite_count,source_null_count,target_minimum_positive_norm,target_full_map_exact_zero_count,target_full_map_nonfinite_count,target_registered_nonfinite_count,target_null_count,registered_count,counts,mass,source_null_mass,target_null_mass
0,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_039,1456fd3d0a936a942cb010930f99f09acf8e9a5b076eb754ee6b5eb5eb65da25,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.844213935268785,0,0,0,0,0.9465118011240221,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_097,22228a9e5854c574acfc5b77e33742eff862dedb05bca0c29e374d32f03768d1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,1.0102150659407758,0,0,0,0,1.130945399430912,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_gdrishtiGS_038,0b0d3038109915ce5cfb579ed7b686522aac5559b2eeb6bad81dc70f6494ddf2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,1.0575707898689148,0,0,0,0,1.0779269590610139,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_ndrishtiGS_099,7ad57d4dc7f3a357931c0395550edcbc67983e8707a667ddde5efb596667df6b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,1.053037395906904,0,0,0,0,1.0797398803065694,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_gdrishtiGS_032,3545ad0fc90cfba7fbd95acaee7008d5a8d0d483149a14f11e41865bfb854676,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8616876604501107,0,0,0,0,0.9560841745943519,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_025,720a83011a91e3cb432b066a7d778df00e5223470daf91c5c7e4ce58df9fb8f1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7260764234797443,0,0,0,0,0.7905243283908193,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_005,8a0928e40b10e39e11db84a5abdf7f909c38e995a3bb0460d0af32e6ed8b7fce,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.866843687242984,0,0,0,0,0.9376404532113245,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_087,65e0009e17ade4699af628c784b86116163d8c7c4a876d46efd0b017daa140e8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7611532057175076,0,0,0,0,0.7715599332940277,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_006,7ea3fead15636f758e388b59a6e08deb3fe6c36f1bf1ed3bff496ff73f2f2ae8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8595512757975489,0,0,0,0,0.9395232841087315,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_train_ndrishtiGS_092,355b42d0fb8e0a80fa309f738b90db2775c258b1a85920667e4bab1916bc4e93,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9167467309538028,0,0,0,0,0.9719527358587671,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
0,2,Drishti_GS,holdout,train_unlabeled,Drishti_GS_test_gdrishtiGS_055,99cdc79b3bbd03c1472df58540eb91114198ccff4773f2eca54e32a63aa90b42,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8534136685592398,0,0,0,0,0.901871841696497,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_S-30-L,a2c72c83d2dc96dc476a468dad0d47f0dba99b76b15d1d5d4f60987e29cd2111,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4173154461375788,0,0,0,0,0.4173154461375788,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-37-R,728982183263649f5321fa974606abfa1e56d6254b20a0e50d3b7d2faf4f7685,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4553506579387707,0,0,0,0,0.4553506579387707,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-52-R,f381b53e7fc39a50ed001cfa5851c3ced69f6f4fdc907ba84cc08b8c69bf858e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.32466642011895835,0,0,0,0,0.32466642011895835,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_S-33-R,d09ee03396ab2545720a5c0fbae22f4eec25ea21ef1f04183e838220baab549e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9261427308381626,0,0,0,0,0.9261427308381626,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-88-R,7be50003d84454e808f85a401ceb608cd54dcfc44dfd48411447c377a07c7ddf,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6185337378180813,0,0,0,0,0.6185337378180813,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-31-R,82179d0fa5ae057b4be03cc5e4aca7daddf5bb89428bbdaa7efa3ccba628e5f8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.47822558110407776,0,0,0,0,0.47822558110407776,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-21-L,b99c7dca3ea9df8f048bf57afd84498b892c5cc0f6efb72da80cf52f38bbde16,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.821281656561899,0,0,0,0,0.821281656561899,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-24-R,7527a82afb102c795e049dc77eed50e56c6342375cd388b6d4c3ce218628b294,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7452561529112125,0,0,0,0,0.7452561529112125,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-14-R,0c3e2cd48483814533fdb6fffa316bcb5d5e0f49b935b5501d8750967e0a29df,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.632222411344995,0,0,0,0,0.632222411344995,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-12-R,8474a39ae6591e5ae35637fac2493f7469eac6bf3ef23c5b132fd28290babc0a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6234222837556067,0,0,0,0,0.6234222837556067,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-65-L,62370fc5a5dd2e4761c7506b127160ba76e1e8fb67b4d5cdf9bb315f125f3e9b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6157147165067851,0,0,0,0,0.6157147165067851,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-11-R,a5c0411994ee7f8fefa9a4d02a2b9506f119be4427dbfa16eecbe6ef61a58be9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.48097894073914055,0,0,0,0,0.48097894073914055,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-4-L,f5ae38eb54cc3dbb90c1c8cecbbce97cbf3be0502b6492468061cd0541a75136,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7646208819834321,0,0,0,0,0.7646208819834321,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-71-L,82143730a616db7f1d7e3cfca599f596fb074630ba6860267c3ea992555c90fc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7477178973003488,0,0,0,0,0.7477178973003488,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-19-R,a84ba11e22addc6d8edd8b7f162fa9e4b6dea0ec8a4ac2b43c55c8b8715ba7c9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.14285371136186734,0,0,0,0,0.14285371136186734,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-21-R,f79841f64dac21e63ee189c62bb8eb814ffa37fb6bc692492bf8c53660e5e1cb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6782930761537115,0,0,0,0,0.6782930761537115,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-2-R,efe7bd4d68434eb378a47bb395017a13c5273ca0ba533f36da89337af5d7248b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5222218199153625,0,0,0,0,0.5222218199153625,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-3-R,6315224cd2205d61c4662da19e5f5b9a290a7915e652c973723e308133b24afe,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5131067908957695,0,0,0,0,0.5131067908957695,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-68-R,9660197796b97f606a60e7b3124c895d83afcd2e491059b27994a63447bf3b1d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6600288867937998,0,0,0,0,0.6600288867937998,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-23-L,15ca5192b4c5fc88b4567df6bea44123f52448b0bec999519c654d361e97cc4e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6786008871508273,0,0,0,0,0.6786008871508273,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-6-R,2beabcc130f9c560bd2b9126afa049ca7697d5ed8e80b95ad87f68c3edc3047f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.92067175138513,0,0,0,0,0.92067175138513,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-90-R,61b3c9b467104f8478db43286069781aa913a5d813c503e081f716ff799ef45f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.49612740360087554,0,0,0,0,0.49612740360087554,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-32-L,1fcd8775a2cbc4beede3d0de602b8000bb0c9f9095bf25aaa653c1a8ddb4c3c9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6670689506733501,0,0,0,0,0.6670689506733501,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-1-L,e95934009ff78bb5ba9e5fddc8947b25bc9c616b4e5de5a482c41e8157cfe92b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7886468547555628,0,0,0,0,0.7886468547555628,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-26-R,f2258e3e18a5e3ed0337d1fb835c577338278a250c56cbec149fe175e8f0f9af,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5153875155954196,0,0,0,0,0.5153875155954196,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-15-L,aa0db35142dc7cd3eb624d20a9f6cd91e8f43f20cbc58eeacbebe646c4a9597d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8129917641432621,0,0,0,0,0.8129917641432621,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-62-R,62a3aa4f970b2f967b71012552a291a1ecfea5c657eb7919b231ba02d6631e47,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8320558072025543,0,0,0,0,0.8320558072025543,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-24-R,256504ac2e50073c1cf51ff6844a9ded0803a6c0c0be3e22748bbf16b430937a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.689653613509704,0,0,0,0,0.689653613509704,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-49-L,ca7edc6d5c434ba2bc804fcc0b6ee013218dcf34c60d48318591c00bcb37b973,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4705963417423009,0,0,0,0,0.4705963417423009,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-58-R,d04d5abe482531cd70ab70887da19b62faefe001afa7b1bb832def18d4d1fb74,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7683775748248488,0,0,0,0,0.7683775748248488,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-29-R,4a0afe3276331a844a88c92f33a6340e6279ffa6fc1116d2c9e5dfe585f18f8e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7507120834102399,0,0,0,0,0.7507120834102399,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-5-R,c5317ea0bf6d451fe623759b516cfc141bf8f5da4dfcf8d4c71f9c895bde0302,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5727060967537867,0,0,0,0,0.5727060967537867,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-92-R,3a1c6b3816293eb81f88a8b0cce2bfe4549c52fd2ec06868e907851f0d9915fa,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.43062426715418956,0,0,0,0,0.43062426715418956,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-2-R,16e5ea8b820d16905633ce317e7e0dd5642f68966f534fe9fc011e12c6277c1d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5152376730821334,0,0,0,0,0.5152376730821334,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-3-L,02fca28f356a1d0190fa90f1c140466fdd40448e2ae6edd672c1f9e43c93ee28,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.24718763501118923,0,0,0,0,0.24718763501118923,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-10-L,e4631c4f8eaddf16625def99514e1f1de410b4ee4046fb9ed3bc18af7e6e474a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8178355915454197,0,0,0,0,0.8178355915454197,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
