seed,transition,update_batch,variant,virtual_step_norm,raw_gradient_norm,objective,loss_sup,loss_assim_r0,loss_relation_r0,loss_ifc_continuous,loss_pfc_continuous,kappa_i,kappa_p,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,checkpoint_or_model_mutated
0,RIM_ONE_r3->Drishti_GS,2,C5,0.001,1.4201161861419678,0.4393730163574219,0.020353153347969055,0.02130783721804619,0.00911344401538372,0.6407515406608582,0.19736731052398682,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6900124736130238,1.3433396816253662e-05,0.6696200221776962,0.6699718460440636,0.0003518238663673401,0.7460956051945686,0.744906447827816,-0.0011891573667526245,0.6919702626764774,0.6924235075712204,0.0004532448947429657,False
0,RIM_ONE_r3->Drishti_GS,3,C0,0.001,1.768507719039917,0.04805964604020119,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6918069142848253,0.0018078740686178207,0.6696200221776962,0.6692750602960587,-0.00034496188163757324,0.7460956051945686,0.7415508069097996,-0.004544798284769058,0.6919702626764774,0.694157425314188,0.0021871626377105713,False
0,RIM_ONE_r3->Drishti_GS,3,C1,0.001,1.601986289024353,0.12197420001029968,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6919407043606043,0.001941664144396782,0.6696200221776962,0.6692091152071953,-0.00041090697050094604,0.7460956051945686,0.7417142540216446,-0.004381351172924042,0.6919702626764774,0.6940885633230209,0.002118300646543503,False
0,RIM_ONE_r3->Drishti_GS,3,C2,0.001,2.2272822856903076,0.25883689522743225,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6908856313675642,0.0008865911513566971,0.6696200221776962,0.6692976132035255,-0.0003224089741706848,0.7460956051945686,0.7449786849319935,-0.0011169202625751495,0.6919702626764774,0.6926395371556282,0.0006692744791507721,False
0,RIM_ONE_r3->Drishti_GS,3,C3,0.001,2.1801483631134033,0.33275145292282104,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.690862849354744,0.0008638091385364532,0.6696200221776962,0.6692690216004848,-0.00035100057721138,0.7460956051945686,0.7454039789736271,-0.0006916262209415436,0.6919702626764774,0.6924413628876209,0.00047110021114349365,False
0,RIM_ONE_r3->Drishti_GS,3,C4,0.001,2.143885612487793,0.511156439781189,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6915399711579084,0.0015409309417009354,0.6696200221776962,0.6688370741903782,-0.0007829479873180389,0.7460956051945686,0.7468317598104477,0.0007361546158790588,0.6919702626764774,0.6917502284049988,-0.00022003427147865295,False
0,RIM_ONE_r3->Drishti_GS,3,C5,0.001,2.0744707584381104,0.4986889958381653,0.020955724641680717,0.016604676842689514,0.010499241761863232,0.6571722030639648,0.23748844861984253,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6915565710514784,0.0015575308352708817,0.6696200221776962,0.6689437590539455,-0.0006762631237506866,0.7460956051945686,0.7462181970477104,0.00012259185314178467,0.6919702626764774,0.6920270547270775,5.679205060005188e-05,False
0,RIM_ONE_r3->Drishti_GS,4,C0,0.001,0.8449028730392456,0.039038848131895065,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6920220870524645,0.002023046836256981,0.6696200221776962,0.6690615005791187,-0.0005585215985774994,0.7460956051945686,0.7437161989510059,-0.0023794062435626984,0.6919702626764774,0.6928684525191784,0.0008981898427009583,False
0,RIM_ONE_r3->Drishti_GS,4,C1,0.001,0.8957675099372864,0.11144393682479858,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6919800862669945,0.001981046050786972,0.6696200221776962,0.6690806150436401,-0.0005394071340560913,0.7460956051945686,0.7438668943941593,-0.002228710800409317,0.6919702626764774,0.6927837021648884,0.0008134394884109497,False
0,RIM_ONE_r3->Drishti_GS,4,C2,0.001,2.348139524459839,0.2519930601119995,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6924254968762398,0.0024264566600322723,0.6696200221776962,0.668699886649847,-0.0009201355278491974,0.7460956051945686,0.7452990859746933,-0.0007965192198753357,0.6919702626764774,0.6922985687851906,0.00032830610871315,False
0,RIM_ONE_r3->Drishti_GS,4,C3,0.001,2.385314702987671,0.3243981599807739,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6924098618328571,0.0024108216166496277,0.6696200221776962,0.6687113121151924,-0.0009087100625038147,0.7460956051945686,0.7453143149614334,-0.0007812902331352234,0.6919702626764774,0.692282397300005,0.00031213462352752686,False
0,RIM_ONE_r3->Drishti_GS,4,C4,0.001,2.406667709350586,0.49954459071159363,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6923784110695124,0.002379370853304863,0.6696200221776962,0.6688098385930061,-0.000810183584690094,0.7460956051945686,0.7453169301152229,-0.0007786750793457031,0.6919702626764774,0.6921822391450405,0.00021197646856307983,False
0,RIM_ONE_r3->Drishti_GS,4,C5,0.001,2.4939773082733154,0.4866310954093933,0.01525475550442934,0.01734575815498829,0.006438334006816149,0.6437515616416931,0.2399412989616394,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6924658678472042,0.002466827630996704,0.6696200221776962,0.6689015813171864,-0.0007184408605098724,0.7460956051945686,0.7443015463650227,-0.0017940588295459747,0.6919702626764774,0.6926549263298512,0.0006846636533737183,False
0,RIM_ONE_r3->Drishti_GS,5,C0,0.001,0.42521896958351135,0.028599511831998825,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6919937171041965,0.001994676887989044,0.6696200221776962,0.6687260754406452,-0.0008939467370510101,0.7460956051945686,0.7448608838021755,-0.0012347213923931122,0.6919702626764774,0.6926656477153301,0.0006953850388526917,False
0,RIM_ONE_r3->Drishti_GS,5,C1,0.001,0.4031786024570465,0.0982402116060257,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6911800540983677,0.0011810138821601868,0.6696200221776962,0.6690796203911304,-0.0005404017865657806,0.7460956051945686,0.7458295449614525,-0.0002660602331161499,0.6919702626764774,0.6922129467129707,0.0002426840364933014,False
0,RIM_ONE_r3->Drishti_GS,5,C2,0.001,2.285154104232788,0.18993541598320007,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6878640316426754,-0.0021350085735321045,0.6696200221776962,0.6705636829137802,0.0009436607360839844,0.7460956051945686,0.7469293214380741,0.0008337162435054779,0.6919702626764774,0.6914105638861656,-0.0005596987903118134,False
0,RIM_ONE_r3->Drishti_GS,5,C3,0.001,2.3663883209228516,0.25957611203193665,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6877752467989922,-0.0022237934172153473,0.6696200221776962,0.6706023961305618,0.0009823739528656006,0.7460956051945686,0.7470643222332001,0.0009687170386314392,0.6919702626764774,0.6913476586341858,-0.0006226040422916412,False
0,RIM_ONE_r3->Drishti_GS,5,C4,0.001,1.9506844282150269,0.43303704261779785,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6874226965010166,-0.0025763437151908875,0.6696200221776962,0.6707932874560356,0.001173265278339386,0.7460956051945686,0.747495386749506,0.0013997815549373627,0.6919702626764774,0.6912022680044174,-0.0007679946720600128,False
0,RIM_ONE_r3->Drishti_GS,5,C5,0.001,2.170822858810425,0.4171893298625946,0.01786263845860958,0.004186035133898258,0.006550836376845837,0.6191734671592712,0.18178153038024902,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6872236616909504,-0.0027753785252571106,0.6696200221776962,0.6708862408995628,0.0012662187218666077,0.7460956051945686,0.7471992112696171,0.0011036060750484467,0.6919702626764774,0.691306822001934,-0.0006634406745433807,False
0,RIM_ONE_r3->Drishti_GS,6,C0,0.001,0.5226030945777893,0.029729820787906647,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6895506028085947,-0.0004484374076128006,0.6696200221776962,0.6700606532394886,0.00044063106179237366,0.7460956051945686,0.7443139366805553,-0.0017816685140132904,0.6919702626764774,0.6927066445350647,0.000736381858587265,False
0,RIM_ONE_r3->Drishti_GS,6,C1,0.001,0.5861150026321411,0.09729821234941483,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.688932117074728,-0.0010669231414794922,0.6696200221776962,0.6703387089073658,0.0007186867296695709,0.7460956051945686,0.7445623129606247,-0.0015332922339439392,0.6919702626764774,0.6926002949476242,0.0006300322711467743,False
0,RIM_ONE_r3->Drishti_GS,6,C2,0.001,2.1238625049591064,0.1703699231147766,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6910042837262154,0.0010052435100078583,0.6696200221776962,0.6691545993089676,-0.0004654228687286377,0.7460956051945686,0.7473165281116962,0.0012209229171276093,0.6919702626764774,0.6914099156856537,-0.0005603469908237457,False
0,RIM_ONE_r3->Drishti_GS,6,C3,0.001,2.1545016765594482,0.2379383146762848,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6908098552376032,0.0008108150213956833,0.6696200221776962,0.6692493967711926,-0.00037062540650367737,0.7460956051945686,0.7473246827721596,0.0012290775775909424,0.6919702626764774,0.6914066635072231,-0.000563599169254303,False
0,RIM_ONE_r3->Drishti_GS,6,C4,0.001,2.2070813179016113,0.4107721447944641,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6892239823937416,-0.0007750578224658966,0.6696200221776962,0.6699257008731365,0.00030567869544029236,0.7460956051945686,0.747683946043253,0.001588340848684311,0.6919702626764774,0.691214133054018,-0.0007561296224594116,False
0,RIM_ONE_r3->Drishti_GS,6,C5,0.001,2.08329176902771,0.4035707712173462,0.01658228412270546,0.006058358587324619,0.0070891790091991425,0.6007486581802368,0.1584630161523819,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6894695870578289,-0.0005294531583786011,0.6696200221776962,0.6698490642011166,0.00022904202342033386,0.7460956051945686,0.7474388554692268,0.0013432502746582031,0.6919702626764774,0.691349633038044,-0.0006206296384334564,False
0,RIM_ONE_r3->Drishti_GS,7,C0,0.001,0.883209764957428,0.04517694562673569,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6891302857547998,-0.0008687544614076614,0.6696200221776962,0.670153982937336,0.00053396075963974,0.7460956051945686,0.7457417547702789,-0.00035385042428970337,0.6919702626764774,0.6920492239296436,7.896125316619873e-05,False
0,RIM_ONE_r3->Drishti_GS,7,C1,0.001,0.8440119624137878,0.11831259727478027,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6892147921025753,-0.0007842481136322021,0.6696200221776962,0.6701145693659782,0.0004945471882820129,0.7460956051945686,0.7459987513720989,-9.68538224697113e-05,0.6919702626764774,0.6919335126876831,-3.674998879432678e-05,False
0,RIM_ONE_r3->Drishti_GS,7,C2,0.001,2.594691038131714,0.2033492624759674,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6884771939367056,-0.001521846279501915,0.6696200221776962,0.6704813055694103,0.0008612833917140961,0.7460956051945686,0.7451296523213387,-0.0009659528732299805,0.6919702626764774,0.6922869272530079,0.00031666457653045654,False
0,RIM_ONE_r3->Drishti_GS,7,C3,0.001,2.5338172912597656,0.2764849066734314,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6884839497506618,-0.0015150904655456543,0.6696200221776962,0.6704787164926529,0.000858694314956665,0.7460956051945686,0.7451976165175438,-0.0008979886770248413,0.6919702626764774,0.6922553479671478,0.0002850852906703949,False
0,RIM_ONE_r3->Drishti_GS,7,C4,0.001,1.9433602094650269,0.4572906494140625,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6889801230281591,-0.0010189171880483627,0.6696200221776962,0.670344889163971,0.0007248669862747192,0.7460956051945686,0.7452181875705719,-0.0008774176239967346,0.6919702626764774,0.6922222748398781,0.00025201216340065,False
0,RIM_ONE_r3->Drishti_GS,7,C5,0.001,1.8696526288986206,0.4494136869907379,0.02195543795824051,0.014678874984383583,0.008542636409401894,0.6502470374107361,0.17821703851222992,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6890331096947193,-0.0009659305214881897,0.6696200221776962,0.670327540487051,0.0007075183093547821,0.7460956051945686,0.7450174018740654,-0.0010782033205032349,0.6919702626764774,0.6923602484166622,0.00038998574018478394,False
0,RIM_ONE_r3->Drishti_GS,8,C0,0.001,0.9219340085983276,0.043517760932445526,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6881316136568785,-0.001867426559329033,0.6696200221776962,0.6703683398663998,0.000748317688703537,0.7460956051945686,0.7473072186112404,0.001211613416671753,0.6919702626764774,0.691307321190834,-0.0006629414856433868,False
0,RIM_ONE_r3->Drishti_GS,8,C1,0.001,1.009438395500183,0.11957541853189468,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6879782117903233,-0.002020828425884247,0.6696200221776962,0.6704440899193287,0.0008240677416324615,0.7460956051945686,0.7473670653998852,0.0012714602053165436,0.6919702626764774,0.6912671215832233,-0.0007031410932540894,False
0,RIM_ONE_r3->Drishti_GS,8,C2,0.001,2.9207048416137695,0.18983465433120728,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6882261503487825,-0.001772889867424965,0.6696200221776962,0.6703899577260017,0.0007699355483055115,0.7460956051945686,0.7470790073275566,0.000983402132987976,0.6919702626764774,0.691309243440628,-0.0006610192358493805,False
0,RIM_ONE_r3->Drishti_GS,8,C3,0.001,2.9982402324676514,0.26589229702949524,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6881648097187281,-0.0018342304974794388,0.6696200221776962,0.6704178005456924,0.0007977783679962158,0.7460956051945686,0.7471050508320332,0.0010094456374645233,0.6919702626764774,0.6912954077124596,-0.000674854964017868,False
0,RIM_ONE_r3->Drishti_GS,8,C4,0.001,2.777550220489502,0.4737250506877899,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6883669570088387,-0.0016320832073688507,0.6696200221776962,0.6703852750360966,0.0007652528584003448,0.7460956051945686,0.746925625950098,0.0008300207555294037,0.6919702626764774,0.6914247497916222,-0.0005455128848552704,False
0,RIM_ONE_r3->Drishti_GS,8,C5,0.001,2.5794575214385986,0.4596133828163147,0.021127356216311455,0.0152418352663517,0.0071485694497823715,0.6762264966964722,0.16485920548439026,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6884021311998367,-0.0015969090163707733,0.6696200221776962,0.6703985929489136,0.0007785707712173462,0.7460956051945686,0.7468115501105785,0.000715944916009903,0.6919702626764774,0.6914685070514679,-0.0005017556250095367,False
0,RIM_ONE_r3->Drishti_GS,9,C0,0.001,1.3019939661026,0.040871210396289825,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6880679577589035,-0.0019310824573040009,0.6696200221776962,0.67009536921978,0.00047534704208374023,0.7460956051945686,0.7495902664959431,0.0034946613013744354,0.6919702626764774,0.690192461013794,-0.001777801662683487,False
0,RIM_ONE_r3->Drishti_GS,9,C1,0.001,1.37294602394104,0.10698798298835754,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6879468318074942,-0.0020522084087133408,0.6696200221776962,0.6701677367091179,0.0005477145314216614,0.7460956051945686,0.7495767958462238,0.003481190651655197,0.6919702626764774,0.6901963911950588,-0.0017738714814186096,False
0,RIM_ONE_r3->Drishti_GS,9,C2,0.001,3.5275871753692627,0.2216712236404419,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.688322588801384,-0.001676451414823532,0.6696200221776962,0.6701489575207233,0.0005289353430271149,0.7460956051945686,0.7488715387880802,0.0027759335935115814,0.6919702626764774,0.6905205547809601,-0.0014497078955173492,False
0,RIM_ONE_r3->Drishti_GS,9,C3,0.001,3.6110520362854004,0.2877880036830902,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6882793139666319,-0.001719726249575615,0.6696200221776962,0.6701719276607037,0.000551905483007431,0.7460956051945686,0.7488706856966019,0.0027750805020332336,0.6919702626764774,0.6905212737619877,-0.001448988914489746,False
0,RIM_ONE_r3->Drishti_GS,9,C4,0.001,3.830493688583374,0.42374151945114136,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.687724344432354,-0.002274695783853531,0.6696200221776962,0.6703800857067108,0.0007600635290145874,0.7460956051945686,0.7492172010242939,0.0031215958297252655,0.6919702626764774,0.6903667151927948,-0.0016035474836826324,False
0,RIM_ONE_r3->Drishti_GS,9,C5,0.001,3.7561728954315186,0.41541507840156555,0.01554260216653347,0.016924578696489334,0.00840403325855732,0.5878423452377319,0.20371228456497192,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6877751629799604,-0.0022238772362470627,0.6696200221776962,0.6703843139111996,0.0007642917335033417,0.7460956051945686,0.7491094581782818,0.00301385298371315,0.6919702626764774,0.6904229484498501,-0.0015473142266273499,False
0,RIM_ONE_r3->Drishti_GS,10,C0,0.001,0.5969699621200562,0.03492690995335579,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6905691847205162,0.0005701445043087006,0.6696200221776962,0.6691566109657288,-0.00046341121196746826,0.7460956051945686,0.7457853071391582,-0.00031029805541038513,0.6919702626764774,0.6922316998243332,0.00026143714785575867,False
0,RIM_ONE_r3->Drishti_GS,10,C1,0.001,0.6965522170066833,0.10537886619567871,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6908978689461946,0.0008988287299871445,0.6696200221776962,0.6689239777624607,-0.0006960444152355194,0.7460956051945686,0.7466607689857483,0.000565163791179657,0.6919702626764774,0.6918390803039074,-0.00013118237257003784,False
0,RIM_ONE_r3->Drishti_GS,10,C2,0.001,3.4136152267456055,0.19301404058933258,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6903757862746716,0.0003767460584640503,0.6696200221776962,0.6696731187403202,5.309656262397766e-05,0.7460956051945686,0.7463065162301064,0.00021091103553771973,0.6919702626764774,0.6916618198156357,-0.0003084428608417511,False
0,RIM_ONE_r3->Drishti_GS,10,C3,0.001,3.3925940990448,0.2634660005569458,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6904561743140221,0.00045713409781455994,0.6696200221776962,0.669614888727665,-5.133450031280518e-06,0.7460956051945686,0.7465140894055367,0.0004184842109680176,0.6919702626764774,0.6915750354528427,-0.00039522722363471985,False
0,RIM_ONE_r3->Drishti_GS,10,C4,0.001,3.2679860591888428,0.4461981952190399,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6905266977846622,0.0005276575684547424,0.6696200221776962,0.6691761016845703,-0.00044392049312591553,0.7460956051945686,0.7492021173238754,0.003106512129306793,0.6919702626764774,0.6904645785689354,-0.001505684107542038,False
0,RIM_ONE_r3->Drishti_GS,10,C5,0.001,3.012363910675049,0.43179401755332947,0.01784924790263176,0.0062535894103348255,0.010824073106050491,0.6263863444328308,0.17812106013298035,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6905383914709091,0.0005393512547016144,0.6696200221776962,0.6692161448299885,-0.0004038773477077484,0.7460956051945686,0.7490033209323883,0.0029077157378196716,0.6919702626764774,0.6905301734805107,-0.0014400891959667206,False
0,RIM_ONE_r3->Drishti_GS,11,C0,0.001,0.8133344650268555,0.03255920857191086,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6909274198114872,0.0009283795952796936,0.6696200221776962,0.6686969473958015,-0.0009230747818946838,0.7460956051945686,0.7498241290450096,0.003728523850440979,0.6919702626764774,0.6903134062886238,-0.0016568563878536224,False
0,RIM_ONE_r3->Drishti_GS,11,C1,0.001,0.7989611029624939,0.10305815190076828,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6907727494835854,0.0007737092673778534,0.6696200221776962,0.6688119433820248,-0.000808078795671463,0.7460956051945686,0.7498214989900589,0.003725893795490265,0.6919702626764774,0.6902963556349277,-0.0016739070415496826,False
0,RIM_ONE_r3->Drishti_GS,11,C2,0.001,1.906694769859314,0.1836986541748047,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6903321836143732,0.0003331433981657028,0.6696200221776962,0.6691858731210232,-0.0004341490566730499,0.7460956051945686,0.7486402727663517,0.002544667571783066,0.6919702626764774,0.6908738762140274,-0.0010963864624500275,False
0,RIM_ONE_r3->Drishti_GS,11,C3,0.001,1.919776201248169,0.2541975975036621,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6902622170746326,0.0002631768584251404,0.6696200221776962,0.6692414619028568,-0.00037856027483940125,0.7460956051945686,0.7485968805849552,0.0025012753903865814,0.6919702626764774,0.6908838897943497,-0.0010863728821277618,False
0,RIM_ONE_r3->Drishti_GS,11,C4,0.001,1.8458698987960815,0.4482462406158447,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6895985640585423,-0.0004004761576652527,0.6696200221776962,0.6697342842817307,0.00011426210403442383,0.7460956051945686,0.7481169737875462,0.002021368592977524,0.6919702626764774,0.6910321861505508,-0.00093807652592659,False
0,RIM_ONE_r3->Drishti_GS,11,C5,0.001,1.7795907258987427,0.43832844495773315,0.016470173373818398,0.007948918268084526,0.008140115067362785,0.6268041133880615,0.1702929139137268,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6897115502506495,-0.00028748996555805206,0.6696200221776962,0.669703770428896,8.374825119972229e-05,0.7460956051945686,0.7477876469492912,0.0016920417547225952,0.6919702626764774,0.6912009865045547,-0.0007692761719226837,False
0,RIM_ONE_r3->Drishti_GS,12,C0,0.001,0.4816829264163971,0.03266923129558563,0.0203342754393816,0.006402746774256229,0.005932208150625229,0.6270053386688232,0.14184561371803284,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.690695233643055,0.0006961934268474579,0.6696200221776962,0.6690486334264278,-0.0005713887512683868,0.7460956051945686,0.7491341643035412,0.0030385591089725494,0.6919702626764774,0.690516859292984,-0.0014534033834934235,False
0,RIM_ONE_r3->Drishti_GS,12,C1,0.001,0.5401021242141724,0.10319080948829651,0.0203342754393816,0.006402746774256229,0.005932208150625229,0.6270053386688232,0.14184561371803284,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6902438271790743,0.00024478696286678314,0.6696200221776962,0.6692714616656303,-0.00034856051206588745,0.7460956051945686,0.7493351362645626,0.0032395310699939728,0.6919702626764774,0.6904000826179981,-0.001570180058479309,False
0,RIM_ONE_r3->Drishti_GS,12,C2,0.001,2.414933204650879,0.15856094658374786,0.0203342754393816,0.006402746774256229,0.005932208150625229,0.6270053386688232,0.14184561371803284,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6896648295223713,-0.00033421069383621216,0.6696200221776962,0.6694425866007805,-0.00017743557691574097,0.7460956051945686,0.7505042776465416,0.004408672451972961,0.6919702626764774,0.6898774541914463,-0.002092808485031128,False
0,RIM_ONE_r3->Drishti_GS,12,C3,0.001,2.4862382411956787,0.22908252477645874,0.0203342754393816,0.006402746774256229,0.005932208150625229,0.6270053386688232,0.14184561371803284,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6895854491740465,-0.00041359104216098785,0.6696200221776962,0.6694855503737926,-0.0001344718039035797,0.7460956051945686,0.7505089640617371,0.0044133588671684265,0.6919702626764774,0.6898706778883934,-0.00209958478808403,False
0,RIM_ONE_r3->Drishti_GS,12,C4,0.001,2.240183115005493,0.43545669317245483,0.0203342754393816,0.006402746774256229,0.005932208150625229,0.6270053386688232,0.14184561371803284,0.11247364431619644,0.8875263556838036,0.6899990402162075,0.6900429762899876,4.3936073780059814e-05,0.6696200221776962,0.6693556606769562,-0.00026436150074005127,0.7460956051945686,0.7498896680772305,0.0037940628826618195,0.6919702626764774,0.6901405043900013,-0.0018297582864761353,False
