seed,transition,update_batch,variant,virtual_step_norm,raw_gradient_norm,objective,loss_sup,loss_assim_r0,loss_relation_r0,loss_ifc_continuous,loss_pfc_continuous,kappa_i,kappa_p,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,checkpoint_or_model_mutated
2,REFUGE->RIM_ONE_r3,6,C1,0.001,0.7388404607772827,0.0701381266117096,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5221862811595201,-0.0006917957216501236,0.7309217378497124,0.7313280142843723,0.0004062764346599579,0.4883819632232189,0.4869049247354269,-0.001477038487792015,0.7302324771881104,0.730847492814064,0.0006150156259536743,False
2,REFUGE->RIM_ONE_r3,6,C2,0.001,1.957194447517395,0.1957864761352539,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5227368902415037,-0.0001411866396665573,0.7309217378497124,0.731140486896038,0.0002187490463256836,0.4883819632232189,0.4871456418186426,-0.0012363214045763016,0.7302324771881104,0.7308632358908653,0.0006307587027549744,False
2,REFUGE->RIM_ONE_r3,6,C3,0.001,1.96550714969635,0.22830572724342346,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5226654820144176,-0.0002125948667526245,0.7309217378497124,0.7311758138239384,0.0002540759742259979,0.4883819632232189,0.4871129747480154,-0.001268988475203514,0.7302324771881104,0.7308824472129345,0.0006499700248241425,False
2,REFUGE->RIM_ONE_r3,6,C4,0.001,1.947983741760254,0.3521518111228943,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5187553949654102,-0.00412268191576004,0.7309217378497124,0.7329152822494507,0.0019935443997383118,0.4883819632232189,0.485649436712265,-0.002732526510953903,0.7302324771881104,0.7315951846539974,0.0013627074658870697,False
2,REFUGE->RIM_ONE_r3,6,C5,0.001,1.5896167755126953,0.3379492163658142,0.019810238853096962,0.009128293953835964,0.00868033803999424,0.5572855472564697,0.16796909272670746,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5201067756861448,-0.002771301195025444,0.7309217378497124,0.7323009893298149,0.001379251480102539,0.4883819632232189,0.48603395745158195,-0.002348005771636963,0.7302324771881104,0.7314099706709385,0.0011774934828281403,False
2,REFUGE->RIM_ONE_r3,7,C0,0.001,0.7503469586372375,0.03927695006132126,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5189658720046282,-0.003912204876542091,0.7309217378497124,0.7327591106295586,0.0018373727798461914,0.4883819632232189,0.4863475076854229,-0.0020344555377960205,0.7302324771881104,0.731299914419651,0.00106743723154068,False
2,REFUGE->RIM_ONE_r3,7,C1,0.001,0.761397123336792,0.07090356945991516,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5187223851680756,-0.004155691713094711,0.7309217378497124,0.7328692674636841,0.0019475296139717102,0.4883819632232189,0.48625609651207924,-0.002125866711139679,0.7302324771881104,0.7313449196517467,0.0011124424636363983,False
2,REFUGE->RIM_ONE_r3,7,C2,0.001,2.0210893154144287,0.20749002695083618,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5166307929903269,-0.006247283890843391,0.7309217378497124,0.7339173443615437,0.0029956065118312836,0.4883819632232189,0.48547184839844704,-0.002910114824771881,0.7302324771881104,0.7316544726490974,0.001421995460987091,False
2,REFUGE->RIM_ONE_r3,7,C3,0.001,2.0386428833007812,0.23911665380001068,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5165742542594671,-0.006303822621703148,0.7309217378497124,0.7339423447847366,0.0030206069350242615,0.4883819632232189,0.48545088060200214,-0.002931082621216774,0.7302324771881104,0.7316656894981861,0.0014332123100757599,False
2,REFUGE->RIM_ONE_r3,7,C4,0.001,2.4715309143066406,0.34619373083114624,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.515352351590991,-0.007525725290179253,0.7309217378497124,0.7344256117939949,0.0035038739442825317,0.4883819632232189,0.48500191420316696,-0.003380049020051956,0.7302324771881104,0.7318672686815262,0.0016347914934158325,False
2,REFUGE->RIM_ONE_r3,7,C5,0.001,1.9254448413848877,0.337199866771698,0.018264414742588997,0.013854331336915493,0.0071582067757844925,0.5419884324073792,0.1786370873451233,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5157194677740335,-0.007158609107136726,0.7309217378497124,0.7342611663043499,0.0033394284546375275,0.4883819632232189,0.4851388894021511,-0.00324307382106781,0.7302324771881104,0.7318135611712933,0.001581083983182907,False
2,REFUGE->RIM_ONE_r3,8,C0,0.001,0.5697275400161743,0.04583849757909775,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.516740707680583,-0.006137369200587273,0.7309217378497124,0.7338505387306213,0.002928800880908966,0.4883819632232189,0.4868434350937605,-0.0015385281294584274,0.7302324771881104,0.7311713472008705,0.0009388700127601624,False
2,REFUGE->RIM_ONE_r3,8,C1,0.001,0.5973516702651978,0.07927250862121582,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5163167137652636,-0.006561363115906715,0.7309217378497124,0.7340475618839264,0.0031258240342140198,0.4883819632232189,0.48658065497875214,-0.0018013082444667816,0.7302324771881104,0.7312938198447227,0.0010613426566123962,False
2,REFUGE->RIM_ONE_r3,8,C2,0.001,2.201587438583374,0.24324321746826172,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5171994175761938,-0.005678659304976463,0.7309217378497124,0.7336064390838146,0.002684701234102249,0.4883819632232189,0.4859739691019058,-0.002407994121313095,0.7302324771881104,0.7313287407159805,0.0010962635278701782,False
2,REFUGE->RIM_ONE_r3,8,C3,0.001,2.2342450618743896,0.2766772508621216,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5170930791646242,-0.005784997716546059,0.7309217378497124,0.7336562052369118,0.002734467387199402,0.4883819632232189,0.4859174005687237,-0.0024645626544952393,0.7302324771881104,0.7313601486384869,0.0011276714503765106,False
2,REFUGE->RIM_ONE_r3,8,C4,0.001,2.5771079063415527,0.38725006580352783,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5154999196529388,-0.00737815722823143,0.7309217378497124,0.7343785613775253,0.0034568235278129578,0.4883819632232189,0.48524684458971024,-0.0031351186335086823,0.7302324771881104,0.7317224927246571,0.0014900155365467072,False
2,REFUGE->RIM_ONE_r3,8,C5,0.001,2.0249149799346924,0.37895604968070984,0.020306898280978203,0.015242990106344223,0.010288611054420471,0.5729618072509766,0.20963770151138306,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5156980231404305,-0.007180053740739822,0.7309217378497124,0.734305128455162,0.0033833906054496765,0.4883819632232189,0.48525819927453995,-0.0031237639486789703,0.7302324771881104,0.7317428849637508,0.0015104077756404877,False
2,REFUGE->RIM_ONE_r3,9,C0,0.001,0.885571300983429,0.034076012670993805,0.01645006239414215,0.010765820741653442,0.00686012813821435,0.5582339763641357,0.22341173887252808,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5193711556494236,-0.0035069212317466736,0.7309217378497124,0.7324263416230679,0.001504603773355484,0.4883819632232189,0.4863561037927866,-0.0020258594304323196,0.7302324771881104,0.7312465012073517,0.001014024019241333,False
2,REFUGE->RIM_ONE_r3,9,C1,0.001,0.9281314015388489,0.06665061414241791,0.01645006239414215,0.010765820741653442,0.00686012813821435,0.5582339763641357,0.22341173887252808,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5190090704709291,-0.003869006410241127,0.7309217378497124,0.732595220208168,0.001673482358455658,0.4883819632232189,0.4862759541720152,-0.0021060090512037277,0.7302324771881104,0.7312807179987431,0.0010482408106327057,False
2,REFUGE->RIM_ONE_r3,9,C2,0.001,3.3052000999450684,0.24445101618766785,0.01645006239414215,0.010765820741653442,0.00686012813821435,0.5582339763641357,0.22341173887252808,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5184456929564476,-0.0044323839247226715,0.7309217378497124,0.7330662831664085,0.002144545316696167,0.4883819632232189,0.48575559258461,-0.0026263706386089325,0.7302324771881104,0.7315922975540161,0.0013598203659057617,False
2,REFUGE->RIM_ONE_r3,9,C3,0.001,3.3451945781707764,0.27702564001083374,0.01645006239414215,0.010765820741653442,0.00686012813821435,0.5582339763641357,0.22341173887252808,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5183493159711361,-0.00452876091003418,0.7309217378497124,0.7331089973449707,0.0021872594952583313,0.4883819632232189,0.4857480935752392,-0.0026338696479797363,0.7302324771881104,0.731591809540987,0.0013593323528766632,False
