phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,class_id,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason,dot_background,dot_rim,dot_cup,dot_total,projection_fraction,component_vector_sha256,total_vector_sha256,component_sum_max_abs_error,component_sum_pass,nonadditive_norm_sum,total_norm
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,encoder,0,-0.16476149726629918,False,False,False,1.2264126718453081,0.03762338683326084,0.01533879569943257,True,,0.001415519236805185,0.08915817929599001,-0.05399014975586902,0.036583548776926274,0.003826698537541011,6aeec3c6806eb43f795af907733e5d594cf4e9e68cc9d7bec1a7eaadf99f255c,89014332823df4394c0403dab05d8e9e13d05b86a0fd6c6a4323b5f7f7bf2630,2.3314683517128287e-15,True,5.521109250537847,3.091938098971125
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,encoder,1,0.1446764849935735,False,False,False,1.2264126718453081,3.6326234571461993,1.4809955655792486,False,,0.08915817929599001,13.195953181408804,-3.566657599933893,9.71845376077091,1.016566025900635,d9924521d25abacc102d7f6a8f4630a568c00cab395f45eddbd0d24696ee6e03,89014332823df4394c0403dab05d8e9e13d05b86a0fd6c6a4323b5f7f7bf2630,2.3314683517128287e-15,True,5.521109250537847,3.091938098971125
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,encoder,2,0.05102761423337388,False,False,False,1.2264126718453081,1.8508624065583874,0.7545838562535023,False,,-0.05399014975586902,-3.566657599933893,3.4256916480111057,-0.1949561016786607,-0.020392724438175986,c89642814d8547d2d58b57870c0a7c227bf5195597fdf2cce2b11988ff39d69f,89014332823df4394c0403dab05d8e9e13d05b86a0fd6c6a4323b5f7f7bf2630,2.3314683517128287e-15,True,5.521109250537847,3.091938098971125
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,bottleneck,0,0.15221571193716862,False,False,False,0.07641670678129468,0.0023398163909603177,0.015309586669685293,False,,5.474740743406567e-06,-3.920288150039683e-05,8.851561459162061e-06,-2.4876579297828217e-05,-0.0032075452204763178,b0ed2d57a042c0f2397fe2c722f8c3d4e4ca46aa25f3f379a42cf5beaa924722,adfcaaaea48b6f96f0ac0c8c36bd79c92ea5b8167aae8cb8ae74f7c1832619e8,3.0357660829594124e-17,True,0.11546050293897742,0.08806613504357931
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,bottleneck,1,0.1794792936545337,False,False,False,0.07641670678129468,0.051151648276370615,0.33468890790313105,False,,-3.920288150039683e-05,0.002616491121389529,0.0006771096075753405,0.0032543978474644767,0.41961670598635786,a5d3a0d4e9f29bb6541424bf79d72cee6039c393e7807701e25de7d98bcf9a08,adfcaaaea48b6f96f0ac0c8c36bd79c92ea5b8167aae8cb8ae74f7c1832619e8,3.0357660829594124e-17,True,0.11546050293897742,0.08806613504357931
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,bottleneck,2,0.43758892656655174,False,False,False,0.07641670678129468,0.061969038271646494,0.4054678674455473,False,,8.851561459162061e-06,0.0006771096075753405,0.003840161704312788,0.004526122873347288,0.5835908392341171,0cce72785524436a8c352d3c93d46b02a6866fd17aff713c803b9b2b341d0109,adfcaaaea48b6f96f0ac0c8c36bd79c92ea5b8167aae8cb8ae74f7c1832619e8,3.0357660829594124e-17,True,0.11546050293897742,0.08806613504357931
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec3,0,-0.34088416535795446,False,False,False,0.06351384508572573,0.001745844734097711,0.013743812327385583,True,,3.047973835576708e-06,-2.2290798514582695e-05,1.5312249318230146e-05,-3.930575360775886e-06,-0.0004958832232224298,2adef82fedfa94fc199195207fa95a6ade856ae35c065cd0d3c0a4eb8d64b860,66b072ee5ca13229f86a0c1c32a02dbba8435d46d23509bb1d7b8fcd7835d68d,1.1492543028346347e-17,True,0.1067842511035147,0.08903040643346569
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec3,1,0.44957102500886026,False,False,False,0.06351384508572573,0.04179987393041982,0.32906111946144817,False,,-2.2290798514582695e-05,0.0017472294605989903,0.0010954904743140637,0.002820429136398471,0.3558266570804654,9bc91bb610fc2f632791e4f6bbf71b4fe2765f43b10887ea4c882e8ce394a233,66b072ee5ca13229f86a0c1c32a02dbba8435d46d23509bb1d7b8fcd7835d68d,1.1492543028346347e-17,True,0.1067842511035147,0.08903040643346569
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec3,2,0.37533337221369445,False,False,False,0.06351384508572573,0.06323853243899716,0.49783265643611263,False,,1.5312249318230146e-05,0.0010954904743140637,0.003999111985038096,0.00510991470867039,0.6446692261427565,8d97764907b9810baf7ac22f6950b62ca434fedf02f34fb0d07282d69168d077,66b072ee5ca13229f86a0c1c32a02dbba8435d46d23509bb1d7b8fcd7835d68d,1.1492543028346347e-17,True,0.1067842511035147,0.08903040643346569
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec2,0,-0.19183309536274987,False,False,False,0.16708177671157703,0.004556052557369638,0.013634199513075776,True,,2.0757614905514417e-05,-5.095499815177705e-05,-0.00037253112369327356,-0.000402728506939536,-0.006892622547564244,222d346d8b129d0f516550fd1f5c037ab10ab20de9d145b9dd0ab8fb90a3688d,086eb620d405d37dc4c0047f0821cb530a99b5054364f853a587d7ca1c8f7029,4.5102810375396984e-17,True,0.35849383394021894,0.24172075262862808
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec2,1,0.7666017814043151,False,False,False,0.16708177671157703,0.11555555661503883,0.3458053861089688,False,,-5.095499815177705e-05,0.013353086664611444,-0.005462017434863684,0.007840114231595984,0.1341820784896436,e0f93b373766de76171fdeb2908d62446f24033ca1e89807d1a9f163af28a9b0,086eb620d405d37dc4c0047f0821cb530a99b5054364f853a587d7ca1c8f7029,4.5102810375396984e-17,True,0.35849383394021894,0.24172075262862808
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec2,2,0.013645554708192838,False,False,False,0.16708177671157703,0.23838222476781046,0.7133699122056709,False,,-0.00037253112369327356,-0.005462017434863684,0.0568260850852509,0.05099153652669394,0.8727105440579204,08d691d3ee66048ecf47ea6bf3da695fbddf7284469de150d0d4421771ff8ac0,086eb620d405d37dc4c0047f0821cb530a99b5054364f853a587d7ca1c8f7029,4.5102810375396984e-17,True,0.35849383394021894,0.24172075262862808
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec1,0,-0.832322526469959,False,False,False,1.1145585026249218,0.02439889918406105,0.010945544413594554,True,,0.0005953062813939749,-0.020485768262802333,-0.01086425472739072,-0.030754716708799094,-0.00565967684689209,ab722c1d6950cbb1555ac3f47f9c4380bead3e1a5e267f2d119d92a5320f4146,976d5fb000c548b21fb497d835cf228e519282c330663e241b8b3d8d288d878b,1.1102230246251565e-15,True,3.153877209278523,2.3310954038265614
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec1,1,0.9514978751217018,False,False,False,1.1145585026249218,0.9950577774698731,0.4463910037590625,False,,-0.020485768262802333,0.9901399805032834,-0.024890234576203502,0.9447639776642776,0.17386142297432916,2bffa279cd4e871c129d2b43b618bca6d9a14b7ceb50e1c64455758e6c3401e8,976d5fb000c548b21fb497d835cf228e519282c330663e241b8b3d8d288d878b,1.1102230246251565e-15,True,3.153877209278523,2.3310954038265614
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,dec1,2,0.0700394024357582,False,False,False,1.1145585026249218,2.134420532624589,0.957518392977025,False,,-0.01086425472739072,-0.024890234576203502,4.555751010089434,4.51999652078584,0.8317982538725629,4ee1d74c05b001168d4b55ce897427af95b1a50cde7f908902c3f1be8eb6dd2b,976d5fb000c548b21fb497d835cf228e519282c330663e241b8b3d8d288d878b,1.1102230246251565e-15,True,3.153877209278523,2.3310954038265614
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,classifier.mu,0,-0.9824498906298477,False,False,False,1.322439672067372,0.022552172731397695,0.008526730257623719,True,,0.0005086004949067977,-0.02203476685619942,0.010919466419599582,-0.010606699941693032,-0.0131264719482301,3491e0e966589dc8b033b53fab3be7beac7dd5acb4a398b7e067736fb23c9290,8811a30e0c19a0207a7351c70a559945b6995f626dfd3da0f351a97c293c1e96,7.355227538141662e-16,True,1.8998448204343488,0.898909839231868
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,classifier.mu,1,0.9898722203022028,False,False,False,1.322439672067372,0.9887983859610754,0.37385387282555027,False,,-0.02203476685619942,0.9777222480792278,-0.4686917008906563,0.4869957803323717,0.6026885350373109,55d325e5bf12d07183797aff36989a5db5a73161d1f5fd0402cbbd5f732e6a89,8811a30e0c19a0207a7351c70a559945b6995f626dfd3da0f351a97c293c1e96,7.355227538141662e-16,True,1.8998448204343488,0.898909839231868
draw0,B0/seed1/stage0/REFUGE/pair00,1,0,REFUGE,0,R3,class_balanced,0,stochastic,classifier.mu,2,-0.5922806060837952,False,False,False,1.322439672067372,0.8884942617418756,0.33592997870099106,True,,0.010919466419599582,-0.4686917008906563,0.7894220531482407,0.33164981867718424,0.41043793691091945,abeaa979e90c9a451a90694b9d59f51534d50867cae86f13d848f7a9af62fe43,8811a30e0c19a0207a7351c70a559945b6995f626dfd3da0f351a97c293c1e96,7.355227538141662e-16,True,1.8998448204343488,0.898909839231868
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,global,0,-0.7064741930455714,False,False,False,1.5901866606448969,0.4754465620434359,0.14949394741200367,True,,0.22604943335892272,-0.04596819662052823,0.00032576408651171194,0.18040700082490643,0.3907436130943189,59b4a0543d7280718f841f1fcb04a9b0b6f9cd6de856fd18329e162088b69f7b,0fd9bd6aa8d24fbb210eca4908e6a1afc4537493ea5af99439a6a1154f00b49b,2.3592239273284576e-16,True,1.0641994285327845,0.6794863696965685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,global,1,0.36086277180227605,False,False,False,1.5901866606448969,0.5692109174537683,0.1789761326582019,False,,-0.04596819662052823,0.3240010685485606,0.0012771009959317969,0.2793099729239663,0.6049576097077916,a819a4dc89dfc13676a5f050afa27d4b38804a7f803347107380c1796cad1584,0fd9bd6aa8d24fbb210eca4908e6a1afc4537493ea5af99439a6a1154f00b49b,2.3592239273284576e-16,True,1.0641994285327845,0.6794863696965685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,global,2,0.08869840408861672,False,False,False,1.5901866606448969,0.019541949035580323,0.00614454564335709,False,,0.00032576408651171194,0.0012771009959317969,0.00038188777210921865,0.0019847528545527595,0.004298777197897639,796a6d118aab67d12d87e61a205243cda06fdb0d9b9c9a4863811d46a886ff7b,0fd9bd6aa8d24fbb210eca4908e6a1afc4537493ea5af99439a6a1154f00b49b,2.3592239273284576e-16,True,1.0641994285327845,0.6794863696965685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,encoder,0,-0.1257547611087414,False,False,False,0.8710821497999124,0.2312484506679476,0.13273630433195388,True,,0.0534758459363262,0.015828783012756784,0.0002138581883718191,0.06951848713745482,0.30715719559736476,5e644d68855a5b9cd3490d47f9e3f8d05a3af86ac52cc25d7274658792c17bfb,430c20a5631d3f603e61256f30dbb0f822cbaa4b62cad6d28cbae217bbcf0fd9,2.3592239273284576e-16,True,0.6119657543637275,0.4757401545676632
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,encoder,1,0.48975021529304263,False,False,False,0.8710821497999124,0.3638159693462445,0.20882988443157344,False,,0.015828783012756784,0.1323620595513475,0.004059925837668946,0.15225076840177365,0.672697594200621,7049830e6350a6908b64872b8b47cf295c3e7043676de1b74bd911857842aa2c,430c20a5631d3f603e61256f30dbb0f822cbaa4b62cad6d28cbae217bbcf0fd9,2.3592239273284576e-16,True,0.6119657543637275,0.4757401545676632
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,encoder,2,0.26376140788090985,False,False,False,0.8710821497999124,0.016901334349535307,0.009701343526220544,False,,0.0002138581883718191,0.004059925837668946,0.00028565510279478213,0.004559439128835555,0.02014521020201382,aa3d2f25ebb86b67b16f2605a95e77fb1c52e9097d1e086c91e9a1df1416a154,430c20a5631d3f603e61256f30dbb0f822cbaa4b62cad6d28cbae217bbcf0fd9,2.3592239273284576e-16,True,0.6119657543637275,0.4757401545676632
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,bottleneck,0,-0.7290256025845384,False,False,False,0.04748984637231189,0.011454918074982227,0.12060386535237154,True,,0.00013121514810455454,-4.3952913966082276e-05,-1.5377014482357973e-06,8.572453269023655e-05,0.5346286825158792,92f696762c948b1f8248575bbd3e8b8f29df6a0c3d1b7e64c145fe130a24c659,be15aea8ee1edde80b5527fcbb8a4c9bdef991952c4ae731ca4ef1fcdb8ec542,2.4936649967166602e-18,True,0.02255006126795181,0.012662703439525568
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,bottleneck,1,0.39691726305227415,False,False,False,0.04748984637231189,0.010236330380401254,0.10777388391773535,False,,-4.3952913966082276e-05,0.00010478245965672569,7.295061008848658e-06,6.812460669949174e-05,0.4248651766731632,9cb14bcbd77bc9b9d35eac1b2511dd65ab36bbcb8314d9ddaabce548c15f2149,be15aea8ee1edde80b5527fcbb8a4c9bdef991952c4ae731ca4ef1fcdb8ec542,2.4936649967166602e-18,True,0.02255006126795181,0.012662703439525568
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,bottleneck,2,0.2931469646870979,False,False,False,0.04748984637231189,0.0008588128125683288,0.009042067706804,False,,-1.5377014482357973e-06,7.295061008848658e-06,7.375594470315235e-07,6.494919007644385e-06,0.040506140810957596,d7e6d42ac82d784e04e47a213d8cdd1ce93aa68b4de0c86c3ac8928eea5ad1a6,be15aea8ee1edde80b5527fcbb8a4c9bdef991952c4ae731ca4ef1fcdb8ec542,2.4936649967166602e-18,True,0.02255006126795181,0.012662703439525568
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec3,0,-0.811320705385736,False,False,False,0.05802223589108564,0.011015813473007148,0.09492751618263287,True,,0.00012134814647208582,-1.963940472067346e-05,-1.2082112713176607e-06,0.00010050053048009472,0.5393106440852272,038114a2c045e0e31718b599f4846cb689a1785dd876e4dc40486b0dcb0f80e9,c7db1af554e907bc4e81541f1531214daaa39a409f01d9256b32501948dd6eb1,1.0842021724855044e-18,True,0.02142406615831234,0.013651006742451685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec3,1,0.16752021721402086,False,False,False,0.05802223589108564,0.009877119245990261,0.08511494855636675,False,,-1.963940472067346e-05,9.755748459951124e-05,4.4287416322440224e-06,8.234682151108183e-05,0.44189336250626854,51c26b096e2bb80df97ed9957b5c6dc3a5b329c94b44e4fce4706646acba9cb1,c7db1af554e907bc4e81541f1531214daaa39a409f01d9256b32501948dd6eb1,1.0842021724855044e-18,True,0.02142406615831234,0.013651006742451685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec3,2,0.24016337398992904,False,False,False,0.05802223589108564,0.0005311334393149314,0.0045769818342741,False,,-1.2082112713176607e-06,4.4287416322440224e-06,2.8210273035850793e-07,3.5026330912848775e-06,0.018795993408504616,f2d334f5b098ba4806da7778fb00e2a6e7f61132f2f2a67651da432ad967908a,c7db1af554e907bc4e81541f1531214daaa39a409f01d9256b32501948dd6eb1,1.0842021724855044e-18,True,0.02142406615831234,0.013651006742451685
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec2,0,-0.7269910726225973,False,False,False,0.14565372223828105,0.04132181718402976,0.14184950631206547,True,,0.001707492575390377,0.0003910891887377575,-2.6633002119284566e-05,0.002071948762008849,0.36369233882132934,5df2d4d60419f2c9e486b8ca8e1b7e72f485339077bf79ad4e9d94cd718ac933,e9ab440d6f24d62a10226056152cea469e05a05614c16feae047b534e2d35f99,8.673617379884035e-18,True,0.10029418814680771,0.075478355500389
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec2,1,-0.23982898975301095,False,False,False,0.14565372223828105,0.05746446099314794,0.19726396315206904,True,,0.0003910891887377575,0.0033021642772330215,-2.193043464687625e-05,0.0036713230313239033,0.6444329533208314,a64146f0e66e20fab727b78bb367a673d50842733abb53fd9f536a634d6893bd,e9ab440d6f24d62a10226056152cea469e05a05614c16feae047b534e2d35f99,8.673617379884035e-18,True,0.10029418814680771,0.075478355500389
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec2,2,0.12795435857822796,False,False,False,0.14565372223828105,0.0015079099696300184,0.005176352332291121,False,,-2.6633002119284566e-05,-2.193043464687625e-05,2.2737924765096034e-06,-4.6289644289651216e-05,-0.008125292142160966,1e8b169a2dd0536bbcdfcff45b29e9de59ca5b2cb80475ad3877dd4114bd5035,e9ab440d6f24d62a10226056152cea469e05a05614c16feae047b534e2d35f99,8.673617379884035e-18,True,0.10029418814680771,0.075478355500389
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec1,0,-0.887617178847917,False,False,False,0.8378823231919988,0.2898127329334758,0.17294357746407898,True,,0.08399142017037019,-0.013011901432830406,-0.0006035309076227465,0.07037598782991705,0.5985089893696995,965216c3502cd58ed762c9dae3400b90250aa0edafdc2469198d61facf732323,165f4d2ab6a5895e5521e89aeaa4d0166833281fb8c177132dd9423d9df0ba42,9.020562075079397e-17,True,0.5483602047166849,0.34290744398199147
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec1,1,0.13530027543295017,False,False,False,0.8378823231919988,0.2504802137605771,0.149472191277617,False,,-0.013011901432830406,0.06274033748554439,-0.0009902292443747008,0.04873820680833929,0.4144915872591161,bbd4ab4ad4f0a927eec7298a5fc32614d277d2f8064696a90f426391255134f7,165f4d2ab6a5895e5521e89aeaa4d0166833281fb8c177132dd9423d9df0ba42,9.020562075079397e-17,True,0.5483602047166849,0.34290744398199147
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,dec1,2,0.1361119593363906,False,False,False,0.8378823231919988,0.008067258022632008,0.004814075795213676,False,,-0.0006035309076227465,-0.0009902292443747008,6.508065200372051e-05,-0.0015286794999937272,-0.013000576628815494,1b07e7bfe9ea6ee1b30d82b9002daecb374420a3b7bac69e456a62d097c86faa,165f4d2ab6a5895e5521e89aeaa4d0166833281fb8c177132dd9423d9df0ba42,9.020562075079397e-17,True,0.5483602047166849,0.34290744398199147
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,classifier.mu,0,-0.9589553447922016,False,False,False,1.0203067403027313,0.2943163457612571,0.14422934502712959,True,,0.08662211138225984,-0.04911257507050569,0.0007448157206014756,0.0382543520323556,0.3423396925090937,ac7ce552d76b9ad75d4f7e15ae1458cf6c5c0d81a5d5772139e36aedfe9cea16,a0acab6f785c1cf4de8e75da11c7e0dd3ea15c6db4bae83148fcaef0e463d436,1.249000902703301e-16,True,0.6537048554564179,0.33428108023723935
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,classifier.mu,1,0.4006339734767729,False,False,False,1.0203067403027313,0.3541103885657419,0.17353133845841065,False,,-0.04911257507050569,0.1253941672901807,-0.0017823889653566447,0.07449920325431839,0.6666962836721027,67872454240d7527e8fa475078cf320a37f35535d17895ec52a031cee443debe,a0acab6f785c1cf4de8e75da11c7e0dd3ea15c6db4bae83148fcaef0e463d436,1.249000902703301e-16,True,0.6537048554564179,0.33428108023723935
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,pixel_normalized,0,stochastic,classifier.mu,2,-0.3889062385228499,False,False,False,1.0203067403027313,0.0052781211294189966,0.0025865364409201814,True,,0.0007448157206014756,-0.0017823889653566447,2.7858562656819265e-05,-0.00100971468209835,-0.009035976181196375,ca66ebf60c6a40e562afcf706541dbcfd5876a03f31dc26c19894fbad1cad389,a0acab6f785c1cf4de8e75da11c7e0dd3ea15c6db4bae83148fcaef0e463d436,1.249000902703301e-16,True,0.6537048554564179,0.33428108023723935
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,class_balanced,0,stochastic,global,0,-0.7064741930455711,False,False,False,1.5901866606448969,0.1734831164492047,0.0545480353793337,True,,0.03009639169292832,-0.06809334092096375,0.009085972590282567,-0.02891097663775284,-0.0034934074686822593,7f317323439a59e45cc208712c9b0b102fff186c2c9f3fe7de61e4bdc2409e92,d84bf5eb0a8f667171495dc7f292d16ad6abb1e259c9cf0f445564e1755c6c4b,8.881784197001252e-16,True,3.978055796492403,2.8767807181994023
draw0,B0/seed1/stage0/REFUGE/pair01,1,0,REFUGE,1,R0,class_balanced,0,stochastic,global,1,0.3608627718022762,False,False,False,1.5901866606448969,2.310813488958088,0.7265856097739313,False,,-0.06809334092096375,5.33985898075065,0.396305071935218,5.668070711764903,0.6848914447131503,818d79a65fff7085d9ea558ed3bda5f98182868b865a6869b02f9b5072e69532,d84bf5eb0a8f667171495dc7f292d16ad6abb1e259c9cf0f445564e1755c6c4b,8.881784197001252e-16,True,3.978055796492403,2.8767807181994023
