batch_id,seed,stage_index,candidate,normalization,block,teacher_draws,target_probability_variance,weight_variance,predicted_class_change_rate,cosine_variance,norm_ratio_variance,undefined_cosines,undefined_ratios,all_cosines,all_norm_ratios
B0/seed1/stage0/REFUGE/pair03,1,0,PoE,class_balanced,bottleneck,8,0.003054164477913477,0.006173015185920753,0.023461659749348957,0.00013181614771185497,0.1295299606741707,0,0,"[0.20420750798173415, 0.22306986162195702, 0.2321229324080147, 0.22621575351850265, 0.22556426386182807, 0.22044652563004125, 0.21427822372124533, 0.19574529424506212]","[2.9576341923016978, 2.996728334770128, 3.4992436132096754, 3.5748060767686076, 2.6576579916068437, 2.827973114606038, 3.5811177936361287, 2.754117803995137]"
B0/seed1/stage0/REFUGE/pair03,1,0,PoE,class_balanced,dec3,8,0.003054164477913477,0.006173015185920753,0.023461659749348957,0.0005853444946648873,0.07828291623349781,0,0,"[0.10246271262458806, 0.15037497804017466, 0.15366152475445938, 0.14738570249368446, 0.16512446419939816, 0.1674274856347186, 0.12091447287388062, 0.10560045617514742]","[2.323220602449551, 2.3125490655165812, 2.6928725769250637, 2.755470806842739, 2.0378650875317508, 2.1575243578470875, 2.802972612581401, 2.179229483508664]"
B0/seed1/stage0/REFUGE/pair03,1,0,PoE,class_balanced,dec2,8,0.003054164477913477,0.006173015185920753,0.023461659749348957,0.00020792740294802732,0.21114358273330003,0,0,"[0.25557057739640143, 0.24601621426777273, 0.23987818685120368, 0.24378297143951957, 0.2765326054685334, 0.2468607108434059, 0.2516998979368443, 0.22173617938022977]","[3.580192527968634, 3.5218200480100714, 4.161148736338556, 4.239744264516893, 3.008858294031752, 3.2813084526420857, 4.29231005337235, 3.32624961178146]"
B0/seed1/stage0/REFUGE/pair03,1,0,PoE,class_balanced,dec1,8,0.003054164477913477,0.006173015185920753,0.023461659749348957,0.001651093584048803,0.02642345796445887,0,0,"[0.17132291639422917, 0.1663675337366224, 0.16063286774803584, 0.1695374095170122, 0.21295366979428626, 0.17874577616989462, 0.1733543705895606, 0.06180688604165184]","[1.1704296592613066, 1.2214873619598727, 1.4475298754790276, 1.4626612919683835, 0.9998879995622233, 1.1689801113266804, 1.4460895228943957, 1.1368938677096356]"
B0/seed1/stage0/REFUGE/pair03,1,0,PoE,class_balanced,classifier.mu,8,0.003054164477913477,0.006173015185920753,0.023461659749348957,0.01689593933465856,0.0080390742924225,0,0,"[0.00976960851552943, -0.10407117567458665, -0.11277302694053358, -0.0833539090365075, 0.10763499366735715, -0.08033229309561811, -0.03977606634306215, -0.3780415574707151]","[0.22293474753615808, 0.41067932845492383, 0.48496374307340323, 0.4511905863429702, 0.2584117261408275, 0.4400395914662576, 0.3235926221437784, 0.41447088716945457]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,global,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.06422343712786638,1.2678408146068715e-05,0,0,"[0.22160311555291273, -0.327237211852408, 0.4712223756986028, 0.022196247211677678, 0.4625356902818668, 0.44667960055980444, 0.25827543082310594, 0.24456780328429198]","[0.028403766204909656, 0.023033481980384872, 0.033298171912996666, 0.023936260009926387, 0.03079662561709175, 0.030881951463580457, 0.024709163632869114, 0.02543174000035758]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,encoder,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.01070938770294624,2.3990558072364576e-06,0,0,"[-0.08314307694116604, -0.2682164662912414, 0.04109277600936528, -0.1289888347200224, 0.07582364182872339, 0.02303045553086185, -0.05745239238815899, -0.0986200660749174]","[0.031378252696451746, 0.029962110322717266, 0.03309026975943081, 0.028468964602434293, 0.029812527624025788, 0.031270780333122854, 0.028049810062098217, 0.029508741004543433]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,bottleneck,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.002503571629392679,2.1942274860058366e-05,0,0,"[-0.2046822858997797, -0.2971408107025532, -0.1621731644465454, -0.2548827375364035, -0.17727347078029498, -0.13776584735757744, -0.23522790545460504, -0.1731587704398452]","[0.08176100584412191, 0.07363455287043026, 0.0864323716939641, 0.07447212014663246, 0.07812363168301079, 0.08662703629771659, 0.07771457405805536, 0.08275940711327393]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,dec3,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.024584038258889926,4.693870813456308e-06,0,0,"[-0.2460958619181399, -0.5175495949887814, -0.028994202269075425, -0.38882839515888046, -0.08345032411058216, -0.06839063740127864, -0.2475797132546611, -0.2068285722762051]","[0.041941021797492054, 0.03930017191590473, 0.04496145129168109, 0.039271508302377856, 0.04141111753219802, 0.045007788984418484, 0.039652560153228864, 0.04164021004883504]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,dec2,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.020501960738032694,3.4373231782732755e-05,0,0,"[-0.110338099804203, -0.3953649944369679, 0.04960227460202614, -0.21589346316603872, 0.04135207529796397, 0.043368271296857164, -0.08845220201687122, -0.07889641409658822]","[0.053894732085178775, 0.03956314822667736, 0.05785896892520109, 0.04680825070831169, 0.056922683830063305, 0.05670716729776599, 0.04921215678635507, 0.04984608621235408]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,dec1,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.11271976349875308,3.208032143970889e-05,0,0,"[0.35393495780575823, -0.40192400911824405, 0.6582564897850096, 0.07998200105862847, 0.6153635795795532, 0.6422608356128847, 0.41890207388779344, 0.43856050966423676]","[0.03205478259314371, 0.02216025494602017, 0.039118420459120964, 0.025753671789600748, 0.0367609020725688, 0.03614472732273785, 0.027299493975388237, 0.027724786770832854]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,pixel_normalized,classifier.mu,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.15414948994908795,2.446185284111383e-05,0,0,"[0.5472579844710517, -0.43707943204852, 0.8079278210325131, 0.2339294867902966, 0.7719353232960688, 0.7910606865741855, 0.6113691199349834, 0.6281471397472356]","[0.020937947248591143, 0.01359588948776839, 0.02792125553321046, 0.015735805986066505, 0.025985369505723638, 0.025152894604658697, 0.01749801279824452, 0.01744673145493797]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,global,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.0038562690855143606,0.001961827206301534,0,0,"[0.39155496271931534, 0.21104355300498764, 0.3644334809608917, 0.39930793645752, 0.4184113173314943, 0.3571842341493342, 0.40376590007261903, 0.3323074861367228]","[0.3399719647184658, 0.35645047937203406, 0.43425278895639535, 0.3061483665869769, 0.36552782363906033, 0.43624943525513143, 0.3567045789586381, 0.41639196835386005]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,encoder,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.0010435813877888436,0.004731747690401361,0,0,"[-0.21322027486965173, -0.23204660666373939, -0.14921747233443783, -0.19849977987469794, -0.14056298480425644, -0.14604038706601322, -0.15637399049054937, -0.18499970087491077]","[0.37201721324838577, 0.46627463935538876, 0.5209471525972813, 0.33016757397580204, 0.41054374127142185, 0.5277664025386282, 0.40295381408109987, 0.5033067965007518]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,bottleneck,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.0003347741354273886,0.00910441503269131,0,0,"[-0.07418778837549071, -0.1133701235130519, -0.06173552016978326, -0.07767746902370551, -0.06209737789884179, -0.048296906765792715, -0.07791121097478702, -0.06062077777890533]","[0.8767198990857176, 0.9398653782916424, 1.0458115074274519, 0.7786719316126193, 0.8697433859045928, 1.0530112700812435, 0.8763102456321888, 1.0402039185258045]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,dec3,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.003008466968506496,0.002946417009372315,0,0,"[0.13732701331533823, 0.012871295799448467, 0.18908831893280953, 0.10958930046566824, 0.19421674054155763, 0.1720943869958606, 0.16412064781446703, 0.1437804144580581]","[0.4468728504051198, 0.4690820811287193, 0.5513375241282877, 0.3958877547297997, 0.4601076003947467, 0.5569008054923668, 0.4497425576704144, 0.5351785554267112]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,dec2,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.0020118653260007106,0.0012858600486256259,0,0,"[0.24662568451541392, 0.1763661292607965, 0.30666260314822286, 0.2329872737868254, 0.3185095817465452, 0.3053646869269289, 0.2907241358834912, 0.2762555411521678]","[0.49116751541542863, 0.48759648145569545, 0.5510250130227304, 0.4530694178983761, 0.4922524442864913, 0.555634108826619, 0.485342173663576, 0.5490916836549073]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,dec1,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.002474304124909503,0.002364674223718646,0,0,"[0.732022161193957, 0.5804023993351325, 0.709745778660326, 0.7257060203247557, 0.7477883599641204, 0.703542736989433, 0.7361706636283147, 0.6870427568849165]","[0.4173724388640303, 0.3923192820342089, 0.5104713772420687, 0.3775601537594692, 0.4454882796045607, 0.5110157279172354, 0.43409093932347875, 0.490971843250879]"
B0/seed1/stage0/REFUGE/pair04,1,0,PoE,class_balanced,classifier.mu,8,0.0020378454595633097,0.0035295926500699248,0.014289432101779513,0.00022535410912116754,0.0008010009249380341,0,0,"[0.9358956427343108, 0.9265761291321907, 0.9600000933031384, 0.9233726478422887, 0.9591716110453146, 0.9589832080398272, 0.9581598055223596, 0.9580006239821748]","[0.22936067808119023, 0.15423664847778187, 0.2502186850009497, 0.21113704011054796, 0.23723418994695938, 0.24518546007584166, 0.22809951374245532, 0.22906533662785405]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,global,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.003168281514420235,0.000863488361203604,0,0,"[0.3029965436667356, 0.30513865429939807, 0.31551347219888204, 0.3395867308940904, 0.24452921618132062, 0.17096200429369257, 0.3616132864754195, 0.3150823580078304]","[0.4956954105785548, 0.5219978704946449, 0.49005139928918523, 0.5168379393457512, 0.49112153174284895, 0.41902811339894785, 0.4995396790120515, 0.4929187507337208]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,encoder,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0014634497204560077,0.0003621252354504569,0,0,"[0.01268839299461329, 0.01809573181887187, 0.004781981895071864, 0.02320059475322745, -0.05468263545607159, -0.07136161382981814, 0.050451349308619886, 0.0065691463053180535]","[0.37612672787222357, 0.37282680771900367, 0.41783048278234003, 0.41733547195602, 0.41256389587587977, 0.36892509952166763, 0.3975276741096623, 0.401036846288277]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,bottleneck,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0002195394204894961,0.0002226353339249118,0,0,"[0.43157764284173467, 0.40521451341382525, 0.4178870123566204, 0.3982963089701976, 0.4404134652660195, 0.4140774920398389, 0.39685426803282925, 0.4030709750482824]","[0.2911125961573966, 0.2868021538324636, 0.3278952586597024, 0.320047057338514, 0.33082120707786755, 0.31771017441654026, 0.3120871283397207, 0.31507440535037606]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,dec3,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0002870653879058162,0.0002606560790777048,0,0,"[0.16549212507603783, 0.1532207704194695, 0.1848255677452449, 0.1821735709563914, 0.17904681126511912, 0.1325574110763694, 0.1795306530340665, 0.17748691640046294]","[0.362827503104802, 0.36385247330391685, 0.4054157315265722, 0.40363935320739164, 0.39077376346399845, 0.3767389967866103, 0.3999944325170302, 0.3948278148631722]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,dec2,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0010872276188897622,0.000549460495742192,0,0,"[-0.17738311128218393, -0.17349862606194158, -0.16629658029865926, -0.1486717321080431, -0.19486688619794393, -0.25641171241027505, -0.14383607069564597, -0.168824614903426]","[0.7938859535313133, 0.8309553765855957, 0.7762761999852932, 0.8024268703878765, 0.798529568597401, 0.7433471298580694, 0.7812300106139429, 0.7831147807860123]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,dec1,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.006868419543573584,0.0015841556658011406,0,0,"[0.29152636078702954, 0.27493115504891896, 0.38198874786544657, 0.3958795385929127, 0.2701944280212993, 0.14711855317440392, 0.4164477161406831, 0.35089663897983747]","[0.5413948592750853, 0.5846564479382125, 0.4977093479324457, 0.5381029263541978, 0.51116027733926, 0.43581146961362927, 0.5254524464944987, 0.5144580161514768]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,pixel_normalized,classifier.mu,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.003287527649990689,0.003042695595398285,0,0,"[0.654365037323422, 0.6446092999771075, 0.7010321914980692, 0.7100629746302332, 0.6258540269451494, 0.5343577880439575, 0.7232272938414143, 0.6898913696142753]","[0.6281962999287216, 0.6780457932291697, 0.5867515411828573, 0.641156190151423, 0.5887767582683711, 0.4775887111577941, 0.6234153829806662, 0.6066400316790259]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,global,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.006851178634750784,0.451900174891237,0,0,"[0.34381565420991383, 0.404584115019901, 0.2179517631831781, 0.22389607407030226, 0.2831691648613066, 0.17755664697960252, 0.3407611317655014, 0.1572972816932544]","[3.708742247948171, 3.5783078400379633, 4.538448515696311, 4.628113330093084, 4.282214655317932, 5.391428372825291, 3.7618564656520417, 5.393887700580226]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,encoder,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0021530750506804767,1.4932454129198245,0,0,"[-0.018316006423529096, 0.022047387385412863, -0.08784724485879729, -0.09009525095311839, -0.06930521502649954, -0.11836998431079254, -0.03914985030921189, -0.11773762309155555]","[3.6385684602926993, 2.7697112330086067, 5.262959997580782, 5.3194561801898095, 4.547937284528574, 6.279943911719028, 3.8489988920654845, 6.485307550672975]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,bottleneck,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0012734522366957505,0.47778561798699476,0,0,"[0.37400445516589687, 0.3034168566557881, 0.4110178390511081, 0.40298371506306957, 0.41676348430417565, 0.40124598852337395, 0.3999910813922, 0.41988383126747436]","[1.940310402128306, 1.4388602192260234, 2.8221118320209215, 2.84460591291431, 2.42894176843178, 3.406011847431335, 2.0926922583917067, 3.5999109913827874]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,dec3,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0002712702656878564,0.5503442669969048,0,0,"[0.28300616741776613, 0.28350683417355965, 0.2963522997510685, 0.2965036106037146, 0.3188677663866534, 0.2754251342883436, 0.3257464659916125, 0.29209056638519865]","[2.506171303621354, 1.9740683579247194, 3.490803576295477, 3.5237284270150857, 3.0714319536598302, 4.151085140705115, 2.700551835420825, 4.22898669253455]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,dec2,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0008477984322343897,0.44998887979993285,0,0,"[0.08231632084413369, 0.08196274815451779, 0.07591826639354751, 0.0784425894932603, 0.0852291662563602, 0.014177240154012035, 0.1255792918012128, 0.05752030217296973]","[3.968754373535464, 3.880341283276363, 4.64862894485192, 4.7285331645392725, 4.447201004404913, 5.711145814077774, 3.8626520099729915, 5.52900034191971]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,dec1,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.0017519516020619514,0.2838714844873915,0,0,"[0.5798526949689373, 0.5425361906166835, 0.5411624658853077, 0.5450562609084928, 0.5751642577771877, 0.4897313725725282, 0.6254584705796357, 0.49512725783483014]","[3.5228014271134254, 3.670992107681564, 4.347260981516525, 4.524908354641202, 3.9555566533642628, 4.840311831445212, 3.867810379077887, 5.112411853299421]"
B0/seed1/stage0/REFUGE/pair05,1,0,PoE,class_balanced,classifier.mu,8,0.002464764625516865,0.005346772437856449,0.018580966525607638,0.002741030981873015,0.3039699696681961,0,0,"[0.8165605830200741, 0.7793482256308695, 0.9045786223584678, 0.9070877401169409, 0.8266540345277505, 0.8281477756715275, 0.8896528226119317, 0.9396446896286285]","[3.9511562305737207, 4.65090205149917, 3.0487794450083197, 3.1753202259488997, 4.000296711314166, 3.7891708532112895, 3.560751473121716, 2.8719862973834]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,global,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0006405821530936935,2.4037118539716143e-05,0,0,"[0.2148606938196526, 0.2344295289225449, 0.2494445694791809, 0.24619075304799762, 0.24219602560223788, 0.19556047570841856, 0.17716199111038786, 0.24596928827508188]","[0.1110332068758444, 0.10997669618678767, 0.11870989029513004, 0.11302650131639941, 0.11597297904076968, 0.11284099720168603, 0.11876078107670131, 0.1258973405714115]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,encoder,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0012690671612211567,8.490501250848787e-05,0,0,"[0.391730969480778, 0.41829685423006546, 0.4337620912435817, 0.4381144786212028, 0.439158857476874, 0.37185964734427457, 0.33226374706756673, 0.4231333090131586]","[0.2112987671012709, 0.20840404429362583, 0.22412781456169517, 0.2125461435180365, 0.2176637482377463, 0.21301659414028165, 0.22713750473157077, 0.2373284702571331]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,bottleneck,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.004822467751195782,7.369807983161336e-06,0,0,"[0.3778485417686083, 0.403778545194425, 0.47740510829534794, 0.4602661338662832, 0.4348625392688116, 0.32049527413079637, 0.3181741962445214, 0.5264868961656188]","[0.10877635491268901, 0.11150792684279735, 0.11275956365681801, 0.10712813386245158, 0.11273338275050947, 0.11470257434066962, 0.11442965202206629, 0.1082035524994863]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,dec3,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.005716887413424775,5.124030413851398e-06,0,0,"[0.4698744623168281, 0.5112368972012247, 0.5945309888646003, 0.5673458507233987, 0.5330216303101063, 0.419190699375946, 0.4037024678348858, 0.6278437229212367]","[0.07706957663052219, 0.0779357682583876, 0.0824058323258804, 0.079140884755046, 0.0834781240462354, 0.07925828737912073, 0.07765326695540968, 0.08190506998401245]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,dec2,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0017616995309946441,3.32812102203261e-05,0,0,"[-0.16941113299600064, -0.1409326483431579, -0.09017079516835838, -0.13168240309508025, -0.15427959209691575, -0.19755924416222806, -0.19877467051359518, -0.07749251370838905]","[0.12057314940030069, 0.11682921573441657, 0.1145810401286064, 0.1198400108556133, 0.13060019915652374, 0.12821650176419255, 0.12483731948673872, 0.11411003031478992]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,dec1,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.004533246767815384,2.1670720240658764e-05,0,0,"[-0.25176534722708416, -0.3033145787621536, -0.3459232909634515, -0.320317353034154, -0.2600556016154518, -0.1609502763295738, -0.19650193150387385, -0.36693566090254015]","[0.07309936426850595, 0.07259414063495324, 0.07669844894226059, 0.08035579325198898, 0.08645986209492516, 0.08267132092137176, 0.0758807065460709, 0.082452443185119]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,pixel_normalized,classifier.mu,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.002783730870305424,2.4204719211236597e-05,0,0,"[0.4792600142548053, 0.49043318580362716, 0.4790623425807065, 0.4985150183781655, 0.4754613957724307, 0.3375760723135122, 0.40287172101141255, 0.4872881881745651]","[0.018345704904002, 0.022023037277494786, 0.028647708566018757, 0.024939276081569345, 0.023617851977116605, 0.018845577952619222, 0.016283299010531094, 0.031521423611856864]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,global,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0005711413668380765,0.017453007414648978,0,0,"[-0.053787109498655394, -0.046879887706730884, -0.024244369926188076, -0.027636595101416802, -0.04221894648634307, -0.05254579530360113, -0.05668175133749982, 0.02046736869327244]","[0.3557934613296362, 0.5223137533408958, 0.48354390785231144, 0.29011625021836823, 0.30226720756797276, 0.5734405659801027, 0.5447393970012236, 0.19125173447967395]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,encoder,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.002226347557683109,0.058203050356428726,0,0,"[-0.055206014083204656, -0.06354100700728653, -0.02619451886910358, -0.017625770517218222, -0.045208811172794044, -0.06805154903991191, -0.07582210137590971, 0.08056545994949589]","[0.6475099123176021, 0.8762945268407258, 0.7963385333655131, 0.48406943770106997, 0.4942530422478988, 0.9821854093251574, 0.9663805634532552, 0.2712840839608786]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,bottleneck,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0032822938765624753,0.07655353504537973,0,0,"[-0.09642501093448796, -0.03826687420968302, 0.0007342015223303753, -0.005795435399821696, -0.0164099498736059, -0.07303985155958059, -0.06966609219950698, 0.09979252767422345]","[0.28145953813263436, 0.9490621351746498, 0.9362026252921234, 0.49701438325900343, 0.4849221045228585, 0.9644951529073024, 0.8185691374415506, 0.29313130000156906]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,dec3,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.008593701055261518,0.011388902279400731,0,0,"[-0.23201600107174186, -0.07342308104876108, 0.028455378412112105, 0.005058223041371058, -0.018971849372804817, -0.05220981037163945, -0.08867705316565683, 0.1052261581674467]","[0.16063083479756662, 0.40204596239604923, 0.39712969496346834, 0.2309388187888849, 0.23605872002924447, 0.42823677454495573, 0.36590709564555324, 0.15068786202909004]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,dec2,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.023877154412565896,0.009325940300586075,0,0,"[-0.39319923165375836, 0.04944987514295343, 0.07096845224397666, -0.18373661785321976, -0.20437130940950457, -0.013070019369777358, -0.04678402562219571, -0.27284888626777604]","[0.19027969674104805, 0.41139488625109827, 0.40123441839857826, 0.2186291505435716, 0.22931929431560621, 0.4109268600184577, 0.3508344611407168, 0.18421089136421664]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,dec1,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.0009151173780826163,0.03434041447950299,0,0,"[0.3275334508886664, 0.37362673466486007, 0.3679210063743346, 0.37684850517653873, 0.3859153969088686, 0.378496684375841, 0.38621659805147324, 0.29632686297746086]","[0.29922524374160836, 0.7194777881447948, 0.7042965475529833, 0.380763771719311, 0.40301145709564323, 0.751594081940706, 0.6286563578580004, 0.2881831327145528]"
B0/seed1/stage0/REFUGE/pair06,1,0,PoE,class_balanced,classifier.mu,8,0.003092755429556479,0.009955454557985629,0.02065489027235243,0.02279986190252212,0.00010606124113390646,0,0,"[-0.2967310163721497, -0.5677995284192121, -0.5751138819101783, -0.4010875950589361, -0.37414357453398067, -0.6185285049175742, -0.5992419849383043, -0.18430922265190663]","[0.1202921130192099, 0.12903727895113726, 0.11311640875785951, 0.09697144117897506, 0.11581128333781708, 0.13050557988993583, 0.11751550740652945, 0.1071856376295204]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,global,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0013353120280969136,0.0011461817752073749,0,0,"[-0.20114498740143527, -0.20350076607031262, -0.1231461127419293, -0.12705035936066364, -0.17696899271296188, -0.13418683963622374, -0.1071076368255284, -0.11602704007224059]","[0.3633873403910458, 0.324248126524207, 0.3674086127709154, 0.39370154090893156, 0.3977831881096189, 0.4019383193270351, 0.3792968831691152, 0.44937827283133763]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,encoder,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.00016439856730278218,0.0018485601584643206,0,0,"[-0.0374712872902832, -0.005482928494517472, -0.018783468918846847, -0.022567172408804695, -0.04634188811226882, -0.0398143027177543, -0.01656745223771949, -0.02354756414240979]","[0.3956749536579816, 0.3822475575472051, 0.42501760972633884, 0.4545093286694194, 0.44296874478999904, 0.4504893398280015, 0.4429964938534938, 0.5345224379906653]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,bottleneck,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0002820713684194035,0.004774034285738407,0,0,"[-0.22968545858772177, -0.19207878371290124, -0.21154337530527742, -0.21605449591982376, -0.2442970912036419, -0.2442595922835784, -0.21031202126782697, -0.22731997392991482]","[0.6113542561425954, 0.6717664967161906, 0.6952564526418387, 0.7331510143769269, 0.6622167155814357, 0.6628647193091638, 0.7318420838097188, 0.857087856267638]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,dec3,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.00041618858189900224,0.0022568408700985153,0,0,"[-0.36577160296838024, -0.3269126887001385, -0.38019515700010115, -0.38506837413502654, -0.38594597088001986, -0.39301044831834986, -0.3835958207651283, -0.39251229705516066]","[0.5732809011633809, 0.582217499226412, 0.6094452411396913, 0.6458915976774569, 0.6140365871438725, 0.6042881991128379, 0.634149320450176, 0.7356271495847188]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,dec2,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.0009616528093678042,0.00044489927541358344,0,0,"[-0.1573120480258986, -0.10677047597008958, -0.08637522478217523, -0.09214119828479687, -0.15741230662957892, -0.11859361546263147, -0.06810010879570298, -0.08778019594916688]","[0.3831793371839394, 0.4037942885243858, 0.37323342335316084, 0.3948260448929573, 0.3874232016548594, 0.37038237555110015, 0.38290709916059046, 0.44110452831061664]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,dec1,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.005904217245670648,0.0008646228515001993,0,0,"[-0.4793308509272591, -0.5662106808734169, -0.36569174686568884, -0.36777132035077825, -0.4333804016306899, -0.3490285336761843, -0.3313202079020706, -0.3465040668134974]","[0.3248231374974505, 0.25713783928787065, 0.2989888932100623, 0.32194657868937226, 0.3428105049265882, 0.3436924445419305, 0.306512627671267, 0.355256244628288]"
B0/seed1/stage0/REFUGE/pair07,1,0,PoE,pixel_normalized,classifier.mu,8,0.004204705485775801,0.013646039449368898,0.02779388427734375,0.016065413171703156,0.0014847141531650395,0,0,"[-0.31869869595019595, -0.5321976880336947, -0.1665184043467357, -0.1703771967362807, -0.24518412061271647, -0.14376723706420205, -0.13188494680239685, -0.16236512872443742]","[0.31969052117660224, 0.2147461932301841, 0.279501206138189, 0.3017237363171683, 0.34035384112398437, 0.3405770082491059, 0.2749069880429512, 0.29932054147465376]"
