candidate,seed,stage_index,class_id,bin,lower,upper,count,mass,mean_confidence,accuracy,empty
R0,0,1,1,3,0.2,0.26666666666666666,0,0.0,,,True
R0,0,1,1,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,0,1,1,5,0.3333333333333333,0.4,1309,0.003188667975224491,0.3780635005971761,0.4408972056200223,False
R0,0,1,1,6,0.4,0.4666666666666667,6117,0.014591029705603026,0.4399553996097582,0.4792455103559801,False
R0,0,1,1,7,0.4666666666666667,0.5333333333333333,27431,0.060994049026900914,0.5068735620007795,0.4442945313950723,False
R0,0,1,1,8,0.5333333333333333,0.6,39328,0.0848484700390553,0.5668030950297862,0.438693385484572,False
R0,0,1,1,9,0.6,0.6666666666666666,40810,0.08668564130178998,0.6337153287351496,0.44296025803745875,False
R0,0,1,1,10,0.6666666666666666,0.7333333333333333,44940,0.09481286296121501,0.7006068761819654,0.4670793529412582,False
R0,0,1,1,11,0.7333333333333333,0.8,51727,0.10715002879288216,0.7673014086046366,0.4761241319447591,False
R0,0,1,1,12,0.8,0.8666666666666667,62409,0.1281509023166463,0.8346381899310229,0.496219317021928,False
R0,0,1,1,13,0.8666666666666667,0.9333333333333333,84728,0.1759521997220245,0.9020965513889183,0.5219622684129464,False
R0,0,1,1,14,0.9333333333333333,1.0,116781,0.24362614815865857,0.9676564828317026,0.5689899950113625,False
R0,0,1,2,0,0.0,0.06666666666666667,0,0.0,,,True
R0,0,1,2,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,0,1,2,2,0.13333333333333333,0.2,0,0.0,,,True
R0,0,1,2,3,0.2,0.26666666666666666,0,0.0,,,True
R0,0,1,2,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,0,1,2,5,0.3333333333333333,0.4,1271,0.009296951461758945,0.37830487590729633,0.1501831642102714,False
R0,0,1,2,6,0.4,0.4666666666666667,5241,0.036311650537467516,0.43939441398688067,0.18637504608333044,False
R0,0,1,2,7,0.4666666666666667,0.5333333333333333,16844,0.10749036873587202,0.50387005406625,0.23649494450940078,False
R0,0,1,2,8,0.5333333333333333,0.6,19151,0.11631440679031803,0.5666541397260263,0.28812004800547963,False
R0,0,1,2,9,0.6,0.6666666666666666,19594,0.11262653929623778,0.6329770711312678,0.3463249926864395,False
R0,0,1,2,10,0.6666666666666666,0.7333333333333333,20512,0.11447753151850937,0.7001420573360402,0.4060761814269262,False
R0,0,1,2,11,0.7333333333333333,0.8,21694,0.11368511642775234,0.7668401298659386,0.4477626249297737,False
R0,0,1,2,12,0.8,0.8666666666666667,23503,0.11961195513167797,0.833937333573931,0.5207396204374196,False
R0,0,1,2,13,0.8666666666666667,0.9333333333333333,24822,0.12671786969004548,0.9004335898582582,0.5925911397974241,False
R0,0,1,2,14,0.9333333333333333,1.0,27252,0.14346761041036102,0.9672105736669188,0.6373684974237818,False
R1,0,1,overall,0,0.0,0.06666666666666667,3797997,0.643920389811198,0.0,0.8906336682203829,False
R1,0,1,overall,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,0,1,overall,2,0.13333333333333333,0.2,0,0.0,,,True
R1,0,1,overall,3,0.2,0.26666666666666666,0,0.0,,,True
R1,0,1,overall,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,0,1,overall,5,0.3333333333333333,0.4,0,0.0,,,True
R1,0,1,overall,6,0.4,0.4666666666666667,0,0.0,,,True
R1,0,1,overall,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,0,1,overall,8,0.5333333333333333,0.6,0,0.0,,,True
R1,0,1,overall,9,0.6,0.6666666666666666,0,0.0,,,True
R1,0,1,overall,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,0,1,overall,11,0.7333333333333333,0.8,0,0.0,,,True
R1,0,1,overall,12,0.8,0.8666666666666667,0,0.0,,,True
R1,0,1,overall,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,0,1,overall,14,0.9333333333333333,1.0,2100243,0.35607961018880224,1.0,0.9470227968858851,False
R1,0,1,0,0,0.0,0.06666666666666667,3394223,0.6469944497115193,0.0,0.9575198386725343,False
R1,0,1,0,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,0,1,0,2,0.13333333333333333,0.2,0,0.0,,,True
R1,0,1,0,3,0.2,0.26666666666666666,0,0.0,,,True
R1,0,1,0,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,0,1,0,5,0.3333333333333333,0.4,0,0.0,,,True
R1,0,1,0,6,0.4,0.4666666666666667,0,0.0,,,True
R1,0,1,0,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,0,1,0,8,0.5333333333333333,0.6,0,0.0,,,True
R1,0,1,0,9,0.6,0.6666666666666666,0,0.0,,,True
R1,0,1,0,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,0,1,0,11,0.7333333333333333,0.8,0,0.0,,,True
R1,0,1,0,12,0.8,0.8666666666666667,0,0.0,,,True
R1,0,1,0,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,0,1,0,14,0.9333333333333333,1.0,1848553,0.3530055502884813,1.0,0.989099345459816,False
R1,0,1,1,0,0.0,0.06666666666666667,294274,0.5949980232759053,0.0,0.39903332657446516,False
R1,0,1,1,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,0,1,1,2,0.13333333333333333,0.2,0,0.0,,,True
R1,0,1,1,3,0.2,0.26666666666666666,0,0.0,,,True
R1,0,1,1,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,0,1,1,5,0.3333333333333333,0.4,0,0.0,,,True
R1,0,1,1,6,0.4,0.4666666666666667,0,0.0,,,True
R1,0,1,1,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,0,1,1,8,0.5333333333333333,0.6,0,0.0,,,True
R1,0,1,1,9,0.6,0.6666666666666666,0,0.0,,,True
R1,0,1,1,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,0,1,1,11,0.7333333333333333,0.8,0,0.0,,,True
R1,0,1,1,12,0.8,0.8666666666666667,0,0.0,,,True
R1,0,1,1,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,0,1,1,14,0.9333333333333333,1.0,181306,0.40500197672409494,1.0,0.6494996626776661,False
R1,0,1,2,0,0.0,0.06666666666666667,109500,0.6358956278894421,0.0,0.3071052431836769,False
R1,0,1,2,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,0,1,2,2,0.13333333333333333,0.2,0,0.0,,,True
R1,0,1,2,3,0.2,0.26666666666666666,0,0.0,,,True
R1,0,1,2,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,0,1,2,5,0.3333333333333333,0.4,0,0.0,,,True
R1,0,1,2,6,0.4,0.4666666666666667,0,0.0,,,True
R1,0,1,2,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,0,1,2,8,0.5333333333333333,0.6,0,0.0,,,True
R1,0,1,2,9,0.6,0.6666666666666666,0,0.0,,,True
R1,0,1,2,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,0,1,2,11,0.7333333333333333,0.8,0,0.0,,,True
R1,0,1,2,12,0.8,0.8666666666666667,0,0.0,,,True
R1,0,1,2,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,0,1,2,14,0.9333333333333333,1.0,70384,0.3641043721105583,1.0,0.650985392453874,False
R2,0,1,overall,0,0.0,0.06666666666666667,974287,0.16518266465928838,0.0066587608018134695,0.6484855078637006,False
R2,0,1,overall,1,0.06666666666666667,0.13333333333333333,23159,0.0039264255099826515,0.09519194984702876,0.7497301265166889,False
R2,0,1,overall,2,0.13333333333333333,0.2,13367,0.002266269259982646,0.16488811819324453,0.7954664472207675,False
R2,0,1,overall,3,0.2,0.26666666666666666,9938,0.0016849093967013938,0.23222025887730116,0.7951298047896962,False
R2,0,1,overall,4,0.26666666666666666,0.3333333333333333,8710,0.0014767116970486156,0.2991106510054263,0.7931113662456947,False
R2,0,1,overall,5,0.3333333333333333,0.4,9539,0.0016172620985243104,0.36813150823415747,0.6990250550372158,False
R2,0,1,overall,6,0.4,0.4666666666666667,13857,0.0023493448893229236,0.43631926512408864,0.5460777946164393,False
R2,0,1,overall,7,0.4666666666666667,0.5333333333333333,31849,0.005399746365017378,0.5045461474099164,0.5006122641213225,False
R2,0,1,overall,8,0.5333333333333333,0.6,40242,0.006822713216145853,0.5669828224288808,0.5500720640127231,False
R2,0,1,overall,9,0.6,0.6666666666666666,42433,0.0071941799587673825,0.633754967407197,0.5845214809228667,False
R2,0,1,overall,10,0.6666666666666666,0.7333333333333333,47321,0.00802290174696183,0.7006887144711959,0.6346019737537247,False
R2,0,1,overall,11,0.7333333333333333,0.8,55402,0.009392971462673639,0.7676631252457671,0.6864012129526009,False
R2,0,1,overall,12,0.8,0.8666666666666667,70391,0.011934238009982676,0.8349679127886377,0.7576394709550937,False
R2,0,1,overall,13,0.8666666666666667,0.9333333333333333,110147,0.01867455376519103,0.9035198885445899,0.8474583965064866,False
R2,0,1,overall,14,0.9333333333333333,1.0,4447598,0.7540551079644098,0.9972390166452539,0.9904521496771984,False
R2,0,1,0,0,0.0,0.06666666666666667,566517,0.10786209993736387,0.002642327666209001,0.7736876739864588,False
R2,0,1,0,1,0.06666666666666667,0.13333333333333333,16023,0.0030521499750718896,0.09674666645050564,0.9410038005705476,False
R2,0,1,0,2,0.13333333333333333,0.2,10267,0.0019573371925952444,0.16494659885432328,0.9440453637338269,False
R2,0,1,0,3,0.2,0.26666666666666666,7729,0.001473326587112514,0.2323991208506249,0.9415356142136149,False
R2,0,1,0,4,0.26666666666666666,0.3333333333333333,6645,0.0012677272283987487,0.2990409710675975,0.9497660211188654,False
R2,0,1,0,5,0.3333333333333333,0.4,6201,0.001182359952990165,0.3666964842201582,0.9462870299203019,False
R2,0,1,0,6,0.4,0.4666666666666667,6098,0.0011652829689676586,0.433398902625677,0.9482489139823037,False
R2,0,1,0,7,0.4666666666666667,0.5333333333333333,10630,0.0020746195442526284,0.5062158700779128,0.9636897193557123,False
R2,0,1,0,8,0.5333333333333333,0.6,15285,0.0030075998482626213,0.5675125375668137,0.9712966120831614,False
R2,0,1,0,9,0.6,0.6666666666666666,17005,0.003337574871953429,0.6340833906518776,0.9695269891157254,False
R2,0,1,0,10,0.6666666666666666,0.7333333333333333,20862,0.00408772472421305,0.7008569552030632,0.9747443801256378,False
R2,0,1,0,11,0.7333333333333333,0.8,27161,0.005308217810436641,0.7683412082260969,0.9739653216796872,False
R2,0,1,0,12,0.8,0.8666666666666667,40034,0.007806679835114337,0.8359236203203043,0.9740285793292136,False
R2,0,1,0,13,0.8666666666666667,0.9333333333333333,77482,0.015071705326531333,0.9048208739219641,0.9772960554439061,False
R2,0,1,0,14,0.9333333333333333,1.0,4414837,0.8413455941967374,0.9974416215619284,0.9936899420217387,False
R2,0,1,1,0,0.0,0.06666666666666667,382547,0.8346748467872491,0.012733316099370532,0.5399561990653501,False
R2,0,1,1,1,0.06666666666666667,0.13333333333333333,7064,0.014424048030229656,0.09198546773642224,0.39628129923787664,False
R2,0,1,1,2,0.13333333333333333,0.2,3052,0.006359329093332726,0.16487331687642018,0.38608340359779986,False
R2,0,1,1,3,0.2,0.26666666666666666,2168,0.004389375980355983,0.23143339059743745,0.3658901757427522,False
R2,0,1,1,4,0.26666666666666666,0.3333333333333333,1994,0.0040802348982516565,0.2990684748777115,0.3818513250657257,False
R2,0,1,1,5,0.3333333333333333,0.4,1781,0.003611041629936253,0.3657164063859495,0.3745964526639332,False
R2,0,1,1,6,0.4,0.4666666666666667,1849,0.0038095295715497974,0.43420973210950026,0.3443936973278981,False
R2,0,1,1,7,0.4666666666666667,0.5333333333333333,6068,0.01229352530473285,0.5085094255537677,0.2903005259450573,False
R2,0,1,1,8,0.5333333333333333,0.6,8984,0.017255999931734326,0.5659975257402263,0.27263999585098564,False
R2,0,1,1,9,0.6,0.6666666666666666,8705,0.015972059445832815,0.6330757595773887,0.29092277473837225,False
R2,0,1,1,10,0.6666666666666666,0.7333333333333333,8681,0.01546054400470619,0.7001447742339476,0.2843007550476391,False
R2,0,1,1,11,0.7333333333333333,0.8,8896,0.015282573858217723,0.7668415972813648,0.2846293217611157,False
R2,0,1,1,12,0.8,0.8666666666666667,9302,0.01520800268408034,0.8332170429820076,0.2773854817590781,False
R2,0,1,1,13,0.8666666666666667,0.9333333333333333,10454,0.016387548506204455,0.9006685872592978,0.2949326383982448,False
R2,0,1,1,14,0.9333333333333333,1.0,14035,0.02079134027358648,0.9692101571942479,0.24374285552735614,False
R2,0,1,2,0,0.0,0.06666666666666667,25223,0.12851087907698866,0.0002373487296190564,0.003332269957147561,False
R2,0,1,2,1,0.06666666666666667,0.13333333333333333,72,0.0005257309888422519,0.09834214860664951,0.0585386914482518,False
R2,0,1,2,2,0.13333333333333333,0.2,48,0.00037173078622545157,0.16253543657505143,0.19568950436753468,False
R2,0,1,2,3,0.2,0.26666666666666666,41,0.00030131856844597396,0.23021320532724004,0.09237425582856923,False
R2,0,1,2,4,0.26666666666666666,0.3333333333333333,71,0.0005296539939808086,0.3102596458667288,0.08297761196088722,False
R2,0,1,2,5,0.3333333333333333,0.4,1557,0.01142825212366914,0.3760313844233744,0.13973575624127435,False
R2,0,1,2,6,0.4,0.4666666666666667,5910,0.04055692091075349,0.4399377309379353,0.18807837555822637,False
R2,0,1,2,7,0.4666666666666667,0.5333333333333333,15151,0.09718921401526122,0.5015345783252663,0.27992970382253896,False
R2,0,1,2,8,0.5333333333333333,0.6,15973,0.09856597172172239,0.5668026211999304,0.3473084264939193,False
R2,0,1,2,9,0.6,0.6666666666666666,16723,0.0981015555986054,0.6334252019336192,0.4087427909133662,False
R2,0,1,2,10,0.6666666666666666,0.7333333333333333,17778,0.09929069772020853,0.7001057987959504,0.46886533243316514,False
R2,0,1,2,11,0.7333333333333333,0.8,19345,0.10119597034717978,0.7666684018498441,0.5119695787767393,False
R2,0,1,2,12,0.8,0.8666666666666667,21055,0.10804893968151942,0.833607205152948,0.5937931249953206,False
R2,0,1,2,13,0.8666666666666667,0.9333333333333333,22211,0.11365324161442455,0.9003042234444408,0.6874853795824551,False
R2,0,1,2,14,0.9333333333333333,1.0,18726,0.10172992285217337,0.9617522146055784,0.7892567670920885,False
R3,0,1,overall,0,0.0,0.06666666666666667,1061217,0.17992095947265643,0.005873717884746099,0.6579351819656125,False
R3,0,1,overall,1,0.06666666666666667,0.13333333333333333,48659,0.008249749077690995,0.09723031330203227,0.6861628886742435,False
R3,0,1,overall,2,0.13333333333333333,0.2,34217,0.0058012220594618235,0.16515601790631843,0.7238507174796155,False
R3,0,1,overall,3,0.2,0.26666666666666666,28619,0.00485212537977432,0.23258465020133812,0.7391592997658898,False
R3,0,1,overall,4,0.26666666666666666,0.3333333333333333,25724,0.0043613009982639015,0.2996154653494807,0.7496890063753694,False
R3,0,1,overall,5,0.3333333333333333,0.4,24600,0.004170735677083345,0.3666679640382312,0.7417073170731708,False
R3,0,1,overall,6,0.4,0.4666666666666667,26366,0.004470147026909736,0.4339988154604602,0.7238109686717743,False
R3,0,1,overall,7,0.4666666666666667,0.5333333333333333,37354,0.006333075629340297,0.5030439463233715,0.6938748192964609,False
R3,0,1,overall,8,0.5333333333333333,0.6,44357,0.007520378960503494,0.5669034084838421,0.7102824807809366,False
R3,0,1,overall,9,0.6,0.6666666666666666,47008,0.007969835069444467,0.6337521018273641,0.7366831177671888,False
R3,0,1,overall,10,0.6666666666666666,0.7333333333333333,52050,0.00882466634114586,0.7006386580175633,0.7720268972142169,False
R3,0,1,overall,11,0.7333333333333333,0.8,61528,0.01043158637152781,0.767719417402312,0.8139546222857884,False
R3,0,1,overall,12,0.8,0.8666666666666667,79741,0.013519456651475737,0.8350666146224351,0.8579400810122771,False
R3,0,1,overall,13,0.8666666666666667,0.9333333333333333,130445,0.022115919325086875,0.903743576746117,0.909801065583196,False
R3,0,1,overall,14,0.9333333333333333,1.0,4196355,0.7114588419596356,0.9965314419759567,0.9932555753743441,False
R3,0,1,0,0,0.0,0.06666666666666667,632046,0.12035013493305118,0.003056551707918746,0.7858546587243549,False
R3,0,1,0,1,0.06666666666666667,0.13333333333333333,29654,0.005663015398716786,0.0976352265452664,0.9456314622748911,False
R3,0,1,0,2,0.13333333333333333,0.2,21861,0.0041756814179887995,0.1652154364254802,0.9533731449642611,False
R3,0,1,0,3,0.2,0.26666666666666666,18347,0.003503572197334695,0.2325747279553223,0.9590567784091625,False
R3,0,1,0,4,0.26666666666666666,0.3333333333333333,16506,0.0031551333898555117,0.29959220987635193,0.9620677732681415,False
R3,0,1,0,5,0.3333333333333333,0.4,15287,0.002919989700916314,0.36669531563948454,0.9604042741238685,False
R3,0,1,0,6,0.4,0.4666666666666667,15409,0.0029435352046945163,0.4334849083096348,0.9633161755449434,False
R3,0,1,0,7,0.4666666666666667,0.5333333333333333,20090,0.003881409335918777,0.5030477920954672,0.9707037861945628,False
R3,0,1,0,8,0.5333333333333333,0.6,24852,0.004831405349239495,0.5673092416505852,0.9775432287652882,False
R3,0,1,0,9,0.6,0.6666666666666666,27800,0.005399632042273664,0.6340265789426962,0.977374425238515,False
R3,0,1,0,10,0.6666666666666666,0.7333333333333333,33015,0.006404829084480572,0.7008758576749314,0.9790037514161423,False
R3,0,1,0,11,0.7333333333333333,0.8,42253,0.008187539374984192,0.76825321703951,0.9809328031947679,False
R3,0,1,0,12,0.8,0.8666666666666667,60407,0.011688005708581832,0.835608994787711,0.9802824311581895,False
R3,0,1,0,13,0.8666666666666667,0.9333333333333333,110117,0.021290728618538084,0.9043131674075873,0.9831236648397439,False
R3,0,1,0,14,0.9333333333333333,1.0,4175132,0.7956053882434262,0.9966502749081235,0.9957944663992632,False
R3,0,1,1,0,0.0,0.06666666666666667,393412,0.8600062422723748,0.009396089964319112,0.5410880720701166,False
R3,0,1,1,1,0.06666666666666667,0.13333333333333333,5741,0.011659469658580331,0.09401958472970506,0.4012270322318863,False
R3,0,1,1,2,0.13333333333333333,0.2,2912,0.005884663539978587,0.1646277683223349,0.3680107929091715,False
R3,0,1,1,3,0.2,0.26666666666666666,2244,0.0044679461315936,0.23298849942693714,0.35550341537475694,False
R3,0,1,1,4,0.26666666666666666,0.3333333333333333,1913,0.003808945669808693,0.2991794312760846,0.35179502542814056,False
R3,0,1,1,5,0.3333333333333333,0.4,1884,0.003709781611487846,0.3662278575710046,0.34225847148893807,False
R3,0,1,1,6,0.4,0.4666666666666667,2201,0.004348101797780977,0.43512462460635865,0.3304082533234694,False
R3,0,1,1,7,0.4666666666666667,0.5333333333333333,5968,0.011514916118263946,0.5072143945043553,0.24931974963255785,False
R3,0,1,1,8,0.5333333333333333,0.6,8120,0.014788996941586622,0.5657504394703041,0.23353788807974887,False
R3,0,1,1,9,0.6,0.6666666666666666,7849,0.013652174555993091,0.6328636830982511,0.23568628064175018,False
R3,0,1,1,10,0.6666666666666666,0.7333333333333333,7665,0.012819169870883952,0.7000055740872043,0.22001532556336578,False
R3,0,1,1,11,0.7333333333333333,0.8,7766,0.012550430711191033,0.7665664746969588,0.22419710073224888,False
R3,0,1,1,12,0.8,0.8666666666666667,7973,0.01232306206750201,0.8334543103023785,0.21671848024774346,False
R3,0,1,1,13,0.8666666666666667,0.9333333333333333,8619,0.012748836452362373,0.9004829688361115,0.21084110768515774,False
R3,0,1,1,14,0.9333333333333333,1.0,11313,0.015717262600612684,0.968949493706133,0.13488656031961538,False
R3,0,1,2,0,0.0,0.06666666666666667,35759,0.18996794766816108,0.014286807937264428,0.0669785439344311,False
R3,0,1,2,1,0.06666666666666667,0.13333333333333333,13264,0.07733298313478604,0.09812593859645478,0.2624386522076914,False
R3,0,1,2,2,0.13333333333333333,0.2,9444,0.05757351502642406,0.16504128493359888,0.31891824290948423,False
R3,0,1,2,3,0.2,0.26666666666666666,8028,0.04860189284390375,0.23211868590742687,0.37248333550306334,False
R3,0,1,2,4,0.26666666666666666,0.3333333333333333,7305,0.04393252355142184,0.29977502121483657,0.39221445458692605,False
R3,0,1,2,5,0.3333333333333333,0.4,7429,0.04333639352512158,0.3667173452093807,0.3876451342990931,False
R3,0,1,2,6,0.4,0.4666666666666667,8756,0.05134570582643916,0.43461488903413203,0.3893091011787967,False
R3,0,1,2,7,0.4666666666666667,0.5333333333333333,11296,0.06484910727871565,0.5006306351869914,0.44517190503373316,False
