phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,6,stochastic,dec3,0.3545868742266943,0.35148617834265405,False,False,False,0.02472131683198503,0.13021290584562706,2.6336158937365846,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,6,stochastic,dec2,0.3545868742266943,-0.2889125185979015,False,False,False,0.13314433310436974,0.4786345323345079,1.7974273526133249,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,6,stochastic,dec1,0.3545868742266943,0.8911882670127388,False,False,False,1.501893760021156,3.843693767392279,1.2796157323864692,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,6,stochastic,classifier.mu,0.3545868742266943,0.9072925988807791,False,False,False,1.4990273871612305,3.5401956456154537,1.180830876052127,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,encoder,0.029683864318176763,-0.5854704389982435,False,False,False,1.7964923702600109,0.2618257950395255,0.0728713907651138,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,bottleneck,0.029683864318176763,-0.47030218000344376,False,False,False,0.05771095950943752,0.014516887490086006,0.1257723629401106,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,dec3,0.029683864318176763,0.21066181395353842,False,False,False,0.02472131683198503,0.020505714485007064,0.4147375041623244,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,dec2,0.029683864318176763,-0.11396693526658631,False,False,False,0.13314433310436974,0.044806495237544486,0.16826287004803045,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,dec1,0.029683864318176763,0.7739386479508947,False,False,False,1.501893760021156,0.26127390120081845,0.08698148569348144,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,6,stochastic,classifier.mu,0.029683864318176763,0.9231980246024912,False,False,False,1.4990273871612305,0.5154856036568531,0.17194002193417204,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,encoder,0.19287798049877275,-0.6644827306267773,False,False,False,1.7964923702600109,1.9465483447282592,0.5417635991536469,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,bottleneck,0.19287798049877275,-0.42917087156379335,False,False,False,0.05771095950943752,0.09590753569074632,0.8309300045086107,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,dec3,0.19287798049877275,0.21093578227974258,False,False,False,0.02472131683198503,0.14200658099698918,2.8721483965056764,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,dec2,0.19287798049877275,-0.1094979920545446,False,False,False,0.13314433310436974,0.3012035184308306,1.1311165537729717,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,dec1,0.19287798049877275,0.7214630778945545,False,False,False,1.501893760021156,1.6250874871940741,0.5410127967943561,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,6,stochastic,classifier.mu,0.19287798049877275,0.9048818839294563,False,False,False,1.4990273871612305,3.4359851726165958,1.1460715134509523,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,encoder,0.026830611640938643,-0.37826027061984024,False,False,False,1.7964923702600109,0.21090870860788838,0.0587001403677999,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,bottleneck,0.026830611640938643,-0.4517683997097906,False,False,False,0.05771095950943752,0.013206389087225854,0.11441838083688595,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,dec3,0.026830611640938643,0.21958049185605016,False,False,False,0.02472131683198503,0.018472089243997677,0.3736064985846152,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,dec2,0.026830611640938643,-0.10271436851465954,False,False,False,0.13314433310436974,0.04186907308021845,0.15723190053983727,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,dec1,0.026830611640938643,0.8262752021838878,False,False,False,1.501893760021156,0.2820099223672147,0.0938847772971779,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,6,stochastic,classifier.mu,0.026830611640938643,0.9422972395936579,False,False,False,1.4990273871612305,0.5153311030220512,0.1718884883077269,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,encoder,0.18367902112295922,-0.39010270977964956,False,False,False,1.7964923702600109,1.4197631129324664,0.39514866203605986,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,bottleneck,0.18367902112295922,-0.42901956983415224,False,False,False,0.05771095950943752,0.09035801958265428,0.7828497424988919,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,dec3,0.18367902112295922,0.22289145453049364,False,False,False,0.02472131683198503,0.13224547111795143,2.6747254609602567,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,dec2,0.18367902112295922,-0.08375304979797232,False,False,False,0.13314433310436974,0.29186428861233166,1.0960447275797456,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,dec1,0.18367902112295922,0.8165024614995547,False,False,False,1.501893760021156,1.9320161240815923,0.6431933388065936,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,6,stochastic,classifier.mu,0.18367902112295922,0.9370746511839307,False,False,False,1.4990273871612305,3.6417308144291822,1.2146978919863756,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,encoder,0.0906776185703759,0.2813397684792382,False,False,False,1.7964923702600109,0.4024122449138239,0.1119994305502065,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,bottleneck,0.0906776185703759,-0.3707211768599385,False,False,False,0.05771095950943752,0.030110758926806872,0.2608755701062537,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,dec3,0.0906776185703759,0.22563444688242792,False,False,False,0.02472131683198503,0.04767163712927022,0.9641807807663287,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,dec2,0.0906776185703759,-0.07938833780013124,False,False,False,0.13314433310436974,0.09415880105426881,0.3535967279225441,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,dec1,0.0906776185703759,0.874519365122414,False,False,False,1.501893760021156,0.7673405474041016,0.25545766545873816,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,pixel_normalized,7,stochastic,classifier.mu,0.0906776185703759,0.959838276511529,False,False,False,1.4990273871612305,1.1939608681480904,0.39824518163378686,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,encoder,0.23084120840626313,-0.3729424934533054,False,False,False,1.7964923702600109,1.3291522656061598,0.3699298387261696,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,bottleneck,0.23084120840626313,-0.24469744475899444,False,False,False,0.05771095950943752,0.08617127902313661,0.7465763847596829,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,dec3,0.23084120840626313,0.23358201510484597,False,False,False,0.02472131683198503,0.14791037651458125,2.9915553754646935,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,dec2,0.23084120840626313,-0.10887225448025721,False,False,False,0.13314433310436974,0.2778904593342753,1.0435684826196898,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,dec1,0.23084120840626313,0.8203290706728148,False,False,False,1.501893760021156,1.8547266855708129,0.617462677767796,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R0,class_balanced,7,stochastic,classifier.mu,0.23084120840626313,0.9361713892070169,False,False,False,1.4990273871612305,3.4539270082222653,1.1520560057155154,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,encoder,0.03441409422355976,0.574498509705942,False,False,False,1.7964923702600109,0.2689716731484099,0.07486023252898118,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,bottleneck,0.03441409422355976,-0.09705204581015048,False,False,False,0.05771095950943752,0.01387698205302248,0.12022830820160914,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,dec3,0.03441409422355976,0.37815360446108903,False,False,False,0.02472131683198503,0.01113400941736092,0.22519045997896586,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,dec2,0.03441409422355976,-0.2895168712697492,False,False,False,0.13314433310436974,0.041152725311319624,0.15454178316046185,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,dec1,0.03441409422355976,0.8998309190113835,False,False,False,1.501893760021156,0.3489071533569099,0.11615573705825742,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,pixel_normalized,7,stochastic,classifier.mu,0.03441409422355976,0.8978968587062048,False,False,False,1.4990273871612305,0.3155688605059827,0.10525787027266673,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,encoder,0.3701554367009597,0.584083535286928,False,False,False,1.7964923702600109,2.994500325218756,0.8334297364105572,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,bottleneck,0.3701554367009597,-0.09858846149345969,False,False,False,0.05771095950943752,0.15421326598437962,1.3360830186782893,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,dec3,0.3701554367009597,0.37777860079806963,False,False,False,0.02472131683198503,0.12367236075449263,2.5013303618697686,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,dec2,0.3701554367009597,-0.2887530393897515,False,False,False,0.13314433310436974,0.45581235583234125,1.711722704243962,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,dec1,0.3701554367009597,0.8978137120323024,False,False,False,1.501893760021156,3.830334985573824,1.2751684198754076,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R1,class_balanced,7,stochastic,classifier.mu,0.3701554367009597,0.899484533974713,False,False,False,1.4990273871612305,3.474049163605076,1.1587677427908856,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,encoder,0.03497311002924171,-0.572495396986465,False,False,False,1.7964923702600109,0.3092307160848348,0.08606513481604129,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,bottleneck,0.03497311002924171,-0.3736824590025226,False,False,False,0.05771095950943752,0.016245526810700198,0.1407490617795356,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,dec3,0.03497311002924171,0.22808769957078373,False,False,False,0.02472131683198503,0.0242626930016116,0.4907241221515342,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,dec2,0.03497311002924171,-0.06936720629685919,False,False,False,0.13314433310436974,0.05206347113680477,0.1955151598378319,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,dec1,0.03497311002924171,0.7832803767922804,False,False,False,1.501893760021156,0.31870259394640144,0.10610024571308962,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,pixel_normalized,7,stochastic,classifier.mu,0.03497311002924171,0.9218250571590021,False,False,False,1.4990273871612305,0.6378241173428094,0.21274598543215512,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,encoder,0.19726214537971443,-0.6944433062630999,False,False,False,1.7964923702600109,2.1126845787460975,0.5880026583247674,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,bottleneck,0.19726214537971443,-0.3242350947368216,False,False,False,0.05771095950943752,0.08990363702429126,0.7789130330573454,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,dec3,0.19726214537971443,0.22275799261711696,False,False,False,0.02472131683198503,0.13862518920017577,2.8037581926222312,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,dec2,0.19726214537971443,-0.07615769314689846,False,False,False,0.13314433310436974,0.2871243009966947,1.0782445422278037,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,dec1,0.19726214537971443,0.7122036662998965,False,False,False,1.501893760021156,1.5732904481842245,0.5237688876748722,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R2,class_balanced,7,stochastic,classifier.mu,0.19726214537971443,0.8969946327129954,False,False,False,1.4990273871612305,3.4050517664561712,1.1357536878977432,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,encoder,0.03127021372209659,-0.37180205694594204,False,False,False,1.7964923702600109,0.25073731740277666,0.06978524416624347,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,bottleneck,0.03127021372209659,-0.3449748498652045,False,False,False,0.05771095950943752,0.014943656351531876,0.12946983102133425,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,dec3,0.03127021372209659,0.23540341479117366,False,False,False,0.02472131683198503,0.02217907630447452,0.4485820163871429,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,dec2,0.03127021372209659,-0.060260851958348696,False,False,False,0.13314433310436974,0.04916914463922231,0.18464602845950415,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,dec1,0.03127021372209659,0.8286611189185485,False,False,False,1.501893760021156,0.3410977837898391,0.11355589618570436,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,pixel_normalized,7,stochastic,classifier.mu,0.03127021372209659,0.9392360398115259,False,False,False,1.4990273871612305,0.6391579632131398,0.21319088920167742,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,encoder,0.18234654704284164,-0.37903517095646144,False,False,False,1.7964923702600109,1.4003051298554057,0.3897331135485802,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,bottleneck,0.18234654704284164,-0.3268224851592172,False,False,False,0.05771095950943752,0.08580473605449099,0.7434007057226216,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,dec3,0.18234654704284164,0.2351318331219948,False,False,False,0.02472131683198503,0.13103909661040888,2.650325981843883,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,dec2,0.18234654704284164,-0.03610320022037135,False,False,False,0.13314433310436974,0.2828850318800923,1.062324716660465,True,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,dec1,0.18234654704284164,0.8274352455545171,False,False,False,1.501893760021156,1.9622655059253447,0.6532637521237533,False,
noise,B0/seed2/stage2/Drishti_GS/pair07,2,2,Drishti_GS,7,R3,class_balanced,7,stochastic,classifier.mu,0.18234654704284164,0.9364881760933053,False,False,False,1.4990273871612305,3.7288358041794147,1.2437517273252972,False,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,encoder,0.12261515354648916,-0.199357768912426,False,False,False,0.3421462687844098,0.373793652805207,0.5462483255089048,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,bottleneck,0.12261515354648916,-0.7185849094203008,False,False,False,0.05273349924161261,0.05128278139402855,0.4862448171613152,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,dec3,0.12261515354648916,-0.7704960967522122,False,False,False,0.029282876828770215,0.020420621589389388,0.34867854187957165,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,dec2,0.12261515354648916,-0.38932563584644886,False,False,False,0.027415237284410737,0.019794971625530566,0.3610213440827426,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,dec1,0.12261515354648916,0.007593947322556387,False,False,False,0.49600768933092376,0.3813315837609774,0.384400879223631,False,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,pixel_normalized,0,posterior_mean,classifier.mu,0.12261515354648916,-0.7939995935847033,False,False,False,0.829207198203823,0.5999387106277385,0.36175440343938664,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,encoder,0.5653639666166694,-0.3204684122740157,False,False,False,0.3421462687844098,1.1285912997503915,1.649281904724686,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,bottleneck,0.5653639666166694,-0.908440567374237,False,False,False,0.05273349924161261,0.08260808903540175,0.783260073989313,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,dec3,0.5653639666166694,-0.9029635019539268,False,False,False,0.029282876828770215,0.0488962195066623,0.8348943956664483,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,dec2,0.5653639666166694,0.14725120460821142,False,False,False,0.027415237284410737,0.025847846051655656,0.4714138671043647,False,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,dec1,0.5653639666166694,0.031216354203112202,False,False,False,0.49600768933092376,0.5933707036727984,0.5981466784045323,False,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R0,class_balanced,0,posterior_mean,classifier.mu,0.5653639666166694,-0.8550009546970792,False,False,False,0.829207198203823,0.8009889094813183,0.4829847782414157,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,encoder,0.06321128319700547,-0.37066317019578104,False,False,False,0.3421462687844098,0.23550440546208734,0.34415749483224867,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,bottleneck,0.06321128319700547,-0.7791880276242623,False,False,False,0.05273349924161261,0.013270821789047779,0.1258291406781481,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,dec3,0.06321128319700547,-0.9027378448763917,False,False,False,0.029282876828770215,0.010316096154598784,0.1761455374572913,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,dec2,0.06321128319700547,-0.06227345780904559,False,False,False,0.027415237284410737,0.005821256251576909,0.10616826313020969,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,dec1,0.06321128319700547,-0.5123414391571378,False,False,False,0.49600768933092376,0.17095314002600148,0.17232912281723306,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,pixel_normalized,0,posterior_mean,classifier.mu,0.06321128319700547,-0.9307426643796725,False,False,False,0.829207198203823,0.26287740810667026,0.15851129167480632,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,encoder,0.3308922069995169,-0.3371902029533213,False,False,False,0.3421462687844098,1.5808135986956124,2.310142975271931,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,bottleneck,0.3308922069995169,-0.8520468871215136,False,False,False,0.05273349924161261,0.0699278028455766,0.6630301786458709,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,dec3,0.3308922069995169,-0.9132813903333208,False,False,False,0.029282876828770215,0.060787759116181464,1.0379403545565906,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,dec2,0.3308922069995169,0.0649060898819543,False,False,False,0.027415237284410737,0.03198897730810666,0.5834160211025551,False,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,dec1,0.3308922069995169,-0.4503133264688679,False,False,False,0.49600768933092376,0.9697553555932238,0.9775608084839866,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R1,class_balanced,0,posterior_mean,classifier.mu,0.3308922069995169,-0.9359926484280487,False,False,False,0.829207198203823,1.321155022788308,0.7966374542153708,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,encoder,0.04667648071808066,-0.25853028504490366,False,False,False,0.3421462687844098,0.17274014852103178,0.25243611326633714,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,bottleneck,0.04667648071808066,-0.7469986019054037,False,False,False,0.05273349924161261,0.022000130767054097,0.20859729662784773,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,dec3,0.04667648071808066,-0.848907787724068,False,False,False,0.029282876828770215,0.012419308347016936,0.21205751777118864,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,dec2,0.04667648071808066,-0.41906681763286363,False,False,False,0.027415237284410737,0.008095730269853638,0.14765019514270544,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,dec1,0.04667648071808066,-0.1953381852756493,False,False,False,0.49600768933092376,0.12434333662199412,0.12534416229486656,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,pixel_normalized,0,posterior_mean,classifier.mu,0.04667648071808066,-0.8316600593066008,False,False,False,0.829207198203823,0.20549147475672183,0.12390840021760825,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,encoder,0.5051433620432767,-0.4217892393437784,False,False,False,0.3421462687844098,1.9012428042231908,2.778406456072133,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,bottleneck,0.5051433620432767,-0.8737557784227182,False,False,False,0.05273349924161261,0.11556716698366294,1.0957661509827095,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,dec3,0.5051433620432767,-0.9057885162974099,False,False,False,0.029282876828770215,0.08482780479632468,1.4484199297143847,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,dec2,0.5051433620432767,-0.17754427852991903,False,False,False,0.027415237284410737,0.03600285539070789,0.6566212616948672,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,dec1,0.5051433620432767,-0.5589480480579209,False,False,False,0.49600768933092376,0.9892110559378577,0.9971731055946204,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R2,class_balanced,0,posterior_mean,classifier.mu,0.5051433620432767,-0.9378862557736595,False,False,False,0.829207198203823,1.1405596879211781,0.6877410678487762,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,encoder,0.04667648071808066,-0.25853028504490366,False,False,False,0.3421462687844098,0.17274014852103178,0.25243611326633714,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,bottleneck,0.04667648071808066,-0.7469986019054037,False,False,False,0.05273349924161261,0.022000130767054097,0.20859729662784773,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,dec3,0.04667648071808066,-0.848907787724068,False,False,False,0.029282876828770215,0.012419308347016936,0.21205751777118864,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,dec2,0.04667648071808066,-0.41906681763286363,False,False,False,0.027415237284410737,0.008095730269853638,0.14765019514270544,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,dec1,0.04667648071808066,-0.1953381852756493,False,False,False,0.49600768933092376,0.12434333662199412,0.12534416229486656,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,pixel_normalized,0,posterior_mean,classifier.mu,0.04667648071808066,-0.8316600593066008,False,False,False,0.829207198203823,0.20549147475672183,0.12390840021760825,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,class_balanced,0,posterior_mean,encoder,0.5051433620432767,-0.4217892393437784,False,False,False,0.3421462687844098,1.9012428042231908,2.778406456072133,True,
posterior,B0/seed0/stage0/REFUGE/pair00,0,0,REFUGE,0,R3,class_balanced,0,posterior_mean,bottleneck,0.5051433620432767,-0.8737557784227182,False,False,False,0.05273349924161261,0.11556716698366294,1.0957661509827095,True,
