phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
draw0,B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,R1,class_balanced,0,stochastic,global,0.1358810600063493,0.5033930638174988,False,False,False,1.477208259419795,1.079509937226675,0.3653885396127813,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,R2,pixel_normalized,0,stochastic,global,0.017531638444738797,-0.6759217633797201,False,False,False,1.477208259419795,0.3033721640349742,0.10268429048525969,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,R2,class_balanced,0,stochastic,global,0.1783768247318978,-0.19594311991006022,False,False,False,1.477208259419795,2.271517408171689,0.768854829265535,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,R3,pixel_normalized,0,stochastic,global,0.014218643520435269,-0.6494370102119563,False,False,False,1.477208259419795,0.2501871045082032,0.08468240781650839,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair03,1,1,RIM_ONE_r3,3,R3,class_balanced,0,stochastic,global,0.2069569326218781,-0.31524849100453856,False,False,False,1.477208259419795,3.198742977534452,1.0826987180503669,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R0,pixel_normalized,0,stochastic,global,0.1446926904142405,0.7137867747907118,False,False,False,2.967477478375552,1.498836427708703,0.2525438589898232,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R0,class_balanced,0,stochastic,global,0.6624196282740675,0.2799031728067773,False,False,False,2.967477478375552,4.02416834545986,0.6780453052777268,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R1,pixel_normalized,0,stochastic,global,0.06009515505468337,0.562573437997865,False,False,False,2.967477478375552,1.0366332385098638,0.17466572974251088,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R1,class_balanced,0,stochastic,global,0.6492880034513725,0.6532599094003539,False,False,False,2.967477478375552,3.553979398025246,0.5988216294687357,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R2,pixel_normalized,0,stochastic,global,0.07256272354792648,0.5801201836603692,False,False,False,2.967477478375552,0.9400440275094712,0.15839109721298836,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R2,class_balanced,0,stochastic,global,0.7281161555143206,0.24854186336073136,False,False,False,2.967477478375552,4.361196679048106,0.7348323131057931,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R3,pixel_normalized,0,stochastic,global,0.054629641515329376,0.47344547426594996,False,False,False,2.967477478375552,0.7953120062555163,0.13400472489699966,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair04,1,1,RIM_ONE_r3,4,R3,class_balanced,0,stochastic,global,0.752567217039178,0.1745255085060857,False,False,False,2.967477478375552,4.954880049915769,0.8348639688123521,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R0,pixel_normalized,0,stochastic,global,0.3240190744178089,0.1129274693970167,False,False,False,2.6953353881109514,0.9943446953469168,0.18445658001095955,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R0,class_balanced,0,stochastic,global,0.7151875135883476,-0.1845508053969908,False,False,False,2.6953353881109514,4.91506576045942,0.9117725723744134,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R1,pixel_normalized,0,stochastic,global,0.05190244341425237,0.2552464042972233,False,False,False,2.6953353881109514,1.0098360106329258,0.18733030684924853,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R1,class_balanced,0,stochastic,global,0.45953370245035585,0.10407117233553714,False,False,False,2.6953353881109514,2.377630925248956,0.441064020406629,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R2,pixel_normalized,0,stochastic,global,0.058302861490367515,-0.2662636595735048,False,False,False,2.6953353881109514,1.11086967919966,0.2060726253399994,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R2,class_balanced,0,stochastic,global,0.4946150919846396,-0.4638369741013177,False,False,False,2.6953353881109514,4.43432940839847,0.8225932527651608,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R3,pixel_normalized,0,stochastic,global,0.04895557686860817,-0.40420885127638817,False,False,False,2.6953353881109514,0.8566562496004996,0.15891459248062156,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair05,1,1,RIM_ONE_r3,5,R3,class_balanced,0,stochastic,global,0.4998529612970808,-0.5763520846347949,False,False,False,2.6953353881109514,5.074293073232061,0.9413101418870959,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R0,pixel_normalized,0,stochastic,global,0.16205785176747806,0.7739138665912613,False,False,False,2.0532741298905517,1.0739136609828284,0.26151249006387484,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R0,class_balanced,0,stochastic,global,0.5844331311931406,0.3269799248672706,False,False,False,2.0532741298905517,4.146286967704893,1.009676912435922,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R1,pixel_normalized,0,stochastic,global,0.04802467031188112,0.41442117503367276,False,False,False,2.0532741298905517,1.1697717751315273,0.28485523635216725,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R1,class_balanced,0,stochastic,global,0.4337369240592271,-0.014874541546642764,False,False,False,2.0532741298905517,4.066466210786027,0.9902394793730701,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R2,pixel_normalized,0,stochastic,global,0.036036675595274216,0.46786132645264406,False,False,False,2.0532741298905517,0.6703955271249492,0.16325037104536164,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R2,class_balanced,0,stochastic,global,0.3376664056832837,-0.21328398895438677,False,False,False,2.0532741298905517,8.015154128937528,1.9517983527520435,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R3,pixel_normalized,0,stochastic,global,0.02612769418618369,0.25145954460801084,False,False,False,2.0532741298905517,0.3221599064060194,0.07845029110243353,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair06,1,1,RIM_ONE_r3,6,R3,class_balanced,0,stochastic,global,0.34047067011840115,-0.26909165296877696,False,False,False,2.0532741298905517,8.191057293202643,1.994633150528045,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R0,pixel_normalized,0,stochastic,global,0.16206436674398458,0.31296100096708607,False,False,False,0.6917647359909452,0.4852638888678109,0.35074344182395756,False,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R0,class_balanced,0,stochastic,global,0.5491849037038223,-0.5792989060316251,False,False,False,0.6917647359909452,3.210958011484876,2.3208454004851915,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R1,pixel_normalized,0,stochastic,global,0.014336018377723369,-0.28716553550626683,False,False,False,0.6917647359909452,0.20562004556838237,0.14861992442693248,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R1,class_balanced,0,stochastic,global,0.18858199116770608,-0.30560157965667684,False,False,False,0.6917647359909452,0.9470888726296843,0.6845454988920403,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R2,pixel_normalized,0,stochastic,global,0.030119877306595187,-0.3157587827127754,False,False,False,0.6917647359909452,0.1597366900608852,0.11545593592022596,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R2,class_balanced,0,stochastic,global,0.3213175343609703,-0.7435060942963632,False,False,False,0.6917647359909452,3.1682433209639815,2.289971688442248,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R3,pixel_normalized,0,stochastic,global,0.02752067773990754,-0.3684579248727675,False,False,False,0.6917647359909452,0.10264344082468983,0.07418955859151613,True,
draw0,B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,RIM_ONE_r3,7,R3,class_balanced,0,stochastic,global,0.3435937452942608,-0.8001727431826613,False,False,False,0.6917647359909452,4.728999719467822,3.4180693763563874,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R0,pixel_normalized,0,stochastic,global,0.05986287492007263,-0.9196552199372093,False,False,False,1.2772050444749592,1.0469063797017966,0.40984272033319635,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R0,class_balanced,0,stochastic,global,0.38465105104457886,-0.8937989673054364,False,False,False,1.2772050444749592,2.9193186012598944,1.142854318454397,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R1,pixel_normalized,0,stochastic,global,0.0143611222007482,-0.9213962500522779,False,False,False,1.2772050444749592,0.3496804090095368,0.13689282332629896,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R1,class_balanced,0,stochastic,global,0.09072974487764714,0.4990272662886929,False,False,False,1.2772050444749592,1.0265460350795104,0.40187205629989853,False,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R2,pixel_normalized,0,stochastic,global,0.017928008717458838,-0.4872277924494098,False,False,False,1.2772050444749592,0.20979125160275022,0.082129041264863,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R2,class_balanced,0,stochastic,global,0.17599178824238196,0.06469364481250438,False,False,False,1.2772050444749592,1.3880434931732717,0.5433910158661629,False,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R3,pixel_normalized,0,stochastic,global,0.015117082422160505,-0.36893587119396604,False,False,False,1.2772050444749592,0.16085054021004616,0.06296974041320418,True,
draw0,B0/seed1/stage2/Drishti_GS/pair00,1,2,Drishti_GS,0,R3,class_balanced,0,stochastic,global,0.16030012344542266,-0.1683248262433772,False,False,False,1.2772050444749592,1.4350987343996702,0.5618121931978506,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R0,pixel_normalized,0,stochastic,global,0.14357000023073044,-0.6197387098871774,False,False,False,0.6713139026179079,1.0355721431082536,0.7713024704760738,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R0,class_balanced,0,stochastic,global,0.5022130277424011,-0.7226643303481873,False,False,False,0.6713139026179079,3.8471667710164508,2.8654007879277787,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R1,pixel_normalized,0,stochastic,global,0.04004245859173093,-0.5510181206467477,False,False,False,0.6713139026179079,0.5779503046073347,0.43046204045046194,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R1,class_balanced,0,stochastic,global,0.1310508139823997,-0.6271831077836196,False,False,False,0.6713139026179079,1.97606045121299,1.4717857350391457,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R2,pixel_normalized,0,stochastic,global,0.017284335839185802,-0.3130880542515004,False,False,False,0.6713139026179079,0.1101316178275036,0.08202691572305129,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R2,class_balanced,0,stochastic,global,0.1224327505940075,-0.12489869565830627,False,False,False,0.6713139026179079,0.6102784218992428,0.4545402825111722,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R3,pixel_normalized,0,stochastic,global,0.014131512734401181,-0.012513826417193336,False,False,False,0.6713139026179079,0.08599803972674115,0.06405203243324509,True,
draw0,B0/seed1/stage2/Drishti_GS/pair01,1,2,Drishti_GS,1,R3,class_balanced,0,stochastic,global,0.0928536099511246,0.3515922266855382,False,False,False,0.6713139026179079,0.7664659594705874,0.5708700180955714,False,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,global,0.11308338840800848,-0.5785273984895283,False,False,False,0.6150364765687618,1.4905189638218366,1.211732165982512,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R0,class_balanced,0,stochastic,global,0.513109962592366,-0.49666162546782744,False,False,False,0.6150364765687618,5.14947250422351,4.186314714984058,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,global,0.04061072058451202,-0.6111560950142745,False,False,False,0.6150364765687618,0.7309337362962088,0.5942198260939159,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R1,class_balanced,0,stochastic,global,0.1359375313285539,-0.5368760071252364,False,False,False,0.6150364765687618,2.981348591845303,2.4237168895071095,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R2,pixel_normalized,0,stochastic,global,0.01621343660579054,-0.5591169678661915,False,False,False,0.6150364765687618,0.2217871939022185,0.18030409768502764,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R2,class_balanced,0,stochastic,global,0.3116199451850458,-0.5203745811555938,False,False,False,0.6150364765687618,2.372563199846917,1.928798770670687,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R3,pixel_normalized,0,stochastic,global,0.014525211039086992,-0.5557074842200251,False,False,False,0.6150364765687618,0.20825318778282792,0.1693014932582986,True,
draw0,B0/seed1/stage2/Drishti_GS/pair02,1,2,Drishti_GS,2,R3,class_balanced,0,stochastic,global,0.1539981936902434,-0.5240786002598976,False,False,False,0.6150364765687618,2.449642424732294,1.9914610905670578,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,pixel_normalized,0,stochastic,global,0.24081039143204844,-0.41296642950809004,False,False,False,1.0869619954674399,1.195245103639778,0.5498099789246871,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R0,class_balanced,0,stochastic,global,0.5313386023778831,-0.7966563780184481,False,False,False,1.0869619954674399,2.0365627771267816,0.9368141598414271,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,pixel_normalized,0,stochastic,global,0.01918920454049065,-0.5843269764309952,False,False,False,1.0869619954674399,0.3152512482531944,0.14501484392636146,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R1,class_balanced,0,stochastic,global,0.05091433157583604,0.6926151474959141,False,False,False,1.0869619954674399,1.4469739404355646,0.6656046607284113,False,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,pixel_normalized,0,stochastic,global,0.024654355802872722,-0.3823991745704364,False,False,False,1.0869619954674399,0.2459583953913131,0.11314029212472168,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R2,class_balanced,0,stochastic,global,0.0919636390304901,-0.014847915275733328,False,False,False,1.0869619954674399,1.622331206204093,0.7462685967720618,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,pixel_normalized,0,stochastic,global,0.023026601984687842,-0.4547662054837535,False,False,False,1.0869619954674399,0.2015123832484664,0.09269522949687285,True,
draw0,B0/seed1/stage2/Drishti_GS/pair03,1,2,Drishti_GS,3,R3,class_balanced,0,stochastic,global,0.08369411942080976,-0.10769280181532402,False,False,False,1.0869619954674399,1.5603969883026987,0.7177790000061877,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,pixel_normalized,0,stochastic,global,0.1537645139250195,-0.8865833816918867,False,False,False,1.9084512055304164,2.266818252627687,0.5938894969016695,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R0,class_balanced,0,stochastic,global,0.5328152255719079,-0.9209756726716043,False,False,False,1.9084512055304164,5.19186073792283,1.3602288397202837,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,pixel_normalized,0,stochastic,global,0.06897140550022829,-0.8978300501098188,False,False,False,1.9084512055304164,1.201799929400908,0.3148626294238661,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R1,class_balanced,0,stochastic,global,0.13746167740628923,-0.9213198147100032,False,False,False,1.9084512055304164,3.826607837659074,1.0025427494740542,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,pixel_normalized,0,stochastic,global,0.036412446835960156,-0.83506798665677,False,False,False,1.9084512055304164,0.507121197586199,0.13286197627600718,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R2,class_balanced,0,stochastic,global,0.12139832759392327,-0.9272407477354365,False,False,False,1.9084512055304164,3.3712665440550587,0.883246722338411,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,pixel_normalized,0,stochastic,global,0.034764591316307665,-0.8069736746974909,False,False,False,1.9084512055304164,0.4751170250745217,0.12447712147360673,True,
draw0,B0/seed1/stage2/Drishti_GS/pair04,1,2,Drishti_GS,4,R3,class_balanced,0,stochastic,global,0.10585853918214257,-0.9212091877079972,False,False,False,1.9084512055304164,3.370014208587284,0.882918619774367,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R0,pixel_normalized,0,stochastic,global,0.11997083080352361,-0.746765396906745,False,False,False,0.9530487708858784,1.755775016834417,0.9211359746062041,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R0,class_balanced,0,stochastic,global,0.21296343034063173,-0.890119004311174,False,False,False,0.9530487708858784,4.391049452326788,2.303685596407211,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R1,pixel_normalized,0,stochastic,global,0.08983333047566465,-0.8414645256874907,False,False,False,0.9530487708858784,1.57867675183749,0.8282245358598372,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R1,class_balanced,0,stochastic,global,0.1531291977827472,-0.9033017374696676,False,False,False,0.9530487708858784,2.874182525263906,1.5078884801416272,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R2,pixel_normalized,0,stochastic,global,0.018108553808449713,-0.8063024890036696,False,False,False,0.9530487708858784,0.4262158561939439,0.2236065294946908,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R2,class_balanced,0,stochastic,global,0.12193877458211418,-0.8935354909433051,False,False,False,0.9530487708858784,2.52973837248603,1.3271820130120866,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R3,pixel_normalized,0,stochastic,global,0.014241152648424387,-0.7168933616148492,False,False,False,0.9530487708858784,0.3572116581144268,0.18740471055977084,True,
draw0,B0/seed1/stage2/Drishti_GS/pair05,1,2,Drishti_GS,5,R3,class_balanced,0,stochastic,global,0.11007204511448454,-0.8490570127792426,False,False,False,0.9530487708858784,2.667392253160837,1.3993996606707972,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R0,pixel_normalized,0,stochastic,global,0.18837241028195315,-0.7900360581616714,False,False,False,1.1201888495793861,1.6510247817155868,0.7369403749803086,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R0,class_balanced,0,stochastic,global,0.73785704855827,-0.8853769927494286,False,False,False,1.1201888495793861,4.371839460842316,1.9513850108773512,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R1,pixel_normalized,0,stochastic,global,0.0927687899144116,-0.8723787013734617,False,False,False,1.1201888495793861,1.5836768908310113,0.7068794210126524,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R1,class_balanced,0,stochastic,global,0.3938052554776942,-0.8997759879857704,False,False,False,1.1201888495793861,4.277915366833396,1.909461680697718,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R2,pixel_normalized,0,stochastic,global,0.024233195480390223,-0.7883173246113451,False,False,False,1.1201888495793861,0.33836415295213124,0.15102995940335498,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R2,class_balanced,0,stochastic,global,0.19578542139586802,-0.8801433003269649,False,False,False,1.1201888495793861,2.160039046732718,0.9641405766285657,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R3,pixel_normalized,0,stochastic,global,0.0209981138004815,-0.7374630084823701,False,False,False,1.1201888495793861,0.2871025043612641,0.12814915291696874,True,
draw0,B0/seed1/stage2/Drishti_GS/pair06,1,2,Drishti_GS,6,R3,class_balanced,0,stochastic,global,0.1751096390320639,-0.86948893882498,False,False,False,1.1201888495793861,2.02132133560143,0.9022234672128746,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R0,pixel_normalized,0,stochastic,global,0.06600795615448558,-0.9078524691434531,False,False,False,1.3478491328698348,1.2047896752257439,0.4469304634490177,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R0,class_balanced,0,stochastic,global,0.3591288081625293,-0.9199929595947771,False,False,False,1.3478491328698348,3.1172592830168235,1.1563828647422758,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R1,pixel_normalized,0,stochastic,global,0.011094187344151334,-0.8324785594592469,False,False,False,1.3478491328698348,0.3113673677940055,0.11550527436666572,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R1,class_balanced,0,stochastic,global,0.02877522389119131,-0.1465168518426753,False,False,False,1.3478491328698348,0.4055830710633592,0.15045566346130795,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R2,pixel_normalized,0,stochastic,global,0.013411430148697367,-0.87022516148027,False,False,False,1.3478491328698348,0.12185833740920257,0.0452047393278142,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R2,class_balanced,0,stochastic,global,0.09040920180830254,-0.7416954933937796,False,False,False,1.3478491328698348,1.4538620949120482,0.539326716713647,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R3,pixel_normalized,0,stochastic,global,0.01181020995487374,-0.8169276506704539,False,False,False,1.3478491328698348,0.06723326959379332,0.024940947749337687,True,
draw0,B0/seed1/stage2/Drishti_GS/pair07,1,2,Drishti_GS,7,R3,class_balanced,0,stochastic,global,0.07291853258961545,-0.6167396349404427,False,False,False,1.3478491328698348,1.216209927270649,0.45116693612477976,True,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R0,pixel_normalized,0,stochastic,global,0.12231848756522189,0.5664451792452303,False,False,False,0.5710727280241138,0.5662372193475347,0.4957662934690387,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R0,class_balanced,0,stochastic,global,0.30996726124727686,-0.03718824501007406,False,False,False,0.5710727280241138,2.754476564603174,2.411668802792895,True,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R1,pixel_normalized,0,stochastic,global,0.012285585643437217,0.42653102786784614,False,False,False,0.5710727280241138,0.05738942491604689,0.0502470369357435,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R1,class_balanced,0,stochastic,global,0.060871625071152125,0.21447652284285357,False,False,False,0.5710727280241138,1.0784264808644428,0.9442111555525952,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R2,pixel_normalized,0,stochastic,global,0.03231702254985444,0.4271830358152021,False,False,False,0.5710727280241138,0.23087772293377024,0.20214388781320103,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R2,class_balanced,0,stochastic,global,0.1907313312761596,0.0631373177143551,False,False,False,0.5710727280241138,3.3402101690159807,2.924505063105499,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R3,pixel_normalized,0,stochastic,global,0.03231702254985444,0.4271830358152021,False,False,False,0.5710727280241138,0.23087772293377024,0.20214388781320103,False,
draw0,B0/seed2/stage0/REFUGE/pair00,2,0,REFUGE,0,R3,class_balanced,0,stochastic,global,0.1907313312761596,0.0631373177143551,False,False,False,0.5710727280241138,3.3402101690159807,2.924505063105499,False,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R0,pixel_normalized,0,stochastic,global,0.1424468243861211,-0.33653204883924825,False,False,False,1.0305704412945045,0.3458522785285261,0.16779652543405932,True,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R0,class_balanced,0,stochastic,global,0.5589861769601586,0.043059190479375196,False,False,False,1.0305704412945045,3.0885736251683458,1.4984776883804147,False,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R1,pixel_normalized,0,stochastic,global,0.01789133153655601,-0.33914030163916975,False,False,False,1.0305704412945045,0.1584299676444248,0.07686518130940188,True,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R1,class_balanced,0,stochastic,global,0.4256606718624146,0.004948185357154577,False,False,False,1.0305704412945045,3.9002981291669405,1.8923006001742866,False,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R2,pixel_normalized,0,stochastic,global,0.053380133093124164,0.03285917668597184,False,False,False,1.0305704412945045,0.3227201666935105,0.15657356050700433,False,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R2,class_balanced,0,stochastic,global,0.44549172952229643,-0.11101365024108577,False,False,False,1.0305704412945045,4.736957391748112,2.2982210637625102,True,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R3,pixel_normalized,0,stochastic,global,0.053380133093124164,0.03285917668597184,False,False,False,1.0305704412945045,0.3227201666935105,0.15657356050700433,False,
draw0,B0/seed2/stage0/REFUGE/pair01,2,0,REFUGE,1,R3,class_balanced,0,stochastic,global,0.44549172952229643,-0.11101365024108577,False,False,False,1.0305704412945045,4.736957391748112,2.2982210637625102,True,
draw0,B0/seed2/stage0/REFUGE/pair02,2,0,REFUGE,2,R0,pixel_normalized,0,stochastic,global,0.18032260424829047,0.29431101462781506,False,False,False,1.028243529715346,0.5654197943585105,0.2749444941875971,False,
draw0,B0/seed2/stage0/REFUGE/pair02,2,0,REFUGE,2,R0,class_balanced,0,stochastic,global,0.599111466752754,-0.15453277623621828,False,False,False,1.028243529715346,1.2653451863755796,0.615294504564435,True,
draw0,B0/seed2/stage0/REFUGE/pair02,2,0,REFUGE,2,R1,pixel_normalized,0,stochastic,global,0.004354054817941682,0.6462670672244615,False,False,False,1.028243529715346,0.04189567181817046,0.02037244612167346,False,
