seed,transition,update_batch,variant,relation_mode,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_b0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,old_winner_count_class0,old_winner_count_class1,old_winner_count_class2,per_class_loss0,per_class_loss1,per_class_loss2,boundary_relation_loss,interior_relation_loss,valid_count,pair_count,present_class_count,probability_sum_error,b0_r0_loss_abs_error,all_finite,hidden_gt_usage,optimizer_step_called
1,REFUGE->RIM_ONE_r3,29,B2,top2_pairwise_class_balanced,0.0350189134478569,0.9765627980232239,5.917686251840021,-0.24496352672576904,0.3460155427455902,0.3490692377090454,0.25645512342453003,1.0216056108474731,32150,3643,710,0.004714739043265581,0.04828069731593132,0.0520613007247448,0.0738145112991333,0.1035633236169815,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,29,B3,all_pairwise_class_balanced,0.018810788169503212,0.5425398945808411,3.2876338129352187,-0.22866640985012054,0.3145638406276703,0.3490692377090454,0.25645512342453003,0.6156228184700012,32150,3643,710,0.0024333037436008453,0.026527006179094315,0.027472052723169327,0.03843816742300987,0.052571844309568405,36503,73006,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,30,B0,categorical_pixel_mean,0.008934401907026768,0.13146570324897766,1.0,-0.1749732792377472,-0.13422390818595886,0.25804492831230164,0.3417437672615051,0.42424675822257996,32561,3434,869,0.0038903281092643738,0.04958788678050041,0.037284258753061295,0.03444775938987732,0.041715674102306366,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,30,B1,categorical_class_balanced,0.03025415912270546,0.8579145073890686,6.52576669189757,0.15274040400981903,-0.29857882857322693,0.25804492831230164,0.3417437672615051,0.9028825759887695,32561,3434,869,0.0038903281092643738,0.04958788678050041,0.037284258753061295,0.04224786162376404,0.045617830008268356,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,30,B2,top2_pairwise_class_balanced,0.028327573090791702,0.8091272115707397,6.154663852049427,0.1232002004981041,-0.3916429877281189,0.25804492831230164,0.3417437672615051,0.8223004937171936,32561,3434,869,0.003819118719547987,0.04556421935558319,0.03559937700629234,0.04033617675304413,0.041822291910648346,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,30,B3,all_pairwise_class_balanced,0.01581098698079586,0.44800758361816406,3.4077905685386276,0.1610754430294037,-0.23890399932861328,0.25804492831230164,0.3417437672615051,0.5928261280059814,32561,3434,869,0.0019739349372684956,0.02556338720023632,0.019895639270544052,0.021551376208662987,0.023648280650377274,36864,73728,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,31,B0,categorical_pixel_mean,0.006739269942045212,0.18561400473117828,1.0,-0.31311044096946716,-0.31808868050575256,0.3476192057132721,0.11230682581663132,0.344163179397583,23823,2835,610,0.0026794516015797853,0.03127741068601608,0.051249805837869644,0.03858005627989769,0.0346524640917778,27268,27268,3,1.1920928955078125e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,31,B1,categorical_class_balanced,0.02840222418308258,1.477378487586975,7.959412813309201,-0.21136578917503357,-0.3344155550003052,0.3476192057132721,0.11230682581663132,1.4114567041397095,23823,2835,610,0.0026794516015797853,0.03127741068601608,0.051249805837869644,0.05091725289821625,0.08286671340465546,27268,27268,3,1.1920928955078125e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,31,B2,top2_pairwise_class_balanced,0.028073128312826157,1.4683153629302979,7.910585007078722,-0.20936426520347595,-0.3350547254085541,0.3476192057132721,0.11230682581663132,1.4033362865447998,23823,2835,610,0.0026746257208287716,0.030505811795592308,0.0510389469563961,0.05063477158546448,0.08247219771146774,27268,27268,3,1.1920928955078125e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,REFUGE->RIM_ONE_r3,31,B3,all_pairwise_class_balanced,0.014211243018507957,0.7386998534202576,3.9797635662788724,-0.21133196353912354,-0.3343362510204315,0.3476192057132721,0.11230682581663132,0.7206472158432007,23823,2835,610,0.0013496899046003819,0.015657229349017143,0.025626810267567635,0.025500010699033737,0.042021244764328,27268,54536,3,1.1920928955078125e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,0,B0,categorical_pixel_mean,0.006505180150270462,0.2084800899028778,1.0,-0.23593655228614807,-0.06345754861831665,0.25517386198043823,0.6833088397979736,0.7955499291419983,31780,2974,1008,0.0028713156934827566,0.03856910765171051,0.02647152915596962,0.014243200421333313,0.029927967116236687,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,0,B1,categorical_class_balanced,0.022637318819761276,0.4809907376766205,2.307130325493883,0.03733697906136513,0.3054116368293762,0.25517386198043823,0.6833088397979736,1.0362629890441895,31780,2974,1008,0.0028713156934827566,0.03856910765171051,0.02647152915596962,0.01808079332113266,0.028995085507631302,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,0,B2,top2_pairwise_class_balanced,0.02077411860227585,0.45720869302749634,2.1930568681186333,-0.04395030811429024,0.22930963337421417,0.25517386198043823,0.6833088397979736,0.9872527718544006,31780,2974,1008,0.0028470982797443867,0.03578163683414459,0.023693617433309555,0.01726612076163292,0.02693193033337593,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,0,B3,all_pairwise_class_balanced,0.012092280201613903,0.2908521890640259,1.3951077496154276,0.05892440304160118,0.2319021075963974,0.25517386198043823,0.6833088397979736,0.90450519323349,31780,2974,1008,0.0014692926779389381,0.019726745784282684,0.015080799348652363,0.009174449369311333,0.015470627695322037,35762,71524,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,1,B0,categorical_pixel_mean,0.0050917137414216995,0.2025337666273117,1.0,0.06654602289199829,-0.5561906099319458,0.2505451738834381,0.5114312171936035,0.46846964955329895,31589,3208,1345,0.002094360301271081,0.02847384847700596,0.019718868657946587,0.023959703743457794,0.026854271069169044,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,1,B1,categorical_class_balanced,0.01676235906779766,0.5054746270179749,2.4957548335538213,-0.32079407572746277,0.5787284970283508,0.2505451738834381,0.5114312171936035,0.8719945549964905,31589,3208,1345,0.002094360301271081,0.02847384847700596,0.019718868657946587,0.040263958275318146,0.02669556438922882,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,1,B2,top2_pairwise_class_balanced,0.016076572239398956,0.4951828718185425,2.444939824428106,-0.3277459144592285,0.5796660780906677,0.2505451738834381,0.5114312171936035,0.8627811670303345,31589,3208,1345,0.002081813057884574,0.0267290361225605,0.01941886730492115,0.038139116019010544,0.026114996522665024,36142,36142,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,1,B3,all_pairwise_class_balanced,0.008461181074380875,0.2588900923728943,1.2782564442663307,-0.31530606746673584,0.5828219652175903,0.2505451738834381,0.5114312171936035,0.683641791343689,31589,3208,1345,0.0010547315469011664,0.014333906583487988,0.00999490637332201,0.020617090165615082,0.013452639803290367,36142,72284,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,2,B0,categorical_pixel_mean,0.004571800120174885,0.13496974110603333,1.0,0.5840441584587097,0.48221486806869507,0.18833622336387634,0.3812832236289978,0.6009953022003174,31947,2803,993,0.001219270401634276,0.029473543167114258,0.04213843494653702,0.014911907725036144,0.028948139399290085,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,2,B1,categorical_class_balanced,0.024277081713080406,1.3976106643676758,10.354992555477317,0.3546368181705475,0.20973901450634003,0.18833622336387634,0.3812832236289978,1.6208548545837402,31947,2803,993,0.001219270401634276,0.029473543167114258,0.04213843494653702,0.02005884051322937,0.0301799438893795,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,2,B2,top2_pairwise_class_balanced,0.02246720716357231,1.1885148286819458,8.80578727455837,0.34752216935157776,0.21957199275493622,0.18833622336387634,0.3812832236289978,1.4250633716583252,31947,2803,993,0.0012113096890971065,0.027937540784478188,0.03825277090072632,0.019496258348226547,0.02829015627503395,35743,35743,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,2,B3,all_pairwise_class_balanced,0.012944142334163189,0.8420605659484863,6.238884056886178,0.3552895188331604,0.20211493968963623,0.18833622336387634,0.3812832236289978,1.1023675203323364,31947,2803,993,0.0006124586216174066,0.014905199408531189,0.023314768448472023,0.010114172473549843,0.015945767983794212,35743,71486,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,3,B0,categorical_pixel_mean,0.0067224884405732155,0.1153290867805481,1.0,0.03316671401262283,-0.08743605017662048,0.17956610023975372,0.8832505345344543,0.8490698337554932,32455,2790,839,0.0036525677423924208,0.03228815272450447,0.04046037420630455,0.02344786748290062,0.0261879563331604,36084,36084,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,3,B1,categorical_class_balanced,0.025467034429311752,1.787879228591919,15.502413818588135,0.15787674486637115,-0.005066287238150835,0.17956610023975372,0.8832505345344543,2.00148606300354,32455,2790,839,0.0036525677423924208,0.03228815272450447,0.04046037420630455,0.031246613711118698,0.029148146510124207,36084,36084,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,3,B2,top2_pairwise_class_balanced,0.023421652615070343,1.3936119079589844,12.083785165235843,0.16921456158161163,0.010962165892124176,0.17956610023975372,0.8832505345344543,1.6666706800460815,32455,2790,839,0.003572870511561632,0.03012685850262642,0.036565229296684265,0.028450874611735344,0.026728292927145958,36084,36084,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,3,B3,all_pairwise_class_balanced,0.013498696498572826,1.10944664478302,9.619833779609396,0.1268710345029831,0.035529233515262604,0.17956610023975372,0.8832505345344543,1.4405150413513184,32455,2790,839,0.001907779835164547,0.016294727101922035,0.022293582558631897,0.01787787303328514,0.01538180559873581,36084,72168,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,4,B0,categorical_pixel_mean,0.004250387195497751,0.06843897700309753,1.0,0.0775776356458664,0.09954171627759933,0.20952573418617249,1.1096327304840088,1.1642913818359375,31910,2910,904,0.0018028323538601398,0.02438472956418991,0.025832829996943474,0.017029648646712303,0.02268107421696186,35724,35724,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,4,B1,categorical_class_balanced,0.017340131103992462,1.1063562631607056,16.165587383204635,0.2498369663953781,0.5055136680603027,0.20952573418617249,1.1096327304840088,1.9784818887710571,31910,2910,904,0.0018028323538601398,0.02438472956418991,0.025832829996943474,0.019052306190133095,0.02259690687060356,35724,35724,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,4,B2,top2_pairwise_class_balanced,0.016025330871343613,0.9950667023658752,14.539473644102523,0.2518216669559479,0.4837190806865692,0.20952573418617249,1.1096327304840088,1.8700032234191895,31910,2910,904,0.0017793069127947092,0.020849650725722313,0.025447029620409012,0.018170226365327835,0.021132681518793106,35724,35724,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,4,B3,all_pairwise_class_balanced,0.008799024857580662,0.5681653022766113,8.301779587542581,0.24426358938217163,0.4964841902256012,0.20952573418617249,1.1096327304840088,1.5298564434051514,31910,2910,904,0.0009122754563577473,0.01235471572726965,0.013130082748830318,0.00965622253715992,0.011482737958431244,35724,71448,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,5,B0,categorical_pixel_mean,0.004822630900889635,0.11892762780189514,1.0,0.29379162192344666,0.2998104393482208,0.24485868215560913,0.19211050868034363,0.42299938201904297,32708,2866,929,0.0013902927748858929,0.027685213834047318,0.055135611444711685,0.022091541439294815,0.0336998887360096,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,5,B1,categorical_class_balanced,0.028070373460650444,1.6122782230377197,13.556801332348005,0.22791294753551483,0.286504328250885,0.24485868215560913,0.19211050868034363,1.7580820322036743,32708,2866,929,0.0013902927748858929,0.027685213834047318,0.055135611444711685,0.029368821531534195,0.03760245814919472,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,5,B2,top2_pairwise_class_balanced,0.025666629895567894,1.3508212566375732,11.358346934218826,0.23021036386489868,0.29544180631637573,0.24485868215560913,0.19211050868034363,1.5047601461410522,32708,2866,929,0.0013815077254548669,0.026135336607694626,0.0494830459356308,0.02819417230784893,0.03507893532514572,36503,36503,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,5,B3,all_pairwise_class_balanced,0.014283972792327404,0.84752357006073,7.126380856368384,0.22917869687080383,0.2850987911224365,0.24485868215560913,0.19211050868034363,1.0199130773544312,32708,2866,929,0.0007011256529949605,0.014004458673298359,0.02814633399248123,0.01483171433210373,0.01912369579076767,36503,73006,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,6,B0,categorical_pixel_mean,0.0051340521313250065,0.14638012647628784,1.0,-0.5293450355529785,-0.05823730677366257,0.45558106899261475,0.3078394830226898,0.550278902053833,32120,2573,689,0.0024177294690161943,0.0280173160135746,0.04630914703011513,0.03377334028482437,0.0341433510184288,35382,35382,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,6,B1,categorical_class_balanced,0.025581397116184235,1.4698880910873413,10.041582327266598,-0.11912481486797333,0.003172787604853511,0.45558106899261475,0.3078394830226898,1.5366122722625732,32120,2573,689,0.0024177294690161943,0.0280173160135746,0.04630914703011513,0.05336373299360275,0.03882081061601639,35382,35382,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,6,B2,top2_pairwise_class_balanced,0.023816047236323357,1.2678682804107666,8.661478241147366,-0.13608218729496002,-0.02045065350830555,0.45558106899261475,0.3078394830226898,1.338487982749939,32120,2573,689,0.002396868309006095,0.024450158700346947,0.044601116329431534,0.05259203538298607,0.03684236481785774,35382,35382,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,6,B3,all_pairwise_class_balanced,0.013249410316348076,0.8332529067993164,5.692390947170655,-0.12486710399389267,0.00445024948567152,0.45558106899261475,0.3078394830226898,0.9792928695678711,32120,2573,689,0.0012259180657565594,0.014440368860960007,0.024081943556666374,0.027239955961704254,0.01998472772538662,35382,70764,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,7,B0,categorical_pixel_mean,0.00599922938272357,0.27964693307876587,1.0,0.3714192509651184,0.0467303991317749,0.16691917181015015,0.7515924572944641,0.8543485403060913,31284,2978,1139,0.0015536192804574966,0.03990764170885086,0.03944718465209007,0.0214762631803751,0.036875296384096146,35401,35401,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,7,B1,categorical_class_balanced,0.026969483122229576,1.8978478908538818,6.786585749250218,0.1613648533821106,0.31060805916786194,0.16691917181015015,0.7515924572944641,2.2776336669921875,31284,2978,1139,0.0015536192804574966,0.03990764170885086,0.03944718465209007,0.09772884100675583,0.034337420016527176,35401,35401,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,7,B2,top2_pairwise_class_balanced,0.025760024785995483,1.824585199356079,6.524602931519235,0.15096953511238098,0.3413691520690918,0.16691917181015015,0.7515924572944641,2.225935459136963,31284,2978,1139,0.0015361091354861856,0.037214942276477814,0.03852902725338936,0.09630094468593597,0.0330573245882988,35401,35401,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,7,B3,all_pairwise_class_balanced,0.01365363597869873,0.9723600745201111,3.4770990112959126,0.15853039920330048,0.3084716200828552,0.16691917181015015,0.7515924572944641,1.4301012754440308,31284,2978,1139,0.0008008774602785707,0.020080359652638435,0.02007967233657837,0.049949005246162415,0.01756925694644451,35401,70802,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,8,B0,categorical_pixel_mean,0.007419767789542675,0.2176017016172409,1.0,0.001015121815726161,0.08754575997591019,0.22794359922409058,0.40857237577438354,0.48455336689949036,32094,3467,942,0.003538361517712474,0.037450648844242096,0.02913186512887478,0.01703604683279991,0.03153492137789726,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,8,B1,categorical_class_balanced,0.023373624309897423,0.5713024139404297,2.6254501214578947,-0.3055109679698944,0.07327328622341156,0.22794359922409058,0.40857237577438354,0.6728993058204651,32094,3467,942,0.003538361517712474,0.037450648844242096,0.02913186512887478,0.02163052186369896,0.03185969218611717,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,8,B2,top2_pairwise_class_balanced,0.020132480189204216,0.5678592920303345,2.6096270746503305,-0.25121524930000305,-0.06426221877336502,0.22794359922409058,0.40857237577438354,0.631961464881897,32094,3467,942,0.0034229217562824488,0.033192504197359085,0.023782014846801758,0.019594518467783928,0.02747468650341034,36503,36503,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,8,B3,all_pairwise_class_balanced,0.013045141473412514,0.41204002499580383,1.8935514838968395,-0.33693060278892517,0.12956836819648743,0.22794359922409058,0.40857237577438354,0.567345142364502,32094,3467,942,0.0018905153265222907,0.01936900056898594,0.017875906080007553,0.010876297019422054,0.01788518577814102,36503,73006,3,1.7881393432617188e-07,9.313225746154785e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,9,B0,categorical_pixel_mean,0.006297966465353966,0.20810426771640778,1.0,0.22942577302455902,-0.11182013154029846,0.13980604708194733,0.4351523816585541,0.5080892443656921,32619,3308,937,0.002120446180924773,0.04134000837802887,0.02801351249217987,0.014039757661521435,0.03548126295208931,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,9,B1,categorical_class_balanced,0.02382465824484825,0.9879568219184875,4.747412596385658,0.03991374373435974,-0.4194236695766449,0.13980604708194733,0.4351523816585541,0.921007513999939,32619,3308,937,0.002120446180924773,0.04134000837802887,0.02801351249217987,0.018795961514115334,0.03304651752114296,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,9,B2,top2_pairwise_class_balanced,0.022121479734778404,0.8454380631446838,4.062569559105809,0.060270871967077255,-0.39516833424568176,0.13980604708194733,0.4351523816585541,0.8124101161956787,32619,3308,937,0.0021111739333719015,0.03670315816998482,0.0275501050055027,0.01770513691008091,0.031221887096762657,36864,36864,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,9,B3,all_pairwise_class_balanced,0.012367475777864456,0.5418528318405151,2.603756462019896,0.027202198281884193,-0.41590940952301025,0.13980604708194733,0.4351523816585541,0.5686365365982056,32619,3308,937,0.001069345511496067,0.0207817442715168,0.015251336619257927,0.009601511061191559,0.01702316477894783,36864,73728,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,10,B0,categorical_pixel_mean,0.007342444732785225,0.34631332755088806,1.0,-0.04134508967399597,0.32281509041786194,0.2671129107475281,0.4287862479686737,0.5928165912628174,7595,956,304,0.0019074862357228994,0.04028664156794548,0.039526183158159256,0.03592483326792717,0.034521207213401794,8855,8855,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,10,B1,categorical_class_balanced,0.027240103110671043,2.3404040336608887,6.758053610619373,-0.03335456922650337,0.4624329209327698,0.2671129107475281,0.4287862479686737,2.5509300231933594,7595,956,304,0.0019074862357228994,0.04028664156794548,0.039526183158159256,0.03810838609933853,0.03301851078867912,8855,8855,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,10,B2,top2_pairwise_class_balanced,0.026291146874427795,2.3305470943450928,6.729591121504375,-0.0361316092312336,0.470845103263855,0.2671129107475281,0.4287862479686737,2.543774127960205,7595,956,304,0.0018897547852247953,0.03776505962014198,0.03921863064169884,0.03657713532447815,0.03203892335295677,8855,8855,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,10,B3,all_pairwise_class_balanced,0.01374905090779066,1.1880652904510498,3.4306080532706984,-0.030591223388910294,0.45976489782333374,0.2671129107475281,0.4287862479686737,1.4155573844909668,7595,956,304,0.000966570689342916,0.020296698436141014,0.019983883947134018,0.019261706620454788,0.01666724681854248,8855,17710,3,1.1920928955078125e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,11,B0,categorical_pixel_mean,0.00569685734808445,0.20898154377937317,1.0,-0.09219247847795486,-0.12364605814218521,0.32716792821884155,0.4786573350429535,0.7065557241439819,32492,2843,1149,0.0030393521301448345,0.025843864306807518,0.03099687211215496,0.023116571828722954,0.0235139150172472,36484,36484,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,11,B1,categorical_class_balanced,0.019960029050707817,1.1740292310714722,5.617860839954953,-0.3589205741882324,-0.2079695761203766,0.32716792821884155,0.4786573350429535,1.1669472455978394,32492,2843,1149,0.0030393521301448345,0.025843864306807518,0.03099687211215496,0.031182659789919853,0.02562868408858776,36484,36484,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,11,B2,top2_pairwise_class_balanced,0.019366202875971794,1.1366856098175049,5.43916744637283,-0.35291430354118347,-0.19417637586593628,0.32716792821884155,0.4786573350429535,1.1450687646865845,32492,2843,1149,0.0030207952950149775,0.024394666776061058,0.030683143064379692,0.030453426763415337,0.024983681738376617,36484,36484,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,11,B3,all_pairwise_class_balanced,0.010066209360957146,0.5945770144462585,2.845117342390617,-0.35679155588150024,-0.21052232384681702,0.32716792821884155,0.4786573350429535,0.7666738629341125,32492,2843,1149,0.0015325291315093637,0.013040144927799702,0.015625951811671257,0.015713244676589966,0.01295504905283451,36484,72968,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,12,B0,categorical_pixel_mean,0.00489143468439579,0.10094291716814041,1.0,0.060651496052742004,0.040219295769929886,0.2783130705356598,0.5737094879150391,0.6587442755699158,32464,3007,1032,0.0016290394123643637,0.024655869230628014,0.04992896690964699,0.01203983835875988,0.030649909749627113,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,12,B1,categorical_class_balanced,0.02540462464094162,1.4540534019470215,14.404709540194958,0.09651994705200195,-0.23895977437496185,0.2783130705356598,0.5737094879150391,1.486404538154602,32464,3007,1032,0.0016290394123643637,0.024655869230628014,0.04992896690964699,0.018962286412715912,0.0341048538684845,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,12,B2,top2_pairwise_class_balanced,0.023737719282507896,1.2811756134033203,12.692080329611128,0.11084526032209396,-0.2023213803768158,0.2783130705356598,0.5737094879150391,1.3559999465942383,32464,3007,1032,0.0016062491340562701,0.02170693315565586,0.04789997637271881,0.018368631601333618,0.03223283961415291,36503,36503,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,12,B3,all_pairwise_class_balanced,0.012903204187750816,0.7541292905807495,7.470848988092923,0.09108776599168777,-0.2509724497795105,0.2783130705356598,0.5737094879150391,0.8974624872207642,32464,3007,1032,0.000825843308120966,0.012670897878706455,0.02521286904811859,0.009748856537044048,0.017320502549409866,36503,73006,3,1.7881393432617188e-07,4.656612873077393e-10,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,13,B0,categorical_pixel_mean,0.0058899628929793835,0.28368476033210754,1.0,0.4641416370868683,0.05840705707669258,0.3964497745037079,0.580925703048706,0.7478489279747009,31824,2789,1149,0.0029872830491513014,0.030155055224895477,0.027386534959077835,0.018112944439053535,0.028918201103806496,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,13,B1,categorical_class_balanced,0.020176291465759277,1.1536674499511719,4.066723389020201,0.495466023683548,0.08482140302658081,0.3964497745037079,0.580925703048706,1.5010011196136475,31824,2789,1149,0.0029872830491513014,0.030155055224895477,0.027386534959077835,0.0246745478361845,0.02924184501171112,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
1,RIM_ONE_r3->Drishti_GS,13,B2,top2_pairwise_class_balanced,0.018419120460748672,0.9548637270927429,3.3659324031889883,0.44480451941490173,0.16542786359786987,0.3964497745037079,0.580925703048706,1.336876630783081,31824,2789,1149,0.00297536700963974,0.027497965842485428,0.02478402853012085,0.02379005029797554,0.027354827150702477,35762,35762,3,1.7881393432617188e-07,0.0,True,post_hoc_boundary_grouping_only,False
