seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
1,REFUGE->RIM_ONE_r3,7,B3,1,all,0.8075212096584505,0.8075480931825643,2.6883524113729962e-05,0.19245190681743574,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,7,B3,1,boundary,0.7392313804659097,0.7390880122428135,-0.00014336822309624075,0.2609119877571865,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,7,B3,1,interior,0.8343844401589359,0.8344783180176699,9.38778587340483e-05,0.16552168198233008,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,7,B3,2,all,0.792679635190092,0.7944235482794669,0.0017439130893749377,0.20557645172053307,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,7,B3,2,boundary,0.740359738848109,0.7405369647204433,0.00017722587233426346,0.2594630352795567,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,7,B3,2,interior,0.8103288241122779,0.8126012448632413,0.0022724207509633443,0.18739875513675874,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,0,all,0.9848728605225915,0.9849007302158669,2.7869693275395235e-05,0.015099269784133118,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,0,boundary,0.8169092276055631,0.817164349982958,0.00025512237739488963,0.18283565001704205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,0,interior,0.988017870550937,0.9880414755823067,2.360503136966674e-05,0.011958524417693295,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,1,all,0.8075212096584505,0.8079808410264974,0.00045963136804683113,0.19201915897350263,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,1,boundary,0.7392313804659097,0.7398764613281807,0.0006450808622709969,0.26012353867181925,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,1,interior,0.8343844401589359,0.8347711142446405,0.00038667408570458583,0.16522888575535954,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,2,all,0.792679635190092,0.7919927280634368,-0.0006869071266552007,0.2080072719365632,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,2,boundary,0.740359738848109,0.7401015311513107,-0.000258207696798296,0.2598984688486893,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B0,2,interior,0.8103288241122779,0.8094973122102417,-0.0008315119020362305,0.19050268778975832,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,0,all,0.9848728605225915,0.9848620281230324,-1.0832399559124184e-05,0.015137971876967637,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,0,boundary,0.8169092276055631,0.8166741844218555,-0.00023504318370759503,0.18332581557814454,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,0,interior,0.988017870550937,0.9880112105735431,-6.659977393908001e-06,0.01198878942645687,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,1,all,0.8075212096584505,0.8074962251532658,-2.4984505184733052e-05,0.1925037748467342,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,1,boundary,0.7392313804659097,0.7390046349474599,-0.00022674551844981128,0.26099536505254006,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,1,interior,0.8343844401589359,0.83443882256702,5.438240808408601e-05,0.16556117743298004,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,2,all,0.792679635190092,0.7946703501398479,0.0019907149497558896,0.20532964986015212,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,2,boundary,0.740359738848109,0.7406938249346321,0.0003340860865230777,0.2593061750653679,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B1,2,interior,0.8103288241122779,0.8128783614332624,0.0025495373209845074,0.18712163856673758,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,0,all,0.9848728605225915,0.9848595947579141,-1.3265764677417025e-05,0.01514040524208593,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,0,boundary,0.8169092276055631,0.8166724844109957,-0.00023674319456734594,0.1833275155890043,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,0,interior,0.988017870550937,0.9880087659163178,-9.104634619228058e-06,0.01199123408368219,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,1,all,0.8075212096584505,0.8075222070733085,9.974148579283693e-07,0.19247779292669154,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,1,boundary,0.7392313804659097,0.7390282519155328,-0.0002031285503769631,0.2609717480844672,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,1,interior,0.8343844401589359,0.8344657279442178,8.128778528193603e-05,0.1655342720557822,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,2,all,0.792679635190092,0.7945716869171895,0.001892051727097499,0.2054283130828105,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,2,boundary,0.740359738848109,0.740635028970475,0.0002752901223659343,0.25936497102952505,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B2,2,interior,0.8103288241122779,0.8127662775122072,0.0024374533999292902,0.1872337224877928,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,0,all,0.9848728605225915,0.9848756602007384,2.7996781468697662e-06,0.015124339799261644,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,0,boundary,0.8169092276055631,0.8168532829491212,-5.5944656441875296e-05,0.18314671705087882,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,0,interior,0.988017870550937,0.9880217393542717,3.868803334694526e-06,0.011978260645728267,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,1,all,0.8075212096584505,0.8076655154435589,0.00014430578510837844,0.1923344845564411,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,1,boundary,0.7392313804659097,0.7393193915252642,8.801105935440923e-05,0.26068060847473584,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,1,interior,0.8343844401589359,0.8345508872284323,0.00016644706949642263,0.1654491127715677,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,2,all,0.792679635190092,0.7941321568658543,0.0014525216757622639,0.20586784313414574,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,2,boundary,0.740359738848109,0.7405093422940581,0.00014960344594905362,0.25949065770594193,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,8,B3,2,interior,0.8103288241122779,0.8122208421281544,0.0018920180158764621,0.18777915787184563,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,0,all,0.9848728605225915,0.9848083109339146,-6.454958867685434e-05,0.015191689066085368,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,0,boundary,0.8169092276055631,0.8171205183010903,0.00021129069552727753,0.18287948169890966,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,0,interior,0.988017870550937,0.9879481483176128,-6.97222333242431e-05,0.012051851682387205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,1,all,0.8075212096584505,0.8079583476017705,0.00043713794332000955,0.19204165239822946,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,1,boundary,0.7392313804659097,0.7397719732131719,0.0005405927472621475,0.2602280267868281,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,1,interior,0.8343844401589359,0.8347808563188778,0.0003964161599419036,0.16521914368112223,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,2,all,0.792679635190092,0.7925649006006408,-0.00011473458945121529,0.20743509939935922,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,2,boundary,0.740359738848109,0.7401913117643361,-0.00016842708377295956,0.25980868823566394,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B0,2,interior,0.8103288241122779,0.810232192452138,-9.663166013995639e-05,0.18976780754786204,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,0,all,0.9848728605225915,0.9848220439345978,-5.081658799366284e-05,0.015177956065402176,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,0,boundary,0.8169092276055631,0.8170743161367904,0.0001650885312273198,0.18292568386320962,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,0,interior,0.988017870550937,0.9879630028469518,-5.486770398521745e-05,0.012036997153048179,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,1,all,0.8075212096584505,0.8080101468438374,0.0004889371853868951,0.19198985315616257,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,1,boundary,0.7392313804659097,0.739694247804614,0.0004628673387042648,0.260305752195386,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,1,interior,0.8343844401589359,0.8348836204828541,0.000499180323918269,0.16511637951714586,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,2,all,0.792679635190092,0.7936130357787573,0.0009334005886653118,0.2063869642212427,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,2,boundary,0.740359738848109,0.7404952683535724,0.00013552950546336096,0.2595047316464276,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B1,2,interior,0.8103288241122779,0.8115313710044796,0.0012025468922016724,0.18846862899552042,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,0,all,0.9848728605225915,0.984821337473757,-5.152304883448977e-05,0.015178662526243003,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,0,boundary,0.8169092276055631,0.8170621840966736,0.00015295649111057852,0.18293781590332636,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,0,interior,0.988017870550937,0.9879625116307804,-5.5358920156622915e-05,0.012037488369219584,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,1,all,0.8075212096584505,0.8079999245698872,0.0004787149114366951,0.19200007543011277,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,1,boundary,0.7392313804659097,0.7396804161278447,0.00044903566193499334,0.26031958387215526,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,1,interior,0.8343844401589359,0.8348748368698912,0.0004903967109552987,0.16512516313010883,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,2,all,0.792679635190092,0.7936243876109291,0.0009447524208371361,0.20637561238907087,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,2,boundary,0.740359738848109,0.7404821594636665,0.00012242061555745032,0.25951784053633353,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B2,2,interior,0.8103288241122779,0.8115509661117761,0.0012221419994982163,0.18844903388822387,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,0,all,0.9848728605225915,0.984819812415434,-5.3048107157449564e-05,0.015180187584565963,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,0,boundary,0.8169092276055631,0.8171093776691759,0.00020015006361284726,0.1828906223308241,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,0,interior,0.988017870550937,0.9879600707814324,-5.77997695045962e-05,0.012039929218567558,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,1,all,0.8075212096584505,0.8080201357325376,0.0004989260740870805,0.19197986426746239,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,1,boundary,0.7392313804659097,0.7397434440201628,0.0005120635542530394,0.2602565559798372,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,1,interior,0.8343844401589359,0.8348782325612627,0.0004937924023268314,0.1651217674387373,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,2,all,0.792679635190092,0.7934536769845719,0.0007740417944799294,0.20654632301542808,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,2,boundary,0.740359738848109,0.7404100451146378,5.030626652879899e-05,0.2595899548853622,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,9,B3,2,interior,0.8103288241122779,0.8113469981213165,0.001018174009038586,0.1886530018786835,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,0,all,0.9848728605225915,0.9849218193802258,4.895885763434027e-05,0.015078180619774173,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,0,boundary,0.8169092276055631,0.8165733499459453,-0.00033587765961773375,0.18342665005405467,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,0,interior,0.988017870550937,0.9880740177016945,5.6147150757412945e-05,0.011925982298305549,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,1,all,0.8075212096584505,0.807424954211288,-9.625544716251877e-05,0.19257504578871198,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,1,boundary,0.7392313804659097,0.7387363900477505,-0.0004949904181592579,0.2612636099522495,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,1,interior,0.8343844401589359,0.8344450320268465,6.059186791063098e-05,0.1655549679731535,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,2,all,0.792679635190092,0.79316053220494,0.00048089701484799185,0.20683946779506002,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,2,boundary,0.740359738848109,0.7408196318130785,0.0004598929649695105,0.2591803681869215,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B0,2,interior,0.8103288241122779,0.8108167971975303,0.00048797308525239114,0.1891832028024697,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,0,all,0.9848728605225915,0.984881894998,9.034475408564724e-06,0.015118105001999949,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,0,boundary,0.8169092276055631,0.8165323113660324,-0.0003769162395306225,0.18346768863396756,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,0,interior,0.988017870550937,0.9880341263791218,1.6255828184763566e-05,0.011965873620878198,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,1,all,0.8075212096584505,0.8074665336360914,-5.4676022359090304e-05,0.19253346636390856,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,1,boundary,0.7392313804659097,0.7387657937821344,-0.0004655866837753875,0.26123420621786564,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,1,interior,0.8343844401589359,0.8344914215525189,0.00010698139358300551,0.16550857844748113,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,2,all,0.792679635190092,0.7949214626471219,0.0022418274570299435,0.20507853735287807,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,2,boundary,0.740359738848109,0.7410108388986186,0.0006511000505096121,0.25898916110138137,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B1,2,interior,0.8103288241122779,0.8131072258914886,0.0027784017792107374,0.18689277410851135,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,0,all,0.9848728605225915,0.9848868701269902,1.4009604398679265e-05,0.015113129873009834,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,0,boundary,0.8169092276055631,0.8164991595654724,-0.0004100680400906942,0.18350084043452763,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,0,interior,0.988017870550937,0.9880398191556821,2.194860474502569e-05,0.011960180844317936,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,1,all,0.8075212096584505,0.8074822564318813,-3.895322656921607e-05,0.19251774356811868,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,1,boundary,0.7392313804659097,0.7387406104713007,-0.0004907699946090638,0.2612593895286993,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,1,interior,0.8343844401589359,0.8345232253514431,0.000138785192507207,0.16547677464855692,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,2,all,0.792679635190092,0.7947633928888242,0.002083757698732258,0.20523660711117575,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,2,boundary,0.740359738848109,0.7409819595024388,0.0006222206543298192,0.25901804049756116,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B2,2,interior,0.8103288241122779,0.8129055865143473,0.002576762402069388,0.1870944134856527,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,0,all,0.9848728605225915,0.9848991976817678,2.6337159176326175e-05,0.015100802318232187,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,0,boundary,0.8169092276055631,0.816538517200068,-0.0003707104054950783,0.18346148279993202,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,0,interior,0.988017870550937,0.9880516464225694,3.377587163233553e-05,0.011948353577430626,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,1,all,0.8075212096584505,0.8074597728339019,-6.143682454862187e-05,0.1925402271660981,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,1,boundary,0.7392313804659097,0.7387488337707955,-0.00048254669511427206,0.2612511662292045,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,1,interior,0.8343844401589359,0.8344886557071275,0.00010421554819162182,0.1655113442928725,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,2,all,0.792679635190092,0.7945211061192002,0.0018414709291082465,0.20547889388079976,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,2,boundary,0.740359738848109,0.7409639978848839,0.0006042590367748568,0.2590360021151161,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,10,B3,2,interior,0.8103288241122779,0.8125876276886425,0.002258803576364543,0.18741237231135754,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,0,all,0.9848728605225915,0.9849334143089464,6.055378635494435e-05,0.015066585691053569,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,0,boundary,0.8169092276055631,0.8169254174286105,1.6189823047407792e-05,0.18307458257138953,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,0,interior,0.988017870550937,0.9880792344935926,6.136394265554568e-05,0.011920765506407416,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,1,all,0.8075212096584505,0.807504548408287,-1.6661250163529928e-05,0.192495451591713,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,1,boundary,0.7392313804659097,0.7392282564822921,-3.12398361768107e-06,0.26077174351770793,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,1,interior,0.8343844401589359,0.8343624777034523,-2.1962455483581778e-05,0.1656375222965477,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,2,all,0.792679635190092,0.7928460871468097,0.00016645195671771695,0.2071539128531903,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,2,boundary,0.740359738848109,0.740522519870838,0.00016278102272893058,0.25947748012916205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B0,2,interior,0.8103288241122779,0.8104965097585071,0.00016768564622915427,0.18950349024149293,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,0,all,0.9848728605225915,0.9848129608666446,-5.989965594688229e-05,0.015187039133355396,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,0,boundary,0.8169092276055631,0.8167175013340795,-0.00019172627148356103,0.1832824986659205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,0,interior,0.988017870550937,0.9879604172982666,-5.745325267048074e-05,0.012039582701733442,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,1,all,0.8075212096584505,0.8074137124122982,-0.00010749724615233269,0.1925862875877018,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,1,boundary,0.7392313804659097,0.7390410393637947,-0.00019034110211502142,0.2609589606362053,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,1,interior,0.8343844401589359,0.8343095227180516,-7.49174408842812e-05,0.1656904772819484,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,2,all,0.792679635190092,0.7944056473133498,0.0017260121232578474,0.20559435268665016,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,2,boundary,0.740359738848109,0.7406396241223466,0.00027988527423761234,0.25936037587765337,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B1,2,interior,0.8103288241122779,0.8125426518546902,0.0022138277424123,0.1874573481453098,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
1,REFUGE->RIM_ONE_r3,11,B2,0,all,0.9848728605225915,0.9848347041614117,-3.8156361179764176e-05,0.015165295838588277,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
