batch_id,block,candidate,cosine,domain,max_abs_error,native_l2_norm,native_sha256,pair_index,precision_comparable,reference_l2_norm,reference_sha256,relative_l2,seed,stage_index
B0/seed0/stage2/Drishti_GS/pair05,global,supervised,0.9999999999927777,Drishti_GS,6.00670942874082e-07,0.7372537688855516,1ee605110cfc8d1615771f1475486f8dfe148e8782c1cf2e04e5fc64e536a78f,5,True,0.7372553084912116,f16a0ca28289cee570deefa41ea9138000a3317851b47a217212c05d22fac3cd,4.336844462860346e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,global,Q0,0.9999999999998284,Drishti_GS,2.0149354490461846e-07,1.6506686737067746,046f481510e178142fdaa5c58ffb5c2de96414279cdedeb0567571979b3d1ff2,5,True,1.6506683068056545,a8cc477a9149366a00cd8f7296744ef2be6e84b53c662d022a3207f3257b9347,6.266544480640299e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,global,Q1,0.9999999999998616,Drishti_GS,2.372498502933862e-07,1.5082498831246256,300d905e9a6eb4a8ca0a0c75d3cd0644441af65b80428c0eb9c0125fce8e672b,5,True,1.508249835717538,128d23dd2168dfdab955e5904a6cd77d1586ff8852522347bc30fbe006833fea,5.28443670672073e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,encoder,supervised,0.9999999999866556,Drishti_GS,6.00670942874082e-07,0.4986191673303243,605676b6bc7baae64b587bee8c9075f0a85cbe5bbd595a6a3081de7b93b24cf6,5,True,0.4986208993110832,01fcd1fa5e744a301fc3768e5b31faea35b9ba6f8d0ff1fbfc0a53d3de0244b0,6.225264448604398e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,encoder,Q0,0.999999999999798,Drishti_GS,2.0149354490461846e-07,1.0906571847324444,7d85f4170232ee98e0b547fdf9b2b6e7e7d2f10bcbf3da965703652bec27d5a2,5,True,1.0906568849722396,eefebc8ff4f11344bd45d5c273acd28985d8c246ed19e22537f10885144cd5db,6.934810310390997e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,encoder,Q1,0.999999999999806,Drishti_GS,2.372498502933862e-07,0.9640261517495989,37b7a29b67830cfa65236d5d6dfde99103a2eff5478e6b308244e4141fb6bd8a,5,True,0.9640260565090815,c0948d2512b8c1f31d888dc04907a3976fd46a11e4287370cf5cdcd70dcdb2c6,6.320378813633516e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,bottleneck,supervised,0.9999999999947263,Drishti_GS,7.905620525404389e-09,0.028064062774911983,d001e607f6435372fcf0e095f4f14e547a5e3c1f91e67d40e4a2936586efe4a1,5,True,0.02806413281406476,f8754b901602631c73acfee613a93695897e19574bf800232bb1259fabca6d8b,4.095203595741879e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,bottleneck,Q0,0.9999999999981043,Drishti_GS,1.2423640731896047e-09,0.008406538482955493,d3e695881166e371cd11a8ce20eb2bb19f95528b52768d0cb2d81b4153c0cf46,5,True,0.008406545555213134,a0087f93ab24840e2fd394ad850e68501007a2b124cc982147ab96553da56d61,2.12012015254367e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,bottleneck,Q1,0.9999999999991601,Drishti_GS,1.6366849313548607e-09,0.015408112253254115,4adcdd33889e3a23d95874f80eca15b8e1af4041b0cb33d7a5b74769af9972fb,5,True,0.01540810782761854,077ec53d272d69b57c722c828b1724f76d96f6c8679cdb0411ebe8ccd39c441e,1.3268347287666511e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec3,supervised,0.999999999997106,Drishti_GS,3.691418381363519e-09,0.013065920562494806,7bd458998c8aa3699f784bd1a058caa1bb2b85f78d52244b2cf8b91bd7edb967,5,True,0.013065939833195981,410234f14456e1ee3b10af9432154a36f88ff74237225ab54a0c0c7f387b7d56,2.8215287274541436e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec3,Q0,0.999999999996279,Drishti_GS,9.017558292689475e-10,0.003481712841479332,0ce2901d2437ae84fd0bb64147f8996b04c019577872dac769396cb6d0388923,5,True,0.0034817133747262526,18cf05565f5e5fc6c04f702b0624975bea9336ed544825dcb5ee9704ace6f289,2.731836957347502e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec3,Q1,0.9999999999969177,Drishti_GS,1.2580025004154229e-09,0.00508853164757292,f645e8d12db146166f89944249db5ad9966aa583702f11c8ece14f27052e2e7e,5,True,0.005088531903228551,978bbc55237298f9d0f7213a7ec6267224df888c378dd54e5f710e2f4ce81730,2.4830599570956333e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec2,supervised,0.9999999999985477,Drishti_GS,4.89503745718968e-09,0.01681450092898681,9aae80f6625f65efa34303e905c7b2cd41992eff9b4b3e4c5b65f749121d9069,5,True,0.016814528081724962,6ef342fcdf6f47929460c442939de2cd4a8c63e4a0af4dac48aabc1b8617b6b3,2.3476644064603165e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec2,Q0,0.9999999999985651,Drishti_GS,7.848769179724657e-09,0.015711717441801366,b1d4430cc379acf50cca8f011cd9731d99c47aea7de6400c181d070318d19fed,5,True,0.015711707627276982,954ada933e48f48cf5254854c59f0b2e5e4ab972246446a626ebe51303c15a24,1.8055447467494006e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec2,Q1,0.9999999999989557,Drishti_GS,3.247248676332623e-09,0.01433076786582668,4389163552bef559ffb656d846c583ec1b35be06721277ba6b0f212c482b9288,5,True,0.014330767968978555,184cc541eeac33d9ceb1eeced16e3af504217f4f2305af795dc753354f1c709f,1.4452376990744561e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec1,supervised,0.9999999999996828,Drishti_GS,8.961236321741728e-08,0.38594682983125944,9688dba35b89ed3de8220aa8444adbac2776a2d4197381b8955b7b7113a99b87,5,True,0.38594717281566915,1d66c8ba2c8dafdd9fee8628c1f7ad0f704ce13a98136aa4ec0d0c4c9a36b7b2,1.1936190980791187e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec1,Q0,0.9999999999999115,Drishti_GS,1.3610681182801843e-07,1.0530047682321935,e47907674139c3e365a1252d84c60600e5672d1c9a83217b67ca31bdfe472c99,5,True,1.0530045708575613,be6bbcec9e75580e74087ebea48e6bb736b5b7172ab681b0e83e565e4821314a,4.6078413361852584e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,dec1,Q1,0.9999999999999235,Drishti_GS,1.046832938771114e-07,0.9647225391616359,d174fc027889b22313573ac13a74bc454dff10f5c7a740d17ad661bf6cfdc046,5,True,0.964722670216663,717502314d50a61c3c13d9ae7f616c210fe0a776f8b4d3e2f57ac73d4f0366ca,4.1363293199104297e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,classifier.mu,supervised,0.999999999999202,Drishti_GS,2.289559622725701e-07,0.38042877508003714,67b883c2a7f64ce6d59526e1bf90d12d9d4cfdf92933bb02ab4248c2d40ada1b,5,True,0.380429133709987,db5f2a4985724542d13ab0113e6d0c07d65489fd0109197bf9daacf247f65467,1.5764374525695146e-06,0,2
B0/seed0/stage2/Drishti_GS/pair05,classifier.mu,Q0,0.9999999999997071,Drishti_GS,1.916502294085909e-07,0.6527061234201136,fd69687746bff5a94ddcc9c3928999d9f65d7a772808de23d367219c2413683a,5,True,0.6527060149988179,92710803377653a0dcdd0e810de31da0b00cb71df561fd4809955fc0b5fcd14d,7.831268166043389e-07,0,2
B0/seed0/stage2/Drishti_GS/pair05,classifier.mu,Q1,0.9999999999999075,Drishti_GS,1.507941600753515e-07,0.6436715289157068,8aaefd19ac4e03e90b1c20da34b143f7630ed85004655736f02afc900e272758,5,True,0.6436713641519538,6f65dfe40e007ff94aa87dd5fb91ac00864951d3318d25f9e18063d6ca3fe7dd,5.004408767003384e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,global,supervised,0.9999999989989904,Drishti_GS,1.1172256402430802e-05,2.145599397256448,dcfba7a71f4b2c1df5979fdbee8465f6d1579b1ae03ea291478bea682d832589,6,True,2.1456195822750814,e3e0d07eb09240d1e56d279cf5c70bbc447494d3ba8922a25847a30995819955,4.5722011059979e-05,0,2
B0/seed0/stage2/Drishti_GS/pair06,global,Q0,0.9999999999998728,Drishti_GS,3.235664184364495e-07,1.9772726883709275,f85ebeebdf2d4c614c65e5a4d1dddb44971b662ca97a8074c8a280bb3346590a,6,True,1.9772724724075936,987be2852fdfe0f22737aa002fffaa59cde8afbccaf2129fddbdae04a2e74523,5.138936444241953e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,global,Q1,0.9999999999998885,Drishti_GS,1.9531616751722325e-07,1.260715514237906,27bf56ff4276f5a9f1fdf723e4e1bbdb24535c9cf2099279ea5fa3c536c8b49b,6,True,1.2607157722092448,50b2224808b24ca84a7c5952533102d2ee668d0c5e51c69ba607c1a8a7027eeb,5.12885243934916e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,encoder,supervised,0.9999999971381097,Drishti_GS,1.1172256402430802e-05,1.036679949002583,1927ab1a59d732fa1bb48fbee146c135a265f396d26e8f166dd247e1a568cb4b,6,True,1.0367218348260376,93901bec865b8e60e0368c72121d9c055f7d46386397d4411109370da965650d,8.576645876539639e-05,0,2
B0/seed0/stage2/Drishti_GS/pair06,encoder,Q0,0.9999999999998881,Drishti_GS,1.7750489492152077e-07,1.1950488218908468,fb2aa7b8e6dae4a19aef51a27b5f112ca8a68c6c92dc1a301f6d1808c7dd25ac,6,True,1.1950486477482472,c321d4a0dd28bf30fc1e50baea4e43348e77ee9016713700920c55fb9366009f,4.931244590743428e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,encoder,Q1,0.9999999999998694,Drishti_GS,9.213618347436725e-08,0.6915537311777038,6effbb0140ffb329d901a5ee1bbd6d8adb9520ee5d0f80b8db1506e215ce0b65,6,True,0.691553875018573,28a07480539de9a53902854a3b5f1af8eb2a0de51829e6de4fec04c4d8a5c73b,5.500657487281614e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,bottleneck,supervised,0.9999998417882491,Drishti_GS,8.473971284703137e-07,0.014771043498558675,c4591e81c99e3c95b2e67d35849a33e13823aec346ae2c99b8884d8fa1ec6133,6,True,0.01477832793522838,f64ed9654c83d20ffa7f2f09e9573a13687c70f642eefb237f4d707547bbe98e,0.0007478176250479336,0,2
B0/seed0/stage2/Drishti_GS/pair06,bottleneck,Q0,0.9999999999988475,Drishti_GS,2.1215617810314185e-09,0.012230355706577033,7856789afb3e4e379d261b5e36901f131bba8b3a6b921bf062fca5a2d5b3a95c,6,True,0.012230356697758488,de3a31c063c2e60daebc8a37749b70ea023c6f8915a47e55ecfe760811c49a7d,1.5207882581870612e-06,0,2
B0/seed0/stage2/Drishti_GS/pair06,bottleneck,Q1,0.9999999999968192,Drishti_GS,1.32073356699287e-09,0.00477506700505664,a6e7dcd2f075e8dfffbbef8f69a57e70f8db7a3040bd583a80996d8259b0f34f,6,True,0.0047750674414218505,39099cf988d3b82a336995832aba811476b71da0fc680d833a229098497657f2,2.5225974532044214e-06,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec3,supervised,0.9999943727053956,Drishti_GS,7.691074128372919e-06,0.011515035286416588,201769829e3d1188242e2b861c2f17d22165fba4450a91e2bbbda072dac6d776,6,False,0.011524948766722404,01430103970b578e84aef75892f08eca18a6eada79753f28f0d69a1486e3c9b2,0.003461908496056018,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec3,Q0,0.9999999998358657,Drishti_GS,3.312116262281999e-08,0.0054024534881050015,cd2739036389bd0d1415127b65814e5c74ac79bf196399f819aa39deb9e32eb1,6,True,0.0054024483023830325,34bd4c5c361cf111345cca5c4eb473a789df7e20bffa577cccf588a827550c8f,1.8143545848526876e-05,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec3,Q1,0.9999999997769004,Drishti_GS,2.1099381132086187e-08,0.0029720699434008513,993abd09e7976c484bc2432046c401ca56010fb33e60a48eb17418c70d7c9556,6,True,0.0029720667832016314,9584e2b4269c66114ebf7e134ea2d964ecae06e024191f8d45fa067bb5393a78,2.1150134740228607e-05,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec2,supervised,0.9999999999899197,Drishti_GS,5.857208311573457e-09,0.016203408901777128,478e2594caac883540bd3b3f01b89986e7dd944317f50cf08d8dcaa785425ba9,6,True,0.016203400040023363,b306f8d96b165b4a2b72c779c91d1495ddd92bbb4ac29f1c9d70a93edc212bbf,4.523256588805448e-06,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec2,Q0,0.9999999999988082,Drishti_GS,9.098165895150834e-09,0.02174705581127373,b4a0390239175cc9e298d6f35c00a0cdf101feacdb9e459b085e049ce4c06884,6,True,0.021747047877031966,9e4a32e7fa5f033e8807f0e90504e07b2da88b80695c3af9f266a788b2800e3c,1.586504531394592e-06,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec2,Q1,0.999999999999644,Drishti_GS,1.2211839367417404e-09,0.014347181909354424,d354ecdca5ea8232a21f5caf943293c19fb6c1e3ad6a94688a55c76400b9ec79,6,True,0.014347182730179929,e1ed1694f59ddc48fc44ea2b70635d851b62ae2174a5dc28404f8ac2662f2848,8.458319265702087e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec1,supervised,0.9999999999998954,Drishti_GS,1.513680960019137e-07,1.5046638742244811,d3a11ec54cd5004f7dcf3068c536addee7c4da9306377113446972e21c632ffb,6,True,1.5046637087230195,82f66764345f2bfd130009e30b2162a9422a14c209a2ce767dbeb8cb9fdf230f,4.703282232740654e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec1,Q0,0.9999999999999679,Drishti_GS,1.1304875294215755e-07,1.3589756853885262,0bf12b87fb2265c9376cbaf5d247dad88e6ae3cba3c6e26105494b348d021cfa,6,True,1.3589754528736446,16def729705e64451973c49a8fc27bae7d25d23160abffb64cc7ce614754a24c,3.0556003332853354e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,dec1,Q1,0.9999999999999621,Drishti_GS,9.921183255490185e-08,0.8860796781540446,655c8745476dc1ad9efa3ddd41b82ba29c731c9ecf05123658788d08e055d4e1,6,True,0.886079862062278,450a3a17b525fbe5847b17d206108b11c5f27052e5c06c80ddee1e69985e4819,3.4503524899007515e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,classifier.mu,supervised,0.9999999999986398,Drishti_GS,9.22707558415059e-07,1.1243952829069048,43b537f141174943b7e124f99f2b23da39272ea4dcb81d682d257ffbb0a4ba26,6,True,1.1243952059198927,fe330ab0bc0b7044885afcb9ded83b3ddf7c9f4808f9449d3a87cbb0c56ae19f,1.6507692445636741e-06,0,2
B0/seed0/stage2/Drishti_GS/pair06,classifier.mu,Q0,0.9999999999996162,Drishti_GS,3.235664184364495e-07,0.7962405299008849,508ba7a915323de953e3dc36ebc94470c2e6798f756d32f50a216465b15ef9ef,6,True,0.7962406520511489,e0d4bb4915f3596c6822b475f39ee6129371a0d31b7ae1e008d4588b689aebcd,8.894904176232812e-07,0,2
B0/seed0/stage2/Drishti_GS/pair06,classifier.mu,Q1,0.999999999999749,Drishti_GS,1.9531616751722325e-07,0.5707734862477285,dcd13783141d79c0c183221d5dcbe2c16b7ad752a4a546b067aaf0577f3e8131,6,True,0.5707735962615355,819229e666b1425d9494851ac799a1ea9ee932961350fdea3319590aa2ae02f8,7.343334736517605e-07,0,2
B0/seed0/stage2/Drishti_GS/pair07,global,supervised,0.9999999999689584,Drishti_GS,1.8830355192622772e-06,1.2037599269941472,d89b0be26367fc42f229af77ed60323c7c8b4a17ef7f96349b30f90f735f1769,7,True,1.2037592218128912,4a1c61b5f2f554bb5cd7a48620d4e7fc0de91d4e624107e7814b81c55208529d,7.90090276517396e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,global,Q0,0.9999999999989243,Drishti_GS,3.210225662172994e-07,1.0903788148150446,dd9fe30350900d737b705af3b6afa1d9279cdb45f2dd845f1bf9c56b66071cf5,7,True,1.0903787262757543,132611f062493f4e424509a72efed81560166b01c55959ff8be2f71af0d5e3cc,1.4690734996344238e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,global,Q1,0.9999999999990218,Drishti_GS,4.4115856151147326e-07,1.5676129002475625,a3b03cc5a43ed1a21a970abe5436cece2289a58debba24efac91f77de09d2ad3,7,True,1.5676125769280902,d5eb819d6bd02be61c53201b4f524d6347223e3842b938a2ee7a8fb60cf877c1,1.411914679701149e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,encoder,supervised,0.9999999998786607,Drishti_GS,1.8830355192622772e-06,0.6016386685104854,def6d8ac8474c0a6154b59fbffc528126ce7b153e7b6499f457ca6a76594369c,7,True,0.601637637582038,866b1619097b9b7923c497e0075022b99f99727c1eeb0ee74fe6543435b833aa,1.5671916377100757e-05,0,2
B0/seed0/stage2/Drishti_GS/pair07,encoder,Q0,0.9999999999974741,Drishti_GS,3.210225662172994e-07,0.6405325987935457,609bdb920a671e634b2ce3aa35622ef00b02b7e64ae770b41d41cead752dec91,7,True,0.640532135338577,7d11f8d9c12b5262b4a4f3a2f76111a266f4163d6c6aa7cffd4e4af4ac9f925e,2.360925541485128e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,encoder,Q1,0.9999999999988765,Drishti_GS,4.4115856151147326e-07,1.3237464331281814,972b5f95d6b5d26aac07d3aaeb5fd0c179bef8939f4a5ef8207703a809f2bc41,7,True,1.3237458702193214,6187cd15eb7195f21b4c8752a457c24c30f423e99a1623ad6650660222e932e8,1.5567527347056923e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,bottleneck,supervised,0.9999999999977024,Drishti_GS,1.1157388402505825e-08,0.05614374963947721,87323d0d39768ca043394664f87b579d6b5f4df2ea61062fc5b3da519e73ecca,7,True,0.0561436965962396,3485429524c95b9e81581cc0f940167f46110e7af7109a1c58044de8f78ae62f,2.342418969772205e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,bottleneck,Q0,0.9999999999958893,Drishti_GS,1.5030734453846777e-09,0.006564575832855063,c85490868d2a470f0b0b677ae2f765e3317a04834fdf20ee6b57eb1ac65ba94b,7,True,0.006564561410706659,9c90ac745ab5c014af0ed823ec168f00792bd7bcb5d49146519cba95f1202a58,3.6123647810061795e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,bottleneck,Q1,0.9999999999994676,Drishti_GS,2.7992609330225286e-09,0.02209298422158765,acbdf43c00d35fd39119741dc165d7ddbfc4cc46a3f74888cd9e24bff3d89b66,7,True,0.022092971627516257,23d571fa80edf8f5ff88e06e5b2b81f831034aad6b4396497023c758712c1fcf,1.17945792390076e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec3,supervised,0.9999999999989125,Drishti_GS,5.152869673487326e-09,0.031035702279098076,beb2de512b91e8e2f9f8c140b6d9c8598bbc6cec2b1a6205d2c3abe70a55d1ef,7,True,0.031035677297246246,a609fa39121dac7ddad8637a53a62c41c9930aa037b62aae4d971b0cc7ff8463,1.6797726336828582e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec3,Q0,0.9999999999939143,Drishti_GS,1.152031105250027e-09,0.0025139912214039825,40cbb06c1b11df651924b251d61383db12736c3bfb5787e32646cdc881a9b64d,7,True,0.0025139865929594252,b5d78b3cb7bb7084250f88438f4f54410aec72a70800fbafe3eccb73af3c2ef7,3.944505951123904e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec3,Q1,0.9999999999994792,Drishti_GS,1.3395115994055753e-09,0.013668826321757477,f9157de8214a6838ed0527fb93efd88f091bd8148f7c43e5cf17f617cf37461b,7,True,0.01366882038578995,9e3d674ff60d09fff12bef07ceab7812b439ee1be94ac9c7bfb9f44d85b7b1b2,1.1079654497263775e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec2,supervised,0.9999999999986265,Drishti_GS,7.449245459031657e-09,0.034435443597053944,3dab3786dacb5b8220ddf7a1bc28889d442c022ae8b10165170c0f3530ae78cf,7,True,0.03443545729595856,bbb936b11606c0417c57ebdec9e7ffa6fcae9d94432f6c6a2d45262e555ba021,1.7044575599511643e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec2,Q0,0.9999999999991198,Drishti_GS,1.0561878374253401e-09,0.011116467665079004,c19f77871ca8e44e572de1265954b2c420fa6ee579e20fc360c252b32a7c32d1,7,True,0.011116469847031176,1b15e5a932d13098b92f360e7eea1b0159e4f3627e5251a8b1c84724afbe1843,1.3412108599301297e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec2,Q1,0.9999999999984864,Drishti_GS,2.3083490880478758e-09,0.013537583390143855,a61e4df247b676da50c1659f8af7fcd9eac606646601acba7d29279b00d6f66e,7,True,0.01353757716229568,3b94c93633cd11b27d30ec7df43335bd919cd8ffe2cd7af7c657adbb72ae2759,1.7996003965775234e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec1,supervised,0.9999999999998453,Drishti_GS,1.4369604568742478e-07,0.764868499274702,2cb12e0db35cfa825750783ac5df5da6d4aaece57e22df4909493622f2b2067c,7,True,0.7648688205344002,560f58588bafa08834304ebca06a4c5431b8c37fb15938bc81bcb9c48063e2ef,6.972665274530732e-07,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec1,Q0,0.9999999999999317,Drishti_GS,7.987962241662316e-08,0.7416399064338891,b255b796f64993c57f934fa57140cb8e184fa462b88a1bf130befadd7b308121,7,True,0.7416400158648127,13f34f0ab52be0c379412fd438238611751c8dc2dbc6abced29754e9e9f86e78,3.972185122000522e-07,0,2
B0/seed0/stage2/Drishti_GS/pair07,dec1,Q1,0.9999999999998048,Drishti_GS,1.4692940061844517e-07,0.6728010092984574,27194fa5f0e2d96af115ee4ff1e45712248fa72793a72f6e4e33744e040675fa,7,True,0.6728013208568081,f83b2345d1ce885ad012d1fac6a02255e18a56fc7bb8dd8b17af516be25843d2,7.775558911720145e-07,0,2
B0/seed0/stage2/Drishti_GS/pair07,classifier.mu,supervised,0.9999999999991968,Drishti_GS,5.08922789688171e-07,0.7048006228657067,6ab76ab634b0bfca91c5b018c8c86f3e2e4ef4994595d3ef3b2145b6bb4ac689,7,True,0.7047999545024305,34008f946306034449da667a7410976fe146b97be4ee527adce0c4fda530e674,1.5828773181563638e-06,0,2
B0/seed0/stage2/Drishti_GS/pair07,classifier.mu,Q0,0.9999999999997176,Drishti_GS,2.472653727603191e-07,0.477955237657159,b639c2cce8108205df6850c3c8ee54c821f20da60dff77ec700f95c1930e0db5,7,True,0.4779554871370585,250849e8a4324f056325721166869daf6e30fbe92a71878bb6bd431e86855a5e,9.152179892805417e-07,0,2
B0/seed0/stage2/Drishti_GS/pair07,classifier.mu,Q1,0.9999999999992575,Drishti_GS,2.2328679125105388e-07,0.5015836767291275,a56b6a340a880e9f40ff7f4b4e936e710cee0a053b900d171299b416c83cfd8d,7,True,0.5015837348163034,7c7212b5968b97ec63ba3408bb0e83fdf67a7d3695c0c398e2b8e58d1bc84b7d,1.22413688090795e-06,0,2
B0/seed1/stage0/REFUGE/pair00,global,supervised,0.999999999997038,REFUGE,1.2282741187891189e-06,2.1290786168949385,692e2eb367755c8dc38030be6bd7d1a5318237a8019360bf46b80133a9400455,0,True,2.1290761436350456,4a0ba5f343b0b76892fb7830b01071bc498064a85e038ad59dc58200bc1ea209,2.696710472333662e-06,1,0
B0/seed1/stage0/REFUGE/pair00,global,Q0,0.99999999981075,REFUGE,9.651176774427839e-07,0.15607145577312256,42c96094648a808a0e4de273303aad77f6154d58051c2adbedc5bd362efe86a5,0,True,0.1560711454109417,c375705288a920347bf5e92eb9227feb7e9206071845fed2a8f38e9064718d2d,1.9556436386266336e-05,1,0
B0/seed1/stage0/REFUGE/pair00,global,Q1,0.999999999568068,REFUGE,6.2821565845735665e-06,0.6633606022159011,f489277336498862b8b11a5dd983c58e768548e9864456fbf9f4e765222466f2,0,True,0.6633602287412139,01921f8329a8c96cec9b75cad91d8e42a526d5ac8cb4142fbd869d4bc46ce88d,2.9396957937109926e-05,1,0
B0/seed1/stage0/REFUGE/pair00,encoder,supervised,0.9999999999917939,REFUGE,1.2282741187891189e-06,1.2264149926093897,baf829a279529110e0eb38e9ec76822f39044ebe560f24b563a84bb4a7b8d109,0,True,1.2264126718453081,a6b17e79eb33a5be464ea5fada9364374b377681d9e697984cf92ec1bec75005,4.4712650603372264e-06,1,0
B0/seed1/stage0/REFUGE/pair00,encoder,Q0,0.9999999996881034,REFUGE,9.651176774427839e-07,0.11993292157138599,240633394798c9e48f4bba257558f02a7b54ff8e4626de5045e704b262d47d98,0,True,0.11993240578859886,89b819ee5da0bc79119a933d2f67b61b498e4eed057ef148ac76e3ddacbfef1f,2.534342455642921e-05,1,0
B0/seed1/stage0/REFUGE/pair00,encoder,Q1,0.9999999984028926,REFUGE,6.2821565845735665e-06,0.3438550776738177,7216e6179e57a6d913383988eeea4f24b88f84b61a1d059ec7b696586c797b7b,0,True,0.3438535684294407,001c7a8ad08fb05f4b5e42b3a9799d58645b3371e4e2471a3074d0253751bb44,5.668765563683111e-05,1,0
B0/seed1/stage0/REFUGE/pair00,bottleneck,supervised,0.9999999999995333,REFUGE,1.2685505181454088e-08,0.0764168116536241,f5e836eed4bd623f737353216bb5ccc02cb1c3d30fbef03de3d41006725091d8,0,True,0.07641670678129468,e36677831fa37fd37fbe7633d2e0834db70743c6f9d1b083849100b9483e8eb7,1.6752088552222715e-06,1,0
B0/seed1/stage0/REFUGE/pair00,bottleneck,Q0,0.9999999999979821,REFUGE,2.6319353557463163e-09,0.009961464606385967,922825bbb3ef457f337e1358058e97ae1fda6ab1ec826d0d5eb5d36832216f17,0,True,0.00996148458101469,1ad6c3ef9ab4a420cfdbd24694ea384addf8b4ada2bd59a8e6eb01d26a6721ad,2.83786256556311e-06,1,0
B0/seed1/stage0/REFUGE/pair00,bottleneck,Q1,0.9999999999988713,REFUGE,3.4894039658189867e-09,0.016303739146158677,bb7f86ae67b83fe3845e87fd666357f23cb1ce480cc1318abb0031643013959e,0,True,0.016303740901161507,b6052d2eafd804372c92e1d0e719bca56a4f35e36f419c22b280d7396ab76c6b,1.5031604420476487e-06,1,0
B0/seed1/stage0/REFUGE/pair00,dec3,supervised,0.9999999999995788,REFUGE,7.301044430596711e-09,0.06351392265344652,2f5bae6a06db30839a0c538d864d39392cdc5f52a1f22adfd1b414e712e45411,0,True,0.06351384508572573,3272592a24bb99eed6b0ae52aa69274258b3071ef6fb33387e01bbe3e4798750,1.5272954327883678e-06,1,0
B0/seed1/stage0/REFUGE/pair00,dec3,Q0,0.9999999999988624,REFUGE,1.6304348467036447e-09,0.008245978121678998,640fc05f3a680398baf5dedc4cc1c23d46a5c580c25b5a44ab05d185c131d282,0,True,0.00824599348498452,2195a88c132d3079c0368a8b1cc110e70f073dd80e45b656dc411d4669773615,2.396405131415165e-06,1,0
B0/seed1/stage0/REFUGE/pair00,dec3,Q1,0.9999999999994555,REFUGE,2.3048350602475776e-09,0.016111922921226023,8bdf968360d05426adf333ec9b2813c8382c43b2e44b706d45943b24da8f1fad,0,True,0.016111927311013227,873988925b43d212832f4bd0c7b845dc26783928b96ecb838c1417e75015ca29,1.0784737302200983e-06,1,0
B0/seed1/stage0/REFUGE/pair00,dec2,supervised,0.9999999999995359,REFUGE,2.0947654491218493e-08,0.16708188823063444,a8724c35da865fa927fd23acd18a8d208b8a1a7f406786676d63de55cf7c1e91,0,True,0.16708177671157703,6eaced3bf3a72f9a1e834491e822664328cb95a71e193a7f2510aa3687e383fe,1.1720262055430998e-06,1,0
