batch_id,block,domain,norm_ratio,pair_index,projected_cosine,projected_dot,projected_dot_pass,projected_norm,projected_zero,projection_active,projection_coefficient,raw_cosine,raw_dot,raw_norm,seed,stage_index
B0/seed2/stage0/REFUGE/pair01,dec3,REFUGE,1.080909193452898,1,0.5752714727513072,7.356403980769803e-05,True,0.006375158125507008,False,True,-0.045457994837045275,0.46721593666749756,5.527403508911411e-05,0.005897959018316754,2,0
B0/seed2/stage0/REFUGE/pair01,dec2,REFUGE,1.004871774656274,1,0.1494049101019279,0.0002170480112144908,True,0.01588018041662642,False,True,-0.045457994837045275,-0.1130157833042351,-0.00016338771230791456,0.015803190832042614,2,0
B0/seed2/stage0/REFUGE/pair01,dec1,REFUGE,0.8936634389471527,1,-0.2026304161469797,-0.007772472820542744,False,0.07173503643617914,False,True,-0.045457994837045275,-0.4838975652587719,-0.020769881654135215,0.08027075217566468,2,0
B0/seed2/stage0/REFUGE/pair01,classifier.mu,REFUGE,0.6027935926972234,1,-0.2541620176127546,-0.004898620197146074,False,0.028303539921075684,False,True,-0.045457994837045275,-0.8124729790469054,-0.025977862768605454,0.04695394951766224,2,0
B0/seed2/stage0/REFUGE/pair02,global,REFUGE,1.0,2,0.33912614908876115,0.047271063881131156,True,0.1355620453877398,False,False,0.0,0.33912614908876115,0.047271063881131156,0.1355620453877398,2,0
B0/seed2/stage0/REFUGE/pair02,encoder,REFUGE,1.0,2,0.1594646332527341,0.009892486086544156,True,0.10435833982379941,False,False,0.0,0.1594646332527341,0.009892486086544156,0.10435833982379941,2,0
B0/seed2/stage0/REFUGE/pair02,bottleneck,REFUGE,1.0,2,-0.20202949715034016,-0.000137656228207267,False,0.011716114521601569,False,False,0.0,-0.20202949715034016,-0.000137656228207267,0.011716114521601569,2,0
B0/seed2/stage0/REFUGE/pair02,dec3,REFUGE,1.0,2,0.18997361688028575,1.60450755671622e-05,True,0.0038412679668710058,False,False,0.0,0.18997361688028575,1.60450755671622e-05,0.0038412679668710058,2,0
B0/seed2/stage0/REFUGE/pair02,dec2,REFUGE,1.0,2,0.6660880671422879,0.0013913203438307795,True,0.015588124949522846,False,False,0.0,0.6660880671422879,0.0013913203438307795,0.015588124949522846,2,0
B0/seed2/stage0/REFUGE/pair02,dec1,REFUGE,1.0,2,0.5962050928225598,0.022687140533645983,True,0.05771661711935678,False,False,0.0,0.5962050928225598,0.022687140533645983,0.05771661711935678,2,0
B0/seed2/stage0/REFUGE/pair02,classifier.mu,REFUGE,1.0,2,0.4400358408597552,0.01342172806975037,True,0.061320346123511046,False,False,0.0,0.4400358408597552,0.01342172806975037,0.061320346123511046,2,0
B0/seed2/stage0/REFUGE/pair03,global,REFUGE,1.0,3,0.3154530926445099,0.21541614002433934,True,0.8906224251612124,False,False,0.0,0.3154530926445099,0.21541614002433934,0.8906224251612124,2,0
B0/seed2/stage0/REFUGE/pair03,encoder,REFUGE,1.0,3,0.37833797493235677,0.14344798654952987,True,0.8348822196856952,False,False,0.0,0.37833797493235677,0.14344798654952987,0.8348822196856952,2,0
B0/seed2/stage0/REFUGE/pair03,bottleneck,REFUGE,1.0,3,0.6750993345805384,0.001211310059564931,True,0.041003604831081085,False,False,0.0,0.6750993345805384,0.001211310059564931,0.041003604831081085,2,0
B0/seed2/stage0/REFUGE/pair03,dec3,REFUGE,1.0,3,0.641732799008729,0.00015555041948723034,True,0.014325998242928798,False,False,0.0,0.641732799008729,0.00015555041948723034,0.014325998242928798,2,0
B0/seed2/stage0/REFUGE/pair03,dec2,REFUGE,1.0,3,0.2531723586075443,0.0010049031449946384,True,0.06244701206384236,False,False,0.0,0.2531723586075443,0.0010049031449946384,0.06244701206384236,2,0
B0/seed2/stage0/REFUGE/pair03,dec1,REFUGE,1.0,3,0.1431873614389895,0.011577340200643889,True,0.19629438170809982,False,False,0.0,0.1431873614389895,0.011577340200643889,0.19629438170809982,2,0
B0/seed2/stage0/REFUGE/pair03,classifier.mu,REFUGE,1.0,3,0.5616671719934504,0.05801904965011929,True,0.22773304549860227,False,False,0.0,0.5616671719934504,0.05801904965011929,0.22773304549860227,2,0
B0/seed2/stage0/REFUGE/pair04,global,REFUGE,1.0,4,0.018271852725690787,0.0009664166056837108,True,0.07633627947893712,False,False,0.0,0.018271852725690787,0.0009664166056837108,0.07633627947893712,2,0
B0/seed2/stage0/REFUGE/pair04,encoder,REFUGE,1.0,4,0.022306618383351434,0.0006828517544520382,True,0.04581922254019147,False,False,0.0,0.022306618383351434,0.0006828517544520382,0.04581922254019147,2,0
B0/seed2/stage0/REFUGE/pair04,bottleneck,REFUGE,1.0,4,-0.28380932312772983,-8.476894410077215e-05,False,0.004778963759471491,False,False,0.0,-0.28380932312772983,-8.476894410077215e-05,0.004778963759471491,2,0
B0/seed2/stage0/REFUGE/pair04,dec3,REFUGE,1.0,4,-0.5487747600762274,-2.7913187218649223e-05,False,0.0016675999436518627,False,False,0.0,-0.5487747600762274,-2.7913187218649223e-05,0.0016675999436518627,2,0
B0/seed2/stage0/REFUGE/pair04,dec2,REFUGE,1.0,4,0.09334073013365748,4.7008194047235075e-05,True,0.008188172504415395,False,False,0.0,0.09334073013365748,4.7008194047235075e-05,0.008188172504415395,2,0
B0/seed2/stage0/REFUGE/pair04,dec1,REFUGE,1.0,4,0.007840943357612335,5.3979678218867385e-05,True,0.049131241341885866,False,False,0.0,0.007840943357612335,5.3979678218867385e-05,0.049131241341885866,2,0
B0/seed2/stage0/REFUGE/pair04,classifier.mu,REFUGE,1.0,4,0.11446132855212936,0.00029525911028498815,True,0.03494684508729978,False,False,0.0,0.11446132855212936,0.00029525911028498815,0.03494684508729978,2,0
B0/seed2/stage0/REFUGE/pair05,global,REFUGE,1.0,5,0.546752994306452,0.2379486514371869,True,0.26398127852783226,False,False,0.0,0.546752994306452,0.2379486514371869,0.26398127852783226,2,0
B0/seed2/stage0/REFUGE/pair05,encoder,REFUGE,1.0,5,0.5939377658241635,0.11905954857382282,True,0.23583432317488082,False,False,0.0,0.5939377658241635,0.11905954857382282,0.23583432317488082,2,0
B0/seed2/stage0/REFUGE/pair05,bottleneck,REFUGE,1.0,5,0.6802232017368749,0.0011766444868213113,True,0.017595547354716787,False,False,0.0,0.6802232017368749,0.0011766444868213113,0.017595547354716787,2,0
B0/seed2/stage0/REFUGE/pair05,dec3,REFUGE,1.0,5,0.5339395129148347,0.00013248716638558842,True,0.005975162710200388,False,False,0.0,0.5339395129148347,0.00013248716638558842,0.005975162710200388,2,0
B0/seed2/stage0/REFUGE/pair05,dec2,REFUGE,1.0,5,0.7192404829628222,0.0029830349471903013,True,0.02389632341737507,False,False,0.0,0.7192404829628222,0.0029830349471903013,0.02389632341737507,2,0
B0/seed2/stage0/REFUGE/pair05,dec1,REFUGE,1.0,5,0.5764577673448229,0.03324585946959041,True,0.07093730077950906,False,False,0.0,0.5764577673448229,0.03324585946959041,0.07093730077950906,2,0
B0/seed2/stage0/REFUGE/pair05,classifier.mu,REFUGE,1.0,5,0.7939628703236593,0.08135107679337679,True,0.09011019173744929,False,False,0.0,0.7939628703236593,0.08135107679337679,0.09011019173744929,2,0
B0/seed2/stage0/REFUGE/pair06,global,REFUGE,1.0,6,0.3821582163372491,0.14745070314711423,True,0.33100994378089027,False,False,0.0,0.3821582163372491,0.14745070314711423,0.33100994378089027,2,0
B0/seed2/stage0/REFUGE/pair06,encoder,REFUGE,1.0,6,0.1420653574745705,0.02632896044692828,True,0.29828108854650975,False,False,0.0,0.1420653574745705,0.02632896044692828,0.29828108854650975,2,0
B0/seed2/stage0/REFUGE/pair06,bottleneck,REFUGE,1.0,6,-0.06165091294621784,-8.444080232289299e-05,False,0.021541646844715233,False,False,0.0,-0.06165091294621784,-8.444080232289299e-05,0.021541646844715233,2,0
B0/seed2/stage0/REFUGE/pair06,dec3,REFUGE,1.0,6,0.11568416214017385,1.24007816679022e-05,True,0.006127984041608889,False,False,0.0,0.11568416214017385,1.24007816679022e-05,0.006127984041608889,2,0
B0/seed2/stage0/REFUGE/pair06,dec2,REFUGE,1.0,6,0.625727640552672,0.0013464356175745006,True,0.01637095335587463,False,False,0.0,0.625727640552672,0.0013464356175745006,0.01637095335587463,2,0
B0/seed2/stage0/REFUGE/pair06,dec1,REFUGE,1.0,6,0.7426837760112928,0.04609204271560668,True,0.09604109511241743,False,False,0.0,0.7426837760112928,0.04609204271560668,0.09604109511241743,2,0
B0/seed2/stage0/REFUGE/pair06,classifier.mu,REFUGE,1.0,6,0.9807026306630925,0.07375530438765965,True,0.10296834608737268,False,False,0.0,0.9807026306630925,0.07375530438765965,0.10296834608737268,2,0
B0/seed2/stage0/REFUGE/pair07,global,REFUGE,1.0,7,0.5723682198017165,0.2951389139174069,True,0.5850985448245368,False,False,0.0,0.5723682198017165,0.2951389139174069,0.5850985448245368,2,0
B0/seed2/stage0/REFUGE/pair07,encoder,REFUGE,1.0,7,0.6638974471918612,0.1901482788023966,True,0.4977932100437425,False,False,0.0,0.6638974471918612,0.1901482788023966,0.4977932100437425,2,0
B0/seed2/stage0/REFUGE/pair07,bottleneck,REFUGE,1.0,7,0.5068290014455227,0.0012336031030397883,True,0.03631855920187645,False,False,0.0,0.5068290014455227,0.0012336031030397883,0.03631855920187645,2,0
B0/seed2/stage0/REFUGE/pair07,dec3,REFUGE,1.0,7,0.4756884712339776,0.00012477569196310198,True,0.011024036443175974,False,False,0.0,0.4756884712339776,0.00012477569196310198,0.011024036443175974,2,0
B0/seed2/stage0/REFUGE/pair07,dec2,REFUGE,1.0,7,0.6777078024984136,0.003634521677131645,True,0.05518692343712573,False,False,0.0,0.6777078024984136,0.003634521677131645,0.05518692343712573,2,0
B0/seed2/stage0/REFUGE/pair07,dec1,REFUGE,1.0,7,0.3345604319162395,0.02776852453400537,True,0.18983716454814734,False,False,0.0,0.3345604319162395,0.02776852453400537,0.18983716454814734,2,0
B0/seed2/stage0/REFUGE/pair07,classifier.mu,REFUGE,1.0,7,0.6343899906480883,0.07222921010887116,True,0.2324175434557466,False,False,0.0,0.6343899906480883,0.07222921010887116,0.2324175434557466,2,0
B0/seed2/stage1/RIM_ONE_r3/pair00,global,RIM_ONE_r3,0.9956969578541934,0,-6.230324862342498e-14,-1.1591205426042528e-14,True,0.1530384375925024,False,True,-0.011716315374604392,-0.0926691325086381,-0.017315132838857713,0.1536998143715458,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,encoder,RIM_ONE_r3,0.9959675302421961,0,-0.007767840425014062,-0.0011264153742457461,False,0.14338002447211487,False,True,-0.011716315374604392,-0.09004738972412152,-0.013110649953830272,0.1439605410000145,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,bottleneck,RIM_ONE_r3,1.0765335099412565,0,0.5483380158073516,0.0001975899077050149,True,0.005415941254042808,False,True,-0.011716315374604392,0.43535584079535744,0.00014572471835960776,0.0050309081919227405,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec3,RIM_ONE_r3,1.1000950450771714,0,0.5787637399002006,4.233435778907226e-05,True,0.002199308835539577,False,True,-0.011716315374604392,0.4417822663438789,2.9374449192916956e-05,0.0019991989286573834,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec2,RIM_ONE_r3,0.9338258603275709,0,-0.40742860871860537,-0.0005266170164081078,False,0.009987769964833162,False,True,-0.011716315374604392,-0.5222304884089046,-0.0007228358661032292,0.010695537989630759,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,dec1,RIM_ONE_r3,0.9892515047061027,0,0.054104607376999285,0.000997305619048677,True,0.03195426418366145,False,True,-0.011716315374604392,-0.1557118455494305,-0.0029014089658012873,0.0323014562339784,2,1
B0/seed2/stage1/RIM_ONE_r3/pair00,classifier.mu,RIM_ONE_r3,0.9988374361879861,0,0.03182313640217135,0.00041580250609949516,True,0.04132713437584579,False,True,-0.011716315374604392,-0.0577419670945399,-0.0007553372206754735,0.04137523572761626,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,global,RIM_ONE_r3,0.9405623721641545,1,-8.22302434729696e-14,-6.343710279299586e-14,True,0.3710303127255279,False,True,-0.06443383154439421,-0.33962100063002426,-0.2785599660533029,0.3944770955187358,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,encoder,RIM_ONE_r3,1.011982923820245,1,0.19028261799359503,0.10096317207384917,True,0.3360033383580323,False,True,-0.06443383154439421,-0.1138902036048343,-0.05971412238561658,0.3320247115332901,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,bottleneck,RIM_ONE_r3,1.1607090448438813,1,0.6437055023207758,0.0015468096070667472,True,0.02498838637841992,False,True,-0.06443383154439421,0.4593417099795648,0.0009509597891929831,0.02152855316276176,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,dec3,RIM_ONE_r3,1.2900534159555221,1,0.8176517538809769,0.0005195715240608112,True,0.01171011877399743,False,True,-0.06443383154439421,0.6696235382095085,0.000329837466865422,0.00907723558510477,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,dec2,RIM_ONE_r3,0.8705279245865248,1,-0.13547955021002536,-0.0008834450328083346,False,0.03069876096536005,False,True,-0.06443383154439421,-0.5060540257152322,-0.0037907047924540358,0.03526453327725364,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,dec1,RIM_ONE_r3,0.7342832479652144,1,-0.5535950913764305,-0.08164000891267445,False,0.13466535657243925,False,True,-0.06443383154439421,-0.7912438220944181,-0.15891230411654284,0.18339701599568403,2,1
B0/seed2/stage1/RIM_ONE_r3/pair01,classifier.mu,RIM_ONE_r3,0.7037301660152413,1,-0.385969588788967,-0.020506099259556522,False,0.0701892516869437,False,True,-0.06443383154439421,-0.7606184535670308,-0.05742363201474825,0.09973887020415657,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,global,RIM_ONE_r3,0.6102967512298878,2,-3.921646782663515e-14,-4.5140974291868474e-14,True,0.22502772576863103,False,True,-0.05710163214305205,-0.7921728822916444,-1.494105852816202,0.36871853785088743,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,encoder,RIM_ONE_r3,0.7003035385215051,2,0.1556013536652535,0.13157571084732253,True,0.20170958845134168,False,True,-0.05710163214305205,-0.7221142692643845,-0.8719306823135862,0.28803165678299303,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,bottleneck,RIM_ONE_r3,1.0355984486491536,2,0.2640212226473094,0.00026644663365825525,True,0.013628163840388433,False,True,-0.05710163214305205,-0.04789918972116883,-4.6677563172355945e-05,0.013159698972285217,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,dec3,RIM_ONE_r3,0.9121375243081239,2,0.020527208807582374,9.280125099267892e-06,True,0.007408321870234921,False,True,-0.05710163214305205,-0.41031172460384824,-0.0002033656200478884,0.008121935204731649,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,dec2,RIM_ONE_r3,0.622532254351295,2,-0.4210109996996329,-0.005874281051230635,False,0.029675336894759177,False,True,-0.05710163214305205,-0.8253158756164338,-0.01849778042290833,0.04766875400806684,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,dec1,RIM_ONE_r3,0.4163998385470528,2,-0.5036194111023463,-0.08920429500896825,False,0.07630414120256628,False,True,-0.05710163214305205,-0.9330531698145625,-0.3968982139793019,0.1832472881565346,2,1
B0/seed2/stage1/RIM_ONE_r3/pair02,classifier.mu,RIM_ONE_r3,0.4218263591433708,2,-0.38892009978194536,-0.03677286154592574,False,0.05483759316674106,False,True,-0.05710163214305205,-0.9213995549436015,-0.2065291329171906,0.13000039466026542,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,global,RIM_ONE_r3,0.9871982873881097,3,-2.0974872493797068e-14,-7.567904636296419e-14,True,1.3538398391812125,False,True,-0.08207454878519262,-0.15949777859889339,-0.582943638008177,1.371396057384934,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,encoder,RIM_ONE_r3,1.0236488936901702,3,0.2191406601176621,0.6142020442685839,True,1.1610321790987648,False,True,-0.08207454878519262,0.0496366102752451,0.13590623648377842,1.1342093820014196,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,bottleneck,RIM_ONE_r3,0.8888130602260559,3,-0.43858092462093445,-0.0010178139756001087,False,0.028270519885959248,False,True,-0.08207454878519262,-0.601637940626018,-0.0015708816246713304,0.031807048243383235,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,dec3,RIM_ONE_r3,0.9323318051551859,3,-0.17203588787628196,-0.00014474828935830047,False,0.016545547085962488,False,True,-0.08207454878519262,-0.39558034622104804,-0.0003569920897968574,0.017746414950639267,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,dec2,RIM_ONE_r3,0.9200034171072777,3,-0.4590086461341645,-0.011587558111920353,False,0.11131498472414127,False,True,-0.08207454878519262,-0.5761268555477509,-0.015808830331032732,0.12099409921122205,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,dec1,RIM_ONE_r3,0.8898295149712498,3,-0.8345233165702878,-0.43816276094412737,False,0.5452360609866375,False,True,-0.08207454878519262,-0.8715696507498856,-0.5142712918257013,0.612742162193006,2,1
B0/seed2/stage1/RIM_ONE_r3/pair03,classifier.mu,RIM_ONE_r3,0.9264736371844199,3,-0.7304518121946599,-0.16328916294765122,False,0.41730111886268034,False,True,-0.08207454878519262,-0.774357482764035,-0.18684187862075177,0.45041877298405436,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,global,RIM_ONE_r3,0.7119063330267211,4,-1.9259915076519514e-12,-6.508996900495001e-13,True,0.4733470519356183,False,True,-0.6540088948617967,-0.7022744285508727,-0.3333831882297977,0.6649007460337503,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,encoder,RIM_ONE_r3,0.8223770033337746,4,0.09959114897512635,0.02206860577431983,True,0.4260080795257691,False,True,-0.6540088948617967,-0.5748077202707365,-0.15488372642875442,0.5180204186143408,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,bottleneck,RIM_ONE_r3,1.3769549764154922,4,0.7626229384003339,0.0014449374487791084,True,0.03367368056964691,False,True,-0.6540088948617967,-0.45464232947992184,-0.0006255892989419931,0.02445517910636896,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,dec3,RIM_ONE_r3,2.010177862624451,4,0.8753416384237538,0.0011691273568898387,True,0.02966846659119049,False,True,-0.6540088948617967,-0.23526648234796455,-0.000156318294626483,0.014759125121622765,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,dec2,RIM_ONE_r3,0.9369868290352025,4,0.68821374936365,0.005855349417952812,True,0.061504781310643714,False,True,-0.6540088948617967,-0.7334054933654415,-0.0066594773212487945,0.06564103080720357,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,dec1,RIM_ONE_r3,0.5192495845062877,4,-0.27858685939944117,-0.01897561474362376,False,0.17897487351363855,False,True,-0.6540088948617967,-0.8667786680793418,-0.11370178529385752,0.34467985888483904,2,1
B0/seed2/stage1/RIM_ONE_r3/pair04,classifier.mu,RIM_ONE_r3,0.30863603137328693,4,-0.6342961707739765,-0.011562405254968565,False,0.06888809482513364,False,True,-0.6540088948617967,-0.971117079713518,-0.05735629159236752,0.22320172573051056,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,global,RIM_ONE_r3,0.6186384975494374,5,-4.1477923952047845e-13,-5.181688411681762e-13,True,0.7243766390310594,False,True,-0.5334343816529045,-0.7856757660446126,-1.5865753349091412,1.1709207265640174,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,encoder,RIM_ONE_r3,0.6485063955440199,5,-0.07415115183273432,-0.06310866871755215,False,0.6418592509853984,False,True,-0.5334343816529045,-0.7627265973003272,-1.0009807944753795,0.9897500709255992,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,bottleneck,RIM_ONE_r3,3.1273957535373826,5,0.9702353081063272,0.010352662278239805,True,0.08645956433791006,False,True,-0.5334343816529045,0.6530173481266469,0.002228008526343848,0.027645866130027213,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,dec3,RIM_ONE_r3,2.6191471870349154,5,0.9488043864102677,0.0015613984677466416,True,0.03457534558120396,False,True,-0.5334343816529045,0.5617677139382756,0.0003529668634958947,0.013200993725116312,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,dec2,RIM_ONE_r3,1.1273766207308231,5,0.4805807050264416,0.008341131417671257,True,0.12281411890045552,False,True,-0.5334343816529045,-0.15021406722898958,-0.0023125983666269006,0.10893796859193437,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,dec1,RIM_ONE_r3,0.5355533001373676,5,-0.07287690182447734,-0.015310204643072593,False,0.272815668456658,False,True,-0.5334343816529045,-0.8454028399950501,-0.3316286911610838,0.5094089951208997,2,1
B0/seed2/stage1/RIM_ONE_r3/pair05,classifier.mu,RIM_ONE_r3,0.349524314627108,5,0.6299704041449609,0.05816368119644937,True,0.12064745979130329,False,True,-0.5334343816529045,-0.9624533121257832,-0.25423422629588865,0.3451761572582346,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,global,RIM_ONE_r3,0.825952107652424,6,-2.291859039550584e-13,-3.324890276296122e-14,True,0.08450295861431026,False,True,-0.03359530777942652,-0.5637402911487878,-0.09901788021097534,0.10230975601538228,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,encoder,RIM_ONE_r3,0.9131815779815591,6,0.04032809674544016,0.0033158789422908824,True,0.07520146570153002,False,True,-0.03359530777942652,-0.4092134215285078,-0.036845433301141,0.0823510542862141,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,bottleneck,RIM_ONE_r3,1.0141304150222894,6,0.16644454858599603,1.901569299370885e-05,True,0.004884258347146078,False,True,-0.03359530777942652,0.00563495300183922,6.348031479424472e-07,0.004816203394352124,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,dec3,RIM_ONE_r3,0.930606343500497,6,-0.4886779839115523,-2.04840963285707e-05,False,0.003187300792142319,False,True,-0.03359530777942652,-0.5837676804200862,-2.629469117839636e-05,0.00342497213177509,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,dec2,RIM_ONE_r3,0.6915262869675382,6,-0.3626113790303173,-0.0005029904392989198,False,0.007919016883014598,False,True,-0.03359530777942652,-0.7646369172282509,-0.0015337863568690448,0.01145150521716369,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,dec1,RIM_ONE_r3,0.5519749383148901,6,-0.35114752451575754,-0.010693342116529591,False,0.029200789581145775,False,True,-0.03359530777942652,-0.8560909156749592,-0.04723069969890992,0.05290238297827815,2,1
B0/seed2/stage1/RIM_ONE_r3/pair06,classifier.mu,RIM_ONE_r3,0.8623568568930793,6,0.4278906434208583,0.007881922016839233,True,0.023153353200269112,False,True,-0.03359530777942652,-0.6264962418099841,-0.0133823009660251,0.02684892340705284,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,global,RIM_ONE_r3,0.5003083085609029,7,-9.096091915209845e-13,-4.970043473995212e-13,True,0.3962617314145129,False,True,-0.4973504604066205,-0.8658473285660298,-0.9456032441892891,0.7920350804373572,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,encoder,RIM_ONE_r3,0.5848654617228148,7,-0.209750349777502,-0.06244034305590874,False,0.3523000857527858,False,True,-0.4973504604066205,-0.8203546353151475,-0.4175497687946038,0.6023608997444122,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,bottleneck,RIM_ONE_r3,1.2117206110714807,7,0.5647784459380278,0.0002686591390648187,True,0.02059607229492353,False,True,-0.4973504604066205,0.00855131599710477,3.357020278550394e-06,0.016997377206211892,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,dec3,RIM_ONE_r3,1.068379100524724,7,0.48195127040171315,0.00016343589180523962,True,0.014419637886400856,False,True,-0.4973504604066205,-0.35170295845362637,-0.00011163360391003941,0.013496742756685142,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,dec2,RIM_ONE_r3,1.0839632321488935,7,0.5614475592705744,0.004974291042059782,True,0.0674254622221259,False,True,-0.4973504604066205,-0.4420448926363325,-0.00361304873454022,0.06220272074031412,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,dec1,RIM_ONE_r3,0.39070170627278716,7,0.2736486345365763,0.03714431016329881,True,0.1597433830684344,False,True,-0.4973504604066205,-0.9267054502198036,-0.32195518306270704,0.4088627730663195,2,1
B0/seed2/stage1/RIM_ONE_r3/pair07,classifier.mu,RIM_ONE_r3,0.15423806432887124,7,0.6326358600112645,0.01988964681918353,True,0.047029180531242554,False,True,-0.4973504604066205,-0.9928402685282581,-0.20237696701381006,0.30491293271786307,2,1
B0/seed2/stage2/Drishti_GS/pair00,global,Drishti_GS,0.7255764954850914,0,-4.2886888886190636e-13,-1.364490118116457e-13,True,0.21447069175134512,False,True,-0.13711488656266757,-0.6881415182937105,-0.3017452260715605,0.2955866033228634,2,2
B0/seed2/stage2/Drishti_GS/pair00,encoder,Drishti_GS,0.9160886165936108,0,0.2003510346027956,0.026459607635176068,True,0.16297915581096953,False,True,-0.13711488656266757,-0.4409856255833862,-0.06357388576049663,0.17790763126933304,2,2
B0/seed2/stage2/Drishti_GS/pair00,bottleneck,Drishti_GS,0.9844652381276874,0,0.0972768145037484,2.8488749341202257e-05,True,0.011561176419208407,False,True,-0.13711488656266757,-0.19999813292581303,-5.9496250821630813e-05,0.011743610613612033,2,2
B0/seed2/stage2/Drishti_GS/pair00,dec3,Drishti_GS,0.8169635421374171,0,-0.03799342044966904,-4.524102142322418e-06,False,0.004940451117541031,False,True,-0.13711488656266757,-0.5775240299741794,-8.417660213625678e-05,0.006047333647980615,2,2
B0/seed2/stage2/Drishti_GS/pair00,dec2,Drishti_GS,0.9211890971552766,0,-0.038240495185781126,-5.3593717044145814e-05,False,0.022315387746485935,False,True,-0.13711488656266757,-0.3907065005780335,-0.0005944183659078726,0.024224546095256736,2,2
B0/seed2/stage2/Drishti_GS/pair00,dec1,Drishti_GS,0.7453288857486181,0,0.260073388263535,0.01708519602534784,True,0.08694335901856651,False,True,-0.13711488656266757,-0.6943046007140316,-0.06119643744108059,0.11665099888251274,2,2
B0/seed2/stage2/Drishti_GS/pair00,classifier.mu,Drishti_GS,0.5209019082036407,0,-0.41755177614273,-0.04351517459081514,False,0.10592581992270035,False,True,-0.13711488656266757,-0.8808910159166295,-0.17623681165111782,0.2033508003224474,2,2
B0/seed2/stage2/Drishti_GS/pair01,global,Drishti_GS,1.0,1,0.005663708605788844,0.03282820606843104,True,2.2264852589034088,False,False,0.0,0.005663708605788844,0.03282820606843104,2.2264852589034088,2,2
B0/seed2/stage2/Drishti_GS/pair01,encoder,Drishti_GS,1.0,1,-0.21226127711911172,-0.23342046776534292,False,0.6954407880595301,False,False,0.0,-0.21226127711911172,-0.23342046776534292,0.6954407880595301,2,2
B0/seed2/stage2/Drishti_GS/pair01,bottleneck,Drishti_GS,1.0,1,-0.36129114270672685,-0.00018162621579604146,False,0.008256124207644698,False,False,0.0,-0.36129114270672685,-0.00018162621579604146,0.008256124207644698,2,2
B0/seed2/stage2/Drishti_GS/pair01,dec3,Drishti_GS,1.0,1,-0.078680424625324,-3.091887909568015e-05,False,0.0051045293735687974,False,False,0.0,-0.078680424625324,-3.091887909568015e-05,0.0051045293735687974,2,2
B0/seed2/stage2/Drishti_GS/pair01,dec2,Drishti_GS,1.0,1,-0.2285204879548767,-0.0019807883191474383,False,0.05926009407365356,False,False,0.0,-0.2285204879548767,-0.0019807883191474383,0.05926009407365356,2,2
B0/seed2/stage2/Drishti_GS/pair01,dec1,Drishti_GS,1.0,1,-0.18910760620003986,-0.272292105923222,False,1.367460069694229,False,False,0.0,-0.18910760620003986,-0.272292105923222,1.367460069694229,2,2
