seed,stage_index,domain,case_id,class_id,candidate,level,newly_selected,deselected,new_nonignore_count,removed_nonignore_count,new_correct,removed_correct,newly_selected_precision,removed_precision
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-83-L,1,Q1,case,2557,2557,2557,2557,2022,2222,0.7907704341024638,0.8689870942510755
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-83-L,1,Q2,case,2509,2509,2509,2509,2125,2171,0.8469509764846552,0.8652849740932642
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-83-L,2,Q1,case,707,707,707,707,329,54,0.46534653465346537,0.07637906647807638
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-83-L,2,Q2,case,727,727,727,727,353,48,0.4855570839064649,0.06602475928473177
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,0,Q1,case,22065,22065,22065,22065,22065,22064,1.0,0.9999546793564469
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,0,Q2,case,15150,15150,15150,15150,15150,15149,1.0,0.99993399339934
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,1,Q1,case,395,395,395,395,185,185,0.46835443037974683,0.46835443037974683
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,1,Q2,case,396,396,396,396,246,186,0.6212121212121212,0.4696969696969697
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,2,Q1,case,1076,1076,1076,1076,359,52,0.3336431226765799,0.048327137546468404
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-84-R,2,Q2,case,1076,1076,1076,1076,359,52,0.3336431226765799,0.048327137546468404
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,0,Q1,case,32811,32811,32811,32811,32811,32787,1.0,0.9992685379903081
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,0,Q2,case,30284,30284,30284,30284,30281,30260,0.9999009377889314,0.9992075023114516
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,1,Q1,case,371,371,371,371,168,172,0.4528301886792453,0.4636118598382749
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,1,Q2,case,368,368,368,368,168,169,0.45652173913043476,0.4592391304347826
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,2,Q1,case,1120,1120,1120,1120,6,71,0.005357142857142857,0.06339285714285714
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-9-L,2,Q2,case,1120,1120,1120,1120,6,71,0.005357142857142857,0.06339285714285714
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,0,Q1,case,28509,28509,28509,28509,28500,28489,0.999684310217826,0.9992984671507243
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,0,Q2,case,22923,22923,22923,22923,22909,22902,0.9993892596955023,0.9990838895432536
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,1,Q1,case,50,50,50,50,40,16,0.8,0.32
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,1,Q2,case,50,50,50,50,40,16,0.8,0.32
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,2,Q1,case,256,256,256,256,209,200,0.81640625,0.78125
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-14-R,2,Q2,case,254,254,254,254,207,198,0.8149606299212598,0.7795275590551181
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,0,Q1,case,22138,22138,22138,22138,22137,22025,0.9999548288011564,0.9948956545306712
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,0,Q2,case,20399,20399,20399,20399,20399,20285,1.0,0.994411490759351
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,1,Q1,case,767,767,767,767,446,44,0.5814863102998696,0.05736636245110821
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,1,Q2,case,460,460,460,460,140,44,0.30434782608695654,0.09565217391304348
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,2,Q1,case,414,414,414,414,48,58,0.11594202898550725,0.14009661835748793
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-15-L,2,Q2,case,414,414,414,414,48,58,0.11594202898550725,0.14009661835748793
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,0,Q1,case,26959,26959,26959,26959,26902,26934,0.9978856782521607,0.9990726659000705
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,0,Q2,case,21240,21240,21240,21240,21178,21217,0.9970809792843691,0.9989171374764595
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,1,Q1,case,445,445,445,445,421,398,0.946067415730337,0.8943820224719101
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,1,Q2,case,435,435,435,435,412,388,0.9471264367816092,0.8919540229885058
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,2,Q1,case,535,535,535,535,129,136,0.2411214953271028,0.2542056074766355
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-18-L,2,Q2,case,535,535,535,535,129,137,0.2411214953271028,0.2560747663551402
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,0,Q1,case,28185,28185,28185,28185,28148,28166,0.9986872449884691,0.9993258825616462
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,0,Q2,case,23566,23566,23566,23566,23545,23548,0.9991088856827633,0.9992361877280829
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,1,Q1,case,419,419,419,419,374,377,0.8926014319809069,0.8997613365155132
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,1,Q2,case,406,406,406,406,365,364,0.8990147783251231,0.896551724137931
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,2,Q1,case,585,585,585,585,333,175,0.5692307692307692,0.29914529914529914
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-19-R,2,Q2,case,585,585,585,585,333,175,0.5692307692307692,0.29914529914529914
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,0,Q1,case,23948,23948,23948,23948,23868,23880,0.9966594287623184,0.9971605144479706
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,0,Q2,case,18424,18424,18424,18424,18368,18357,0.9969604863221885,0.9963634389926184
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,1,Q1,case,399,399,399,399,297,312,0.7443609022556391,0.7819548872180451
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,1,Q2,case,384,384,384,384,301,297,0.7838541666666666,0.7734375
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,2,Q1,case,635,635,635,635,510,351,0.8031496062992126,0.552755905511811
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-20-L,2,Q2,case,635,635,635,635,510,351,0.8031496062992126,0.552755905511811
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,0,Q1,case,24683,24683,24683,24683,24683,24653,1.0,0.9987845885832354
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,0,Q2,case,21286,21286,21286,21286,21286,21256,1.0,0.9985906229446585
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,1,Q1,case,227,227,227,227,181,97,0.7973568281938326,0.42731277533039647
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,1,Q2,case,227,227,227,227,186,97,0.8193832599118943,0.42731277533039647
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,2,Q1,case,892,892,892,892,36,244,0.04035874439461883,0.273542600896861
2,1,RIM_ONE_r3,RIM_ONE_r3_train_S-23-L,2,Q2,case,893,893,893,893,36,244,0.040313549832026875,0.2732362821948488
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,0,Q1,case,25360,25360,25360,25360,25328,25360,0.9987381703470032,1.0
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,0,Q2,case,24353,24353,24353,24353,24326,24353,0.9988913070258284,1.0
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,1,Q1,case,642,642,642,642,521,300,0.8115264797507789,0.4672897196261682
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,1,Q2,case,644,644,644,644,476,303,0.7391304347826086,0.4704968944099379
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,2,Q1,case,778,778,778,778,653,440,0.8393316195372751,0.5655526992287918
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_003,2,Q2,case,887,887,887,887,767,507,0.8647125140924464,0.5715896279594137
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,0,Q1,case,21668,21668,21668,21668,21516,21499,0.9929850470740262,0.9922004799704633
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,0,Q2,case,21423,21423,21423,21423,21268,21256,0.9927647855108995,0.9922046398730336
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,1,Q1,case,1988,1988,1988,1988,1095,1674,0.5508048289738431,0.8420523138832998
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,1,Q2,case,2380,2380,2380,2380,1349,2028,0.5668067226890756,0.8521008403361344
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,2,Q1,case,629,629,629,629,610,410,0.9697933227344993,0.6518282988871225
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_006,2,Q2,case,711,711,711,711,672,514,0.9451476793248945,0.7229254571026723
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,0,Q1,case,27349,27349,27349,27349,27346,27346,0.9998903067753848,0.9998903067753848
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,0,Q2,case,25053,25053,25053,25053,25053,25050,1.0,0.999880253861813
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,1,Q1,case,1369,1369,1369,1369,910,1204,0.664718772826881,0.8794740686632578
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,1,Q2,case,1481,1481,1481,1481,978,1295,0.6603646185010128,0.8744091829844699
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,2,Q1,case,2063,2063,2063,2063,1659,1474,0.8041686863790596,0.7144934561318468
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_020,2,Q2,case,2158,2158,2158,2158,1710,1571,0.7924003707136237,0.7279888785912882
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,0,Q1,case,21082,21082,21082,21082,20983,21061,0.9953040508490656,0.9990038895740442
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,0,Q2,case,21408,21408,21408,21408,21301,21389,0.9950018684603886,0.9991124813153961
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,1,Q1,case,1234,1234,1234,1234,637,426,0.5162074554294975,0.34521880064829824
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,1,Q2,case,1286,1286,1286,1286,700,445,0.5443234836702955,0.34603421461897355
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,2,Q1,case,566,566,566,566,485,552,0.8568904593639576,0.9752650176678446
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_023,2,Q2,case,446,446,446,446,403,432,0.9035874439461884,0.968609865470852
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,0,Q1,case,25444,25444,25444,25444,25418,25440,0.9989781480899229,0.9998427920138343
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,0,Q2,case,23208,23208,23208,23208,23186,23203,0.9990520510168908,0.9997845570492934
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,1,Q1,case,585,585,585,585,326,390,0.5572649572649573,0.6666666666666666
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,1,Q2,case,747,747,747,747,421,515,0.5635876840696118,0.6894243641231593
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,2,Q1,case,545,545,545,545,545,531,1.0,0.9743119266055046
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_028,2,Q2,case,462,462,462,462,459,448,0.9935064935064936,0.9696969696969697
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,0,Q1,case,24243,24243,24243,24243,24243,24243,1.0,1.0
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,0,Q2,case,22850,22850,22850,22850,22850,22850,1.0,1.0
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,1,Q1,case,2049,2049,2049,2049,1397,1484,0.6817959980478282,0.7242557345046364
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,1,Q2,case,2276,2276,2276,2276,1522,1698,0.6687170474516696,0.7460456942003515
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,2,Q1,case,1021,1021,1021,1021,979,837,0.9588638589618022,0.8197845249755142
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_030,2,Q2,case,1195,1195,1195,1195,1120,1011,0.9372384937238494,0.8460251046025105
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,0,Q1,case,21419,21419,21419,21419,21419,21417,1.0,0.9999066249591484
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,0,Q2,case,20650,20650,20650,20650,20650,20648,1.0,0.9999031476997579
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,1,Q1,case,1375,1375,1375,1375,574,976,0.41745454545454547,0.7098181818181818
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,1,Q2,case,1522,1522,1522,1522,644,1103,0.4231274638633377,0.7247043363994744
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,2,Q1,case,838,838,838,838,808,526,0.964200477326969,0.6276849642004774
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_043,2,Q2,case,845,845,845,845,827,549,0.978698224852071,0.6497041420118344
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,0,Q1,case,28272,28272,28272,28272,28233,28256,0.9986205432937182,0.9994340690435767
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,0,Q2,case,27036,27036,27036,27036,27002,27020,0.9987424175173842,0.999408196478769
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,1,Q1,case,3739,3739,3739,3739,1973,2896,0.5276811981813319,0.7745386466969778
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,1,Q2,case,3883,3883,3883,3883,2194,3004,0.5650270409477208,0.7736286376513005
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,2,Q1,case,624,624,624,624,621,484,0.9951923076923077,0.7756410256410257
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_048,2,Q2,case,590,590,590,590,590,450,1.0,0.7627118644067796
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,0,Q1,case,28877,28877,28877,28877,28873,28874,0.9998614814558299,0.9998961110918724
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,0,Q2,case,28534,28534,28534,28534,28533,28531,0.9999649540898577,0.9998948622695731
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,1,Q1,case,1485,1485,1485,1485,1183,1177,0.7966329966329966,0.7925925925925926
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,1,Q2,case,1664,1664,1664,1664,1249,1335,0.7506009615384616,0.8022836538461539
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,2,Q1,case,712,712,712,712,710,393,0.9971910112359551,0.5519662921348315
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_067,2,Q2,case,707,707,707,707,688,389,0.9731258840169731,0.5502121640735502
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,0,Q1,case,27337,27337,27337,27337,27292,27317,0.9983538793576472,0.9992683908256209
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,0,Q2,case,26161,26161,26161,26161,26127,26141,0.998700355490998,0.9992355032299989
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,1,Q1,case,1217,1217,1217,1217,684,918,0.562037797863599,0.7543138866064092
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,1,Q2,case,1355,1355,1355,1355,752,992,0.5549815498154982,0.7321033210332103
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,2,Q1,case,1386,1386,1386,1386,1386,535,1.0,0.386002886002886
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_079,2,Q2,case,1388,1388,1388,1388,1388,537,1.0,0.3868876080691643
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,0,Q1,case,32657,32657,32657,32657,32630,32589,0.999173224729767,0.9979177511712649
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,0,Q2,case,30103,30103,30103,30103,30093,30030,0.9996678071952961,0.9975749925256618
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,1,Q1,case,721,721,721,721,653,432,0.9056865464632455,0.5991678224687933
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,1,Q2,case,744,744,744,744,679,452,0.9126344086021505,0.6075268817204301
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,2,Q1,case,870,870,870,870,698,517,0.8022988505747126,0.5942528735632184
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_082,2,Q2,case,876,876,876,876,707,477,0.8070776255707762,0.5445205479452054
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,0,Q1,case,30103,30103,30103,30103,30103,30101,1.0,0.9999335614390592
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,0,Q2,case,27541,27541,27541,27541,27541,27539,1.0,0.9999273809956065
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,1,Q1,case,598,598,598,598,456,471,0.7625418060200669,0.7876254180602007
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,1,Q2,case,623,623,623,623,477,494,0.7656500802568218,0.7929373996789727
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,2,Q1,case,950,950,950,950,915,616,0.9631578947368421,0.6484210526315789
2,2,Drishti_GS,Drishti_GS_test_gdrishtiGS_083,2,Q2,case,969,969,969,969,909,637,0.9380804953560371,0.6573787409700722
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,0,Q1,case,19608,19608,19608,19608,19605,19581,0.9998470012239902,0.9986230110159119
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,0,Q2,case,19610,19610,19610,19610,19607,19583,0.9998470168281489,0.9986231514533401
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,1,Q1,case,2632,2632,2632,2632,1756,1957,0.6671732522796353,0.7435410334346505
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,1,Q2,case,2722,2722,2722,2722,1758,2011,0.6458486407053637,0.7387950036737693
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,2,Q1,case,748,748,748,748,149,149,0.19919786096256684,0.19919786096256684
2,2,Drishti_GS,Drishti_GS_test_ndrishtiGS_093,2,Q2,case,750,750,750,750,148,136,0.19733333333333333,0.18133333333333335
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,0,Q1,case,21136,21136,21136,21136,21061,21059,0.9964515518546556,0.9963569265707797
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,0,Q2,case,21627,21627,21627,21627,21568,21551,0.9972719286077588,0.996485874138808
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,1,Q1,case,1624,1624,1624,1624,881,1434,0.5424876847290641,0.8830049261083743
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,1,Q2,case,1857,1857,1857,1857,1097,1641,0.5907377490576198,0.8836833602584814
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,2,Q1,case,819,819,819,819,814,361,0.9938949938949939,0.44078144078144077
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_031,2,Q2,case,868,868,868,868,868,394,1.0,0.4539170506912442
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,0,Q1,case,24329,24329,24329,24329,24329,24329,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,0,Q2,case,24348,24348,24348,24348,24348,24348,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,1,Q1,case,1645,1645,1645,1645,1328,486,0.8072948328267477,0.29544072948328265
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,1,Q2,case,1844,1844,1844,1844,1443,510,0.7825379609544468,0.2765726681127983
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,2,Q1,case,827,827,827,827,610,724,0.7376058041112454,0.875453446191052
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_032,2,Q2,case,737,737,737,737,549,632,0.7449118046132972,0.8575305291723202
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,0,Q1,case,19793,19793,19793,19793,19793,19790,1.0,0.999848431263578
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,0,Q2,case,19540,19540,19540,19540,19540,19537,1.0,0.9998464687819857
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,1,Q1,case,1552,1552,1552,1552,1025,1063,0.6604381443298969,0.6849226804123711
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,1,Q2,case,1775,1775,1775,1775,1080,1233,0.6084507042253521,0.6946478873239437
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,2,Q1,case,789,789,789,789,549,424,0.6958174904942965,0.5373891001267427
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_051,2,Q2,case,791,791,791,791,545,411,0.6890012642225032,0.5195954487989887
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,0,Q1,case,30310,30310,30310,30310,30305,30306,0.9998350379412735,0.9998680303530189
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,0,Q2,case,29527,29527,29527,29527,29524,29523,0.999898398076337,0.9998645307684492
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,1,Q1,case,1256,1256,1256,1256,846,990,0.6735668789808917,0.7882165605095541
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,1,Q2,case,1269,1269,1269,1269,941,992,0.7415287628053585,0.7817178881008668
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,2,Q1,case,2093,2093,2093,2093,2092,1508,0.9995222169135213,0.7204968944099379
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_060,2,Q2,case,2125,2125,2125,2125,2124,1539,0.9995294117647059,0.7242352941176471
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,0,Q1,case,22325,22325,22325,22325,22325,22325,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,0,Q2,case,22538,22538,22538,22538,22538,22538,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,1,Q1,case,804,804,804,804,707,513,0.8793532338308457,0.6380597014925373
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,1,Q2,case,814,814,814,814,711,519,0.8734643734643734,0.6375921375921376
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,2,Q1,case,712,712,712,712,342,462,0.4803370786516854,0.648876404494382
2,2,Drishti_GS,Drishti_GS_train_gdrishtiGS_088,2,Q2,case,688,688,688,688,304,420,0.4418604651162791,0.6104651162790697
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,0,Q1,case,22006,22006,22006,22006,22006,22006,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,0,Q2,case,21272,21272,21272,21272,21272,21272,1.0,1.0
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,1,Q1,case,1767,1767,1767,1767,1565,1595,0.8856819468024901,0.9026598754951896
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,1,Q2,case,1846,1846,1846,1846,1610,1652,0.8721560130010835,0.894907908992416
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,2,Q1,case,880,880,880,880,559,258,0.6352272727272728,0.29318181818181815
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_008,2,Q2,case,779,779,779,779,438,186,0.5622593068035944,0.23876765083440307
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,0,Q1,case,30456,30456,30456,30456,30440,30455,0.9994746519569214,0.9999671657473076
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,0,Q2,case,29978,29978,29978,29978,29967,29977,0.9996330642471145,0.9999666422042831
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,1,Q1,case,1453,1453,1453,1453,1164,1097,0.8011011699931176,0.7549896765313145
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,1,Q2,case,1719,1719,1719,1719,1338,1332,0.7783595113438045,0.774869109947644
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,2,Q1,case,865,865,865,865,865,737,1.0,0.8520231213872832
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_035,2,Q2,case,721,721,721,721,702,597,0.9736477115117892,0.8280166435506241
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,0,Q1,case,26788,26788,26788,26788,26788,26776,1.0,0.9995520382260714
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,0,Q2,case,24495,24495,24495,24495,24495,24483,1.0,0.9995101041028781
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,1,Q1,case,1430,1430,1430,1430,1034,1009,0.7230769230769231,0.7055944055944056
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,1,Q2,case,1723,1723,1723,1723,1232,1264,0.7150319210679048,0.7336041787579802
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,2,Q1,case,868,868,868,868,810,723,0.9331797235023042,0.8329493087557603
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_036,2,Q2,case,849,849,849,849,788,705,0.928150765606596,0.8303886925795053
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,0,Q1,case,28219,28219,28219,28219,28123,28217,0.9965980367837273,0.9999291257663276
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,0,Q2,case,29039,29039,29039,29039,28970,29037,0.997623885120011,0.9999311271049278
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,1,Q1,case,2504,2504,2504,2504,2347,994,0.9373003194888179,0.39696485623003197
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,1,Q2,case,2564,2564,2564,2564,2413,1017,0.9411076443057722,0.3966458658346334
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,2,Q1,case,696,696,696,696,496,347,0.7126436781609196,0.4985632183908046
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_037,2,Q2,case,706,706,706,706,512,353,0.7252124645892352,0.5
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,0,Q1,case,25896,25896,25896,25896,25890,25890,0.9997683039851715,0.9997683039851715
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,0,Q2,case,25663,25663,25663,25663,25658,25658,0.999805166971905,0.999805166971905
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,1,Q1,case,1241,1241,1241,1241,1089,624,0.8775181305398871,0.5028203062046737
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,1,Q2,case,1391,1391,1391,1391,1196,697,0.8598130841121495,0.501078360891445
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,2,Q1,case,706,706,706,706,629,452,0.8909348441926346,0.6402266288951841
2,2,Drishti_GS,Drishti_GS_train_ndrishtiGS_041,2,Q2,case,808,808,808,808,687,531,0.8502475247524752,0.6571782178217822
