seed,stage_index,case_id,class_id,pixels,active_pixels,null_pixels,target_active_count,selected_active_count,R1_mass,MMPR_mass,mass_difference,R1_null_mass,MMPR_null_mass,newly_selected,deselected,tied_score_rows,tied_score_groups,cutoff_score,cutoff_tie_rows,hash_collisions,stratum_mask_sha256,GT_received_by_builder,candidate
2,0,REFUGE_train_n0145,0,138846,138846,0,33793,33793,33793,33793,0,0,0,8261,8261,39684,1595,0.9999911785125732,42,0,24ef8c1974cdc07a96f4390b0cde1637077a186ef132076f889b97dcda243227,False,Q2
2,0,REFUGE_train_n0145,1,6534,6534,0,64,64,64,64,0,0,0,64,64,0,0,0.9999328833121949,1,0,25262df87bf2a524a280de09ae1804202cd828ada4d5059e056d940efd9f331c,False,Q2
2,0,REFUGE_train_n0145,2,2076,2076,0,105,105,105,105,0,0,0,105,105,0,0,0.9937803755985173,1,0,11aa6be79abbc575851f4a5f1bc72d87affec6fe0fea18d7f93549b04f7c58de,False,Q2
2,0,REFUGE_train_n0150,0,114959,114959,0,45339,45339,45339,45339,0,0,0,14516,14516,36154,5402,0.9992602467536926,1,0,38c7f94ecf2e9a10c63886c969f621a45c9f86dade279e20b2eef3e90ac845e4,False,Q1
2,0,REFUGE_train_n0150,1,24450,24450,0,506,506,506,506,0,0,0,506,506,2,1,0.9998244642527154,1,0,357a4524afa95b887398685667e52ca21bc6acc0be8f0ba1513e58d37cebea94,False,Q1
2,0,REFUGE_train_n0150,2,8047,8047,0,208,208,208,208,0,0,0,194,194,0,0,0.9497421377473119,1,0,9d822945bae147df09934624f239b587d174143a808fffad708bcdabd122ff9d,False,Q1
2,0,REFUGE_train_n0150,0,114959,114959,0,45339,45339,45339,45339,0,0,0,14516,14516,36154,5402,0.9992602467536926,1,0,38c7f94ecf2e9a10c63886c969f621a45c9f86dade279e20b2eef3e90ac845e4,False,Q2
2,0,REFUGE_train_n0150,1,24450,24450,0,506,506,506,506,0,0,0,506,506,2,1,0.9998244642527154,1,0,357a4524afa95b887398685667e52ca21bc6acc0be8f0ba1513e58d37cebea94,False,Q2
2,0,REFUGE_train_n0150,2,8047,8047,0,208,208,208,208,0,0,0,194,194,0,0,0.9497421377473119,1,0,9d822945bae147df09934624f239b587d174143a808fffad708bcdabd122ff9d,False,Q2
2,0,REFUGE_train_n0152,0,130652,130652,0,31193,31193,31193,31193,0,0,0,10021,10021,29700,1856,0.9999456405639648,6,0,f483383a09882e3c6379f6672120e3b962965993cf2b6cfbf327ce84164aac20,False,Q1
2,0,REFUGE_train_n0152,1,13896,13896,0,168,168,168,168,0,0,0,168,168,0,0,0.9996722936630249,1,0,5f6f46031a7c0b6f5c50bfd5a6d3e6bd514c2e6487bdb02c224d1858a6c3813b,False,Q1
2,0,REFUGE_train_n0152,2,2908,2908,0,435,435,435,435,0,0,0,429,429,0,0,0.9666208028352518,1,0,15e4121e64498adec653284252aa95902874e808ec1aa5dd6128eecfe8580c5b,False,Q1
2,0,REFUGE_train_n0152,0,130652,130652,0,31193,31193,31193,31193,0,0,0,10021,10021,29700,1856,0.9999456405639648,6,0,f483383a09882e3c6379f6672120e3b962965993cf2b6cfbf327ce84164aac20,False,Q2
2,0,REFUGE_train_n0152,1,13896,13896,0,168,168,168,168,0,0,0,168,168,0,0,0.9996722936630249,1,0,5f6f46031a7c0b6f5c50bfd5a6d3e6bd514c2e6487bdb02c224d1858a6c3813b,False,Q2
2,0,REFUGE_train_n0152,2,2908,2908,0,435,435,435,435,0,0,0,429,429,0,0,0.9666208028352518,1,0,15e4121e64498adec653284252aa95902874e808ec1aa5dd6128eecfe8580c5b,False,Q2
2,0,REFUGE_train_n0157,0,137373,137373,0,33291,33291,33291,33291,0,0,0,11409,11409,33439,2779,0.9999038421798432,1,0,bda4715c02466c76275caef8217b5fe12a2447f40a63faf64ff7eb319de7935d,False,Q1
2,0,REFUGE_train_n0157,1,8691,8691,0,89,89,89,89,0,0,0,89,89,0,0,0.999277193935737,1,0,076e3dfaf40d55054e871f95494942c110e59f635ec981eb48657338b92881d4,False,Q1
2,0,REFUGE_train_n0157,2,1392,1392,0,9,9,9,9,0,0,0,9,9,0,0,0.9677248347974111,1,0,4dfe84a6fe310aa706588fc060a2c5f8e29f66b260d4c2adff98ab631ef0ad9b,False,Q1
2,0,REFUGE_train_n0157,0,137373,137373,0,33291,33291,33291,33291,0,0,0,11409,11409,33439,2779,0.9999038421798432,1,0,bda4715c02466c76275caef8217b5fe12a2447f40a63faf64ff7eb319de7935d,False,Q2
2,0,REFUGE_train_n0157,1,8691,8691,0,89,89,89,89,0,0,0,89,89,0,0,0.999277193935737,1,0,076e3dfaf40d55054e871f95494942c110e59f635ec981eb48657338b92881d4,False,Q2
2,0,REFUGE_train_n0157,2,1392,1392,0,9,9,9,9,0,0,0,9,9,0,0,0.9677248347974111,1,0,4dfe84a6fe310aa706588fc060a2c5f8e29f66b260d4c2adff98ab631ef0ad9b,False,Q2
2,0,REFUGE_train_n0160,0,124757,124749,8,33479,33479,33479,33479,0,0,0,18791,18791,15725,4830,0.997832096196126,1,0,d9685fdfd629b48d43c97535f80f62f88e473728073898e814e25461b83c1aea,False,Q1
2,0,REFUGE_train_n0160,1,14972,14972,0,540,540,540,540,0,0,0,540,540,4,2,0.9998269677162133,1,0,80f9ef5ce73acbdd37df754d3af604b1d28f80bed198d80ad813977c0653816d,False,Q1
2,0,REFUGE_train_n0160,2,7727,7727,0,299,299,299,299,0,0,0,227,227,0,0,0.9462107981165325,1,0,368d63a25eb19d0f20d85a1500a2ecc9e3d50eedf6fd5a845e1321f14954658e,False,Q1
2,0,REFUGE_train_n0160,0,124757,124749,8,33479,33479,33479,33479,0,0,0,18791,18791,15725,4830,0.997832096196126,1,0,d9685fdfd629b48d43c97535f80f62f88e473728073898e814e25461b83c1aea,False,Q2
2,0,REFUGE_train_n0160,1,14972,14972,0,540,540,540,540,0,0,0,540,540,4,2,0.9998269677162133,1,0,80f9ef5ce73acbdd37df754d3af604b1d28f80bed198d80ad813977c0653816d,False,Q2
2,0,REFUGE_train_n0160,2,7727,7727,0,299,299,299,299,0,0,0,227,227,0,0,0.9462107981165325,1,0,368d63a25eb19d0f20d85a1500a2ecc9e3d50eedf6fd5a845e1321f14954658e,False,Q2
2,0,REFUGE_train_n0161,0,131461,131461,0,42950,42950,42950,42950,0,0,0,15866,15866,51992,3013,0.9999653100967407,32,0,b392b2f2cb153f8135b2e53b9548961e42ba885a7647f8f4689200073b26ae18,False,Q1
2,0,REFUGE_train_n0161,1,12366,12366,0,228,228,228,228,0,0,0,228,228,0,0,0.9997505802153219,1,0,65b8aa4d69e6475267be54f8573041f49672bcae552c6fa81352c54739edd95c,False,Q1
2,0,REFUGE_train_n0161,2,3629,3629,0,235,235,235,235,0,0,0,225,225,0,0,0.9751333728562502,1,0,480b54a6aaca12d07676bf450e3a4fb8ac08ff9ec5bbd48eb688da074fd69096,False,Q1
2,0,REFUGE_train_n0161,0,131461,131461,0,42950,42950,42950,42950,0,0,0,15866,15866,51992,3013,0.9999653100967407,32,0,b392b2f2cb153f8135b2e53b9548961e42ba885a7647f8f4689200073b26ae18,False,Q2
2,0,REFUGE_train_n0161,1,12366,12366,0,228,228,228,228,0,0,0,228,228,0,0,0.9997505802153219,1,0,65b8aa4d69e6475267be54f8573041f49672bcae552c6fa81352c54739edd95c,False,Q2
2,0,REFUGE_train_n0161,2,3629,3629,0,235,235,235,235,0,0,0,225,225,0,0,0.9751333728562502,1,0,480b54a6aaca12d07676bf450e3a4fb8ac08ff9ec5bbd48eb688da074fd69096,False,Q2
2,0,REFUGE_train_n0164,0,137519,137519,0,44428,44428,44428,44428,0,0,0,21047,21047,32897,8027,0.9992274045944214,2,0,15bc3f6db276d6ce9771c2c7e803cef23e3d81e09e32fb8a5edd588654b974c2,False,Q1
2,0,REFUGE_train_n0164,1,7615,7615,0,267,267,267,267,0,0,0,267,267,0,0,0.9954761305509469,1,0,c3d08840b451aa12307108e0a070faec17a1f59ec33607967b04d769c1215f18,False,Q1
2,0,REFUGE_train_n0164,2,2322,2322,0,7,7,7,7,0,0,0,7,7,0,0,0.986444763998094,1,0,fa67e3ea985dab1ff77f54e4602e2449a8260676110ae3e6c8aabf76fc313850,False,Q1
2,0,REFUGE_train_n0164,0,137519,137519,0,44428,44428,44428,44428,0,0,0,21047,21047,32897,8027,0.9992274045944214,2,0,15bc3f6db276d6ce9771c2c7e803cef23e3d81e09e32fb8a5edd588654b974c2,False,Q2
2,0,REFUGE_train_n0164,1,7615,7615,0,267,267,267,267,0,0,0,267,267,0,0,0.9954761305509469,1,0,c3d08840b451aa12307108e0a070faec17a1f59ec33607967b04d769c1215f18,False,Q2
2,0,REFUGE_train_n0164,2,2322,2322,0,7,7,7,7,0,0,0,7,7,0,0,0.986444763998094,1,0,fa67e3ea985dab1ff77f54e4602e2449a8260676110ae3e6c8aabf76fc313850,False,Q2
2,0,REFUGE_train_n0165,0,120785,120785,0,41298,41298,41298,41298,0,0,0,29117,29117,3542,1720,0.9776861667633054,1,0,cf03898542a575e006f3744b8e19efc952c1b10ecb12cf0dd8f67f5f5a264dab,False,Q1
2,0,REFUGE_train_n0165,1,13128,13128,0,1009,1009,1009,1009,0,0,0,1005,1005,4,2,0.9970706701278655,1,0,66b2b7b505182afe76093996650820641b22c4ae460a67294551679e3db62c61,False,Q1
2,0,REFUGE_train_n0165,2,13543,13543,0,781,781,781,781,0,0,0,530,530,0,0,0.9736809296421708,1,0,4e7e960e1b4043ce1abe07f85de04da206f908ddaf0b75aac3c5272f9f4ee31c,False,Q1
2,0,REFUGE_train_n0165,0,120785,120785,0,41298,41298,41298,41298,0,0,0,29117,29117,3542,1720,0.9776861667633054,1,0,cf03898542a575e006f3744b8e19efc952c1b10ecb12cf0dd8f67f5f5a264dab,False,Q2
2,0,REFUGE_train_n0165,1,13128,13128,0,1009,1009,1009,1009,0,0,0,1005,1005,4,2,0.9970706701278655,1,0,66b2b7b505182afe76093996650820641b22c4ae460a67294551679e3db62c61,False,Q2
2,0,REFUGE_train_n0165,2,13543,13543,0,781,781,781,781,0,0,0,530,530,0,0,0.9736809296421708,1,0,4e7e960e1b4043ce1abe07f85de04da206f908ddaf0b75aac3c5272f9f4ee31c,False,Q2
2,0,REFUGE_train_n0169,0,131519,131519,0,36234,36234,36234,36234,0,0,0,11731,11731,29906,1678,0.9997677206993103,2,0,3fdc780c09031c929ba00e35c04840aef8262bcf439314334b3c6ac634ffefa7,False,Q1
2,0,REFUGE_train_n0169,1,10853,10853,0,199,199,199,199,0,0,0,199,199,0,0,0.9999369381275645,1,0,f8ca480dafe1f132fd6d597f82e4980f263fe828d886b2ff0f05ab7f3643a624,False,Q1
2,0,REFUGE_train_n0169,2,5084,5084,0,210,210,210,210,0,0,0,210,210,0,0,0.9981835466865081,1,0,6d7f1b430240beec1166a80175210dc44ebe3bc7192545636e95e239783fa2ef,False,Q1
2,0,REFUGE_train_n0169,0,131519,131519,0,36234,36234,36234,36234,0,0,0,11731,11731,29906,1678,0.9997677206993103,2,0,3fdc780c09031c929ba00e35c04840aef8262bcf439314334b3c6ac634ffefa7,False,Q2
2,0,REFUGE_train_n0169,1,10853,10853,0,199,199,199,199,0,0,0,199,199,0,0,0.9999369381275645,1,0,f8ca480dafe1f132fd6d597f82e4980f263fe828d886b2ff0f05ab7f3643a624,False,Q2
2,0,REFUGE_train_n0169,2,5084,5084,0,210,210,210,210,0,0,0,210,210,0,0,0.9981835466865081,1,0,6d7f1b430240beec1166a80175210dc44ebe3bc7192545636e95e239783fa2ef,False,Q2
2,0,REFUGE_train_n0172,0,128921,128920,1,28282,28282,28282,28282,0,0,0,16091,16091,25986,5250,0.9995527601728145,1,0,7d069c59d96b0975d2d41adabc57472d92a3431f609e5e3f943374af39aceaeb,False,Q1
2,0,REFUGE_train_n0172,1,12700,12700,0,60,60,60,60,0,0,0,60,60,0,0,0.9999725818634033,1,0,525e49ee61275b606811d65d52d07c6137f487bbf43108bc7f99a1cd0bc2295d,False,Q1
2,0,REFUGE_train_n0172,2,5835,5835,0,591,591,591,591,0,0,0,389,389,0,0,0.9599689245807184,1,0,91e44acae34b22a6f6dc5aaf2b104b7641e6e5710a1cd267a56ee584b7f8e5f1,False,Q1
2,0,REFUGE_train_n0172,0,128921,128920,1,28282,28282,28282,28282,0,0,0,16091,16091,25986,5250,0.9995527601728145,1,0,7d069c59d96b0975d2d41adabc57472d92a3431f609e5e3f943374af39aceaeb,False,Q2
2,0,REFUGE_train_n0172,1,12700,12700,0,60,60,60,60,0,0,0,60,60,0,0,0.9999725818634033,1,0,525e49ee61275b606811d65d52d07c6137f487bbf43108bc7f99a1cd0bc2295d,False,Q2
2,0,REFUGE_train_n0172,2,5835,5835,0,591,591,591,591,0,0,0,389,389,0,0,0.9599689245807184,1,0,91e44acae34b22a6f6dc5aaf2b104b7641e6e5710a1cd267a56ee584b7f8e5f1,False,Q2
2,0,REFUGE_train_n0174,0,117698,117698,0,25604,25604,25604,25604,0,0,0,5829,5829,28619,2473,0.999924898147583,6,0,b886d4f1837f58f7e171c47734eefeb8f6a13f5a6bd47cd0604cf7652a30c743,False,Q1
2,0,REFUGE_train_n0174,1,24793,24793,0,146,146,146,146,0,0,0,146,146,2,1,0.9998030838346385,1,0,a68ea2fc1c2655ab8d5b2e46f915deb195e331d230e92af9cb6fc427bc8b7eff,False,Q1
2,0,REFUGE_train_n0174,2,4965,4965,0,26,26,26,26,0,0,0,26,26,0,0,0.9935406521316849,1,0,76aa21e451f57cb6d21cffc78b6326ee68554100fe9cbe47993ee7696a9dfbe2,False,Q1
2,0,REFUGE_train_n0174,0,117698,117698,0,25604,25604,25604,25604,0,0,0,5829,5829,28619,2473,0.999924898147583,6,0,b886d4f1837f58f7e171c47734eefeb8f6a13f5a6bd47cd0604cf7652a30c743,False,Q2
2,0,REFUGE_train_n0174,1,24793,24793,0,146,146,146,146,0,0,0,146,146,2,1,0.9998030838346385,1,0,a68ea2fc1c2655ab8d5b2e46f915deb195e331d230e92af9cb6fc427bc8b7eff,False,Q2
2,0,REFUGE_train_n0174,2,4965,4965,0,26,26,26,26,0,0,0,26,26,0,0,0.9935406521316849,1,0,76aa21e451f57cb6d21cffc78b6326ee68554100fe9cbe47993ee7696a9dfbe2,False,Q2
2,0,REFUGE_train_n0181,0,111252,111252,0,32258,32258,32258,32258,0,0,0,10984,10984,29399,2803,0.9997647404670715,3,0,54df408ac9525bf2738b272e43f3d6f5e9a9abdf9d67e658473d6958d902a2b7,False,Q1
2,0,REFUGE_train_n0181,1,30335,30335,0,877,877,877,877,0,0,0,877,877,2,1,0.9994819835265284,1,0,901c81430e11c8243ca2e5a90f95648813d5ec2b7a2aa4d93f3a484050b71cde,False,Q1
2,0,REFUGE_train_n0181,2,5869,5869,0,226,226,226,226,0,0,0,219,219,0,0,0.9973612676990565,1,0,3526ed0f5ea68c7298f7124f3442c0ba355d42f8dad7dd6fcef505646e20d54a,False,Q1
2,0,REFUGE_train_n0181,0,111252,111252,0,32258,32258,32258,32258,0,0,0,10984,10984,29399,2803,0.9997647404670715,3,0,54df408ac9525bf2738b272e43f3d6f5e9a9abdf9d67e658473d6958d902a2b7,False,Q2
2,0,REFUGE_train_n0181,1,30335,30335,0,877,877,877,877,0,0,0,877,877,2,1,0.9994819835265284,1,0,901c81430e11c8243ca2e5a90f95648813d5ec2b7a2aa4d93f3a484050b71cde,False,Q2
2,0,REFUGE_train_n0181,2,5869,5869,0,226,226,226,226,0,0,0,219,219,0,0,0.9973612676990565,1,0,3526ed0f5ea68c7298f7124f3442c0ba355d42f8dad7dd6fcef505646e20d54a,False,Q2
2,0,REFUGE_train_n0183,0,126684,126684,0,42219,42219,42219,42219,0,0,0,15149,15149,51812,3767,0.9999281167984009,17,0,e12dd030cf9b30edd86aad277c4e281158930b09135978fd010c7695063f9344,False,Q1
2,0,REFUGE_train_n0183,1,18184,18184,0,244,244,244,244,0,0,0,244,244,8,4,0.999971313207467,1,0,3c10cd351ad2af51fd1df74c2f17c16ead6eb1f4914968adfc738a6f1797240d,False,Q1
2,0,REFUGE_train_n0183,2,2588,2588,0,60,60,60,60,0,0,0,60,60,0,0,0.9935946285688118,1,0,da557e22ed449dda79b939ce7b309164ccb1a72b132eddfaf139fda656bdd139,False,Q1
2,0,REFUGE_train_n0183,0,126684,126684,0,42219,42219,42219,42219,0,0,0,15149,15149,51812,3767,0.9999281167984009,17,0,e12dd030cf9b30edd86aad277c4e281158930b09135978fd010c7695063f9344,False,Q2
2,0,REFUGE_train_n0183,1,18184,18184,0,244,244,244,244,0,0,0,244,244,8,4,0.999971313207467,1,0,3c10cd351ad2af51fd1df74c2f17c16ead6eb1f4914968adfc738a6f1797240d,False,Q2
2,0,REFUGE_train_n0183,2,2588,2588,0,60,60,60,60,0,0,0,60,60,0,0,0.9935946285688118,1,0,da557e22ed449dda79b939ce7b309164ccb1a72b132eddfaf139fda656bdd139,False,Q2
2,0,REFUGE_train_n0191,0,129900,129900,0,32048,32048,32048,32048,0,0,0,10170,10170,35414,3232,0.9999068975448608,3,0,6aba6780ec4dc681abfe32c8d0749d92cbed9d34322caabb68bdcda5adff461e,False,Q1
2,0,REFUGE_train_n0191,1,13181,13181,0,139,139,139,139,0,0,0,139,139,0,0,0.9997549653023631,1,0,41d84ca0e3ff7a97a896a56c19e41a93a7c06c8d093cc581d670a3c3b9d936fb,False,Q1
2,0,REFUGE_train_n0191,2,4375,4375,0,472,472,472,472,0,0,0,393,393,0,0,0.9998934103068974,1,0,2947d69ee8dd6591e55ab3a3f4350da40bb033526c7dcc00d0a0cea6f8ec3418,False,Q1
2,0,REFUGE_train_n0191,0,129900,129900,0,32048,32048,32048,32048,0,0,0,10170,10170,35414,3232,0.9999068975448608,3,0,6aba6780ec4dc681abfe32c8d0749d92cbed9d34322caabb68bdcda5adff461e,False,Q2
2,0,REFUGE_train_n0191,1,13181,13181,0,139,139,139,139,0,0,0,139,139,0,0,0.9997549653023631,1,0,41d84ca0e3ff7a97a896a56c19e41a93a7c06c8d093cc581d670a3c3b9d936fb,False,Q2
2,0,REFUGE_train_n0191,2,4375,4375,0,472,472,472,472,0,0,0,393,393,0,0,0.9998934103068974,1,0,2947d69ee8dd6591e55ab3a3f4350da40bb033526c7dcc00d0a0cea6f8ec3418,False,Q2
2,0,REFUGE_train_n0193,0,132569,132561,8,35496,35496,35496,35496,0,0,0,7495,7495,37498,1638,0.9999728202819824,7,0,110ff238fd488a93b104f7015ffb9289a1303bbf5b6d659881f360d83bbe8ff6,False,Q1
2,0,REFUGE_train_n0193,1,9511,9511,0,496,496,496,496,0,0,0,496,496,8,4,0.9998934306025558,1,0,7ee318f8f89cc4206dd289d90e1179f07fcd82f310234e52eed0834ebe28884f,False,Q1
2,0,REFUGE_train_n0193,2,5376,5376,0,583,583,583,583,0,0,0,389,389,0,0,0.9925394011831332,1,0,08ae92950e415b96fc26ad2cfba2970ba75284bf01c05f485f0cf73397a64686,False,Q1
2,0,REFUGE_train_n0193,0,132569,132561,8,35496,35496,35496,35496,0,0,0,7495,7495,37498,1638,0.9999728202819824,7,0,110ff238fd488a93b104f7015ffb9289a1303bbf5b6d659881f360d83bbe8ff6,False,Q2
2,0,REFUGE_train_n0193,1,9511,9511,0,496,496,496,496,0,0,0,496,496,8,4,0.9998934306025558,1,0,7ee318f8f89cc4206dd289d90e1179f07fcd82f310234e52eed0834ebe28884f,False,Q2
2,0,REFUGE_train_n0193,2,5376,5376,0,583,583,583,583,0,0,0,389,389,0,0,0.9925394011831332,1,0,08ae92950e415b96fc26ad2cfba2970ba75284bf01c05f485f0cf73397a64686,False,Q2
2,0,REFUGE_train_n0196,0,127782,127782,0,39015,39015,39015,39015,0,0,0,8511,8511,48293,1230,0.9999938011169434,122,0,24cdf2dcd76e19b8ceaa1cad8d58ec9aa8467c2691f597c9159ced045a54010e,False,Q1
2,0,REFUGE_train_n0196,1,14307,14307,0,214,214,214,214,0,0,0,214,214,18,9,0.9999549909183224,1,0,b281721e70e7cc9bb5fe78e235a25ea94b0f44cc993901f675866f7bd9d6bace,False,Q1
2,0,REFUGE_train_n0196,2,5367,5367,0,547,547,547,547,0,0,0,350,350,0,0,0.9457137356629173,1,0,d8e6a3dac1d450afeab07ba9ef58c890efdf4d01dc86bd4d48c32b40d63c2000,False,Q1
2,0,REFUGE_train_n0196,0,127782,127782,0,39015,39015,39015,39015,0,0,0,8511,8511,48293,1230,0.9999938011169434,122,0,24cdf2dcd76e19b8ceaa1cad8d58ec9aa8467c2691f597c9159ced045a54010e,False,Q2
2,0,REFUGE_train_n0196,1,14307,14307,0,214,214,214,214,0,0,0,214,214,18,9,0.9999549909183224,1,0,b281721e70e7cc9bb5fe78e235a25ea94b0f44cc993901f675866f7bd9d6bace,False,Q2
2,0,REFUGE_train_n0196,2,5367,5367,0,547,547,547,547,0,0,0,350,350,0,0,0.9457137356629173,1,0,d8e6a3dac1d450afeab07ba9ef58c890efdf4d01dc86bd4d48c32b40d63c2000,False,Q2
2,0,REFUGE_train_n0210,0,138676,138676,0,42848,42848,42848,42848,0,0,0,20401,20401,40439,4407,0.9999185716086179,1,0,512c845b07027c593c4fe60a27db9343e1354d0db3c0648d40fd6649ce9921b3,False,Q1
2,0,REFUGE_train_n0210,1,6381,6381,0,249,249,249,249,0,0,0,247,247,2,1,0.9959442019462585,1,0,1cd501c8d44c5b501bed12733bd3d35038eb71965cb84c10af10ebd4c3f7154f,False,Q1
2,0,REFUGE_train_n0210,2,2399,2399,0,205,205,205,205,0,0,0,200,200,0,0,0.9886944251829496,1,0,34ea1719c1bf8d975118b0f9cee478109ad9e3aef5b0799e01fd0e5c62855ef8,False,Q1
2,0,REFUGE_train_n0210,0,138676,138676,0,42848,42848,42848,42848,0,0,0,20401,20401,40439,4407,0.9999185716086179,1,0,512c845b07027c593c4fe60a27db9343e1354d0db3c0648d40fd6649ce9921b3,False,Q2
2,0,REFUGE_train_n0210,1,6381,6381,0,249,249,249,249,0,0,0,247,247,2,1,0.9959442019462585,1,0,1cd501c8d44c5b501bed12733bd3d35038eb71965cb84c10af10ebd4c3f7154f,False,Q2
2,0,REFUGE_train_n0210,2,2399,2399,0,205,205,205,205,0,0,0,200,200,0,0,0.9886944251829496,1,0,34ea1719c1bf8d975118b0f9cee478109ad9e3aef5b0799e01fd0e5c62855ef8,False,Q2
2,0,REFUGE_train_n0214,0,139912,139912,0,33917,33917,33917,33917,0,0,0,17087,17087,49272,3218,0.9999773502349854,61,0,b6c2ac29c1189fcecb927e9e11d9e6c12ed89f2f2b3f30483c915ae840f7a67e,False,Q1
2,0,REFUGE_train_n0214,1,5943,5943,0,25,25,25,25,0,0,0,25,25,6,3,0.9999054670333862,1,0,002fd9e9a5ce36c16c904224814a350d195954c09a7d3026e3c8738971708b19,False,Q1
2,0,REFUGE_train_n0214,2,1601,1601,0,229,229,229,229,0,0,0,229,229,0,0,0.9665976241701912,1,0,1526536cb3aae28c34d2529fccafe2875185a18cd7cbd23486aec81162b9ed35,False,Q1
2,0,REFUGE_train_n0214,0,139912,139912,0,33917,33917,33917,33917,0,0,0,17087,17087,49272,3218,0.9999773502349854,61,0,b6c2ac29c1189fcecb927e9e11d9e6c12ed89f2f2b3f30483c915ae840f7a67e,False,Q2
2,0,REFUGE_train_n0214,1,5943,5943,0,25,25,25,25,0,0,0,25,25,6,3,0.9999054670333862,1,0,002fd9e9a5ce36c16c904224814a350d195954c09a7d3026e3c8738971708b19,False,Q2
2,0,REFUGE_train_n0214,2,1601,1601,0,229,229,229,229,0,0,0,229,229,0,0,0.9665976241701912,1,0,1526536cb3aae28c34d2529fccafe2875185a18cd7cbd23486aec81162b9ed35,False,Q2
2,0,REFUGE_train_n0220,0,132952,132945,7,41162,41162,41162,41162,0,0,0,19128,19128,27614,7193,0.9987367987632711,1,0,6a14b82b872404a1938912af7fdae531464fcc57d6c1fc5b2d05f63a22b52152,False,Q1
2,0,REFUGE_train_n0220,1,7823,7822,1,216,216,216,216,0,0,0,215,215,2,1,0.9997357887305354,1,0,b3c6e238903ed593389920e93b6cd090e96f000fbebbb8c08151f0bc2d5e5b19,False,Q1
2,0,REFUGE_train_n0220,2,6681,6681,0,783,783,783,783,0,0,0,653,653,0,0,0.9997728764104317,1,0,a36ff7afd9e308fc67a9950a6e63145163659d6d57d1dc7fcce887c85be20918,False,Q1
2,0,REFUGE_train_n0220,0,132952,132945,7,41162,41162,41162,41162,0,0,0,19128,19128,27614,7193,0.9987367987632711,1,0,6a14b82b872404a1938912af7fdae531464fcc57d6c1fc5b2d05f63a22b52152,False,Q2
2,0,REFUGE_train_n0220,1,7823,7822,1,216,216,216,216,0,0,0,215,215,2,1,0.9997357887305354,1,0,b3c6e238903ed593389920e93b6cd090e96f000fbebbb8c08151f0bc2d5e5b19,False,Q2
2,0,REFUGE_train_n0220,2,6681,6681,0,783,783,783,783,0,0,0,653,653,0,0,0.9997728764104317,1,0,a36ff7afd9e308fc67a9950a6e63145163659d6d57d1dc7fcce887c85be20918,False,Q2
2,0,REFUGE_train_n0221,0,138446,138446,0,30907,30907,30907,30907,0,0,0,6203,6203,33058,1694,0.9999502897262573,11,0,b7d95833fb72ac9fb4391559edf82d0ad61f9fc93c64e86e8479dd3429d99f69,False,Q1
2,0,REFUGE_train_n0221,1,6321,6321,0,113,113,113,113,0,0,0,113,113,0,0,0.9999530793144753,1,0,b13c7972b66b7d2b67644c89688401210e0712fe2f6401112dcf520a07af0c9b,False,Q1
2,0,REFUGE_train_n0221,2,2689,2689,0,500,500,500,500,0,0,0,344,344,0,0,0.9626363107775373,1,0,ade7b487646c96852df02e61b57a73a6e1ed48662851f5b05451f7b309c1a697,False,Q1
2,0,REFUGE_train_n0221,0,138446,138446,0,30907,30907,30907,30907,0,0,0,6203,6203,33058,1694,0.9999502897262573,11,0,b7d95833fb72ac9fb4391559edf82d0ad61f9fc93c64e86e8479dd3429d99f69,False,Q2
2,0,REFUGE_train_n0221,1,6321,6321,0,113,113,113,113,0,0,0,113,113,0,0,0.9999530793144753,1,0,b13c7972b66b7d2b67644c89688401210e0712fe2f6401112dcf520a07af0c9b,False,Q2
2,0,REFUGE_train_n0221,2,2689,2689,0,500,500,500,500,0,0,0,344,344,0,0,0.9626363107775373,1,0,ade7b487646c96852df02e61b57a73a6e1ed48662851f5b05451f7b309c1a697,False,Q2
2,0,REFUGE_train_n0223,0,138753,138753,0,31353,31353,31353,31353,0,0,0,11193,11193,33840,2751,0.9999475479125977,10,0,bac1925670bd6ce558bf787291e74dba1cf3bb51910753b24c0bc97ba47b73c9,False,Q1
2,0,REFUGE_train_n0223,1,4912,4912,0,277,277,277,277,0,0,0,277,277,0,0,0.99958146269321,1,0,b0af359facc2ab5df678044ead08df2d6a18f94bbcfabe856a9743ee3d40fb70,False,Q1
2,0,REFUGE_train_n0223,2,3791,3791,0,580,580,580,580,0,0,0,452,452,0,0,0.996305279796321,1,0,64e8d025ec8748252a0afb92c40df7309ede2363f24759b834e23708a30d5b39,False,Q1
2,0,REFUGE_train_n0223,0,138753,138753,0,31353,31353,31353,31353,0,0,0,11193,11193,33840,2751,0.9999475479125977,10,0,bac1925670bd6ce558bf787291e74dba1cf3bb51910753b24c0bc97ba47b73c9,False,Q2
2,0,REFUGE_train_n0223,1,4912,4912,0,277,277,277,277,0,0,0,277,277,0,0,0.99958146269321,1,0,b0af359facc2ab5df678044ead08df2d6a18f94bbcfabe856a9743ee3d40fb70,False,Q2
2,0,REFUGE_train_n0223,2,3791,3791,0,580,580,580,580,0,0,0,452,452,0,0,0.996305279796321,1,0,64e8d025ec8748252a0afb92c40df7309ede2363f24759b834e23708a30d5b39,False,Q2
