candidate,seed,stage_index,domain,class_id,cases,precision,weighted_error,reference_error,relative_error_reduction,precision_drop,case_error_defined,case_error_undefined,case_error_quantiles,R1_mass,MMPR_mass,mass_difference,newly_selected,deselected,null_pixels,R1_null_mass,MMPR_null_mass,tied_score_rows,tied_score_groups,hash_collisions,cases_with_cutoff_ties,newly_selected_precision_case_weighted,removed_precision_case_weighted,boundary_precision,boundary_weighted_error,interior_precision,interior_weighted_error,selection_precision_weight
Q1,0,2,Drishti_GS,2,25,0.9909042786993008,0.009095721300699224,0.006900347812296572,-0.31815403340835186,0.0021953734884027076,25,0,"[0.0, 0.0, 0.14723707664884167]",25755,25755,0,1465,1465,0,0,0,0,0,0,0,0.9142644846490047,0.942717173367314,0.3755971809533599,0.6244028190466401,0.9932182347954623,0.006781765204537705,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,0,2,Drishti_GS,2,25,0.9908402544605615,0.009159745539438482,0.006900347812296572,-0.3274324408858946,0.0022593977271420096,25,0,"[0.0, 0.0, 0.06278226278226288]",25755,25755,0,484,484,0,0,0,0,0,0,0,0.8407724503383828,0.9016524834081929,0.34742060582926704,0.652579394170733,0.9934058000227044,0.006594199977295568,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,1,0,REFUGE,1,100,0.6711530413227936,0.3288469586772063,0.29821520406406204,-0.10271694466176182,0.03063175461314438,100,0,"[0.09332016450119149, 0.2556056894611102, 0.676145250108531]",559908,559908,0,271778,271778,0,0,0,0,0,0,0,0.5855724572898394,0.6495748330446209,0.5287617166166663,0.4712382833833338,0.6757635755111391,0.32423642448886086,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,0,REFUGE,1,100,0.6711530413227936,0.3288469586772063,0.29821520406406204,-0.10271694466176182,0.03063175461314438,100,0,"[0.09332016450119149, 0.2556056894611102, 0.676145250108531]",559908,559908,0,271778,271778,0,0,0,0,0,0,0,0.5855724572898394,0.6495748330446209,0.5287617166166663,0.4712382833833338,0.6757635755111391,0.32423642448886086,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,1,0,REFUGE,2,100,0.7722143086327071,0.22778569136729288,0.24589072938836862,0.07363042139128392,-0.01810503802107566,100,0,"[0.0, 0.138156499611225, 0.5175319607815316]",51560,51560,0,10631,10631,0,0,0,0,0,0,0,0.6344534160622829,0.5399367993704562,0.4732259963759545,0.5267740036240455,0.7808575234901266,0.21914247650987342,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,0,REFUGE,2,100,0.7722143086327071,0.22778569136729288,0.24589072938836862,0.07363042139128392,-0.01810503802107566,100,0,"[0.0, 0.138156499611225, 0.5175319607815316]",51560,51560,0,10631,10631,0,0,0,0,0,0,0,0.6344534160622829,0.5399367993704562,0.4732259963759545,0.5267740036240455,0.7808575234901266,0.21914247650987342,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,1,1,RIM_ONE_r3,1,40,0.5777435300259166,0.4222564699740834,0.3199450985601692,-0.31977789900311093,0.10231137141391411,40,0,"[0.21391334053671315, 0.40985442748609224, 0.9713156828312847]",224805,224805,0,97059,97059,0,0,0,2,1,0,0,0.4188817631532055,0.6589622737363056,0.5098302631899516,0.49016973681004844,0.581142887951315,0.418857112048685,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,1,RIM_ONE_r3,1,40,0.6050230629114015,0.39497693708859855,0.3199450985601692,-0.23451473038996642,0.0750318385284292,40,0,"[0.20333859980013738, 0.3693566859754386, 0.977575893220477]",224805,224805,0,81913,81913,0,0,0,2,1,0,0,0.4513954456253504,0.6591644074395422,0.5140614373345532,0.48593856266544677,0.6095871534640553,0.39041284653594466,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q1,1,1,RIM_ONE_r3,2,40,0.42341372376108605,0.5765862762389139,0.6302163344604941,0.08509785495720446,-0.05363005822158007,33,7,"[0.0, 0.21739130434782608, 0.9622393822393822]",7483,7483,0,4867,4867,0,0,0,0,0,0,0,0.45293448549444576,0.3646541521593793,0.1965114742082403,0.8034885257917597,0.43541902767881524,0.5645809723211848,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
Q2,1,1,RIM_ONE_r3,2,40,0.41887926965615563,0.5811207303438444,0.6302163344604941,0.07790277946172042,-0.04909560411664965,33,7,"[0.0, 0.2191780821917808, 0.9947399880454274]",7483,7483,0,4954,4954,0,0,0,0,0,0,0,0.441889791119181,0.3626341446259448,0.19475068572398388,0.8052493142760161,0.4302555099051119,0.569744490094888,1 / nonignore teacher-predicted-class pixels per case; ratio of weighted correct/count sums
