seed,stage_index,domain,case_id,class_id,candidate,level,region,valid_pixels,selected_mass,correct_mass,precision,weighted_error,case_fraction_selected,case_fraction_correct,cases,weighted_selected_mass,weighted_correct_mass
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,0,Q3,case,interior,130124,111671.28467232415,111544.07320749453,0.9988608399625482,0.0011391600374518994,0.8561450889126703,0.8551698026411203,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q1,case,boundary,435,43.0,21.0,0.4883720930232558,0.5116279069767442,0.007157123834886817,0.0034953395472703064,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q1,case,interior,5573,376.0,285.0,0.7579787234042553,0.24202127659574468,0.06258322237017311,0.04743675099866844,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q2,case,boundary,435,39.0,19.0,0.48717948717948717,0.5128205128205128,0.006491344873501998,0.0031624500665778962,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q2,case,interior,5573,380.0,313.0,0.8236842105263158,0.1763157894736842,0.06324900133155792,0.052097203728362185,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q0,case,boundary,435,28.0,13.0,0.4642857142857143,0.5357142857142857,0.004660452729693742,0.0021637816245006656,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q0,case,interior,5573,391.0,226.0,0.578005115089514,0.4219948849104859,0.06507989347536618,0.03761651131824234,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q3,case,boundary,435,194.78726750310213,108.90059926945563,0.5590745260992036,0.4409254739007964,0.03242131616230062,0.01812593196895067,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,1,Q3,case,interior,5573,2344.615982264282,1159.5977892931971,0.49457898353713803,0.505421016462862,0.39024899837954097,0.1930089529449396,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q1,case,boundary,682,131.0,51.0,0.3893129770992366,0.6106870229007634,0.011895033142649596,0.004630890765459003,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q1,case,interior,10331,4319.0,3976.0,0.9205834683954619,0.07941653160453808,0.39217288658857713,0.3610278761463725,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q2,case,boundary,682,131.0,51.0,0.3893129770992366,0.6106870229007634,0.011895033142649596,0.004630890765459003,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q2,case,interior,10331,4319.0,3976.0,0.9205834683954619,0.07941653160453808,0.39217288658857713,0.3610278761463725,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q0,case,boundary,682,236.0,75.0,0.3177966101694915,0.6822033898305084,0.02142922001271225,0.006810133478616181,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q0,case,interior,10331,4214.0,3154.0,0.7484575225439013,0.2515424774560987,0.3826386997185145,0.2863888132207391,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q3,case,boundary,682,367.8180820182216,125.03246292408289,0.3399301693870744,0.6600698306129256,0.03339853645856911,0.011353170155641776,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-38-L,2,Q3,case,interior,10331,7195.093645522022,5975.471401359177,0.8304925127803034,0.16950748721969658,0.6533273082286408,0.5425834378787957,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q1,case,boundary,250,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q1,case,interior,133854,55425.0,55425.0,1.0,0.0,0.4132986338960807,0.4132986338960807,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q2,case,boundary,250,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q2,case,interior,133854,55425.0,55425.0,1.0,0.0,0.4132986338960807,0.4132986338960807,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q0,case,boundary,250,1.0,0.0,0.0,1.0,7.456899123068663e-06,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q0,case,interior,133854,55424.0,55412.0,0.9997834872979214,0.00021651270207852195,0.4132911769969576,0.41320169420748076,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q3,case,boundary,250,1.0585799669061582,0.865891439021864,0.8179745187815596,0.1820254812184404,7.893724026920585e-06,6.456865112314801e-06,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,0,Q3,case,interior,133854,96914.42674445383,96912.59192652893,0.999981067649198,1.8932350801998264e-05,0.72268110380342,0.7226674217512448,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q1,case,boundary,615,108.0,53.0,0.49074074074074076,0.5092592592592593,0.010984540276647681,0.0053905614320585845,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q1,case,interior,9217,1697.0,1057.0,0.6228638774307602,0.37713612256923984,0.17259967453213995,0.10750610252237591,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q2,case,boundary,615,122.0,68.0,0.5573770491803278,0.4426229508196721,0.01240846216436127,0.006916192026037429,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q2,case,interior,9217,1683.0,1091.0,0.6482471776589424,0.35175282234105765,0.17117575264442636,0.11096419853539463,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q0,case,boundary,615,63.0,43.0,0.6825396825396826,0.31746031746031744,0.006407648494711147,0.004373474369406021,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q0,case,interior,9217,1742.0,1468.0,0.8427095292766934,0.15729047072330654,0.1771765663140765,0.14930838079739625,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q3,case,boundary,615,255.966106266027,121.0970606432198,0.4730980300859168,0.5269019699140832,0.02603398151607272,0.012316625370547172,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,1,Q3,case,interior,9217,3973.6580178379413,2622.4870551001277,0.659967979963967,0.3400320200360329,0.4041556161348598,0.26672976557161593,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q1,case,boundary,119,40.0,22.0,0.55,0.45,0.011363636363636364,0.00625,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q1,case,interior,3401,1967.0,194.0,0.09862735129639044,0.9013726487036096,0.5588068181818182,0.055113636363636365,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q2,case,boundary,119,39.0,21.0,0.5384615384615384,0.46153846153846156,0.011079545454545455,0.005965909090909091,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q2,case,interior,3401,1968.0,207.0,0.10518292682926829,0.8948170731707317,0.5590909090909091,0.05880681818181818,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q0,case,boundary,119,67.0,27.0,0.40298507462686567,0.5970149253731343,0.01903409090909091,0.007670454545454545,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q0,case,interior,3401,1940.0,244.0,0.12577319587628866,0.8742268041237113,0.5511363636363636,0.06931818181818182,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q3,case,boundary,119,43.03436125251656,23.80022230776973,0.5530515991190166,0.4469484008809834,0.012225670810374022,0.006761426791980037,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-7-L,2,Q3,case,interior,3401,2007.5126106250684,197.56665247274333,0.09841365450313563,0.9015863454968644,0.5703160825639398,0.056126889907029354,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q1,case,boundary,608,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q1,case,interior,126547,45455.0,45455.0,1.0,0.0,0.35747709488419643,0.35747709488419643,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q2,case,boundary,608,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q2,case,interior,126547,45455.0,45455.0,1.0,0.0,0.35747709488419643,0.35747709488419643,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q0,case,boundary,608,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q0,case,interior,126547,45455.0,45455.0,1.0,0.0,0.35747709488419643,0.35747709488419643,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q3,case,boundary,608,4.311660593843972,3.2270991658349955,0.748458533689439,0.2515414663105609,3.390869878372044e-05,2.5379254970980265e-05,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,0,Q3,case,interior,126547,101816.12526414417,101814.7670188512,0.9999866598214238,1.33401785762892e-05,0.800724511534302,0.8007138297263277,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q1,case,boundary,86,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q1,case,interior,10725,434.0,0.0,0.0,1.0,0.04014429747479419,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q2,case,boundary,86,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q2,case,interior,10725,434.0,0.0,0.0,1.0,0.04014429747479419,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q0,case,boundary,86,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q0,case,interior,10725,434.0,7.0,0.016129032258064516,0.9838709677419355,0.04014429747479419,0.0006474886689482935,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q3,case,boundary,86,25.499300459817636,13.731218896120101,0.5384939448734314,0.46150605512656867,0.0023586440162628466,0.001270115520869494,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,1,Q3,case,interior,10725,4449.616972522994,93.97952496785473,0.021120812318945973,0.9788791876810541,0.41158236726694974,0.008692953932832738,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q1,case,boundary,616,240.0,89.0,0.37083333333333335,0.6291666666666667,0.02528977871443625,0.009378292939936776,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q1,case,interior,8874,4826.0,4330.0,0.8972233733941152,0.1027766266058848,0.5085353003161223,0.45626975763962063,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q2,case,boundary,616,240.0,89.0,0.37083333333333335,0.6291666666666667,0.02528977871443625,0.009378292939936776,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q2,case,interior,8874,4826.0,4329.0,0.8970161624533776,0.10298383754662246,0.5085353003161223,0.45616438356164385,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q0,case,boundary,616,314.0,106.0,0.3375796178343949,0.6624203821656051,0.033087460484720756,0.011169652265542677,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q0,case,interior,8874,4752.0,4004.0,0.8425925925925926,0.1574074074074074,0.5007376185458378,0.42191780821917807,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q3,case,boundary,616,381.80329200364395,126.0255719044157,0.3300798462031409,0.6699201537968591,0.04023216986339768,0.013279828440928947,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_G-9-R,2,Q3,case,interior,8874,6133.020237115675,5230.9387003338725,0.8529139800774493,0.1470860199225506,0.6462613526992281,0.5512053425009349,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q1,case,boundary,262,3.0,0.0,0.0,1.0,2.3530519083250975e-05,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q1,case,interior,127232,51763.0,51756.0,0.9998647682707725,0.00013523172922744046,0.4060034197687734,0.40594851522424585,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q2,case,boundary,262,1.0,0.0,0.0,1.0,7.843506361083659e-06,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q2,case,interior,127232,51765.0,51761.0,0.9999227277117744,7.727228822563508e-05,0.4060191067814956,0.40598773275605127,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q0,case,boundary,262,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q0,case,interior,127232,51766.0,51753.0,0.9997488699146158,0.00025113008538422905,0.4060269502878567,0.4059249847051626,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q3,case,boundary,262,12.893142527500657,2.0911511492018264,0.16219095885595528,0.8378090411440448,0.00010112744542880965,1.6401957340751928e-05,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,0,Q3,case,interior,127232,104697.97041196103,104659.6103244568,0.9996336119281655,0.0003663880718345777,0.821199196918765,0.8208983193284138,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q1,case,boundary,680,63.0,33.0,0.5238095238095238,0.47619047619047616,0.005286565410757741,0.002769153310396912,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q1,case,interior,11237,1264.0,995.0,0.7871835443037974,0.21281645569620253,0.1060669631618696,0.08349416799530084,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q2,case,boundary,680,65.0,33.0,0.5076923076923077,0.49230769230769234,0.00545439288411513,0.002769153310396912,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q2,case,interior,11237,1262.0,869.0,0.6885895404120443,0.3114104595879556,0.10589913568851221,0.07292103717378536,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q0,case,boundary,680,24.0,9.0,0.375,0.625,0.0020139296802886633,0.0007552236301082487,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q0,case,interior,11237,1303.0,1119.0,0.8587874136607828,0.14121258633921718,0.10933959889233867,0.09389947134345893,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q3,case,boundary,680,338.6667845100724,168.96889478690082,0.4989237283229217,0.5010762716770782,0.02841879537719832,0.014178811344037997,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,1,Q3,case,interior,11237,5873.507543809838,3980.6999835832935,0.6777381239219828,0.32226187607801715,0.4928679654115833,0.33403541021929123,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q1,case,boundary,344,141.0,73.0,0.5177304964539007,0.48226950354609927,0.017526413921690492,0.009073958980733375,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q1,case,interior,7701,3547.0,2241.0,0.631801522413307,0.368198477586693,0.44089496581727783,0.27855811062771907,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q2,case,boundary,344,141.0,73.0,0.5177304964539007,0.48226950354609927,0.017526413921690492,0.009073958980733375,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q2,case,interior,7701,3547.0,2241.0,0.631801522413307,0.368198477586693,0.44089496581727783,0.27855811062771907,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q0,case,boundary,344,122.0,42.0,0.3442622950819672,0.6557377049180327,0.01516469857054071,0.005220633934120571,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q0,case,interior,7701,3566.0,1934.0,0.5423443634324173,0.45765563656758274,0.4432566811684276,0.2403977625854568,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q3,case,boundary,344,194.2811536822238,98.98231941743013,0.5094797799035654,0.49052022009643464,0.024149304373178842,0.012303582276871365,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-13-L,2,Q3,case,interior,7701,5378.695962162459,3213.6249568657026,0.5974728780865487,0.4025271219134513,0.6685762538424437,0.39945617860356775,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q1,case,boundary,440,1.0,0.0,0.0,1.0,7.503113792223773e-06,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q1,case,interior,132838,55197.0,55128.0,0.9987499320615251,0.001250067938474917,0.41414937198937557,0.41363165713771216,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q2,case,boundary,440,0.0,0.0,,,0.0,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q2,case,interior,132838,55198.0,55176.0,0.9996014348345954,0.00039856516540454366,0.4141568751031678,0.4139918065997389,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q0,case,boundary,440,1.0,0.0,0.0,1.0,7.503113792223773e-06,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q0,case,interior,132838,55197.0,55177.0,0.9996376614671088,0.00036233853289128034,0.41414937198937557,0.4139993097135311,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q3,case,boundary,440,8.554211186654811,1.1313873103310408,0.13226085791476447,0.8677391420852355,6.41832199361846e-05,8.48892773249179e-06,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,0,Q3,case,interior,132838,99549.72401112395,98988.14015744987,0.9943587603154849,0.005641239684515094,0.7469329072399342,0.7427192796819421,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q1,case,boundary,178,13.0,7.0,0.5384615384615384,0.46153846153846156,0.0034093889325990034,0.0018358248098610018,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q1,case,interior,3635,258.0,65.0,0.25193798449612403,0.748062015503876,0.06766325727773406,0.017046944662995018,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q2,case,boundary,178,15.0,8.0,0.5333333333333333,0.4666666666666667,0.003933910306845004,0.002098085496984002,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q2,case,interior,3635,256.0,67.0,0.26171875,0.73828125,0.06713873590348807,0.017571466037241017,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q0,case,boundary,178,11.0,9.0,0.8181818181818182,0.18181818181818182,0.002884867558353003,0.0023603461841070024,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q0,case,interior,3635,260.0,216.0,0.8307692307692308,0.16923076923076924,0.06818777865198007,0.05664830841856806,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q3,case,boundary,178,69.96865286698161,32.42053448439307,0.46335799184283577,0.5366420081571642,0.01835002697796528,0.008502631650771853,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,1,Q3,case,interior,3635,1246.98147093422,457.2042788366895,0.36664881515373193,0.6333511848462681,0.3270342173968581,0.119906708323286,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q1,case,boundary,544,212.0,57.0,0.2688679245283019,0.7311320754716981,0.020453449107573563,0.005499276410998553,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q1,case,interior,9821,4605.0,1119.0,0.24299674267100976,0.7570032573289902,0.4442836468885673,0.10795947901591896,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q2,case,boundary,544,212.0,57.0,0.2688679245283019,0.7311320754716981,0.020453449107573563,0.005499276410998553,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q2,case,interior,9821,4605.0,1119.0,0.24299674267100976,0.7570032573289902,0.4442836468885673,0.10795947901591896,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q0,case,boundary,544,160.0,47.0,0.29375,0.70625,0.015436565364206465,0.0045344910757356485,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q0,case,interior,9821,4657.0,986.0,0.2117242860210436,0.7882757139789565,0.44930053063193437,0.09512783405692234,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q3,case,boundary,544,290.3319620220991,68.49920898204806,0.23593409593957873,0.7640659040604213,0.02801080193170276,0.006608703230298896,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-16-R,2,Q3,case,interior,9821,5639.050551102214,1228.1473299988081,0.21779328255157304,0.782206717448427,0.5440473276509613,0.11848985335251405,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q1,case,boundary,315,3.0,0.0,0.0,1.0,2.2326245990578323e-05,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q1,case,interior,134056,47529.0,47456.0,0.9984640956047887,0.0015359043952113446,0.3537147152287324,0.3531714432429616,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q2,case,boundary,315,1.0,0.0,0.0,1.0,7.442081996859442e-06,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q2,case,interior,134056,47531.0,47467.0,0.9986535103406198,0.001346489659380194,0.35372959939272614,0.3532533061449271,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q0,case,boundary,315,2.0,0.0,0.0,1.0,1.4884163993718884e-05,0.0,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q0,case,interior,134056,47530.0,47507.0,0.9995160950978329,0.0004839049021670524,0.35372215731072926,0.3535509894248015,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q3,case,boundary,315,24.33836068877965,4.234384346679892,0.17397985019722412,0.8260201498027758,0.0001811280759150386,3.151263551420985e-05,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,0,Q3,case,interior,134056,102446.61586695825,101723.59326413776,0.992942445226698,0.007057554773302047,0.7624161155826648,0.757035322086892,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q1,case,boundary,386,70.0,37.0,0.5285714285714286,0.4714285714285714,0.00805523590333717,0.00425776754890679,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q1,case,interior,8304,1061.0,594.0,0.5598491988689915,0.44015080113100846,0.12209436133486766,0.06835443037974684,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q2,case,boundary,386,71.0,38.0,0.5352112676056338,0.4647887323943662,0.008170310701956271,0.004372842347525892,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q2,case,interior,8304,1060.0,577.0,0.5443396226415095,0.4556603773584906,0.12197928653624857,0.0663981588032221,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q0,case,boundary,386,44.0,19.0,0.4318181818181818,0.5681818181818182,0.005063291139240506,0.002186421173762946,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q0,case,interior,8304,1087.0,641.0,0.5896964121435143,0.41030358785648574,0.12508630609896432,0.07376294591484465,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q3,case,boundary,386,158.74944587525636,74.41355032688463,0.46874840990221794,0.531251590097782,0.018268060514989224,0.008563124318398691,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,1,Q3,case,interior,8304,2844.825196737534,1465.0568326534185,0.5149901070665277,0.48500989293347224,0.32736768662112015,0.16859111998313217,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q1,case,boundary,235,107.0,19.0,0.17757009345794392,0.822429906542056,0.02434584755403868,0.004323094425483504,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q1,case,interior,4160,1768.0,335.0,0.18947963800904977,0.8105203619909502,0.40227531285551765,0.07622298065984073,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q2,case,boundary,235,103.0,19.0,0.18446601941747573,0.8155339805825242,0.023435722411831627,0.004323094425483504,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q2,case,interior,4160,1772.0,338.0,0.19074492099322798,0.809255079006772,0.40318543799772466,0.07690557451649602,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q0,case,boundary,235,55.0,16.0,0.2909090909090909,0.7090909090909091,0.012514220705346985,0.0036405005688282138,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q0,case,interior,4160,1820.0,303.0,0.16648351648351647,0.8335164835164836,0.4141069397042093,0.0689419795221843,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q3,case,boundary,235,126.9732154707724,21.701165134903757,0.17091136153749753,0.8290886384625025,0.028890378946705892,0.004937694001115758,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-5-L,2,Q3,case,interior,4160,2141.2813531525326,361.5515379664579,0.1688482167157335,0.8311517832842664,0.48720849901081514,0.08226428622672534,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q1,case,boundary,545,38.0,19.0,0.5,0.5,0.0002965344487190492,0.0001482672243595246,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q1,case,interior,127602,46447.0,46218.0,0.9950696492776713,0.004930350722328676,0.3624509352540442,0.3606639250236057,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q2,case,boundary,545,41.0,19.0,0.4634146341463415,0.5365853658536586,0.00031994506309160575,0.0001482672243595246,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q2,case,interior,127602,46444.0,46207.0,0.9948970803548359,0.005102919645164069,0.36242752463967165,0.36057808610423964,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q0,case,boundary,545,96.0,52.0,0.5416666666666666,0.4583333333333333,0.0007491396599218085,0.00040578398245764627,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q0,case,interior,127602,46389.0,46011.0,0.9918515165233137,0.008148483476686284,0.36199833004284143,0.3590485926318993,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q3,case,boundary,545,151.56764890218034,78.41666017974713,0.5173706971621375,0.4826293028378625,0.0011827639266013277,0.0006119273972839561,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,0,Q3,case,interior,127602,100760.00208567952,100092.65514364609,0.9933768665321586,0.006623133467841363,0.7862845176686112,0.7810768503643947,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,1,Q1,case,boundary,364,23.0,13.0,0.5652173913043478,0.43478260869565216,0.0017506469782310853,0.0009894961181306134,,,
2,1,RIM_ONE_r3,RIM_ONE_r3_train_N-52-R,1,Q1,case,interior,12774,935.0,761.0,0.813903743315508,0.18609625668449198,0.07116760541939413,0.057923580453645915,,,
