seed,stage_index,domain,case_id,class_id,candidate,level,valid_pixels,full_pixels,full_mass,R1_full_mass,full_mass_difference,selected_nonignore_mass,error_mass,case_fraction_selected,case_fraction_error,precision,weighted_error,ignored_pixels,selected_ignore_mass,null_pixels,selected_null_mass,cases,valid_stratum_cases,weighted_selected_mass,weighted_error_mass,case_error_defined,case_error_undefined,case_error_quantiles,reference_error,relative_error_reduction,precision_drop
0,0,REFUGE,REFUGE_train_n0058,1,Q2,case,4323,4323,1447.0,1447,0.0,1447.0,589.0,0.3347212583853805,0.13624797594263244,0.5929509329647547,0.40704906703524535,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,1,Q0,case,4323,4323,1447.0,1447,0.0,1447.0,247.0,0.3347212583853805,0.05713624797594263,0.82930200414651,0.17069799585349,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,1,Q3,case,4323,4323,1348.728686355506,1447,-98.27131364449406,1348.728686355506,527.9974217623231,0.31198905536791716,0.12213680818004237,0.6085221385858842,0.3914778614141157,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,2,Q1,case,5640,5640,1144.0,1144,0.0,1144.0,224.0,0.2028368794326241,0.03971631205673759,0.8041958041958042,0.1958041958041958,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,2,Q2,case,5640,5640,1144.0,1144,0.0,1144.0,224.0,0.2028368794326241,0.03971631205673759,0.8041958041958042,0.1958041958041958,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,2,Q0,case,5640,5640,1144.0,1144,0.0,1144.0,1115.0,0.2028368794326241,0.1976950354609929,0.025349650349650348,0.9746503496503497,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0058,2,Q3,case,5640,5640,2943.0952626569924,1144,1799.0952626569924,2943.0952626569924,1466.0609997776046,0.5218254011803178,0.25993989357758945,0.5018642385180351,0.498135761481965,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,0,Q1,case,91442,91442,17802.0,17802,0.0,17802.0,0.0,0.1946807812602524,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,0,Q2,case,91442,91442,17802.0,17802,0.0,17802.0,0.0,0.1946807812602524,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,0,Q0,case,91442,91442,17802.0,17802,0.0,17802.0,10.0,0.1946807812602524,0.00010935893790599506,0.9994382653634423,0.0005617346365576902,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,0,Q3,case,91442,91442,74126.30600184055,17802,56324.30600184055,74126.30600184055,624.2909888582076,0.8106374095256069,0.006827179948581698,0.9915780102566731,0.008421989743326835,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,1,Q1,case,46731,46731,6621.0,6621,0.0,6621.0,5583.0,0.1416832509469089,0.11947101495795083,0.15677390122338014,0.8432260987766198,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,1,Q2,case,46731,46731,6621.0,6621,0.0,6621.0,5583.0,0.1416832509469089,0.11947101495795083,0.15677390122338014,0.8432260987766198,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,1,Q0,case,46731,46731,6621.0,6621,0.0,6621.0,1556.0,0.1416832509469089,0.03329695491215681,0.7649901827518502,0.23500981724814982,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,1,Q3,case,46731,46731,20941.774665900874,6621,14320.774665900874,20941.774665900874,15194.175560783255,0.44813452881172827,0.3251412458706909,0.27445616223138597,0.7255438377686141,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,2,Q1,case,9283,9283,2709.0,2709,0.0,2709.0,1211.0,0.29182376386943876,0.1304535171819455,0.5529715762273901,0.4470284237726098,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,2,Q2,case,9283,9283,2709.0,2709,0.0,2709.0,1211.0,0.29182376386943876,0.1304535171819455,0.5529715762273901,0.4470284237726098,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,2,Q0,case,9283,9283,2709.0,2709,0.0,2709.0,1263.0,0.29182376386943876,0.13605515458364753,0.5337763012181617,0.46622369878183834,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0061,2,Q3,case,9283,9283,2253.089414752093,2709,-455.91058524790697,2253.089414752093,942.1578287396052,0.2427113449048899,0.10149281791873373,0.5818373551573982,0.41816264484260185,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,0,Q1,case,127669,127669,43218.0,43218,0.0,43218.0,16.0,0.338516006234873,0.00012532408023874236,0.9996297838863436,0.0003702161136563469,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,0,Q2,case,127669,127669,43218.0,43218,0.0,43218.0,16.0,0.338516006234873,0.00012532408023874236,0.9996297838863436,0.0003702161136563469,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,0,Q0,case,127669,127669,43218.0,43218,0.0,43218.0,9.0,0.338516006234873,7.049479513429259e-05,0.9997917534360683,0.00020824656393169514,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,0,Q3,case,127669,127669,105969.90347767143,43218,62751.903477671425,105969.90347767143,492.4230225433278,0.8300362928954674,0.0038570288992890037,0.9953531804183715,0.0046468195816285205,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,1,Q1,case,17963,17963,5212.0,5212,0.0,5212.0,1068.0,0.2901519790680844,0.05945554751433502,0.795088257866462,0.204911742133538,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,1,Q2,case,17963,17963,5212.0,5212,0.0,5212.0,1068.0,0.2901519790680844,0.05945554751433502,0.795088257866462,0.204911742133538,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,1,Q0,case,17963,17963,5212.0,5212,0.0,5212.0,955.0,0.2901519790680844,0.053164838835383844,0.8167689946277821,0.18323100537221795,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,1,Q3,case,17963,17963,6789.184097179339,5212,1577.184097179339,6789.184097179339,1433.22316508603,0.37795379931967593,0.07978751684496074,0.7888961111422088,0.21110388885779108,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,2,Q1,case,1824,1824,1187.0,1187,0.0,1187.0,162.0,0.6507675438596491,0.08881578947368421,0.8635214827295703,0.13647851727042964,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,2,Q2,case,1824,1824,1187.0,1187,0.0,1187.0,162.0,0.6507675438596491,0.08881578947368421,0.8635214827295703,0.13647851727042964,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,2,Q0,case,1824,1824,1187.0,1187,0.0,1187.0,113.0,0.6507675438596491,0.06195175438596491,0.9048020219039595,0.09519797809604044,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0073,2,Q3,case,1824,1824,1323.5505428613205,1187,136.55054286132054,1323.5505428613205,258.18028824149604,0.7256307800774784,0.14154621065871495,0.8049335632598144,0.19506643674018556,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,0,Q1,case,120355,120355,17976.0,17976,0.0,17976.0,0.0,0.1493581488097711,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,0,Q2,case,120355,120355,17976.0,17976,0.0,17976.0,0.0,0.1493581488097711,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,0,Q0,case,120355,120355,17976.0,17976,0.0,17976.0,249.0,0.1493581488097711,0.0020688795646213285,0.9861481975967957,0.013851802403204272,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,0,Q3,case,120355,120355,86241.07119337904,17976,68265.07119337904,86241.07119337904,254.40651237587224,0.7165557824218275,0.0021138009420121496,0.9970500538913133,0.0029499461086865963,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,1,Q1,case,23370,23370,2094.0,2094,0.0,2094.0,1541.0,0.089602053915276,0.06593923833975182,0.2640878701050621,0.7359121298949379,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,1,Q2,case,23370,23370,2094.0,2094,0.0,2094.0,1541.0,0.089602053915276,0.06593923833975182,0.2640878701050621,0.7359121298949379,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,1,Q0,case,23370,23370,2094.0,2094,0.0,2094.0,813.0,0.089602053915276,0.03478818998716303,0.6117478510028653,0.38825214899713467,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,1,Q3,case,23370,23370,8324.197144074476,2094,6230.1971440744765,8324.197144074476,5987.824955664702,0.35619157655432077,0.2562184405504794,0.28067237572249293,0.7193276242775071,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,2,Q1,case,3731,3731,1755.0,1755,0.0,1755.0,533.0,0.47038327526132406,0.14285714285714285,0.6962962962962963,0.3037037037037037,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,2,Q2,case,3731,3731,1755.0,1755,0.0,1755.0,533.0,0.47038327526132406,0.14285714285714285,0.6962962962962963,0.3037037037037037,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,2,Q0,case,3731,3731,1755.0,1755,0.0,1755.0,478.0,0.47038327526132406,0.12811578665237203,0.7276353276353277,0.2723646723646724,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0075,2,Q3,case,3731,3731,2016.5399339808946,1755,261.5399339808946,2016.5399339808946,748.6382352540447,0.5404824266901352,0.2006535071707437,0.6287510985333467,0.37124890146665335,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,0,Q1,case,104532,104532,18882.0,18882,0.0,18882.0,387.0,0.1806336815520606,0.0037022155894845597,0.9795042897998093,0.020495710200190656,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,0,Q2,case,104532,104532,18882.0,18882,0.0,18882.0,387.0,0.1806336815520606,0.0037022155894845597,0.9795042897998093,0.020495710200190656,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,0,Q0,case,104532,104532,18882.0,18882,0.0,18882.0,739.0,0.1806336815520606,0.00706960547966173,0.9608621968011863,0.039137803198813687,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,0,Q3,case,104532,104532,77542.09874081973,18882,58660.098740819725,77542.09874081973,3872.3359698041513,0.7418024981902166,0.0370445028297952,0.9500615016528348,0.04993849834716526,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,1,Q1,case,35908,35908,10386.0,10386,0.0,10386.0,9173.0,0.2892391667594965,0.25545839367271916,0.11679183516271904,0.8832081648372809,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,1,Q2,case,35908,35908,10386.0,10386,0.0,10386.0,9173.0,0.2892391667594965,0.25545839367271916,0.11679183516271904,0.8832081648372809,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,1,Q0,case,35908,35908,10386.0,10386,0.0,10386.0,7624.0,0.2892391667594965,0.21232037428985184,0.26593491238205275,0.7340650876179472,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,1,Q3,case,35908,35908,25275.313822592092,10386,14889.313822592092,25275.313822592092,21270.037611052645,0.7038908828838167,0.5923481567074926,0.1584659339801894,0.8415340660198106,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,2,Q1,case,7016,7016,1965.0,1965,0.0,1965.0,675.0,0.2800741163055872,0.09620866590649943,0.6564885496183206,0.3435114503816794,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,2,Q2,case,7016,7016,1965.0,1965,0.0,1965.0,675.0,0.2800741163055872,0.09620866590649943,0.6564885496183206,0.3435114503816794,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,2,Q0,case,7016,7016,1965.0,1965,0.0,1965.0,737.0,0.2800741163055872,0.10504561003420752,0.6249363867684479,0.3750636132315522,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0102,2,Q3,case,7016,7016,1746.6396411855064,1965,-218.36035881449357,1746.6396411855064,596.4477762893096,0.24895091807091027,0.0850125108736188,0.6585169818518036,0.3414830181481964,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,0,Q1,case,90186,90186,30891.0,30891,0.0,30891.0,153.0,0.34252544740868873,0.0016964939125806667,0.995047101097407,0.004952898902592988,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,0,Q2,case,90186,90186,30891.0,30891,0.0,30891.0,153.0,0.34252544740868873,0.0016964939125806667,0.995047101097407,0.004952898902592988,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,0,Q0,case,90186,90186,30891.0,30891,0.0,30891.0,134.0,0.34252544740868873,0.0014858181979464662,0.9956621669741996,0.004337833025800395,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,0,Q3,case,90186,90186,63359.35981230196,30891,32468.359812301962,63359.35981230196,538.9988749841132,0.702540968801166,0.005976524903910953,0.9914929873568662,0.008507012643133749,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,1,Q1,case,51461,51461,6357.0,6357,0.0,6357.0,3636.0,0.12353044052777831,0.07065544781485009,0.4280320906087777,0.5719679093912223,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,1,Q2,case,51461,51461,6357.0,6357,0.0,6357.0,3636.0,0.12353044052777831,0.07065544781485009,0.4280320906087777,0.5719679093912223,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,1,Q0,case,51461,51461,6357.0,6357,0.0,6357.0,1618.0,0.12353044052777831,0.03144128563378092,0.7454774264590216,0.25452257354097846,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,1,Q3,case,51461,51461,11699.900738826564,6357,5342.900738826564,11699.900738826564,6659.8526159334215,0.22735471014606332,0.12941553051696278,0.43077699848918816,0.5692230015108118,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,2,Q1,case,5809,5809,1620.0,1620,0.0,1620.0,266.0,0.27887760371836806,0.04579101394388019,0.8358024691358025,0.16419753086419753,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,2,Q2,case,5809,5809,1620.0,1620,0.0,1620.0,266.0,0.27887760371836806,0.04579101394388019,0.8358024691358025,0.16419753086419753,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,2,Q0,case,5809,5809,1620.0,1620,0.0,1620.0,270.0,0.27887760371836806,0.04647960061972801,0.8333333333333334,0.16666666666666666,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0104,2,Q3,case,5809,5809,1694.2760922313596,1620,74.2760922313596,1694.2760922313596,334.5230643865033,0.29166398557950757,0.05758703122508233,0.8025569351297775,0.19744306487022242,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,0,Q1,case,129170,129170,27801.0,27801,0.0,27801.0,0.0,0.21522799411628088,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,0,Q2,case,129170,129170,27801.0,27801,0.0,27801.0,0.0,0.21522799411628088,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,0,Q0,case,129170,129170,27801.0,27801,0.0,27801.0,5.0,0.21522799411628088,3.87086784857165e-05,0.9998201503543038,0.00017984964569619797,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,0,Q3,case,129170,129170,104277.15889212149,27801,76476.15889212149,104277.15889212149,450.6834138934409,0.8072862033918208,0.00348907187344926,0.9956780236565547,0.004321976343445349,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,1,Q1,case,15022,15022,1229.0,1229,0.0,1229.0,594.0,0.08181334043403009,0.03954200505924644,0.516680227827502,0.48331977217249794,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,1,Q2,case,15022,15022,1229.0,1229,0.0,1229.0,594.0,0.08181334043403009,0.03954200505924644,0.516680227827502,0.48331977217249794,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,1,Q0,case,15022,15022,1229.0,1229,0.0,1229.0,538.0,0.08181334043403009,0.035814139262415126,0.5622457282343368,0.4377542717656631,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,1,Q3,case,15022,15022,6938.01535074863,1229,5709.01535074863,6938.01535074863,3033.3483300852727,0.4618569664990434,0.20192706231429056,0.5627930788942451,0.4372069211057549,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,2,Q1,case,3264,3264,1971.0,1971,0.0,1971.0,1096.0,0.6038602941176471,0.33578431372549017,0.4439370877727042,0.5560629122272958,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,2,Q2,case,3264,3264,1971.0,1971,0.0,1971.0,1096.0,0.6038602941176471,0.33578431372549017,0.4439370877727042,0.5560629122272958,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,2,Q0,case,3264,3264,1971.0,1971,0.0,1971.0,1002.0,0.6038602941176471,0.3069852941176471,0.4916286149162861,0.5083713850837138,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0105,2,Q3,case,3264,3264,2259.0741247958094,1971,288.07412479580944,2259.0741247958094,1278.648281792243,0.6921182980379318,0.39174273339223137,0.4339945432698823,0.5660054567301177,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,0,Q1,case,137901,137901,20922.0,20922,0.0,20922.0,0.0,0.15171753649357148,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,0,Q2,case,137901,137901,20922.0,20922,0.0,20922.0,0.0,0.15171753649357148,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,0,Q0,case,137901,137901,20922.0,20922,0.0,20922.0,58.0,0.15171753649357148,0.0004205915838173762,0.9972277984896282,0.0027722015103718574,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,0,Q3,case,137901,137901,91062.54212604623,20922,70140.54212604623,91062.54212604623,1811.6771635029754,0.6603472210212126,0.013137520130404968,0.9801051330085284,0.01989486699147167,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,1,Q1,case,7157,7157,36.0,36,0.0,36.0,32.0,0.0050300405197708535,0.004471147128685203,0.1111111111111111,0.8888888888888888,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,1,Q2,case,7157,7157,36.0,36,0.0,36.0,32.0,0.0050300405197708535,0.004471147128685203,0.1111111111111111,0.8888888888888888,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,1,Q0,case,7157,7157,36.0,36,0.0,36.0,31.0,0.0050300405197708535,0.00433142378091379,0.1388888888888889,0.8611111111111112,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,1,Q3,case,7157,7157,4043.3118558996675,36,4007.3118558996675,4043.3118558996675,3834.3903658701392,0.5649450685901449,0.5357538585818274,0.051670882057906875,0.9483291179420931,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,2,Q1,case,2398,2398,173.0,173,0.0,173.0,0.0,0.07214345287739783,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,2,Q2,case,2398,2398,173.0,173,0.0,173.0,0.0,0.07214345287739783,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,2,Q0,case,2398,2398,173.0,173,0.0,173.0,29.0,0.07214345287739783,0.012093411175979984,0.8323699421965318,0.1676300578034682,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0117,2,Q3,case,2398,2398,1101.9850726243412,173,928.9850726243412,1101.9850726243412,262.23163670381314,0.45954339975994213,0.10935431055204885,0.7620370336965481,0.23796296630345193,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,0,Q1,case,127946,127946,42144.0,42144,0.0,42144.0,5.0,0.3293889609679083,3.90789864474075e-05,0.9998813591495824,0.00011864085041761579,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,0,Q2,case,127946,127946,42144.0,42144,0.0,42144.0,5.0,0.3293889609679083,3.90789864474075e-05,0.9998813591495824,0.00011864085041761579,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,0,Q0,case,127946,127946,42144.0,42144,0.0,42144.0,77.0,0.3293889609679083,0.0006018163912900755,0.9981729309035687,0.0018270690964312833,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,0,Q3,case,127946,127946,102651.26067226435,42144,60507.260672264354,102651.26067226435,282.2172258336845,0.8023014449241427,0.0022057526287158997,0.9972507183644367,0.0027492816355633672,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,1,Q1,case,5369,5369,1676.0,1676,0.0,1676.0,160.0,0.3121624138573291,0.029800707766809462,0.9045346062052506,0.0954653937947494,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,1,Q2,case,5369,5369,1676.0,1676,0.0,1676.0,160.0,0.3121624138573291,0.029800707766809462,0.9045346062052506,0.0954653937947494,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,1,Q0,case,5369,5369,1676.0,1676,0.0,1676.0,19.0,0.3121624138573291,0.0035388340473086234,0.9886634844868735,0.011336515513126491,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,1,Q3,case,5369,5369,1094.467556168504,1676,-581.532443831496,1094.467556168504,99.60339230650953,0.20384942376019816,0.018551572416932303,0.9089937460958646,0.09100625390413548,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,2,Q1,case,14141,14141,404.0,404,0.0,404.0,19.0,0.028569408104094477,0.00134361077717276,0.9529702970297029,0.04702970297029703,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,2,Q2,case,14141,14141,404.0,404,0.0,404.0,19.0,0.028569408104094477,0.00134361077717276,0.9529702970297029,0.04702970297029703,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,2,Q0,case,14141,14141,404.0,404,0.0,404.0,384.0,0.028569408104094477,0.027155080970228413,0.04950495049504951,0.9504950495049505,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0121,2,Q3,case,14141,14141,1841.1830825513882,404,1437.1830825513882,1841.1830825513882,849.5604180060186,0.1302017596033794,0.06007781755222535,0.5385790657880939,0.4614209342119061,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,0,Q1,case,89798,89798,28587.0,28587,0.0,28587.0,9.0,0.3183478473908105,0.00010022494933072005,0.9996851715814881,0.000314828418511911,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,0,Q2,case,89798,89798,28587.0,28587,0.0,28587.0,9.0,0.3183478473908105,0.00010022494933072005,0.9996851715814881,0.000314828418511911,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,0,Q0,case,89798,89798,28587.0,28587,0.0,28587.0,1.0,0.3183478473908105,1.1136105481191118e-05,0.9999650190646098,3.4980935390212336e-05,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,0,Q3,case,89798,89798,61957.329344771744,28587,33370.329344771744,61957.329344771744,121.9264948196735,0.6899633549162759,0.0013577863072637864,0.9980320892441765,0.0019679107558234713,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,1,Q1,case,13816,13816,3200.0,3200,0.0,3200.0,482.0,0.23161551823972207,0.03488708743485813,0.849375,0.150625,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,1,Q2,case,13816,13816,3200.0,3200,0.0,3200.0,482.0,0.23161551823972207,0.03488708743485813,0.849375,0.150625,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,1,Q0,case,13816,13816,3200.0,3200,0.0,3200.0,1229.0,0.23161551823972207,0.08895483497394326,0.6159375,0.3840625,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,1,Q3,case,13816,13816,4261.016689332884,3200,1061.0166893328842,4261.016689332884,738.3168357904777,0.3084117464774815,0.05343926142085102,0.8267275418942162,0.1732724581057838,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,2,Q1,case,43842,43842,2278.0,2278,0.0,2278.0,978.0,0.051959308425710504,0.02230737648829889,0.5706760316066726,0.4293239683933275,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,2,Q2,case,43842,43842,2278.0,2278,0.0,2278.0,978.0,0.051959308425710504,0.02230737648829889,0.5706760316066726,0.4293239683933275,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,2,Q0,case,43842,43842,2278.0,2278,0.0,2278.0,867.0,0.051959308425710504,0.019775557684412207,0.6194029850746269,0.3805970149253731,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0126,2,Q3,case,43842,43842,2514.9291736814785,2278,236.92917368147846,2514.9291736814785,1213.8212875600288,0.057363468219549255,0.027686266309931776,0.5173536892161552,0.4826463107838448,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0131,0,Q1,case,139136,139136,32185.0,32185,0.0,32185.0,11.0,0.2313204346826127,7.905933762649493e-05,0.9996582258816219,0.00034177411837812646,0,0.0,0,0.0,,,,,,,,,,
0,0,REFUGE,REFUGE_train_n0131,0,Q2,case,139136,139136,32185.0,32185,0.0,32185.0,11.0,0.2313204346826127,7.905933762649493e-05,0.9996582258816219,0.00034177411837812646,0,0.0,0,0.0,,,,,,,,,,
